policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
grove,1086,fell,55.8,12,13.7415,7.21488,1.49949,2.28515,147.926,59.271,6.99142,16.9236,1.24513,16.9131,39.1545,3.18563,6.28031,1.4196,464.833,143.342,18.4052,57.0404,2.54859,32.0157,75.0446,5.54086,14.8434,2.41415,258.491,72.4421,12.8638,15.9998,1.02204,24.8181,50.3573,4.87806,9.20663,1.50647,272.333,83.7423,10.7484,11.5642,2.57178,23.9675,55.861,4.33267,8.98555,1.616,264.055,119.739,11.3166,28.3509,1.54585,20.3102,49.0497,3.62161,9.55198,1.75811,592.898,115.491,18.4982,22.5204,1.23889,36.4528,66.3908,6.48771,11.561,1.8302,173.065,34.7285,7.63923,35.0644,100.606,12.6667,20.5488,2.7551,11.8127,10.7273,219.758,56.1382,10.3579,16.2449,2.11675,20.5693,45.5631,3.79747,7.53087,1.45855,390.331,124.52,14.4922,19.3286,1.27208,24.6834,60.3487,4.65346,8.47125,1.10671,478.092,128.049,31.0643,79.2175,3.72488,37.83,72.9205,7.05028,19.2619,3.23745,184.72,43.8724,9.69746,24.1469,1.69691,17.0223,31.268,3.15827,5.93395,1.36769,1811.35,196.309,72.9908,21.8812,0.718346,49.1669,64.6253,9.14652,11.1351,3.02145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,1087,fell,60.66,13,15.6466,7.19652,3.17138,4.22016,285.692,107.789,14.5105,25.6199,2.02328,26.2436,60.2301,4.87893,11.4427,4.14008,901.614,229.127,30.6515,38.7386,1.39017,52.7099,113.305,9.87504,17.3366,2.81243,227.974,76.5693,10.9727,19.8039,1.4911,18.7898,41.4253,3.55853,6.03552,1.40937,322.88,95.3742,18.6768,33.8865,1.06143,24.5997,54.1747,4.71975,8.74938,1.95847,638.529,112.412,29.1252,71.8904,2.48106,39.1456,61.9164,7.82207,14.7045,5.0127,75.1072,26.4573,4.40008,15.6901,0.712286,6.98759,16.2019,1.27006,2.41415,0.940639,368.048,124.618,24.7588,33.4328,1.77992,33.9055,67.325,6.47782,10.7867,2.93162,274.587,110.226,28.2936,31.7935,0.650352,22.3856,46.9042,4.68911,7.82409,1.40255,602.024,147.545,66.1106,106.325,61.5572,39.0788,69.2665,7.40463,14.834,6.81884,391.25,119.801,15.4543,22.3911,1.07434,28.3786,63.6211,5.14537,7.3453,1.58903,273.002,73.6519,11.5653,19.0966,1.06747,19.3084,35.2851,3.80495,6.98696,1.70678,2590.25,421.285,218.614,64.6747,11.3648,110.555,193.448,20.6412,29.5499,12.321,1261.88,148.733,214.958,329.37,58.7717,34.9096,47.0934,10.6219,37.2576,26.2921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,1088,fell,36.84,8,36.4622,9.14966,1.5354,1.25107,343.099,107.32,14.8035,16.3889,1.24288,31.9346,66.643,5.87771,9.69479,2.46226,261.405,74.9325,11.6342,31.925,2.32749,21.1607,46.9844,4.21706,10.5559,4.91807,61.4191,33.7899,4.14336,13.9404,3.58784,7.67692,18.7097,1.47684,5.16676,1.74586,228.625,75.9219,13.1686,33.7343,1.11862,17.7192,37.3137,3.68221,7.18512,1.8254,341.091,87.9828,18.2143,89.0144,3.50565,27.144,56.8925,5.64003,15.8167,5.83266,397.783,129.767,12.0434,19.0183,2.91368,25.4021,57.3296,4.017,6.58909,4.04888,227.715,46.5214,8.48975,27.3232,1.91857,17.0737,29.5512,3.47325,7.895,2.17471,6518.19,726.011,375.791,144.392,144.479,173.28,199.58,28.7197,56.6234,33.4027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,1089,fell,75.64,16,12.0751,5.18243,3.56756,2.53424,228.911,72.79,9.82755,17.3321,0.826249,21.8153,47.3561,3.98593,7.21633,1.16736,163.208,63.9564,6.27585,14.8667,1.67456,13.4003,30.6389,2.44237,5.82982,1.25478,330.304,75.7576,13.187,17.1288,1.39045,24.9402,51.9265,4.65764,9.5295,1.26828,343.755,98.2232,19.1215,64.0672,1.7206,27.7459,56.5237,5.33277,13.3451,2.86048,143.784,44.5775,6.67168,25.2964,3.54593,14.4578,31.0947,2.70637,7.29783,4.28794,578.874,209.129,30.8497,14.0863,3.51785,44.9488,94.6575,8.04351,9.25211,5.46222,269.842,69.2458,10.7363,24.004,5.41918,22.4856,49.7657,3.93205,5.73498,4.02763,281.917,80.0491,15.6341,26.4475,1.81704,26.1189,52.1238,5.32223,7.45014,4.34593,276.863,79.544,12.4165,16.0307,2.49666,23.9675,49.4593,4.67877,10.6812,4.95321,840.65,278.995,18.6446,21.3585,1.44561,45.9323,101.484,7.53434,10.5798,3.42297,351.55,73.5482,20.5707,16.1824,1.99692,30.5221,43.0513,5.83779,7.60965,1.7223,219.747,55.0646,11.9795,10.7608,0.635984,19.3657,32.3051,3.94389,6.03485,1.32376,332.598,105.141,15.9385,15.3804,1.16359,29.6123,60.9146,5.59917,9.3257,1.83854,325.061,107.807,17.3693,27.8589,1.49248,26.8145,59.4461,5.6804,7.88367,2.02485,635.373,136.44,37.4996,33.9948,2.24209,43.6033,71.7634,9.89055,12.2039,4.74933,1073.36,79.676,213.679,256.373,89.4277,37.6164,36.6657,8.62213,37.0356,12.9054,,,,,,,,,,,,,,,,,,,,
grove,1090,fell,47.46,10,31.5454,10.9489,2.99796,3.70607,192.421,82.3603,7.36516,9.48087,1.78615,17.0982,44.6136,3.03632,5.96995,2.16974,52.5029,19.9481,2.42871,13.9652,3.33935,5.01762,13.8772,0.919223,2.17702,1.78765,116.697,36.7124,5.55093,10.5491,1.53049,9.90322,22.4623,2.0877,6.05827,2.26441,232.591,67.5957,9.52669,18.9315,2.44313,18.4059,34.1642,3.72778,8.0823,3.03685,1095.33,194.571,38.0592,33.0989,1.73343,62.4739,105.983,11.4272,14.7488,3.49317,322.996,96.3733,17.9952,21.7394,1.40671,28.1936,58.4425,5.40414,6.52997,2.17379,206.984,52.3685,14.1076,22.4255,0.801033,20.6183,37.9523,4.08068,5.8959,1.99351,1658.98,351.741,116.299,148.115,3.92275,83.7641,160.272,16.0242,26.5415,5.27568,215.278,60.256,11.3774,22.1583,1.02225,16.7575,33.3899,2.90359,4.74917,1.39714,7546.9,638.629,309.923,154.455,2.71887,198.344,219.918,32.1809,47.1263,10.2378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,1091,fell,81.08,17,11.6478,11.2725,1.64028,1.84111,315.123,79.0938,12.6223,11.9634,1.75866,28.5124,52.5755,4.73901,8.79019,2.28923,480.8,139.034,17.7882,15.8179,1.33945,36.0117,77.152,6.49199,10.5484,2.09032,409.114,73.7253,16.8593,13.1073,1.31393,27.8703,41.556,5.54523,8.5763,2.0875,311.009,132.23,14.0473,13.168,1.67904,29.4955,69.6169,5.39325,8.06532,3.29044,276.686,87.1596,10.5459,14.5604,2.22168,23.3699,51.8852,4.27936,8.61091,3.47331,272.611,65.895,15.16,20.4015,1.71042,21.2056,37.2322,4.37362,10.9876,3.34749,127.658,25.9987,6.145,15.7029,1.5193,11.3413,16.846,2.83485,6.76559,2.42798,278.776,123.642,14.9656,21.1355,1.05887,25.3768,72.369,5.12442,8.46918,2.41504,359.607,92.1415,17.8164,18.8468,3.0847,28.2769,54.5953,5.62171,7.53066,2.42831,380.562,102.839,20.3617,74.385,2.89588,24.9679,53.1567,4.67035,12.3667,7.00058,512.374,135.924,29.0558,24.167,1.23107,37.7133,69.911,7.04582,10.6562,3.22047,263.523,69.4142,22.1341,22.9334,1.94913,23.1468,45.6117,4.84331,9.27745,3.10151,1205.63,270.505,60.1044,29.7795,2.19138,65.4598,123.997,13.1993,13.2365,6.87925,390.389,113.81,57.4029,29.7643,1.6957,27.6214,56.9966,6.17625,8.68667,3.84016,314.593,180.212,22.3078,27.7612,1.48558,33.0025,74.6315,6.62057,7.39661,1.75948,407.599,79.0634,18.5059,25.2083,1.84876,25.1978,46.6781,4.62654,6.50828,1.61273,4052.33,231.663,179.024,111.881,2.13564,80.9694,75.4858,16.425,35.985,6.82409,,,,,,,,,,
grove,1092,complete,90,18,12.9001,3.70078,0.112422,0.132195,305.654,96.1485,14.1849,14.9422,1.08433,29.9134,65.8807,5.36854,9.08903,1.45444,247.274,64.2213,11.6393,12.5118,1.52279,21.5383,45.7952,4.13335,6.06294,2.51566,284.564,92.0292,14.0327,32.493,1.41537,20.8592,49.8626,4.2612,8.56704,2.18172,347.449,75.5255,14.9138,10.9128,0.793081,26.2697,49.9824,4.99027,7.24906,1.93987,325.173,97.2563,17.7389,47.7525,6.05952,22.3354,52.329,3.75639,9.95343,6.78445,71.8862,14.5339,5.20515,23.2199,6.09323,6.92973,10.3773,1.5988,4.30257,2.69866,120.541,63.4503,9.96156,21.9944,1.38963,16.0476,33.6222,3.40987,5.64446,1.52877,791.265,342.19,47.4054,71.947,2.64365,56.7194,129.018,10.8519,24.2259,6.53368,381.442,74.4239,26.2149,59.5121,2.43787,24.1488,38.2491,5.50427,15.1129,3.79353,267.483,85.4322,13.2303,27.8803,0.903633,22.1941,49.3849,4.28849,9.91758,1.65953,2054.03,375.704,81.5479,86.859,1.81516,94.0421,154.078,16.3589,30.1856,4.77843,1193.82,255.326,41.1369,44.7573,1.05628,60.6815,123.978,10.9975,23.9869,4.15239,366.36,86.8156,37.5937,39.5158,1.47264,24.5133,45.8717,4.64874,10.2241,2.37354,789.125,165.992,58.5994,112.184,2.74167,43.1898,78.6876,8.60438,22.4044,4.25321,204.307,49.1576,11.5353,22.4219,1.02684,19.2141,33.7416,3.65021,8.1828,1.4343,120.319,35.3102,6.02292,17.3525,1.57217,9.821,21.4633,1.65959,4.06834,1.22479,416.17,113.931,15.2174,30.8221,1.7254,30.6337,58.4112,5.28368,11.0177,1.90219,1355.9,266.615,58.5066,45.9138,3.82461,69.9666,117.128,13.0952,26.531,8.69514
grove,1093,complete,90,18,11.5154,3.65099,0.00725345,0.00766292,244.74,82.006,9.16551,10.9542,2.13302,21.3836,45.3367,3.49104,8.79006,5.30264,206.974,58.937,7.88963,13.3253,1.79864,19.4613,40.9088,3.40557,5.0216,1.60682,100.909,29.6567,5.6986,19.6596,1.07931,8.67655,19.6863,1.78899,4.86535,1.87889,215.06,63.8422,6.74874,10.3653,1.1578,18.2515,37.9886,3.36999,3.44266,1.60195,163.813,45.106,10.6723,66.2073,1.44949,14.3841,31.829,2.85657,11.1925,2.14534,393.894,77.0511,15.8634,14.5457,0.886686,26.9646,53.468,4.85707,11.0218,1.83691,15.8156,6.63782,0.181259,9.58861,1.30452,0.728023,0.461328,0.226338,1.40345,0.882583,506.788,116.434,18.707,15.2319,0.893356,32.0791,57.9192,6.13005,10.0305,2.19528,431.702,178.181,16.9071,33.7663,1.39554,29.7752,79.4078,5.29765,13.1876,2.50276,408.154,123.267,17.5497,16.7525,1.15094,29.7448,61.4343,5.99525,12.1545,2.33725,709.68,170.111,36.7144,19.1068,2.18694,43.289,77.1036,9.24076,9.61995,4.614,241.084,57.2623,11.1092,73.4042,68.2423,19.8754,39.8056,4.17753,15.8046,14.5165,1360.07,329.704,77.1397,22.7073,11.6748,77.9847,145.225,14.8509,7.93757,8.0151,481.126,179.92,22.1459,9.39008,8.50507,36.324,78.9118,6.66959,3.71998,5.31956,310.08,102.296,11.7631,14.2225,27.8353,23.6522,52.4957,4.29972,3.57743,7.49722,615.701,89.0947,24.661,64.4085,32.945,34.7306,64.4124,6.55635,11.8022,11.5466,515.114,164.285,32.916,21.1116,36.2101,38.7589,79.1427,7.57895,8.23995,15.7168,806.589,170.142,23.5017,13.7946,3.65399,46.611,85.0752,7.62155,10.2934,9.78463
grove,1094,complete,90,18,66.7649,3.41319,0.732787,0.824495,131.295,50.9437,6.76099,18.1527,11.2399,12.6113,31.6649,2.17578,8.85795,7.46901,244.69,92.3726,13.456,22.7768,1.056,19.5613,45.8835,3.7599,5.40804,1.08039,269.868,72.6836,16.1296,24.4519,1.25342,20.492,40.7859,4.07205,6.40889,1.37639,857.766,280.349,45.9377,81.916,1.73891,57.0652,126.212,10.6618,14.5641,2.90038,361.042,110.805,18.1895,19.9205,1.57446,32.8378,67.5653,6.54247,11.6912,3.87764,420.319,109.353,24.8286,41.8697,1.30788,32.3595,62.8912,6.50475,11.5971,2.34428,401.927,129.719,21.9319,23.8165,1.09393,30.0488,61.221,6.01121,10.8762,2.12699,218.789,55.5878,13.0046,15.8791,1.93326,18.5043,29.5262,3.83135,5.68171,2.98122,1192.53,329.667,94.774,40.6113,2.47062,61.3326,116.389,13.1983,21.7814,6.69299,301.475,91.0525,17.0208,23.9596,1.26471,25.2105,52.2175,4.58776,6.45879,1.75096,592.623,291,33.119,34.3337,1.76943,49.6712,121.335,9.65847,17.7767,4.41179,1279.78,176.95,38.7405,16.5201,1.46804,63.5078,105.524,11.9559,11.139,5.9738,379.045,76.2443,22.9689,131.64,5.46736,25.223,47.4958,5.4441,20.2484,8.33343,608.722,176.011,19.8427,38.1404,6.49374,41.107,89.2539,7.60359,11.5468,5.36316,3010.29,339.822,75.4985,49.8703,1.1753,111.973,175.309,20.2118,27.897,5.21814,897.015,203.564,63.1587,40.8989,2.38679,58.0695,103.988,10.3938,18.3911,4.54802,6106.17,551.069,212.047,49.5714,10.3922,206.978,252.271,35.7961,48.6231,25.3034,717.092,249.823,21.9467,15.4607,1.20226,50.0363,110.501,8.86555,12.5489,3.75348
grove,1095,fell,70.74,15,43.6955,11.1187,1.49293,1.96728,192.069,58.7252,9.10483,13.4407,1.49169,16.8945,33.8528,2.84282,5.38744,1.0618,308.042,81.2434,13.6999,18.4953,1.39039,23.5565,52.6004,4.65931,6.24252,1.17291,394.568,129.625,15.5053,21.5144,1.39187,29.5284,68.6491,4.99105,7.23166,1.08975,3026.2,360.058,132.79,63.9896,1.7414,129.97,173.616,24.5548,37.833,4.58502,343.639,68.1776,18.3029,38.894,3.02464,28.3006,52.6923,5.67829,16.3669,5.18167,421.655,100.884,11.5817,18.3173,3.78661,27.8515,63.1206,5.09679,13.1536,6.09948,349.065,76.5099,16.0113,24.0587,1.53186,28.2142,49.5011,5.40961,9.63216,3.65835,165.526,51.1147,5.29774,16.6068,2.85995,13.4551,33.1416,2.51064,4.84187,2.21977,321.989,57.9517,17.7686,18.4859,1.93031,23.7284,41.5423,4.84902,8.93812,2.72967,2557.79,378.413,252.25,329.135,4.09703,117.096,173.107,24.1313,51.3975,8.99164,647.507,218.901,24.7874,22.5329,1.20851,46.3412,105.142,8.11527,11.0263,2.8723,1608.38,277.926,39.0149,127.549,2.1953,72.5026,131.574,12.6238,30.8589,8.15817,297.575,167.316,26.8943,10.1267,1.73642,31.5321,71.2321,6.328,9.44714,3.07975,293.135,110.35,11.8235,14.3843,1.18673,21.2461,58.061,3.90702,6.33456,2.54426,4515.18,307.228,321.46,52.2066,35.4173,90.0739,77.1308,18.2092,22.5232,6.80315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,1096,complete,90,18,23.834,3.64427,0.240111,0.192407,329.052,110.342,16.8901,21.8035,1.14494,29.7374,71.2274,5.34471,10.6579,1.85476,258.899,65.7885,14.5911,19.6072,1.45182,25.4721,39.1235,4.9816,7.29198,2.95007,207.477,59.8657,13.4737,25.115,1.57331,21.5243,47.3018,3.97996,5.14162,1.44271,120.537,33.6063,7.69226,18.7249,1.37483,12.1505,22.9994,2.37966,4.8251,1.11291,316.239,117.446,19.2522,116.746,3.58146,25.0765,63.2953,4.83298,17.8418,4.01025,158.023,40.77,13.9168,8.00388,0.784328,15.546,30.2567,3.22773,6.3659,1.55397,364.703,112.425,23.1075,31.8084,0.851673,27.9212,57.583,5.25839,13.3029,2.56954,317.059,97.5817,20.4484,32.5382,1.19363,21.3144,43.3938,4.34577,10.1869,1.50796,163.948,55.7068,20.8404,43.588,4.30873,17.0491,37.5443,3.80879,10.5943,4.78383,257.382,88.5555,16.3066,62.3235,1.42337,19.9883,42.5279,4.22268,15.845,3.12141,179,51.0889,9.99547,13.8276,0.999596,12.9291,20.2228,2.89284,3.83873,1.37576,611.874,190.407,27.5793,21.7394,2.04572,40.1858,78.9424,7.89957,9.99809,3.95217,189.079,71.2554,13.3083,38.3567,1.25954,16.149,30.7651,3.73198,9.91548,2.58487,209.803,71.5995,12.9814,15.6489,1.33472,17.549,39.7886,3.48202,6.62859,2.05845,1045.3,281.512,62.7707,203.562,69.4236,57.2919,121.376,11.7069,30.9009,9.59512,891.925,251.63,113.431,149.336,6.78777,51.0882,106.904,11.662,33.16,6.99403,3024.84,479.513,89.383,71.5357,2.46215,128.807,196.695,25.9497,36.1002,10.3628,874.974,195.172,46.2327,88.412,4.95069,60.1912,112.7,10.9636,19.6168,6.07228
grove,1097,complete,90,18,7.38479,3.20201,0.00783086,0.00837936,288.799,96.7774,12.6122,29.3316,3.97622,24.6047,55.4051,4.21638,9.78477,3.90106,142.579,93.3554,10.6086,22.9524,1.36024,16.7056,38.3288,3.12419,7.04366,1.58465,273.812,64.0634,10.7772,12.5058,2.23795,20.1565,40.0059,3.58389,7.37183,1.60941,394.395,76.8875,16.8338,19.296,0.841298,28.0241,46.9894,5.38087,8.69396,1.76498,190.246,34.3887,9.10852,21.4401,0.797029,13.6814,24.289,2.67656,4.37885,1.07812,274.083,58.7011,13.412,35.0356,2.10317,19.4291,35.2274,4.01321,10.8952,4.87019,300.166,63.5676,14.371,24.4049,0.782138,23.9431,42.9119,4.3114,6.64213,1.35734,269.083,82.0836,14.5037,22.3203,0.721003,23.2246,49.7879,4.10262,7.34036,1.34173,1050.17,324.513,61.7832,54.8038,1.51358,64.6863,135.649,11.896,18.6465,3.51845,392.669,95.3802,54.9287,59.2669,1.18227,30.1163,64.7518,6.25362,13.3614,2.85645,794.202,244.863,41.0535,50.1461,0.950583,43.9116,94.0041,8.6844,19.2761,2.59034,428.812,169.03,31.5914,54.4304,1.21473,34.4895,71.8364,7.07737,14.7904,2.18086,571.43,99.731,206.929,327.066,13.2885,36.6537,51.8229,9.63505,32.7798,6.49716,379.726,116.88,20.601,25.7783,1.35119,30.5061,54.108,6.1918,9.01933,1.96175,873.605,80.1024,41.8947,138.464,2.64302,40.4074,55.8301,8.40192,16.483,2.83829,938.629,195.691,34.8062,36.1288,1.49553,52.7519,95.2643,9.68042,15.6518,3.89266,660.101,116.397,26.8621,35.0079,5.6997,36.1047,58.8249,7.3195,17.5249,7.43996,1655.23,282.704,67.9189,68.1874,3.83725,68.9882,128.943,14.5847,24.1956,9.07257
grove,1098,fell,30.7,7,23.3842,11.8367,0.596109,1.77449,262.265,85.6547,12.9311,15.9627,1.2319,23.459,52.5923,4.24419,7.40781,1.37958,125.675,29.9016,7.66673,18.8719,1.13809,12.8096,23.0328,2.27359,5.31911,0.881088,473.173,158.396,15.4551,26.761,1.23679,33.6319,67.7389,5.61487,11.2425,1.67223,489.288,98.5522,20.4634,29.1336,1.04369,32.691,69.4197,6.1752,12.7876,1.33022,391.021,103.399,12.1283,13.8971,0.987535,26.9107,60.468,4.48948,8.80417,1.09112,369.073,78.3153,16.1274,17.0915,1.37469,25.6814,49.7593,5.33022,10.7257,1.78192,1528.61,182.76,144.507,232.983,11.7768,46.4433,57.4464,8.56433,26.3544,5.36105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,1099,fell,75.74,16,12.7239,15.3125,3.59003,3.50484,291.662,80.9668,10.2307,29.3122,2.24023,23.8112,47.2325,4.06862,10.5705,3.9931,436.485,92.0731,20.7708,60.8385,3.95655,26.3144,44.9493,5.04331,12.8316,4.00519,227.059,72.295,11.2841,20.329,1.08757,17.6893,41.901,3.1175,4.5992,0.925152,169.799,33.321,22.5148,24.3597,0.97113,14.8284,23.5595,3.42708,6.44857,1.32892,128.707,38.6402,7.61736,20.9807,1.08177,11.1184,23.6356,2.40632,4.58893,1.12057,325.734,67.6643,18.7417,42.6425,1.75583,24.9095,38.6784,5.06928,8.73328,2.22863,427.056,92.145,15.3329,16.0679,1.67604,27.6902,51.1804,5.5714,12.1942,4.50728,271.295,72.1559,11.8621,18.5074,3.11221,24.0691,42.3573,4.46983,8.20675,2.49387,569.737,243.683,35.3818,26.8161,2.0553,43.5713,94.7981,8.18705,13.4521,4.91355,930.207,138.528,42.7919,40.0781,1.41419,47.4822,78.5202,8.87853,9.69767,1.71061,342.734,75.577,17.5859,19.1268,1.33725,29.3688,46.3981,6.0075,6.94113,1.15112,308.962,85.7203,16.7342,19.0327,0.68788,22.5975,45.8481,4.10645,5.89573,1.23307,235.604,79.8436,10.9923,11.1027,1.1007,18.0623,48.9876,3.43421,6.76015,2.03852,416.252,98.1135,23.4428,29.5313,1.16203,31.1743,55.6495,6.15497,8.06487,3.48782,230.892,73.3406,15.9875,16.02,1.41631,17.275,36.2922,3.6425,5.03831,2.66217,2921.04,121.466,316.691,528.419,120.949,56.7962,46.7521,14.5108,49.2263,21.4113,,,,,,,,,,,,,,,,,,,,
