policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw
wbc_agile,143,fell,42,9,44.6315,9.20786,3.80305,4.95518,71.5954,9.91986,2.8794,9.91693,1.84021,11.4303,15.0942,1.43459,3.09563,0.875166,5,0.209494,2.21602,106.907,20.7992,8.51332,15.855,1.48152,9.23743,16.0949,1.88957,3.82624,0.905226,6,0.456502,1.63587,210.058,37.5558,17.6445,24.4574,1.16515,19.1643,27.8346,4.39111,7.68214,1.02261,12,0.547301,2.03495,242.397,64.3956,21.2053,27.2513,1.69962,20.7079,40.6383,4.53971,7.66205,1.03671,11,0.489025,1.78874,221.587,31.5731,15.7251,30.056,1.25417,15.8033,25.0062,3.90114,5.8832,1.02717,9,0.514293,1.5282,335.11,50.2089,30.368,40.4184,1.64975,24.7026,42.0586,5.81001,11.674,1.42163,12,0.430751,1.81682,279.316,51.8341,17.2761,29.4056,1.37643,18.1403,28.4393,4.05947,5.78561,1.31919,10,0.548424,1.53658,611.988,90.1229,36.5137,35.6381,1.78353,35.3762,68.7788,6.9459,10.8615,2.76456,16,0.496637,1.82388,1151.42,399.796,82.6136,96.0354,7.20472,47.449,129.48,9.37313,26.1941,8.14737,14,1.0384,1.52159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,144,fell,68.28,14,37.9716,13.0421,3.80478,4.64056,158.52,25.4788,10.2889,14.9567,2.07262,20.1226,27.8727,3.63989,6.28922,1.27314,7,0.478703,2.93443,145.541,25.2389,9.52103,18.8498,1.64527,12.9801,21.6204,3.18711,4.54404,1.31943,9,0.558417,1.85643,305.717,39.699,14.5233,16.2195,1.49481,19.4325,29.3543,4.46571,8.45,1.42851,12,0.59214,1.88908,234.54,37.9904,15.315,13.6795,2.72107,16.3703,27.3664,3.853,6.46472,1.36903,10,0.585197,1.71864,88.3953,9.60228,7.91405,20.2664,1.96588,7.43017,9.57795,1.8036,6.53053,2.00023,4,0.541455,2.28903,352.651,80.4671,23.2872,15.4055,0.876475,21.9094,41.7573,5.50084,8.78532,1.15514,15,0.400103,1.22389,1087.34,167.098,43.5748,86.0246,2.82055,54.9346,109.974,11.4089,22.3215,3.62316,27,0.346698,1.64009,272.673,79.1019,23.814,20.0346,2.51805,21.9876,46.1946,4.93275,7.92338,1.47455,12,0.53477,2.24589,119.148,19.3936,7.01372,12.5821,1.71313,9.05578,17.9829,1.85023,3.13934,0.916332,6,0.305763,1.5784,139.467,33.9875,10.0168,13.4042,1.33872,13.4113,19.8206,3.19061,5.0101,0.983829,10,0.445118,1.63218,79.4998,11.392,4.39308,11.5697,1.84895,5.54214,9.27859,1.22845,2.81926,0.85491,6,0.34866,1.4817,569.201,89.9034,30.6523,96.1244,2.16302,36.25,63.4157,8.36707,17.6193,2.65757,21,0.385497,1.43257,328.645,57.6099,46.4207,338.619,22.7206,27.4876,40.1342,9.0342,45.7068,13.6215,13,0.460567,1.45399,1348.82,485.016,63.9064,22.3748,5.71262,73.5122,146.877,13.3012,17.8664,4.56922,26,0.632067,2.1755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,145,fell,34.62,7,59.2563,25.7411,3.63134,3.9303,232.777,38.5956,12.0493,15.7213,2.55283,20.0785,32.7799,3.48635,6.182,1.33139,11,0.633324,1.92762,174.852,22.1381,13.5773,20.3677,2.23638,15.0643,22.6732,3.39267,7.03482,1.15859,11,0.430565,1.71704,107.564,17.1107,7.76533,60.2551,3.20773,7.38973,16.3422,1.74997,9.71086,2.60816,6,0.402439,1.22214,188.296,56.2843,16.0588,57.0649,1.8335,16.6667,27.2806,3.56588,10.3319,2.22118,9,0.506361,1.8945,212.594,34.5419,17.6575,49.579,1.85337,18.0936,27.5334,4.53163,8.82581,2.26392,12,0.450019,1.72643,183.966,49.2216,18.9515,10.0022,1.3725,17.7093,30.1336,4.31127,7.57746,1.90758,12,0.491764,1.74722,903.717,484.291,42.7575,94.9596,12.7412,64.122,156.656,12.7332,30.652,11.7123,30,0.526445,1.76844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,146,fell,56,12,20.8322,13.7276,1.52932,1.78747,187.474,29.5797,15.6509,23.8063,2.02569,25.5395,33.9662,4.80815,8.80464,1.7647,13,0.454657,2.16152,128.451,18.3278,11.0378,21.93,2.27233,14.3017,17.9725,3.40327,5.93684,1.3719,12,0.387779,1.40275,164.89,33.7287,8.33416,23.8524,1.26821,12.2471,19.1324,2.75205,4.16397,0.886644,6,0.397177,2.06341,404.904,164.087,20.5552,23.1603,2.20273,29.4298,55.4951,5.67598,9.35858,1.59355,10,0.505208,2.05862,266.578,114.843,21.2299,17.2881,1.92321,24.7707,50.2216,5.80418,10.0292,1.6185,11,0.626531,2.55946,201.766,31.4497,20.4149,50.0507,1.64904,16.6506,24.4947,4.37188,11.2069,2.37543,10,0.491839,1.5601,210.564,31.16,15.0047,74.2487,2.65651,15.8028,25.3682,3.55693,11.004,2.36416,9,0.428564,1.73337,166.966,28.1439,14.2634,30.5862,1.99433,15.4349,23.2342,3.70356,7.0755,1.84957,10,0.486847,1.90226,905.029,218.109,51.5983,68.6364,2.67678,51.2174,110.31,10.0247,20.053,3.98175,28,0.389644,1.29915,793.724,161.008,45.7717,57.9491,1.86152,47.798,113.581,10.13,17.7593,2.84573,25,0.39521,1.94196,658.255,120.224,45.1893,69.2943,2.4577,42.5517,80.5125,9.62215,20.017,3.88556,23,0.42507,1.60414,957.113,186.551,68.3359,167.89,20.3491,29.4944,50.5318,7.49775,32.9392,12.191,3,0.174352,2.5488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,147,fell,61.12,13,9.75077,10.7277,2.17684,3.11265,325.469,76.7449,16.5492,26.1555,1.25807,26.1785,44.6044,4.76416,9.48741,1.5037,15,0.452938,1.61179,105.616,11.5915,6.86687,19.3754,1.56243,9.38183,10.8061,2.01927,3.75592,0.886462,5,0.69094,2.54553,483.551,122.433,29.126,33.0322,1.86334,26.4752,50.8961,5.59277,9.61102,1.48272,12,0.690005,1.73268,423.29,59.0658,29.7476,73.4916,2.76078,26.1253,43.0607,6.00715,12.0411,2.47621,15,0.460728,1.89229,226.18,44.5936,18.6255,20.3233,1.93982,20.543,41.4069,4.10021,8.08312,1.54588,11,0.482224,1.53622,294.601,47.3184,21.5048,26.0859,2.18787,20.3519,30.1541,4.88386,8.44753,1.69239,14,0.525385,1.53809,181.328,38.5869,20.0864,30.5445,1.61718,16.314,34.2375,3.44419,7.07004,1.21662,8,0.50709,2.07651,276.662,57.9142,17.642,59.3584,2.16106,21.499,42.8187,4.67722,10.4169,1.91336,9,0.455832,2.34389,305.899,61.731,22.1384,26.1042,1.37192,17.696,33.6139,4.40768,6.436,1.43151,9,0.623468,2.33592,263.401,30.3489,25.5695,27.2807,1.98753,17.9596,29.1238,3.88945,5.97702,1.32398,6,0.220783,1.29247,299.588,66.7849,29.4649,36.3128,1.18207,21.9495,49.1929,4.79721,5.48772,1.14938,12,0.540116,2.09654,95.1721,15.3552,8.58585,14.5499,2.12351,11.2668,13.65,2.14424,2.9866,1.22686,6,0.371746,1.80695,870.956,143.296,86.6086,170.971,19.8823,38.9164,70.6743,12.2907,32.4166,15.3183,8,0.264579,2.31275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,148,fell,67.96,14,39.151,9.599,3.49148,3.90453,205.849,24.2289,19.67,51.4287,2.6488,19.3921,27.6904,3.15126,7.91287,1.74847,10,0.301821,1.9813,219.728,29.3997,7.48612,12.1387,1.12042,10.1476,19.6186,2.20382,4.32719,0.908623,7,0.434027,1.42471,168.195,44.9963,9.30471,16.3728,2.64117,13.2727,25.1367,2.97434,4.82333,1.12454,8,0.564514,1.74297,158.425,32.3855,11.6817,15.1537,1.69318,12.4023,26.4592,2.74418,5.47533,1.16093,9,0.451524,1.54924,228.486,43.8517,16.8843,48.3122,1.88025,18.2135,29.7703,4.34326,10.5051,1.84279,10,0.585537,2.15023,163.433,26.2922,7.30461,14.2904,1.11351,9.72375,18.7615,2.15334,3.88716,0.943107,7,0.343783,1.47132,357.007,49.7525,23.4871,120.805,9.8136,25.7243,44.2107,6.50848,20.1984,5.91939,19,0.475391,1.32182,230.047,70.5348,13.7445,30.7917,1.95581,19.2265,33.0646,4.27938,10.2997,1.96234,14,0.440919,1.49376,382.359,71.5995,29.6257,27.2583,2.21567,27.5479,53.0298,5.69048,9.11541,1.6007,14,0.464134,1.78153,492.459,111.557,35.8177,36.253,1.88409,34.404,73.4059,7.42516,11.1862,2.04266,17,0.425614,2.13786,216.562,77.9574,20.2384,30.1,2.21324,19.4764,39.2811,4.51923,7.2759,1.5396,10,0.560298,1.8444,383.904,158.726,32.1632,197.699,7.33166,32.7715,67.4272,7.68887,21.3899,5.83383,15,0.521982,2.07381,471.691,89.9446,26.3064,23.9506,2.29702,31.2255,55.7886,6.64918,11.1721,1.92568,17,0.44662,1.54471,1341.5,630.285,57.8015,65.0191,18.6944,69.8017,174.456,12.445,26.6843,10.46,16,0.488111,2.24094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,149,fell,76.02,16,13.356,14.0898,3.00575,3.93154,258.242,34.722,21.7823,20.1927,1.68116,26.2976,42.7535,4.74487,9.13578,1.6956,14,0.418632,1.88698,61.9283,11.7457,6.31977,12.2605,1.40233,8.20515,12.5535,1.69067,3.50468,1.04968,5,0.25695,1.45416,136.125,22.8378,18.0762,36.4712,2.62475,12.2979,17.0441,3.16104,5.48228,2.05689,6,0.421597,1.91153,455.339,138.698,30.2986,28.8717,1.50513,25.8328,53.6522,5.94238,6.20747,1.59,13,0.763464,1.87394,104.222,17.2009,8.8075,17.5641,1.13266,8.86247,14.7735,1.97455,2.93572,0.97979,5,0.619013,2.60647,557.947,88.2422,34.621,39.2082,2.52362,31.9309,57.986,7.13624,9.56102,1.96358,18,0.46182,1.69463,613.297,220.019,49.1826,44.2235,2.26705,43.1209,89.33,9.44928,12.4916,2.83514,15,0.534416,2.20319,289.678,48.8962,17.6886,43.9183,2.13903,19.5768,33.6988,4.75507,8.47608,2.27027,10,0.638502,1.79819,436.79,59.8245,31.5583,28.0114,1.88212,28.8098,50.48,5.91845,9.30814,1.96771,13,0.642481,2.04329,197.244,30.5612,19.832,103.893,4.66357,15.7805,20.2281,3.77965,12.7611,4.3767,6,0.539503,2.42749,264.672,44.8581,14.2506,13.2777,1.44214,14.5585,32.7813,3.31844,5.88386,1.34575,7,0.720439,2.3724,191.469,27.8101,12.4025,11.2298,1.8341,14.1777,21.4642,3.46431,5.27417,1.55159,9,0.293766,1.17377,587.372,99.3169,38.7028,26.4049,1.5671,36.903,65.1663,8.31225,12.1453,2.68097,16,0.52794,1.61693,810.117,121.511,36.1392,24.598,2.2244,42.7225,73.8819,9.20835,17.209,3.18082,21,0.365554,1.67976,445.048,57.7058,44.2793,20.6586,2.64548,27.456,45.2995,5.67354,8.90431,2.02356,13,0.360581,1.5292,717.737,227.569,51.3967,224.061,13.6509,27.4419,73.5907,5.52789,27.3903,11.8895,1,0.238266,2.84423,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,150,fell,62.52,13,53.3691,5.90516,3.64012,3.63647,228.798,29.3588,10.978,26.2132,2.10993,21.5047,34.5979,3.96697,7.9469,1.70152,13,0.506407,1.86139,238.468,34.3924,19.1816,29.0192,1.95106,17.544,27.621,4.33694,7.3837,1.32192,10,0.530842,1.78738,287.987,91.7484,21.5162,20.459,1.26241,22.9333,49.937,4.93189,6.95426,1.4352,12,0.52518,1.99763,187.813,28.2076,14.2449,22.888,2.56671,15.5095,24.1753,3.75447,4.69788,1.40881,12,0.507673,1.85392,238.072,35.0736,20.7703,30.7575,1.75408,18.205,33.0688,4.56992,6.1246,1.58454,11,0.526353,2.02416,422.429,82.5316,29.8281,30.1049,1.77497,28.729,63.9335,7.13156,9.14459,1.86829,17,0.589513,2.02121,170.377,28.6013,17.6334,26.1476,1.55119,19.6942,30.1429,4.7641,6.43509,1.65523,13,0.452389,1.91026,571.965,171.546,43.3499,45.8343,1.82754,38.2913,90.191,8.31974,10.551,2.65294,29,0.479446,1.17856,108.171,12.5022,11.3517,28.6653,0.871166,9.84017,12.275,2.5534,4.36206,1.05605,5,0.676422,1.90766,283.49,70.3939,18.0565,29.3453,1.82726,20.3573,34.3138,4.67633,6.58925,1.92062,10,0.518734,2.16316,332.871,60.6531,22.1533,40.4417,3.76102,23.1514,38.4016,4.95776,8.63906,2.09296,14,0.352695,1.45254,502.509,70.6258,32.9426,32.0954,1.06744,29.1732,55.4434,6.46584,9.43036,1.6841,14,0.54612,1.87237,1444.64,594.977,120.227,79.9658,13.1597,67.4552,165.738,13.6656,29.1946,17.3568,23,0.880487,1.73104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,151,fell,67.08,14,28.2457,8.03762,1.65385,1.92799,432.972,62.7119,23.5334,49.1864,1.74117,33.9622,54.2605,6.48315,11.2362,1.94039,18,0.414445,1.5996,223.837,46.3395,13.8094,17.2649,1.74112,16.9762,25.7727,3.49976,5.5145,1.09462,9,0.632494,2.00885,176.505,47.1139,17.6918,46.4856,1.37516,18.1236,33.9768,3.82195,6.94183,1.49173,10,0.431011,1.85819,142.552,26.7106,13.7572,27.6148,1.93965,11.3995,20.2744,3.01652,4.07295,1.2724,7,0.25277,1.03613,154.152,29.6107,13.8784,40.8169,1.54595,13.3616,22.1343,3.1212,6.99232,1.46734,8,0.490685,1.88634,408.389,64.019,23.7432,33.1994,1.79408,24.1631,50.1718,5.62305,8.18228,1.62777,17,0.513832,1.3463,309.303,46.3704,22.7715,34.1326,2.05488,21.9872,40.9406,5.44028,7.39043,1.5226,13,0.533195,1.764,121.885,39.9225,15.6686,26.7353,1.81552,12.2718,22.8339,2.16847,5.09626,1.54147,3,0.755104,1.96628,162.735,35.8555,14.7264,23.1061,1.76687,15.2662,27.0334,3.57869,5.00099,1.158,10,0.435831,1.70923,152.406,31.1802,9.52162,17.5702,2.93931,10.9539,18.7752,2.75841,3.97768,1.12147,7,0.367921,1.47866,250.833,62.5469,20.4288,31.5368,1.71612,21.3683,48.9305,4.62057,6.23058,1.69345,12,0.497512,1.67352,261.271,53.8656,23.819,31.4688,2.14372,23.795,44.0251,5.67344,7.21613,1.63271,13,0.571312,2.40325,417.288,42.295,25.2845,127.964,7.86819,20.2074,39.9421,4.28889,21.2819,5.89987,12,0.33118,1.12265,1385.01,499.929,71.7301,187.782,24.8886,67.1548,152.961,13.1306,33.1712,20.7305,10,0.619021,3.12389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,152,fell,66.38,14,37.1054,6.69964,2.09679,1.73669,308.992,53.5457,17.4628,19.3152,1.80902,24.8015,39.2433,4.74866,8.90222,1.65244,14,0.595215,2.19986,128.537,17.984,10.0755,18.5857,1.21559,11.307,21.4745,2.35449,5.279,0.950739,6,0.462861,1.6372,439.064,76.283,27.6412,67.5859,2.3672,24.933,42.5072,5.92289,11.027,3.38097,12,0.531538,1.75399,247.893,38.1731,17.9396,48.1822,1.83705,19.2498,27.2588,4.6759,10.1654,2.48142,15,0.571859,1.55994,200.416,37.0461,14.0881,24.0387,1.38646,14.3125,20.664,3.53454,4.95971,1.5157,10,0.417956,1.30084,187.72,28.8631,12.4258,17.2355,0.897797,14.1014,18.7283,3.43416,4.18744,1.28717,7,0.578777,2.05361,169.058,29.5811,16.8248,28.1207,1.46924,18.1495,26.2918,4.20356,5.56673,1.7271,11,0.516112,2.27995,223.188,138.261,27.4024,31.8056,2.09724,22.9572,44.5115,5.89872,7.38574,2.15698,11,0.582584,1.7576,275.444,50.9978,17.396,21.4866,1.31249,19.3137,34.5668,4.50049,6.44227,1.59073,12,0.616086,1.56678,177.893,33.3071,12.5789,21.4423,1.33353,12.979,26.2439,3.01156,4.15857,1.29626,7,0.62619,1.98134,970.783,545.772,105.932,235.238,29.2388,70.3656,157.428,17.4532,36.3743,11.1742,23,0.677494,2.34438,529.645,78.0947,38.1299,68.6561,1.46729,37.4875,75.284,9.29173,11.8749,3.60658,21,0.518634,2.3478,386.292,52.6038,29.1102,69.5559,5.42593,27.0281,51.2523,6.24634,12.5092,5.56236,14,0.559155,2.15498,1130.9,362.277,106.351,260.228,31.2195,53.2626,110.172,15.3536,46.8138,14.9837,5,1.03989,2.40902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,153,fell,46.6,10,167.105,21.9732,3.62746,3.68115,251.084,41.7451,16.5818,16.4326,2.27653,23.377,42.2201,3.91282,6.92422,1.3587,13,0.582663,1.79,143.519,23.4883,9.29889,31.9596,1.23359,12.7711,20.0469,2.81978,7.96403,1.53481,10,0.405709,1.66481,204.172,36.4946,10.4749,14.6196,2.38123,13.7379,23.9773,3.04621,5.76989,1.19202,10,0.562851,1.35081,120.554,16.9511,5.97084,14.8728,1.85686,8.65265,15.8421,1.99427,3.82231,0.829425,7,0.387437,1.32753,255.853,50.0306,17.0495,16.5958,1.21054,19.8239,32.4103,4.79453,7.4581,1.29844,12,0.566563,1.65025,261.561,28.7131,11.5382,14.6423,2.32403,15.0345,24.6311,3.29058,6.19535,1.38548,9,0.552899,2.11986,613.706,314.059,54.6376,52.6944,1.71233,52.9674,117.642,10.7126,20.1543,3.22851,21,0.63106,2.39456,252.472,41.5536,25.9946,46.4655,2.7627,21.0174,39.5529,4.64908,10.8233,2.53064,11,0.536985,2.13522,2258.69,391.409,88.3497,42.2288,1.84143,104.156,230.04,18.0234,23.0042,4.18928,51,0.305402,1.49385,888.101,358.142,66.0482,34.6782,8.7282,44.8418,122.837,9.08954,12.4709,6.07836,13,0.474234,1.54196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,154,fell,41.82,9,36.1443,16.7026,2.87859,2.43422,124.218,24.8661,6.87862,10.5086,1.16878,13.6204,20.1192,2.22592,3.86171,0.961164,8,0.638354,1.54968,196.796,30.538,14.0583,17.5232,2.21002,16.742,25.2238,3.52736,5.35848,1.01994,9,0.625895,2.31941,478.752,157.498,52.6184,32.4047,1.62669,35.9862,72.8723,8.10418,12.4323,1.67739,16,0.586594,2.28804,249.107,52.3842,16.1842,23.155,2.23357,19.2814,40.0276,4.23205,6.25999,1.38088,11,0.601646,2.33196,295.34,38.7937,23.2326,30.5276,2.09034,21.4329,34.7156,5.17793,7.69074,1.2951,10,0.324234,1.60182,158.99,28.1727,13.1651,19.202,1.83019,13.2886,24.634,2.92167,4.65669,0.993824,7,0.577883,2.17967,235.918,71.5323,22.0211,22.733,2.39636,18.4291,34.5593,3.71869,7.0333,1.26124,8,0.613518,1.84123,234.492,46.8203,17.6774,23.9475,1.72076,21.2758,32.3723,4.94909,7.58471,1.30309,12,0.548083,2.07828,1037.47,363.143,46.1984,72.2449,10.305,52.6124,103.758,9.17675,22.2483,10.0134,14,0.948303,1.77965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,155,fell,57.82,12,46.9666,11.9407,3.5984,4.03552,287.436,57.8605,15.1525,14.4752,2.48511,23.8759,36.6765,4.22937,8.47205,1.62176,13,0.522253,1.41709,260.681,46.3984,17.3599,15.852,1.6219,20.2939,40.6582,4.46024,6.68421,1.48132,11,0.606796,2.30371,152.844,26.9863,7.84917,17.5942,1.70985,8.69467,16.6114,2.09985,4.47583,1.08373,6,0.428536,1.62774,509.9,66.3055,32.9264,49.6884,0.970502,28.8705,46.6101,6.81526,13.6263,2.42024,17,0.431824,1.41562,302.18,55.4552,24.4871,21.4145,1.82459,23.8431,32.7246,5.6448,9.17439,1.31369,16,0.479249,1.47726,403.928,68.7236,20.5018,30.0387,1.53049,27.5314,53.5113,6.40591,8.94136,1.8923,11,0.589069,2.48831,541.171,174.771,37.3419,87.2542,2.67166,40.7249,77.624,8.75333,19.3799,3.3516,19,0.572813,1.72696,476.799,73.4257,33.7081,25.1481,1.83833,28.299,52.3678,6.51364,10.5117,1.56425,17,0.400672,1.44566,264.797,32.3441,18.1103,14.8246,1.6297,16.1857,25.5866,3.85847,5.26782,1.02055,9,0.405106,1.63311,246.925,35.6183,21.0953,23.767,1.3437,20.823,33.7551,4.67989,6.52718,1.27731,10,0.483989,1.61893,379.76,161.671,52.725,140.004,2.88261,32.0606,62.7833,7.90357,17.8897,3.15062,11,0.648565,2.47561,1562.37,733.717,76.9229,50.5909,1.24336,83.5858,208.203,15.2815,20.4019,4.03727,22,0.741411,2.37997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
