policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw
asap,242,fell,85.58,18,255.586,37.2599,2.94326,3.2703,415.134,38.5419,9.38673,21.7687,1.91775,30.1932,29.9778,5.11211,9.85117,1.51246,19,0.636457,1.54006,647.176,46.5436,22.4953,46.233,3.68414,32.2267,52.2131,6.75086,15.7373,3.35051,26,0.532577,1.26443,1666.31,90.2526,50.883,45.9194,2.15515,62.3225,69.5186,14.2815,24.7505,4.08321,23,0.452885,2.11048,397.64,36.7396,13.597,30.4069,2.68211,24.9545,41.1755,5.05305,12.0616,2.9462,14,0.671106,1.51435,526.283,60.8837,12.7917,17.5846,2.23506,29.0784,40.9356,6.70132,10.606,2.0604,15,0.44775,1.66684,326.202,36.9438,7.97979,15.8011,1.92442,20.8653,30.1233,4.15282,6.70959,1.52857,11,0.677711,1.75039,303.254,20.4391,9.2575,19.3454,2.07332,26.0508,27.4198,4.45242,7.27519,1.6375,15,0.569262,1.92128,431.234,36.7915,15.5787,37.6437,1.87054,25.6652,31.1815,5.66205,9.78478,1.94401,16,0.676671,1.69844,1333.02,74.0324,105.129,229.93,5.28885,57.104,58.0318,15.2927,35.8113,4.33801,17,0.877101,2.72206,433.098,32.322,12.5425,25.43,1.89292,29.8644,33.3837,5.52569,8.89987,1.86269,17,0.47909,1.23393,248.875,22.4662,15.8541,18.0126,2.48829,20.9324,25.4692,5.02332,6.5817,1.51542,13,0.650193,2.02153,1069.89,62.1996,30.2541,26.8169,2.52048,61.6681,62.1815,15.0978,18.1395,2.29911,33,0.435083,1.95707,831.197,46.3608,26.441,125.433,4.00102,40.9813,48.0939,8.05856,19.8294,3.50646,17,0.411246,2.00877,1067.62,60.8463,48.6212,40.3247,1.59895,52.2781,67.4945,10.9233,18.4565,2.41727,20,0.378137,1.853,2603.59,135.726,86.6794,119.358,1.04886,113.42,120.308,25.7277,45.1551,4.46007,31,0.438838,2.66273,1523.01,91.882,50.6452,48.9538,1.57071,83.0901,80.8726,21.255,30.8463,2.9856,43,0.414291,1.65397,1458.42,108.464,90.6393,200.402,15.7562,66.716,70.6427,17.7726,46.8134,16.2325,34,0.495403,1.46286,2141.55,60.7821,86.7865,78.2875,1.34707,45.6568,29.8968,8.59023,15.2775,3.34059,2,0.426773,2.38696
asap,243,fell,51.32,11,30.3283,16.4601,1.24048,1.34601,261.595,20.959,5.57504,15.4673,1.98789,25.198,24.9052,4.6033,9.00173,1.45369,15,0.656521,1.80696,413.539,34.3038,9.02959,32.8269,2.05762,27.7105,30.1362,5.6596,13.1566,2.24551,16,0.750934,1.77847,351.288,27.1433,7.08723,41.5074,1.86163,26.1904,23.3896,5.73153,12.2765,2.32567,17,0.593543,1.74703,287.779,24.5073,5.53822,9.22927,1.39156,23.888,24.9585,4.3749,8.44113,1.44146,14,0.665297,1.58001,352.244,30.3572,8.27498,12.8043,1.60701,23.6955,28.809,5.03326,8.61209,1.56078,15,0.644554,1.9328,461.76,42.7779,15.5487,55.6342,1.48842,25.7308,35.0185,5.82241,13.4577,2.20167,14,0.74387,2.01553,505.838,34.9829,16.1019,29.339,1.95219,29.3032,28.7224,6.79913,11.5777,2.11145,20,0.556515,1.51251,555.038,54.5148,15.142,15.6492,2.1732,27.7642,33.7509,6.7926,10.2695,1.87647,21,0.625194,1.902,322.662,28.6993,6.43725,13.1341,1.82725,23.1077,22.4084,5.18855,8.60744,1.58521,13,0.685371,2.10457,264.812,17.5934,5.27297,18.5673,2.17874,23.5538,25.0817,5.03457,8.48288,1.25748,11,0.670405,1.89985,2748.11,102.042,164.25,99.9326,1.51709,83.8863,87.9519,16.685,39.047,3.91198,2,0.281883,6.93323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asap,244,fell,46.26,10,43.3024,37.5074,1.02474,0.597108,239.071,17.8969,6.08914,33.4241,2.38496,25.9055,22.7838,5.26895,9.75995,1.88946,14,0.664473,2.15656,248.977,18.8802,5.66845,17.2214,1.83341,21.128,25.4755,4.2889,5.94608,1.37164,13,0.62811,1.49567,404.554,36.8031,10.8152,22.2144,2.24196,26.2491,39.94,5.95038,7.92859,1.97754,13,0.632368,1.91194,486.573,30.8834,12.8868,24.195,1.2531,30.186,32.7194,6.20749,9.77104,1.8808,15,0.611342,2.38675,470.077,39.272,16.1497,26.1252,2.6099,28.2311,39.0431,6.66324,8.33754,1.72417,14,0.471986,1.75469,457.797,39.4144,13.6997,24.5371,1.45315,25.1918,35.9747,5.74744,7.25347,1.45871,12,0.62616,1.97132,310.603,21.8353,13.7235,25.0868,1.1861,20.7269,33.1192,5.15805,7.44663,1.48065,13,0.576759,1.51024,291.79,25.8829,9.89365,20.4078,1.47669,21.6481,30.3594,5.4333,9.05864,1.51084,12,0.676413,1.72312,598.238,44.6217,20.0475,54.1579,2.59014,33.4141,31.9766,8.50089,14.6049,4.0843,18,0.760972,1.95951,1056.36,65.9684,80.3268,30.7767,14.487,59.2448,46.3772,13.94,24.2095,16.6687,6,0.228114,1.89335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asap,245,fell,21.22,5,176.586,41.7633,4.95272,3.37374,203.734,19.7308,5.15268,25.9074,1.79173,23.7067,22.3903,4.6578,9.32192,1.49179,13,0.707254,2.07782,335.654,26.7781,9.3823,23.1838,1.08525,25.3107,25.3678,5.41771,9.18574,1.42866,14,0.612769,1.86213,270.609,19.1853,11.296,65.1055,2.61541,22.9123,22.9767,4.86492,10.6338,2.11325,11,0.638224,1.68395,1111.56,78.6478,32.9302,24.9661,2.29838,49.8469,69.2527,9.50048,16.2609,3.04967,31,0.570796,1.51383,3978.69,156.862,157.788,149.24,1.60201,111.877,103.292,20.5319,34.3564,5.1146,5,0.486221,5.98145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asap,246,complete,90,18,51.1037,17.7851,0.489751,0.420614,365.96,30.4704,8.62011,15.3382,2.19863,27.8984,39.4782,5.04351,9.31134,1.36421,21,0.482203,1.28644,349.633,55.3753,9.53399,33.3221,1.53463,25.4105,39.5915,5.29742,10.9345,1.66033,14,0.708734,2.18663,292.771,31.2725,5.94558,19.552,1.57358,22.8472,23.8987,4.58276,5.93034,1.23792,12,0.62461,1.62015,433.232,46.6006,11.7406,17.2881,3.15077,29.8901,30.1815,6.20537,8.50377,2.12264,16,0.52129,1.35323,638.638,70.4744,19.5943,23.0077,2.50526,33.2758,37.6983,7.72284,12.044,2.49302,19,0.631827,1.60509,418.471,32.0955,13.6701,53.4447,2.4966,28.1479,25.558,7.69691,13.8248,2.52796,17,0.473511,1.52456,375.028,44.2796,14.436,20.3096,2.37138,23.7561,30.3916,5.47655,7.15264,1.48487,13,0.646095,1.82592,259.836,17.4432,8.51469,17.5619,1.9928,22.7474,25.646,5.56868,7.24907,1.87902,12,0.72917,2.09184,781.621,57.8516,60.7165,189.659,17.8127,48.0015,54.2728,13.3605,32.1051,10.2623,18,0.52173,1.74601,428.493,27.1507,19.9822,121.771,4.57488,28.4528,24.5319,6.77239,16.1982,3.84281,13,0.646888,2.20998,401.346,40.6285,9.97462,20.7448,2.73711,24.8807,32.5337,5.97309,7.80716,1.9796,17,0.64339,1.83801,456.597,33.7994,19.6659,123.622,4.73856,29.5769,31.122,6.02559,14.0249,4.42682,12,0.56121,2.24824,435.499,23.1928,24.2671,136.562,7.46567,30.777,29.0742,7.26679,17.2249,6.163,17,0.581165,1.65715,664.525,52.8819,26.3446,33.8243,2.4723,35.5404,38.9534,9.48013,14.3929,3.1023,19,0.677324,1.65686,561.72,60.3163,20.2875,38.0665,2.38995,29.4213,39.8666,7.32163,11.6471,2.7557,25,0.486703,1.36286,678.884,52.873,27.4144,74.9502,1.95563,32.0246,48.6906,7.90282,12.7403,2.7782,15,0.584982,2.00735,590.02,48.9907,20.4773,48.8508,2.45355,32.1405,48.6547,7.83145,10.8238,2.30471,19,0.681483,1.33435,919.525,51.6594,30.8727,37.3647,1.32304,35.0295,44.2866,7.47118,10.5814,2.20124,12,0.605818,2.12518
asap,247,fell,29.26,6,61.5972,22.8239,2.30786,3.36972,301.833,25.711,5.81986,12.6193,1.82924,25.4965,25.2143,4.67152,7.71407,1.47757,15,0.636745,1.65583,323.341,38.4698,8.97849,22.6217,2.80438,23.4641,29.0699,5.28444,7.02363,1.41797,12,0.737851,2.1067,379.226,32.7932,8.80446,29.1469,3.43222,23.1578,37.6774,4.93842,8.63532,2.5997,12,0.675244,2.00487,238.605,21.2502,6.90396,20.9392,1.21462,19.2067,28.5006,3.92114,5.3918,1.52233,13,0.697879,1.6773,433.91,47.4615,16.4968,57.6861,2.53091,23.9332,39.9877,5.94246,8.85452,2.8369,14,0.69557,1.63263,1002.96,88.6091,46.4102,47.5949,1.03054,43.5144,61.3795,10.9206,13.8889,3.18033,16,0.803087,2.38485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asap,248,fell,33.7,7,38.8354,7.99822,1.48202,0.66804,255.083,28.6812,8.35671,19.5782,1.85235,21.6051,25.1954,4.3446,7.12454,1.52886,13,0.628171,1.78522,181.135,19.6254,4.85574,21.3829,1.54639,14.933,17.2321,3.40257,4.93765,1.27819,6,0.821903,2.45542,167.431,16.9424,4.47114,14.6056,1.84648,12.2242,13.4147,2.71468,3.57607,0.911923,9,0.648762,2.04181,308.242,25.1321,8.28078,23.6072,2.38861,22.5157,28.6871,5.08674,6.38545,1.41133,14,0.651485,1.78568,338.93,32.4988,11.4936,28.9011,1.68588,24.8658,27.9963,4.83439,7.01452,1.55723,11,0.695749,2.51306,424.47,32.1814,18.3954,133.415,8.37182,27.3958,31.7469,5.33117,14.824,4.63584,14,0.659543,1.84699,615.537,72.3327,59.4843,69.7099,1.22961,36.8083,52.4538,12.1678,33.1569,3.66499,21,0.472724,1.15955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asap,249,fell,88.78,18,114.561,20.4518,1.682,3.48589,311.538,30.9202,6.3039,17.4133,2.28144,26.8478,28.276,5.46496,9.71814,1.75003,14,0.680926,2.02491,256.682,25.2973,3.95956,11.2104,1.51543,21.4629,26.8254,4.38818,6.37246,1.20373,12,0.739189,2.01278,227.89,19.5253,4.94554,16.2831,2.41715,22.0248,22.0366,4.40964,8.40461,1.51991,15,0.676016,1.63271,444.749,40.8505,17.5881,107.468,6.28969,27.1648,37.8748,6.14048,15.4932,4.53673,13,0.642891,2.52225,221.082,17.8996,6.36219,20.216,2.15753,21.3308,24.7913,5.16998,6.91689,1.72364,11,0.645335,2.08449,283.912,20.0126,5.09523,18.3324,1.51466,21.5654,26.6425,4.38208,5.34986,1.4185,13,0.570511,1.83603,371.671,28.8928,7.2561,25.5326,2.23326,19.9194,31.5398,4.50297,5.42725,1.56041,13,0.595943,1.77439,466.537,33.5255,10.7575,49.7274,3.50528,24.9743,27.2197,6.18614,9.25056,3.92455,12,0.702409,2.42492,271.099,22.2757,6.61523,20.9675,2.04639,20.7898,25.6852,4.2713,4.92367,1.61594,13,0.529762,1.63071,447.419,26.5779,17.6342,100.513,5.43789,27.7924,33.7831,6.86133,14.7872,5.86777,13,0.549031,1.8759,332.679,32.2842,9.75411,19.4135,2.18628,21.6252,22.162,5.23723,6.24234,1.95923,11,0.589919,1.86032,744.651,46.5194,31.75,35.6309,2.05856,43.0966,37.3517,11.1513,12.5861,3.9215,22,0.457209,2.01949,797.421,66.3311,36.824,86.6967,2.12819,38.6972,51.5617,8.98019,17.5482,3.79931,17,0.453722,2.02434,1173.68,67.5861,49.5664,60.0869,1.81134,47.7513,57.3776,11.491,12.664,3.42764,15,0.579729,2.27382,688.111,51.8444,20.8324,42.4808,1.95007,38.9274,44.0382,9.39927,13.2423,2.34733,20,0.639764,1.9683,1220.28,94.074,39.6995,35.6667,1.48417,66.692,73.4157,14.8642,18.1681,2.97032,28,0.38677,2.08137,1646.19,102.425,70.488,60.3547,1.86005,88.5615,95.0441,21.6162,26.5486,4.27711,34,0.370585,1.89672,2916.01,109.243,104.121,143.723,6.34835,130.023,129.423,20.9202,34.7228,8.47892,27,0.160693,1.5604
asap,250,fell,21.16,5,93.8443,51.0665,1.05554,0.455986,288.587,27.417,7.20957,31.3005,2.82167,27.705,31.2916,4.94945,8.65154,1.71495,15,0.607417,1.74518,382.96,31.8534,12.4809,62.0945,2.15656,24.4095,32.8005,5.26951,11.1507,2.53265,16,0.619282,1.68441,988.333,86.637,28.0726,31.8551,2.03418,45.9286,67.2269,10.3544,16.0908,2.4338,20,0.801892,2.04869,1247.66,84.9699,42.8286,116.732,2.65538,50.1085,68.7308,10.4002,24.9281,4.03996,27,0.514221,1.34752,1871.1,119.218,123.553,112.783,7.16321,79.5607,85.9037,17.4581,43.0829,13.8604,5,1.13249,5.5268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asap,251,fell,61.16,13,31.9439,13.7576,0.860038,0.730142,244.496,22.1563,7.88404,47.305,2.51833,23.1419,30.6701,4.41702,9.70982,1.83079,13,0.637047,1.92181,238.617,22.6676,4.09891,11.4502,1.56468,19.4001,28.1267,4.22808,6.81718,1.37981,11,0.705869,2.06628,370.551,26.8443,9.37351,20.5661,1.98991,25.7487,30.9119,5.53868,9.8779,1.88933,16,0.567718,1.8619,430.287,36.778,15.0326,34.55,1.57236,27.5329,35.0003,5.99941,11.1847,1.80899,11,0.819796,2.52123,277.015,18.6107,5.53955,20.5776,1.44809,20.7858,19.9717,4.60554,7.28523,1.55653,11,0.6501,1.75736,225.848,22.0177,5.27552,22.9992,1.92925,22.4673,17.0454,4.84807,8.60799,2.11334,12,0.724592,2.41071,239.459,15.5246,6.22144,19.6861,1.71855,22.2086,19.8593,4.41936,5.16381,1.83621,11,0.62795,2.01222,388.936,33.2092,10.4701,27.0739,1.19575,24.7171,33.0999,5.47207,6.99868,1.63927,16,0.518234,1.55546,251.031,24.1074,9.00053,29.2304,2.16159,21.5086,20.8559,4.80737,8.05698,2.1117,13,0.617622,1.74556,754.112,46.7634,24.3558,78.9872,2.98197,42.2944,42.7045,10.759,17.5369,5.16658,20,0.464746,2.02362,355.411,40.1656,11.6866,17.1357,1.35267,26.8656,32.1441,5.9458,8.03623,2.62146,15,0.607048,1.92742,484.227,47.6703,16.1109,25.231,1.82237,29.639,29.8034,7.6516,9.55636,2.95546,24,0.433307,1.36162,275.324,28.5564,22.7404,55.9235,6.02522,21.8753,20.0444,6.43509,18.865,9.42815,6,0.528717,1.87308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asap,252,fell,27.98,6,255.607,36.067,1.35824,1.01286,245.052,19.6515,6.69066,25.7883,2.39878,22.4106,23.5939,4.53723,8.4387,1.61551,14,0.560309,1.63191,1652.5,111.068,44.3682,45.6578,2.69175,65.3779,93.5848,15.1026,19.1329,4.13072,35,0.451055,1.53307,668.289,43.961,25.1117,36.1833,1.87147,28.4631,41.3136,6.51799,7.72926,1.91322,16,0.817285,2.17272,558.869,54.7818,22.625,52.8307,2.55419,28.3954,35.0974,6.63916,10.6716,3.18069,13,1.00351,1.89321,515.98,44.1862,15.356,39.5972,1.27707,25.7244,39.7304,5.91246,9.17942,2.34773,21,0.644084,1.26438,3278.39,184.141,236.486,155.53,16.7751,107.916,129.363,23.8041,43.7513,19.1293,8,0.90579,2.46571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asap,253,fell,46.62,10,55.4781,25.7519,1.17596,2.20817,245.744,19.1551,5.34629,37.2901,2.2952,21.6506,25.1064,4.2005,8.5252,1.75631,15,0.591921,1.6983,280.83,22.4208,6.87556,24.0362,2.09166,22.683,23.3496,4.48461,8.60418,1.72234,11,0.674848,1.82014,319.096,34.068,6.51953,10.5955,2.22607,20.8964,28.3628,4.494,8.6928,1.65219,14,0.566804,1.7091,369.802,28.5795,6.43403,16.1769,1.6593,19.8228,24.2584,4.02523,8.31786,1.53654,15,0.406351,1.23339,513.748,49.7185,18.5069,45.1024,1.74295,26.9373,35.0001,6.33338,14.4837,2.44342,17,0.525553,1.55016,491.143,45.8935,9.01097,21.0536,1.78766,25.498,35.4828,5.52857,9.75192,1.62625,14,0.621309,1.9189,404.721,32.2466,6.77637,18.6734,1.17459,22.7214,28.9809,4.54528,9.8984,1.37659,14,0.545317,1.59833,563.8,45.6498,17.5141,36.3661,1.50339,33.2875,37.3507,7.41186,13.0777,1.9244,18,0.633663,1.72036,441.623,42.5265,14.5587,32.0226,2.1109,23.5463,33.3006,5.51583,8.83994,2.05979,15,0.544884,1.6541,2777.49,122.954,119.611,60.5781,1.57636,82.8081,77.0752,14.756,18.1403,5.5268,2,0.898827,6.35037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asap,254,fell,15.1,4,122.987,37.6705,0.985306,0.617271,277.522,29.246,5.81786,20.3884,2.04875,24.1957,28.2121,4.43331,7.04468,1.4566,14,0.680798,1.73249,1208.16,104.292,27.3886,60.3455,1.77786,54.8929,75.7069,12.3277,16.8521,3.43064,24,0.58884,2.57364,1157.26,100.523,93.7903,75.3966,10.894,59.748,74.1937,15.6328,23.4097,9.93653,14,0.562346,1.81299,215.98,19.5507,10.9351,6.98071,0.132337,6.31686,4.92452,1.62495,2.83234,0.886493,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asap,255,complete,90,18,56.3474,18.5666,0.817606,0.764926,265.305,22.7186,7.65336,36.8127,1.92736,26.232,18.1039,4.65143,8.64234,1.37195,15,0.646163,1.69472,211.42,21.3503,5.17472,17.5089,1.94076,16.0582,16.6581,3.41944,4.0802,1.22453,8,0.741293,2.30371,196.564,16.8442,8.56473,29.2346,1.62177,18.7622,15.9125,4.20099,5.29127,1.23904,10,0.583231,1.60455,277.406,30.4223,8.19445,16.4798,1.7969,21.6035,26.4059,4.72163,4.52916,1.48707,12,0.689787,2.1106,225.427,17.0577,6.51753,59.8331,2.80718,17.0659,20.6874,4.41656,6.96759,2.52745,12,0.633033,1.85462,452.235,41.6281,15.9146,28.7794,1.39605,27.2078,39.0338,6.08198,8.15151,1.16668,18,0.425167,1.55032,521.27,43.4579,19.2019,88.5184,2.49477,27.5309,34.9473,6.20156,10.6731,2.17562,16,0.638309,1.99188,667.908,41.4593,19.5815,30.8204,1.72008,44.4138,46.9578,9.47673,11.4923,1.94339,31,0.368556,1.4233,612.081,52.7309,29.9637,128.263,7.08193,36.5446,41.7557,9.34693,19.4933,5.54831,24,0.55378,1.52671,343.7,29.6865,13.0792,37.4985,2.0242,21.6588,27.8235,4.75807,7.85161,1.83483,16,0.460742,1.1495,611.563,46.6271,31.2216,122.25,3.68401,34.6253,41.7217,8.62882,16.2,4.38112,22,0.484446,1.53555,697.962,63.402,24.0009,28.8054,1.95126,42.3287,48.2503,9.88205,12.0083,2.92031,25,0.660555,1.51808,241.02,21.4507,6.21616,13.8738,1.56424,19.6059,26.4585,4.28683,5.23402,1.46427,11,0.712158,1.79405,308.768,27.3259,6.38417,17.9464,2.19193,22.369,27.5504,5.14276,6.49181,1.7581,17,0.647693,1.67119,409.929,28.9695,13.9262,27.2541,2.06234,22.2543,32.0814,5.2651,7.1897,1.71699,13,0.524881,1.77294,287.938,23.2202,10.3564,29.7361,1.63255,21.5332,29.2246,4.73395,7.65223,1.49517,15,0.504971,1.45584,506.107,34.1135,32.0923,135.966,3.82593,32.4313,40.0066,7.38817,19.0618,3.98412,21,0.587271,1.52864,874.251,58.8411,31.6337,56.4609,2.2148,46.3959,48.5179,9.56783,18.737,3.01835,28,0.451502,1.51774
