policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
mimic_lite,128,fell,33.18,7,317.186,8.49145,2.46288,3.44486,341.838,61.5058,19.0793,17.8718,2.2795,22.0081,12.9513,5.1819,10.5834,1.96322,448.966,83.7514,22.1959,16.6215,1.45101,34.0529,22.7007,8.43343,8.65102,1.78164,602.25,155.29,39.8413,24.7035,2.2583,57.0397,38.6957,14.0318,13.7506,2.83307,921.457,432.298,76.4341,36.1729,1.8596,81.4506,70.47,20.9911,20.2709,2.9032,2377.76,937.169,133.476,45.9587,1.79354,150.184,144.549,36.3577,31.1187,4.48481,628.983,192.043,51.9844,26.6145,1.58162,48.9976,39.699,13.2469,13.5103,2.02101,1385.16,326.137,102.536,33.7152,1.26338,80.8555,68.9356,21.1675,18.5781,2.5879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,129,fell,36.12,8,63.9033,23.0841,1.06926,3.01174,611.267,174.835,36.7007,17.1223,2.16735,48.5799,38.3556,11.2652,13.1397,2.29094,381.741,83.3189,26.0855,18.1863,1.40166,38.6144,23.4671,9.42239,8.51489,1.61213,739.266,190.236,56.7608,30.699,1.59863,60.8157,44.4218,14.6602,12.0273,2.38085,1073.21,183.926,73.6421,81.012,2.83037,82.0544,51.9437,21.5458,20.0806,3.79856,752.909,350.61,58.6217,26.8371,1.37352,62.1537,62.8409,15.4821,12.6666,1.9367,668.154,190.414,65.0019,33.062,1.57631,54.6147,39.5755,12.8932,12.7853,1.79284,427.793,101.891,39.2768,19.2666,1.17185,29.7016,23.3917,8.9587,9.44199,1.59492,424.366,106.308,46.3391,8.3336,0.281772,21.4203,16.5858,7.29398,5.22218,0.722824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,130,fell,16.44,4,99.3384,23.8085,1.3435,3.43352,541.436,163.224,39.2285,21.7383,1.33439,42.0448,29.7336,10.3303,13.7656,2.0257,415.13,76.4836,22.3211,15.0393,1.52966,27.7787,17.4721,6.73477,9.41366,1.44624,516.289,183.697,48.6766,18.4063,1.07204,38.8183,34.0839,11.157,11.5804,1.84985,585.879,101.831,34.3861,39.5242,0.915083,29.1568,22.8733,7.85635,9.32333,1.59249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,131,fell,45.72,10,65.1867,13.8282,1.22078,1.01649,332.084,68.5965,16.7517,14.2533,1.80098,19.8152,14.6336,4.88368,8.0098,1.33941,352.347,69.157,25.0981,14.6329,1.06049,20.6938,18.8228,5.6117,8.24291,1.56588,396.951,58.2822,24.3849,18.8511,1.86793,34.7679,19.3978,8.37508,8.61563,2.05404,389.272,87.0213,32.9002,75.5395,3.82575,29.7651,19.5366,8.33038,12.3008,3.12339,322.889,56.8268,20.6536,25.6425,2.72164,17.5372,10.4358,4.72376,6.25223,1.11788,305.914,59.1363,24.4615,26.151,1.8831,20.5801,15.6906,5.62908,7.63934,1.51774,704.668,165.303,69.8077,83.0126,3.51297,51.0715,38.9005,12.846,20.526,3.84173,1022.2,399.325,165.595,109.999,7.01725,72.0719,61.1121,20.0897,25.029,5.43906,1086.73,552.687,100.9,51.4377,2.74564,85.8346,86.9762,21.3558,22.0538,3.75089,333.915,106.11,92.4001,50.5782,4.37648,22.9771,17.1518,10.6953,18.0284,6.94627,,,,,,,,,,,,,,,,,,,,
mimic_lite,132,complete,60,12,14.1623,5.72931,0.0898148,0.140603,251.454,36.4342,11.8858,18.9184,0.994928,17.8137,9.38643,4.32295,7.32676,1.02173,598.967,160.757,30.6295,24.8795,2.25218,36.1988,34.4599,10.6683,12.8128,1.88969,300.465,80.314,22.3344,21.6373,2.46337,18.8289,12.5737,4.92262,8.02938,1.41258,447.206,72.6796,30.1973,30.5516,1.00033,23.6825,18.9019,6.92837,10.4415,1.68517,624.033,131.347,32.1263,29.8867,1.7207,48.0308,31.47,11.56,13.5242,2.57418,886.191,221.16,108.961,41.8415,2.3494,63.6766,39.9976,19.8397,18.8924,3.2,446.179,196.353,39.3139,27.4446,1.31758,39.6623,35.6591,10.9059,9.54535,2.03555,695.711,151.521,58.8589,22.4516,2.05686,55.139,34.9644,13.0744,10.826,2.63479,1684.2,263.094,140.815,145.594,11.3874,103.042,65.9725,32.6148,35.1258,11.5202,661.78,226.512,91.6308,32.8232,2.15464,51.5629,40.3175,14.3797,13.809,2.76205,506.212,208.055,48.9145,14.8051,1.42246,40.5995,33.7373,11.321,10.3126,2.40513,730.251,114.824,66.7701,34.8755,2.28864,59.0416,37.5507,17.2378,15.0337,3.14731
mimic_lite,133,fell,26.3,6,154.976,9.61456,1.5972,1.37986,439.121,74.6192,25.6124,40.4263,3.11543,28.2463,17.4852,7.33778,12.304,2.1766,489.073,125.038,34.7969,22.8608,1.99811,38.0771,30.9062,10.4076,12.3844,2.11218,498.204,166.281,46.6095,33.9329,1.51023,43.5464,37.1968,10.4766,14.1822,2.08738,776.115,235.591,74.155,45.6141,1.91758,62.3936,58.3695,16.3407,15.8091,3.35954,998.553,334.262,83.249,47.5676,1.83411,80.2506,76.2473,20.3707,18.0754,4.26912,1099.21,286.882,130.517,71.5842,7.2723,50.9116,40.4823,16.8065,21.1068,13.8789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,134,fell,15.84,4,59.8967,37.8874,2.10966,3.76017,509.624,126.919,25.0789,21.3904,1.91081,38.7864,28.7404,9.90779,11.7141,1.789,576.704,170.585,33.4656,20.9946,2.26412,38.4813,33.268,9.71392,12.4118,1.87264,705.391,151.8,43.5036,18.6725,2.24797,52.5136,36.3518,13.8083,13.9038,2.3929,246.782,45.8328,26.5432,38.4536,0.46269,16.3204,14.1983,4.58287,6.98137,0.980953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,135,fell,46.18,10,18.8377,9.7721,2.76203,3.71893,409.334,72.6425,20.7663,13.5151,1.9696,35.5909,20.2726,7.5094,11.5815,1.67948,287.01,75.3503,15.5354,18.1238,2.07109,14.646,13.1733,3.94735,6.61525,1.14211,745.454,163.408,58.253,71.1815,2.5069,57.6746,42.7163,16.3689,26.1169,4.20128,269.324,37.9599,13.133,10.0193,1.49452,22.2755,14.2575,5.25157,8.17023,1.55736,671.025,183.344,33.0529,19.9122,1.39004,45.667,36.7912,11.7208,15.5688,2.18539,1117.65,175.389,68.8255,105.447,3.04883,64.387,41.7609,16.058,27.0876,3.88338,555.557,101.715,37.9209,22.6205,2.62523,42.3245,27.5195,11.1556,15.6659,2.18432,1311.41,224.056,143.996,92.4311,1.44134,110.949,62.0585,34.8454,43.3681,4.34187,690.6,164.42,71.4321,34.5988,2.47291,63.3662,42.9048,18.0094,20.8257,2.32617,627.424,158.91,71.9008,135.294,11.2235,43.0874,31.0683,15.5219,32.0712,9.05819,,,,,,,,,,,,,,,,,,,,
mimic_lite,136,fell,17,4,247.736,11.4681,1.83071,3.58802,635.415,120.272,38.4508,21.8503,1.64742,37.3133,26.0741,9.85655,11.8986,1.74557,225.562,44.0321,13.9173,22.7367,1.91952,12.4209,11.3023,3.17978,4.14708,1.05794,901.869,385.567,48.5748,30.6848,1.83843,69.9703,65.7243,14.7039,15.2784,2.65923,1526.84,402.973,98.1324,28.1684,0.98716,84.6751,63.2329,20.4274,16.8307,2.36198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,137,fell,15.74,4,122.802,35.0944,2.63706,3.40069,364.415,74.2613,17.1043,11.0591,1.83574,23.5566,16.311,5.27101,8.02779,1.5307,506.209,132.598,50.6606,38.6531,1.7872,43.3588,32.1197,11.4841,16.4061,2.45557,863.134,326.072,92.5605,46.7715,2.07913,63.7206,51.4849,16.739,14.2196,3.10975,421.388,131.576,57.7485,37.615,3.08098,21.8254,24.0284,7.49772,11.1835,2.66337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
