policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
decoupled_wbc_h066_p000,4096,complete,60,12,26.9559,1.92903,0.235536,0.251804,414.855,75.054,90.0386,26.9452,2.12901,65.8349,53.8138,18.2682,25.0439,3.5488,444.734,106.279,93.6189,37.6918,1.81787,73.8414,63.9583,20.1414,27.5577,4.27153,315.378,91.9458,103.927,58.7,2.60814,52.6092,50.7146,14.4139,27.0307,3.64878,459.043,115.385,89.0776,49.2277,1.59774,66.8797,59.4601,17.1517,26.3491,3.23522,423.33,101.957,91.9594,46.1318,1.87114,64.1778,56.5559,17.6261,31.8657,3.45728,576.288,140.048,121.627,45.1678,2.5694,85.1095,70.5697,21.7252,30.4127,4.68382,577.729,119.814,107.271,29.5099,1.74186,74.8358,63.942,17.8376,24.4627,4.14841,632.667,170.379,129.101,39.222,2.0494,81.7852,65.8731,20.9663,34.5007,5.99129,377.05,84.1542,93.3127,24.5338,1.95711,63.0661,52.9843,16.2552,22.6243,4.45854,1755.69,496.792,237.985,115.061,3.42533,154.218,120.735,36.171,57.2559,8.75906,717.528,140.888,110.151,90.7447,3.18326,84.0634,68.5731,21.3911,39.8313,4.87183,657.03,145.161,122.948,80.7078,4.18412,81.3515,77.5526,20.6875,38.5653,6.75296
decoupled_wbc_h066_p000,4097,fell,10.72,3,62.4673,5.75577,2.02059,2.40324,388.031,88.2157,87.2141,27.0501,1.89469,62.0597,51.6726,15.9467,26.7619,3.68425,481.828,100.336,104.164,75.1948,3.34153,65.1679,60.7409,19.6004,39.6264,5.46392,1228.36,77.8052,118.763,33.1692,0.286559,52.2135,19.263,14.1044,17.8599,1.10518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h066_p000,4098,complete,60,12,35.3395,2.88031,0.18872,0.0880367,470.165,133.383,117.441,29.677,2.2072,75.4081,67.1439,21.9355,36.2406,5.84818,442.362,120.874,117.088,39.9387,2.15327,67.403,57.8446,18.6477,29.6987,4.65872,301.994,66.4183,72.1189,22.7189,2.6989,48.7469,43.2272,13.837,25.1245,5.38167,445.875,93.3956,98.7527,32.6008,1.49309,64.3004,57.1595,18.5494,33.4206,6.30395,481.245,112.51,78.6724,25.2835,1.53559,64.0815,57.2172,15.6033,29.7159,5.28945,1356.2,254.001,175.11,180.333,17.0264,132.544,95.7303,33.6345,72.1981,17.8642,734.281,122.495,77.2972,21.8896,1.86954,82.8243,70.7977,18.2629,23.5583,4.97742,771.466,161.574,126.982,140.553,7.89397,89.4627,76.7202,23.3927,36.127,8.67744,475.791,107.682,79.0413,33.4297,1.91246,63.0668,53.4677,16.8995,30.1787,5.17497,918.072,190.954,105.954,75.9646,3.1926,95.2335,83.5043,22.9141,43.0542,8.42958,429.726,103.888,78.8958,34.258,1.62943,60.4148,57.6821,15.3613,27.3446,4.7024,424.604,97.8055,90.5878,35.8696,2.69315,63.7366,56.4529,16.9261,30.4942,4.32518
decoupled_wbc_h066_p000,4099,complete,60,12,17.8399,3.65658,0.06798,0.140428,409.75,67.1808,97.2043,52.4175,1.97144,63.4192,45.9304,17.1618,28.7136,4.46503,541.937,138.186,109.526,45.8007,2.78926,78.1697,69.3299,19.7303,36.9417,6.35527,597.614,136.371,117.248,41.863,2.44771,80.3756,67.4175,20.1674,34.862,7.66094,373.606,86.7276,98.3375,36.929,2.03431,61.7369,52.5783,18.5451,32.5843,7.0109,556.862,127.45,98.5551,41.4594,2.40754,70.2294,63.4506,19.2705,29.2229,6.31456,352.374,64.341,70.5331,48.8757,2.43009,59.6423,47.5116,15.0921,24.1852,6.14802,363.91,100.868,122.419,42.7519,2.87632,59.5625,55.7945,17.0153,27.4457,5.67482,756.737,147.05,141.446,38.9576,2.42628,90.0229,67.9929,24.8,34.2738,7.24252,408.653,92.5283,84.582,28.4192,2.40999,63.4859,54.5856,16.81,23.1067,5.32278,411.479,106.899,100.807,36.1451,2.11839,67.6836,55.4533,19.0999,22.1813,5.55695,638.143,139.427,135.727,44.1575,2.16382,86.0844,76.1109,23.5716,27.2497,5.71571,859.356,134.887,136.214,40.6748,2.3572,81.852,65.8143,23.5387,31.5859,6.50206
decoupled_wbc_h066_p000,4100,complete,60,12,18.5099,2.56047,0.066727,0.199844,534.908,123.395,99.8971,37.4259,1.88551,78.558,67.858,19.5744,31.4973,4.62988,410.495,101.527,107.354,53.4208,1.43161,61.0344,55.2479,17.2218,28.9522,4.02378,322.043,86.0304,106.822,33.1488,1.65444,55.3109,50.7979,17.0102,23.1189,3.96241,715.615,138.662,96.9897,36.722,1.12979,82.7347,74.6742,20.3285,24.7842,4.15821,517.121,119.112,108.987,64.7176,1.9742,71.3451,58.6345,18.5125,31.5158,3.83173,668.261,134.787,99.6918,145.998,3.84804,84.0362,74.9947,19.959,35.8823,4.92356,523.76,121.478,157.66,124.869,8.51173,79.2132,69.8582,24.9313,43.4263,9.01553,950.093,267.636,177.195,55.5232,3.07944,97.4064,84.1378,26.664,40.3854,7.22764,421.797,93.2708,84.8926,37.6174,2.19247,65.2071,58.229,16.9679,28.212,5.9597,510.081,107.485,134.377,43.8564,2.08386,70.2079,57.9306,20.5454,32.9024,6.40825,1024.59,234.433,163.712,64.0859,2.18179,94.0116,81.0863,25.2375,39.2458,4.7577,576.784,120.222,159.197,48.5844,3.17935,75.0186,62.4136,21.1401,29.1744,4.80783
decoupled_wbc_h066_p000,4101,complete,60,12,23.104,3.86573,0.067393,0.12298,504.778,100.141,101.545,28.1343,1.8027,77.7961,60.5662,20.2513,32.0196,4.50578,596.349,116.86,105.907,26.382,3.56428,82.3882,66.3914,20.0203,29.7825,4.20474,529.161,121.902,118.897,27.4967,1.49461,75.1451,61.8867,21.768,27.9906,4.99427,490.32,114.918,124.568,33.1428,1.99665,76.5834,61.7307,21.104,28.3666,4.51494,452.419,91.1827,80.6087,72.828,3.75755,67.8991,57.075,16.4932,27.2047,4.30143,382.88,88.5284,87.396,30.4139,1.65166,59.2972,55.4933,16.3549,22.4471,3.06504,573.869,148.956,111.994,62.3823,2.51386,85.0468,72.2799,21.5421,35.871,5.19429,609.944,126.836,69.0382,23.0168,1.2535,75.8303,69.4514,15.8208,26.1202,4.54938,518.686,182.482,136.759,50.8255,1.53149,78.0284,61.6818,21.6826,35.4826,5.16104,663.142,170.577,123.037,141.754,8.52197,83.5967,78.5044,23.6713,35.8683,8.81456,570.868,136.407,124.863,41.6743,1.64542,76.9994,70.0624,21.626,27.5233,4.74401,421.666,100.381,107.811,36.6672,2.52027,69.6358,54.1295,19.3545,29.4991,5.36689
decoupled_wbc_h066_p000,4102,complete,60,12,16.953,4.30875,0.0902518,0.235145,552.978,122.297,100.659,25.7403,1.95926,81.8372,70.1887,21.0098,27.9446,3.6573,491.756,104.41,78.9559,29.3072,1.78129,63.8815,58.633,15.943,26.6969,4.40417,383.041,91.0767,93.8547,39.3845,2.12411,61.4639,46.85,16.7204,24.1117,2.71674,525.557,114.291,79.8831,29.9316,2.05045,71.2529,60.3288,17.2027,26.2058,4.86271,415.986,92.6077,89.4975,75.814,2.07199,63.8003,51.6704,17.0342,34.6498,5.3958,784.499,165.326,152.947,103.95,3.0183,94.6639,75.1368,25.4291,44.7226,6.77482,748.08,185.162,102.324,45.3819,1.87834,93.8329,85.2852,22.7216,36.2872,6.32344,646.568,176.479,119.781,52.1543,2.57019,83.4459,84.4576,19.7953,35.6055,6.98767,433.986,122.758,103.518,46.0065,1.46785,64.7678,67.0092,18.1017,33.4857,5.09718,781.491,204.334,142.625,98.4639,9.51664,96.1472,84.2942,26.0985,45.7271,13.0521,513.623,143.913,107.48,45.0065,1.63272,69.4501,72.0649,17.959,27.2814,6.49553,592.51,125.49,125.714,146.747,18.5786,76.7993,68.1428,21.8125,42.685,17.3622
decoupled_wbc_h066_p000,4103,complete,60,12,18.192,2.98801,0.122891,0.187962,576.79,123.339,123.172,39.2353,2.26364,77.9915,62.9758,19.8547,35.4816,4.59459,387.989,92.7814,75.0836,38.4069,2.47195,58.5339,55.3353,14.3651,29.6074,5.53894,605.68,148.666,122.928,138.148,10.0793,81.4672,76.4058,22.069,52.4405,12.0139,826.267,167.847,133.734,30.7995,1.51432,99.9937,78.4913,23.0916,34.7276,4.52397,559.364,121.614,93.8445,33.2549,1.25447,70.5602,61.7553,19.363,30.1673,3.64306,518.751,147.926,117.926,110.188,4.6678,77.1857,65.5091,20.8688,36.2387,5.83235,437.742,125.948,96.5082,43.6172,2.45728,68.2974,64.3638,17.6184,26.0661,3.31492,568.217,189.255,119.383,81.1919,2.48709,74.8877,67.5858,19.6697,30.1517,5.59551,448.452,115.707,91.2484,35.1801,2.57922,67.3828,61.8466,17.8902,24.7879,5.26922,902.65,195.268,172.794,44.5349,2.36376,105.855,80.2609,29.5397,38.3955,7.07694,906.833,174.816,126.615,92.5092,4.34739,106.573,85.2884,25.6683,39.5885,9.53867,463.166,116.39,104.177,35.2213,1.78026,68.4911,56.1654,19.7975,26.5905,4.87673
decoupled_wbc_h066_p000,4104,complete,60,12,17.9556,3.46524,0.104419,0.252039,452.678,99.9298,88.5772,49.2256,2.32341,66.7714,55.8089,16.7858,30.1401,3.94182,474.289,116.053,87.8783,40.3116,1.70094,65.4191,60.9082,16.5254,33.0755,4.58864,538.82,93.794,113.507,40.5624,2.17657,74.0748,57.5764,20.9443,37.2654,5.68845,456.093,98.6356,113.295,30.6122,2.19983,67.3294,57.1944,18.5432,31.8222,4.90349,570.168,118.373,138.255,30.703,1.90852,76.8866,63.681,22.0385,28.5905,5.78042,387.937,79.8032,94.6836,34.0894,1.39752,58.8606,53.1688,17.7295,23.8659,4.23921,717.586,137.587,153.165,31.7366,2.33498,93.9126,70.7354,26.7888,33.2123,4.92696,758.734,136.705,153.155,102.72,6.94303,91.9689,67.0648,27.8599,49.163,11.2115,625.738,107.561,168.065,26.787,2.0234,82.1143,56.485,24.3331,29.5669,4.9472,861.919,167.881,96.2455,23.8981,2.45722,89.6522,71.8402,21.4821,29.0511,4.24609,430.878,83.4495,83.9515,20.5762,2.19562,59.5838,56.7444,16.5518,21.3118,3.67296,1131.73,174.152,257.385,40.4578,2.24173,104.426,73.4049,35.2004,38.9143,8.14579
decoupled_wbc_h066_p000,4105,fell,52.48,11,29.9184,11.353,1.90945,0.957402,477.628,96.3359,75.0777,18.9378,1.95977,66.7648,60.8056,16.6972,27.6295,3.97003,600.288,111.586,153.354,32.0539,2.36557,79.1952,58.0128,23.4644,33.0099,5.68247,474.151,96.642,80.1469,26.1379,2.21165,68.2267,57.0556,17.1293,28.6618,5.09648,541.05,125.14,99.5984,31.8264,1.64336,69.9953,72.3864,17.9336,31.4421,3.02771,445.943,109.587,90.4374,80.3143,2.01345,68.1533,59.7208,17.7845,36.8055,3.37081,602.197,119.494,87.8282,53.8983,1.92158,79.3748,63.5224,17.4044,33.9484,3.66451,389.989,94.4854,88.6482,31.8413,1.62834,62.3437,57.8457,16.4288,32.8837,3.43369,827.893,176.238,165.554,148.41,5.15804,98.5799,84.3066,26.8305,48.7559,7.59656,1130.03,177.422,159.543,51.2986,1.40507,111.924,80.1758,29.2338,34.8101,5.85442,2656.04,335.345,389.105,67.5891,2.49377,170.816,102.976,48.947,59.6905,8.8814,10981,860.796,1609.92,451.799,14.5745,458.303,153.721,123.615,169.326,31.084,,,,,,,,,,
