policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
decoupled_wbc_h070_p000,2636,complete,90,18,9.77591,2.97254,0.0919747,0.134205,333.141,102.317,138.365,43.2798,1.85436,51.615,51.4124,18.6043,30.582,4.69164,497.316,122.475,100.627,43.1533,2.44211,72.6016,60.2165,18.3191,31.0287,4.98301,239.394,67.7608,84.267,82.9634,3.64328,33.0819,35.085,12.1723,24.461,4.50503,404.504,115.772,120.99,29.9032,1.79575,62.1697,52.5576,19.1046,24.9088,3.1844,340.758,72.919,70.7549,31.8413,1.60748,49.8684,42.602,14.0341,20.3639,2.62864,295.027,88.1826,87.5531,42.3777,1.31099,50.8386,44.1442,15.4393,20.8768,3.00442,357.42,103.989,108.867,36.3782,1.75916,53.5144,51.1492,15.3126,21.8884,2.73763,699.023,156.919,113.603,98.0429,3.22546,82.017,70.4463,20.7329,31.927,4.26593,278.009,57.2748,65.3198,24.6713,1.94102,39.7162,30.6093,12.8012,17.4441,2.26867,284.963,52.9691,60.5341,71.8007,9.05553,37.1862,36.2832,11.7285,22.889,9.55104,240.865,59.7228,56.7638,26.2401,1.48548,40.8549,34.8682,11.7818,19.2686,3.61202,363.912,89.5585,94.4684,19.0239,2.25567,53.1833,48.5233,16.4217,21.48,5.34984,341.761,81.2413,95.2947,17.7322,2.19603,55.4222,49.0136,17.7893,23.2174,5.33275,394.358,98.1677,86.0627,24.598,2.5673,58.4924,52.1152,17.8297,26.9236,4.15323,341.149,78.0187,78.0776,22.7829,1.36477,47.5491,42.8026,15.1576,24.1958,3.40059,562.371,176.852,137.983,32.7485,2.11777,66.6644,54.1594,21.8776,30.5261,4.2847,328.539,106.834,95.848,30.9293,1.64468,52.9464,55.2839,16.3534,31.4467,4.65545,382.818,98.5702,92.1748,30.2173,0.89949,53.7466,48.7133,16.2066,27.4389,3.51164
decoupled_wbc_h070_p000,2637,fell,70.62,15,31.6811,5.29825,1.69131,1.25835,328.626,89.6391,123.732,23.0584,2.40205,52.8876,48.558,18.0659,27.7793,4.57301,343.711,86.8085,98.5167,31.6391,2.39342,48.786,46.4951,14.7091,25.3467,4.30082,277.848,84.8081,81.4327,29.0617,1.97899,43.7277,42.0465,14.9752,27.1475,3.83388,274.944,60.7876,54.436,33.7546,2.26123,41.7327,36.0325,12.3334,22.9897,3.11772,452.504,140.108,117.042,44.2829,2.94898,65.2692,60.212,17.9468,33.8449,5.85378,567.27,141.146,112.502,44.2397,2.69575,69.45,63.747,18.5218,34.3755,5.55275,241.477,76.8476,94.5389,26.9574,1.31799,39.2729,41.5406,14.0544,25.1053,4.09165,553.932,163.639,116.886,40.1764,1.69871,71.5913,65.0866,19.4242,34.2177,4.69801,605.295,119.342,122.778,30.7894,1.88992,76.061,63.2675,19.2977,30.452,4.8777,344.733,103.271,91.8127,24.0138,2.11749,55.4139,46.8402,15.4564,25.4241,3.90366,224.823,82.0322,94.7777,34.1465,1.5357,37.8664,41.4418,13.0527,22.063,3.95943,855.022,201.294,178.924,189.171,20.7707,95.8611,80.1349,26.1103,49.0913,14.3207,1044.48,538.558,220.251,62.0439,3.21291,121.766,121.678,35.4489,42.9663,9.00359,851.411,213.775,182.143,151.976,14.6918,100.672,82.4674,27.4316,49.3831,14.6833,3325.7,158.712,249.843,86.8028,14.782,126.478,33.7024,22.1031,27.1489,15.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h070_p000,2638,fell,76.6,16,35.2875,6.71155,0.616239,0.945809,470.238,113.832,129.387,31.4911,2.2182,66.7207,61.34,19.8719,32.0228,5.01476,380.502,83.9833,116.23,27.797,2.08084,57.7464,44.6804,17.9637,29.1557,5.13881,468.742,115.001,145.104,27.8288,1.94329,71.2674,57.3421,21.1786,30.1,5.3899,518.881,110.803,138.372,40.8387,1.63675,77.2648,63.9027,23.1403,32.2213,4.04656,441.722,91.5401,119.951,29.0982,2.1821,68.5252,53.9335,19.629,27.1945,5.28024,439.41,92.1458,88.5788,25.6355,1.85886,61.9178,55.3175,18.0358,23.4339,4.0441,339.776,90.1386,113.339,50.6706,1.84433,52.4376,46.908,17.7724,27.1165,4.06981,326.077,91.5383,133.556,39.5303,2.15508,43.1667,46.6883,17.6622,29.2784,3.92313,820.9,157.877,138.447,51.6041,1.88968,98.3672,72.4048,27.8282,45.0204,6.48073,604.058,133.953,163.979,35.2907,1.73656,82.9489,67.5523,25.3103,40.967,3.783,264.927,92.848,92.174,29.2626,1.65209,37.8806,44.7901,14.1,23.7358,3.40271,546.646,175.795,135.329,43.8882,1.943,66.2461,62.8072,19.1058,34.5611,4.01255,354.116,83.9652,91.9032,32.6123,1.0135,51.5623,44.1464,14.6755,30.1058,3.98341,1039.13,209.971,149.657,154.261,2.96498,106.835,81.9463,26.2152,59.9754,7.31321,878.593,207.767,111.002,81.4684,2.6182,95.2578,80.2515,21.8876,50.9967,6.11691,4417.77,701.654,605.443,258.722,3.92907,206.652,107.662,55.7961,85.0987,12.0555,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h070_p000,2639,complete,90,18,12.6381,3.61119,0.11514,0.175957,381.386,101.218,105.528,35.1227,3.13814,64.1903,58.4702,19.0513,30.4221,4.1266,333.575,96.3731,130.216,30.438,1.72686,53.0563,49.9201,17.3963,28.9351,4.49126,266.1,68.9632,61.7488,29.4627,1.82095,39.4461,39.2204,12.4795,21.4808,3.34107,427.547,100.875,123.087,95.7915,3.50243,64.872,56.7752,19.9831,31.9673,6.15716,395.765,91.88,97.5974,28.4517,1.6395,64.796,51.2796,18.9499,24.6983,3.74361,317.26,99.631,114.274,26.7245,2.18273,53.2212,52.9924,16.8295,26.3553,4.60939,511.199,135.994,148.464,30.6134,1.00815,72.7096,63.1935,22.7887,32.1217,3.91701,234.592,51.7038,67.4657,81.0571,3.68027,32.7558,32.0019,10.8728,23.8272,3.62885,586.149,130.902,162.511,171.975,10.8166,74.8506,55.2088,25.3293,45.6137,9.23347,300.274,83.0557,104.289,28.196,1.83682,49.8755,42.2944,16.505,21.2395,3.02424,443.623,94.9157,106.123,41.9035,1.70004,63.8299,55.7238,17.7375,26.8301,3.3797,1154.04,292.826,219.747,51.6487,1.60988,115.266,86.7166,33.3573,40.3472,6.60271,308.998,71.1815,84.6177,30.6478,1.4464,47.1764,39.3385,14.3328,18.3376,3.5968,683.443,142.293,121.897,39.3955,1.84473,83.8403,69.1587,21.6017,29.6468,7.50347,503.695,133.343,146.855,26.7783,2.17493,73.7266,63.2635,21.7836,24.1045,6.49288,451.431,116.482,107.305,25.814,1.43057,59.0359,62.1397,16.4274,19.3278,4.81888,406.762,89.0474,90.7819,23.7319,2.40238,60.7244,48.4269,17.8066,20.2391,4.59787,482.99,102.957,118.839,92.02,5.10874,76.156,54.2799,20.0643,33.3633,9.25509
decoupled_wbc_h070_p000,2640,fell,70.84,15,16.6848,6.74528,1.97369,1.69415,294.871,76.4573,120.432,17.0087,2.82239,45.6189,42.1766,16.3977,23.4898,4.46645,441.475,93.1343,97.1658,24.4297,2.3958,63.3372,54.1314,17.9302,23.8808,4.93456,289.847,89.877,102.804,46.2687,2.44096,52.7696,50.8004,16.4598,24.5323,5.0157,508.231,103.35,94.7634,27.9284,1.44281,67.3265,49.0392,19.1971,27.659,4.85007,340.596,72.4625,94.7336,29.2813,1.94878,51.7827,40.3255,16.3346,25.3601,3.95025,699.465,156.284,140.278,71.7579,3.13482,85.3774,73.2601,23.0296,38.7156,6.01377,344.83,107.603,119.035,31.2391,1.93114,53.141,50.8872,17.5684,27.9404,4.56519,606.28,139.46,124.69,37.9959,2.85169,75.7927,66.6576,21.766,31.2546,5.99632,366.487,83.4883,93.745,19.5994,2.45712,57.0725,47.818,16.9669,25.2306,4.71153,443.016,118.725,110.061,30.3529,1.79065,65.3917,56.9651,18.0612,27.7846,5.00677,1144.12,484.648,282.255,155.352,3.93423,127.214,123.437,35.7465,47.4963,8.06546,994.398,203.253,183.147,47.0019,2.97701,113.831,75.7011,30.9748,39.4064,8.94041,467.112,129.333,125.126,21.5817,1.71168,68.9941,61.704,20.907,27.4047,6.22492,626.898,150.444,135.287,30.3842,2.22098,85.378,71.7871,25.2987,28.5949,6.74561,2933.93,526.066,506.348,136.025,11.829,145.224,69.8931,32.1858,47.1304,8.40127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h070_p000,2641,fell,70.72,15,18.1869,12.6217,1.53122,2.4948,271.52,75.5306,96.4583,20.177,1.30049,50.5543,46.3095,15.7307,24.7595,3.4641,502.664,131.333,128.135,28.4445,2.5333,73.0216,67.801,20.5297,30.5012,4.45271,931.791,164.198,168.338,41.5465,2.53978,91.3486,74.3283,26.6528,35.3805,5.84508,300.084,94.5655,124.424,33.932,2.40327,48.6258,46.3892,17.3924,23.2736,3.72895,467.416,95.4973,121.82,62.8765,2.42508,63.3906,48.6015,18.8604,23.9317,4.70672,142.957,36.6064,55.5549,23.5462,2.12575,23.7027,22.7231,8.9411,11.8132,2.04217,209.445,84.1067,103.802,37.4101,1.8642,36.9144,37.2321,12.8298,18.4136,2.62437,604.793,165.069,110.3,39.6506,1.89161,74.8445,67.6706,20.195,25.2652,3.79335,638.237,138.947,128.474,45.8243,1.6671,68.1841,55.3575,21.4612,22.5457,4.38095,505.522,108.478,190.398,207.087,15.3052,62.6223,54.4333,23.5177,48.5617,12.6528,1497.92,326.228,266.918,181.338,3.93746,142.871,113.252,39.078,63.7493,8.84782,503.344,118.507,176.843,41.8203,1.66686,73.4353,56.7915,21.9518,31.8959,4.21784,638.352,115.672,159.692,33.5825,1.57047,84.0276,57.7547,25.9254,38.5475,6.48543,567.396,79.896,121.953,24.7685,2.42002,63.0495,46.7266,21.0465,32.3257,6.837,2166.52,139.139,174.628,36.35,0.879719,79.1416,28.9726,20.0921,22.767,2.68689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h070_p000,2642,complete,90,18,12.013,3.63207,0.446238,0.222743,551.266,111.547,127.122,37.0815,1.53469,78.3595,64.2992,22.1173,36.4975,4.08248,392.833,105.981,161.586,40.9758,2.39344,63.6662,55.641,19.6576,32.9037,4.50287,357.126,82.9043,100.061,26.2352,1.84462,53.7758,48.7674,16.579,28.0071,4.34764,350.204,96.7076,103.137,28.6229,1.86263,54.5731,53.5085,16.7269,23.4548,4.36759,373.984,105.188,119.288,26.0504,1.63109,53.5618,54.0715,16.8101,27.7943,4.19554,335.062,54.9342,94.9481,25.3325,2.44078,55.1486,39.1596,15.8335,27.0039,5.53112,376.252,100.802,95.5474,23.2853,1.54386,53.7242,54.022,16.3404,25.879,5.64151,467.809,100.496,133.167,99.1397,2.72266,69.4876,55.1865,21.4098,40.1327,8.2753,432.739,81.4334,113.012,31.6913,1.88577,59.666,47.1953,16.3891,26.4233,5.8383,506.628,138.288,124.719,32.2849,2.18954,73.6078,65.4233,20.3927,32.8946,7.18023,323.527,109.731,118.691,40.8955,2.67586,52.8683,45.1643,17.1789,25.5707,4.42128,329.889,94.0734,109.629,42.3477,2.01869,49.1204,48.2346,15.7894,24.827,3.06244,401.89,126.719,117.701,49.26,1.80316,61.7974,63.0147,17.6843,28.905,2.85236,450.656,88.3218,108.625,39.9881,1.66828,62.6153,51.2449,18.1841,26.5027,3.15904,380.319,85.3823,77.715,37.1635,3.11844,53.2079,40.4895,14.5185,20.8536,2.78031,564.194,130.847,151.102,150.22,3.73345,77.6576,57.8479,22.109,39.6153,5.7887,834.813,170.572,179.275,29.3069,1.9396,98.5766,74.8942,27.2524,39.0416,6.10486,761.033,168.871,242.016,231.459,20.1159,91.9385,69.0749,29.4968,53.1619,15.2677
decoupled_wbc_h070_p000,2643,fell,56.94,12,24.4587,7.64944,2.25105,0.82407,506.066,139.979,111.597,25.5716,1.64301,71.5895,66.2205,18.262,28.9821,3.97799,436.169,122.176,111.273,32.8073,1.46184,58.9118,51.8562,17.7712,30.4917,3.87271,334.034,81.004,82.0899,81.8673,3.92683,47.893,44.4097,16.6805,33.5632,4.51199,452.02,86.7031,93.0653,34.1323,2.17604,63.4646,50.6005,16.3462,31.7897,3.19191,413.946,91.7776,93.8821,25.7513,1.54773,60.2509,51.5123,15.896,30.0682,4.3377,404.029,92.8864,106.12,34.231,1.75588,58.0358,50.0105,16.8866,31.9934,5.09737,363.042,89.1993,111.458,35.9014,1.46225,56.4183,52.8919,16.4874,31.1345,4.60315,401.519,96.8467,105.258,30.1162,1.8775,58.5213,46.4806,16.8169,23.9105,5.33209,435.048,104.268,98.896,33.6375,1.69197,68.0181,53.1484,18.7197,28.8814,6.04048,440.666,144.456,142.942,35.951,1.42877,61.0675,64.23,19.4292,29.8431,5.73382,321.512,95.9663,120.662,27.0578,1.2641,59.6356,52.0783,18.2917,23.9306,4.22432,3915.37,426.432,314.438,150.441,6.36966,168.855,85.4476,43.7214,58.825,10.1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h070_p000,2644,complete,90,18,9.58544,3.68995,0.126478,0.0492346,343.432,88.6477,109.117,23.1049,3.31078,52.8097,48.5133,16.8344,28.1345,4.56261,364.241,89.3131,106.717,25.9838,2.41954,55.0236,51.5738,15.9417,27.7731,4.33565,444.547,99.6706,107.181,30.0698,2.23953,66.2086,52.7555,18.8785,24.9049,5.05972,364.383,120.441,115.125,37.2705,1.34537,57.0649,60.025,18.3881,29.0705,4.16092,321.029,93.4191,96.0578,31.2001,1.26749,49.0481,51.8928,16.6056,27.7003,3.24206,450.448,105.187,104.512,43.693,1.36407,61.8008,50.8582,17.5174,27.4506,3.86558,528.007,143.727,130.146,68.6811,6.63541,66.4065,65.6728,20.7897,34.8654,8.31807,483.525,100.585,144.284,169.09,10.306,66.0205,50.3138,20.2989,42.0779,8.08141,307.635,102.091,129.203,40.5036,1.62458,49.6491,52.6243,17.1415,28.493,4.491,1111.2,182.245,175.494,44.6146,2.01315,99.9606,69.0095,25.625,40.2154,7.46286,463.394,84.2316,131.666,182.401,16.7228,65.0591,46.567,19.916,40.9275,11.4235,561.853,180.025,163.917,133.03,3.22955,79.5058,71.2758,26.2632,41.7259,7.88429,1357.34,189.258,219.247,55.1687,2.69053,122.058,79.2683,33.8065,43.6834,8.01913,693.246,136.308,161.377,36.5956,2.4196,78.0958,60.0295,25.2053,35.1287,9.20564,299.886,82.488,116.817,28.4778,2.06744,47.7374,46.5054,17.0577,24.366,5.15316,354.563,91.0685,92.1328,27.765,1.62254,53.3824,51.627,15.3506,24.2947,4.49499,598.832,123.011,122.39,41.3494,2.39486,79.2685,58.7003,22.0322,36.0425,6.4683,315.699,89.5051,98.428,41.7895,1.74937,47.0856,43.4627,15.2153,22.2959,4.02536
decoupled_wbc_h070_p000,2645,fell,65.64,14,15.5744,9.90207,0.615583,0.779817,341.657,99.7379,132.534,22.0383,2.28516,51.4533,51.0172,17.6784,27.1953,4.64447,342.35,105.788,153.547,29.6459,2.52293,58.5678,51.4041,18.787,28.8521,5.7958,184.191,62.6743,76.1457,27.0035,1.79224,35.0259,36.9624,13.7689,22.3011,3.58873,282.605,66.8442,75.4653,38.9292,1.9768,43.9775,40.1176,14.994,26.8401,4.51078,286.287,69.3474,86.1691,87.7982,1.48119,39.7665,36.4438,13.5122,28.2279,4.51013,241.58,72.5444,72.6857,28.1395,1.73126,35.2118,34.4816,11.601,19.0468,2.64376,328.582,77.1666,63.2623,24.3643,2.50239,45.3705,37.9614,13.8025,19.3551,3.53954,555.594,107.786,114.648,60.5556,1.93425,76.2428,55.7988,21.6645,34.2317,5.83962,337.179,64.868,62.5621,17.403,2.41428,44.0897,42.2338,13.5121,18.7305,3.55506,607.45,134.675,141.314,19.0142,3.06487,76.5513,63.0985,23.2773,30.9153,6.42364,469.163,113.626,106.201,89.7517,3.61376,66.825,60.4411,20.4877,35.3472,7.24987,400.117,115.195,92.7677,25.9609,2.33191,54.6538,51.179,16.0515,26.2079,3.97264,294.18,51.2235,65.9565,127.772,20.6064,36.0758,26.3266,12.9496,29.7255,10.173,2040.03,174.489,283.265,52.9105,10.0181,70.6171,22.1151,23.5471,27.4361,11.1173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h070_p000,2646,complete,90,18,12.5124,2.73341,0.241724,0.149114,463.289,133.013,126.66,42.3717,1.72084,69.2297,69.6814,20.3054,30.9477,5.28694,410.047,82.0289,107.731,29.5126,2.94662,63.0822,49.9926,17.9552,22.2382,4.88902,408.434,108.86,106.284,21.7759,1.76466,62.6672,57.8288,17.8552,22.8074,5.38641,403.097,100.861,100.405,42.161,2.98814,58.3679,47.6852,16.3842,22.2048,3.53374,427.949,124.384,143.684,32.4798,1.67551,67.7844,59.8712,19.4991,24.0836,4.54435,368.606,95.0615,106.696,28.5814,2.04661,55.4614,55.9271,17.0093,22.8584,3.48449,1156.59,396.436,183.986,60.8559,1.93819,114.808,106.559,28.9381,33.7352,5.32902,537.025,110.322,106.134,39.5848,1.47278,65.2033,51.6258,19.467,23.0091,5.18867,650.323,168.448,127.997,66.8699,2.46222,85.0457,67.7261,22.9993,29.0891,6.19252,347.21,84.0392,99.9946,29.7809,2.22184,50.3604,47.3589,16.4768,21.2549,5.23179,446.588,112.15,118.73,31.9994,2.48871,64.3486,55.8747,20.2936,23.3857,5.33619,279.25,56.9025,51.3682,23.0549,1.05025,43.9152,36.5872,12.8605,16.8769,2.48797,530.503,149.356,119.168,34.3116,1.57563,65.9093,55.7211,20.2041,27.494,3.24804,658.396,144.588,123.978,53.4001,2.20978,84.0036,71.8316,22.5606,34.4413,4.21232,447.522,132.415,132.015,38.4757,1.74576,61.3104,61.5173,20.0199,26.9028,3.84268,394.804,97.4296,108.766,156.596,3.54404,54.607,45.4804,18.4791,29.4536,4.92677,712.187,296.405,160.765,65.2218,1.98247,94.1137,85.1055,26.2883,31.5542,5.14798,568.182,133.665,117.279,33.6196,1.18831,77.0054,60.6474,20.9572,23.2941,4.38952
decoupled_wbc_h070_p000,2647,complete,90,18,11.1613,3.73102,0.0883853,0.0819629,312.266,71.3399,78.6003,18.4519,1.665,49.2381,44.6463,15.1121,22.3058,3.11102,617.086,138.897,139.864,63.8025,2.43076,74.5777,65.3766,21.1149,33.7453,5.88364,507.388,146.209,123.593,38.2283,1.86262,68.3774,67.2283,18.8099,31.081,3.0545,502.345,105.834,91.1145,91.5893,2.43194,63.4751,52.98,16.038,26.2202,3.89296,219.259,72.6334,74.8039,34.2923,1.72396,32.7083,37.9044,11.4054,16.6085,2.47363,429.371,127.076,179.949,170.847,3.95277,62.9522,59.7118,21.5256,33.5567,6.27158,445.521,110.179,111.491,24.3315,1.43561,67.8993,55.6699,18.9953,27.4948,4.02975,622.903,166.701,149.862,46.4062,1.69917,81.1702,75.1769,22.1856,42.1426,4.59639,421.96,104.599,136.113,35.1076,1.85759,60.6505,52.7882,18.5069,33.551,3.94901,555.067,130.443,145.125,63.6368,1.78959,80.0683,63.5697,22.7873,46.2566,6.73003,482.49,127.633,107.856,33.5755,1.89655,66.6068,61.0666,18.2297,32.4536,3.92088,705.782,141.498,173.514,191.302,23.893,93.3659,61.9637,26.0957,58.7061,18.03,820.849,203.404,121.987,53.7718,1.98746,88.0268,77.3124,21.1767,37.8173,7.77627,604.5,128.994,155.037,40.2427,2.1571,78.2214,68.3175,21.1477,32.4588,6.35782,831.014,174.623,192.223,205.366,24.6618,97.8852,72.9123,28.1232,55.6825,16.7763,501.645,106.321,97.5374,35.6405,1.56538,70.2295,58.4502,18.2539,29.8222,3.97509,585.381,111.429,107.127,38.7974,2.05341,68.0482,50.0493,17.4503,32.4649,4.27791,468.01,125.93,103.154,24.9427,1.33247,57.5117,52.2404,17.7175,31.5401,4.12033
decoupled_wbc_h070_p000,2648,fell,55.74,12,14.1799,10.2138,1.74339,0.974998,409.482,77.6924,97.1868,21.6315,2.01914,61.8334,48.3874,17.7787,24.758,3.52373,341.046,112.169,114.683,32.3181,1.65787,54.3732,55.7679,16.8026,27.8738,4.09227,167.445,61.9878,82.5996,30.7646,1.60795,31.4871,33.5662,12.2265,21.1893,2.98462,500.38,135.542,106.048,55.7744,2.00464,66.4223,64.1536,17.9711,30.828,4.50244,464.593,115.255,138.991,33.226,1.42099,64.9261,56.2707,18.3317,29.9297,2.96683,515.071,123.807,136.741,39.3454,1.61896,62.9601,51.9573,20.0468,34.7157,3.06545,433.267,105.924,107.284,41.5007,1.95346,57.0082,50.1122,16.6216,28.4518,2.90733,365.12,85.7529,64.2421,35.6804,1.3879,48.099,42.1512,13.1289,22.486,2.94346,247.844,76.0006,91.9095,32.932,1.43444,41.4212,38.5004,13.2491,25.3656,2.67436,417.041,105.998,98.7507,43.9103,1.77512,64.798,56.5403,18.0065,31.4217,3.8588,358.852,96.392,90.1416,34.0483,1.20144,55.9825,50.6612,15.8121,26.7647,3.46815,1577.06,159.372,205.984,247.071,3.88239,80.5154,31.4738,21.1198,44.5727,6.10554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h070_p000,2649,fell,85.8,18,14.1977,9.53211,0.735711,0.774839,412.174,111.582,117.615,26.4113,1.81504,61.916,58.7078,17.5719,26.6822,3.71495,253.178,69.8023,75.9311,37.7586,3.31263,43.4346,43.5916,13.8952,24.3429,3.70806,378.561,98.9403,119.218,42.1914,1.80292,63.8275,56.4386,19.59,28.8158,4.26368,325.961,99.361,135.179,29.2324,2.35651,53.1838,50.5689,18.3521,27.5879,4.84288,340.256,138.924,124.026,37.7354,1.81202,55.553,51.1973,18.5161,24.0326,5.44316,241.507,86.2514,77.6282,41.4171,1.54047,39.1451,35.437,12.7529,20.1562,3.70575,323.219,68.621,80.6561,35.8681,1.56135,49.4922,39.6728,14.1867,25.5805,4.41494,505.415,123.656,109.596,103.839,6.15087,65.1829,61.8738,16.8909,36.4455,7.55563,401.363,97.7214,118.219,36.2585,1.74954,58.0536,49.9443,17.647,31.4138,5.22942,1010.68,172.277,136.095,61.204,2.44962,101.424,68.8022,24.4616,45.826,7.00704,309.393,67.8158,96.3252,28.6615,2.26407,44.8008,35.7614,14.2411,25.0347,3.71795,1253.1,384.687,249.601,92.4872,2.60116,116.728,107.328,31.3183,48.3498,8.12302,384.022,121.729,131.378,44.2321,2.58356,56.1134,55.1674,18.1391,30.2155,7.16325,370.348,103.831,94.2751,43.2687,2.15454,54.5729,54.6114,14.8284,30.7377,5.76917,354.201,89.8929,126.635,45.7339,2.186,50.8434,47.5974,17.4331,32.7308,6.32548,490.569,142.445,120.591,52.3154,2.30768,71.5454,70.7588,19.5295,36.4042,7.41218,244.547,84.4365,101.978,37.972,1.46043,40.4357,42.7529,14.3896,24.5403,6.1143,1796.12,124.933,272.015,255.313,28.1115,78.0431,22.3182,20.2967,39.033,19.3404
