policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
gr00t_wbc_h074_p000,3739,complete,90,18,49.7246,3.19047,0.0717671,0.0815991,35.1027,9.45464,4.62229,36.0132,5.00606,6.21137,3.91242,1.56893,9.80065,4.16068,174.083,14.2816,8.82574,17.4382,2.20104,15.3328,9.62253,2.70723,6.07115,4.15767,113.765,13.9749,6.51222,12.4047,1.09474,10.8561,5.95027,1.99635,3.78883,2.38215,257.754,21.4962,14.1965,20.465,2.1445,21.3827,10.5759,3.94804,8.30823,4.42847,289.777,35.8314,15.9402,20.1242,1.03771,24.4505,15.5715,3.86327,7.14524,1.02281,409.543,41.2596,18.6622,23.8427,1.01186,26.6735,13.2505,4.29317,7.94186,1.24708,205.092,23.6732,12.5816,21.236,1.00714,16.568,9.64664,2.7604,5.64611,1.00543,322.934,32.8352,18.3691,31.0002,1.443,25.6606,12.5742,4.40779,8.85094,3.05359,289.253,31.5986,17.414,23.1972,1.25395,24.8223,13.6527,3.9789,6.80043,2.10252,251.925,26.4696,10.421,23.2332,17.3661,19.1189,7.42992,4.282,12.2351,7.42552,272.967,20.8751,21.7968,21.0357,6.39742,23.8934,10.7424,4.55596,10.9375,10.0778,263.816,22.5754,14.5051,22.0452,7.53559,23.1862,9.95606,4.33092,5.70934,4.3834,125.588,17.7415,8.61188,22.6633,2.92324,10.1646,6.2202,2.03677,4.39723,2.57282,2206.09,574.38,105.658,54.6817,0.9832,119.216,96.8705,18.0899,21.9066,3.84518,479.673,39.8162,50.6831,91.7862,10.2933,36.041,17.8197,6.78684,16.3533,6.06227,339.897,33.6534,19.2669,31.3408,0.710621,24.6422,13.3547,3.91652,7.18672,1.46579,274.232,30.2251,25.4613,31.976,1.08296,24.1559,13.3313,4.49693,7.0007,1.54514,426.822,45.3826,31.2114,38.4457,1.05931,32.1169,15.2208,5.39445,10.0357,2.65636
gr00t_wbc_h074_p000,3740,complete,90,18,10.2788,1.69577,0.0214994,0.0243728,305.995,30.4266,16.858,11.844,1.97991,26.5069,14.363,4.10066,7.71933,4.43456,286.125,27.8107,12.6509,15.6041,1.00099,18.8348,11.8449,3.01935,4.90395,0.884441,234.939,18.7383,10.3927,15.6693,1.24333,18.1356,11.0578,3.15146,5.74074,1.29495,111.823,10.8207,7.49763,15.3718,1.07544,10.0221,5.23293,1.96208,3.48255,0.72746,209.768,40.4881,16.8138,45.1805,3.07182,17.1015,13.641,2.92911,9.83741,2.95397,173.739,32.4102,10.1957,35.3824,1.47797,14.6979,10.8826,3.10897,11.7547,3.46204,288.727,27.4143,15.2842,28.4293,2.18848,24.8144,14.6977,4.04798,8.50394,3.17533,229.306,22.8476,9.88448,19.0941,3.41093,19.8254,11.5186,2.89318,6.20289,2.74355,340.368,30.478,16.4219,23.8236,4.23868,25.8086,13.8119,4.55401,7.83173,4.24672,200.957,26.2129,7.95375,16.6663,1.58573,18.007,9.99736,2.98789,4.87909,2.6824,154.231,14.3836,9.2859,33.0933,1.91242,14.2035,7.2638,2.59037,10.5486,3.11304,234.88,22.1602,11.5206,13.4064,0.947073,19.0662,10.7273,3.11818,5.81045,1.86298,245.05,40.8442,20.5053,39.7599,1.12288,22.6378,15.2681,4.11864,11.9133,2.3352,741.893,132.373,40.2437,35.4854,1.45327,47.7148,29.8473,7.11267,13.4196,1.74759,523.035,69.423,53.3342,70.3112,4.2667,36.1065,19.505,6.42847,16.7171,6.91694,437.481,45.6224,126.787,298.675,86.4665,38.5841,17.397,8.69083,25.656,16.7501,538.023,48.4656,108.022,203.668,49.5399,40.0546,18.5907,10.332,25.6318,11.5303,380.619,34.4127,40.2004,190.732,29.5179,28.9228,12.897,5.35227,22.1527,11.8325
gr00t_wbc_h074_p000,3741,complete,90,18,18.6869,1.93249,0.413711,0.46798,138.812,15.7938,6.78352,11.2354,1.33988,15.8232,9.63091,2.80321,5.22852,1.7573,227.131,17.0668,11.9621,14.554,1.03991,20.3966,9.61864,3.59214,5.61506,1.29023,327.798,28.9212,18.6461,51.4153,2.47563,27.1532,15.6741,4.55767,10.6003,3.56709,294.133,26.3108,12.1232,19.6884,1.40276,22.2053,11.1712,3.81056,7.20362,1.57039,228.841,31.8242,13.2552,23.2752,0.971071,19.2229,11.5659,2.55761,5.5473,1.15144,230.506,25.5416,9.07943,20.9078,1.16127,17.656,7.91263,2.93381,5.42115,1.57592,163.954,16.2985,13.8225,71.2014,2.29827,12.5632,7.22095,2.35958,10.1847,3.47513,284.621,26.3977,15.6934,26.8798,1.98445,22.6337,10.4614,3.97297,8.016,1.93583,265.363,28.862,15.7034,31.2666,0.830123,18.9818,9.01926,3.30884,6.83044,1.42092,299.113,35.5772,16.7391,25.386,1.82695,24.0803,14.4892,3.64453,5.96697,1.24417,352.081,39.932,19.3782,41.5487,1.58701,27.1328,15.9489,3.94044,7.76253,2.0184,479.028,74.1766,24.9266,34.4247,1.10732,37.2355,23.4328,6.23963,9.95139,1.6622,280.641,36.1938,16.5285,28.2891,1.00918,22.2555,10.4424,3.56966,5.67938,1.34535,3036.6,458.401,84.1981,63.2215,1.75964,131.305,73.581,18.681,26.6076,4.52734,610.823,31.7838,21.5813,32.2933,0.56703,37.7559,15.6912,6.13172,8.19139,1.39654,379.991,35.2834,25.8894,29.7721,1.42716,31.32,15.8865,5.51173,6.98856,1.37448,429.606,66.761,32.6135,34.207,1.70555,33.9826,19.2188,5.5582,8.04217,1.92898,964.4,196.159,49.1103,45.0966,1.12671,60.6272,38.775,8.12294,13.118,2.98602
gr00t_wbc_h074_p000,3742,fell,80.9,17,13.325,8.64549,1.71257,2.59624,198.089,23.6422,9.94916,16.2992,1.33234,18.6156,11.1047,3.00294,5.05562,1.04031,257.913,20.241,14.7829,16.413,1.09964,24.0337,11.7429,4.11322,6.82972,1.1432,420.985,38.399,16.9775,16.3672,1.33416,30.4799,17.5153,4.68557,9.0934,1.42972,225.916,26.8701,8.49859,13.2329,1.49986,16.209,7.17018,2.81013,5.57471,1.01201,196.845,21.7128,9.09919,12.7833,1.12485,16.7455,11.7321,2.80186,5.2403,1.38323,275.863,21.8512,13.6543,13.4028,2.38166,24.6856,13.6334,4.01788,7.51759,1.70404,250.371,28.3289,11.3853,49.648,7.8969,18.3767,11.5206,3.45503,16.9857,10.8375,274.071,38.3333,17.1123,20.6957,1.77903,23.0463,15.9422,3.8411,5.10693,2.74815,282.123,32.0189,16.75,20.1517,1.4679,22.8068,12.1458,3.6041,4.09478,1.79522,219.653,30.818,23.6014,27.5317,0.858469,17.0369,10.1358,3.3482,4.60375,1.34005,285.355,30.9944,21.8244,23.9977,1.10854,23.6785,10.6222,4.11916,6.45833,1.44551,271.75,25.8803,27.3469,26.8998,1.16095,21.0592,8.68223,4.16611,6.91536,2.06145,651.392,182.631,37.0384,53.8217,1.91991,48.2443,34.8859,7.32673,15.7527,2.96373,622.393,63.7841,59.8433,123.222,6.78322,44.8693,19.6276,8.39535,23.7057,6.81482,312.336,52.0278,30.5934,81.753,5.00159,22.2511,13.3777,4.35289,12.0738,4.45759,299.101,50.1,66.09,23.5284,1.93243,23.5137,13.863,4.67634,8.20408,2.83979,1095.54,55.5309,32.0365,18.8658,1.24084,44.1211,16.958,4.45167,9.91498,3.33083,,,,,,,,,,
gr00t_wbc_h074_p000,3743,complete,90,18,8.27484,2.94375,0.0180292,0.0142141,305.633,29.3591,15.0334,19.8933,3.17496,27.9393,15.3157,4.41835,8.58012,3.74977,271.497,32.1872,14.4168,18.3068,1.37552,21.987,12.5709,3.8455,7.10259,2.19386,283.366,30.207,12.7422,12.5405,1.03656,21.7494,13.4516,3.18012,6.29016,0.995456,263.973,19.9543,15.4541,19.8108,1.50641,24.0826,13.8098,4.01314,6.63033,1.10825,146.749,14.9843,10.7738,24.1948,1.50704,11.9275,7.45924,2.27996,4.37885,1.15667,310.033,28.2835,17.4376,30.8928,0.986644,24.2095,13.4989,4.15116,5.28877,1.50483,171.757,18.8461,20.0835,98.8251,2.2302,15.1516,9.02676,2.78317,7.66029,2.05765,428.543,29.75,75.9543,221.951,30.6021,30.2879,13.6933,7.67997,21.4751,6.59994,171.203,24.0006,28.3212,108.16,3.88397,14.0581,10.293,2.69324,9.34484,2.90564,398.566,46.2037,29.2323,143.635,9.43905,27.2931,18.4191,4.0147,12.9978,6.19495,163.678,15.5295,10.3622,16.5541,1.24791,13.4008,6.4853,2.1444,4.50722,1.1561,209.43,20.1769,8.23509,8.77234,1.86538,17.2825,9.76655,3.0273,4.64752,1.74975,303.134,33.2881,16.6493,28.1539,1.27572,20.8592,13.3368,3.59415,4.96837,1.48297,376.911,35.7927,42.2126,79.4391,13.2974,28.1696,16.257,5.34016,12.7685,3.98807,294.637,24.3244,15.7379,22.2183,2.18656,24.1461,13.545,4.15931,5.91694,1.52308,168.076,21.1547,8.58011,20.463,1.52236,13.5926,8.34684,2.13343,4.56322,1.30385,535.436,60.0515,31.3213,21.21,1.1427,35.3785,20.5478,5.61486,10.5827,2.36184,236.888,26.6084,11.5212,25.6154,1.60937,18.4622,10.3739,3.16096,5.17423,1.36587
gr00t_wbc_h074_p000,3744,complete,90,18,8.51855,2.22711,0.00619638,0.00404339,234.193,18.9079,12.9157,19.6403,1.74127,22.4965,13.448,3.66544,5.48476,1.17375,214.088,16.0634,9.9053,17.2987,1.88086,17.8472,9.70331,3.21252,5.48593,1.52201,190.897,16.1232,8.97989,18.2778,2.71675,17.4199,8.78363,2.86884,5.0461,2.68255,415.511,30.5441,19.5347,15.6071,3.29303,31.9608,15.5128,4.89719,10.3439,6.24122,133.016,13.1959,6.12205,11.7736,1.80542,11.6211,6.05039,1.81035,3.99719,1.90593,86.1259,10.2328,7.13166,25.8752,2.00334,9.22557,4.96189,2.06654,7.76736,1.91297,161.26,18.1106,10.2557,44.4181,5.82256,12.3276,7.30499,1.9617,10.6304,5.78067,278.213,23.3714,14.8825,18.52,1.27109,23.9342,11.9415,4.16228,7.72048,1.07471,290.503,25.0414,14.3478,21.9767,0.850761,19.9214,9.79755,2.92497,5.7467,1.11792,351.292,34.1806,16.4431,27.1761,1.10085,27.0889,15.4888,4.47296,5.75774,1.37705,296.292,26.4836,17.4642,22.1987,0.926365,20.6073,10.5815,3.78574,6.08017,1.1276,101.449,10.6365,6.716,17.7691,0.582781,12.151,9.38755,2.1909,4.17804,0.923432,337.622,33.8986,19.6234,26.3968,1.18944,23.217,10.8054,4.17771,6.71973,1.56764,616.345,72.2422,49.7113,48.5309,4.24438,43.9644,23.9602,6.74414,15.5762,4.85323,1664.04,104.09,93.4661,27.5184,2.79587,69.116,36.5268,10.2091,18.0507,4.96491,627.967,41.1818,21.8061,11.8729,1.00684,36.9253,15.8619,5.15937,7.11771,1.70963,296.465,50.3712,15.4057,20.3054,1.1849,24.026,14.2913,3.1634,7.83139,2.15508,757.377,62.7513,26.3875,14.1295,1.52916,44.5966,20.1636,6.54151,7.745,2.45299
gr00t_wbc_h074_p000,3745,fell,75.92,16,14.2979,3.68059,2.79612,3.17355,153.724,23.1239,7.88815,9.97439,1.26722,16.7585,9.93067,2.53026,4.55029,0.937682,182.115,15.7253,9.13814,13.4996,1.9111,16.0049,8.4915,2.83299,5.63801,2.13131,285.677,26.1452,15.431,19.362,1.56632,26.0619,14.6639,4.28739,9.12663,2.58238,384.301,59.1715,19.2429,21.4617,1.26965,29.9454,17.6451,5.2862,14.3555,3.55628,337.552,29.7257,16.9764,26.2392,1.33786,26.9912,17.6128,4.5883,7.28506,1.97674,232.931,27.6406,10.7673,22.1061,1.50256,17.5569,12.3992,2.56156,3.76729,1.16934,479.165,53.8498,21.0757,20.7843,1.09279,30.3503,18.1134,4.86093,5.96149,1.76008,211.565,20.6574,10.5075,15.0067,1.87961,16.21,10.3428,2.37445,4.82968,3.10963,198.428,31.7283,26.0755,27.746,1.80424,14.5368,9.14195,3.73466,10.2796,5.88329,316.837,32.9572,19.506,22.0464,1.30535,27.5872,14.9003,4.44394,7.38404,2.54611,171.277,14.5981,8.32243,10.769,2.04255,15.0718,7.49327,2.56001,5.69263,3.44159,598.954,48.1389,30.5361,74.896,124.056,46.0555,22.933,7.96688,19.749,13.8837,386.962,33.519,18.1495,42.8289,6.92868,28.0712,14.4129,4.46237,9.28173,5.15085,197.151,18.999,10.624,25.8027,2.07027,16.292,9.11461,2.45735,6.76777,3.52916,342.507,29.9612,21.0801,79.5476,139.23,28.3498,14.4958,5.88723,16.6674,19.2459,2773.19,419.543,137.81,30.9165,0.785156,82.579,47.5175,10.2853,16.0989,3.81959,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h074_p000,3746,complete,90,18,8.57386,2.24312,0.0304731,0.0324972,296.715,36.7854,15.7698,20.4622,1.28023,27.4932,16.4004,4.33943,6.98287,2.43038,242.885,23.5299,11.2186,21.4197,1.34311,19.4379,10.6865,3.49699,5.6521,1.3517,129.365,11.1663,19.538,42.914,2.14319,12.7387,7.80196,2.44372,9.3025,4.19548,143.29,16.4801,9.0903,17.6224,1.14363,13.7617,8.88812,2.41438,4.40591,0.928085,246.727,21.8875,17.924,57.0053,1.99468,18.6029,13.0747,3.17134,8.50861,1.82536,153.52,23.2558,11.9264,25.5937,0.893152,14.4198,8.36672,2.69504,6.5873,1.14052,198.92,22.3593,8.78401,15.3851,2.1951,14.7787,9.33564,2.58371,4.37665,1.55559,265.194,30.022,15.2219,19.6741,1.57629,21.7882,11.6019,4.04671,7.13648,1.59082,231.196,21.2426,10.2159,20.2796,1.12908,18.6069,10.2041,3.32952,5.23381,0.894838,362.426,34.5953,42.1583,122.704,8.28549,29.2577,14.9993,4.99942,14.717,3.89142,294.697,43.124,17.5321,21.5471,3.14154,25.5273,16.4811,4.21305,8.1198,2.17538,988.058,89.7439,48.821,52.7857,24.7734,60.1453,30.3972,9.27016,23.6292,12.2118,151.507,20.2112,12.3367,11.0943,1.30784,13.0835,8.22691,2.38152,4.69791,1.57961,175.119,16.9923,15.1815,45.1871,23.1647,14.9773,8.40898,2.88957,10.3672,6.82384,993.615,55.3576,41.6933,16.6518,1.81979,40.5151,24.0673,5.56189,7.19153,3.79554,629.451,65.9041,26.449,15.5092,8.34869,39.4408,24.1475,5.60677,9.26238,9.95705,239.538,28.6693,13.1384,21.2833,6.13374,16.9709,6.99161,3.14178,8.77584,7.90713,243.052,20.6243,12.8881,15.0595,1.2217,19.6046,12.7517,3.47207,6.07534,1.60952
gr00t_wbc_h074_p000,3747,complete,90,18,9.9078,3.1148,0.0151674,0.0208659,64.1271,11.683,3.46208,10.1235,1.69228,7.41826,5.28692,1.15203,2.40317,1.07068,141.186,12.7882,10.2114,17.6853,2.02592,11.8597,5.83499,2.03575,3.53445,1.10305,144.284,15.621,5.98023,9.87755,1.61721,11.1415,7.66205,1.77901,3.19073,0.931595,567.332,80.2638,22.1681,24.5723,1.46906,37.0793,20.6697,5.38902,9.06037,2.00409,123.498,23.3772,8.24302,17.0611,1.87639,9.29589,6.02682,1.83232,3.77841,0.98511,287.465,25.8526,11.6738,19.4284,3.87428,19.6022,11.4149,3.16339,6.73296,3.27985,122.77,12.16,5.72025,24.0147,2.73661,9.8018,5.67531,2.14717,8.07853,5.39743,176.329,30.142,13.258,19.8496,1.885,15.1583,10.0828,2.67828,5.13732,1.99043,222.104,28.232,26.492,16.3197,1.10957,19.0099,12.0408,3.42513,5.39511,1.87414,288.228,27.9809,13.9463,28.8315,6.18136,23.211,11.4043,3.72804,5.00646,3.06877,901.12,101.802,34.5207,25.3851,3.63803,43.0344,23.9841,6.23567,10.3314,6.36438,270.616,31.1665,13.5637,17.1633,3.76386,19.4716,12.6239,3.22964,4.87533,3.11834,337.58,30.3933,18.8603,22.8328,2.55657,27.6168,14.2508,5.46051,13.2178,4.42681,252.298,48.2893,15.3549,16.2539,1.45342,18.8957,11.989,3.52993,5.83198,2.38434,846.226,65.0481,50.1905,30.7575,2.20864,51.8679,24.3321,8.5708,10.4059,3.7583,386.065,48.1886,46.6511,151.792,3.5487,30.2787,16.9156,6.35687,25.4603,8.36453,286.538,28.7229,14.8376,16.3134,2.4761,20.3727,8.59652,3.81315,6.79834,4.47939,293.932,25.6181,41.6442,53.2476,3.14008,22.9768,10.1603,4.68585,13.0971,5.20373
gr00t_wbc_h074_p000,3748,complete,90,18,10.2153,2.0458,0.0225879,0.0222617,232.511,28.5978,14.4319,20.584,1.77461,23.6774,13.6699,3.88178,5.00298,1.12179,197.941,16.4627,9.74847,20.9512,1.59776,16.5533,8.49747,3.10226,6.66547,1.46451,208.589,18.9986,8.40749,11.9863,1.13302,16.245,8.45292,2.53672,4.94885,1.0667,267.487,27.6599,12.4307,23.1659,2.07501,22.4277,12.5074,3.46039,7.35211,2.79317,215.478,29.3655,14.1973,18.3879,2.06684,17.8263,9.77132,2.82301,6.36407,3.23103,312.06,34.2031,16.9969,24.2651,1.05106,26.2326,15.8184,4.06643,6.93986,2.21867,206.701,24.4774,10.5771,18.7466,1.42592,14.3754,7.51457,2.65159,5.72513,2.68326,335.149,35.0878,18.5499,34.8282,2.27054,24.336,14.0985,3.87277,9.17899,2.07297,139.45,12.621,10.1033,18.8255,0.967154,13.4446,7.11646,2.32657,3.49599,0.99468,272.307,31.5304,17.2047,25.349,1.00414,22.7049,12.4088,3.54635,4.69046,0.900938,305.823,35.0136,56.6786,198.135,2.69483,26.0863,13.7576,5.37092,19.6085,3.17964,222.596,27.8374,14.0113,19.4995,1.13501,19.5149,10.4823,3.09831,3.75198,0.929793,642.287,126.598,38.4888,32.9183,1.05381,45.9756,29.5825,6.99124,9.73759,2.35322,420.329,58.4016,30.3815,25.2103,1.12444,31.9435,17.7755,5.01779,7.58194,2.63748,290.583,35.6517,19.7537,21.3959,1.44598,24.1703,10.9917,4.21184,6.65775,2.12389,809.319,212.05,47.4276,33.1458,1.55949,57.309,44.9275,8.5267,10.9554,2.98145,383.91,35.9152,20.9955,28.6581,0.955629,26.6487,12.6605,4.20517,6.13401,1.65884,324.655,41.2826,30.3225,44.2685,5.2078,26.7783,13.9908,4.55603,10.2767,5.49119
gr00t_wbc_h074_p000,3749,complete,90,18,10.9557,2.73857,0.072629,0.0772348,130.512,15.6701,7.93634,12.1534,1.63426,14.2889,9.09082,2.33997,3.94169,1.80829,188.851,28.9386,8.30379,22.0252,1.61449,14.0861,8.24793,2.27411,3.60787,0.978183,277.754,23.7352,17.094,34.1893,1.21318,23.9756,13.5507,3.78617,6.46957,1.33775,318.453,33.9516,11.0871,18.4168,1.226,22.08,11.3395,3.80749,9.12423,1.97885,201.951,16.6629,12.1709,13.8609,1.34018,16.7876,9.2038,2.94208,5.96619,1.50478,187.047,21.5207,9.80114,38.0755,10.6623,13.4578,7.53126,2.67743,9.98563,5.75853,256.801,25.8007,15.204,18.4317,1.72057,20.0831,11.8933,3.61293,5.4817,1.10844,279.449,32.6278,31.2874,40.9358,12.0923,21.8285,12.6108,3.79428,10.7839,7.55385,353.752,56.4669,23.6809,38.1127,3.21495,28.4251,18.6053,4.66461,10.4404,5.54844,559.183,54.5675,30.6974,38.0294,28.2124,44.4368,24.208,6.29887,15.8291,12.8034,585.672,46.7191,34.7875,29.5247,1.2798,34.4936,18.5671,5.45639,6.25195,2.07318,597.256,52.7594,36.0952,102.971,4.2258,38.4372,20.4388,6.21954,15.3946,7.2194,399.994,33.7889,20.8931,47.3593,1.45734,28.2973,14.8681,4.35696,8.25242,2.79888,1025.02,248.864,49.9569,67.3703,2.76717,68.0363,45.091,10.5102,21.5118,8.19182,452.261,38.0348,23.1471,26.6317,2.67155,30.782,14.373,5.58376,12.1919,3.58871,185.787,18.4598,21.2027,97.9052,14.9515,15.4208,7.838,3.48286,14.7365,5.56685,688.602,173.073,43.4485,72.5161,4.13734,48.9418,34.7234,7.8489,21.9683,8.51973,442.833,44.2825,24.1636,21.2009,1.14149,31.8702,20.6527,5.71213,10.699,5.03937
gr00t_wbc_h074_p000,3750,complete,90,18,11.4332,2.51874,0.0287319,0.0349143,234.617,21.9241,10.238,20.0181,1.40658,21.1235,10.7677,3.57095,9.25925,3.71104,274.305,29.3117,10.4048,27.5938,1.46042,20.4708,12.0611,3.23368,6.40904,2.99186,158.214,11.8164,6.71049,9.7141,1.6934,12.6469,5.62922,2.2294,4.72821,1.25114,241.958,21.8243,12.9215,27.9011,1.5236,19.3584,10.2788,3.28756,8.93825,1.81785,300.453,28.1334,11.5179,26.042,5.22228,18.8739,9.40085,3.37336,7.04852,4.73711,156.578,13.6521,10.6594,17.217,2.59245,13.6966,7.07611,2.54102,5.07999,3.46868,318.528,26.983,16.0873,16.1566,2.08254,25.9307,12.161,4.37764,7.03809,3.69703,244.469,51.7263,11.6802,18.3667,1.12049,19.2785,11.4577,3.41074,5.21895,1.9859,297.111,26.4837,10.8134,21.1706,45.4439,23.9656,12.7795,3.93979,10.4121,7.10904,200.192,22.2655,8.36143,19.0251,1.29891,14.9952,7.74205,2.83018,6.73861,1.69499,301.71,29.9485,20.024,37.8728,2.66118,25.3588,11.5049,4.43005,10.8651,3.13128,275.1,26.0607,11.9546,23.1413,1.69527,20.8696,10.0608,3.22751,4.70598,1.00317,198.211,13.1488,11.076,21.3712,0.981262,16.9263,8.34558,2.98197,4.07358,0.926996,271.863,30.3365,16.843,26.9383,1.0038,23.927,12.4855,3.97398,6.80789,1.53379,233.045,40.0175,17.5594,23.4886,0.758583,19.2003,10.6562,3.0847,5.59134,1.43124,279.25,28.9398,15.3389,26.4056,1.50359,22.5648,10.6701,3.69992,7.06511,1.67175,906.64,93.9389,48.5466,152.677,93.1799,55.6206,27.0985,8.61729,23.5627,8.31923,271.904,29.993,24.9617,119.898,42.2538,20.4782,12.8978,3.67524,14.7061,5.78984
