policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s0_stomp_j,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s1_stomp_j,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s2_stomp_j,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s3_stomp_j,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s4_stomp_j,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s5_stomp_j,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s6_stomp_j,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s7_stomp_j,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s8_stomp_j,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s9_stomp_j,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s10_stomp_j,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s11_stomp_j,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s12_stomp_j,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s13_stomp_j,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s14_stomp_j,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s15_stomp_j,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s16_stomp_j,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw,s17_stomp_j
amo,2560,complete,90,18,27.6765,6.24049,0.233696,0.313173,393.719,95.1577,27.7514,71.5049,3.23072,42.6487,31.8525,4.95969,16.4055,4.42382,30,0.422222,0.894499,1.96121,178.779,33.1977,10.5331,27.7666,2.33857,16.9635,9.73193,2.22135,6.46888,4.0006,7,0.576368,1.39721,2.63551,189.075,27.8835,10.1741,34.0283,1.29872,18.0914,14.4688,2.10608,8.57851,3.50795,12,0.555237,1.1128,2.31489,338.146,50.4086,16.9422,24.7493,1.61888,29.7857,20.6502,3.33246,7.79542,3.17407,16,0.572968,1.2191,3.22762,324.516,57.1163,15.608,26.5685,2.73114,28.5489,20.1994,3.61862,8.11255,4.79088,15,0.627593,1.31804,3.12391,315.214,50.0469,14.1567,30.645,1.55461,26.8197,24.5171,3.37247,7.40757,1.98999,16,0.584584,1.27263,2.71289,142.759,21.0964,6.91747,24.0973,1.51921,14.687,9.35632,1.83322,4.25594,1.32069,7,0.592593,1.18235,2.49512,384.45,53.5794,25.4732,97.5477,3.42249,30.0524,19.9463,3.58963,13.5505,4.82664,15,0.628059,1.3627,3.43397,380.713,52.9259,19.4243,28.1014,2.06887,34.861,22.7812,4.09374,8.87352,2.69944,20,0.548526,1.12799,3.26725,410.159,142.493,31.5247,52.4875,1.42546,36.52,35.2082,4.32336,12.8926,3.31814,23,0.407276,1.11771,2.96313,192.43,45.0125,10.0121,25.9791,1.22286,19.6176,14.0036,2.42984,6.70668,2.43283,10,0.418335,1.0668,2.65628,327.594,50.2126,17.0936,32.731,1.18333,32.4081,23.8119,3.8688,8.14761,2.41882,20,0.591836,1.33434,3.33294,331.805,50.746,18.1923,35.7761,1.45195,28.6007,22.8647,3.39324,7.73505,2.28112,14,0.647537,1.3539,3.47666,642.361,119.467,29.3268,49.8529,8.03493,46.1892,35.2147,5.56739,12.2544,7.72876,26,0.483953,1.10839,3.48132,259.098,37.7426,21.2587,47.493,14.6461,26.7085,21.3066,3.97968,18.8919,8.62824,15,0.580408,1.36004,2.66071,450.744,64.169,32.544,53.2157,2.74972,40.5527,28.3094,4.97081,22.2839,7.24829,20,0.554932,1.40726,4.13965,289.554,86.5902,23.3797,31.2551,6.2672,26.3564,19.1853,3.47475,13.376,9.77791,15,0.431655,1.10474,2.92388,447.717,88.2417,22.4183,28.1006,1.9301,36.7193,29.0339,4.23478,10.4634,6.61948,15,0.528345,1.60968,4.50149
amo,2561,fell,78.56,16,26.033,15.5655,1.60618,0.434672,361.898,70.8408,21.4635,18.3585,1.54371,38.0266,25.9637,4.5284,12.2444,2.11923,26,0.497349,1.04603,1.999,204.343,33.3201,9.56092,18.5859,1.09907,18.3541,11.8569,2.40918,7.13519,1.08456,8,0.647807,1.31031,2.95023,283.995,55.7549,13.52,26.4294,1.40309,26.8978,15.1513,3.18944,11.37,2.43923,24,0.492615,0.819568,1.39961,149.434,38.1388,11.3926,16.8706,1.75878,13.2305,7.58,1.60551,4.60803,1.35217,10,0.522157,1.00396,1.59709,438.573,55.5043,17.8491,64.7447,3.02479,32.3425,19.2655,3.20399,13.6945,4.28374,24,0.551652,0.864308,2.49029,253.228,40.0997,10.0115,22.6193,1.14655,22.4068,16.0112,2.53669,6.68797,2.17027,18,0.395109,0.816146,1.6448,372.689,52.4127,11.3086,15.5088,1.51641,31.8793,22.3059,3.80671,11.1349,2.41572,21,0.555862,1.16446,2.33652,204.058,55.3983,10.1681,14.6276,0.782474,21.5772,14.486,2.69263,7.13113,1.95502,18,0.482037,0.928687,1.72326,273.896,36.3112,12.3014,21.5787,0.980917,24.2078,17.9575,3.11887,7.48168,1.25309,12,0.592105,1.35188,2.68982,351.823,61.3139,16.3596,37.6253,1.43026,30.3215,23.0734,3.73278,9.63804,1.68125,18,0.58948,1.20914,2.61775,368.319,46.8695,18.0672,83.0096,1.17305,29.3515,22.8355,3.3595,13.5421,2.2329,19,0.566433,1.11032,2.55332,862.386,87.5912,48.3852,53.6632,1.39493,54.3603,33.4908,6.51846,16.3064,2.854,23,0.544715,1.48585,6.78442,358.991,54.4755,18.019,43.4581,1.18767,33.3618,22.9828,3.83899,10.8631,2.32692,16,0.635398,1.29525,3.24353,272.274,47.8964,9.74408,36.6637,1.41905,23.9743,21.8262,2.69709,8.81517,1.48591,24,0.572849,0.839608,1.97343,800.238,290.861,57.1574,69.2068,0.923929,53.9921,47.3927,6.26904,17.6669,3.48963,30,0.532679,1.11085,3.44325,18900.4,2022.56,2552.46,434.301,67.4161,485.683,222.717,75.0107,156.189,68.7097,6,1.65699,2.05773,45.9054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,2562,fell,41.36,9,39.1003,24.3386,3.51662,3.36062,343.119,58.4671,25.4262,17.0964,6.30891,36.8529,24.0758,4.39956,15.2024,5.76957,21,0.340121,0.872919,1.98486,418.025,89.141,31.6618,24.9719,10.3678,31.2124,21.464,2.66555,9.75155,6.96505,34,0.634716,0.722111,1.60987,301.504,60.1907,29.2488,32.1108,6.76686,22.6687,15.5408,2.00432,8.46156,4.37727,24,0.720703,0.735734,1.67494,437.243,141.953,31.8602,20.5346,1.09167,36.1262,23.073,3.41143,8.6351,3.3563,35,0.668185,0.766492,1.8062,171.283,35.9706,14.6328,24.9547,1.5689,13.4281,9.17523,1.68491,7.56207,2.13716,12,0.506191,0.608764,1.36614,597.068,117.729,44.6924,22.0795,1.50179,37.0661,27.695,3.24903,8.18941,2.60291,33,0.580193,0.741479,2.1008,631.143,144.656,47.1927,38.5339,1.45677,46.9997,32.2691,4.62468,14.8795,3.03665,30,0.739923,0.883904,2.62449,537,92.9429,58.1283,32.0849,0.816221,35.6875,23.142,3.79301,14.0857,1.913,35,0.568628,0.694048,1.59848,2430.2,871.239,186.312,82.675,7.00624,75.1676,79.1219,7.12563,26.5008,12.9186,4,0.860878,2.44738,20.1404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,2563,fell,51.76,11,30.5653,34.7852,2.27653,2.48258,337.757,51.5742,18.8789,22.4112,1.23471,34.1544,25.1966,3.90606,10.7381,1.72119,18,0.391456,1.03124,2.48125,21.5356,8.1983,2.99843,27.9059,2.26294,2.11125,1.72742,0.316125,5.02484,1.43415,1,0.811894,1.71334,3.16272,142.08,51.0616,10.7583,52.9708,2.25181,16.4137,10.539,2.27439,12.6587,4.09289,12,0.334922,0.880788,1.47655,269.548,67.3453,19.3642,29.7362,0.896626,25.6772,15.0218,3.07851,10.6257,1.75197,18,0.471119,1.01337,2.06778,404.167,57.0582,20.7141,19.3595,1.7133,29.748,17.8878,3.48681,10.0972,1.84632,23,0.442696,0.891248,1.72458,513.097,126.718,47.6827,29.99,1.00971,47.9351,28.837,5.65811,13.7037,1.91871,40,0.413459,0.868759,1.87609,312.12,84.5744,15.8545,22.2221,1.99686,27.5417,21.5499,3.44093,12.3536,3.68082,25,0.430434,0.843929,1.77947,272.208,59.4035,11.9229,81.5517,3.024,26.97,19.3767,3.10038,16.2438,5.21446,18,0.46059,0.956101,1.74237,563.143,125.755,31.1656,144.196,5.01131,43.2762,32.7131,4.2923,21.1959,5.98375,20,0.508917,1.17601,3.99322,397.104,74.4965,17.9708,36.82,1.59886,33.7293,20.6594,3.99587,12.8496,4.19631,26,0.450949,1.00938,2.57563,4748.34,173.802,509.548,107.052,4.86148,116.549,39.7028,15.7592,32.7299,9.11349,8,0.427554,1.18133,14.4293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,2564,complete,90,18,12.4932,5.47348,0.135918,0.123607,299.365,50.7657,19.6379,20.7509,2.20984,30.5588,22.2039,3.6976,7.58,2.06467,17,0.340708,0.955901,2.15063,145.502,25.4256,7.13806,15.0572,1.44305,14.4265,10.066,1.72322,4.16885,1.09402,9,0.519231,1.01988,1.85414,177.076,38.4939,6.72832,12.8602,1.3191,18.9149,12.8608,2.31513,6.47248,1.98768,19,0.392164,0.83482,1.29441,302.994,49.1511,12.8457,18.2702,1.07343,27.767,19.8448,3.45042,7.83228,2.48793,20,0.519387,1.10899,1.9694,184.239,42.6578,8.166,23.2011,1.29788,18.8983,13.4109,2.48815,6.90188,1.52906,9,0.588676,1.37295,2.57209,145.933,38.3315,8.21467,23.5533,0.527468,16.9047,10.4858,2.10162,5.50777,1.06265,11,0.478489,1.09992,1.93312,346.488,51.1548,17.2505,44.6834,0.986148,33.4787,20.5819,4.1222,11.8153,2.74671,20,0.475042,1.16736,2.47346,298.958,67.864,15.166,17.884,0.969989,29.9467,22.5984,4.03064,11.4822,3.99032,19,0.53864,1.21816,2.53704,333.631,56.9191,17.3857,22.7221,1.3381,29.9145,21.7817,3.89091,13.5989,4.01178,14,0.584751,1.54356,3.115,586.412,98.0657,30.3345,21.1313,1.70527,46.9096,31.7357,5.14828,11.3288,4.21973,19,0.545158,1.56003,5.29775,196.138,46.2126,12.3782,23.5771,1.4282,22.275,15.7518,2.93825,6.33834,1.79989,14,0.478418,1.09241,2.1591,96.4634,21.3918,8.6461,15.9048,1.43122,10.3243,6.28992,1.46098,4.68334,1.39895,6,0.354137,1.0041,1.37531,555.969,70.9362,29.984,36.7044,1.05111,42.6686,30.363,4.72082,10.7484,2.97471,22,0.572273,1.52441,5.05093,372.98,80.3267,19.4881,19.5656,2.57334,31.7627,24.2935,3.75467,9.4847,5.11338,17,0.574563,1.15849,2.95566,378.255,52.388,23.8931,47.8586,1.45209,31.5043,19.9151,3.90623,8.96169,2.08755,18,0.442285,1.10051,3.55258,404.086,49.961,20.0292,30.3219,2.02781,38.1483,22.8592,4.18702,10.115,2.55715,18,0.627204,1.27269,3.69705,222.023,84.0978,13.9094,14.2043,1.29019,22.7452,17.4517,2.96866,9.0902,2.51794,14,0.420393,1.16133,2.57965,347.94,121.49,21.9068,26.1604,1.14845,36.2581,22.9597,4.94557,8.99744,2.40946,28,0.4214,1.14101,2.08159
amo,2565,complete,90,18,18.5186,4.52142,0.00248021,0.00319404,306.085,52.9091,19.7002,17.447,1.93373,30.2046,21.0752,3.8866,9.63578,2.07493,20,0.407744,0.896164,2.08916,142.81,28.4032,8.37432,16.9994,2.04785,14.2316,8.65167,1.76485,6.22887,1.23789,10,0.364038,0.878445,1.57389,524.246,74.0728,27.6657,37.0847,1.9241,37.3299,20.6871,3.62853,14.079,3.46013,36,0.583722,0.725986,1.51668,683.43,100.164,34.6459,17.676,1.55103,38.4642,24.3273,2.93021,10.7547,2.61591,36,0.532488,0.732575,2.33553,508.431,133.569,37.1943,20.3063,1.19864,39.0766,27.8828,3.10483,9.84871,1.80595,39,0.564029,0.6762,1.64229,368.065,99.0971,30.9029,21.201,1.22601,32.5291,18.446,3.85359,10.378,2.18857,29,0.645319,0.8964,1.80168,407.289,64.4359,20.4901,25.388,1.18139,31.7206,20.277,3.75186,11.3688,2.09154,29,0.530605,0.871638,1.68516,554.107,78.7067,31.2856,23.4627,1.9346,40.8348,25.8401,4.01706,13.334,2.97963,31,0.593002,0.91961,2.29359,384.374,67.0433,20.0266,22.6763,1.4587,26.0171,17.5681,2.98676,10.6149,2.12836,19,0.487994,0.918941,2.64446,464.396,138.597,37.992,36.5625,152.392,32.2557,24.0555,3.28539,14.7068,7.94917,33,0.71112,0.773918,2.03595,516.071,124.522,35.5981,14.9709,1.0878,35.3461,27.8513,3.25011,7.49255,2.30678,28,0.711454,0.895945,2.63597,631.58,103.403,41.3333,51.1087,29.2518,38.4316,29.2626,3.15273,13.0017,9.45259,26,0.61146,0.875115,2.98553,568.981,127.995,39.8029,17.8018,1.39221,35.8186,25.3307,3.35514,8.91961,2.33686,36,0.557854,0.672197,1.93892,583.597,124.253,46.2034,78.9257,2.20549,36.9255,25.157,3.86527,16.7905,4.31111,34,0.606146,0.731824,1.79454,369.22,76.6483,23.8933,21.9374,1.71233,28.6352,18.0043,3.00418,7.13317,2.44639,28,0.692586,0.751789,1.75903,399.035,61.3562,45.6736,80.799,6.97958,34.0258,22.5942,5.05664,20.4138,6.91278,27,0.573332,0.918231,1.89935,634.255,140.538,30.3691,36.9419,1.2346,49.5619,37.6143,4.92248,14.5745,4.4692,19,0.551189,1.56625,4.19527,258.068,78.2579,15.4592,17.8392,1.88217,24.7714,19.545,2.83804,7.68109,2.8618,16,0.358435,0.918808,2.56826
amo,2566,complete,90,18,27.166,4.93584,0.127519,0.127675,364.622,56.0265,19.2118,12.6298,1.92527,36.0174,23.67,4.12324,11.1384,2.59287,16,0.44075,1.14286,2.97764,175.542,58.2728,8.7028,17.4773,0.948073,17.1533,13.6715,2.28648,5.89654,1.23819,16,0.403567,0.798321,1.55771,329.67,50.8984,13.3203,49.2691,2.79495,29.1829,22.5375,3.60654,13.4316,4.10896,17,0.582941,1.2538,2.67058,225.406,52.6228,10.325,34.7186,3.18782,18.4312,13.9645,2.29811,6.80748,2.59874,15,0.398387,0.825474,1.84706,361.466,73.5698,21.6912,111.784,3.63089,34.6505,25.1774,4.51845,16.0416,5.35949,19,0.554306,1.21709,2.72972,370.628,53.2776,13.1824,41.6998,1.16456,29.83,23.3065,3.38337,9.90738,2.17751,19,0.711505,1.03443,2.73594,300.275,54.6605,12.9274,39.7409,0.941142,28.9626,18.952,2.93515,7.81755,1.96026,13,0.422582,1.15822,3.12655,321.46,50.3141,20.8037,111.027,7.7145,30.3743,21.6466,3.7586,19.2962,7.28855,20,0.470641,1.02136,2.20303,313.132,53.2961,18.7442,47.7316,0.960089,28.3269,22.1017,3.43055,8.56077,2.17143,14,0.666248,1.3441,3.56532,252.343,40.2971,27.5081,89.965,123.249,27.4681,21.5831,3.86845,16.7674,10.9575,13,0.692166,1.33125,3.0154,673.375,298.439,54.7576,73.6722,33.9877,50.0708,47.5,6.14698,25.3515,18.193,23,0.383142,1.13949,4.10492,290.414,44.2178,16.1209,18.7141,1.754,26.6579,20.4622,3.30906,8.27494,3.17022,17,0.501431,1.2019,2.53657,328.132,56.3513,15.0428,16.2397,1.39819,30.6363,26.3147,3.50109,12.6098,3.09853,15,0.628311,1.5251,3.84143,189.042,31.9251,12.4203,12.2302,1.76385,17.0927,11.9942,2.08618,4.65905,1.74275,11,0.431942,0.916683,1.63683,177.548,39.9726,10.2985,19.3734,2.21654,16.7876,13.3526,2.06434,5.66497,2.52757,13,0.351615,0.782551,1.91025,490.912,130.379,117.121,283.099,69.2092,46.7697,30.4036,9.19991,36.8102,16.8161,23,0.369046,1.14981,3.8247,1211.4,316.133,108.674,34.7274,1.87415,58.5742,52.2892,8.20494,21.9606,6.89641,20,0.674954,1.4246,5.97049,338.61,65.1396,15.3753,27.0812,1.05173,30.9976,25.0306,3.6177,12.0069,3.65496,21,0.437042,1.08446,2.3681
amo,2567,fell,80.72,17,18.2149,36.4826,1.19469,1.51187,255.633,48.4338,21.344,33.8195,5.57309,29.3779,20.7866,3.49766,12.6532,6.32048,20,0.440792,0.797489,1.78727,90.4495,15.99,8.1404,23.3469,7.06377,10.6038,7.57863,1.36589,5.69758,3.94653,7,0.468978,1.04394,1.96122,197.484,41.6277,22.8875,42.3252,7.23262,19.7161,11.7306,2.7603,10.0528,6.80928,14,0.465365,1.03705,1.89532,229.898,39.3588,12.0256,35.8038,1.32921,20.9465,18.1098,2.5471,8.98415,1.67344,17,0.462398,0.925863,1.81618,165.435,30.0875,8.68563,20.7981,1.13498,17.3325,10.5182,2.09893,7.36716,1.31287,12,0.355531,0.836779,1.69293,272.016,44.144,11.7203,23.5461,1.15837,24.0156,18.2333,2.68749,8.74779,1.33883,12,0.456664,1.19333,3.44449,66.8285,24.98,9.89295,12.0167,1.16557,8.62227,7.34502,1.10276,4.51146,0.839271,7,0.372376,0.751528,1.42028,353,78.465,18.5512,14.5134,0.87158,29.2703,27.117,3.45884,10.7166,1.78188,27,0.564252,0.773344,1.65924,301.697,85.4061,25.712,19.0308,1.02529,28.9184,24.2444,3.66369,10.929,1.82722,29,0.548364,0.767661,1.5806,334.132,63.0632,16.1821,20.2745,1.46745,27.7413,20.9673,3.21491,10.8988,1.80343,18,0.615401,1.138,2.52838,307.852,79.0739,19.3547,31.0166,1.70303,28.4166,21.961,3.65799,12.1453,2.18301,20,0.535958,1.08001,2.09868,703.034,344.465,57.1829,66.2105,2.07602,54.3833,47.8668,6.24538,22.8475,5.31402,30,0.365187,1.12549,3.63563,347.946,86.7979,13.628,30.2109,1.13743,32.1543,23.2396,4.19082,11.6672,2.31311,23,0.486048,1.1328,2.36522,1118.8,86.4115,70.6587,59.5352,1.4325,66.0091,37.5387,7.35092,24.3903,4.32268,29,0.614122,1.67715,6.40238,335.341,127.67,24.2234,34.8061,1.69923,29.0472,24.0961,3.50487,12.9928,1.90996,19,0.416869,1.04546,2.80084,547.055,99.9033,53.1772,178.916,9.01211,48.977,30.2525,5.89514,25.5377,5.32896,31,0.430282,0.934456,2.82671,3249.14,98.4016,570.807,99.0516,1.37057,65.1813,19.4666,8.41493,28.9263,2.80606,4,0.107838,0.312863,0.313782,,,,,,,,,,,,,,
amo,2568,fell,50.98,11,20.4712,10.4169,1.49594,1.21222,191.894,36.4673,16.0643,26.6337,1.73778,22.2587,15.5744,2.66786,10.3847,2.55617,12,0.324526,0.91162,2.48348,337.92,75.3026,16.2432,36.0372,1.41227,31.5745,21.2157,3.64099,10.5682,1.63044,22,0.502439,1.00913,2.02219,179.805,58.9499,13.8362,34.1345,1.08649,19.3666,12.033,2.45715,5.94807,1.26319,16,0.388972,0.911561,1.44391,308.753,90.3384,25.5029,42.8671,1.24546,29.628,21.8162,3.95914,8.7263,2.18555,21,0.475821,1.05204,1.86145,276.18,83.067,19.3154,33.7898,2.00506,30.3904,22.2175,4.32035,12.0412,4.44671,19,0.510866,1.38867,2.07414,255.205,68.1984,24.3947,32.2744,1.30474,27.8445,23.117,4.38014,9.65476,2.36206,13,0.655817,1.71996,2.84429,302.259,75.8352,22.7055,38.9168,1.52834,26.7962,19.8695,3.81035,8.07891,1.89733,14,0.540641,1.46965,2.71081,234.262,36.5125,18.1608,20.1032,1.5552,21.1691,12.8613,2.85607,7.44852,1.91996,17,0.476543,0.913098,1.89011,841.684,89.6817,27.0239,42.8199,2.26548,57.4544,34.7106,5.96121,19.5136,4.70035,26,0.419616,1.31269,4.83405,336.985,77.9751,17.2389,12.2931,1.0838,34.6421,23.8072,4.53874,9.32459,3.12053,30,0.463032,0.94518,1.6213,3076.94,131.741,131.52,45.2331,1.58385,75.6831,39.8516,8.43293,19.1105,5.74078,5,1.23923,1.00084,8.07935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,2569,fell,20.68,5,29.3748,28.5842,2.18315,3.67476,154.557,31.0795,17.7393,35.3329,4.7493,19.365,13.6043,2.07776,10.6402,6.22776,7,0.261397,0.762167,2.39326,231.2,34.4252,7.7694,14.2815,1.81901,19.6488,13.1909,2.16423,3.95373,2.59736,14,0.447966,1.03854,2.43916,364.684,66.6385,13.9608,17.3787,1.44277,34.0068,21.4572,4.25171,11.9096,2.01614,37,0.49257,0.778961,1.51733,372.221,55.5775,10.2444,17.2008,1.85626,30.0748,20.3628,3.41146,7.31038,2.11143,27,0.51364,0.900624,1.73122,1260.82,287.814,382.62,44.4506,11.4381,35.267,32.0708,6.11719,12.6809,5.09459,2,0.357855,0.917413,1.39678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
