policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
grove,142,fell,26.38,6,12.8418,7.94401,1.00839,0.947523,164.816,48.2188,7.24032,15.9056,1.49677,18.5455,35.9466,3.29943,6.2708,1.07529,80.2629,34.4788,6.69373,35.9347,2.4635,9.36388,21.7041,2.13469,5.25305,1.59448,302.521,101.212,15.5564,27.9369,2.20088,25.0687,60.6798,5.20085,10.1719,2.33058,47.5396,8.3336,3.01432,18.3417,1.75596,5.29036,7.41276,1.22227,3.42045,1.08612,282.647,77.1747,13.2388,23.4807,1.47268,23.946,58.5494,5.15299,11.1076,1.72244,3397.97,299.13,249.477,123.088,5.56136,112.784,113.094,24.6122,40.107,10.1864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,143,complete,90,18,16.6881,3.51274,0.012095,0.0123489,204.659,82.5995,9.96643,13.6444,1.84912,21.9859,51.7491,3.90064,6.51391,1.13845,189.728,37.5914,10.9389,14.9,1.49971,16.025,25.7103,3.49918,5.42262,1.05681,267.276,68.7971,16.4192,20.4314,1.16276,27.5959,54.6101,6.11637,10.5377,1.42529,293.274,60.3622,19.7436,22.9424,1.67753,25.1472,48.2696,5.73852,10.9503,1.38749,237.789,53.2879,13.9721,25.9021,1.22091,18.8979,36.2746,4.08212,7.03972,1.06297,392.712,90.7596,33.2208,30.3929,1.6092,30.6893,60.4868,7.60669,15.573,1.76813,368.541,99.0274,16.7268,22.6035,1.39362,25.4311,69.6828,5.73347,8.10148,1.61565,1011.54,178.891,41.8144,38.0244,1.80767,50.4503,111.281,10.274,17.0042,3.98544,2044.34,367.041,80.9917,111.098,2.67064,92.184,178.016,16.5666,37.6903,5.56455,415.281,91.7465,27.3921,55.812,2.48063,30.0265,62.2646,6.06652,13.8615,2.47921,364.24,132.379,21.7883,29.1505,1.3575,25.3969,67.3335,6.09062,8.8068,1.34957,1621.12,380.629,83.3167,67.7204,1.52976,85.2787,181.233,17.3016,32.9982,4.273,415.56,90.7692,24.3394,27.4681,1.30811,31.4908,68.7739,6.81924,11.617,1.81635,561.725,105.822,24.5622,31.2343,1.55793,37.4547,68.6737,7.78277,12.0977,2.8756,362.158,100.304,19.85,31.605,1.94098,28.4379,69.5781,6.36142,10.647,2.06008,549.377,131.315,84.3686,228.01,4.30143,43.7039,87.045,10.7841,26.3006,5.35275,280.111,83.4277,15.8145,16.6572,2.62009,28.4468,69.3958,6.18821,8.1385,1.73123,749.849,193.342,36.3408,27.3034,3.47526,52.3249,105.892,10.8338,12.8311,2.81997
grove,144,fell,66.28,14,10.0091,4.26122,0.951107,0.423083,209.888,99.6968,10.0023,14.3556,2.06219,24.1158,57.4417,4.56053,8.29332,1.47734,227.157,52.5596,11.6144,18.2066,1.70988,19.2378,43.9838,4.20198,6.6319,1.70348,317.615,96.8624,15.7855,15.4997,1.48987,29.5837,57.5271,5.89058,10.8017,1.73533,358.884,86.4083,11.5283,12.4479,2.71693,29.7801,58.9697,6.12496,10.0764,2.11622,249.926,67.7746,15.3606,21.2353,2.03974,19.5348,44.5193,4.34022,10.5648,2.46092,158.417,44.0001,9.74673,11.9187,0.882455,16.6549,32.9205,3.89823,6.79754,1.11498,657.36,108.97,34.4716,74.1498,2.64339,35.9397,86.7705,8.62363,18.7269,3.4111,509.459,121.541,20.7974,17.6794,2.4699,34.2653,71.3785,6.95952,11.4603,2.07979,184.444,44.4836,9.47786,12.585,1.73433,16.3603,41.8328,3.31912,5.06999,1.22611,239.227,63.2647,14.119,15.1641,1.36449,21.8556,54.1687,5.45597,8.45252,1.49779,74.1472,33.1116,2.97893,11.4337,1.82401,7.88355,18.2228,1.66313,3.62206,0.899924,1091.56,247.5,52.6255,97.1178,2.22463,65.2885,155.45,13.4454,24.1376,3.4397,958.763,135.621,105.684,336.628,22.6891,60.5216,99.303,16.5886,55.3042,14.8924,4294.73,341.051,288.717,56.6437,7.59407,133.3,95.9721,25.8781,39.9166,12.2192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,145,complete,90,18,11.1719,3.5073,0.0127396,0.0130044,326.585,106.409,14.2962,18.3295,2.58838,30.0446,68.4972,5.79775,10.1275,1.78292,258.588,62.6882,12.5122,20.4946,2.21202,23.3665,52.4146,5.26846,11.0234,1.52493,203.678,53.5979,10.6252,62.0173,3.13099,17.1732,38.0218,3.42374,12.4658,3.0644,236.378,63.5969,16.9404,57.3378,1.86769,19.9856,46.2022,4.20392,11.9534,2.69079,416.77,81.4865,20.6002,52.5032,1.9683,31.1741,63.2253,6.71311,12.5693,2.81262,316.804,71.4272,21.7865,10.8605,1.39675,25.8547,57.0075,5.84676,8.68273,2.22722,943.211,214.964,48.7179,89.0518,4.36009,59.992,127.236,12.5857,25.6048,4.45833,624.778,139.396,31.2085,99.9398,2.58032,43.2182,99.7434,8.34342,21.0303,3.41182,382.257,90.3926,21.5833,21.4986,1.75557,28.8928,63.0732,5.97002,9.47146,1.68549,209.619,58.4976,14.3158,18.2557,2.12437,22.1187,44.9768,4.8111,6.97545,1.84244,522.826,143.278,27.8277,23.5148,1.92332,38.5237,99.7044,8.63427,12.7111,2.3272,1404.17,201.296,60.1481,38.6037,1.63405,63.2459,129.758,12.7324,16.1417,2.87434,1264.79,387.969,85.9285,32.0765,2.29501,74.9087,169.578,14.9855,22.5816,5.17533,1301.35,250.425,158.151,162.713,27.299,74.0397,147.622,18.8082,40.4748,18.8279,622.436,177.488,41.1746,40.3749,2.70704,41.9215,96.2951,9.87288,16.0214,2.70576,1067.01,213.139,56.7065,171.443,6.73095,64.5478,127.182,12.503,34.4922,7.76382,464.166,75.1157,22.7737,22.5297,1.52338,32.2058,54.6559,6.46903,12.847,2.31158,960.056,160.693,66.7322,176.736,26.5006,53.1426,107.95,11.3777,39.0702,11.6992
grove,146,fell,71.92,15,59.7713,9.53444,2.38146,1.48515,377.786,82.8491,18.7428,23.2576,2.07571,35.8034,73.512,7.26116,11.8599,2.08231,240.458,67.1755,13.5974,20.1917,2.29031,24.0432,50.832,5.22305,9.19375,1.83569,216.452,72.9425,12.2349,25.0996,1.28434,22.5865,53.848,4.94766,6.91711,1.31681,493.356,77.819,19.777,20.0457,2.18163,25.8421,47.0035,5.15064,10.2652,1.93647,905.5,290.255,35.7706,22.8797,1.95203,59.9756,143.114,11.0806,19.0362,2.64405,360.458,81.3609,21.4975,49.1671,1.63345,25.6908,61.4787,5.68374,14.8669,2.68438,252.564,59.9987,18.1662,71.3338,2.63482,23.6108,48.2052,5.15627,14.1195,2.90935,308.97,66.4434,17.4676,32.6478,1.96756,27.4039,55.3525,6.14909,11.9553,2.64979,611.183,105.516,27.8708,40.7437,2.49881,33.9281,74.1133,6.34469,15.2291,3.15884,745.793,135.021,37.8923,34.3479,1.80578,41.7451,81.3597,8.75645,16.6996,2.53246,1004.64,183.848,50.6289,74.0589,3.17409,51.0307,100.821,10.6883,23.9424,4.65536,2167.3,524.248,115.206,179.86,21.3844,86.4741,209.293,18.3696,48.4764,14.5918,2418.73,426.793,140.954,107.907,1.96533,101.429,218.584,22.4489,37.7114,5.36922,1114.91,211.744,65.2613,52.7538,2.29332,65.6181,129.274,15.87,26.0311,3.26113,6695.3,528.544,514.973,364.82,27.9737,202.374,190.764,46.8261,92.9794,24.8897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,147,fell,78.02,16,53.8794,10.4222,2.78608,2.73576,407.062,141.298,15.6238,27.5444,1.25303,34.3274,82.5891,6.69356,12.3226,1.68104,217.944,55.5547,12.9501,19.2224,1.58265,19.6745,37.9516,4.98081,8.6005,1.37593,486.081,197.282,18.8399,26.99,1.88714,39.6194,86.8958,7.55965,13.8918,1.82967,638.874,136.008,37.0573,67.7748,2.72641,39.6077,77.0146,8.07066,15.382,3.01524,384.377,58.3372,16.0601,17.5505,1.95117,23.3761,42.7147,5.23535,8.91583,1.57932,372.938,145,16.0807,21.9235,2.21685,30.3482,72.2416,5.90629,11.027,2.15172,313.581,94.3596,15.6891,23.0156,1.56635,24.0822,61.0383,5.17218,9.94882,1.42686,450.666,81.3652,22.2045,57.7827,2.10323,29.5106,56.431,6.61171,13.5896,2.23079,463.559,136.832,25.3484,24.0445,1.37105,34.2922,82.0451,7.71528,9.91029,2.13209,1636.19,185.017,62.5815,46.6284,2.30755,67.066,110.104,14.2498,22.1474,4.10437,755.273,164.933,41.0602,35.1086,1.17673,42.6513,94.074,9.31887,10.2042,1.81108,73.6685,19.4988,7.32501,13.2894,2.11311,11.1199,18.3715,2.62039,3.56292,1.0519,812.395,137.877,102.447,198.539,18.3993,51.2134,88.4443,15.2838,42.348,15.5873,412.093,117.429,22.3083,32.6078,1.48433,29.2778,64.8617,6.50151,10.002,1.93125,1878.56,382.443,134.946,184.677,15.7481,94.9501,195.013,18.9156,47.0102,13.3357,6253.12,997.686,357.626,233.476,17.3638,200.456,283.712,42.0199,58.561,17.4655,,,,,,,,,,,,,,,,,,,,
grove,148,complete,90,18,7.36884,3.09271,0.0141781,0.014961,208.275,91.3301,13.919,52.3503,2.60323,21.7701,55.4407,3.82501,8.81508,1.7354,325.084,96.71,11.3628,14.7751,1.12519,23.1524,55.5847,4.53586,9.13997,1.38038,211.854,42.3041,10.1154,16.4395,2.62946,17.2017,32.9305,3.59766,6.25422,1.38997,209.795,38.821,13.0026,16.3079,1.73621,18.476,33.4934,3.53611,6.89988,1.53131,313.245,74.7852,15.1361,47.7372,1.91801,26.8637,61.8973,5.67075,12.4081,2.17627,343.591,58.968,14.3866,15.7023,1.13898,20.81,35.7961,4.06623,7.16401,1.57354,579.808,83.6994,28.8521,123.923,11.2885,37.9952,70.5917,8.51405,23.4827,6.73962,349.95,87.3701,15.4255,30.4137,1.96687,29.3702,62.6494,5.86774,11.98,2.37885,479.851,111.688,23.1124,24.4854,2.1425,35.2527,78.0059,7.20525,11.0947,2.1318,331.586,67.7777,23.1036,24.669,1.92599,24.4789,53.7188,5.86816,8.95398,2.1141,265.853,48.0161,12.6834,22.7487,2.19117,24.4319,36.2276,4.95444,8.15325,1.70425,1043.05,327.056,55.4789,199.179,7.0405,67.7709,150.714,13.3821,30.9651,7.27084,365.322,95.0475,18.6403,18.2333,2.28921,31.0493,67.2836,6.94447,10.5909,2.14198,708.076,186.896,40.8704,21.247,2.78616,46.3456,94.2707,9.87552,13.5854,2.55983,422.658,128.632,20.9145,20.6367,1.50711,33.9624,69.1737,6.79478,8.17272,1.67577,211.057,45.7175,10.0152,14.3727,2.33455,18.0191,29.1355,3.83801,4.2993,1.2752,869.107,301.068,47.343,74.226,2.35511,62.3198,153.282,12.2208,15.9461,4.19678,1254.76,224.835,66.6787,102.278,10.2354,69.911,124.739,15.4112,29.7405,13.0021
grove,149,fell,76.16,16,37.9347,13.3981,1.38327,0.476603,347.684,91.2723,16.0758,21.8642,1.70226,31.3826,59.896,6.11682,11.3159,1.85427,77.5515,24.4329,4.6691,12.1177,1.40911,8.84432,18.9903,1.91965,4.02512,1.12279,201.171,43.7268,18.5115,40.6538,2.63758,20.6609,38.6542,4.99727,7.7574,2.67701,1869.82,616.707,101.464,38.2119,1.81004,91.7295,229.495,18.1677,18.9798,4.2574,499.927,114.829,26.7302,23.0612,1.16899,36.564,76.0357,7.28655,8.00004,2.07954,670.054,138.006,29.3177,28.2184,2.5337,38.7772,82.1707,8.38638,10.5784,2.0632,261.208,106.861,16.0786,22.4034,2.04902,25.2337,63.8963,5.58937,8.02826,2.02409,412.858,108.985,19.0575,46.3685,2.22828,33.997,74.0341,7.34691,12.7886,3.33808,3970.68,432.131,128.352,50.6578,2.33688,151.242,249.284,29.5373,39.2894,7.8638,730.67,177.489,36.3564,108.538,4.75012,49.2756,119.926,9.14141,22.201,6.44444,367.799,119.811,18.1053,13.7794,1.46307,26.2714,68.9109,5.57758,9.50461,2.20364,299.809,65.2908,16.8799,10.9973,1.89092,23.5485,47.3271,4.98688,8.76744,2.18566,534.676,125.666,25.6917,20.3203,1.5445,35.0236,89.8928,7.41038,12.3229,2.91411,934.405,266.255,41.9458,23.0779,2.20598,60.3281,146.288,12.7016,21.1349,3.88283,491.741,125.366,20.9961,16.6209,2.49194,35.6358,86.0162,7.83966,11.8108,2.31764,4009.5,513.064,252.33,291.444,38.3545,128.106,126.373,23.2652,60.6012,30.6942,,,,,,,,,,,,,,,,,,,,
grove,150,fell,75.86,16,18.7679,6.45043,2.41749,1.96192,373.967,111.067,17.0558,26.1599,2.11995,30.4719,73.3875,5.98794,10.4487,1.88742,297.583,102.352,19.2931,26.7147,1.96832,28.6133,69.4474,6.30985,10.8352,1.79287,374.586,113.822,22.0839,19.095,1.25738,29.9193,59.5816,6.29492,8.39669,1.80342,277.092,71.6322,16.6379,21.1909,2.58008,26.3881,53.2972,6.12316,7.1883,2.00547,345.459,73.6287,24.3261,24.6335,1.73951,27.6575,55.8142,6.53141,8.22996,2.07263,444.659,125.591,26.0248,25.0049,1.76045,36.4402,87.198,8.3081,10.5625,2.22108,322.176,73.4636,19.1599,23.9347,1.56832,26.7853,56.1894,6.12542,7.80992,2.16263,597.339,245.885,29.3698,35.0944,1.72318,41.5873,105.318,8.34891,10.9566,2.78807,134.19,30.9578,12.0773,24.0618,0.876458,11.8546,28.2301,3.03453,5.80596,1.39494,345.561,100.954,20.8278,27.5195,1.8063,29.4865,58.7688,6.74241,9.83733,2.60506,323.523,110.595,20.4331,33.8784,3.67848,27.299,64.0751,5.72164,10.8687,2.43468,191.632,52.6246,11.3386,20.0434,1.09286,20.6527,42.7011,4.49449,8.74055,1.40015,1761.62,391.29,134.836,48.9221,1.47492,92.3811,195.895,19.313,28.7067,4.21444,426.737,136.25,20.7635,25.4916,2.65098,36.2931,84.5682,7.70741,12.8234,1.78227,286.852,77.8282,14.1031,15.6063,2.03559,25.2975,54.2284,5.26794,7.74533,1.58183,2322.9,104.672,194.893,31.5016,1.63764,67.4927,31.2886,17.4355,14.7887,5.16529,,,,,,,,,,,,,,,,,,,,
grove,151,complete,90,18,25.5198,3.62782,0.295753,0.143787,708.436,201.789,25.9012,52.1482,1.76356,49.6611,109.952,8.65941,15.7891,2.49628,318.181,92.4595,17.2921,20.9661,1.76417,24.4023,56.4643,5.02577,8.43494,1.53166,325.811,90.809,19.1662,42.3185,1.36766,25.2821,59.8635,5.40946,9.30975,1.78955,87.7292,37.214,9.2696,22.5077,1.92824,9.8337,21.7418,2.87231,3.92216,1.27735,274.526,59.9697,14.6529,39.6236,1.58073,19.5598,41.6383,4.70251,8.25092,1.63875,572.409,148.662,36.3299,30.6148,1.78091,45.5538,87.1169,9.74923,12.1257,2.1325,604.971,108.638,32.8111,26.6951,2.00304,35.8726,69.3881,7.08174,10.2312,1.96498,256.035,110.612,19.9839,31.8232,1.87329,24.9794,57.5336,5.59673,10.1071,2.35909,256.733,78.3962,17.4447,18.4269,1.72283,22.1409,48.5923,5.19922,6.95016,1.5734,237.807,57.0485,9.82558,16.4258,2.90982,16.6309,42.3081,4.00114,4.67911,1.27727,358.319,67.316,20.366,20.3047,1.65169,26.4407,52.1076,5.38448,5.71268,1.57918,576.765,125.632,31.4509,26.8854,2.14533,39.289,85.4694,9.05899,10.803,2.24328,1503.35,383.58,68.2865,140.488,7.65541,82.8165,183.233,16.7828,33.0712,8.31482,1605.27,249.486,68.9954,136.524,5.63548,68.3768,128.843,13.0201,21.0345,6.12741,1138.15,192.78,66.0399,226.198,19.1801,61.7613,122.226,14.8173,28.4788,11.1599,521.16,157.978,22.0684,26.1829,1.68661,39.4464,90.168,8.14657,11.6771,2.20401,1983.37,569.847,116.475,35.5205,2.41734,99.1841,233.445,21.1354,25.81,5.17127,1620.48,316.218,63.9449,38.5099,2.19667,78.2288,181.02,15.1428,24.6186,4.19564
grove,152,fell,66.14,14,15.5577,13.8993,1.95292,3.99441,373.812,129.465,19.1708,20.6078,1.81649,35.8742,83.1328,7.21583,13.7844,2.28594,234.546,44.7962,12.4573,20.9372,1.23116,17.4511,41.6124,3.48644,7.20087,1.08583,718.533,187.865,37.0823,67.9369,2.3697,46.4762,100.257,10.0008,17.1244,4.50803,313.535,77.9108,17.5381,46.956,1.767,26.919,61.0419,6.01715,12.3431,2.92208,250.352,84.9674,13.2033,23.1197,1.36182,20.9615,59.5967,4.6023,6.77382,1.88821,224.944,81.4415,11.6039,14.8903,0.904274,19.6677,51.1312,4.98488,5.74574,1.68464,250.42,52.5462,14.9956,26.0721,1.47584,25.2406,43.4607,5.45459,7.8473,2.20551,443.35,194.623,26.159,25.0303,2.05221,36.7739,88.9002,7.80957,10.3338,2.92932,422.485,89.7865,22.2439,22.1712,1.25663,30.5044,68.8559,6.47168,10.2666,2.70761,207.431,71.8546,12.6092,20.2115,1.32856,20.3478,46.3843,4.494,5.83932,1.68416,1046.88,303.671,123.669,218.849,28.1168,80.3325,152.151,19.2563,38.8596,11.7997,431.238,96.2816,30.488,41.2553,1.33409,31.5607,73.8581,6.9777,10.3434,3.24471,395.252,104.589,22.6331,47.283,5.18912,31.0333,66.2394,6.71891,13.2932,6.01309,1583.2,307.397,116.9,259.117,28.7916,57.642,98.5552,13.9058,42.8481,11.4609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,153,complete,90,18,7.49128,3.536,0.295917,0.297128,276.201,92.2063,13.4972,17.9914,2.29603,29.4853,61.0799,5.8356,9.7907,1.73081,227.865,53.5404,10.4317,31.8121,1.27378,18.9884,41.5353,4.15368,9.51559,1.90143,175.281,60.6292,8.23638,14.1524,2.38543,17.1323,39.9645,3.8205,7.77503,1.54645,83.0366,31.0783,3.06724,13.003,1.83973,9.86124,23.2468,2.09799,4.58267,1.05923,435.539,95.5481,19.7976,16.0542,1.21086,29.2295,70.5282,6.30459,10.0314,1.55969,342.097,97,13.172,15.5688,2.30647,28.146,68.0926,5.9346,10.8141,2.05565,874.637,344.393,33.3039,53.6895,1.7267,56.6115,143.83,10.2567,22.707,3.59636,583.627,94.5274,26.2948,48.3829,2.83127,31.4984,66.5345,6.64892,15.9571,3.3389,521.949,91.6219,24.85,19.6611,1.5168,33.9228,60.1031,7.48355,11.298,2.47966,383.23,104.173,17.0992,27.8912,2.05099,26.441,63.8552,5.71702,8.30296,2.25496,294.904,77.5699,18.0601,20.6394,1.76124,25.9306,62.2777,6.21455,8.08884,1.70711,898.581,214.959,52.5804,138.508,6.82038,58.4474,135.191,11.9445,28.5982,6.93294,638.958,173.669,30.1843,17.845,1.99421,47.0522,103.701,10.2783,12.4608,2.8698,255.202,47.3799,16.936,57.3532,2.79097,21.7106,38.0842,5.17455,13.037,2.4678,273.167,53.1188,19.6675,42.1143,1.95948,22.9591,38.8302,4.80738,14.6558,2.85988,56.9868,16.1226,3.22565,7.94788,2.96974,7.02147,12.6083,1.49546,2.48498,0.882582,696.78,190.123,29.988,12.5057,1.3465,46.2316,115.181,9.25425,13.5584,2.83089,1654.93,324.663,81.0793,47.016,4.48995,89.3399,173.077,18.8501,33.4322,10.186
grove,154,fell,41.04,9,12.566,9.25381,0.792888,0.140202,205.486,106.523,10.1476,12.4405,1.20424,22.3258,54.5319,3.97538,6.85504,1.27458,295.167,56.1496,13.5257,18.9272,2.21084,20.2644,40.1533,4.38418,7.68026,1.23253,721.038,208.697,33.366,31.7326,1.64212,50.247,109.489,9.58693,16.7797,2.17916,457.289,99.6114,22.6526,22.7523,2.23393,31.8479,67.3026,6.28882,9.45104,1.85056,480.541,101.42,27.7188,25.8385,2.05417,30.0195,61.4355,7.20317,10.5683,1.66551,198.867,51.6879,12.2179,17.2673,1.82187,20.2796,39.4316,4.43849,7.25529,1.45589,536.904,113.666,26.6932,24.7184,2.45228,32.4514,66.1745,6.54005,12.3987,1.85362,308.881,91.0936,19.1736,20.7672,1.71104,28.853,65.856,6.45152,10.768,1.61267,3658,370.328,144.787,116.128,42.0753,83.4399,100.365,18.4951,34.5469,22.0392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,155,fell,76.28,16,6.96471,6.08746,1.85651,0.566622,441.157,163.981,17.5255,16.3638,2.52343,36.1596,91.2202,6.99254,12.6133,2.06171,395.162,83.4224,20.575,18.5747,1.63379,30.2867,73.5057,5.71227,9.44094,1.92623,201.823,83.7753,9.98997,20.6702,1.70701,19.6004,42.93,4.10993,8.67683,1.4458,445.186,74.7222,29.3505,47.8915,1.03703,29.2898,55.2028,6.19741,13.3148,2.51393,351.95,64.8741,18.2963,20.4478,1.82673,29.3381,50.2907,6.37215,10.6797,1.51071,468.921,80.1437,26.769,25.1693,1.49263,31.2913,57.5785,7.02815,10.9107,2.46444,654.471,167.906,38.5706,82.3335,2.77069,48.6343,96.9942,9.90533,22.3469,3.57049,265.251,70.3554,14.0732,17.9235,1.82074,23.4968,54.6031,5.19439,8.68635,1.42453,102.648,24.5934,5.90002,10.5131,1.60626,10.7159,22.3487,2.25772,3.11151,0.83202,224.491,46.0861,11.3666,16.081,1.36297,16.9614,34.6946,3.76152,5.31834,1.15715,740.201,122.411,40.1879,137.286,2.96356,38.7682,69.5058,8.07509,19.7109,3.44035,643.155,88.0015,36.5029,42.819,1.84037,32.8185,65.5346,6.9903,11.8386,2.66345,738.344,161.954,36.8294,26.6382,1.92804,49.9912,106.476,11.0234,12.6292,2.80636,446.845,89.8505,27.2249,68.2383,1.53099,31.1652,65.7461,6.80007,13.5087,2.76899,1297.65,216.873,77.0226,37.7634,2.2121,68.4416,147.573,12.7235,21.1219,3.49476,3887.63,468.708,260.426,278.02,34.0193,127.879,146.501,24.9456,69.6157,26.861,,,,,,,,,,,,,,,,,,,,
