policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw
decoupled_wbc_h066_p000,1336,fell,50.84,11,20.0446,8.61399,0.718209,0.214222,437.651,82.4253,96.5812,44.5035,1.51502,67.4009,52.7464,18.1228,24.2133,4.33175,50,0.323419,0.889377,445.326,95.7182,83.462,33.1882,1.39258,62.2749,61.6086,16.3654,20.374,3.10474,43,0.349875,0.952881,455.784,106.122,115.106,27.5709,2.3391,73.0703,56.1819,20.7188,26.3081,4.00003,45,0.328489,1.06088,358.739,78.106,75.9465,33.4526,2.66141,64.3656,51.9218,17.2569,25.3658,5.45164,51,0.333032,0.994117,500.568,112.252,139.255,127.503,18.9535,78.8236,64.8347,23.8495,40.6444,13.0102,44,0.353205,1.14538,451.14,87.4183,79.3438,25.4846,1.81223,65.6997,56.7461,16.7733,26.3549,5.21956,41,0.37736,1.05773,406.35,121.136,120.651,33.3674,1.98598,64.7503,61.9688,19.0223,31.3389,6.05898,43,0.195202,0.894402,486.532,88.924,102.253,24.6303,1.94071,68.7498,60.1217,19.1482,28.5504,4.22366,51,0.24949,0.918715,441.892,91.9478,118.107,29.3925,2.33175,71.9654,56.5699,20.207,32.6331,4.14895,39,0.322358,1.13343,437.98,101.79,92.8992,28.0296,2.15376,73.5949,61.1741,19.0635,24.6379,4.37927,56,0.280931,0.835538,3302.89,490.052,535.1,93.0665,4.79116,157.912,73.2635,52.7848,52.1627,11.5178,1,0.271286,0.58871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h066_p000,1337,complete,90,18,17.1836,2.75518,0.0940891,0.0295229,516.767,107.582,97.3164,26.7769,2.77558,79.7368,65.7995,19.4734,33.0531,5.00761,48,0.353947,1.00367,397.571,79.6717,92.2049,30.6235,2.56681,68.0062,48.7819,17.5307,32.505,5.05693,47,0.325652,0.945241,423.923,75.1241,95.8786,29.1417,2.63316,66.3171,46.8491,17.2451,30.9128,4.95821,43,0.346574,1.03009,560.482,128.072,113.345,33.5588,1.6132,80.783,68.8992,23.4331,40.1004,5.81961,45,0.388028,1.05697,495.256,119.225,103.146,36.5863,1.91004,76.6334,66.4368,20.0145,30.1385,4.11192,48,0.325941,0.918452,375.776,94.572,105.746,32.3573,2.00758,64.1732,54.1019,18.3045,25.545,4.52818,41,0.326271,1.06582,468.086,92.9775,105.196,27.3147,1.60683,74.1212,54.8824,19.4036,28.2171,6.33788,54,0.288054,1.03026,499.177,87.8123,84.0692,136.063,4.15893,64.2018,56.3634,16.4331,35.4691,5.14579,39,0.378244,1.1843,648.404,158.114,82.5576,40.2867,2.42134,66.2728,61.1767,15.8379,35.5373,4.23154,40,0.269523,0.964698,340.77,71.4454,78.3102,25.5498,1.58745,52.8841,48.0895,13.8493,27.2914,4.26343,37,0.317354,1.00735,482.92,87.5203,70.6068,39.854,2.59603,67.184,55.0298,16.577,31.7899,4.52683,46,0.263011,0.87418,491.563,93.2816,122.019,70.1033,1.46756,68.0308,57.4868,17.2454,33.2956,5.47503,38,0.342265,1.03741,662.635,134.224,103.907,55.1764,2.05772,78.0984,72.1626,19.8623,37.7539,5.74665,41,0.283178,1.03087,422.486,100.139,95.7317,49.9678,1.53563,60.3491,57.343,17.8845,34.6437,5.34977,54,0.207047,0.75852,410.479,101.199,84.3522,43.5937,2.25458,61.0087,57.9838,16.0838,28.4492,4.4123,40,0.317576,0.924761,464.264,103.609,89.6641,83.4575,1.93217,58.5806,51.6248,16.0779,30.2617,3.68849,49,0.177107,0.701965,436.446,101.585,144.582,279.611,10.2248,62.9503,53.021,21.1461,61.4336,16.7577,40,0.20587,0.709793,344.159,93.0046,73.4282,43.4674,1.61242,58.2855,54.8547,15.4677,28.6173,3.71585,54,0.213724,0.859723
decoupled_wbc_h066_p000,1338,complete,90,18,31.6665,4.08885,0.197504,0.252897,441.08,96.4977,103.276,34.8908,2.1974,68.7807,62.8473,18.2059,30.4466,4.41014,46,0.314053,0.983797,336.993,61.1729,67.8587,28.0491,1.346,54.2851,40.7845,14.0374,26.0987,2.94631,41,0.344706,0.988355,364.407,102.386,84.7346,43.3001,2.13501,56.3452,58.7848,15.3411,33.1199,4.22868,48,0.241156,0.802539,299.977,56.6277,69.5074,33.2421,1.42772,47.6966,40.9257,13.199,24.1125,3.24873,36,0.298712,1.00146,475.583,90.6473,133.787,46.5664,1.82337,66.6206,53.1225,19.6761,33.0909,3.9167,47,0.287731,1.03805,333.896,58.0197,93.7371,39.4677,2.20953,52.7009,41.7577,14.6796,25.8427,3.3795,43,0.268355,0.876065,348.656,88.8059,117.07,93.5402,2.32307,53.9877,53.6063,16.7677,37.2457,5.70469,46,0.236697,0.845873,402.105,91.2693,116.107,53.2887,2.65457,62.659,50.8691,17.0034,33.7935,5.53468,42,0.254099,1.05053,364.131,82.8669,91.0301,36.2946,2.43284,54.7242,44.4027,15.5824,29.0739,3.75236,45,0.230292,0.910628,590.365,146.202,95.6857,36.8166,1.5324,73.7888,67.6469,16.6759,30.9049,4.27367,36,0.351302,1.05435,455.369,91.2729,103.274,104.158,4.74017,69.4472,57.6493,18.8574,40.6904,7.0598,46,0.283086,0.977328,376.714,67.3508,62.9224,28.3709,1.84672,54.4934,51.2148,14.5447,22.3871,3.57363,40,0.299343,0.93541,444.639,89.7477,77.0709,67.7029,1.79888,62.2393,53.9055,16.9814,26.902,4.9399,37,0.345977,1.22432,669.114,137.435,123.063,56.7275,1.67559,82.6241,64.2974,23.1556,32.4668,4.71288,39,0.404221,1.30648,511.887,87.7286,112.677,196.955,15.0127,72.1452,54.1245,19.7458,38.2575,12.9176,35,0.343469,1.11927,674.777,112.543,118.114,54.5457,2.22586,85.5342,60.7945,24.563,32.857,5.15447,41,0.348126,1.20705,919.527,158.071,182.861,252.832,28.5126,104.183,78.7335,30.5772,66.7086,23.4804,45,0.3526,1.18924,532.395,83.3894,88.71,24.0385,2.01501,81.9041,57.0448,21.3235,27.7177,4.86996,42,0.341994,1.17348
decoupled_wbc_h066_p000,1339,complete,90,18,14.4098,3.06243,0.0542009,0.109026,311.1,67.0312,68.4329,18.9671,1.87097,52.2955,44.5773,14.1426,23.0083,3.74021,42,0.286142,0.86842,381.711,81.2821,78.9887,38.6179,1.79614,59.7608,50.1648,15.8017,27.5611,4.40034,46,0.319626,0.86271,397.534,104.733,81.7459,40.3532,1.8661,57.7798,58.8513,14.9307,25.4708,4.40085,45,0.290191,0.863988,380.178,100.347,99.8601,34.5741,1.66771,63.5529,55.9802,17.9005,23.4707,4.01761,56,0.216918,0.828123,356.965,99.1355,90.2682,25.4746,1.89778,57.7918,56.8867,16.4656,22.2702,4.07334,50,0.237903,0.810114,373.757,116.278,106.786,47.5568,2.22713,64.8295,60.0924,18.6125,25.5586,3.98212,43,0.286331,1.04601,314.41,80.7712,81.4141,33.9707,1.43166,55.7612,51.4378,15.238,25.4818,3.1079,49,0.242929,0.769824,528.322,91.2385,118.065,46.9815,2.64851,74.1868,53.1363,19.4254,33.1167,3.9214,48,0.363558,0.953911,476.211,105.335,122.927,70.7433,1.9525,68.5289,61.987,19.067,37.7737,4.17016,49,0.26616,0.840984,439.201,110.649,99.3939,35.5096,1.3157,64.6068,60.5965,16.4402,30.7823,3.22827,42,0.300463,0.931965,541.622,106.93,111.782,32.854,2.11184,78.4659,60.7295,19.2035,33.7528,4.87963,47,0.297942,1.00725,505.319,105.963,113.91,38.1677,2.11664,73.8901,58.7839,19.2122,31.9664,4.31396,40,0.318393,1.07469,1361.72,197.989,146.656,60.1071,2.64217,112.975,81.2228,27.4272,44.2834,5.65824,40,0.281818,1.15435,1197.83,287.822,206.566,219.519,9.79575,113.084,86.517,31.2327,65.7108,12.3222,42,0.423767,0.985237,501.166,127.878,103.937,56.6548,2.07918,62.7791,58.6647,17.3813,36.3136,5.11687,50,0.287092,0.855194,631.845,119.013,104.671,53.5419,2.16022,80.4453,65.3143,20.1033,39.9169,5.55389,48,0.250479,1.08724,395.109,94.042,92.2421,34.7054,2.21984,62.6665,56.0304,16.6185,31.2969,5.70764,40,0.265872,0.936326,911.639,151.783,122.731,57.4995,2.59232,86.7305,77.6434,22.3912,43.3643,5.2346,46,0.253935,1.02317
decoupled_wbc_h066_p000,1340,complete,90,18,15.658,2.8115,0.163528,0.222801,388.4,83.5222,106.408,30.3743,2.38627,65.1511,52.2452,18.3822,29.5581,4.66031,49,0.287989,0.883388,331.245,59.9353,62.614,30.166,2.99932,54.5143,41.5058,14.4643,20.909,3.76038,42,0.33285,0.950834,532.852,96.4464,116.859,99.3518,7.3109,76.1608,62.8103,20.3449,32.6371,8.80263,49,0.315787,0.93577,527.599,124.251,105.708,24.9507,1.85929,79.5531,66.8082,21.6889,24.1475,5.58542,47,0.319129,1.05005,478.206,111.319,96.8378,32.3879,2.20516,75.5146,62.8506,19.1739,24.2074,4.7677,52,0.328561,0.846586,359.649,92.4081,89.2835,30.4201,2.08001,63.1708,54.3696,18.3092,22.7186,4.75054,41,0.29293,0.894702,356.458,80.7937,77.466,24.336,1.71121,57.6754,51.6641,15.3442,21.1841,5.34047,46,0.254527,0.812514,416.674,93.0939,70.722,30.6733,1.70011,60.2417,58.1373,15.0075,19.7872,4.41447,58,0.226989,0.787207,315.417,96.6221,89.3566,33.463,1.96226,51.0607,52.9707,15.1811,21.9758,4.89674,38,0.21804,0.853987,562.842,128.937,111.874,36.1899,1.92006,80.1472,70.0769,20.1273,23.2338,5.80826,43,0.342532,0.907124,407.523,109.902,103.84,28.7728,1.43976,68.7971,59.9739,19.5311,22.9066,6.13027,55,0.243905,0.864453,401.508,85.5768,68.6367,64.8116,4.5819,57.4008,56.2213,15.8748,30.5832,7.29955,42,0.340571,1.02053,360.587,111.693,105.313,45.5796,2.69759,57.4282,60.9548,16.4915,23.0012,3.58694,49,0.184174,0.787662,669.832,81.3029,128.885,262.368,5.74292,72.0173,51.4684,22.0767,41.4086,8.6153,30,0.318725,1.09338,356.367,106.599,95.2306,37.8533,1.74594,62.8364,57.1589,18.2597,23.8856,3.21434,56,0.176277,0.809865,381.091,79.6414,63.9366,63.698,2.39581,56.9965,51.036,14.7682,27.706,4.87131,42,0.285681,0.89322,498.994,125.282,102.011,37.1785,1.3808,74.8614,64.2152,19.4122,23.7443,3.8218,48,0.340038,0.924212,630.482,122.945,249.002,227.659,10.4889,84.8953,63.2838,30.1111,53.6257,13.6344,51,0.256878,0.858501
decoupled_wbc_h066_p000,1341,complete,90,18,25.3356,2.99876,0.135171,0.171723,382.882,72.001,98.7924,21.9006,1.57369,63.0147,49.7273,18.0751,28.2098,4.06234,41,0.335961,0.964016,372.728,73.7892,75.4764,23.9121,2.15792,61.113,50.5922,16.0614,24.3433,3.66618,48,0.281571,0.927971,263.01,84.7196,91.5652,33.7856,1.34082,51.6069,51.42,16.4799,26.2309,4.32413,52,0.217608,0.731056,426.492,119.07,113.882,40.8745,2.41961,71.142,60.1873,18.2985,33.2855,6.3709,46,0.250123,0.896751,421.809,104.877,101.203,67.7559,1.80907,64.2314,59.5813,17.6064,33.2139,5.3883,43,0.246443,0.869997,523.304,119.489,129.532,59.2067,2.72105,77.0226,64.7135,23.5125,42.8976,7.56576,50,0.308713,1.03442,392.55,83.778,80.5101,33.4194,2.74382,57.5314,52.4514,15.1703,30.3196,5.36523,41,0.294808,0.887186,580.401,119.965,94.0676,112.825,9.40138,74.2876,60.3539,19.055,43.5349,11.927,35,0.418056,1.44286,348.679,50.3044,52.785,16.3094,2.28406,56.8709,42.674,13.4947,20.6252,4.27937,41,0.347724,0.989219,559.414,92.8998,111.568,25.0445,1.34728,78.4466,56.7222,21.245,36.0067,5.17126,38,0.385915,1.29193,428.521,85.1804,73.6155,27.055,2.1594,64.6058,53.0254,15.9559,31.2861,4.52759,55,0.300006,0.885604,656.164,108.846,102.251,86.6954,3.22029,83.8726,61.1597,20.8633,43.5584,7.16557,32,0.43515,1.36577,458.562,95.9143,91.4435,23.7551,1.26305,66.7501,52.8588,16.5884,30.8526,4.2538,38,0.413988,1.32553,546.435,117.455,106.626,30.5519,1.60907,74.9619,65.5691,20.84,35.8198,5.32087,41,0.278479,1.04633,633.367,131.704,109.484,177.323,15.2948,81.3927,73.4477,19.5609,46.1823,10.0441,47,0.374841,1.01686,338.622,78.7642,86.0164,20.9072,2.53449,57.5296,50.7825,15.1981,25.5286,4.16204,53,0.247935,0.828307,636.529,151.13,96.5067,19.685,1.92807,78.1409,73.4122,20.4874,29.0007,6.15108,40,0.365318,1.00354,386.568,87.3945,128.496,45.8878,1.93261,64.5049,52.4077,20.4118,29.7524,6.88491,45,0.337116,1.01133
decoupled_wbc_h066_p000,1342,complete,90,18,20.0979,3.49282,0.128111,0.194793,404.391,65.4835,74.5994,18.1183,3.70097,62.7663,47.2842,16.7001,25.3123,4.95564,49,0.30019,0.884876,315.099,54.3237,76.9667,22.6744,2.16197,56.2784,43.3961,16.3325,27.08,4.56629,43,0.3076,1.04679,393.494,80.9149,103.765,29.4149,1.96767,59.6173,48.263,18.178,29.0306,5.26846,44,0.260724,0.900887,350.276,71.9492,76.7813,25.0729,2.34332,58.8012,51.5419,15.2567,26.1225,4.86341,45,0.293579,0.99033,445.387,105.859,125.743,30.6238,3.41835,72.5585,61.9074,20.7854,28.7856,6.5563,50,0.302656,0.892394,407.342,92.7928,95.7016,30.2027,2.04821,65.4664,59.9492,17.9087,25.2565,4.29421,56,0.297498,0.788169,588.913,148.093,166.026,38.5035,2.49929,82.4919,67.8616,23.9359,30.1513,5.77355,42,0.315815,1.1513,427.052,102.334,135.314,31.1415,2.43381,70.0636,62.6565,20.8308,23.99,5.76689,50,0.283038,0.89128,387.627,105.417,101.547,64.5943,14.2816,64.695,59.5668,18.544,29.8221,10.3313,47,0.257978,0.912982,488.584,94.2505,93.9941,28.5504,1.9144,72.0021,58.6995,18.3025,20.7925,4.93002,36,0.336971,1.01735,569.736,109.314,131.198,106.68,3.78931,81.2464,59.2957,24.563,32.038,9.07141,47,0.281674,1.14444,449.96,97.2876,133.935,21.3657,2.07038,69.1738,59.0834,21.7097,27.2746,6.42991,49,0.295412,1.1153,719.903,136.777,182.754,213.561,16.8656,94.3664,69.9496,27.4212,47.7074,13.5705,44,0.306745,1.06014,611.132,100.972,85.8468,35.1337,1.81461,80.833,56.6515,22.1731,31.0741,4.32162,48,0.269813,0.97071,495.503,94.9324,118.031,26.9352,1.78622,74.8091,50.9982,20.0041,29.1357,4.22524,46,0.348536,1.05312,1075.92,215.053,226.015,47.8094,2.87362,92.7602,83.0742,29.4409,45.1319,8.42102,40,0.392093,1.08063,473.653,109.187,93.9773,29.0601,1.68816,66.2044,59.6107,16.6291,29.527,4.90233,40,0.36976,0.951174,521.275,103.039,96.7704,98.8793,1.62498,71.9995,61.7229,19.3045,42.5312,5.28062,41,0.267821,1.0575
decoupled_wbc_h066_p000,1343,fell,80.82,17,23.972,7.99755,1.85074,2.83614,461.226,89.8492,103.407,50.0858,1.95664,70.8725,58.2634,19.9529,34.4558,4.29268,49,0.246235,0.998497,371.343,90.0217,89.2816,30.1263,2.52144,57.3511,54.0551,14.7288,27.8611,4.73658,37,0.311262,0.886721,324.155,73.1752,86.491,22.7671,1.94594,55.4825,49.0732,15.9289,26.0069,4.45561,46,0.26581,0.902309,376.943,79.1697,65.0385,21.2196,2.33784,54.9276,52.182,13.3497,21.4367,5.50786,41,0.333798,0.910671,441.274,100.556,121.129,30.4398,2.74857,72.1506,59.3676,20.6319,28.7197,6.64106,54,0.287125,0.899107,434.417,97.0459,83.1306,28.6923,1.40692,69.2357,56.8851,19.1679,27.1963,6.17242,41,0.347572,0.997212,345.564,72.4881,60.6213,24.8335,2.40371,55.1528,47.5876,13.9676,19.1147,4.54524,37,0.394039,1.07893,411.721,72.1987,110.347,95.319,3.27098,68.0602,52.1165,19.3538,34.0618,8.03443,50,0.272964,0.903215,539.521,116.348,111.467,20.278,3.18601,85.5715,64.8278,22.3878,29.173,6.1039,41,0.359041,1.22484,601.933,110.872,126.416,191.124,8.65028,85.4974,64.7766,21.7928,43.5429,11.5119,31,0.446904,1.41346,1517.36,286.31,247.007,259.751,10.3199,133.254,105.091,41.5231,70.4914,17.7102,44,0.349291,1.35127,476.163,131.193,112.554,62.735,3.21374,68.8286,64.1591,18.3075,27.0531,6.08904,48,0.265105,0.803059,497.336,113.078,96.3395,32.2877,2.41761,69.6248,63.2226,17.0897,25.0506,6.12436,41,0.302339,0.845036,418.708,89.5129,111.08,103.503,3.6328,62.7751,55.5264,18.2929,33.0256,7.50306,39,0.347088,1.03636,417.634,96.551,78.6932,29.9185,1.79491,64.3667,58.5192,14.5025,27.0515,6.29379,35,0.388894,1.11897,825.398,152.344,154.154,173.49,20.9102,95.6329,76.5769,26.8145,51.8095,16.4997,40,0.297762,1.23526,1965.85,230.355,195.905,52.3379,0.803558,95.7548,38.1923,23.0053,30.2985,4.10957,5,0.240988,1.60125,,,,,,,,,,,,,
decoupled_wbc_h066_p000,1344,complete,90,18,19.7085,3.85696,0.247354,0.22815,413.76,97.6349,90.3065,36.5371,2.4855,64.7643,57.1358,17.3253,29.1337,4.26932,50,0.242706,0.829411,349.458,73.0724,88.7455,24.5185,1.756,55.2307,49.4851,15.3439,24.3628,3.24212,41,0.269294,0.963312,349.511,83.4749,102.333,33.5603,1.20269,60.2545,48.5407,17.197,22.5552,3.90934,50,0.244687,0.858285,337.695,86.2075,83.8566,28.1138,1.71269,56.9762,55.1099,15.6617,20.8589,4.78123,54,0.242405,0.844477,530.621,104.941,91.9346,52.2408,2.74682,75.9967,64.5577,19.0411,26.1651,5.63751,52,0.329486,0.947072,396.482,76.2104,91.6513,29.0027,2.16825,58.3152,46.7897,17.5294,21.2534,4.63052,42,0.326665,1.05397,383.591,76.8161,85.1168,31.7297,1.39438,60.4608,49.4333,17.5403,23.8546,4.76072,45,0.289598,1.07941,520.231,110.007,138.039,45.2207,1.4797,77.505,66.445,23.0619,34.1526,5.87021,50,0.288885,0.959235,555.935,112.286,102.305,49.5895,2.27089,73.1162,62.1733,20.4596,33.9566,6.31709,38,0.40316,1.22616,730.173,97.0427,106.537,43.7154,1.71227,75.9208,54.9749,21.4666,28.4491,5.54267,47,0.285322,0.957758,362.336,96.6031,130.295,34.2221,1.6633,63.8254,56.8719,19.8352,25.0739,5.3707,52,0.187969,0.763016,719.982,150.145,124.323,33.2905,1.38974,84.7319,77.1934,24.2544,26.8437,5.38629,38,0.340747,1.29425,665.016,150.122,142.792,34.2835,2.04722,91.8921,79.2211,25.1932,26.0422,5.79569,39,0.34447,1.15428,779.874,130.125,178.347,239.392,15.5362,92.7065,69.3789,27.2287,57.1953,14.9966,49,0.308754,1.04504,415.124,110.251,115.894,36.3574,1.03646,67.6598,64.4486,19.3911,24.2883,3.51173,52,0.220357,0.774252,335.889,83.2383,78.1238,24.7076,1.7199,61.0186,53.6334,16.3736,22.8864,3.41669,49,0.241424,0.951516,484.092,100.433,87.2008,23.7118,0.865696,71.9186,65.2471,17.1861,21.7125,3.67983,35,0.438109,1.21587,596.736,142.958,142.925,67.235,2.1796,85.4146,74.7815,22.949,31.4053,5.50023,34,0.330776,1.07185
decoupled_wbc_h066_p000,1345,complete,90,18,19.8412,2.72947,0.219364,0.0715676,338.274,67.981,80.5628,23.321,1.78515,56.6146,52.5722,14.9011,24.5805,4.15945,50,0.280658,0.824136,319.787,79.2371,96.3134,45.8176,1.73352,53.3402,50.9194,16.3355,27.1333,4.10074,35,0.278735,0.757976,286.843,59.9587,64.0678,37.799,2.91128,49.6971,43.9458,13.4077,25.7222,4.00881,42,0.293428,1.023,312.047,81.4644,81.2185,22.9859,2.12652,55.3863,50.9548,15.5722,26.261,4.96158,46,0.239943,0.896171,480.835,92.8387,130.923,27.7091,2.74526,73.0508,57.9269,20.362,33.7503,5.67305,51,0.311046,0.923321,480.986,81.3319,65.4384,22.2566,2.46958,68.9523,57.4868,15.6534,26.9987,4.8678,40,0.321394,1.0112,400.66,71.3419,100.669,24.6124,1.92977,62.4434,50.72,17.0269,30.0136,4.63283,41,0.293881,0.976024,443.895,85.6103,95.3054,33.0609,2.0226,60.1327,51.2643,16.7366,33.2553,4.25582,42,0.259099,0.988761,407.696,87.7714,88.296,29.6012,2.98189,63.2374,57.155,16.164,29.2001,4.52511,62,0.254453,0.762977,534.444,120.452,106.327,26.9501,1.7155,79.3167,68.6345,20.9066,31.7667,4.67998,54,0.242612,0.878102,376.053,94.9531,77.1906,35.6988,1.89025,62.0894,52.6937,16.7328,31.2019,4.00606,51,0.23713,0.822347,595.089,113.828,86.7372,43.8543,2.25868,73.5162,65.5589,18.6912,32.6563,4.33507,37,0.352814,1.24271,1149,289.463,194.906,157.479,7.12253,109.896,87.2122,29.0299,67.0293,9.47225,33,0.450248,1.17695,526.982,167.568,113.797,47.858,1.5251,73.663,67.0796,21.3566,37.7313,4.06093,53,0.233888,0.819825,411.053,91.3561,74.1879,41.1312,1.6579,62.0322,53.1907,15.6253,26.2368,3.17014,48,0.243146,0.970298,388.917,94.4401,86.9496,51.0911,1.97847,61.3727,56.7473,18.1773,32.5709,4.32283,49,0.217422,0.866027,329.374,61.326,62.4557,39.0529,1.29523,50.3451,42.2674,13.6214,30.8139,3.72402,47,0.218837,0.753948,491.786,138.119,95.5778,60.1074,1.57437,63.4554,61.4099,16.938,38.5468,4.42323,46,0.214271,0.80038
