policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s0_stomp_j,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s1_stomp_j,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s2_stomp_j,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s3_stomp_j,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s4_stomp_j,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s5_stomp_j,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s6_stomp_j,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s7_stomp_j,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s8_stomp_j,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s9_stomp_j,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s10_stomp_j,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s11_stomp_j,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s12_stomp_j,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s13_stomp_j,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s14_stomp_j,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s15_stomp_j,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s16_stomp_j,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw,s17_stomp_j
decoupled_wbc_h070_p000,4096,complete,90,18,8.95942,3.83455,0.0632604,0.0616414,320.348,74.9905,96.3298,65.6033,2.78297,50.6708,46.3019,16.5196,25.7531,4.31103,22,0.276365,1.0948,1.46478,359.895,96.0737,137.513,30.4345,1.69202,61.8335,52.1733,18.1665,24.6444,3.71444,35,0.256956,0.911429,1.63468,370.229,115.013,141.872,87.8661,2.69131,53.2811,55.526,17.7615,30.9398,3.81977,33,0.218424,0.946796,1.6208,321.725,86.0999,80.3582,43.012,1.56221,51.439,43.8793,14.468,22.6274,2.65766,24,0.301433,0.979112,1.62205,320.114,81.6793,106.929,40.0391,1.85804,50.3044,42.5023,16.3051,25.6756,2.99322,18,0.317236,1.36664,1.84077,403.757,113.379,92.5545,63.5262,3.12804,61.8864,51.3636,16.8424,29.2813,4.78128,27,0.338851,1.1664,1.93628,384.464,100.369,116.158,27.948,1.69756,59.1921,55.935,17.8614,23.4862,4.24731,34,0.262216,1.00922,1.64422,395.748,107.779,172.076,111.634,12.8789,65.8648,54.6057,20.9036,42.4403,13.5965,29,0.29466,1.03149,1.57149,264.814,82.3893,95.3683,76.3821,2.75105,47.4953,41.9372,15.0254,25.9741,5.31894,17,0.416329,0.964181,1.4884,469.6,141.202,121.81,68.7125,2.25624,68.5621,61.091,18.2333,31.7139,5.59945,22,0.401166,1.36397,3.83986,407.513,92.1371,97.1162,35.8937,1.7467,59.7593,42.8614,18.0249,26.6411,3.28067,27,0.39971,1.45582,1.56844,467.736,100.58,121.311,40.3334,3.06659,66.9631,60.1082,18.628,30.8647,5.92886,37,0.323135,0.915167,1.31495,439.573,119.036,132.476,28.7156,1.79629,65.6214,59.7946,19.6078,32.5079,5.8193,33,0.342765,1.16936,1.83101,378.667,108.528,119.087,30.2693,1.96698,58.4158,55.9524,18.3171,31.9609,4.90725,49,0.173907,0.793979,0.908932,469.352,119.06,168.898,22.4066,1.85909,64.3487,56.3776,21.3807,29.5473,6.16877,36,0.231524,1.05428,1.49916,516.77,110.894,113.093,22.5078,2.1245,71.5826,63.4999,19.0955,27.0339,6.28948,37,0.353347,1.02162,1.68254,350.468,75.364,97.7295,34.1538,2.47388,53.2097,45.8358,15.3596,22.3077,4.07061,33,0.254481,1.05899,1.66399,466.543,134.583,179.722,126.627,18.1692,66.0732,61.2518,21.233,36.4057,16.1523,47,0.210213,0.78303,1.03959
decoupled_wbc_h070_p000,4097,fell,85.96,18,14.4776,5.64208,2.02845,3.09147,286.367,57.2251,70.5077,24.4883,1.75525,44.1039,38.3778,13.7749,22.6827,3.40412,35,0.214775,0.89169,1.01085,330.744,75.4155,99.9762,35.1744,2.56832,55.4818,45.1949,16.6598,31.6868,4.13913,24,0.389884,1.23037,1.25039,431.793,108.489,100.111,31.7169,1.26027,63.6001,58.9813,17.0488,29.4097,2.62964,30,0.326808,1.06283,2.13087,315.671,91.2592,112.747,24.2594,2.15016,47.0092,45.04,16.1493,26.808,3.69646,13,0.258352,1.00458,2.98437,339.702,71.1731,80.1197,49.1216,3.47245,53.8739,44.3926,15.1898,25.5992,4.6791,37,0.270259,0.96006,1.19694,330.234,110.621,122.992,28.5868,2.21529,57.2992,56.494,17.6967,33.3264,6.26431,40,0.221844,0.864647,1.07372,426.3,90.5173,89.7175,90.0644,2.22222,69.9832,53.471,18.4034,35.4163,6.33028,41,0.328763,1.09215,1.34673,408.89,99.5538,107.53,66.6643,3.50984,59.3683,55.7066,18.6363,35.1807,5.27409,44,0.240428,0.89443,1.23621,352.068,76.2191,90.8486,20.6462,2.07035,50.8799,42.5459,16.5078,23.9952,3.92118,32,0.238219,1.07842,1.49287,576.495,106.26,105.387,147.531,6.12144,73.0012,56.805,20.0701,35.5113,7.16907,31,0.391221,1.42019,2.49437,337.067,70.0667,98.4183,22.6806,1.24516,56.0373,42.488,17.5151,23.4376,3.23548,38,0.336738,1.17701,1.46606,511.398,90.386,111.463,28.6814,2.01488,70.8233,48.1457,19.659,31.292,5.10212,27,0.406069,1.41836,1.99559,631.322,218.71,162.686,52.6125,2.53139,83.4625,73.1762,24.1501,42.3896,6.42829,36,0.383307,1.08056,1.87205,495.379,103.223,101.53,54.6057,2.30897,69.8764,56.6208,17.3757,36.5396,5.81897,29,0.310323,1.21122,1.97293,449.676,118.488,172.71,47.4213,2.01546,65.0233,57.7587,20.8181,36.5148,7.21727,37,0.215999,0.92925,1.12154,219.186,51.917,56.0659,31.3512,1.63016,33.4059,31.7453,9.86381,20.4886,3.30938,27,0.175051,0.771525,1.4158,359.891,99.4181,103.643,28.1851,1.54181,59.3039,54.3978,17.0119,32.9295,3.2784,34,0.243248,0.975695,1.50275,2043.8,182.906,218.966,76.9861,1.41137,78.9127,39.1076,19.7711,30.3277,3.34112,0,,,
decoupled_wbc_h070_p000,4098,complete,90,18,10.2397,3.61987,0.0671766,0.15016,361.201,91.8937,94.1485,25.2321,2.0598,57.7177,52.5443,16.7128,27.7541,4.5882,31,0.290081,0.943593,1.52557,305.013,92.4923,82.383,32.9482,2.07094,50.9632,47.6504,15.5015,25.4678,4.11282,40,0.209696,0.905694,0.916152,240.793,79.2559,87.9121,22.4976,2.67756,44.059,45.9026,14.3487,24.4548,4.94925,46,0.178043,0.742287,0.675198,356.994,85.0768,103.483,32.1381,1.55403,52.4198,44.2356,16.5516,27.7085,5.24104,32,0.251263,0.879462,1.5154,342.687,91.2227,89.7651,58.5297,3.73188,54.1286,51.2452,14.7715,29.0723,6.67763,30,0.355886,1.02443,1.84454,421.204,79.5652,84.8308,20.8986,2.21671,63.174,44.112,16.4905,24.991,5.00898,27,0.323758,1.25929,2.2462,368.193,96.4903,131.734,25.569,1.8851,57.2855,52.1641,17.4265,23.64,4.88817,30,0.227473,1.03726,1.46986,583.835,128.262,166.425,218.931,10.5243,72.5006,67.9626,24.1361,43.5304,12.5859,39,0.305363,0.997413,1.76015,301.659,59.6496,98.9902,34.4297,1.9493,50.9153,34.1398,16.3115,27.5753,5.18173,27,0.30413,1.08883,1.05074,169.444,42.7041,42.3644,24.2185,1.9344,23.9397,26.2687,8.03284,14.5754,3.40893,22,0.212722,0.84166,0.886663,382.438,91.1935,89.2278,42.1969,1.91304,55.9224,44.8263,15.7192,28.8909,4.96863,30,0.276762,1.01142,1.5311,484.213,104.518,100.94,144.332,7.58047,68.2184,53.73,18.4327,37.9009,8.54256,34,0.294579,1.16523,1.92702,566.773,122.692,111.223,29.1143,1.52157,66.3361,57.5113,19.2078,27.6608,4.06709,25,0.435182,1.09781,2.67157,509.538,138.794,116.39,35.7475,2.09663,70.7129,67.3601,18.7253,29.6133,4.2598,38,0.287274,1.02629,1.83597,317.398,59.5408,74.4526,37.6227,1.86152,45.8226,34.5608,13.742,20.2154,2.32906,30,0.285389,1.0812,1.38722,347.74,110.538,127.43,31.1526,1.36221,57.5044,59.3426,18.0535,25.9638,3.84954,39,0.258146,0.99352,1.23809,272.467,81.8323,117.885,39.3254,1.66499,43.0637,37.9691,15.4504,22.3514,4.29387,26,0.21637,0.982192,1.24414,334.517,97.158,168.826,113.626,3.13472,54.0242,53.1774,19.3684,32.4354,5.91423,35,0.194428,0.938318,1.08937
decoupled_wbc_h070_p000,4099,fell,50.6,11,9.36082,15.3495,1.40817,0.537626,300.803,48.7948,76.6965,39.1562,1.71471,52.455,38.2184,14.4878,25.0044,4.05773,30,0.282151,1.08062,1.17417,422.891,114.626,119.405,58.933,2.99394,62.8523,59.8072,16.864,34.8783,6.23441,26,0.289577,0.998781,2.02465,423.488,106.778,106.517,35.1378,2.31122,61.2887,49.3712,17.2985,29.2588,6.47725,24,0.38656,1.47565,2.84961,298.99,93.2158,99.1313,36.2455,2.00113,46.9002,42.6973,15.4387,26.7828,5.67679,18,0.337363,1.45615,2.03698,308.354,88.3389,89.4516,32.4874,2.35177,48.1478,48.88,14.9238,23.8186,5.24233,40,0.223534,0.868237,1.13149,274.19,67.8459,94.8862,33.5638,1.88349,51.3254,41.253,14.459,22.4127,5.35826,30,0.298598,1.03335,1.29305,222.429,89.5588,115.016,31.0254,2.52309,36.7351,43.1853,15.3298,20.7987,4.51016,24,0.118409,0.657378,0.986612,284.958,82.3511,109.925,24.2008,2.11728,51.2697,47.9731,16.6314,21.5277,4.98986,20,0.397388,1.3325,1.71967,249.543,42.6044,57.1744,23.5256,2.38451,43.6791,31.5768,11.7905,16.9379,4.3473,29,0.283275,1.06062,1.45861,623.465,138.396,279.811,257.302,21.0408,81.7742,59.4169,31.0092,61.2419,23.6337,23,0.253479,1.44344,2.59302,1844.93,222.025,354.362,41.5374,7.58744,82.6643,33.2706,23.0938,23.7334,7.77934,1,0.290787,1.00863,6.26868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h070_p000,4100,fell,41.02,9,17.2952,16.5879,2.39325,2.71036,329.665,71.3455,51.5437,24.3551,1.80318,49.2512,37.1903,12.5734,20.6343,3.30328,26,0.289172,0.965652,1.60973,293.572,66.7404,92.7152,42.1539,1.363,47.2373,37.4368,14.7281,23.9252,3.37892,37,0.205115,0.928975,0.723444,255.084,62.732,84.0684,98.5775,2.33504,40.5355,32.2115,11.7626,20.7113,3.95754,32,0.164138,0.777463,0.788376,351.642,83.3631,88.0102,36.8898,1.18566,58.3254,52.2884,14.4823,20.1976,3.1243,33,0.311217,0.927641,1.32355,374.899,82.9058,105.111,92.2618,2.43763,55.4052,46.5023,16.8269,30.73,4.07234,37,0.257624,1.0891,1.27418,539.164,123.416,157.223,128.541,3.50548,75.8724,67.469,21.2126,36.0695,5.02049,37,0.368219,1.12559,1.96878,259.244,86.3062,119.683,34.0168,2.40938,44.1579,45.6385,16.3221,23.8125,3.86388,28,0.187527,0.733445,0.697426,365.666,104.468,99.0274,32.5598,2.76697,58.2495,54.5789,16.7031,25.5485,5.20356,37,0.218927,0.854813,1.63431,2407.55,284.747,355.085,99.064,2.10938,112.415,50.7454,31.2722,31.9182,6.3936,4,0.13763,1.96071,33.0223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h070_p000,4101,fell,75.7,16,5.97594,10.8968,0.841282,3.13792,378.791,72.9971,85.4358,24.2074,1.75632,61.9638,46.9604,17.5275,26.407,3.90075,38,0.365941,1.18619,1.3265,416.857,77.8943,76.7138,22.466,3.57445,60.4929,50.483,15.5581,22.8749,3.46996,37,0.296098,1.0576,1.36392,454.862,96.5515,130.681,54.2544,1.83832,65.6075,52.473,19.5604,28.7662,5.08778,32,0.33898,1.21467,1.86789,389.137,110.331,107.846,27.6314,1.99414,65.6872,57.4378,19.2131,25.2784,4.23053,32,0.280846,1.04857,1.62408,272.57,70.2594,78.0081,22.4346,2.16147,45.0187,42.4222,15.019,21.6534,3.09238,46,0.181459,0.601019,0.60647,369.673,92.2104,99.352,31.6034,1.64024,52.7754,50.0877,15.9573,20.9631,2.88351,28,0.294701,1.02307,1.32846,395.093,101.739,95.5775,34.7308,1.92082,58.3763,52.3108,16.0657,23.1773,3.57172,26,0.329823,1.18684,1.76994,392.882,90.2075,87.7951,23.0621,1.26372,59.7463,55.5479,16.509,26.2795,4.9596,32,0.319423,1.06194,1.94626,190.429,36.4897,54.3794,30.078,1.32633,26.7736,20.9268,9.54428,15.8374,2.86819,14,0.296276,1.15937,1.50004,529.24,136.741,102.281,40.9577,1.27625,73.7836,69.5263,18.7336,25.2853,4.40636,39,0.311986,1.12011,1.64743,253.099,103.547,114.171,39.0231,1.61905,42.8649,45.4441,16.0271,23.2502,3.96904,25,0.181605,0.729403,1.04571,307.945,67.59,62.7513,27.5381,2.50525,48.255,34.8386,13.013,19.7078,3.94341,27,0.294918,1.07259,1.47057,354.691,75.6687,81.0341,35.9904,1.88151,52.0439,43.0151,13.9765,22.6828,3.27815,36,0.307632,0.92892,1.1086,1789.33,159.023,214.682,76.1338,2.39242,121.29,63.1139,32.5896,47.0489,7.77803,27,0.417057,1.45812,5.15253,495.765,181.12,128.41,128.218,7.02221,70.1556,58.7643,19.4683,31.0178,5.81683,31,0.323529,1.17635,2.0072,1808.57,109.944,279.67,168.992,16.316,72.3456,21.1827,21.3653,33.9164,9.36249,4,0.0813026,1.10852,2.91953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h070_p000,4102,complete,90,18,9.27491,2.81938,0.207708,0.190385,373.657,91.9903,87.7013,22.3664,1.90541,61.1787,53.0043,18.292,25.4114,3.59754,49,0.209006,0.757521,0.905194,287.498,61.4525,70.205,25.5438,1.76636,42.1337,38.6189,12.3433,20.5092,3.31191,32,0.273416,0.80168,1.09488,274.257,86.1816,88.295,41.7187,2.16836,41.2688,39.9059,14.4314,21.8665,2.67557,27,0.222578,0.982065,0.856465,356.01,69.8797,78.9469,25.8569,2.03097,56.2693,45.7531,15.7259,22.5776,4.15511,29,0.34905,1.26686,1.66007,298.99,72.6816,83.2742,61.052,1.87676,46.4583,43.1798,14.8233,26.8407,4.15227,30,0.232113,0.892046,1.19475,475.219,110.18,105.966,63.703,3.0856,67.0456,56.1352,18.1322,35.1173,4.96572,30,0.388946,1.2374,1.81459,387.829,125.984,108.273,75.1186,2.75434,56.9638,57.5177,16.9325,35.4994,7.09826,22,0.354404,1.02499,2.16192,299.881,105.146,108.691,40.7509,2.29672,48.1124,49.7437,16.1275,29.1173,5.81413,27,0.293011,0.940476,1.31835,283.073,88.1426,74.9705,32.191,1.48443,46.191,45.6825,14.0412,24.1509,4.04795,45,0.177908,0.6707,0.884454,440.719,96.2875,87.7522,36.3509,2.7683,71.1453,57.8345,18.0844,28.3207,6.78671,35,0.320041,1.16165,1.80024,271.578,112.612,86.1748,40.4637,1.49416,50.9824,46.1125,14.4838,21.3899,4.97027,31,0.191532,0.839538,1.14267,335.164,129.493,142.159,27.591,3.2753,53.2535,58.9539,18.3386,23.0816,6.76599,32,0.13733,0.855075,1.25798,620.47,136.789,130.895,223.124,34.152,85.4906,65.2629,22.0607,67.6102,23.8783,37,0.302741,1.22376,2.02019,343.964,107.359,113.209,42.757,1.962,49.7336,53.8431,16.2052,24.516,5.54998,34,0.210338,0.781342,0.986499,352.422,89.246,133.24,31.3589,3.0757,52.1215,44.9001,16.7844,21.4268,5.74171,15,0.319268,1.36045,2.94165,428.792,88.3024,94.9492,25.6718,2.01968,63.8121,45.5369,17.8871,21.8148,4.92989,35,0.32583,1.17583,1.5375,621.104,170.338,164.914,274.726,6.30034,80.6453,64.9789,25.1907,51.2351,11.2414,28,0.341093,1.3453,2.68291,519.731,90.3701,121.926,60.2449,2.09852,71.1755,57.0314,18.0903,31.9008,6.65197,26,0.368048,1.43946,2.8331
decoupled_wbc_h070_p000,4103,complete,90,18,9.07763,4.8084,0.0881534,0.0324572,303.965,68.5855,81.4887,30.7684,2.36828,47.9235,40.8225,13.5646,23.9461,3.76067,31,0.248205,1.04735,1.57307,280.361,80.1693,106.651,43.9484,2.4725,42.9183,41.3447,15.244,28.9248,5.33301,29,0.20439,0.852041,1.19741,316.238,100.361,145.309,82.1525,15.2751,48.1854,52.7756,18.2765,36.8311,8.897,33,0.221833,0.825228,1.35378,528.55,115.145,128.968,47.0345,1.63624,70.6461,61.2234,19.1147,31.5775,4.41996,33,0.32114,1.09626,2.03992,327.419,81.6689,99.8293,90.6266,1.80844,50.228,43.2165,15.2901,26.7765,3.62079,31,0.287728,1.03472,1.31573,285.193,68.6652,99.7774,54.8219,2.23177,50.2103,39.8357,15.0789,27.2736,3.87344,31,0.214008,0.89791,1.15571,280.001,81.2988,92.2956,38.9206,2.42271,43.6967,38.0015,14.053,20.991,2.73501,20,0.312666,1.17984,2.12389,318.706,72.4872,81.2159,36.1931,1.62321,56.611,40.7826,13.6505,17.5497,3.21604,26,0.290621,0.96415,1.74786,378.475,73.4507,77.1155,108.8,3.59555,50.6808,45.6608,14.9573,22.8313,5.66775,37,0.230074,0.856598,1.26398,253.064,70.7766,95.3924,27.241,2.07874,48.1391,39.5661,14.3276,20.6636,4.29703,23,0.277117,0.925158,1.04689,128.94,38.1246,36.1472,20.4288,1.85622,19.9562,21.7562,6.94453,11.1935,2.23391,19,0.162751,0.675212,1.08989,268.06,69.5327,79.1034,65.493,2.06343,39.1424,35.3627,13.7029,22.6435,3.87871,27,0.228333,0.921339,0.83764,322.099,84.4848,94.0947,152.737,8.0738,50.4234,49.7765,15.1887,28.4417,7.78634,40,0.226836,0.830324,1.1715,285.385,71.4785,67.9836,24.1864,2.19537,46.6774,38.7194,12.6675,20.0078,3.61773,27,0.260428,0.830966,1.09957,477.064,107.318,139.278,41.6958,1.94086,63.3272,58.6178,19.0353,33.4712,4.20921,35,0.254319,0.931946,1.58263,600.988,138.159,206.886,172.866,5.77018,80.5927,66.9504,24.9455,48.7446,10.613,32,0.347785,1.23941,2.37301,666.112,165.25,195.402,175.027,7.21581,88.0979,69.6951,30.7342,47.6794,10.9094,39,0.231723,1.25788,2.38018,526.79,123.132,140.672,65.9497,1.84601,69.6951,55.8356,19.7767,26.1469,4.4979,31,0.324336,1.21082,2.46983
decoupled_wbc_h070_p000,4104,fell,35.72,8,20.77,15.6741,2.78846,3.08495,325.945,76.831,100.183,35.4896,2.10155,59.1246,45.471,17.6475,27.8867,4.09853,41,0.22475,0.866295,0.967032,367.862,89.4896,90.5699,80.2017,2.40295,51.0597,49.9987,15.1579,31.8116,4.8961,32,0.27097,1.00746,1.66691,305.036,77.5418,85.3974,23.5045,1.89339,48.383,41.142,15.1486,24.9874,3.90265,24,0.363417,1.38517,1.22072,383.878,100.526,127.645,55.7506,2.62229,55.6336,49.452,18.7145,30.4503,5.2348,20,0.33612,1.41065,2.33485,406.164,93.7077,100.752,25.8351,1.85015,60.5032,53.0552,18.0182,23.6159,4.9261,43,0.202532,0.875113,1.35606,419.743,122.353,126.292,62.8332,1.84878,67.1197,62.6141,19.9409,31.5624,5.17847,39,0.231718,0.924944,1.31698,529.479,101.066,118.96,30.6441,2.32657,74.588,54.2455,22.697,28.0292,4.32662,39,0.336073,1.12012,1.62407,2265.44,263.156,345.601,30.7994,1.38215,95.7811,44.9312,29.3178,25.4599,3.57754,2,0.338425,2.15411,8.2894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h070_p000,4105,fell,80.82,17,14.8573,3.83007,0.387096,0.3112,409.834,99.751,84.5871,17.8326,2.08215,61.621,56.4821,17.337,28.0042,4.2342,38,0.277453,0.994194,1.50469,392.639,91.1842,117.473,27.2811,2.37126,60.2119,50.5762,19.179,25.9149,4.55128,31,0.330061,1.16824,1.35074,305.504,70.8798,66.531,38.9588,2.49222,48.4357,45.1446,13.5294,24.6846,4.92103,33,0.293402,0.952416,1.15055,364.443,99.7519,89.5375,28.8829,1.65469,56.1537,53.3397,16.0658,27.7171,2.68434,37,0.26336,0.936748,1.63776,310.381,77.5287,79.9643,38.7425,1.93935,48.8151,40.3393,14.2204,28.0203,2.53138,37,0.300622,0.895789,1.04842,425.33,73.9855,76.2778,35.2336,1.8404,60.5719,46.7406,14.9683,27.2573,2.82022,32,0.325607,1.23407,1.62683,256.349,71.8602,86.9087,53.1209,1.77737,42.4942,42.1539,13.2839,28.5023,3.71087,26,0.177182,0.851285,1.43051,567.682,100.249,130.974,40.0756,1.42604,79.6225,63.8274,22.1254,32.9775,4.52443,32,0.354719,1.27188,2.33257,395.038,133.442,106.012,70.7818,4.90431,63.1304,54.6899,19.8816,29.3722,6.05365,32,0.305606,0.998116,1.80237,537.833,120.192,150.323,197.431,21.9373,69.0975,58.3454,24.4342,45.7344,12.2862,36,0.275712,0.986694,1.57155,403.025,91.3671,90.5946,124.111,2.96751,63.1213,49.7714,19.4139,33.3712,4.78268,33,0.301205,1.42932,1.65773,569.38,177.808,163.913,32.0788,1.42989,84.5604,71.9301,22.659,34.5044,5.06039,34,0.328223,1.14643,2.81752,615.372,119.167,106.877,34.9523,1.80964,84.0782,52.6066,22.1745,31.7822,5.68963,34,0.344635,1.36179,1.87048,375.907,102.786,111.715,88.4814,2.7249,61.2095,53.8998,18.4935,30.8892,7.91163,34,0.21161,0.8506,1.45511,554.133,118.727,113.354,75.0266,1.55381,81.9662,65.5554,21.5561,36.6751,5.42435,27,0.352641,1.46926,2.70678,325.014,88.9166,112.077,24.0537,1.36475,48.5266,45.4149,16.7008,26.475,3.43407,26,0.284884,0.960531,1.43971,1699.99,94.5844,192.902,154.448,23.2778,64.5351,26.5394,19.1103,42.1179,15.4505,1,0.146072,1.42414,9.50464,,,,,,,,,,,,,,
