policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
decoupled_wbc_h066_p000,3888,complete,90,18,7.49594,5.90151,0.00220435,0.000978665,114.599,33.3593,8.66542,14.18,3.33954,14.7207,11.5507,3.42376,7.29267,2.28292,163.138,26.0244,8.36954,19.1319,3.62093,22.7668,17.7234,3.90273,8.28454,5.42959,99.4069,16.1355,9.86606,7.178,1.78559,15.057,10.831,2.95864,4.41204,3.77465,203.83,33.5637,9.04131,13.9271,1.59276,28.3122,20.9526,4.60261,9.52932,4.17533,138.436,18.6795,10.3171,47.3742,2.32325,20.4482,12.8652,3.30487,7.03461,2.77779,219.067,60.882,18.0688,50.3679,1.95189,31.2157,26.2429,5.84577,11.151,2.52264,162.241,28.2896,23.5742,61.5853,7.8421,24.4014,17.9523,3.99027,11.6216,6.45879,171.634,28.4748,13.0705,24.8707,0.681963,23.3718,16.1307,3.91006,8.1006,1.7759,169.282,29.5325,13.1544,21.9331,1.01994,22.9841,14.8319,3.93013,7.49505,1.58749,219.098,42.1337,31.9689,96.1689,2.10876,30.599,20.4948,5.5501,17.6668,4.22831,294.098,40.3847,21.9471,35.9837,1.47503,32.9463,20.4004,4.67305,9.81877,1.95267,60.1199,13.2807,4.58473,15.4417,0.712282,7.18144,6.08664,1.43075,2.9461,0.891184,186.958,37.3185,29.9769,91.58,26.5209,25.8252,19.4252,5.56014,16.7119,7.08037,228.394,37.7118,16.2088,75.8717,1.955,29.4764,20.8041,4.40379,11.5904,2.14867,228.876,44.9101,13.7845,33.2347,2.05502,26.0477,19.8915,4.7762,8.17169,2.35181,218.719,29.4856,10.2887,26.1633,3.01754,30.8299,20.9351,4.34688,10.1503,6.08617,438.235,85.5121,49.1081,93.3264,170.228,43.2517,31.6554,6.79763,31.0745,18.8608,198.291,38.8407,13.1003,20.2855,1.4454,23.8212,18.9085,3.80883,8.75395,2.08196
decoupled_wbc_h066_p000,3889,complete,90,18,7.13308,6.07581,0.00911939,0.00973133,137.632,21.3843,6.09889,6.84804,1.26329,18.1725,12.3212,3.57296,6.04819,1.62625,75.86,12.1173,3.40015,9.05871,1.16385,11.9077,8.16558,2.00639,4.23005,1.07167,146.672,23.0661,6.35276,11.6387,1.24434,24.6277,16.7869,4.04929,7.42649,2.45894,138.357,18.0529,8.33306,13.3994,2.21343,22.7154,13.5017,4.39528,9.72539,1.71911,171.871,27.9783,8.78154,12.5532,0.930734,23.819,16.3449,4.25838,5.26032,1.75454,365.156,53.1968,13.1797,14.1508,1.34827,49.7776,34.3838,7.1526,11.1047,3.28882,157.261,23.4666,6.8498,9.08271,0.987444,22.5763,12.1081,3.87826,5.75261,1.59017,67.1074,8.894,7.44397,49.8394,2.57202,7.37834,5.552,2.18115,10.7734,3.42146,168.165,49.6873,7.97068,10.1713,1.45202,22.869,23.2895,4.15973,5.24303,2.95635,132.965,28.6849,6.15355,13.1617,1.7536,15.3646,10.0743,2.91578,4.37562,2.01514,175.981,26.2973,26.8565,121.621,40.3753,24.1773,14.6492,6.4972,19.8154,15.1673,254.33,45.0527,18.6642,20.0154,1.73707,33.607,20.8626,6.45332,12.3895,6.61328,268.302,51.7402,42.7853,100.288,56.7928,35.2736,25.0609,6.7612,16.7917,8.86183,229.997,41.2005,36.8501,117.074,3.40179,25.2308,17.5331,7.11559,21.5063,6.13287,154.432,25.2459,15.1292,24.1084,5.03963,19.4512,14.7342,4.29845,10.1518,8.37848,137.3,38.036,9.02721,8.5412,1.66439,19.1288,15.2266,3.57564,5.716,1.87256,152.092,24.0141,28.3725,35.0761,97.3978,22.0332,12.7694,5.3153,14.9057,12.1599,278.042,48.3981,17.2468,14.1818,1.17523,34.9254,23.3875,6.26586,8.9212,2.76438
decoupled_wbc_h066_p000,3890,complete,90,18,8.27669,5.83484,0.0071677,0.00866385,144.935,22.3577,5.89291,13.6486,0.995504,18.9173,13.6053,3.65597,5.88835,1.16153,191.237,33.3496,15.2268,23.0954,0.80274,25.7856,16.8998,4.31855,7.27925,2.07781,167.499,28.7996,10.4156,22.2269,1.19683,22.5338,16.1864,2.93654,6.02815,1.48015,179.49,36.3519,17.9311,29.4327,1.82999,26.8577,18.0353,4.55539,9.87469,2.94321,151.034,33.1462,9.37688,17.8216,1.04794,21.8529,17.7728,3.37375,4.9093,1.13642,154.586,33.3006,16.8744,23.9295,1.71286,17.3711,12.0053,3.70986,6.65266,2.08266,131.25,20.4089,7.64407,17.6431,1.17355,16.3438,11.8696,2.53399,5.73167,1.09598,289.248,107.171,23.2726,71.4937,1.73831,40.9353,35.5308,7.19939,18.3722,2.8938,172.745,47.2623,12.1787,18.7041,1.49611,24.199,20.386,4.20328,9.03088,1.56542,147.435,25.8692,8.07904,10.8513,1.80777,17.4109,15.0293,3.16409,7.13753,2.08572,286.709,54.8617,15.214,71.5158,55.3099,33.023,25.9161,5.66305,18.777,18.2679,246.32,47.1531,17.9753,51.0386,3.1478,32.0988,24.2975,5.97512,14.5862,6.24406,273.947,47.1636,16.1183,20.9633,1.60905,38.4331,26.6231,6.14586,11.1703,5.24029,306.14,78.3569,21.4743,26.2751,1.31747,39.7217,39.6023,7.57945,14.7593,4.42275,296.32,59.3873,21.3366,23.6605,1.22411,41.808,30.7646,6.8563,9.23592,2.21111,184.342,69.4788,19.7948,20.0577,1.80807,30.0752,25.9356,5.75638,9.7393,2.99588,237.682,31.9393,39.4845,185.023,7.22588,32.0933,21.0077,7.0893,25.4721,5.95275,311.77,54.4937,23.7362,15.1979,1.01488,32.7062,22.2888,5.80412,8.42094,2.6436
decoupled_wbc_h066_p000,3891,complete,90,18,7.59879,5.69082,0.081631,0.0985867,137.968,34.1781,7.9587,10.9643,1.06302,18.5969,13.8275,3.46045,6.63467,1.24208,91.4469,13.9265,4.74435,11.9021,1.43166,14.8839,9.21779,2.68776,5.75628,1.19527,187.32,30.1346,7.80505,9.2375,1.57781,26.0371,17.7777,4.30793,10.2895,3.70828,108.351,16.5311,4.80031,10.2111,1.50911,17.1811,11.0717,2.7402,5.75955,1.4438,130.402,29.6437,8.20727,12.5296,1.5751,20.5962,13.8428,4.77971,8.31286,1.83153,143.587,19.738,9.90937,12.5702,1.30895,22.2134,13.3004,4.66996,9.43093,3.07654,93.5963,11.8406,3.34715,13.1296,1.13172,12.6924,8.62699,2.39254,3.0512,1.89421,321.466,52.1258,14.5559,44.6968,4.49504,39.4483,30.7677,6.35776,13.4938,7.43605,244.519,65.7552,27.6423,19.7234,1.3403,29.3994,25.1025,5.51588,11.0105,3.8873,204.26,71.0977,20.5491,53.602,1.31934,27.4881,25.0823,5.57136,16.2482,3.27642,124.001,16.9391,24.109,149.703,3.1472,15.0275,10.1822,4.19797,18.1168,4.18643,158.792,29.5199,10.3517,17.4634,0.798693,24.2953,16.6588,4.16783,5.86577,1.01196,412.11,75.8519,53.0127,276.896,3.01007,50.696,35.9775,10.0708,21.7264,4.63561,341.773,61.6712,21.4826,17.5781,2.15672,35.9832,26.8947,6.24186,10.4658,3.06149,216.936,47.8912,16.2516,11.9283,3.72055,30.4358,21.1975,5.84334,7.88659,4.72232,208.76,31.6696,10.0383,13.9232,2.9006,25.652,19.0362,4.07436,9.85066,4.87721,204.759,37.0756,26.4438,21.7863,9.74567,30.4813,20.4378,5.23938,11.3598,6.32529,291.574,53.782,19.0636,77.6876,19.7405,34.3534,24.7362,5.64144,17.1994,12.8794
decoupled_wbc_h066_p000,3892,complete,90,18,7.92361,7.93061,0.00157654,0.00356868,305.665,51.1732,14.3824,18.1321,6.75726,39.2671,29.4508,6.55571,13.0272,5.29578,171.897,32.7806,11.2547,12.8654,1.67571,27.2956,20.4778,4.40448,9.07935,2.1755,156.41,22.9652,7.92856,16.9489,0.962204,27.2028,17.965,4.21962,8.42952,2.33145,178.928,31.53,8.91489,12.6728,1.6973,25.1249,18.6435,4.3211,7.38952,2.04745,132.602,17.2913,6.88605,17.4131,1.9646,21.5222,12.9342,3.77181,9.10483,3.41773,159.079,25.1462,7.96032,28.1924,6.23654,19.0909,12.0093,3.60873,6.93788,6.51793,192.102,39.4004,6.85797,13.4894,2.48859,29.343,21.7102,4.21012,4.6605,3.69917,261.422,46.3562,9.79064,13.0668,8.37636,31.3862,22.9314,4.61939,4.78136,6.00732,238.003,43.9015,17.1619,29.2868,23.733,30.2609,22.1252,4.53585,6.61146,12.1063,373.23,45.6745,12.0523,12.5021,5.71553,36.4112,23.2263,6.26978,4.62489,5.14064,80.814,10.8603,6.59657,14.2776,19.4378,9.65263,6.49419,2.22709,3.89719,7.50669,1151.39,160.035,114.018,45.6347,9.14854,77.9718,57.8785,15.131,30.6019,16.3524,152.656,18.4975,7.20056,14.4666,0.961174,22.6224,13.6138,3.54685,8.17233,1.59875,177.858,33.985,9.23499,10.8278,0.847755,27.7576,19.7395,4.28547,9.56755,2.66669,185.999,34.3558,31.7215,201.436,7.14973,22.2049,18.9767,4.31577,21.7633,5.38533,250.976,53.9931,13.4782,24.2151,1.81493,31.3025,21.3239,5.30483,11.3249,2.85687,175.782,28.8116,52.0106,108.713,4.75941,23.8264,16.7333,5.18008,19.7189,7.01641,198.026,31.6807,10.2721,22.2881,1.48891,25.9705,19.1937,4.18809,7.58867,2.63495
decoupled_wbc_h066_p000,3893,complete,90,18,8.07393,5.56203,0.0271967,0.0109167,245.088,34.5541,8.55965,16.7578,1.78083,28.3047,21.1171,5.37726,12.3024,4.06471,146.911,27.5449,7.50906,16.2927,1.44749,22.2738,15.29,3.96476,5.11871,2.38725,108.477,17.3062,6.0046,9.94731,1.87003,17.6683,11.0135,3.41129,6.92722,2.81785,226.141,43.0798,9.54468,14.7495,1.66591,33.2803,27.1322,5.02397,9.71194,2.60316,189.175,26.4118,7.57224,14.4268,2.32116,27.4094,15.3167,4.31171,8.03595,2.71138,296.089,58.2982,14.026,31.2574,1.62459,39.5351,32.709,5.99561,10.5123,3.48687,128.975,16.8766,7.1246,12.9233,1.09093,18.3188,10.3356,3.24316,8.11294,4.21752,164.557,47.0764,12.8109,12.3288,1.47319,23.0141,16.7541,4.76788,6.79256,2.66993,174.32,23.771,12.704,19.0723,1.34207,20.0235,14.4738,3.19,6.333,1.78905,301.568,56.0748,11.4814,20.9026,2.9747,38.1963,33.1398,6.35992,14.4198,3.71066,228.232,38.0877,23.799,125.331,5.08303,28.6775,21.6575,4.65665,16.3839,6.57421,298.548,42.5312,32.1128,38.6581,2.07774,36.1729,22.7686,6.91871,15.9202,3.59316,49.2683,8.92242,4.37079,12.4358,1.41792,6.02619,5.02258,1.34343,3.26471,1.16863,282.087,45.8222,27.5655,121.115,162.988,31.2582,21.7337,5.40002,19.9191,9.66119,210.165,54.614,10.0232,21.2248,1.9287,26.8027,28.2257,4.56266,11.1891,2.32255,180.445,41.0084,13.9129,23.9122,0.896469,24.1584,21.0439,4.6136,7.71328,1.84587,513.672,62.5435,28.8273,34.5581,1.23154,34.6569,24.8278,7.15018,10.7605,1.92453,122.997,19.3488,8.96962,27.1262,2.26204,15.1289,10.4557,3.1542,6.62684,1.99707
decoupled_wbc_h066_p000,3894,fell,40.8,9,16.2706,18.1841,1.50309,3.09492,184.552,30.6121,7.55516,17.9632,1.34493,22.6942,18.5992,4.19369,7.36701,1.52855,115.921,20.8404,5.46645,20.3929,0.860308,15.057,9.48267,2.76085,5.99983,1.42024,146.7,23.4304,19.6399,77.5864,5.30277,21.6004,13.454,3.97739,11.7136,2.91306,161.063,32.1088,10.6437,22.9434,0.871665,22.0958,15.7161,3.72717,8.10588,2.03773,195.374,26.8628,15.0292,24.04,1.36524,25.9774,19.3857,4.09036,8.84305,2.12625,165.4,27.0302,7.38955,13.3439,1.83589,21.8476,15.8188,3.18007,6.34907,3.71445,160.583,27.2887,9.15708,10.0668,1.41126,18.6048,10.7647,3.90117,6.74203,2.41069,147.988,27.0015,9.32743,8.38535,1.91006,22.0141,14.4864,4.46095,6.37938,2.35336,1521.17,293.112,203.938,33.2419,1.12183,72.7288,50.0922,12.889,22.2313,6.16791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h066_p000,3895,complete,90,18,8.9267,5.12576,0.00244329,0.00249408,198.487,43.4581,10.5448,18.091,1.90711,25.3422,21.1187,4.8375,9.58562,3.85047,181.768,37.1247,7.36944,16.9705,1.5307,27.963,19.5006,3.68934,7.83121,2.34068,122.971,30.2618,12.9738,17.7122,0.797729,20.5735,12.2527,4.19277,8.40757,2.12355,211.945,55.2546,12.9197,21.8287,1.18072,30.3398,29.6337,5.22697,10.0883,1.80091,167.002,34.0617,15.8216,49.253,1.69942,21.6749,13.844,4.11713,11.8598,2.05176,325.67,42.2147,13.4916,19.4834,0.931309,44.027,27.6684,6.38922,12.4718,2.77761,226.089,35.42,7.542,9.81563,1.65567,29.81,22.6409,4.59612,10.7904,4.9831,140.328,18.9272,6.69114,12.0639,2.3787,17.844,10.6218,3.45767,7.99284,4.34553,473.971,51.4431,15.7947,19.57,2.21661,45.4673,28.5711,7.72708,13.8656,6.281,174.537,26.4459,10.6631,34.7735,9.35305,25.4351,16.0366,4.94893,14.7098,9.9204,125.891,27.966,5.21516,20.3935,3.35051,19.8765,14.3367,3.21764,8.17741,4.21537,196.359,45.1236,25.4922,45.6776,2.6273,32.6121,23.0749,6.02667,17.3996,3.71162,285.482,46.855,17.4167,22.8022,3.33617,34.2526,23.75,5.62465,12.353,4.39611,195.877,37.7639,10.0631,12.5509,1.35789,26.2641,21.9333,4.09003,6.8942,2.24827,158.528,26.8272,18.5211,130.448,15.6241,19.505,11.1997,4.59378,20.3393,11.3581,542.959,95.1469,37.9599,33.8659,2.89283,62.9939,42.3178,11.5944,21.5305,4.57329,267.24,40.3311,27.1351,12.0208,1.85239,34.4209,22.5439,5.62559,9.20716,2.99822,219.594,35.4454,11.5913,17.7356,2.76943,33.7951,21.0463,5.19895,12.452,6.99152
decoupled_wbc_h066_p000,3896,fell,60.88,13,16.1576,12.3915,1.09244,0.924923,129.497,31.2456,10.3438,41.4107,6.18347,13.4584,9.78217,3.59364,10.5848,7.24974,190.599,36.4233,9.4022,11.8033,1.79056,26.6849,18.4826,4.59076,9.92001,2.0607,164.839,22.6653,10.0662,49.1787,2.31499,22.5599,14.4524,4.15022,11.3892,3.01069,148.166,24.2217,6.63383,16.8176,1.52735,23.029,18.8561,3.31363,6.42781,2.72052,236.624,37.2999,10.5293,25.3967,3.34596,33.1881,23.5847,4.88483,10.8935,4.19901,498.269,75.5032,30.5303,25.3044,1.72656,39.6492,29.119,7.89883,14.2936,3.71286,114.003,31.1369,6.45627,20.279,1.20992,16.6025,11.7914,2.54614,4.98364,1.10123,123.205,28.0938,16.2818,76.1578,2.98701,14.3695,12.8274,3.11528,11.8891,3.42229,279.42,43.3895,13.619,29.433,2.79828,36.6549,24.0927,6.18387,13.4243,8.36148,239.241,75.0468,31.235,36.0379,5.87487,34.464,29.3098,6.45938,14.3533,9.60882,114.182,19.9105,6.02333,13.5135,1.44637,15.0695,11.2811,2.2671,3.95383,2.48354,220.375,31.4777,12.265,8.8309,1.81487,27.8427,17.0154,5.39823,8.5311,3.22414,3153.65,290.805,363.017,113.615,10.6715,107.705,41.4383,24.8205,34.207,11.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h066_p000,3897,complete,90,18,7.67487,6.88842,0.0101946,0.014544,185.856,32.0582,8.14704,13.7592,0.729407,22.4765,19.723,4.55512,7.26394,1.97495,154.985,24.9111,10.028,17.9653,1.02512,23.7787,16.0193,3.98953,5.69783,1.33267,207.388,30.4148,11.0718,23.0086,1.08436,30.1117,23.2491,4.2999,7.60433,1.10044,170.889,43.1375,10.9575,20.5419,1.50166,25.019,22.1864,4.1147,6.69408,1.23376,244.869,50.9845,25.5964,36.4127,1.19615,31.2148,24.6781,5.71095,10.9071,2.15217,104.803,19.0556,20.9671,22.1121,1.39848,14.7331,9.62689,3.01508,5.83404,1.37191,154.777,30.8466,12.3252,25.0542,1.04174,22.5668,16.4842,3.94,7.91307,1.95294,231.906,50.1711,17.8929,16.4896,1.72228,35.1553,25.7222,5.29469,9.06833,3.25186,141.725,37.8763,28.9852,29.4061,3.80743,19.3147,14.7075,4.41607,12.5305,4.7414,95.2002,15.4843,6.01521,14.0781,2.06298,12.9375,8.37061,2.47508,5.15913,1.52438,301.213,44.0146,96.7145,172.551,91.9928,25.8864,17.7697,7.32567,25.2501,14.6972,207.312,40.4827,12.0851,20.594,2.42392,27.499,21.4785,4.43363,9.03967,4.19589,178.519,27.0279,27.651,60.5525,5.42988,25.4412,17.9443,4.69848,15.9599,4.67171,130.465,29.1933,42.1082,244.943,208.923,19.5501,13.1634,5.36694,26.1537,16.7348,144.875,18.988,8.28223,15.1392,3.14139,17.2028,12.4777,3.03627,4.0727,2.11882,82.2856,19.1595,6.56735,31.7214,7.10587,12.6244,10.4904,2.57352,5.42764,5.50727,456.348,60.4731,44.6176,15.9149,1.02039,35.5308,23.7619,6.82322,8.9855,2.81147,401.758,113.544,31.7504,71.6605,3.2066,40.8613,35.0502,7.08127,23.7668,7.12671
decoupled_wbc_h066_p000,3898,complete,90,18,7.3278,5.28791,0.00876475,0.0119895,231.08,36.5148,8.90669,17.1656,1.11388,29.2829,22.5365,5.47693,9.28351,1.55933,193.047,26.8114,6.49041,23.7242,1.32507,25.9506,18.5592,3.66276,11.3158,1.79963,117.285,17.09,4.29109,14.8809,1.54941,15.5678,11.4332,2.2165,6.28435,1.35275,99.264,15.8329,9.1132,63.1785,2.31055,13.1905,8.6776,2.3944,10.9997,2.37929,167.607,39.8056,6.53314,16.1097,1.54173,23.0316,19.1295,3.54646,8.90507,1.79188,89.1224,19.0812,4.44144,15.3098,1.47086,12.8137,10.0182,2.23071,4.68385,0.922724,217.797,31.4611,8.12798,18.6564,0.92868,31.4356,19.2593,4.7235,10.6751,1.27926,269.167,45.6572,21.8552,68.7026,2.52295,33.231,24.3921,5.17219,17.5861,3.07741,113.113,14.929,5.32906,16.5801,1.20097,13.2806,7.75973,2.25519,4.97094,0.917305,225.359,59.3055,17.1563,12.6742,0.819081,34.3203,25.5699,4.97904,9.06268,1.84151,236.297,38.0189,11.3205,21.6996,1.86356,32.502,24.548,4.95556,9.34115,1.42331,285.227,47.4029,10.5925,58.5639,2.68685,36.3264,28.5012,5.46287,17.4319,3.79684,295.292,62.4786,16.6966,23.6694,1.54994,33.1573,28.7892,5.81604,13.9035,2.75413,321.572,59.8738,22.438,103.943,2.90095,40.9676,26.6433,7.07468,20.3725,3.77682,293.516,58.6707,35.6341,128.946,3.89692,35.2623,27.1394,6.76252,15.1998,3.54017,98.5269,19.4352,5.87024,11.4329,1.2564,14.5506,10.2907,2.38073,3.98481,1.0778,174.805,35.1205,10.0034,14.8717,1.28633,24.2639,17.5134,4.37996,7.9605,1.39459,159.469,24.1617,8.67879,26.2809,1.08843,22.5909,14.2136,3.68538,7.529,1.94029
decoupled_wbc_h066_p000,3899,complete,90,18,8.19648,6.33701,0.00355045,0.0107676,226.469,69.7966,17.0536,28.2247,2.31294,34.2198,24.6733,7.2826,14.6288,4.08797,91.0733,17.7374,4.75377,23.7878,2.67678,13.6839,9.3852,3.01314,4.63569,3.16947,210.704,35.2468,9.52048,32.9624,4.51492,28.0569,18.2123,5.21329,4.20507,5.85315,201.8,35.6446,9.79695,39.5581,7.64691,25.7191,17.3029,4.89917,5.56017,4.82392,171.844,29.3003,9.36077,14.1653,12.3034,23.0606,18.0793,3.92082,2.19216,1.99066,126.203,14.5999,6.12273,20.4884,18.9371,15.9245,10.4221,2.71423,3.94154,4.4761,182.19,27.8989,8.31116,12.2128,3.41277,23.3026,13.8354,4.36698,4.44072,4.80792,192.805,39.6656,7.10483,13.4042,1.36889,26.149,23.6103,4.52668,4.43686,3.88419,377.602,78.7977,14.4405,29.2966,3.01765,42.3247,36.879,7.14729,6.84361,7.13769,290.893,47.1736,15.4926,17.2124,2.97583,32.4997,20.289,5.9318,4.78268,4.87811,185.198,33.055,21.3405,32.4542,6.45035,25.518,20.8852,5.60047,13.5054,9.51283,191.122,38.0246,7.93085,13.1296,1.47984,29.1589,21.3753,4.65047,8.7318,1.39927,250.616,47.097,10.85,17.6141,1.10493,30.3,25.6576,4.67728,8.81817,1.26971,202.281,31.3731,22.8838,21.004,1.83496,24.1828,16.8687,4.6743,10.2032,1.59411,197.056,34.2196,50.0837,148.304,3.86275,32.0229,22.0862,7.45475,25.1672,4.87741,441.271,88.4199,68.7399,201.999,25.6651,50.9183,33.785,9.33064,34.8848,7.73484,232.453,70.4503,24.6658,15.4295,1.20329,29.1339,26.1684,4.97188,13.6904,2.1313,519.387,70.1487,25.2264,22.8093,1.40731,45.508,24.7458,7.70339,15.493,2.60219
decoupled_wbc_h066_p000,3900,fell,85.84,18,13.7147,4.55078,0.25128,2.32131,175.826,27.2507,8.71015,9.42242,1.22675,21.6229,13.7594,4.67507,7.56198,1.47784,157.611,24.5929,6.29846,11.1303,1.95359,19.6496,16.1547,3.25349,7.42744,1.99326,135.806,26.7294,8.44541,15.2482,1.26949,21.8668,15.3385,3.93658,5.98961,1.36859,157.066,21.9585,6.4655,13.8601,1.04757,19.0318,12.7911,3.30973,6.73848,1.45682,255.788,43.4417,15.0419,62.0763,2.74561,35.3707,23.4619,6.54585,19.2605,3.6382,342.676,67.6255,23.6213,35.2463,1.39506,44.5841,36.0331,7.63901,16.3104,2.42163,167.54,25.3063,10.2437,16.4719,1.2248,27.0846,15.6067,5.00194,10.1116,1.55559,167.466,25.1966,8.40166,18.6822,1.7203,26.077,16.0249,4.69687,9.92181,1.83473,194.304,27.4578,9.94191,7.88832,1.16872,21.3921,13.0527,3.9195,7.17709,2.01748,344.231,62.6081,27.9471,182.586,24.131,41.1129,35.7676,8.06898,26.8508,10.1678,309.649,54.256,11.0874,11.9977,1.60378,40.6802,32.5886,5.92604,10.3031,3.32888,219.958,48.6816,8.71956,13.2655,1.72393,31.348,25.3752,5.28013,9.74244,2.52643,142.48,42.4175,7.98503,10.8435,2.00633,19.405,17.27,3.53011,6.61017,1.72455,360.326,56.1981,28.351,243.354,7.04747,37.431,29.1702,6.77234,30.8637,7.6762,224.822,45.0056,11.0196,20.2822,1.67589,33.1715,28.1664,5.25737,10.4965,1.78765,198.795,41.1237,40.508,120.179,3.91794,24.8018,18.9561,5.64153,19.3493,4.08897,252.736,54.3174,17.3244,23.7958,1.194,32.5825,24.6253,5.09411,9.29981,1.59215,1323.21,92.9984,52.5804,32.3101,18.0824,44.432,23.5148,9.43275,13.7999,3.05588
