policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s0_stomp_j,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s1_stomp_j,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s2_stomp_j,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s3_stomp_j,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s4_stomp_j,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s5_stomp_j,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s6_stomp_j,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s7_stomp_j,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s8_stomp_j,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s9_stomp_j,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s10_stomp_j,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s11_stomp_j,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s12_stomp_j,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s13_stomp_j,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s14_stomp_j,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s15_stomp_j,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s16_stomp_j,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw,s17_stomp_j
homie,4608,fell,50.76,11,15.9181,50.5156,1.51372,1.51168,450.076,61.2712,48.8828,21.932,1.26198,50.1063,32.0261,8.04706,13.2361,3.18706,46,0.514981,0.735448,2.35956,344.659,49.0641,32.5474,48.6818,3.4307,34.384,23.9474,5.99614,11.1196,4.37267,30,0.545554,0.815261,2.80935,421.8,53.4694,41.8485,43.8992,5.09428,43.9596,28.874,7.69181,12.7305,4.96575,37,0.468511,0.773047,2.33053,266.141,40.4385,30.6699,25.4447,4.90765,30.197,18.2752,5.65654,8.82994,2.94459,26,0.486347,0.745263,2.22239,358.24,46.0422,38.3913,28.0948,5.07237,39.7184,26.8369,7.37019,14.8409,7.46045,37,0.537318,0.78466,2.58431,130.952,26.6819,18.6085,13.63,1.41732,13.2656,9.74777,2.57689,5.52421,1.52785,11,0.50517,0.615967,2.38669,460.196,61.0964,42.7332,19.2913,1.55661,43.3918,29.3819,7.3072,12.617,2.71452,31,0.550664,0.88506,3.42142,281.099,42.9232,22.7368,13.935,1.42707,26.6534,20.9005,4.40484,8.42971,1.64524,22,0.444023,0.768216,2.71775,483.226,60.4651,45.0091,76.3946,2.20137,47.6143,31.6833,7.71518,17.1325,4.95266,43,0.576891,0.774074,2.79213,674.103,67.4747,44.6938,22.1773,1.99178,56.9291,31.7237,8.90791,10.674,4.17173,36,0.512247,0.916161,4.2783,2018.36,136.697,104.854,37.65,125.583,51.1325,16.0771,8.69212,15.9582,15.2232,2,0.412743,0.808739,2.47269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,4609,complete,90,18,11.6098,39.0186,0.181039,0.295037,388.527,57.5086,48.6501,14.8926,0.895397,46.5681,31.7941,7.59095,11.9757,1.9964,44,0.48454,0.768414,2.3082,192.36,26.9186,21.526,18.7418,0.885632,21.7516,13.0277,3.84393,6.90875,1.08789,19,0.470553,0.742851,2.52487,471.03,62.3946,42.9229,26.8753,2.11869,47.3756,29.018,8.50927,14.5932,3.06903,42,0.487173,0.778418,2.75168,233.181,38.0164,24.3959,17.0986,2.78652,25.4385,17.83,4.8202,8.04923,4.86371,20,0.565692,0.876586,3.2168,371.662,50.584,33.8726,19.3269,1.78499,38.4406,26.0027,6.65625,12.7563,3.59495,37,0.508793,0.738961,2.54333,425.377,54.6316,35.9757,13.8963,1.72592,44.8848,29.0889,7.23365,9.67564,2.79036,39,0.570169,0.80187,2.6996,175.596,30.9649,16.584,68.5687,2.42309,17.2964,8.64041,3.84425,15.2971,4.79922,5,0.699382,1.43701,5.52639,307.122,47.5927,29.5719,20.3998,1.79443,29.455,21.2844,5.22514,6.0597,3.48598,27,0.483892,0.789432,2.92386,397.534,55.077,40.4126,34.6462,14.0655,44.3598,25.1719,8.86529,16.3147,9.38399,37,0.522496,0.835122,2.49683,460.925,56.9666,65.122,30.4765,181.424,49.6219,30.7127,10.0366,14.0241,12.7955,37,0.501018,0.904404,2.59314,379.759,56.1431,41.7496,16.4243,1.75876,37.9802,24.8873,7.0116,8.19284,3.50871,27,0.405745,0.835161,2.7206,160.601,18.8639,15.0646,15.8627,1.16356,14.5719,8.6317,2.62498,4.54495,1.84684,6,0.388227,1.22819,4.51679,334.024,44.8693,38.8104,35.4592,0.700882,40.3761,23.6352,7.68159,10.754,2.88978,34,0.497073,0.754513,2.29191,707.625,64.5863,68.2456,40.3015,1.74707,55.6526,30.1146,10.6544,14.7332,4.60034,27,0.526073,1.00134,4.56535,1841.63,217.177,112.553,70.9978,2.52795,99.2678,54.0655,16.0278,32.4971,9.33479,38,0.494782,0.962218,8.08164,575.718,77.5394,56.3112,68.0494,1.08716,58.7572,34.1906,11.4125,15.8376,4.49635,42,0.510128,0.956036,3.34655,525.06,76.8359,61.0681,59.7795,0.964661,51.415,33.6652,9.64309,14.3997,3.327,35,0.566365,0.869446,2.8541,1004.95,147.024,86.5997,89.778,1.79674,70.8464,40.91,12.5116,22.633,2.71316,34,0.5071,0.950601,4.91666
homie,4610,fell,50.66,11,13.7916,26.8556,0.952847,1.83196,160.928,24.7104,19.5428,13.741,1.16846,20.8977,13.3268,3.72204,7.60312,1.69007,18,0.467946,0.681595,1.89993,175.306,24.2456,23.2373,37.4698,2.12595,19.9432,14.465,3.82187,11.7557,4.10354,19,0.62599,0.760512,2.49222,71.1454,13.7552,9.64288,18.9611,1.93664,8.99139,7.24664,2.1094,5.94431,1.95568,9,0.440879,0.739675,1.62125,386.342,57.4738,41.4636,21.584,2.50025,40.5875,30.3028,6.77419,11.9485,1.73007,36,0.56083,0.815789,2.78735,308.741,49.7137,31.2968,15.4631,1.32132,33.2526,24.3235,5.95469,8.60831,2.33809,25,0.571326,0.953454,3.43067,267.05,32.0056,16.8735,14.1429,1.92746,23.4751,14.5535,4.4289,5.0013,4.52414,14,0.485565,0.874624,3.37965,405.203,58.3864,45.5899,89.078,2.00885,44.2977,28.3726,7.74424,17.7281,2.46777,36,0.508826,0.767642,2.69086,464.487,66.0596,42.0222,36.3088,1.86238,40.8692,22.9795,7.22033,18.3078,3.96283,27,0.462206,0.806764,3.23989,585.007,69.2614,53.9386,44.5877,1.0589,50.949,29.6547,8.35871,16.9341,1.69855,38,0.52873,0.838494,3.3929,448.593,88.6986,56.3963,234.85,34.3605,36.9454,22.9778,7.26997,27.9036,7.74903,21,0.366075,0.918867,3.49163,991.391,44.465,47.72,65.3031,54.2444,33.3735,8.485,4.86973,16.7424,8.52953,4,0.177137,0.651866,1.75104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,4611,fell,62.02,13,29.2963,31.5697,0.986398,0.799467,424.828,61.9369,43.6431,29.461,1.25649,44.6203,31.719,6.79331,13.0311,1.83419,40,0.508737,0.735663,2.53839,193.902,29.8161,26.5687,24.1681,1.62402,21.572,16.5836,3.67531,7.79746,1.38287,18,0.579572,0.838748,2.70312,223.53,34.0969,26.6535,21.5413,1.91352,24.5485,19.8243,4.49888,7.39787,1.95961,21,0.534762,0.831437,2.6207,477.565,61.2595,47.1632,48.1406,2.397,48.8826,30.0002,8.60787,14.6639,2.37909,47,0.515469,0.71655,2.47043,359.311,47.4903,42.7894,27.6157,1.13713,42.125,25.5029,7.8519,9.14212,1.82455,42,0.556414,0.714854,2.13641,623.221,70.6567,60.2462,179.67,2.3622,51.621,28.6079,9.80971,19.8195,4.56341,34,0.491753,0.977743,3.8715,401.914,60.256,51.4566,48.1703,1.82934,47.0331,27.8532,9.46353,12.4971,2.46029,39,0.547986,0.833311,2.3937,500.658,67.922,62.5838,139.863,3.45262,46.7146,31.156,9.86774,20.0887,4.98434,40,0.455118,0.756306,2.66723,340.906,40.4062,21.1092,26.0034,1.88201,23.735,10.7543,4.02902,4.85619,1.36351,6,0.420186,1.16158,8.2166,476.396,61.3219,60.1852,29.2592,1.82529,47.4351,31.7656,8.38361,11.6095,1.86155,35,0.58228,0.879469,2.92077,826.634,80.2706,71.0315,40.645,2.39817,62.9555,33.6588,10.4307,13.6769,2.56153,39,0.516434,0.984425,4.2296,271.927,37.3841,31.1086,26.3334,1.35148,27.1772,19.0678,4.46821,8.30723,1.41006,22,0.57465,0.823714,2.91098,5925.56,395.963,378.855,419.323,174.552,191.371,64.6757,36.1268,85.5075,43.8736,5,0.257968,1.33855,20.9823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,4612,fell,61.38,13,18.2923,33.4629,1.32364,1.26167,156.632,27.4357,14.5291,17.3428,2.87595,18.9348,11.146,3.13419,6.18437,2.79962,15,0.459764,0.666577,2.00311,194.893,32.267,13.8996,36.0164,4.37537,15.3873,8.86673,3.10428,9.42981,3.84452,9,0.44412,1.00068,4.24807,419.353,58.3684,39.946,26.6347,8.38845,42.9168,29.2796,7.11299,13.3495,8.11968,45,0.528338,0.718656,2.51051,425.735,60.4464,35.5077,17.9708,16.6677,43.0697,31.7376,6.76292,6.74071,9.22421,42,0.537177,0.750034,2.7809,423.013,63.6625,38.6883,19.3606,3.68177,41.2323,29.7871,6.6634,5.89654,6.89056,32,0.518575,0.879176,3.32713,481.689,65.1051,38.0493,10.4253,1.94107,46.711,31.3598,7.74807,4.27292,4.86288,40,0.566357,0.7788,2.90588,842.674,75.8702,67.0663,10.9299,1.92889,60.3779,32.1106,10.4061,8.33631,6.37988,26,0.526801,1.27638,6.5457,940.342,97.7561,73.075,26.939,5.71107,68.4681,36.0063,12.8512,13.495,11.9119,48,0.442452,1.00757,4.54808,369.027,49.3344,45.1247,31.2482,5.5639,44.8515,26.8871,8.5323,12.6195,7.008,38,0.592436,0.839154,2.47646,546.255,64.4706,55.4051,32.3536,5.6018,55.2227,30.815,10.3548,16.4564,8.15537,50,0.481892,0.774975,2.73088,480.061,60.9061,54.0656,126.207,20.0621,48.9612,27.2153,9.21802,18.4938,5.69126,33,0.541374,1.00171,3.48412,563.94,66.0315,73.215,259.534,14.4002,52.1558,30.5148,10.4439,23.0235,10.7339,36,0.501541,0.812775,2.63943,2823.36,194.22,130.837,164.468,43.3402,88.2911,28.3645,18.626,39.4988,20.5391,4,1.08817,0.968216,58.3312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,4613,fell,50.74,11,19.4293,37.1541,0.484385,0.705473,211.361,31.3875,21.7969,18.1848,1.68928,26.436,15.5548,4.43001,7.58834,1.31889,22,0.495398,0.791298,2.12523,201.129,30.3911,28.2308,30.318,1.03214,27.1717,17.9306,5.5173,6.15909,1.50259,23,0.587715,0.839192,2.20408,254.227,46.6664,29.0407,29.2588,1.25029,25.8837,14.4905,5.35743,9.05211,2.45085,16,0.526564,1.01347,2.86727,390.44,51.7587,41.1691,71.7064,1.53715,39.6358,23.648,7.93069,11.4876,2.6223,33,0.49031,0.846496,2.69611,253.468,62.7082,28.4427,38.4258,1.2949,26.98,16.3013,5.69784,8.64941,1.89358,12,0.533776,1.26687,3.86063,420.789,53.9581,42.5975,56.7069,0.970129,43.023,26.4598,7.72756,12.0025,1.97601,33,0.48516,0.816744,2.5105,408.053,48.84,51.2225,33.747,2.36602,45.6114,27.6839,9.55332,14.0651,8.11582,37,0.552828,0.853392,2.65589,855.925,89.0675,66.3174,64.2223,9.14051,71.5199,37.4038,12.8693,21.86,11.1867,44,0.509145,0.89712,4.11987,421.167,60.083,56.429,40.7644,1.5054,48.3887,28.4973,9.35005,11.5733,3.67888,33,0.516025,0.902844,2.74588,804.334,86.4767,94.9774,61.8802,1.33331,65.765,32.5641,12.7128,19.2452,3.17061,51,0.493477,0.939418,3.58217,2369.52,114.268,175.51,98.5374,36.0913,65.2994,15.6796,13.9105,24.5659,15.2966,2,0.401352,0.731453,2.32129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,4614,complete,90,18,12.0235,27.2318,0.204981,0.38186,138.553,19.9579,14.1649,23.1068,1.53825,17.3135,10.4288,3.16336,7.77031,2.40847,11,0.443026,0.896055,2.427,350.047,39.9185,35.8926,17.4571,3.29437,40.9695,24.8644,7.39299,9.73247,4.98165,41,0.497981,0.740001,2.24445,400.174,48.0259,38.6333,18.5226,2.70833,44.0876,29.4362,7.94717,10.8209,6.97851,39,0.557837,0.796149,2.59709,327.401,48.2178,29.0596,15.6349,1.54853,31.6515,20.1333,5.22971,7.83496,3.6618,28,0.438961,0.67179,2.6036,382.444,54.1973,38.6953,24.0579,2.15798,41.9378,27.538,7.45745,12.748,4.39558,39,0.528189,0.805881,2.73727,615.089,63.575,46.4037,29.6901,2.54461,42.1344,22.253,7.90703,14.8647,9.04097,30,0.451505,0.94501,3.77478,479.864,60.0654,39.6331,19.0043,1.89478,47.9884,30.3643,8.56457,9.50848,4.73436,34,0.589884,0.933422,3.38906,681.832,77.893,54.5626,22.1869,2.2312,60.6359,32.4399,11.1794,11.1863,7.14515,40,0.484197,1.09711,4.41752,338.666,50.4943,30.175,18.9219,2.20592,33.0908,23.4972,5.98946,7.31584,5.42338,30,0.537872,0.790423,2.58095,724.103,100.653,70.9752,23.1219,4.28244,53.8154,31.8535,10.245,5.06138,5.30965,35,0.462122,1.01309,4.31069,668.831,87.4044,55.0922,66.6516,4.58534,51.8492,31.5068,10.4915,11.3486,8.1686,49,0.380084,0.788884,3.07667,339.954,45.9174,33.8621,68.5114,1.68951,35.7484,24.9535,6.589,17.244,4.31671,32,0.556797,0.832856,2.77599,319.483,43.2856,30.864,25.6491,1.07916,33.2974,20.6284,5.39991,8.3676,1.15055,28,0.58472,0.733858,2.66464,271.695,38.1022,23.7149,18.8175,1.9434,27.1163,18.1091,4.73617,7.73002,1.56832,23,0.455126,0.752955,2.64098,294.86,41.6575,27.2787,16.7698,1.41558,30.8252,19.4645,4.95398,6.97545,2.06303,29,0.595346,0.730217,2.49257,621.193,90.585,51.5688,32.4192,1.62611,51.2523,30.8285,9.2902,21.5211,4.63434,37,0.424029,0.859149,3.35267,599.038,101.213,75.6607,66.3014,2.83142,45.2276,28.551,8.76431,19.9981,5.68634,20,0.419374,1.13094,5.46511,623.325,69.1461,57.6867,30.1327,1.26049,53.1029,29.0774,9.59163,13.8002,3.30302,39,0.494172,0.836496,3.32636
homie,4615,complete,90,18,13.0422,30.5158,0.0263902,0.257515,208.55,33.2012,23.6693,13.5605,1.58914,26.3471,16.6331,4.25765,6.86626,1.1703,22,0.523333,0.795885,2.21175,403.174,55.065,44.1285,37.6545,1.69798,42.7871,28.1428,7.01305,13.0593,1.94693,39,0.524396,0.719401,2.57812,292.823,48.5117,43.4246,56.1265,1.80659,32.0807,21.0409,5.31519,14.8136,2.89049,27,0.516338,0.779806,2.57071,348.895,52.8093,43.7553,29.2518,1.58756,37.5158,25.4515,6.12286,12.884,1.97618,31,0.514428,0.757759,2.50616,83.1864,12.5069,13.1978,33.5719,1.02019,12.0653,7.77932,2.22986,5.41366,0.995027,9,0.50367,0.964,2.68896,138.541,26.2998,14.9614,34.7881,1.02266,15.3879,11.5473,2.77415,6.15238,1.18943,13,0.555803,0.811739,2.59941,634.492,68.1214,73.3604,100.684,4.17748,54.0837,29.0533,9.96896,21.8687,7.02139,36,0.52103,0.99413,3.78029,415.293,66.0863,48.9488,41.0216,2.57757,45.9901,30.1548,8.52604,16.0416,5.66987,43,0.525812,0.741622,2.09754,421.119,66.826,55.5404,45.095,1.97803,42.2798,24.7877,8.12504,16.4337,5.80091,25,0.541229,0.89461,3.18831,487.483,68.7936,57.168,51.4322,5.05754,47.0366,27.6208,9.17936,13.7048,5.28253,28,0.545042,0.979347,3.42765,477.996,68.4998,50.8935,38.4728,1.81767,51.3753,29.9714,9.50961,13.9444,2.91704,42,0.570237,0.801506,2.49477,400.332,53.042,42.5537,19.1129,1.66984,44.5497,27.058,8.23985,11.8315,3.93068,42,0.534094,0.742171,2.19586,410.286,51.791,37.6093,27.5195,2.43775,32.2223,20.706,6.5483,11.248,6.90493,16,0.560602,1.10723,4.41333,100.629,16.1192,13.3004,8.90381,1.35351,12.5918,7.23937,3.27541,3.85839,2.55223,10,0.437527,0.923998,2.10465,485.102,62.6728,47.0471,24.4563,3.75396,49.6015,31.2883,9.71675,15.0189,4.94386,43,0.504406,0.841742,2.8193,690.512,78.204,50.7347,35.1428,2.40431,56.7402,35.1645,9.40918,16.8018,6.95228,40,0.483921,0.842722,3.36548,304.559,44.1007,39.2972,91.6775,22.9544,30.5219,20.164,5.77087,17.1657,10.1991,20,0.439114,0.921158,3.04965,359.973,53.2015,45.6692,47.171,1.97422,41.1384,27.0628,8.24325,13.7145,4.14994,38,0.499656,0.804067,2.26022
homie,4616,fell,26.34,6,28.9988,35.2474,2.98054,3.58721,247.681,37.6408,20.5146,10.0518,1.54926,27.196,17.7923,4.44971,7.73901,2.67087,23,0.493044,0.726094,2.40252,486.636,55.3214,34.0299,17.6216,2.40253,42.0987,24.1783,7.27258,6.67697,5.3872,28,0.518446,0.856937,4.06386,214.894,30.8681,19.2884,20.5477,4.52991,22.9156,15.0141,4.29501,7.19404,4.40702,21,0.48266,0.741076,2.46651,418.282,63.7524,52.5881,54.4038,1.5336,48.7524,28.7299,9.22792,16.3391,4.1574,42,0.539738,0.803413,2.36971,438.997,55.7828,110.978,89.3562,2.71947,48.8661,29.0373,8.64814,19.7583,3.38375,39,0.579546,0.760725,2.56889,3371.84,258.03,202.286,139.018,37.3631,103.476,37.0459,15.6874,35.6266,7.04618,2,0.509087,0.772965,3.29805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,4617,complete,90,18,11.1251,25.6703,0.242437,0.146398,119.953,20.0984,10.2389,14.4743,1.4676,13.7922,9.20255,2.12623,4.56779,0.89836,9,0.37746,0.836758,2.04373,341.558,51.9702,43.1214,25.612,0.872456,38.385,27.8937,6.21879,11.2749,1.40211,38,0.548591,0.761236,2.58705,330.118,44.6478,38.6079,18.7083,0.699743,36.6518,25.1342,6.24111,9.5974,1.62808,33,0.517503,0.754668,2.49297,139.889,35.1343,24.0529,21.8131,0.923387,17.7333,13.0747,3.85668,6.95473,1.91588,14,0.413725,0.6896,2.0183,460.828,71.7752,49.0253,23.528,1.49863,48.1598,30.0429,9.97627,15.2947,6.53177,40,0.544993,0.86385,2.62842,409.153,57.1928,38.7398,19.1671,1.15977,40.7893,29.1791,7.21192,11.4879,6.16972,34,0.570609,0.840268,3.10903,675.58,73.2769,51.8596,26.4845,0.890119,58.5826,29.1503,11.1348,15.7929,4.10181,40,0.45732,1.0108,4.06947,280.7,32.4826,19.6575,11.469,1.09957,19.8436,9.17667,4.08516,8.31626,2.64269,10,0.418313,1.45605,5.66257,747.162,66.8084,133.614,21.3476,2.51744,59.087,34.5353,10.6034,16.0955,4.66133,34,0.477705,0.999777,4.66208,366.403,47.955,39.2541,12.5489,1.52705,39.3868,25.8408,6.57101,11.4587,4.19163,33,0.546937,0.831063,2.92877,320.294,43.4661,32.2456,16.5924,0.910315,28.2044,18.5032,4.92905,10.1407,1.76149,18,0.522548,0.813583,3.33267,534.953,86.6168,54.5791,21.0957,2.05505,50.8726,34.505,8.70337,12.1653,5.07135,37,0.508036,0.828173,3.0798,768.328,78.4507,56.42,33.7495,1.9451,66.3732,32.3526,12.139,20.3778,8.60236,43,0.482682,1.09299,4.10668,485.32,49.7396,24.3406,28.3238,13.0875,39.5965,22.7664,5.78611,14.1537,12.0274,22,0.48745,0.997804,5.30639,738.521,117.755,117.652,42.6823,3.10282,53.562,32.8884,11.0846,13.547,6.6858,25,0.509868,0.930064,4.56099,495.077,58.5314,59.452,45.0361,1.39101,51.1051,29.8668,10.2593,12.8362,2.12366,36,0.494799,0.9497,3.07592,419.802,62.9907,53.4766,34.2007,1.30489,43.1946,31.2066,8.23445,12.6536,2.98246,31,0.480553,0.924896,2.84076,557.822,75.1258,78.3778,150.354,12.3021,54.9711,32.4966,11.7899,23.0047,10.3604,37,0.482391,0.90342,3.21889
