policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
gr00t_wbc_h074_p000,4608,complete,60,12,11.9067,3.44369,0.0478375,0.0828035,420.751,48.8992,9.5714,14.7042,1.49435,33.5096,18.0448,6.70232,13.6163,2.40435,337.095,35.2591,8.72587,24.7863,1.65734,24.8021,15.0399,4.84517,10.0954,1.80183,423.506,43.0519,9.28957,21.6013,1.75963,30.7023,16.3393,5.75492,13.6643,2.00575,333.188,37.3518,9.91242,19.081,1.78133,25.7512,14.5727,5.63633,13.0771,2.02052,579.853,79.3591,16.3142,57.1581,2.75452,42.5193,22.8843,8.129,21.2119,4.44135,280.847,40.9854,8.61248,53.5283,2.77382,25.2168,14.152,4.24875,14.4621,3.1537,395.67,40.406,8.14029,13.6006,1.67798,29.5791,15.4214,5.11036,14.4629,2.53782,340.257,38.0958,6.67279,11.4116,2.123,30.0436,13.9472,5.35358,13.5471,2.68386,590.71,61.5733,13.0711,23.2778,1.68599,47.7868,20.6659,9.70383,14.9939,3.63571,397.569,64.4588,23.5174,125.879,5.62909,31.1233,17.8156,6.24046,20.1381,5.57151,1084.48,232.095,66.5221,220.786,12.6499,81.2649,49.1081,16.4958,37.1877,12.5786,153.262,25.5939,3.85301,19.8069,1.47234,12.5206,7.295,2.68505,4.94622,1.63644
gr00t_wbc_h074_p000,4609,complete,60,12,7.43512,2.81988,0.027432,0.030995,319.03,26.2262,7.97673,13.0833,1.48092,32.526,14.9401,6.17152,13.2787,1.99762,146.199,14.9262,3.27993,13.8074,1.10634,12.7316,6.68281,2.23377,5.46125,1.25462,439.531,40.2621,11.7052,17.0433,2.00649,31.5294,16.0489,6.26866,16.8157,2.32493,456.101,54.4131,10.0952,17.1115,2.13225,33.6196,19.7623,5.82014,13.0672,2.01292,249.199,24.059,5.89997,14.1687,2.20923,20.6699,10.6649,4.12522,9.03577,1.87698,381.29,41.6295,7.92893,20.3292,1.89665,29.15,15.2408,5.52195,10.5079,2.47515,248.486,23.9826,12.0154,90.2631,4.15996,18.3728,11.5788,3.90237,10.4584,3.17936,539.769,61.8055,15.9897,28.3058,1.28808,37.4937,21.4273,7.71593,10.2287,3.04252,681.035,49.2238,24.6344,127.264,8.61267,44.5166,21.0531,9.37321,14.7872,6.12511,422.507,58.791,13.3379,25.3675,1.91848,27.3832,15.9109,5.99063,8.78747,2.47096,420.778,78.1732,12.2288,46.0757,10.3548,31.5968,22.8948,5.42952,12.2236,6.03291,204.711,23.0861,7.42004,21.7968,1.92689,18.3734,11.8078,3.26201,7.89434,1.73028
gr00t_wbc_h074_p000,4610,complete,60,12,9.24876,2.66808,0.0203746,0.0247771,260.339,35.7888,6.75881,16.5528,1.56055,23.221,13.8302,4.53663,8.63134,1.46904,263.275,21.212,6.40293,11.8112,1.65451,22.9754,10.6096,4.43172,9.99583,1.79715,154.767,22.7625,4.65109,38.4881,2.89576,11.5488,7.28715,2.44831,9.61074,2.0339,365.535,38.2783,8.50815,20.2914,3.35753,29.0072,17.0286,5.12589,16.3742,2.30838,274.198,30.8596,6.4619,12.8012,1.82195,22.0039,12.2465,4.21578,9.98723,1.72694,140.869,16.256,3.06031,11.7253,2.51148,11.0532,6.46023,2.28434,4.9263,1.42197,1272.89,96.7273,34.1466,25.9436,2.53363,78.1482,32.089,13.8698,30.9532,3.89817,284.201,45.5852,8.61815,16.2901,1.75886,25.9543,14.9042,4.77983,12.2446,1.67797,302.218,31.9167,8.89118,20.1506,1.35015,26.9157,13.3576,4.52602,12.7396,1.42258,688.385,153.545,28.6835,39.1381,2.88471,50.6757,30.6137,8.95732,25.1885,2.73439,713.266,112.661,15.9455,31.54,1.23993,44.6953,29.9258,7.167,18.0261,2.2483,169.364,32.7645,8.0065,19.4416,1.10183,13.335,9.99505,3.01759,6.67409,1.09963
gr00t_wbc_h074_p000,4611,complete,60,12,8.43722,2.2594,0.0348687,0.049002,393.411,41.1475,8.78561,19.9609,1.8159,33.1304,15.6703,6.83378,13.1555,2.09332,202.887,21.3641,5.58923,16.5834,2.14807,15.3862,9.84466,2.91904,7.06834,1.59382,343.753,43.5537,9.45984,34.6561,2.00945,25.4519,13.4745,5.65918,14.3891,2.84999,427.955,40.1388,13.4336,43.15,2.76822,33.5186,20.0554,6.32492,15.2615,2.35946,349.458,32.8539,9.62387,22.0326,1.70572,26.6565,13.9842,4.73749,9.95549,2.18467,353.304,30.4319,9.13433,25.0161,1.4048,26.7625,15.0195,4.57663,10.7991,2.06302,421.398,48.5728,11.4885,25.5563,2.51207,32.8801,17.6356,5.88544,11.4006,2.25265,319.879,38.3718,9.81371,26.1665,1.75974,22.3789,15.2225,4.44215,6.92318,1.71109,300.898,29.5611,8.86214,23.8236,3.00156,24.7804,12.3426,4.83458,8.2709,1.98975,635.417,60.227,25.0211,116.874,6.16967,50.17,22.6819,9.6554,23.0568,5.31955,231.834,29.917,6.54785,19.7806,3.58028,17.7516,11.3791,3.31225,5.89444,1.64201,403.792,38.977,14.2654,49.1689,2.66335,28.3876,14.5639,5.42903,12.9615,3.04702
gr00t_wbc_h074_p000,4612,complete,60,12,10.1024,2.86042,0.144831,0.246681,228.821,29.8275,6.36588,15.4855,2.30069,20.3947,12.1583,4.14708,7.2715,1.50979,231.369,26.6449,8.63527,24.8638,1.3825,20.2976,9.53231,4.13784,9.99594,1.80035,408.525,39.4912,9.90773,21.2718,1.99024,32.5689,18.2251,6.24557,13.3522,2.13156,354.111,46.1263,9.66732,48.2478,3.17349,26.2174,13.0833,5.38111,11.3094,3.02385,495.575,59.4991,13.2772,21.2465,1.95134,35.9858,21.5072,6.96916,11.0578,2.33324,578.619,57.4272,11.8473,30.9277,4.56332,41.6659,22.8479,7.39076,15.402,4.75871,358.604,35.0206,8.90668,18.0323,1.21701,29.3654,15.9347,5.75755,8.75845,2.03198,377.6,46.3002,8.50731,25.3821,2.10123,27.7192,13.0253,4.99755,8.71394,1.67921,540.351,49.4353,17.2471,83.3432,3.15121,43.0034,18.5014,8.65782,23.3931,4.5097,474.993,53.4955,10.0905,20.1912,2.4191,32.9171,17.1462,5.60011,11.0443,1.97368,632.359,120.293,34.8631,35.5891,1.35796,42.2691,29.4504,6.75175,15.04,2.87062,311.636,34.0281,9.89467,27.0986,1.49837,23.9095,12.2864,4.37821,10.9667,2.05907
gr00t_wbc_h074_p000,4613,complete,60,12,23.1498,2.82193,0.514182,0.423108,342.119,37.8136,8.48775,16.5153,2.35805,28.9835,16.3851,4.62973,8.32006,1.41643,200.148,18.4077,6.65306,35.0697,1.65886,16.6004,11.814,2.83808,9.20937,2.08438,270.995,50.4306,10.6753,21.3559,1.70616,18.1399,12.4956,3.8742,8.83764,2.17423,279.263,36.5077,8.65699,26.4494,1.65992,21.4441,11.1282,4.17865,8.36882,1.67459,216.952,36.8441,9.09504,26.315,1.94955,14.2621,9.9312,3.06905,7.55317,1.69315,909.584,156.673,32.3586,50.9074,1.62874,62.6566,40.0124,10.8311,25.202,3.49993,573.568,91.5885,17.9506,48.8964,1.6675,39.809,25.1477,7.32388,14.8018,3.16734,331.938,41.3327,30.9821,161.92,13.9356,30.5606,15.6984,7.19664,20.2314,7.56479,442.791,56.5638,10.4241,25.6732,1.6573,32.1365,18.2065,5.7112,11.9062,3.207,369.057,46.2882,10.0199,22.25,1.59323,29.1304,15.1927,5.39248,12.5577,2.35622,299.097,40.7815,9.34323,22.1285,1.08352,22.9878,14.953,4.22475,10.1754,1.5816,701.629,131.658,27.695,83.7195,9.37192,53.2384,31.2586,8.12058,22.4513,7.7293
gr00t_wbc_h074_p000,4614,fell,41.9,9,47.3315,7.6242,1.74065,3.70172,227.507,29.1412,7.85243,22.8266,1.9704,20.1984,11.4156,4.19761,8.54334,1.54558,500.165,65.9655,12.7173,49.8562,2.7109,38.2894,22.551,6.6826,15.7315,3.05857,409.592,58.2491,9.65413,22.8728,1.48796,30.344,19.4183,5.7189,11.4611,2.5111,336.393,32.3515,8.73641,20.4502,1.62018,27.7671,11.9038,5.3814,11.9406,1.90217,338.052,31.5373,8.02216,17.7332,2.01802,28.8151,14.262,5.30188,14.3811,1.85419,169.158,24.4278,4.24202,16.7393,1.94304,13.937,9.06245,2.96793,6.50839,1.45835,634.62,116.835,21.6649,22.6235,2.5342,43.4665,24.1998,7.55563,14.9115,2.86442,244.944,28.8392,6.3325,21.1084,2.78066,21.1015,11.9903,3.86684,7.79427,1.99509,3325.85,530.071,117.302,154.785,3.34308,135.684,73.1835,23.5978,34.9325,4.89365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h074_p000,4615,complete,60,12,6.88442,3.53005,0.0809608,0.113984,230.467,21.518,5.13173,12.2146,2.21446,20.448,12.0183,3.98245,7.1412,1.23029,439.443,46.7097,14.3229,26.817,2.33262,31.2968,12.63,7.11873,14.3972,2.20963,341.315,33.69,9.13442,21.448,1.73548,26.6207,17.5202,4.84732,11.6875,2.24929,443.404,47.4705,10.236,18.5022,2.2677,30.4731,15.3235,6.28654,13.9358,2.11441,379.544,53.4937,28.9803,135.335,5.33034,28.6744,16.0663,6.95978,25.6227,5.91525,412.489,56.0667,12.3435,27.7278,1.1689,33.579,21.7718,5.83689,13.5792,2.15003,289.925,40.3579,8.41324,23.8629,2.82863,21.5392,13.7788,3.96094,10.454,2.11422,350.401,44.6303,10.2039,21.7972,2.91944,26.6289,16.7218,4.96807,10.9891,1.74643,204.635,23.1411,7.53381,22.1005,1.37389,16.4903,8.65641,3.27364,6.56148,1.34737,259.484,23.3034,7.95457,21.7359,2.74403,21.7086,10.6345,4.84046,9.53793,2.19748,532.288,61.0912,16.3029,28.7898,2.35656,37.2469,21.4762,6.9877,16.9781,3.74602,740.285,146.857,36.8052,114.68,4.69723,59.7572,29.6711,10.0959,22.6384,5.59312
gr00t_wbc_h074_p000,4616,complete,60,12,24.3161,3.06274,0.68736,0.629514,234.03,23.4259,5.50919,14.5334,1.83976,20.6669,10.2486,3.92524,6.33841,1.35729,304.314,38.0022,5.98421,19.7115,2.45079,20.3554,15.5601,3.71401,6.72105,1.93091,342.731,46.5286,7.33358,23.2735,1.47391,23.7241,14.2947,4.569,8.52531,1.81182,417.284,50.277,10.7169,27.0006,1.53482,33.8069,18.3873,6.27488,13.2984,2.30407,916.699,159.951,32.7329,86.6328,4.56916,64.9228,39.095,10.1245,26.7793,4.2435,498.834,61.9378,19.0677,136.421,3.19029,37.2868,21.421,6.03308,29.8703,4.73537,476.828,46.1936,14.7249,121.738,8.48429,35.4857,19.875,6.22157,25.4482,5.55473,285.358,35.7441,11.0259,32.4453,1.24865,22.8811,13.5736,4.55541,12.4161,2.2075,215.367,53.7796,8.70251,18.2953,1.67171,18.1239,11.0787,3.80736,7.81083,1.48729,519.648,52.9869,15.2856,50.5665,2.51378,40.9,23.2915,7.14042,20.1054,2.77174,65.6924,6.71973,2.33897,13.987,2.06282,6.48203,3.70286,1.48863,3.05839,1.00368,1716.72,352.791,67.4148,44.1699,1.93404,102.523,60.2174,18.3348,29.434,5.13355
gr00t_wbc_h074_p000,4617,complete,60,12,67.0248,3.43538,0.0811074,0.115187,406.105,62.7757,13.05,20.5856,1.93666,30.1943,21.3506,5.27008,11.1808,1.94384,454.148,49.9479,11.166,20.0441,1.0287,32.5477,20.446,6.05202,16.0707,2.25667,450.102,54.9949,14.8853,46.6941,1.2343,31.6956,19.7172,6.33575,15.9711,3.0359,653.771,78.8114,26.1215,32.557,1.281,39.6196,20.1737,7.10967,14.8536,2.53672,632.925,55.977,16.2111,43.262,1.48749,47.7845,21.4029,8.68206,19.2728,3.20231,370.922,39.4146,9.84007,22.6633,1.46828,26.6787,14.7176,4.96936,10.9399,1.89031,301.179,70.5941,14.182,43.6505,1.24441,17.6685,13.2647,3.94198,10.4255,1.69236,3331.68,316.775,110.797,39.6371,1.8545,179.778,74.5685,27.3901,35.5349,5.94431,708.065,68.9003,24.4003,28.4099,1.92851,50.282,25.2053,9.33701,16.918,3.52462,1149.44,133.232,33.3425,28.08,1.62423,66.4363,30.6755,14.1357,20.3713,5.1534,444.286,62.7441,8.11908,15.0349,1.27294,29.4135,19.1267,5.70183,10.1826,1.81879,432.38,58.1808,8.68915,23.7959,1.3771,34.2987,18.0999,6.59735,12.2616,2.49431
