policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
grove,2560,complete,60,12,20.8228,3.09092,0.524811,0.575446,299.548,102.185,14.9983,22.5826,4.17966,28.0933,65.4135,5.39874,12.3815,4.45936,290.144,103.582,20.3906,36.5824,2.8255,27.015,59.3526,5.96434,12.0734,6.00605,106.866,27.3656,6.62141,15.3867,1.00365,9.65108,18.2689,1.98692,4.07647,2.04553,421.63,149.147,15.8031,17.8295,1.57278,27.876,60.429,5.32658,8.14021,3.96931,510.968,134.016,26.4086,22.3767,2.5952,42.4769,81.7173,7.77636,10.0073,5.04866,529.406,144.307,25.74,28.1712,1.54119,40.7315,87.3881,7.28347,9.26138,2.59439,299.961,91.6713,21.3903,36.9278,4.40978,23.6223,46.1406,4.57661,8.00085,2.60504,676.871,168.7,37.4256,72.225,42.7585,51.0182,95.0406,10.5911,17.7333,10.9984,769.807,323.425,47.4811,31.5521,2.36462,56.2999,133.837,10.9918,13.9312,4.68426,335.87,91.8118,16.8272,29.0057,1.15327,24.4709,49.2484,4.36947,7.36063,2.1184,581.579,153.753,32.3227,29.4853,1.48031,43.4335,81.5412,8.67324,12.752,4.16398,1334.21,274.124,76.1106,59.6925,7.27682,73.0785,136.449,14.8903,27.0371,9.31314
grove,2561,complete,60,12,36.0678,4.72584,0.00380355,0.00351735,285.043,88.9422,14.2147,15.1639,1.50534,26.1109,59.325,4.47798,8.43985,1.48467,246.046,45.8815,13.4899,19.3596,1.14789,19.0438,30.0635,3.73322,7.88795,1.24212,306.228,91.907,11.244,14.3176,1.30922,25.2252,55.216,4.22262,7.06296,2.18445,313.4,69.8904,15.6484,18.3385,1.72291,24.9288,42.6318,4.53154,7.17997,2.21689,427.698,123.778,13.0333,29.4978,1.62287,27.2767,56.4582,5.16638,10.1684,2.76731,189.325,43.8046,32.5962,142.675,27.4588,20.0221,31.62,5.97296,15.3587,9.21687,1992.94,296.636,80.0467,32.1312,1.83381,76.5238,145.8,12.9019,23.7994,4.81462,859.863,228.618,26.5667,17.2756,0.877216,48.9197,107.573,8.68314,13.6494,3.18943,6402.21,722.567,595.95,91.4141,2.86544,214.31,280.637,37.8828,48.7815,9.60802,655.682,223.758,31.8713,29.5153,1.34743,52.1819,117.182,10.0314,13.6709,2.38707,290.564,113.809,15.1048,29.0743,0.765957,25.4078,59.8676,5.31288,8.192,1.51652,299.261,135.182,16.928,30.2497,1.24081,27.7342,58.4973,4.96005,7.50975,1.68918
grove,2562,complete,60,12,8.59432,2.81768,0.0165784,0.0187556,234.552,82.7593,12.9958,65.8704,2.25124,21.4554,49.369,3.94773,12.929,4.34391,171.611,55.8528,13.9171,33.8303,22.2011,18.3828,34.5362,4.39319,16.1568,9.26537,145.022,43.9138,9.12703,13.5635,0.947552,13.5734,25.8262,2.96802,3.81686,1.94913,579.598,161.532,27.0574,19.0364,0.969147,41.0618,81.3951,7.73016,9.43179,3.73195,227.578,66.3687,13.538,22.9855,1.58531,18.6669,41.9594,3.6087,8.31464,2.34947,597.466,151.449,30.0184,21.9146,1.36579,41.25,79.1819,8.1838,11.9994,3.59747,1072.22,190.741,45.941,59.7481,2.02098,49.9194,87.5298,9.40861,17.858,4.06516,758.386,151.326,28.2128,37.513,0.851095,43.3999,78.2295,7.8706,14.5245,2.01049,330.131,86.9855,19.0777,21.5936,0.651241,28.8884,50.5571,5.29329,7.32224,2.15407,773.496,209.552,150.053,89.016,2.23046,48.477,88.6836,10.1442,24.6583,6.12211,414.327,153.248,27.137,34.3918,1.45068,34.6973,75.1883,7.13541,10.5597,2.9134,306.22,104.778,20.2531,17.4159,1.21471,27.1966,53.3272,5.88294,10.1878,1.94321
grove,2563,fell,21.38,5,22.5125,29.9577,1.80334,1.93694,414.113,123.228,14.276,21.2697,1.24628,30.2658,71.2961,5.30092,10.0582,1.51323,154.88,43.5117,7.41636,12.3228,2.03813,15.174,28.8571,2.85425,6.22789,1.53406,295.286,103.914,12.112,23.8608,1.67085,24.4437,55.699,4.58222,10.3726,3.62312,359.77,97.0891,39.5392,39.2152,2.21166,34.3775,65.8874,6.88535,13.7823,4.36821,3518.55,288.396,323.847,54.2798,6.63899,98.2547,92.6746,22.2547,27.0859,8.64834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,2564,fell,41.18,9,26.4009,20.7216,4.15805,4.10762,415.509,142.011,18.58,20.0047,2.15585,34.4007,79.05,6.05529,7.81658,1.87218,192.418,50.1866,9.62741,15.1332,1.47194,18.1797,35.784,3.5283,5.63143,1.60761,247.396,58.4604,11.7272,14.2294,1.40572,21.3882,38.2351,4.17555,8.46673,2.35564,358.102,98.6202,14.0966,17.0105,1.07325,30.3108,66.4531,5.33457,7.8227,2.92423,365.403,119.381,15.9012,24.9604,1.32029,29.3123,65.0558,5.37289,8.51386,1.68401,160.178,59.6911,10.943,22.8111,0.518157,17.0298,38.185,3.59569,5.70555,1.01971,364.245,140.104,41.9917,65.0788,2.9375,26.6325,63.8614,5.81275,14.7048,4.15254,286.244,96.2094,16.1356,14.2118,1.09743,29.1549,61.0524,6.06659,12.1219,4.72868,3251.44,445.595,420.224,55.9885,36.1156,78.9871,117.359,17.585,26.1644,11.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,2565,fell,56.14,12,19.0217,8.18995,2.77659,3.32804,250.608,114.071,11.1925,15.8472,1.85792,21.9916,59.6122,3.59655,6.82927,1.47129,126.647,32.2423,5.80819,14.0968,2.01264,11.4712,24.9451,2.24022,5.21181,1.13092,493.038,111.766,14.6464,15.7252,1.77911,30.6852,60.4784,5.58393,10.354,2.42957,441.044,109.84,16.8852,18.2249,1.54441,33.6622,62.3194,6.24577,11.7506,3.12723,362.439,83.7394,16.4045,15.3176,1.28125,25.7228,53.4081,4.91649,8.70128,1.63761,453.668,132.517,28.2755,14.9389,1.28256,32.016,70.3498,6.96109,9.68454,2.54949,396.936,168.433,20.5099,31.3117,28.3438,35.7568,92.4612,7.28394,17.2016,6.44305,330.95,118.086,16.2214,16.2939,1.81569,22.427,58.9125,4.27593,7.86483,1.99046,503.985,206.083,20.1038,27.421,1.45002,38.4431,92.1638,6.54718,13.6497,2.5665,1243.03,191.568,57.2362,25.0421,1.68969,70.3833,111.022,14.4877,21.1782,4.76895,396.198,95.8544,28.6341,96.5984,2.87551,28.0365,53.4146,6.22606,16.236,4.33429,5934.32,270.74,285.354,45.2643,21.187,124.927,86.2429,18.298,22.0645,13.4204
grove,2566,complete,60,12,8.14504,2.89214,0.0493347,0.055466,534.232,163.384,13.3731,14.4418,1.76029,35.165,82.1309,5.84799,10.8154,2.40979,255.138,52.2361,9.87166,13.5072,0.956844,15.6035,26.551,3.25856,5.49924,1.16433,421.833,186.367,15.0521,27.3113,2.53304,28.3035,84.1889,4.98708,9.33463,3.11156,231.962,58.9032,13.8002,49.9724,2.95275,20.986,39.2536,4.4366,13.7815,5.84448,865.554,190.713,56.6353,33.566,2.87162,54.0374,102.73,10.0687,14.0111,5.0672,602.298,179.357,54.5902,132.54,14.6716,43.7277,96.7503,9.66645,24.0662,10.4136,395.609,109.723,26.4678,33.115,0.887869,29.6672,51.8076,5.7208,8.69712,2.36622,380.953,131.455,22.4789,31.625,1.10379,34.3559,74.8552,5.97905,8.25266,3.15943,1349.18,328.672,147.431,197.009,22.4952,76.2579,149.93,15.8307,29.0603,11.2004,281.486,69.1665,38.7487,87.5115,166.521,22.5473,38.2611,5.4142,15.3008,14.5605,504.772,174.907,28.6003,34.2606,6.97192,38.6376,92.7358,7.4067,9.80222,5.23276,2642.68,347.748,329.651,55.5008,2.31444,115.362,173.502,24.2777,26.3077,8.63478
grove,2567,complete,60,12,7.62906,4.1072,0.000680382,0.00134106,353.536,151.101,17.8418,80.5703,2.90759,30.003,68.4816,5.70907,17.6582,5.34182,63.3853,17.3064,4.32118,16.2894,1.19302,8.01009,13.4563,1.79768,5.73607,1.40757,111.29,30.7641,6.49641,20.6034,1.07502,11.0746,21.9596,2.29687,6.76403,3.60954,306.025,96.4948,16.748,26.7355,1.13411,28.8388,56.4131,5.19311,9.44497,1.56409,210.668,76.2456,22.1306,42.2166,1.34336,19.0279,39.136,3.64285,11.2374,1.79111,331.554,142.539,16.0981,29.5091,1.12294,29.7603,67.2434,5.73909,11.8057,1.40559,100.513,46.6758,6.43106,12.5192,1.28572,9.26963,23.1231,1.84381,4.81154,0.76311,500.565,131.021,76.2443,77.3834,3.52207,31.9699,69.3897,6.09498,17.5139,4.3494,136.586,38.2489,34.1706,33.3475,1.47457,13.4954,25.4461,2.92317,7.36021,1.72698,394.604,144.375,16.2925,21.3729,1.48393,30.2163,66.8193,5.33018,12.1651,1.55887,425.442,71.6713,21.2121,29.8765,1.6712,30.1203,38.2729,5.92988,10.7372,2.08005,243.042,96.2757,12.9765,23.6866,1.10775,21.3768,48.8284,4.14593,9.26689,2.04633
grove,2568,fell,52.14,11,65.0937,3.87876,4.1692,5.183,149.557,63.335,7.57263,19.6032,1.20889,15.36,38.9282,2.44504,5.88421,1.12707,412.443,88.8406,17.2209,26.083,1.31986,27.5639,55.3771,5.22007,9.09031,1.37508,196.15,58.5143,15.7247,29.2729,1.10226,21.5023,41.1756,4.33181,7.01154,1.40677,429.654,170.396,21.2042,32.9337,1.08998,35.2605,74.6198,6.27766,8.68969,1.99644,275.694,83.7771,15.899,17.3856,1.92166,24.875,47.9886,4.82149,6.3387,2.67675,251.378,60.2565,19.0905,39.9223,1.68859,22.0435,41.4178,4.79871,9.64091,3.18954,378.216,110.235,38.9432,68.8641,4.20752,30.1219,54.1751,6.84882,15.7028,5.05671,319.036,94.6729,13.7202,19.2223,1.58432,26.0858,56.0788,4.53077,7.60507,1.91027,338.165,108.171,19.383,18.2486,2.00103,30.9962,57.1314,6.30854,10.2978,2.93133,1075.85,186.709,33.8379,19.0353,1.16338,67.7154,117.181,11.4662,14.3596,4.72924,6807.93,638.184,237.484,77.6367,9.54498,167.918,207.606,26.4368,43.2773,19.1029,,,,,,,,,,
grove,2569,fell,31.48,7,18.6383,7.86608,1.4889,0.579752,183.688,62.0274,8.55922,14.0948,1.68453,18.0078,41.4706,2.99791,7.57255,2.6772,251.077,47.4267,12.0384,15.6785,1.99791,19.3699,31.8939,3.92583,3.81284,2.93064,444.839,101.09,19.6696,60.413,2.19701,34.2041,63.4091,6.4533,16.7028,2.71742,401.354,131.059,12.3626,14.9493,1.85173,30.3766,72.682,5.45923,7.45767,2.18901,417.171,108.749,69.3179,14.921,1.24267,30.0828,64.0349,5.79275,11.588,2.16915,308.002,68.9896,10.895,11.6148,1.30006,26.2471,41.9933,4.94402,9.24933,3.00292,4977.49,564.155,497.07,52.5296,5.39299,142.93,160.408,28.1962,20.3311,15.0762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
