policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw
homie,4127,complete,90,18,9.66114,19.7666,0.00613607,0.00551622,24.9807,4.8524,2.3896,15.8552,1.29015,4.70141,2.09531,0.602976,2.5335,0.998074,3,0.173729,0.869993,295.425,42.1683,36.5716,45.559,1.35159,34.3134,19.9252,6.39238,9.42047,1.46319,28,0.551785,0.805868,366.552,53.7833,41.2286,76.6626,0.989945,37.2531,26.1834,6.39867,14.8718,2.01181,31,0.527466,0.813883,178.526,31.4198,23.9664,29.9378,1.34928,17.7701,12.1275,3.2292,7.61298,1.00985,15,0.512933,0.788873,58.0671,16.1644,8.58141,23.0707,0.767369,7.79239,6.27306,1.65781,3.92932,0.712324,7,0.348439,0.800512,380.544,56.2258,49.5801,51.1651,0.968304,38.8255,27.6286,6.10683,12.9833,1.84406,38,0.491293,0.664232,89.3549,16.95,16.2408,24.5189,1.21162,12.477,9.29775,2.52724,5.56046,1.2479,8,0.626274,0.990915,194.527,27.5751,21.5518,28.6028,2.60912,16.1615,11.0751,3.08978,8.03277,2.8408,6,0.300476,0.962789,178.498,23.8484,18.5458,20.1087,1.77881,16.8339,9.8537,3.53238,6.85665,2.63408,9,0.453334,1.33389,439.824,50.6817,36.1583,24.8259,1.82817,37.3552,23.2499,6.65731,12.6157,2.69348,24,0.530878,0.905621,402.47,51.3693,39.9685,17.9305,1.56492,43.4959,27.678,7.82383,9.05661,4.09782,38,0.513978,0.717932,369.119,55.1761,37.1819,20.0211,1.94157,40.4373,28.2171,7.35137,9.74591,4.74843,35,0.511586,0.769166,321.92,56.853,33.2556,55.444,1.93036,32.9247,19.3054,6.68243,16.5482,3.87725,18,0.426688,1.0293,560.105,68.4781,55.7636,30.982,1.09322,53.6774,33.3382,10.1175,14.1035,2.90989,33,0.51197,0.903246,400.623,60.692,41.6403,25.4525,2.32399,38.1614,24.1497,7.79957,11.0764,5.74397,23,0.574002,0.964803,311.272,51.0392,39.9809,39.8065,1.41083,38.1583,22.3575,8.23409,9.04862,3.84424,32,0.503859,0.843745,199.995,33.0396,25.0904,31.9039,3.49935,24.3611,14.2287,5.17116,7.29547,5.08826,24,0.489831,0.759923,296.199,53.1791,43.3795,21.9833,1.21903,34.2859,19.7694,7.80739,10.1115,4.69445,25,0.625808,0.936866
homie,4128,complete,90,18,10.5674,28.1105,0.0185834,0.0289157,461.739,62.4791,38.8481,20.1934,3.00884,50.706,30.6649,8.04508,14.6883,6.59464,45,0.477353,0.7141,315.26,51.3345,24.5891,21.1474,6.1847,29.882,18.3408,5.76228,8.84937,6.76814,22,0.413123,0.943059,330.537,48.1202,33.0031,24.0494,3.16731,34.2714,24.6553,6.15877,11.8711,5.32234,32,0.527901,0.822668,217.029,28.6543,16.2116,15.9848,1.68756,20.04,12.628,3.68894,8.63457,3.66534,16,0.476753,0.798479,195.984,27.8224,21.3657,25.142,2.11784,22.8793,14.7367,4.76973,9.7024,5.37846,19,0.520947,0.799075,377.217,42.8053,31.5876,19.0982,1.51118,29.1842,15.9697,5.33855,9.07548,4.05578,14,0.559139,1.28161,213.149,28.9172,23.5616,13.7967,1.09101,24.1062,14.0299,4.37392,7.88475,3.34347,19,0.568257,0.860652,423.421,56.0091,47.882,27.6073,1.47642,45.7208,29.2043,8.35408,10.2144,1.96495,39,0.511962,0.815781,441.191,62.2734,46.2123,17.274,1.24664,44.5724,28.6818,7.68245,11.2284,1.88729,36,0.49903,0.850633,168.291,37.0092,17.5695,18.1882,1.64263,18.692,11.5146,3.81594,8.2037,2.25389,15,0.337191,0.780751,200.623,32.5795,18.2248,18.0789,0.993853,20.9,14.962,3.42254,6.0216,1.27777,17,0.536914,0.881024,389.286,48.7881,37.8285,48.3793,1.35163,41.9603,25.06,7.35441,12.4749,2.92298,37,0.527737,0.743544,560.637,64.3243,38.5882,45.4673,1.41217,42.726,21.6876,8.42565,13.7433,3.42564,34,0.451931,0.935606,736.928,116.598,67.1472,58.8189,2.19912,60.6892,37.4693,10.5569,19.7858,4.9743,32,0.519577,0.927188,689.848,95.3694,86.8572,36.6603,1.42371,58.9082,31.6767,10.0589,18.5119,3.07208,40,0.509806,0.766783,225.373,38.6372,19.916,15.5681,1.81217,20.1564,12.6006,3.69283,6.36006,1.92564,12,0.423365,0.976908,300.157,45.5469,35.9155,20.0011,1.11297,30.9841,20.9618,5.77979,11.5035,1.5193,22,0.564332,0.965768,360.383,50.2432,37.8899,33.09,1.40827,36.5731,21.5466,6.5936,11.7584,1.6523,26,0.527053,0.81022
homie,4129,fell,70.96,15,16.1157,36.4734,1.82423,3.40988,237.284,34.9416,21.5958,11.2486,1.32367,25.3283,15.6532,4.05001,6.55046,1.38029,25,0.435298,0.62769,338.061,46.9849,42.0743,23.0772,2.29388,38.621,26.5568,7.05643,13.6728,4.40544,35,0.532261,0.771812,402.535,62.6867,65.8654,88.1128,3.43404,44.4784,28.4135,7.63454,18.9893,4.49802,35,0.482577,0.804063,219.923,31.8317,26.8981,65.0563,2.92806,22.2806,14.4031,4.12444,12.7637,3.34157,16,0.466519,0.872903,2.67712,1.17415,0.280045,14.2944,1.40583,0.176594,0.0651875,0.0554824,0.63802,0.616804,0,,,391.088,61.7147,46.9053,34.5883,2.73942,44.596,28.1477,8.41561,16.1597,6.3063,40,0.548094,0.771268,490.741,67.4655,61.96,142.054,7.07201,52.8281,30.8914,10.5463,29.0546,10.263,39,0.599947,0.839647,452.729,74.5413,57.5256,37.0733,2.41364,47.4384,31.5236,8.82399,18.017,7.97812,40,0.531108,0.7637,474.247,72.8717,157.695,56.984,1.22761,40.912,29.3438,5.93579,15.2549,2.96256,33,0.424831,0.776657,891.131,104.195,171.322,227.418,174.225,71.2925,38.7566,12.7666,38.1001,11.7147,48,0.465393,0.900821,380.296,56.1735,57.6937,50.5433,1.58347,40.4618,27.065,6.29974,13.3133,2.06059,40,0.500786,0.652802,431.255,63.7704,44.0776,104.922,9.36455,37.7097,22.7016,6.61838,18.3562,4.57564,23,0.467614,0.885905,988.171,112.19,115.753,62.8144,1.69046,56.9786,33.3349,9.87064,20.7445,2.90326,23,0.424217,1.00001,909.85,102.56,91.7118,81.4887,1.34938,65.2929,34.0837,11.1723,23.7817,3.16071,38,0.540121,0.868609,2026.81,87.5139,33.2955,41.5466,2.10974,55.9997,22.2743,6.98176,15.6223,2.29995,9,0.197332,0.87017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,4130,fell,85.94,18,23.417,32.0981,2.19304,2.15011,187.617,31.4149,15.4918,13.5159,1.59476,18.8328,9.58894,3.51573,6.72259,1.43055,15,0.276705,0.976678,405.896,54.0701,42.1326,34.3299,1.44868,43.7002,28.817,7.20496,11.2173,1.70057,45,0.523756,0.697823,245.8,34.0115,28.8645,41.4083,2.07603,29.4203,19.6511,5.51968,9.19908,1.56332,25,0.528373,0.830852,393.896,56.0368,50.6158,44.9403,1.74979,44.4445,27.6104,7.51729,16.1213,2.62659,42,0.564558,0.721552,131.349,18.4425,16.4863,31.1217,1.12914,12.8009,7.65966,2.39128,6.1593,1.42421,7,0.473817,1.02419,41.5538,11.6405,5.87628,20.2751,0.861835,5.31278,4.07767,1.2156,2.71702,0.750061,2,0.395664,1.21707,358.599,49.9491,68.7337,67.273,2.11461,44.2395,27.882,8.56603,19.7829,5.52502,37,0.503216,0.796108,489.353,59.4243,69.6778,33.0706,0.937917,50.8799,29.9396,9.76768,14.9212,1.8955,44,0.518586,0.836489,519.778,62.4933,46.0714,41.2465,1.01731,47.3791,26.4728,8.46166,12.9995,2.88359,36,0.492471,0.759252,130.043,23.2472,18.071,19.851,0.758012,14.7279,10.3797,2.7322,3.77537,1.00795,10,0.403073,1.00767,261.671,42.3798,32.9666,40.394,0.772513,31.7258,21.7564,5.97762,9.33095,1.67922,27,0.477592,0.871419,256.27,43.9365,30.7176,30.3001,2.26202,29.1332,17.2714,5.63951,10.3013,2.67157,23,0.482982,0.786092,794.715,84.9893,72.1057,60.0725,14.4089,65.8707,34.2888,12.833,28.5423,11.3858,42,0.541843,1.09848,735.65,90.0571,88.3481,116.812,1.77746,58.8395,37.5317,9.54536,29.2424,3.42873,37,0.524524,0.859158,199.331,45.9199,28.5642,15.1025,0.876167,22.3106,13.4549,4.88063,9.02175,1.06764,19,0.425456,0.830297,1347.82,133.392,184.945,220.717,4.65895,88.4046,40.9563,16.562,40.1036,7.59918,38,0.33615,1.05015,170.829,31.645,25.4528,27.3936,0.630856,18.7161,13.7175,3.52727,7.90294,1.131,17,0.445154,0.809464,2180.33,164.745,261.816,106.149,5.02146,67.1227,24.1522,15.8722,32.8204,8.21461,0,,
homie,4131,complete,90,18,15.018,35.5485,0.124392,0.112684,83.3972,19.6872,10.3039,27.715,1.46554,12.8337,8.11312,2.28582,5.30088,1.32841,9,0.371222,0.942765,350.882,50.7307,43.4739,27.2538,1.04323,41.5073,29.3145,7.89963,10.3667,2.66283,38,0.531406,0.80412,309.256,40.7412,36.4187,34.239,2.66279,34.6102,21.4707,6.75063,12.2562,4.3514,28,0.566014,0.818872,356.615,46.1529,38.593,28.185,1.64607,37.5481,22.6662,6.70019,9.97225,3.91268,31,0.556611,0.768767,242.889,34.3588,27.377,39.5188,1.09745,28.1047,19.1775,5.22309,7.86084,1.55596,25,0.504224,0.775517,313.186,23.745,16.6862,37.3977,1.18469,21.9815,10.0193,3.68308,6.78189,1.48788,8,0.441897,1.24661,428.596,64.9397,52.5947,132.46,7.61656,49.7282,27.6708,9.40255,21.4991,9.69719,40,0.508329,0.811148,507.748,70.4212,57.511,44.0869,1.7748,33.0222,19.68,7.01553,10.0876,2.94485,13,0.425261,1.05334,728.068,76.1274,203.837,285.023,178.322,62.6204,36.2041,12.3671,39.2293,19.6783,36,0.465192,0.921628,433.867,54.134,52.4145,31.6429,10.3802,39.6358,20.5727,8.17906,12.9837,9.58747,20,0.453857,0.973013,308.918,36.8894,32.022,23.4072,2.0788,28.8809,17.9289,5.91396,9.84052,4.50943,23,0.397344,0.866129,712.093,110.965,73.9805,42.8559,2.1902,55.4217,30.9017,9.3916,20.3864,5.17502,28,0.472254,0.989094,306.866,36.2402,26.1131,17.6182,1.65149,24.2655,11.4857,5.11221,8.00067,2.66272,16,0.426148,1.08181,463.451,88.8817,45.5367,20.5047,0.938629,40.83,25.6299,7.78152,11.4365,3.3647,23,0.402361,0.938704,844.526,62.2631,38.6547,23.8213,1.78824,50.268,25.1369,7.97857,12.6498,3.55466,19,0.469047,1.20281,388.941,44.2299,37.2436,21.0784,1.38484,36.6934,24.6101,6.23803,8.76403,2.51605,29,0.505003,0.781403,852.059,114.305,81.1607,76.6127,2.20302,63.728,36.852,10.2641,20.9148,4.28715,38,0.549876,0.840281,505.845,64.7733,44.9056,24.0787,1.72348,49.5699,28.7357,9.09001,13.8447,3.6808,37,0.50342,0.824084
homie,4132,fell,51.46,11,26.8966,45.493,2.16451,1.74801,451.344,66.1066,35.9715,60.3629,1.79436,39.3593,24.0729,6.80517,12.4469,2.10414,26,0.415775,0.777762,7.33548,2.97125,0.803139,12.3664,1.5508,1.12171,0.422895,0.371004,0.786238,0.598069,0,,,496.047,63.0711,45.0833,64.2163,1.16627,48.6562,30.1219,8.4747,14.1918,1.9591,42,0.534181,0.790858,448.906,69.7346,52.0443,67.5621,1.49922,50.3963,27.835,9.0566,13.1103,3.58717,35,0.584351,0.87465,114.43,21.5697,17.6544,21.1748,1.24232,14.7108,8.79852,3.52001,6.8669,4.34163,10,0.547105,0.981257,141.95,23.9477,17.7486,10.3477,2.59927,17.5042,11.0646,3.45279,5.33218,4.14787,12,0.602495,0.961587,384.429,47.5158,44.8994,24.257,2.94989,44.4916,26.0712,8.77138,13.8219,5.34432,38,0.558138,0.817074,485.713,59.6541,55.3777,107.083,6.33959,51.685,27.6053,9.51805,23.8329,6.51535,40,0.579547,0.798695,383.839,58.6828,57.1863,71.5227,1.49742,47.8634,28.6813,8.11101,16.8747,2.52986,39,0.506024,0.800139,317.956,60.4824,36.5515,42.9919,1.12074,31.6963,18.5408,6.25452,12.1433,1.84678,15,0.560852,0.974235,3112,293.711,168.056,244.459,8.21114,99.1353,41.6828,19.4714,53.9888,14.8761,4,0.485546,0.654468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,4133,fell,51.26,11,20.606,40.0522,2.66611,3.74487,117.103,27.8885,12.7506,15.065,1.32031,15.1271,10.4998,2.76074,4.82513,0.873075,12,0.349992,0.936036,338.644,51.6273,34.5251,31.3428,1.48197,32.9097,20.2807,6.07352,11.8708,2.02121,24,0.55611,0.855167,128.878,19.4389,19.2192,44.5234,1.75195,15.9515,11.0216,2.98956,9.03055,1.96574,12,0.595093,0.971975,486.918,57.4185,51.449,40.1056,1.31937,50.7466,29.6873,9.68068,13.9248,2.33011,34,0.489326,0.915039,458.63,59.0708,45.5517,30.4662,1.55627,49.7628,27.9005,9.5409,17.2344,5.40958,45,0.469714,0.767,423.22,52.5471,44.8737,36.0446,5.94763,45.9487,30.2539,8.45579,11.7534,5.2753,44,0.551908,0.736428,230.965,28.5728,24.8192,21.5537,5.967,25.5123,15.7612,4.96647,6.31229,4.01649,21,0.496552,0.832511,460.279,45.7864,38.5532,17.1015,2.64783,39.5127,21.0605,7.24116,11.2441,4.86497,22,0.564311,0.970597,452.453,61.9681,46.9035,22.1354,1.40735,46.7912,29.6861,7.84927,10.9242,2.20361,40,0.575825,0.786404,230.399,39.3824,25.6718,32.6438,1.20007,25.3782,15.9309,4.59573,7.80244,1.34573,22,0.498847,0.732175,3164.14,118.706,189.144,61.9144,1.75434,85.7084,30.476,13.1014,20.6214,4.61668,1,0.704041,4.22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,4134,fell,61.14,13,24.0076,33.9159,2.09283,3.43092,379.757,54.1066,38.8482,27.873,3.04815,43.2083,27.7755,7.12495,12.0684,3.71172,38,0.530697,0.752615,190.965,25.3421,21.072,16.5498,5.07787,22.2836,15.2497,4.26571,6.92417,5.34902,19,0.459534,0.821794,188.23,35.9471,23.7298,26.0606,1.46413,22.4802,15.7294,4.5718,6.09262,2.72035,18,0.489639,0.891824,402.409,64.9997,48.9532,41.6706,1.42962,47.4442,28.9586,9.61867,11.3374,3.9858,41,0.495463,0.828214,143.206,28.1527,23.5837,32.6919,1.05262,21.3695,12.2462,4.54229,5.11027,1.68053,16,0.577341,0.921815,484.844,72.0453,55.9016,53.3918,4.10426,50.9553,32.034,10.296,15.1643,6.97778,40,0.518343,0.933908,208.753,47.7203,31.3513,37.2169,4.21417,23.5171,14.3978,5.36439,8.73927,4.27398,19,0.480454,0.872736,346.534,45.0744,40.8861,21.8278,2.86477,39.6429,25.1486,8.00744,11.5967,6.99687,35,0.518081,0.767584,1457.4,127.889,91.2176,37.3697,1.02757,88.2204,46.7412,14.3973,21.4475,4.52864,49,0.472792,1.00101,134.208,18.7325,25.5385,29.9033,0.918205,17.0878,10.4762,3.86259,4.5141,1.25563,12,0.576403,0.829867,547.169,60.804,43.1242,42.2321,1.57554,43.5467,22.4199,7.42374,11.3582,2.0843,21,0.567307,1.16798,141.909,25.1568,20.2301,16.9993,0.740993,14.9758,10.4428,2.95411,4.85623,1.03926,12,0.582925,0.7591,2108.67,89.0124,109.337,25.8805,6.93222,63.5766,28.2083,11.5323,19.181,6.00325,9,0.301451,0.87522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,4135,fell,56.02,12,19.65,38.1109,0.881097,0.517782,519.49,82.3163,49.4241,30.0564,1.4092,48.9185,35.0379,7.57833,15.3228,2.22074,42,0.530147,0.754699,440.906,66.4166,56.8597,58.5698,1.301,42.7066,30.2836,6.56658,13.8204,1.43385,40,0.541462,0.720912,342.216,47.6351,26.8667,93.0457,2.10363,30.0297,18.5909,5.19085,16.5452,2.42481,20,0.503897,0.776351,378.364,56.3651,42.3685,50.9583,1.1236,43.833,28.7517,7.85355,12.5739,2.27668,39,0.563517,0.778529,254.632,42.1574,29.0941,36.2242,2.21673,29.1393,19.4604,5.30688,8.32327,1.87112,23,0.56508,0.783439,391.217,50.7367,38.7857,19.1667,2.20478,43.1068,28.3764,7.60568,14.6184,7.39227,39,0.496864,0.745316,254.502,35.7142,30.8118,79.6345,3.4348,25.219,15.6294,4.71687,14.4908,4.52055,22,0.472503,0.662602,232.042,35.6688,29.128,37.7603,1.36216,30.5373,17.4814,5.53507,10.5174,1.74932,24,0.497236,0.752412,271.52,42.6516,36.209,116.745,3.16506,31.6129,23.293,6.3869,19.6925,4.23661,27,0.603785,0.808562,436.47,59.5975,51.5311,59.0872,1.27495,48.8044,31.7338,8.46473,16.6831,3.27482,45,0.583353,0.759743,438.594,77.4803,72.2532,64.2533,1.53951,45.4483,30.5287,8.30682,19.2944,5.71076,36,0.521543,0.768852,2568.58,142.467,313.094,141.336,3.61186,85.3358,25.9486,18.4609,32.6071,9.69731,5,0.877869,0.534729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,4136,fell,56.16,12,23.9989,37.0846,1.32301,1.49108,332.904,39.3087,39.1518,23.5654,2.55896,39.799,24.6622,7.33493,14.3188,5.255,34,0.509333,0.812435,385.497,50.1428,39.4886,31.3685,1.57833,42.1434,26.1073,7.8987,13.48,3.45046,41,0.465461,0.719376,327.049,50.8483,35.9854,25.5725,1.471,36.1549,22.8852,6.21529,9.39759,1.46243,32,0.50961,0.743267,415.031,57.9034,46.6477,30.138,1.0481,45.0679,28.017,8.7387,12.5232,3.03307,39,0.499405,0.828922,152.228,20.9546,22.1556,84.8422,2.18811,15.1567,9.08609,3.31851,8.82636,2.17508,7,0.525651,1.0469,401.667,54.5136,53.9058,43.8125,1.37327,45.3165,25.6409,8.43816,11.577,2.53515,42,0.490264,0.729745,334.135,38.3773,56.475,81.7773,4.72393,38.8,21.9949,7.73403,18.4272,5.3927,28,0.526487,0.850103,367.133,44.265,60.5809,34.9816,2.0073,43.3343,26.3937,8.28937,13.9413,3.59255,41,0.497422,0.761306,459.158,59.8925,44.3318,30.7602,1.6162,50.8684,28.8479,8.80022,15.5637,4.60193,45,0.52802,0.722266,468.643,81.1166,56.1565,59.9167,2.23312,49.9397,31.9625,9.89543,19.5407,5.49767,44,0.518595,0.777568,432.965,67.2303,49.4603,128.553,3.11833,43.2262,24.7974,8.37046,18.4612,4.59999,26,0.459596,0.889171,1850.28,220.59,195.455,89.6244,30.4799,46.2913,25.7094,10.4258,24.6443,14.4124,7,0.61237,1.0187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,4137,fell,66.12,14,19.1733,42.1035,2.8106,3.35856,447.759,63.8784,44.2977,21.1195,0.961122,46.8133,30.8736,7.47765,11.9696,2.0225,43,0.511036,0.745726,481.916,70.7801,47.3844,22.9222,1.43651,48.9586,31.8689,7.81943,14.7431,2.47912,43,0.592279,0.756674,418.612,58.5348,39.6608,26.5578,1.74005,43.605,29.8737,7.30691,12.7949,2.62607,44,0.508685,0.709962,195.891,29.9731,22.8429,20.8427,1.45259,21.6144,15.8478,4.08503,8.21418,1.91707,16,0.553257,0.863244,345.376,50.1401,28.2128,25.1493,1.55898,27.4287,17.364,5.08911,10.5928,2.62015,14,0.432737,0.999124,230.575,31.7891,26.9706,25.8377,2.36211,27.4451,18.9703,5.31048,6.06104,2.26912,26,0.551071,0.71224,552.052,64.3971,46.6371,51.3122,1.49193,50.0898,27.0315,8.57241,18.5882,4.64543,43,0.536335,0.802557,401.542,51.8362,55.673,40.8709,1.09977,46.6527,29.7357,8.6866,13.6951,2.9824,39,0.557021,0.796897,382.692,48.0695,43.0108,26.3291,0.860847,43.0483,24.6976,7.73993,14.391,4.14349,35,0.504308,0.804315,551.227,81.9275,59.876,44.0549,1.54978,51.2275,30.5002,9.75907,15.4165,4.54886,36,0.575424,0.834288,280.459,39.3467,21.1808,49.3667,2.44865,22.3943,16.2135,3.9177,11.4942,3.06971,12,0.541182,1.11352,599.768,75.257,53.5279,66.8127,2.58219,53.8458,30.4251,9.8739,21.8157,6.22978,39,0.491411,0.980101,815.508,136.737,70.4111,36.6279,2.02962,60.1975,39.2065,10.7014,17.292,4.77332,37,0.548483,0.856059,1912.71,125.147,169.561,195.812,23.6207,67.5051,23.5108,13.822,30.723,9.591,5,0.51806,0.88003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
