policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
grove,2126,complete,90,18,6.16293,3.53665,0.00879991,0.00793381,493.95,129.374,16.8508,18.3508,1.89864,39.3111,96.7457,7.58956,10.9933,1.81075,631.357,142.962,33.9902,22.8727,1.82527,45.8417,98.5234,9.76826,13.2422,2.6037,108.077,25.3625,5.91907,12.5779,2.53777,10.4442,21.871,2.38602,3.44739,1.07347,385.994,100.006,13.5268,17.8023,1.02729,29.046,59.3269,5.63002,8.02277,1.71121,551.022,316.45,35.1685,33.7135,1.36972,51.0764,127.663,10.6965,13.487,2.61583,386.528,74.7554,30.9102,53.9221,2.44537,29.5134,55.6448,6.77741,9.3989,2.29825,2837.44,385.322,138.941,68.6233,2.31241,106.476,182.98,22.5194,22.682,4.62284,486.029,143.114,22.9467,28.6711,2.52116,34.9656,81.7949,7.36947,10.2793,2.1541,544.101,147.965,28.0768,30.2592,1.51332,38.2775,82.0517,8.02739,11.3269,2.98095,75.333,32.8754,4.29523,10.278,1.32883,7.41606,16.389,1.7998,2.12066,0.896541,686.337,151.198,46.6826,186.897,19.2912,43.2505,90.9433,10.0011,41.6256,16.2636,898.355,180.283,39.6696,26.2083,2.95884,52.7171,91.5729,10.5317,14.6161,2.91852,716.531,165.321,38.7328,23.799,1.4472,43.2633,98.1753,8.95794,10.5157,2.76878,252.089,50.9679,12.06,19.562,1.01303,19.3421,35.8353,3.96804,5.31823,1.66373,1425.5,220.392,78.0162,183.35,29.1996,77.3636,126.328,15.7117,50.4076,21.7134,102.448,35.6299,6.78412,13.1245,1.95296,12.2821,23.5467,2.93809,4.3427,1.20057,454.958,161.69,22.1566,27.7416,2.27731,31.7724,88.6603,6.41672,9.66011,2.48553,335.028,81.0439,21.5086,22.1486,2.28049,27.4204,57.5293,6.20234,6.95527,2.06072
grove,2127,fell,50.7,11,7.94515,18.1023,2.65663,3.82343,250.36,82.2583,15.3996,13.7876,1.72493,24.2749,57.6494,4.62318,9.73767,1.72538,342.957,62.7732,18.2378,16.2741,2.41173,27.1595,43.3896,5.85181,9.43968,1.70783,121.43,54.1636,6.10464,18.098,2.07297,12.9079,24.9022,2.70267,5.66573,1.20029,578.822,124.803,23.6965,55.875,2.07766,36.7511,69.9613,7.37932,13.1655,3.18409,294.208,68.7599,14.8603,19.7811,2.54527,25.0967,47.8043,5.21061,7.38424,1.7772,932.636,144.184,43.0819,27.909,2.28024,52.3323,103.18,10.3398,13.4654,3.29185,299.453,80.6428,16.8156,21.4704,1.65532,27.3077,45.2114,5.99002,7.44034,2.57722,257.493,90.6011,17.6213,13.8128,1.78853,26.7985,47.6789,5.97069,7.36625,1.85193,569.956,153.181,24.1451,17.2487,3.31367,43.001,98.0725,8.69193,11.6125,2.84457,449.968,141.58,22.5408,21.6021,1.23716,31.328,69.5212,6.82132,11.1043,2.58947,863.263,147.977,107.011,126.502,10.1085,36.7921,55.6188,9.36281,15.9632,6.03778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,2128,fell,71.38,15,137.093,6.82976,1.26621,0.504429,311.135,103.875,13.4689,18.0754,1.62422,26.3335,64.1172,4.65099,8.68789,1.46843,399.083,116.628,17.7196,25.1601,2.93233,26.6425,63.1931,5.49313,9.53539,2.15911,1156.71,202.797,43.383,39.9148,1.84856,56.0933,95.6485,10.067,15.455,4.22861,190.313,48.9997,13.1395,24.8063,2.21123,19.617,40.0578,4.54573,8.2773,2.24338,294.102,57.2897,20.4203,76.9043,2.77538,24.0504,42.1035,5.03207,11.688,3.24985,176.362,76.3446,9.85992,18.3062,1.52399,14.0312,44.2849,2.97425,4.72086,1.64457,544.651,102.367,30.4445,29.3407,1.69482,34.4122,62.1408,7.66256,10.8428,2.91993,605.841,157.34,36.8623,37.9827,1.22352,40.9128,84.408,9.13791,15.146,3.6476,577.25,128.097,29.5853,38.8415,1.39975,37.124,70.6042,8.21348,15.0203,1.7891,416.928,163.8,27.7051,40.0449,1.51174,36.8284,83.6949,7.46069,11.9494,2.33777,162.94,58.1169,13.4138,25.1229,1.25967,21.8109,44.4249,5.20521,8.33316,1.60941,1173.87,528.178,59.0957,110.379,2.68204,73.4424,199.171,14.4624,28.9576,5.2574,1847.95,306.715,121.833,234.816,5.44996,88.9762,153.127,17.1491,35.9331,7.93472,3764.64,1064.29,249.888,242.445,10.6097,155.298,357.306,35.0407,68.7564,11.4766,5024.32,580.927,277.013,164.983,5.45895,134.873,177.24,35.749,54.6159,12.6361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,2129,fell,85.62,18,19.486,6.65192,2.94208,2.88501,291.009,112.292,12.742,20.4676,2.68044,27.8265,68.9298,5.20406,10.4933,1.82804,337.632,81.4925,15.6088,17.4371,2.4139,29.1647,59.7428,5.84181,9.79921,1.65029,240.698,64.6685,8.51183,14.7139,1.87474,20.0041,49.3473,3.99262,7.57484,1.44408,427.426,105.896,28.8716,27.7477,2.21181,32.6866,72.5932,7.32506,13.2752,2.15813,425.988,115.472,17.096,24.2533,1.93887,27.833,62.9315,5.1936,9.061,1.43566,604.883,112.05,28.6954,19.922,1.54414,35.2822,74.6191,7.33221,11.0956,2.28725,813.971,143.951,39.3056,33.7349,1.40589,48.578,85.3218,9.94021,16.8885,2.61835,449.125,112.921,22.0278,31.9725,1.26684,28.4872,66.6492,5.72775,11.8524,1.67955,1389.04,320.598,55.525,45.1939,2.54718,70.5272,171.88,14.3455,23.9669,3.85009,448.442,182.127,25.5131,32.8158,1.35521,35.3188,96.2716,7.04738,10.8799,2.2558,547.583,230.572,31.0841,33.8246,1.17994,49.6085,111.066,11.0454,13.2015,2.58107,914.592,398.57,57.2734,38.4921,1.79905,64.8851,166.295,13.8659,21.6925,3.94564,261.37,62.0219,13.1169,23.6613,1.41487,21.1056,46.8061,4.31817,6.34431,1.27431,1596.19,437.676,99.8883,225.66,8.61165,88.8118,198.501,18.4809,41.326,9.66349,332.779,103.664,19.4381,15.9448,1.38158,26.8504,67.5485,5.38977,8.10373,2.46316,318.541,79.6655,16.0734,16.4179,1.84649,24.587,52.7241,5.11989,7.93969,2.13777,214.185,45.0544,8.97598,17.2625,1.64481,18.4164,35.2968,3.98444,6.94388,1.89667,3306.99,105.37,286.75,60.9055,1.07863,100.924,43.6585,20.8143,24.0392,4.61993
grove,2130,complete,90,18,13.1983,2.99733,0.0191125,0.0194645,431.971,163.788,18.6395,24.5798,2.69779,36.9495,89.7877,7.37087,10.8971,1.92481,176.663,38.6777,15.4652,28.8689,2.18779,13.3644,22.8104,3.0134,5.20499,1.56363,53.749,32.5724,4.18542,21.3325,1.28214,7.22658,15.901,1.64459,2.90345,0.766944,339.32,72.2374,32.264,49.8426,2.99724,26.5482,47.4021,6.13906,9.12922,2.3566,448.516,109.401,17.3689,17.546,1.91865,27.706,61.8226,5.88146,6.67087,1.68984,46.9447,14.1237,3.66155,15.6994,2.20713,7.71535,10.349,1.71546,3.08869,1.02331,142.259,43.1758,15.1226,24.1625,1.4713,15.2721,31.5012,3.3862,5.89113,1.17076,231.273,75.9172,17.2315,43.8423,1.39388,21.6659,52.7491,5.25585,7.48741,1.93849,1126.33,202.423,59.9139,37.7968,2.1843,60.6516,128.83,13.4168,14.4169,3.27809,2957.51,419.563,114.327,178.014,16.2297,121.691,226.349,24.3562,42.4326,9.85048,1548.11,267.083,83.5685,87.0067,3.31801,78.5333,148.991,16.5554,26.3248,4.48219,3723.55,454.308,160.15,123.525,2.78043,145.937,243.77,27.0538,45.4154,6.34909,516.888,175.575,31.4768,42.6943,2.36787,37.0041,96.4595,8.32684,16.391,2.6476,344.355,108.626,25.39,33.2042,2.39588,26.1887,59.5205,6.08839,13.764,2.83591,387.659,82.9636,21.3743,29.0294,1.25185,27.3684,47.9454,5.74937,9.88547,2.33619,478.021,150.949,27.7898,49.4204,2.7404,35.3931,85.2818,8.17006,14.6245,3.62922,1623.18,331.408,77.9996,41.4355,2.76866,79.4696,173.863,14.7074,21.2719,6.75388,2639.42,348.609,148.211,47.8125,2.6858,106.036,167.851,23.9359,22.3755,6.64134
grove,2131,fell,46.3,10,14.6635,14.5219,0.9339,0.468871,305.982,103.77,13.335,14.5317,2.76736,26.0183,57.5096,4.85502,9.41839,1.46639,281.697,59.3508,12.363,19.1679,1.46781,24.3419,47.4428,5.13435,10.5061,1.63116,281.894,57.2498,10.5539,22.8184,1.22101,19.2217,45.2183,4.16773,8.06226,1.3018,719.39,181.281,33.3938,69.9852,2.18771,39.8726,91.6983,8.10081,18.1469,3.1875,399.35,78.9052,19.4112,27.2475,1.28569,28.791,66.7256,6.10108,12.4771,1.59296,282.354,46.3972,15.0827,15.8574,2.66797,22.3341,36.943,4.83157,8.44156,2.62895,545.942,90.6466,26.3516,53.6844,2.87044,34.3069,62.958,7.36273,15.882,3.92789,318.086,120.439,19.788,18.5616,1.81549,24.7665,62.4889,5.53485,9.58101,2.16168,665.36,156.553,27.2729,16.0847,2.27065,38.4607,81.397,7.82839,14.107,3.02862,5593.33,350.96,351.524,145.251,13.4437,148.284,128.264,29.5508,57.3341,24.8955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,2132,complete,90,18,6.67879,3.30586,0.00587158,0.0103787,491.723,163.539,23.5365,49.1152,1.90479,39.7298,92.6724,7.44474,11.9071,2.14882,459.077,118.64,26.5098,30.6585,1.60907,34.753,76.2022,7.54118,10.7875,1.78242,340.339,90.607,22.6401,71.2259,3.16336,27.118,61.8059,6.21171,14.0957,2.74999,321.866,122.93,22.0158,37.4928,2.51841,29.9657,68.7126,5.94933,10.9521,2.15554,401.99,93.6315,32.0554,103.878,2.14227,32.2231,72.2931,6.65256,15.8965,2.47758,262.951,73.926,19.2748,30.1628,2.01055,25.9148,56.5959,5.84868,8.4051,1.50806,312.963,97.822,16.5827,19.1953,2.02213,20.7382,48.9757,4.54656,5.62105,1.35815,439.223,96.4427,23.9935,90.7852,3.65317,31.0438,66.0109,7.2015,14.3439,2.99247,356.528,87.6884,17.5677,19.6921,2.77155,30.33,76.6339,6.7158,10.4976,1.90072,734.854,181.526,40.7449,28.6422,2.54297,48.4758,107.438,10.3325,14.6174,4.04438,479.062,100.93,18.0971,17.0887,1.58132,30.4608,66.5502,5.87336,9.18209,2.40883,330.128,73.3251,21.0545,18.0424,2.64713,27.0863,55.0635,6.24113,7.4866,1.82609,308.989,62.3364,18.1551,20.8436,1.44792,30.006,51.4636,6.32227,8.56272,2.37221,455.353,122.254,52.3077,168.317,38.3614,36.3262,73.7791,9.96006,36.527,21.15,377.351,116.961,27.4214,17.5995,1.33517,36.567,80.1221,8.4,10.9924,3.08966,109.39,36.5603,10.311,15.717,1.23426,13.3694,28.2049,3.25306,5.11931,1.40707,1319.7,256.9,52.46,124.557,2.85453,67.7391,155.445,13.2953,25.4027,5.90405,178.82,49.9564,9.85538,15.8686,2.49473,14.2919,35.2278,3.26039,3.72795,1.69125
grove,2133,complete,90,18,43.3816,3.88601,0.0220751,0.0242363,194.115,70.7864,8.50128,9.55591,1.52613,20.7624,44.8566,3.60907,6.03206,1.25368,437.24,123.216,20.6468,19.4279,2.30897,35.4747,78.6386,7.57114,9.60082,2.61036,623.366,142.93,27.7781,74.9734,2.46462,40.496,89.2689,8.82812,15.8756,2.74526,308.634,125.865,27.2858,93.8274,4.2114,26.0064,63.639,5.99377,12.3888,2.90281,617.052,136.695,30.2416,59.5051,2.79974,40.9803,90.0062,8.73732,13.7001,3.30497,206.48,38.8678,11.9314,15.188,2.08218,16.5154,30.6205,3.505,4.19971,1.13697,271.299,63.4141,18.0673,20.0306,2.01228,26.6565,50.5086,6.14218,8.07473,1.66969,1250.41,544.253,53.6711,133.101,6.43012,76.0709,202.032,14.9197,24.1109,6.49131,500.037,151.827,35.8604,30.5191,2.31433,43.8389,101.138,10.0012,10.8475,2.48617,744.389,192.907,43.6138,63.4974,2.06348,42.6254,96.1351,9.3813,16.1791,4.22584,842.49,152.75,45.6478,43.8337,2.19621,47.0241,88.0598,10.0388,14.0354,3.41911,1038.49,194.332,52.494,130.68,19.2288,54.8941,114.429,12.3162,26.2309,10.5045,237.566,103.393,16.3468,22.8823,1.72074,23.8681,56.879,5.19586,5.1547,1.73465,573.729,106.738,33.5959,25.8559,1.60939,39.4668,72.8084,8.32485,9.4142,1.77717,2435.4,537.701,129.322,45.9418,2.26928,114.227,231.171,22.3059,23.3361,5.26927,2718.2,495.323,170.706,76.2593,1.81356,117.254,227.704,26.5516,26.3511,5.63126,843.934,161.933,45.1394,29.0671,2.06941,55.0532,115.332,11.9232,15.215,2.38247,1041.11,140.829,53.9363,27.4285,2.35508,47.1431,87.654,9.85767,9.89573,2.28133
grove,2134,fell,70.98,15,8.425,7.25965,1.40862,0.7501,510.619,142.195,21.1247,19.1347,2.55466,38.7137,88.2409,7.51698,12.4942,2.18976,546.981,161.05,24.5236,16.0897,1.78387,38.9029,81.2453,7.53703,10.4981,2.86957,359.742,140.123,25.9998,26.4373,1.08471,35.6593,86.7818,8.01031,12.806,3.13443,310.68,86.9452,17.0051,19.2107,1.75433,28.2094,67.6243,5.95068,10.2309,2.07825,342.794,68.0113,23.8163,52.064,2.35375,28.2474,54.2163,5.91577,10.6547,2.90013,192.424,44.1667,9.84113,22.5144,1.87323,20.219,34.4597,4.61657,6.18379,1.65725,324.602,99.5463,14.709,22.7465,1.76622,28.7807,67.0003,6.15081,8.60149,1.8352,252.963,72.3707,12.4709,22.1914,1.26964,21.9796,52.4972,4.61638,8.05086,1.61533,423.472,99.9229,16.0961,23.9905,2.05061,31.1967,66.0846,6.04934,9.9747,1.55593,571.687,176.541,30.4784,28.0763,1.97655,41.5893,86.1139,8.92802,15.5671,3.04139,364.381,132.836,16.127,72.033,2.45651,30.9816,67.3704,6.59922,15.6079,2.61357,640.671,171.284,28.2686,21.9431,2.76601,41.7551,100.112,8.4775,15.7454,2.45944,1355.9,219.312,59.9437,34.5788,2.12177,67.2638,133.317,15.1768,22.0598,3.24864,510.687,207.22,21.4605,24.9057,1.71972,42.2057,102.032,8.12098,13.1068,2.63399,3600.05,285.662,209.067,117.186,21.9389,112.507,89.8948,22.7157,39.7332,21.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,2135,complete,90,18,7.3861,3.24542,0.133744,0.184014,245.961,63.756,19.6833,85.1387,3.39761,23.719,45.6014,4.90701,11.8067,2.25265,362.623,78.1725,14.5267,24.3536,2.06832,23.9788,56.0162,4.81979,10.2194,1.78397,440.299,100.732,31.1853,85.6855,2.69576,32.0689,71.6783,6.52738,17.4012,3.12018,361.255,53.4347,12.7568,17.3939,2.10074,25.3925,44.878,5.08817,8.0554,1.39665,387.019,145.557,23.9339,17.3575,1.83801,35.5913,86.2561,7.83852,12.7568,1.96976,624.295,138.477,27.0667,25.2417,1.95875,40.6117,79.3259,7.5597,14.8998,2.96168,670.882,184.221,34.0436,81.4405,2.2136,48.9931,102.819,10.7144,19.4874,3.45041,674.555,125.191,39.8032,10.8846,2.02035,39.5635,81.9168,8.08839,11.2434,3.03971,384.983,121.005,19.0061,36.8228,2.73733,32.9304,70.3451,7.21245,14.9536,3.17349,384.045,134.44,21.5786,13.6966,1.02184,30.4394,76.7316,6.30291,10.4627,1.85624,269.495,52.7987,12.6756,13.9183,1.23269,20.3101,31.3573,4.50457,5.71605,1.44656,592.828,149.024,26.2718,46.461,1.12373,37.4708,95.1156,7.89825,13.7523,2.34153,493.017,128.549,25.4268,78.1832,2.02904,38.2107,80.5092,8.07653,16.903,3.1068,395.055,81.1702,22.7907,27.3825,1.2858,27.5103,56.7694,5.58011,7.33489,1.49171,155.759,75.6205,6.37939,15.6038,1.83984,13.1195,40.1716,2.61716,4.71913,1.62206,948.903,187.366,45.1099,154.095,9.76911,52.9207,117.203,11.5385,23.7927,8.66546,379.264,88.1669,26.5017,35.3119,0.963528,23.4031,47.1955,5.33284,9.12584,1.75546,1342.31,247.528,98.8454,151.594,5.90978,77.7477,149.487,16.2126,35.3626,9.11726
grove,2136,fell,30.9,7,19.5243,7.71917,1.35048,0.977106,394.396,115.668,20.5717,16.9941,1.76776,33.9751,64.7738,6.70679,11.8206,1.73791,280.291,64.5553,10.7075,16.9969,2.70653,22.2426,50.9992,4.55139,7.94008,1.84141,385.899,101.498,19.9785,21.5561,2.14713,31.7927,73.8264,7.25034,14.4499,2.33861,288.143,80.9773,13.7274,17.1263,1.8245,23.4496,50.4331,4.49662,8.60445,1.68384,277.405,59.145,14.8278,18.3604,2.17749,22.4635,42.5703,4.95062,7.95743,1.4092,530.645,119.667,19.233,21.3002,1.54305,35.8484,79.2322,6.83782,12.4987,2.27637,2940.62,201.326,132.146,55.0562,24.1566,73.4866,89.1827,19.1196,30.093,21.3733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,2137,complete,90,18,14.8705,3.14827,0.397836,0.416181,535.921,134.835,24.2234,49.9336,2.15313,42.9494,97.3041,8.17754,16.7509,2.63847,230.642,68.6599,16.4762,76.6454,2.12073,20.0747,42.3711,4.0811,11.9072,1.78132,377.944,81.4565,19.5243,28.4463,3.02852,25.9148,56.696,5.87656,14.3687,1.71774,436.745,98.0436,16.3435,26.1899,2.11229,25.6952,65.5829,5.64755,12.3426,1.40923,367.791,66.5186,18.823,19.4509,1.86595,24.7978,48.0426,5.37073,8.46128,1.26432,404.456,121.665,14.8451,22.0545,2.50916,25.9385,62.4427,5.68907,9.42991,1.4952,343.712,61.5287,24.2776,37.1428,2.06926,24.6024,51.9557,5.45816,13.3994,2.11847,1341.07,409.923,70.1631,96.6049,2.40512,70.0989,156.734,15.271,32.7572,5.43834,565.471,114.416,25.6238,43.3489,1.73816,31.9986,78.6062,7.12469,13.5441,2.30597,719.614,157.185,44.3241,28.1187,2.27137,47.3602,101.104,10.9492,14.3407,2.87336,783.555,126.197,48.8643,78.1142,3.24833,54.4036,84.2414,12.2871,18.1741,4.39506,300.382,108.794,16.1136,20.6561,2.08142,21.1614,53.2254,5.04152,4.9943,1.44501,311.261,62.5598,14.179,19.72,1.95998,28.0643,61.242,6.12805,8.34508,1.6195,1030.61,292.829,112.509,253.447,12.1836,82.9669,135.289,22.3728,68.1779,12.1898,188.842,85.8802,13.6422,17.8445,1.54459,20.2154,51.6743,5.0233,6.86667,1.68323,682.679,190.735,28.9685,37.1776,1.47453,44.0394,106.436,9.42095,13.8322,2.42133,321.445,75.1411,17.2549,22.8008,1.81092,24.7278,46.9074,5.6107,6.77831,1.57867,703.471,412.508,36.9412,29.2729,1.28726,56.5239,164.461,11.9,14.0156,2.19665
grove,2138,fell,73.18,15,75.2713,12.9833,1.89353,1.46021,318.957,126.61,15.5018,29.3913,1.8526,29.0529,69.8324,5.01329,10.6305,1.64941,444.413,78.5689,26.6638,54.165,2.68822,34.148,63.5803,7.52004,14.2567,3.0328,343.768,95.591,13.2773,13.402,1.5162,22.4551,51.4753,4.44125,5.57635,1.47382,183.085,66.9793,10.7682,18.8606,1.11426,18.9408,43.3441,4.56962,6.08422,1.51673,309.305,59.5956,18.0315,21.5767,1.86593,25.7705,52.2173,5.16155,6.8339,1.87494,1221.55,259.982,76.9819,130.025,10.9939,69.3774,128.97,15.2028,29.6832,11.1502,631.98,151.342,32.0502,33.1037,2.06458,45.2613,89.1007,9.32764,15.3952,3.29264,510.285,142.674,32.378,22.8725,1.7908,32.7596,74.5985,7.55103,9.85733,2.44841,852.861,346.833,47.4507,36.7463,1.86277,64.393,160.576,13.7223,16.2399,3.84525,751.262,130.79,48.5736,26.8161,2.51215,47.0258,77.7404,9.57906,11.9945,2.90587,141.781,39.772,11.6657,79.334,4.41327,14.7064,34.5546,3.47654,11.7677,4.66609,230.768,57.0142,11.3289,16.3364,1.24549,20.5955,48.4489,4.72527,5.53383,1.58514,1795.47,728.266,76.3306,165.084,4.9046,97.7065,260.374,18.897,32.8386,6.62396,811.775,162.3,39.6531,29.3408,1.2448,52.5783,110.157,10.3523,13.043,3.02898,10890.9,944.899,577.331,425.044,12.4132,302.711,316.803,59.9869,131.06,23.6983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,2139,complete,90,18,9.46391,3.77568,0.011888,0.0129057,270.218,91.9177,11.2945,13.7973,1.59517,24.2073,53.5486,4.56564,7.73529,1.33404,203.891,52.7429,14.7814,19.6363,2.07565,23.0634,45.3625,5.50257,7.96576,1.97934,185.031,46.5674,10.8497,20.5943,0.99042,18.8088,36.4989,4.35264,6.42646,1.84874,411.855,85.691,21.8791,83.7719,20.5082,32.9621,57.7523,7.36099,16.7426,9.33767,453.269,177.584,19.4304,35.46,2.59125,38.8164,89.3588,7.49277,17.1351,3.51317,343.111,81.3979,16.3461,15.2701,2.09871,26.2705,56.4033,5.1265,9.07962,1.797,393.532,105.629,17.9156,26.4888,1.71436,32.2084,65.2071,5.71297,11.187,2.52761,184.65,37.9293,15.0106,18.2358,1.80796,18.1446,34.4001,3.84059,5.87628,1.75794,478.815,78.9531,26.6794,24.6454,1.01987,29.2114,47.7445,6.98984,9.44573,2.49845,623.35,124.967,61.3893,235.2,14.8559,44.2939,87.4284,10.7865,33.3251,10.291,952.603,218.945,41.317,24.1546,1.96852,58.309,125.557,12.0107,16.6786,2.77164,629.405,244.613,26.5775,60.0267,3.72269,47.4907,114.858,9.22975,21.7546,4.05072,370.055,78.4164,18.251,45.7916,2.35255,27.7962,48.0678,6.1097,13.2743,2.34928,720.219,120.239,31.3405,74.1989,4.55104,41.8344,81.7045,8.68988,16.2337,4.41746,525.48,178.391,35.1931,16.5094,1.65093,42.1943,85.0076,9.55547,11.4049,3.39949,1209.39,296.798,62.5757,30.7707,1.76205,69.0023,156.612,13.647,23.0995,4.66544,1033.3,208.579,41.8291,15.7894,2.82869,59.1892,127.708,11.4406,18.9835,4.20728,639.151,149.312,41.3802,13.3477,1.68806,41.3742,86.4294,8.37353,13.047,2.9298
