policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s0_stomp_j,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s1_stomp_j,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s2_stomp_j,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s3_stomp_j,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s4_stomp_j,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s5_stomp_j,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s6_stomp_j,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s7_stomp_j,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s8_stomp_j,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s9_stomp_j,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s10_stomp_j,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s11_stomp_j,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s12_stomp_j,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s13_stomp_j,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s14_stomp_j,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s15_stomp_j,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s16_stomp_j,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw,s17_stomp_j
decoupled_wbc_h074_p000,4096,complete,90,18,7.74538,7.29413,0.124774,0.050899,317.693,78.4683,118.161,66.155,2.7757,49.1538,39.2169,17.2098,26.4996,4.15267,23,0.369555,1.00197,1.51712,273.881,91.4198,87.296,24.6304,1.69808,43.364,36.5883,13.6272,17.7806,2.70285,15,0.302258,1.31502,2.13058,255.929,65.9114,86.9151,75.237,2.65918,35.0341,30.9484,11.4077,20.2376,3.69906,16,0.333285,1.21112,2.09831,249.385,67.9992,42.7923,33.3803,1.41439,44.0893,33.356,12.4027,18.683,4.51087,16,0.34624,1.34834,2.33836,284.409,68.9142,70.0412,37.4835,1.78564,46.1183,37.3901,13.2831,22.8971,4.54476,21,0.241499,1.27519,1.42744,312.897,78.2287,55.134,57.2715,2.90183,54.02,40.6133,14.9981,25.1257,6.38686,22,0.379393,1.76433,2.43768,190.843,41.0574,32.4399,16.068,1.53672,32.1357,28.3719,10.0662,13.1652,5.25754,15,0.35373,1.36674,1.62786,202.089,53.6718,123.431,105.188,13.1187,38.6167,26.5278,14.8727,33.864,12.7863,9,0.300742,1.5003,2.09724,186.847,47.5828,47.7549,73.584,2.71819,39.1695,28.7615,10.7578,18.4958,5.41967,18,0.368347,1.30284,1.72459,363.881,89.5672,74.1714,66.2331,2.05024,54.0359,46.15,15.0768,25.4011,5.87711,14,0.383321,1.52322,3.72481,323.024,64.0888,67.8086,30.3559,1.52906,55.239,35.4607,16.341,23.0316,4.84928,23,0.386116,1.51352,1.86888,369.41,83.2251,92.666,36.761,2.94041,57.9442,46.1685,16.5294,25.0813,6.83952,28,0.304334,1.12831,1.68206,267.32,60.882,65.2103,22.8439,1.52502,45.7183,41.0173,14.6811,23.3303,6.17528,26,0.234842,1.14581,1.16838,212.07,61.7297,65.0636,21.8625,1.80479,35.7636,29.8699,11.3146,20.4286,5.3767,21,0.150782,0.708924,1.07803,276.388,48.1511,85.2745,15.6006,1.64995,39.2824,30.99,13.8848,19.2035,5.25093,20,0.23144,1.06638,1.85653,393.217,69.5645,52.5564,17.8299,1.92373,56.3047,40.2792,15.8561,20.3163,6.50473,19,0.248189,1.36064,2.86081,217.348,51.0801,38.1852,22.6285,2.21572,34.3094,29.0326,9.14567,14.4753,5.97827,16,0.354048,1.538,1.7996,445.171,83.3987,113.053,116.474,17.2118,57.9306,42.7007,17.5539,30.9495,13.1072,14,0.429762,1.23786,3.30185
decoupled_wbc_h074_p000,4097,complete,90,18,7.52674,3.21804,0.313509,0.285436,269.206,59.7341,93.1685,26.1079,1.852,43.8485,35.0958,14.7279,24.6682,3.48402,29,0.232229,1.02089,1.10706,344.457,76.7312,104.267,37.266,2.58546,56.4712,39.9183,16.2965,30.0716,3.82981,18,0.323655,1.55407,1.86572,365.826,89.571,78.5824,28.4247,1.22996,52.1988,46.1396,14.3731,24.7927,2.62355,36,0.236872,0.812759,1.54401,643.476,140.984,104.077,26.4263,2.02793,66.1488,42.3621,17.3512,25.2825,5.50231,11,0.366215,2.07956,5.68679,269.103,61.0689,65.4789,45.7124,3.30526,42.3822,29.9014,13.4541,21.0349,6.24398,14,0.283923,1.46941,1.35892,232.142,49.7933,50.0529,19.6814,1.9086,37.3009,30.0038,10.9652,19.8466,5.65106,22,0.29376,1.21545,1.51185,360.358,73.6285,59.1219,84.9496,2.11636,59.7859,41.9446,16.996,31.3536,7.19708,25,0.353594,1.38956,1.9746,337.517,78.0532,76.4733,61.2274,3.1958,48.9315,40.6688,14.4894,28.9501,6.77645,22,0.285281,1.21084,1.68812,333.674,67.5275,61.8017,17.3322,1.98051,51.958,39.782,14.8717,21.5534,4.97004,21,0.351419,1.69616,2.64463,540.256,99.0083,95.1823,150.342,6.05409,73.1902,52.2334,19.5184,35.1201,8.67799,25,0.369398,1.62917,2.80383,247.789,51.8356,50.0751,17.3472,1.13515,40.4018,31.7405,13.0145,16.3179,3.84995,14,0.347431,1.73984,2.52775,366.794,62.746,81.7589,24.8585,1.8112,62.3127,40.839,18.1266,28.7013,6.1653,22,0.401104,1.73086,2.65091,644.615,219.619,159.436,47.3161,2.29229,92.4338,80.6639,25.8717,44.0121,8.60384,24,0.329533,1.3013,3.18465,377.245,73.7263,47.7694,42.2709,1.94934,55.9429,46.4054,14.2919,29.9883,5.717,19,0.393659,1.34758,2.52616,246.51,54.5898,74.647,33.3762,1.57696,36.4164,27.7064,12.8154,22.1063,6.24418,16,0.336313,1.40575,1.8202,174.611,43.1681,40.777,28.0862,1.47963,33.399,24.7759,10.1045,19.1053,4.4294,8,0.292603,1.39011,1.69314,241.294,55.1934,38.7688,19.8526,1.4145,39.2818,30.4269,10.8787,19.9644,4.23797,18,0.359154,1.38982,2.34067,432.521,160.23,125.676,42.4498,2.15218,68.2274,61.5733,19.4195,37.1561,5.16254,26,0.341872,1.23178,2.27746
decoupled_wbc_h074_p000,4098,complete,90,18,7.1428,4.25694,0.156418,0.0749619,323.179,78.9315,92.6028,25.4723,2.0224,50.5961,41.7205,15.4384,25.2344,4.30035,19,0.322273,1.22952,2.31356,270.821,71.3957,80.4594,34.0018,2.221,39.0156,33.4821,12.7384,20.3791,3.22964,15,0.30035,1.51908,1.60284,186.414,76.6144,103.086,22.3911,2.87314,32.8611,32.7163,12.648,22.5821,4.87902,17,0.20863,0.786777,1.42564,369.903,98.6504,64.8255,30.8672,1.37787,51.9535,44.7885,15.058,24.9126,6.00572,22,0.327816,1.3114,2.81459,275.417,73.9755,72.0689,55.4396,3.83078,45.2188,38.0439,13.8724,26.2057,7.23291,22,0.379313,1.11651,1.55407,395.405,96.5229,74.5959,19.6425,2.06504,65.1855,50.7573,16.122,25.6437,6.67653,28,0.338343,1.25582,2.28921,193.573,31.9376,59.5873,15.7641,1.61836,32.1471,24.3916,10.0661,13.6875,5.11734,13,0.326633,1.25026,1.34914,735.912,157.043,202.418,227.064,11.1397,91.4132,73.6934,28.7152,54.8218,16.6038,24,0.295984,1.29498,2.94152,317.327,67.6457,69.7167,30.9121,1.77976,53.4692,35.4317,16.2817,25.9542,5.65751,25,0.345984,1.72726,1.81869,145.893,40.1239,34.3745,21.3589,1.85247,21.1381,20.3294,7.00511,12.4584,4.03864,13,0.224643,0.911833,1.34757,251.979,56.2053,52.5999,36.0039,1.84832,38.764,30.392,12.1629,23.0415,5.28985,17,0.273908,1.3206,1.64173,358.36,86.2598,84.947,143.184,7.0388,65.022,51.7349,18.6553,39.3549,10.6548,22,0.325527,1.29291,2.62344,453.25,96.364,57.428,21.3101,1.35045,57.3356,46.954,16.4015,20.7466,5.16865,20,0.34478,1.64597,3.61638,364.635,108.846,95.3423,29.5294,1.89363,59.8559,52.775,18.3689,27.6231,6.39984,24,0.374401,1.09316,1.54794,279.332,44.5649,35.6537,28.1089,1.74871,38.0421,25.8128,10.7263,15.1514,3.86843,13,0.382271,1.70858,3.22296,265.065,85.3054,78.4243,25.4502,1.20411,48.076,42.6883,14.2505,20.2512,4.15073,22,0.308242,1.11161,1.64717,184.974,67.7236,69.2419,33.0851,1.49222,34.3194,26.4941,12.8447,17.0906,5.93467,20,0.233878,1.30072,1.42938,263.573,69.2476,134.229,104.708,2.95778,42.1606,35.9326,17.1861,28.6139,5.25771,17,0.232781,1.18835,1.21879
decoupled_wbc_h074_p000,4099,fell,50.7,11,10.0498,12.3264,0.455683,1.43609,310.14,66.0791,117.473,45.1429,1.73733,55.8451,42.3225,17.0158,28.6009,4.65623,21,0.264779,1.19983,1.6957,427.537,109.327,112.981,59.3372,2.98201,61.3687,46.2028,16.9388,33.4738,5.96309,23,0.361084,1.32317,2.22447,416.404,106.855,80.7042,34.9873,2.25018,63.2143,50.6485,15.651,29.0687,6.83855,27,0.381926,1.33233,2.24774,223.788,55.3551,41.3726,28.0699,1.88343,37.0648,29.6356,11.7473,19.818,5.69649,17,0.340133,1.38945,1.65029,150.949,50.3148,50.2844,24.8999,2.05476,23.3199,22.8946,8.51741,14.6403,5.23789,9,0.346034,0.905915,1.55731,209.479,53.5683,57.477,26.2262,1.78575,43.4339,32.9463,11.8357,18.3593,6.58645,20,0.395493,1.15502,1.65455,72.8846,25.6289,19.0796,18.0506,2.27576,14.6584,13.3337,4.45126,8.23008,4.51477,4,0.399699,0.975593,1.44118,237.452,61.0726,64.6305,19.6462,1.99621,46.0236,32.9247,13.4559,17.1451,5.94226,16,0.370749,1.33371,1.90803,124.962,20.59,34.1351,15.8455,2.23155,23.6294,16.5866,7.3416,10.1239,3.9922,10,0.336998,1.499,2.4108,569.15,126.257,252.149,255.343,21.087,71.3464,54.3886,28.6704,57.4972,20.8548,22,0.297035,1.76971,2.63135,2194.27,230.789,333.498,53.1819,7.30048,97.7963,39.8332,23.4361,24.2441,9.41394,1,0.0125427,0.786376,0.179199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h074_p000,4100,fell,41.36,9,23.2611,20.8527,2.52702,1.35159,337.727,79.7329,95.4332,32.1668,1.9179,52.4131,42.4612,16.2868,26.9567,4.13479,27,0.271422,1.15037,1.80372,362.089,114.341,139.639,51.8213,1.42964,59.7015,46.3302,18.6227,27.7369,3.79805,23,0.264333,1.26862,1.94067,391.422,151.032,144.742,100.947,2.27964,70.2157,62.8013,20.7482,31.4486,5.5689,25,0.305802,1.19763,2.05924,307.168,96.7779,70.2558,35.2946,1.10051,55.5286,49.4873,14.23,20.4554,4.6258,21,0.369157,1.1936,2.335,359.975,95.8442,89.9489,88.4149,2.33599,59.9928,44.5503,17.7942,30.131,5.72427,22,0.349476,1.71066,2.55304,368.743,81.422,81.8655,119.577,3.35011,59.3424,44.735,16.2036,29.9447,6.62776,19,0.381589,1.50665,2.48526,166.829,34.3525,32.8132,24.1143,2.14928,33.7051,22.5068,9.80843,13.5931,4.71355,16,0.322066,1.49906,2.26994,320.299,72.1015,56.5878,27.1485,2.3994,48.4639,40.2705,13.0585,19.1193,5.78146,16,0.305648,1.32436,2.19601,5304.12,517.611,580.903,151.902,13.1083,219.102,97.0873,53.7257,60.1543,17.7899,1,0.0718498,0.696763,0.837433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h074_p000,4101,fell,75.92,16,7.60428,10.9473,1.32679,1.84517,305.918,56.3568,63.2639,22.0805,1.68135,50.6123,36.9266,14.2132,21.6852,3.19524,26,0.366325,1.3442,1.45567,389.663,76.9495,69.5047,21.3117,3.57298,54.6542,41.4691,15.1641,21.7383,3.10588,27,0.34054,1.2406,1.67739,446.951,98.0962,109.957,51.426,1.69311,65.532,46.5002,18.1176,27.2204,5.45082,24,0.311721,1.22368,2.66843,282.7,64.5839,72.8001,22.7028,1.78183,50.3087,39.0861,15.245,19.4651,5.66419,17,0.375407,1.34917,1.78803,145.964,24.6016,29.6961,14.0841,1.96699,26.9258,22.1186,8.6028,12.2654,4.0913,20,0.187601,0.949346,1.51765,303.485,66.0633,51.6929,21.748,1.52887,51.2437,39.4804,12.7784,16.2711,3.93217,20,0.365122,1.30991,2.0335,296.81,81.2762,44.9259,31.5861,1.66494,46.1948,39.1817,12.5308,19.3609,6.06853,14,0.52354,1.31873,2.36961,412.049,93.4585,79.4836,22.1421,1.24183,63.6594,52.0001,16.9603,27.0597,5.56949,27,0.409531,1.2644,2.07764,157.73,36.0029,40.3521,27.9374,1.24835,27.0153,20.5787,9.12199,14.2154,3.61904,11,0.317202,1.30058,1.41447,480.335,109.408,72.8961,36.9702,1.16067,65.7547,54.8831,17.0643,22.4174,4.47143,27,0.304827,1.30718,2.28597,81.1511,28.2817,34.3412,23.1121,1.40776,17.9102,14.2572,7.07803,11.8108,3.57067,3,0.168243,1.13492,3.25,207.131,46.9758,37.2915,22.2368,2.31932,34.2124,24.7175,10.5864,14.6732,5.22162,18,0.225034,1.59055,1.39951,295.103,62.1837,54.7101,30.0406,1.68058,45.8656,39.0766,13.0881,19.6728,5.22673,22,0.355335,1.1521,1.47678,1709.25,159.326,115.835,58.0836,2.12827,95.6196,58.6186,22.987,30.2121,6.9763,14,0.468722,2.43103,10.5974,401.078,167.437,86.3947,111.268,5.2315,60.5074,54.8318,17.672,28.9687,7.73523,15,0.385309,1.72969,3.07509,3628.09,236.24,589.213,250.927,23.5461,159.878,43.1541,46.7406,64.4449,22.5639,2,0.4328,1.46105,2.47537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h074_p000,4102,complete,90,18,7.41436,4.24878,0.191,0.145499,310.16,66.8826,88.6062,21.4313,1.93163,48.6663,36.0477,16.6284,22.3722,3.27181,16,0.284774,1.50239,2.2853,394.383,145.576,184.551,38.1953,1.71088,71.0344,61.4813,20.6347,33.2097,4.98182,22,0.323435,1.03398,1.45232,206.365,60.3227,61.0085,36.2891,2.09847,30.5155,24.2382,11.5371,17.8151,2.79126,13,0.363323,1.86166,3.08448,246.121,49.3926,45.0749,20.5657,1.80897,40.5979,35.3313,12.8898,17.2013,5.25207,19,0.369296,1.19167,1.55966,230.779,63.4846,66.0279,62.1581,1.79695,38.9565,34.3407,14.2082,25.2739,5.33626,20,0.229492,1.21057,1.24955,379.158,112.352,67.2898,58.9162,2.83092,58.3224,51.0388,15.1073,27.9375,6.80161,20,0.339923,1.731,3.34626,311.653,91.0556,43.4371,74.9768,2.80891,45.5352,33.7851,11.7051,24.881,7.00392,12,0.545965,1.28306,2.54855,217.648,67.3559,64.6136,34.5079,2.13163,35.4634,33.8355,11.7926,21.565,5.838,19,0.301684,1.05811,1.14727,509.716,91.9341,76.5219,37.2429,1.39865,60.9282,45.023,17.3199,26.4588,5.01199,20,0.284345,1.68765,3.57221,395.588,85.6296,60.8492,31.3052,2.65581,61.8307,46.5585,15.826,22.9798,6.45824,26,0.343733,1.38503,2.19959,243.199,104.859,101.875,40.7563,1.4093,53.2032,48.0995,15.6229,22.7569,6.22458,22,0.199924,0.962821,1.24206,151.935,52.1625,40.9378,16.7082,3.0412,25.7078,22.4448,8.48888,12.405,5.85564,14,0.0999554,0.766812,1.96899,698.586,127.557,89.3527,211.804,32.0982,88.0241,62.8583,21.6588,63.6729,24.4208,29,0.319254,1.40684,2.9827,230.392,46.1805,56.5948,34.1762,1.67377,33.9648,28.2347,10.9885,17.2913,4.9819,15,0.308066,1.08959,1.5827,249.427,50.1295,53.92,25.256,2.67094,39.403,28.6137,12.2491,16.0463,6.50178,20,0.264721,1.21554,1.83609,311.724,62.525,51.7188,20.4747,1.81961,45.6155,31.0487,13.3174,15.3271,5.25975,19,0.293463,1.58037,1.61391,694.728,178.975,170.675,273.91,6.74508,97.2836,73.3409,27.9852,53.1014,13.9464,30,0.389373,1.70337,3.35991,571.422,129.225,138.294,66.2018,2.06715,82.1293,69.9826,20.5893,35.446,7.309,32,0.304063,1.42556,2.93795
decoupled_wbc_h074_p000,4103,complete,90,18,7.75235,5.78596,0.203621,0.0215547,266.614,50.6634,72.8844,29.1346,2.34414,42.4398,29.7171,11.9438,19.9226,2.98954,20,0.341539,1.31333,1.93842,175.08,36.5001,66.847,34.4534,2.42901,25.4693,22.4897,9.39845,19.2997,3.46754,19,0.151243,0.81596,1.05471,197.45,63.6226,98.3024,73.7494,14.6685,32.6998,32.2518,11.8896,27.2409,8.07514,26,0.137099,0.688962,0.929915,494.269,119.964,79.5237,39.9416,1.46677,67.0762,51.3799,18.1603,27.9474,5.42015,24,0.33773,1.51051,2.88197,313.215,69.3554,90.0123,93.0054,1.65733,50.8262,37.5665,15.3193,25.249,5.2338,18,0.337514,1.72019,1.93723,319.861,82.6352,83.7035,51.3694,2.03888,60.9276,45.9684,16.0502,28.4274,5.87521,27,0.346911,1.3039,1.98872,191.522,54.9178,43.032,28.1269,2.17572,38.1585,31.55,10.8325,16.968,5.45444,15,0.381097,1.46225,1.48948,228.551,57.2075,61.9651,32.9211,1.37953,45.9238,32.8866,11.5825,15.2713,4.7223,20,0.405845,1.06362,1.85652,392.227,97.8812,81.9894,113.254,3.48843,61.5697,52.9318,16.4388,24.2858,7.58266,28,0.279023,1.22576,2.0676,165.216,41.3828,52.0732,20.8366,2.05445,33.7591,25.6247,10.7599,15.1734,4.46521,16,0.300463,1.34272,1.66783,107.283,32.2034,27.2425,19.2625,1.76968,22.0035,19.0113,7.58767,11.4868,3.46985,6,0.319269,1.23477,1.47947,211.877,56.1234,47.9341,62.7162,1.93198,34.5647,26.8407,11.6509,19.2667,5.05148,12,0.369411,1.95693,2.52189,262.515,78.7716,79.2839,142.297,7.14761,41.6318,41.4063,12.5933,23.4861,8.63948,18,0.38559,1.15936,1.98415,248.838,71.3176,79.2919,22.3593,1.97198,44.3702,35.9235,13.3911,19.9243,5.785,15,0.228798,1.05278,1.22046,361.92,75.8956,75.4121,31.2057,1.78921,55.1186,41.2077,14.7466,25.1062,5.16259,27,0.345809,1.39161,2.69587,608.31,183.943,204.526,175.695,6.92197,88.2661,64.0541,31.0066,56.214,12.2351,28,0.414948,1.3178,2.31196,587.753,150.914,152.265,167.008,5.95675,74.7401,63.5191,25.8907,42.8479,11.1567,22,0.319917,1.86322,3.29587,513.886,118.049,133.166,60.8473,1.82486,67.7759,51.5438,18.5619,25.6953,4.65865,24,0.388115,1.41991,3.03494
decoupled_wbc_h074_p000,4104,fell,56,12,12.4925,10.0657,1.00953,1.69698,302.667,74.4464,143.997,36.9728,2.13787,52.1063,41.8298,18.2247,26.6998,4.29818,15,0.235259,1.41481,2.37489,298.342,73.9314,94.5717,77.8808,2.42741,44.4231,36.8354,13.3093,28.9477,4.45519,20,0.302026,1.08071,1.84831,249.22,59.989,56.8389,19.7199,1.84922,42.3588,34.6958,13.491,21.2502,3.90379,21,0.360452,1.73694,1.65016,240.832,46.851,40.0179,49.0904,2.46224,38.1787,27.5773,12.0006,19.005,6.00693,16,0.33816,1.77758,1.73834,288.88,59.1913,53.36,22.0354,1.69561,44.8442,38.915,13.7251,17.5224,5.59748,15,0.356216,1.3126,2.61696,221.691,53.7989,50.5692,58.7086,1.66475,36.3714,30.7688,12.3974,20.7571,4.59601,17,0.363984,1.06203,1.48145,310.249,52.3814,54.8842,21.0257,2.00226,47.4811,33.3013,15.5964,19.1434,6.07601,21,0.323243,1.29138,1.77967,404.128,80.5095,75.148,27.4111,2.14179,55.9023,34.8596,16.567,22.5279,5.20209,20,0.341755,1.66864,1.75743,386.563,65.6777,53.1917,18.0005,1.54186,59.1844,39.3226,16.5519,20.06,5.01732,23,0.34469,1.57056,2.01426,318.781,73.562,57.9802,36.0581,2.62525,51.9084,41.6942,15.5683,25.177,5.49572,28,0.293085,1.11445,1.29666,232.425,43.0394,40.2732,16.0475,2.00863,38.8578,31.3278,12.0919,14.2692,4.56708,19,0.239842,1.09111,1.84436,3440.17,289.095,508.874,86.4358,7.80478,172.293,54.1681,40.5611,43.5671,12.4942,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h074_p000,4105,fell,84.34,17,53.9827,16.1409,2.18046,2.818,389.086,100.574,130.247,21.53,2.12947,62.9224,56.6753,19.7146,30.3941,4.73003,35,0.294718,0.965022,1.35558,310.705,66.0523,73.6124,21.5128,2.23867,44.3521,36.0015,14.3433,19.0637,3.25984,16,0.437101,1.97063,2.30791,240.841,43.1424,55.9963,36.6052,2.47587,37.1761,31.6045,11.0207,20.7918,4.72652,22,0.428324,1.1399,1.55066,391.322,89.1609,72.2614,25.3033,1.48106,64.5999,49.3838,15.4993,25.8935,4.98908,24,0.436318,1.36046,2.49869,138.168,27.2664,22.1412,30.0262,1.8273,28.5276,19.8121,8.17495,16.18,4.20152,13,0.34228,1.30791,1.63425,340.445,72.3653,51.8505,31.6413,1.6418,51.458,41.9422,13.9248,23.5777,4.93063,22,0.389513,1.36816,2.0338,137.916,35.0573,27.4753,43.8339,1.58482,24.2122,20.3253,6.24678,16.7835,4.92377,11,0.393376,1.22882,1.94349,409.487,71.7515,63.4158,29.3798,1.30716,62.6428,46.2037,15.0299,21.2717,4.03052,23,0.330276,1.61178,2.99827,303.702,101.64,78.1778,66.7475,4.7654,56.0884,45.0374,16.1575,26.0632,6.19445,18,0.331277,1.31779,2.35786,1340.51,362.79,202.283,222.071,22.7778,136.261,102.483,37.5141,60.7662,14.8825,23,0.472686,1.77404,7.98999,304.499,68.7029,85.3436,131.255,2.60238,49.9569,37.1634,17.5383,29.5018,5.51523,24,0.371854,1.7441,1.80467,428.752,132.334,96.6158,23.5923,1.27076,71.4526,56.6481,17.5897,25.3954,4.33415,24,0.433355,1.08553,3.36534,420.396,85.1425,82.9529,30.8243,1.75405,69.9359,51.1413,20.5191,29.2522,6.61624,29,0.370332,1.49479,2.03349,159.067,34.6328,29.853,80.0715,2.14926,27.7353,20.7493,9.53533,17.9726,6.0914,11,0.357688,1.0134,1.57437,397.536,87.9894,63.2682,61.2379,1.25961,60.245,43.1069,16.5212,27.1131,5.63172,18,0.43205,1.76735,3.17258,237.684,41.7023,44.7358,16.9933,1.2538,38.0146,32.9112,11.872,17.601,3.35427,17,0.355944,1.05753,1.43714,4731.82,1273.1,548.564,323.332,22.7764,269.446,231.251,85.6056,127.825,20.0937,6,0.631353,2.45333,41.2434,,,,,,,,,,,,,,
