policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw
wty_cpp,117,fell,30.3,7,41.1417,89.6459,0.528569,0.484839,243.212,69.5983,29.0792,18.6087,1.40193,23.5622,21.9424,6.25987,9.16602,1.56988,13,0.60238,2.35319,291.068,116.296,33.7532,21.9148,2.31827,23.2063,25.5219,6.11893,8.84322,1.50534,10,0.501549,1.70744,692.448,43.5391,139.214,127.701,20.0143,41.2005,12.7548,14.9258,47.0141,16.2694,15,0.174176,0.853719,3.02417,5.42928,9.32565,21.6539,7.60254,2.40177,0.938395,0.342484,3.1037,1.87335,1,0,0.159437,0.883667,14.5463,7.00684,53.6268,8.36031,1.75692,2.51557,0.425664,9.39846,4.61616,1,0,0.112963,4.56311,8.63326,7.42583,14.918,3.70097,2.30692,2.82032,0.361598,3.43623,2.2915,2,0.0900192,0.151702,14.3192,0.643219,5.81342,44.2969,0.909191,3.11341,0.226813,0.515125,5.81292,1.72455,1,0.0865307,0.153194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wty_cpp,118,fell,7.26,2,82.1012,13.6163,0.703555,1.21705,302.219,129.736,59.1396,23.9352,1.44093,29.6494,27.8599,7.66402,8.6222,1.37681,12,0.640523,2.06739,1407.8,252.257,192.826,45.9895,2.24193,81.081,50.307,19.5209,17.015,3.54141,11,0.78859,1.01375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wty_cpp,119,fell,6.44,2,48.752,8.43592,0.907092,3.03841,149.625,51.0538,21.4218,13.425,2.0744,16.7392,14.4663,4.34492,5.35367,0.948814,10,0.450884,1.42052,824.856,119.782,88.4951,19.9328,0.610705,42.1875,24.2617,10.1291,9.02304,1.09159,14,0.707893,0.93262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wty_cpp,120,fell,46.52,10,20.7988,6.0504,2.31452,3.34338,256.483,132.82,46.8506,16.9024,1.45546,28.9559,25.912,8.17425,8.9791,1.37618,16,0.430409,1.34425,144.448,61.4318,39.32,27.2386,3.09444,16.5648,15.8796,5.69129,7.3245,1.44188,8,0.605271,1.41259,253.911,112.508,47.2748,26.9874,1.38635,27.1657,27.0507,7.46054,8.92958,1.16553,19,0.446352,1.36857,367.137,183.945,64.3319,27.085,2.63123,33.7275,35.6047,10.5304,11.4502,2.36092,16,0.486816,1.61334,498.189,203.319,58.09,18.6972,2.05439,36.4405,37.5659,10.893,11.5181,3.38965,20,0.655317,1.1299,232.245,122.312,41.2258,14.6696,1.12463,23.6509,25.8209,6.94864,7.25449,1.89231,11,0.550787,2.13602,671.624,169.374,80.988,25.5757,2.50068,42.7354,35.4016,12.0267,16.5374,2.56941,19,0.271509,1.83488,133.546,56.5541,23.498,16.9085,1.68633,15.8568,13.1448,4.98883,7.42199,1.2365,6,0.290127,1.48314,396.87,133.987,66.1965,24.8842,1.49847,34.8136,28.5752,11.0171,12.9746,1.95067,20,0.441594,1.90766,322.662,98.0443,30.1332,35.936,8.39487,14.495,12.0856,3.88995,11.902,4.72157,5,0.262785,1.72005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wty_cpp,121,fell,16.46,4,57.2452,50.2267,1.91474,2.07643,342.826,141.695,52.4483,43.6822,2.06205,32.0199,29.1802,9.68412,12.4119,2.12125,12,0.644428,1.87518,318.039,140.724,59.4887,23.0775,1.35029,27.1904,29.0866,8.39728,7.923,1.40914,16,0.585683,1.83827,371.745,165.918,63.0894,22.2626,1.27173,28.2758,29.1121,7.64901,9.32167,1.47302,21,0.462951,1.05332,1190.6,159.688,432.992,175.211,19.5891,61.459,31.0293,22.0646,47.1408,22.658,9,0.714737,1.15608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wty_cpp,122,fell,45.72,10,23.9984,4.937,2.88492,2.99249,196.269,93.9169,41.1578,15.2374,2.73642,19.4838,18.7074,5.3811,8.77766,1.55116,8,0.74285,2.27857,331.03,93.9929,43.1915,18.2789,2.44153,30.633,27.2947,9.16013,10.8246,1.93095,14,0.52402,2.44462,147.165,57.9687,22.5984,15.6503,1.36341,14.1341,15.0518,4.09823,4.79833,1.20307,7,0.459641,1.18803,214.296,107.399,48.9778,16.2011,2.29303,24.114,22.3602,7.95863,9.75047,2.33914,9,0.464359,1.71139,430.012,110.944,60.5168,39.4783,2.43877,35.1442,30.8057,10.8888,14.6606,2.55043,17,0.46144,2.2092,209.742,86.3802,45.3796,13.2359,1.28266,25.2876,19.2373,7.87634,9.32128,1.58171,10,0.500947,2.04987,296.158,127.288,51.4918,8.68971,1.2368,27.6609,26.9961,7.9908,9.58774,1.92801,11,0.56664,1.82447,258.092,111.476,54.7025,11.0185,2.16639,27.1552,22.324,8.33996,10.1354,2.20914,11,0.344197,2.0145,94.803,53.7023,29.8181,9.72552,2.68849,12.9466,11.1064,4.81444,5.48735,1.61754,5,0.581339,1.68107,473.184,39.2188,101.345,87.851,2.81067,24.8569,13.4501,9.24652,17.3635,4.43118,2,0.154312,0.822189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wty_cpp,123,fell,25.72,6,17.1134,36.2355,1.24701,3.05183,28.4824,20.0605,11.6127,12.1473,1.50508,8.22259,7.38991,2.24894,4.24598,0.948159,4,0.563488,2.32015,142.31,67.5268,23.5722,14.4209,2.06112,15.3554,13.5353,4.81539,5.36964,1.02408,6,0.283605,1.11448,201.941,83.4128,31.1126,10.5589,1.61733,16.7473,17.3304,4.93303,5.21039,1.06238,9,0.494147,1.54921,204.532,100.581,49.8027,19.0221,1.28647,23.7584,25.7337,7.48777,5.66457,1.47155,11,0.562994,1.74104,165.599,100.841,45.7834,19.3792,2.09731,19.5646,18.345,6.15103,5.26857,1.31087,9,0.571804,1.6447,804.906,98.9172,141.606,24.1256,0.748923,43.9596,19.9112,12.5568,13.1743,2.81992,4,0.441666,2.10963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wty_cpp,124,fell,23.36,5,20.1649,8.9948,1.60044,2.04189,127.068,46.4296,33.1795,31.9361,2.39377,14.3097,15.4705,3.58067,8.60875,1.36444,9,0.540718,1.76827,174.225,48.5117,22.4958,21.9332,1.9595,16.3096,15.7962,4.15592,7.28071,1.21592,9,0.432886,1.37889,364.956,132.898,51.3036,40.8861,1.4537,30.5043,29.6194,9.27322,17.1529,1.98179,13,0.484264,2.12101,836.456,162.739,105.217,37.2032,0.909492,55.9363,41.4767,15.0139,22.1904,2.30096,19,0.412677,1.90676,1230.49,216.499,285.759,87.3442,2.06014,92.6597,55.0552,25.4606,38.2386,4.04375,12,0.360226,1.92779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wty_cpp,125,fell,25.72,6,33.273,21.9394,2.11974,1.03438,338.479,105.852,34.1722,32.6055,2.51773,27.3282,27.6053,6.70155,10.9169,2.03289,16,0.395335,1.4419,642.708,130.623,99.8648,30.0608,1.46123,40.6689,32.058,11.9422,12.4593,1.69732,13,0.576812,1.42973,581.749,246.501,115.529,56.2407,2.34711,53.7236,55.1465,15.5166,12.8789,2.41231,19,0.657304,2.02642,566.688,115.706,85.4362,31.5636,1.88067,41.5159,30.6468,11.0644,12.158,1.71579,15,0.495127,1.56278,263.33,76.7662,58.0101,17.8022,1.51653,23.4765,20.119,7.09027,8.8859,1.39176,10,0.347011,1.73913,1060.58,110.021,197.301,24.2114,2.03806,43.5957,21.8897,17.3999,17.8419,4.56274,7,1.3281,0.972012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wty_cpp,126,fell,32.18,7,14.3835,18.1058,0.183376,4.09032,270.616,54.1108,41.3282,16.5501,2.33754,20.1271,16.6468,5.63681,6.68565,1.1572,7,0.67081,2.21708,272.049,124.785,44.555,21.5442,2.05227,25.0077,23.7668,7.25017,9.54168,1.65237,12,0.395188,1.41717,493.075,188.794,81.2105,23.2862,2.37161,37.3968,35.8599,11.0602,11.8171,1.99127,14,0.61611,2.34782,252.909,116.069,35.0955,15.235,1.85736,24.7428,24.4525,7.36693,9.70249,1.6,12,0.676329,1.61182,330.787,122.184,32.4006,22.3256,2.47569,25.9864,26.4787,6.86583,8.64505,1.53175,12,0.335844,1.97029,299.831,155.289,45.102,21.2039,1.53495,25.6064,27.9658,8.02778,7.9972,1.41017,15,0.539481,1.2086,938.639,173.869,91.988,57.1539,1.37037,50.0888,31.1547,11.7426,14.8307,1.99702,10,0.592423,1.59159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wty_cpp,127,fell,46.52,10,25.4582,17.1671,1.77402,2.77595,220.965,110.617,27.7793,12.1913,2.49064,22.8188,23.8993,6.3307,7.34254,1.34731,13,0.416265,1.51386,291.204,176.826,48.21,18.621,1.96866,28.516,31.8171,8.71884,7.51953,1.40724,14,0.459386,1.63112,213.194,89.3864,51.0708,24.9769,1.24317,25.15,21.4393,7.80799,6.96908,1.22309,9,0.627183,2.21252,231.388,93.7927,50.4511,17.7093,1.84236,25.5062,24.2049,7.95479,6.5587,1.32976,11,0.394418,1.74837,261.83,108.286,50.4452,23.6207,1.80281,26.7643,25.6305,7.86124,7.11721,1.45333,16,0.432448,1.24985,179.328,65.1667,42.1475,32.139,2.19333,17.189,15.983,5.34999,6.05501,1.39876,7,0.501235,2.25542,314.854,167.829,55.379,21.7224,2.22959,30.5613,29.6164,9.04588,10.0001,1.6579,12,0.736967,1.60067,179.074,80.467,23.5221,14.932,1.29247,20.8457,16.7697,6.46574,5.80686,0.978307,8,0.314881,1.35576,330.451,120.171,84.4891,155.797,3.24621,30.3142,29.5023,10.8278,19.6015,3.50842,12,0.513876,2.00199,476.556,137.058,37.079,26.0025,5.25011,18.047,15.8938,5.27457,7.70204,2.90523,6,0.186719,0.891308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wty_cpp,128,fell,45.78,10,23.0699,14.1175,0.77016,1.57054,857.491,260.081,91.5398,43.4966,2.52432,58.0194,53.7157,15.508,20.8792,3.29809,20,0.805055,2.23769,99.654,98.7612,19.4498,14.3353,1.35044,13.7867,15.7368,3.91478,4.32069,1.06812,9,0.363913,1.2754,262.847,128.972,48.5604,25.2314,2.29635,30.304,32.2529,9.43593,8.34298,1.89605,16,0.538488,2.00104,433.63,119.245,53.7957,28.6276,1.89439,34.5839,26.2046,9.21836,9.57059,1.88672,13,0.419656,1.79033,184.029,69.2119,38.6233,18.9034,1.72611,17.3364,17.6803,4.97191,5.87829,1.39643,7,0.578662,3.01767,256.001,94.0554,56.3607,24.6127,1.55336,23.5023,22.1319,7.6711,8.12034,1.37139,16,0.433347,1.60621,441.337,118.081,71.0545,50.5615,2.41688,37.1355,33.6078,11.6613,15.6132,2.3376,18,0.445216,1.81043,554.098,155.015,85.8843,17.9208,2.06122,34.7252,27.34,9.78603,12.6407,1.89648,12,0.310596,2.5401,151.736,54.9198,43.6722,22.2957,1.69408,16.8606,15.9216,5.71047,9.36178,1.81721,7,0.407877,1.88869,844.054,61.0972,155.818,265.561,9.88576,47.9415,15.9057,20.257,39.5188,8.34709,3,0.292769,3.63654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wty_cpp,129,fell,46.82,10,22.641,11.1913,3.48823,3.60366,325.938,134.274,49.0187,17.0809,2.1533,33.9361,29.3032,9.80071,10.0709,1.73368,13,0.592101,1.76399,72.6206,34.6647,30.7484,62.6392,1.78834,9.49638,7.80541,3.24738,5.71185,1.3717,3,0.644713,1.68057,397.603,152.824,85.2554,33.5426,1.61184,39.1922,36.565,11.1868,9.08113,1.86007,17,0.450152,1.50811,366.575,183.754,72.5076,24.8214,2.09705,34.9327,34.2199,10.5586,9.05306,1.93174,21,0.392658,1.43766,315.754,127.79,64.5012,17.0613,1.37745,31.5193,28.7828,9.90881,8.68023,1.40737,10,0.576016,1.74298,369.473,148.085,88.0155,24.757,1.56566,35.202,35.9746,10.4221,8.91196,1.46081,18,0.45124,1.74816,310.791,184.792,58.9603,18.0467,1.1397,33.8878,34.7393,10.194,10.5834,1.64369,15,0.714841,2.01457,294.551,196.341,56.8331,25.1891,1.84582,28.4665,31.3166,8.48383,6.74182,1.45632,14,0.555307,1.40865,590.612,225.819,107.189,32.1406,2.27115,48.4563,40.8067,14.8426,10.8452,2.88777,19,0.546349,1.87163,376.165,134.868,48.912,12.9545,1.40491,20.0075,19.9163,5.46242,3.94166,1.01243,7,0.374502,1.2796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wty_cpp,130,fell,16.5,4,27.8601,19.9731,1.09694,3.00967,152,52.2896,21.4801,14.1295,1.305,20.6798,17.8036,5.72466,8.02085,1.26254,12,0.460248,1.58777,242.081,109.823,40.6697,32.5551,1.70796,24.5372,24.172,7.31302,11.4087,1.66013,14,0.45582,1.49403,376.643,124.004,54.7195,18.9198,1.11637,28.8781,26.1088,8.82469,8.49619,1.47007,11,0.424335,1.57967,454.267,133.555,51.0661,45.4556,0.802227,27.226,20.2696,8.94954,8.67453,1.41136,17,0.538151,0.678443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wty_cpp,131,fell,46.2,10,26.3997,14.7219,2.11006,1.39741,337.231,136.948,41.1276,17.7438,1.84825,34.5715,30.4378,9.5521,11.3619,1.68172,14,0.460263,1.32324,333.71,161.251,72.5331,22.3566,1.1333,32.7876,32.4737,9.38704,10.5371,1.94859,19,0.543824,1.47171,164.783,71.9707,33.0309,17.4601,1.85096,17.3583,14.8592,5.30023,5.20843,1.46978,8,0.51875,1.56085,164.032,76.7843,40.3532,13.6162,2.01905,20.8676,18.0349,6.6319,5.5898,1.43961,9,0.43327,1.51002,390.592,138.027,68.0708,34.2061,2.74511,30.0086,29.033,8.52169,9.86559,1.43802,9,0.625076,1.6153,188.061,63.8441,46.7549,58.1948,2.21921,18.8885,15.1713,5.25203,8.76681,2.01122,8,0.534035,1.43167,284.584,134.345,49.549,29.5925,2.3595,29.1747,26.909,8.24743,11.1277,1.66964,12,0.656358,1.94404,516.166,240.648,93.0656,35.7061,1.30462,43.1301,43.256,12.1165,11.9943,1.91227,16,0.47598,1.72297,578.507,233.432,91.0749,26.6111,2.65232,40.966,40.2581,11.6292,11.7498,2.26693,19,0.480744,1.79365,1141.84,40.6127,243.401,83.1428,2.07909,53.7102,15.613,19.339,20.1489,6.04138,11,0.670936,1.32495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wty_cpp,132,fell,7.56,2,100.595,61.9338,0.434218,0.389206,187.681,78.9173,38.9249,21.9376,1.03492,24.0886,18.7117,6.46441,8.58733,1.17572,10,0.513694,2.17553,1426.58,163,431.909,284.683,48.4047,81.7638,36.2041,26.879,67.8255,34.3162,17,0.773678,1.51733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wty_cpp,133,fell,45.94,10,17.3904,15.337,1.98442,3.11137,226.416,103.731,33.6011,17.8959,2.65842,26.8038,25.6026,7.31497,8.92142,1.71879,12,0.548371,1.76029,168.187,71.4523,30.4775,16.5653,1.88301,20.1016,18.0333,5.91928,6.46162,1.36393,8,0.52756,1.88559,229.573,163.61,50.1342,24.9569,1.41842,22.6062,26.6075,6.81536,9.39981,1.68458,13,0.418261,1.31031,417.865,185.452,94.0011,42.6683,1.92566,41.689,34.7302,11.7796,11.655,2.65631,16,0.427107,1.61194,435.782,167.61,92,32.4703,1.71533,38.3973,33.8032,11.1548,9.75196,2.64419,13,0.566719,2.22798,312.412,178.007,70.5284,27.9311,1.46162,32.505,37.0711,9.88247,9.3728,2.55374,13,0.543459,2.0514,798.426,298.104,177.227,46.8446,2.47411,66.7042,55.8622,20.4033,18.611,4.20189,36,0.578544,1.39243,170.447,93.3373,55.1722,20.8409,1.76394,20.3287,20.1981,5.99834,6.48176,1.49963,11,0.411219,1.53686,424.722,170.921,73.0674,35.9598,2.42834,30.7011,30.2885,8.50583,11.2139,2.12944,16,0.475375,1.10417,1180.71,78.5094,313.674,141.72,2.20055,65.3317,31.0158,18.3621,30.6554,5.21117,7,0.914396,1.94438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wty_cpp,134,fell,33.22,7,27.5456,13.6913,0.77987,0.470665,240.431,101.802,45.2353,19.8817,1.89988,24.6001,21.4587,6.768,8.27373,1.44396,11,0.556713,1.59581,264.934,166.631,59.4599,21.8851,2.25601,29.0695,30.6122,8.57515,10.3195,1.67521,13,0.65057,1.99571,200.692,85.5557,30.9964,32.3664,2.36098,21.0181,20.6049,6.42855,9.76378,1.9079,9,0.426918,1.82225,463.927,148.754,67.9814,23.9036,2.06324,39.8751,35.7944,11.4075,13.2511,2.37222,19,0.302312,1.78826,126.654,44.5972,24.0918,20.6206,1.60365,14.2939,13.06,4.80722,4.39106,1.11545,9,0.356953,1.33314,253.258,60.5653,69.4779,60.2701,2.18296,23.1138,17.3558,7.10954,8.8565,1.97548,10,0.344681,1.53607,1674.78,216.337,244.086,161.233,44.9942,97.4951,45.4123,27.8038,49.6811,27.8314,18,0.665349,1.50186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
