policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s0_stomp_j,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s1_stomp_j,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s2_stomp_j,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s3_stomp_j,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s4_stomp_j,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s5_stomp_j,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s6_stomp_j,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s7_stomp_j,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s8_stomp_j,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s9_stomp_j,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s10_stomp_j,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s11_stomp_j,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s12_stomp_j,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s13_stomp_j,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s14_stomp_j,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s15_stomp_j,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s16_stomp_j,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw,s17_stomp_j
wbc_agile_velocity,4608,fell,50.94,11,11.8209,10.5757,1.12947,1.0584,335.286,109.008,14.0628,15.6495,1.22955,29.3086,66.5283,5.16687,9.64122,2.36524,25,0.392543,0.794419,3.01579,357.896,108.524,16.7795,47.8405,3.98274,28.2342,64.6772,5.34857,11.2122,4.05236,27,0.562739,0.811815,3.44408,416.7,100.54,17.3504,35.2,5.12051,30.6079,55.3936,5.46752,12.1898,6.13741,32,0.551338,0.705219,2.5483,251.424,85.387,13.8916,18.801,3.16447,22.0855,41.8157,4.39664,9.20675,4.40082,17,0.58448,1.04803,3.31076,232.417,58.5158,9.25602,22.5827,6.20773,19.3548,40.3871,3.73212,11.1346,6.9406,23,0.330863,0.624999,1.65194,184.552,51.6541,13.949,14.2819,1.48279,18.4742,37.6898,3.61206,7.20602,1.72331,15,0.681694,1.0007,3.07379,275.488,59.2994,8.19237,11.7764,1.4497,18.9787,37.0243,3.33404,7.32563,1.48593,14,0.75032,0.830159,3.60949,303.838,57.0176,11.1717,10.1202,1.45957,23.6855,41.2394,4.3139,8.55319,1.81625,23,0.475547,0.768786,1.98698,611.386,196.644,21.2392,72.3812,2.05758,35.5917,81.2911,6.2509,16.0543,4.58193,26,0.80675,0.865841,4.62537,574.99,118.46,19.2835,17.6087,1.74901,33.4044,68.8877,6.26995,9.20503,3.19559,21,0.614249,0.966535,6.24266,2737.08,290.003,266.931,71.7939,18.5157,72.2632,79.9373,16.0174,23.1723,13.4677,4,0.0608463,0.432953,1.13972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,4609,complete,90,18,8.12927,3.647,0.015171,0.0202047,211.9,70.8223,10.1792,11.1941,0.840222,21.9656,46.9666,3.94451,7.47153,1.85379,18,0.387551,0.845142,2.30163,150.772,51.9955,7.25725,15.0558,0.903929,15.8872,32.8109,2.76978,5.34289,1.08667,13,0.551983,0.780792,2.48306,404.24,94.0438,15.376,18.1841,2.28813,30.6101,57.7171,5.4102,10.0923,1.98015,30,0.334967,0.768674,2.80699,264.03,80.0772,11.2855,17.5822,3.56019,22.2934,50.2241,4.42988,8.84072,4.9231,17,0.540906,1.00855,4.19221,399.994,104.477,18.2526,13.8893,1.77338,32.0902,69.6701,5.96879,10.6614,3.29176,34,0.472798,0.781397,2.76345,281.432,99.0587,8.57736,11.7829,1.74474,23.628,55.0381,4.26428,6.05112,1.75699,18,0.564536,0.870476,3.57876,336.622,104.196,14.8708,64.1533,2.21794,25.2314,51.9098,5.31796,16.4409,5.37465,17,0.771606,0.866158,3.94163,410.746,78.0396,15.8895,18.4838,1.57086,27.2738,45.8981,5.43026,6.35677,3.51854,20,0.220494,1.00833,4.07745,205.365,62.487,10.2708,23.3108,6.34761,18.8864,40.1871,3.82311,10.4899,8.27071,22,0.43158,0.737502,1.71726,272.206,57.575,27.3667,31.2305,202.954,21.8716,40.0199,4.92628,10.0967,10.6753,15,0.567857,0.97406,3.2263,208.767,41.4655,11.7083,10.9512,1.71782,16.3605,28.7572,3.19969,3.3421,2.27516,15,0.562581,0.78217,1.76106,243.115,42.2002,10.4696,14.3616,1.13347,15.1423,25.6124,2.91178,4.63749,1.7687,4,0.450615,1.90211,9.11203,325.342,97.8326,14.4136,27.2948,0.641815,24.2832,52.733,4.39516,6.72693,1.49396,20,0.623099,0.775178,3.08344,1188.55,298.404,39.4987,34.614,1.8584,62.4901,105.068,12.2279,15.812,5.00039,30,0.729989,1.10774,7.92907,1212.79,245.559,47.0351,30.3572,1.58174,71.5854,119.547,13.9971,19.8742,6.69971,31,0.516155,1.4533,9.6234,401.036,105.212,19.2575,38.9661,1.03783,29.36,53.9316,6.60594,9.9697,3.05529,14,0.436497,1.30573,6.34268,381.447,184.778,28.8721,36.1684,0.824173,33.4453,75.8548,6.43315,10.1224,2.78619,21,0.872498,1.10276,4.29445,772.895,184.191,30.2971,40.1141,1.75131,49.5083,90.9571,8.7788,15.8676,2.27198,34,0.718757,0.904455,3.38738
wbc_agile_velocity,4610,fell,50.66,11,11.7418,9.78411,0.998809,2.04216,147.965,47.3596,5.58476,12.1398,1.15731,14.1026,32.0953,2.58865,5.84878,1.56485,13,0.396864,0.611448,1.89783,154.021,39.8554,8.92459,36.1741,2.16027,14.0909,31.9323,2.88145,10.449,4.03734,13,0.48111,0.814307,2.19021,94.4522,52.0741,4.00029,18.4693,1.93701,8.78304,23.5144,1.95762,5.97441,1.90883,10,0.660895,0.700115,2.95625,250.267,61.1228,9.76468,13.4473,2.37815,20.8117,37.2231,3.66609,6.95706,1.34576,25,0.396109,0.658339,2.14949,382.142,104.184,10.7954,13.9564,1.21876,25.4573,54.6065,4.46151,9.13346,1.78319,20,0.319007,0.858025,4.36575,55.6323,18.9547,2.03311,12.8837,1.79392,7.02284,13.5532,1.40904,3.1865,2.98191,6,0.252621,0.709572,1.30705,611.965,217.344,26.9204,90.6121,2.05952,43.873,101.78,7.54073,19.9833,2.67687,27,0.579024,0.964453,4.9138,297.245,78.5711,14.1818,30.2285,1.87033,21.4851,38.7821,4.48594,13.6581,3.65693,7,0.558646,1.6256,6.59943,693.946,139.4,29.8398,32.0983,0.975948,44.7001,79.2319,8.35803,17.8228,1.90989,37,0.475311,0.829703,4.64088,622.224,182.914,41.9242,210.151,37.0025,39.6712,82.1417,7.77988,28.4591,7.57898,16,0.711427,1.32947,7.24501,2327.68,250.004,200.084,54.4007,1.64738,53.3327,75.5733,9.9977,19.2962,2.60764,1,0.262711,0.841173,1.26636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,4611,complete,90,18,32.047,3.8856,0.383808,0.40253,255.066,83.4426,11.4916,18.1252,1.198,24.0715,53.5255,4.5284,8.31628,1.66963,19,0.437059,0.919031,3.56383,414.322,61.2778,14.3642,22.6498,1.65917,21.535,34.9016,3.82774,8.435,1.62573,14,0.544973,0.926789,6.25088,199.451,55.004,12.3984,19.2329,1.81186,20.3158,37.9892,4.104,6.93406,2.00739,12,0.495327,1.46097,4.02693,462.587,129.244,20.3674,43.1747,2.20985,38.3311,79.4894,7.06286,13.8705,2.6741,31,0.46177,0.930215,3.53214,171.558,48.3396,10.9176,18.3952,1.03804,17.7823,32.2077,3.27742,4.73798,1.17786,17,0.481832,0.829225,1.70669,980.527,174.812,66.7502,178.323,1.88668,54.4022,92.6296,11.7402,19.2535,4.09346,27,0.731271,1.33905,7.85768,301.065,101.414,19.7758,21.5918,1.75951,28.9347,58.244,5.67373,9.17929,1.98101,25,0.52774,1.02187,2.58531,840.637,129.518,72.076,134.925,3.64167,41.0806,67.6312,8.8325,20.2925,5.45757,17,0.921129,1.28912,7.55919,2802.22,388.08,92.7293,78.6611,2.3218,106.29,174.355,18.0878,20.7706,4.45342,38,0.488724,1.07701,14.8958,470.693,118.65,23.1233,21.8397,1.82911,33.921,73.8481,6.02591,9.81934,1.97407,24,0.414358,1.04061,5.27073,2584.41,327.376,69.9978,47.4628,2.71023,109.543,150.432,20.4291,24.0018,5.26104,41,0.495186,1.14557,14.1511,500.122,130.814,27.2617,28.9098,1.3904,45.435,87.5613,8.19004,15.1149,2.44311,36,0.593187,0.952292,3.38734,2023.96,456.332,67.9623,266.367,115.727,90.5006,185.217,15.576,41.6049,19.8051,26,0.385119,1.06586,14.3091,468.287,200.394,19.9878,23.2953,2.33942,34.6512,68.1645,6.4079,11.2275,3.27685,24,0.871807,0.991176,4.3873,121.959,30.2458,36.7943,52.4191,2.26454,11.2943,16.8931,3.65945,12.0482,3.25491,2,0.546486,1.18775,2.55786,812.351,101.462,40.9695,39.3592,1.2464,41.0487,69.7614,7.1686,10.1557,1.81057,19,0.609943,1.36511,6.82782,997.576,171.313,29.1231,28.9886,1.82155,47.171,77.719,9.43438,11.2528,2.25265,18,0.347064,1.14608,9.39617,2347.67,437.322,92.9438,266.888,123.566,119.653,194.595,22.6727,45.4079,25.341,39,0.404626,1.20836,13.0925
wbc_agile_velocity,4612,fell,38.52,8,106.942,5.81481,2.74195,4.24169,159.866,87.4823,6.64691,17.1165,2.70635,17.348,47.4374,2.99683,6.04844,2.38126,12,0.430959,0.78749,3.0876,290.507,55.085,12.4974,34.1422,3.33677,20.7277,33.5527,4.36408,11.2871,4.42298,12,0.198126,1.36576,4.7436,278.556,92.4816,13.4532,24.4699,6.22109,26.6046,58.9482,5.37144,12.0145,6.55736,27,0.537192,0.853221,2.4705,323.728,68.2507,11.0266,15.0608,8.35322,23.6549,48.4719,4.29916,5.31879,7.24865,24,0.403148,0.714703,2.46639,452.243,88.0308,12.2767,17.3857,3.41851,26.5918,57.8366,4.82034,5.86925,6.12728,14,0.581725,1.09198,6.81707,553.302,157.503,21.9309,10.4914,2.05215,45.9963,84.8122,8.38515,4.22934,5.46178,35,0.731088,0.957638,3.17429,404.501,75.6408,10.9645,7.59698,1.55039,27.2917,44.9505,5.21298,3.7491,3.7237,17,0.664968,1.13072,5.4663,9867.6,805.353,252.734,43.9407,6.65621,237.327,281.492,40.201,41.0395,24.1672,5,0.195428,5.03388,202.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,4613,fell,65.78,14,10.7364,3.89967,1.30745,3.68711,330.64,131.37,15.0059,17.2055,1.68924,29.4156,66.1035,4.88158,7.92265,1.51002,19,0.460034,0.885225,3.53566,93.2348,35.017,5.19602,21.148,1.01415,8.13592,15.3617,1.50645,2.74618,0.935244,5,0.522174,0.900135,3.17072,305.837,125.701,20.1041,25.6098,1.23241,23.9658,57.4539,5.26996,8.8112,2.62101,21,0.658737,0.701838,3.53536,304.546,52.3716,15.2432,49.733,1.50322,19.043,29.8957,4.16819,7.77823,2.16187,12,0.308638,0.949784,5.75692,270.637,84.0497,14.2181,31.1639,1.27053,18.2181,39.0521,3.61545,7.18092,1.72996,17,0.882597,0.770949,2.41468,307.586,62.9449,19.1796,28.2015,0.829558,23.6279,38.7666,4.60983,7.60357,1.41066,23,0.539228,0.798863,1.95051,287.676,67.0889,107.962,29.1015,1.78728,24.5942,41.678,5.11052,9.4157,4.09367,18,0.546521,0.85272,2.97045,614.118,137.489,25.4366,46.7735,4.80078,44.7564,82.3158,8.78025,17.5519,9.57959,28,0.478766,1.09871,4.91647,583.931,251.271,29.6018,29.7302,1.6105,39.4621,92.9211,7.32717,11.1073,3.90095,29,0.762868,0.750543,3.97069,1094.51,229.009,55.4522,39.0841,1.29078,68.1864,124.828,13.7052,21.1269,3.88561,40,0.521282,1.13884,6.46523,1082.11,277.154,71.3046,49.4591,0.959126,58.5632,100.692,12.9934,17.1193,2.57209,30,0.47145,1.09178,7.13312,303.722,86.6265,19.9684,50.6468,1.20203,26.302,54.3225,5.36913,11.3956,2.56898,12,0.631645,1.735,6.20761,495.945,133.836,22.6492,69.0624,2.69024,29.3343,57.5881,5.59688,15.8763,4.29653,15,0.534477,1.12855,6.53851,3787.05,334.551,140.104,83.3815,7.67042,71.011,86.4046,10.9878,18.0451,9.42441,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,4614,complete,90,18,9.5673,3.73667,0.37252,0.327382,215.802,81.214,9.32647,24.7516,1.69835,18.395,48.8603,3.48772,8.29725,3.61911,13,0.62219,0.912842,4.00959,204.503,50.2946,8.61607,15.9295,3.16942,18.3195,33.6856,3.6534,6.5027,4.37731,18,0.487509,0.792511,2.10158,325.192,116.938,9.58889,18.6077,2.6676,22.8747,57.2885,4.34021,8.06605,5.83384,21,0.801874,0.700971,3.58313,326.632,80.1044,13.8562,13.6432,1.49948,26.3318,43.5054,4.9695,7.47117,3.52055,16,0.516275,1.07041,4.43487,224.078,68.3416,8.91423,16.4451,1.91441,18.9756,39.3434,3.62873,6.54664,2.59664,21,0.326013,0.637483,2.0833,92.4271,38.1,2.36129,15.5704,1.84934,8.22317,20.2916,1.72805,5.70845,3.71116,12,0.520059,0.497829,1.92784,491.773,110.012,17.9816,19.496,1.89345,32.4282,65.327,6.05851,8.94472,3.77982,15,0.606344,1.22757,6.99141,928.525,221.822,26.5471,21.1045,2.22015,56.3895,108.636,10.1951,10.4343,6.43671,35,0.497734,0.995978,5.7467,259.114,88.9161,6.80537,18.884,1.94642,20.0319,43.5771,3.97962,5.94555,4.08553,14,0.555562,0.756668,3.33854,562.717,182.382,46.9003,22.2964,4.38068,44.169,83.5095,8.67201,4.69448,5.13404,41,0.325551,0.760875,3.43418,424.938,122.357,16.2765,56.3674,4.52462,31.4587,70.3298,5.79254,9.19414,5.63093,25,0.50984,0.871561,4.75282,290.937,75.6543,11.7688,67.4679,1.93321,22.1721,44.0182,4.37943,13.9631,6.27653,18,0.494779,0.859811,2.86985,422.104,139.438,18.9452,24.3738,1.07662,31.007,66.4306,5.60689,9.59434,1.53443,34,0.631312,0.708004,2.6041,304.782,64.3818,13.9075,15.9157,1.79361,23.2218,36.7416,4.56164,8.27275,1.61419,18,0.488822,0.981597,2.96092,317.26,108.821,9.15204,14.1645,1.34729,22.4608,52.1876,3.73527,5.99155,1.75179,23,0.452243,0.636115,2.98814,414.07,118.618,16.5172,20.6716,1.34941,32.2675,67.3176,6.11152,16.2235,4.56287,19,0.596485,1.08315,5.33307,435.911,73.3623,29.7333,56.1712,2.51657,26.5481,44.8691,5.29098,14.5787,4.6186,6,0.325162,1.76196,13.5605,669.614,195.905,32.5077,23.4408,1.32495,49.883,103.137,10.1074,12.3308,3.19609,37,0.439457,1.04871,4.33176
wbc_agile_velocity,4615,complete,90,18,9.1692,3.70559,0.00594573,0.00568534,116.602,52.2415,4.94307,11.5656,1.55455,12.3195,30.3173,1.89875,3.61047,0.899647,12,0.148288,0.530619,2.1375,227.062,49.4935,10.4614,18.1895,1.57358,20.1071,38.7903,3.89738,7.0062,1.36514,16,0.515866,1.03409,3.13548,285.143,86.4294,18.1376,43.1865,1.70374,22.6825,46.197,4.32491,12.2638,2.5579,22,0.479404,0.706296,3.37766,307.82,72.7405,12.0972,18.609,1.50291,21.9914,42.9474,4.40876,9.38899,1.76825,21,0.545659,0.836068,2.95089,54.3825,13.3064,3.59146,23.4687,0.927643,6.57056,11.8238,1.29997,3.73077,0.865591,4,0.385148,1.03748,1.49934,184.1,53.2218,9.49674,24.0799,0.948761,14.5209,32.7588,2.72483,6.34718,1.32802,15,0.444213,0.759395,2.2318,925.043,153.116,71.3054,84.0889,4.57699,57.8337,93.8036,11.63,24.7532,7.24821,37,0.537127,1.11486,5.43667,335.536,137.482,19.3574,27.3831,2.10521,30.404,67.8213,5.91148,11.6738,2.81854,28,0.601624,0.818821,2.39375,315.519,118.94,22.6021,30.0096,1.47055,26.8925,60.3381,5.37444,12.9474,3.68141,25,0.717916,0.915804,2.45483,431.21,144.826,28.2466,45.463,4.87877,30.4149,60.5151,6.08315,10.3627,4.13931,32,0.817885,0.693464,1.92906,534.408,141.174,26.2184,22.7603,1.75763,38.0082,61.8942,7.45148,11.2272,2.68744,22,0.526322,1.05939,4.44255,211.751,125.948,9.47589,12.4647,1.5888,19.3829,52.0966,3.57066,5.72837,2.20012,19,0.613407,0.674098,3.40194,393.681,64.483,16.5932,26.5394,2.46368,25.0644,35.0573,4.8058,9.19187,5.23122,8,0.500635,1.30971,13.0736,158.079,42.9335,9.03389,9.00696,1.33221,13.4146,29.8053,2.63606,3.86459,2.56793,9,0.652022,0.855785,2.59444,394.56,106.027,16.6578,17.6957,2.80026,29.3372,53.5434,5.88424,11.496,5.01079,22,0.500429,0.934931,4.55123,662.705,163.909,25.9288,24.3837,1.50552,43.8771,85.1261,7.79379,13.8529,5.41252,25,0.506951,1.02276,4.87704,958.704,166.416,36.7477,87.5578,17.3683,47.4586,88.8279,9.45592,22.5517,9.64122,29,0.730445,1.1146,8.31635,245.363,72.4159,13.818,36.1021,1.80194,23.1365,42.4951,4.39451,7.74369,2.86415,13,0.37067,1.27193,3.78839
wbc_agile_velocity,4616,fell,86.02,18,26.412,6.77769,1.64802,1.79217,200.912,77.855,6.71177,7.63656,1.56818,19.8701,45.7484,3.5798,6.34237,2.39953,17,0.417169,0.732488,3.06057,246.741,54.2871,10.0936,16.0258,2.25147,17.0446,39.2129,3.39234,3.50184,3.06661,20,0.478901,0.681352,2.44909,222.631,93.822,7.33945,18.8288,4.24259,18.1705,48.3601,3.29199,6.36598,3.71963,12,0.648819,0.935624,3.56597,265.567,89.7272,15.1994,48.1641,1.67024,23.8488,48.7127,4.36721,11.0553,4.04815,25,0.55618,0.769949,2.28135,249.235,44.8663,17.8124,36.5826,27.267,19.9917,30.7728,4.65495,10.8349,7.92337,18,0.574781,0.852209,2.30295,1805.01,287.439,89.9071,54.7853,1.72142,78.9327,138.34,14.3464,26.4881,2.85766,38,0.395096,0.875674,10.3369,317.81,75.9423,14.347,25.1546,1.82961,24.4165,49.101,4.65261,12.3723,2.03323,22,0.345312,0.748362,2.76849,224.599,45.8893,10.1356,16.6223,0.87479,17.7385,29.0204,3.29745,5.76653,1.0802,12,0.466143,1.16139,4.59251,405.583,77.386,17.253,20.2074,1.35464,25.9425,48.574,4.81458,9.28871,1.79145,19,0.383408,0.874733,5.03156,563.322,136.774,22.033,23.0607,1.57671,39.553,86.1726,6.56171,11.9267,2.02035,34,0.691624,0.814495,3.60148,140.641,43.7311,23.9468,14.1457,1.32063,13.4517,26.0463,3.13344,6.55777,1.76607,5,0.688484,1.74026,5.02015,203.989,55.1396,10.3026,45.5746,63.1836,15.1342,30.9045,3.46793,11.0797,9.27116,11,0.362248,0.881759,4.38064,358.933,84.7546,17.5997,14.8982,1.98543,27.7609,48.4292,5.27523,7.86627,2.07842,24,0.609775,0.839198,2.84938,240.218,80.1721,11.7326,16.4672,1.47985,18.6769,35.9237,3.7594,5.68509,1.94624,21,0.686018,0.538061,1.63697,687.421,117.834,50.0314,27.7297,1.34144,41.7293,67.3524,8.49148,15.4233,2.64812,21,0.551809,1.22391,6.2187,1283.72,296.444,117.312,36.1871,2.35217,70.9637,137.44,15.418,24.3975,4.3516,44,0.498711,0.946065,6.23886,1857.35,310.695,103.164,38.9729,1.45651,97.2759,154.941,19.3633,32.042,6.7908,43,0.482756,1.29512,9.73977,3192.14,329.068,324.203,89.7963,44.5513,84.4819,95.0923,19.7465,30.4492,15.767,3,0.543488,0.106193,0.142944
wbc_agile_velocity,4617,fell,70.8,15,21.9663,14.0377,1.55734,3.46395,192.519,65.6352,7.86447,15.9557,1.48717,19.0964,38.3149,3.00364,5.85693,1.11447,12,0.607438,0.836726,3.84859,171.622,41.1543,9.52577,17.4724,0.825264,17.2928,32.8198,3.17003,6.73848,1.03002,12,0.56832,1.11924,2.57031,247.547,45.6598,10.6461,15.8745,0.632458,18.5437,29.3031,3.57031,6.00158,1.41576,18,0.451513,0.689283,2.31742,106.265,43.4551,12.5858,20.9737,0.925965,13.9498,26.2295,3.02231,6.6753,1.85229,10,0.610375,1.05059,3.12401,312.622,91.0063,16.097,18.6907,1.40078,25.1823,52.0692,4.81692,9.74315,4.6069,26,0.731794,0.639288,1.74221,405.433,94.2222,14.8572,16.6004,1.02178,29.962,63.8511,5.47031,9.2391,4.4577,25,0.510338,0.900622,3.87408,833.204,218.991,28.3343,23.2009,1.09552,49.6191,101.678,9.14218,14.2208,4.61862,36,0.455399,0.875145,5.68147,419.33,124.53,18.3537,11.2404,1.10901,31.7367,66.044,6.69186,10.0331,2.84157,19,0.248068,1.13157,5.8832,663.968,124.357,21.4585,17.4633,2.24428,40.2707,75.0639,6.76637,11.5555,4.34213,27,0.554441,0.887818,5.05744,238.317,60.9245,10.9406,9.73167,1.2136,22.4112,47.3208,3.83442,6.66134,3.90525,22,0.442161,0.770148,1.95556,488.399,130.203,17.3466,18.4338,0.938526,32.3094,72.9807,5.77651,11.9402,2.23883,19,0.479332,0.921054,6.34448,611.849,156.44,24.7105,20.0577,1.99283,42.3153,79.6894,7.6857,10.6491,5.921,27,0.538003,1.02857,4.38085,2003.47,335.206,54.9806,40.3822,2.92431,96.3263,159.656,16.9337,28.9453,13.9662,37,0.362649,1.21413,11.9875,1048.2,267.318,37.5186,37.7327,4.99839,63.7672,130.885,11.4187,23.3587,17.0306,40,0.650901,1.06762,5.60075,3782.4,237.807,315.015,83.727,2.7936,77.2487,77.7206,15.8271,28.0371,7.56355,1,1.06741,1.67318,4.23828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
