policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
gr00t_wbc_h070_p000,6144,fell,40.72,9,21.9007,7.04724,0.649119,2.11646,334.876,40.1393,13.3498,27.1337,2.26087,28.2996,13.9626,5.89055,11.4315,2.046,334.566,34.5285,7.61032,21.8222,1.48893,23.8325,13.9189,4.6262,9.60677,1.82599,421.774,44.6903,16.083,52.4322,2.20889,31.973,14.2076,6.3995,15.703,2.46443,169.126,25.1978,4.59446,15.1678,1.71245,11.8469,8.69591,2.41746,6.27736,1.47163,371.527,39.9672,9.66906,70.3723,3.03976,29.4676,12.5405,5.98098,13.954,3.59199,491.176,73.2351,17.993,31.707,0.967254,33.8936,19.1927,6.69212,12.3842,2.81927,360.479,43.5785,13.7163,31.4754,1.5916,26.0796,13.1258,4.29216,10.0312,2.38903,412.611,42.0806,21.1339,83.1206,2.44205,28.1238,14.1405,5.83558,17.1564,3.68815,1672.34,88.2698,51.315,35.9887,1.119,67.2108,17.0261,9.40806,16.6866,3.38369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h070_p000,6145,complete,60,12,10.4061,4.22513,0.0374107,0.0419031,206.284,21.4898,6.63202,15.187,2.10308,17.4502,10.1277,3.99538,7.18719,1.62329,231.188,20.4826,6.50903,20.6025,2.20905,24.7301,11.6901,4.39797,8.99409,1.57941,185.081,19.7768,5.6396,16.6344,2.54456,10.9591,7.04959,1.91884,3.98678,0.823321,486.221,69.1116,13.0614,46.8848,1.68776,34.2127,18.5801,6.92561,14.13,3.10215,341.665,46.3997,11.3931,20.5422,1.37021,24.8745,13.1169,5.06969,8.90848,2.51963,491.183,68.5706,13.4172,72.5497,2.25017,34.0505,19.7005,6.59678,15.3473,3.13624,290.537,32.8004,7.36641,21.4177,2.04494,24.694,11.7144,5.5509,8.46843,1.55296,410.308,68.2701,11.8025,30.2109,1.47997,33.1314,19.3237,6.08872,11.9433,3.2302,579.455,62.5453,15.013,24.738,1.96696,37.8452,21.7731,7.49962,9.94563,3.38333,433.146,39.5183,11.7673,22.718,1.19889,37.323,16.8428,5.93355,9.32708,1.8672,375.115,40.029,22.1141,78.3702,3.82834,28.9276,13.228,6.07281,13.9234,3.90037,550.427,54.7837,17.7427,28.2455,1.97544,33.0581,15.1555,5.65427,14.4335,1.74219
gr00t_wbc_h070_p000,6146,complete,60,12,40.569,4.60869,0.408877,0.354524,344.626,40.7231,7.99813,61.9566,2.673,27.6989,16.3298,5.07832,12.5296,2.62463,406.154,51.8251,10.6279,50.8073,1.74613,29.4002,13.5804,5.44495,13.3003,2.2727,272.784,20.3996,6.4025,18.3116,2.6668,22.8984,10.8349,4.2462,8.94318,1.79986,424.137,43.914,11.3255,22.5615,1.34635,30.7135,17.542,5.82442,12.6092,2.01916,372.194,68.5062,11.711,19.6452,1.70545,28.4635,16.6164,4.97598,11.3765,2.31846,416.963,58.2851,18.1311,49.0997,1.724,32.1572,17.3815,5.85323,17.8216,3.29817,683.956,67.3165,19.7941,71.6827,2.71729,48.9018,22.9725,8.34678,21.7722,3.71395,533.415,53.6856,38.5567,101.064,5.33613,39.2038,17.7003,7.57357,21.2856,4.54625,262.246,23.5529,11.2511,29.0788,1.58821,23.6755,11.2036,4.20136,10.2238,1.9784,442.561,46.4377,13.9666,27.9801,2.22516,32.1601,14.9865,6.75792,12.5759,2.46255,573.552,63.4977,15.9109,31.3412,1.43545,39.2642,19.0148,7.01034,12.5589,1.91287,1028.46,82.026,67.4387,135.792,16.3916,57.6243,24.0787,13.0787,46.4879,13.6987
gr00t_wbc_h070_p000,6147,complete,60,12,34.8599,5.14354,0.778906,0.855053,293.22,28.9137,7.24977,18.7033,1.59004,27.9183,15.2237,5.49729,9.11261,1.64103,338.872,41.7645,9.12804,20.9621,1.60479,24.274,13.1134,4.52756,7.85472,1.53676,266.609,30.1496,18.3533,84.1182,2.39819,19.8513,9.71353,4.44935,8.6226,2.08523,548.204,80.8494,25.9176,71.2886,6.21976,39.234,22.0754,6.71463,16.0584,4.91714,325.92,28.3765,9.72038,21.5732,1.73332,28.8962,11.635,4.95704,8.52212,1.43092,267.826,33.2367,7.56623,19.817,2.75968,19.0967,10.5382,3.6681,7.34954,1.28771,521.913,43.0273,19.3269,53.3235,2.73526,38.6587,16.5279,6.70939,17.6831,3.89454,540.309,75.7031,25.8133,70.5192,2.57339,40.0679,19.4001,7.90412,19.39,4.2448,802.697,82.0119,31.3446,19.7877,2.30156,50.4007,26.5063,9.75793,13.766,3.81952,988.954,113.291,36.5117,30.6981,2.39942,57.0829,29.1732,11.9635,16.8183,4.227,900.783,92.5295,34.7846,29.4972,1.54615,55.8982,27.9464,10.359,15.2364,3.33794,1978.59,414.346,106.037,167.869,16.6265,113.106,63.9861,24.0349,41.3921,20.0293
gr00t_wbc_h070_p000,6148,fell,45.64,10,34.16,19.5253,2.03559,0.960623,320.071,28.1088,10.0263,21.7685,2.05952,28.7549,16.1305,5.56011,9.81954,2.07468,284.999,33.4814,11.4854,51.5434,1.50395,19.7283,12.8549,3.45667,9.51199,2.11603,234.232,37.1283,7.1426,25.3417,1.30954,15.6684,11.7905,3.28133,7.53699,1.76456,560.79,57.8021,12.6816,27.8659,1.5981,38.7896,19.7647,6.85803,15.534,2.31074,328.902,34.4629,9.92465,27.7645,1.4205,23.1687,13.1788,4.49638,11.4313,2.01656,273.093,17.8159,8.66946,24.7679,1.66983,22.0247,8.44076,3.85493,8.81805,1.71259,298.445,30.719,8.37357,25.1587,1.48161,24.008,12.307,4.43331,10.2032,1.32712,323.739,38.6134,19.7256,56.1576,1.80073,25.3326,11.92,5.27507,14.9192,2.03504,2112.58,397.514,88.6382,82.1002,1.98534,117.42,65.4193,19.1467,44.8772,4.89038,1450.8,69.6268,88.3632,95.3583,13.8975,41.1652,12.7092,11.152,28.6083,5.86768,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h070_p000,6149,complete,60,12,11.2923,4.61754,0.0125953,0.0173908,268.341,34.7562,6.85236,24.348,1.73659,21.0323,13.775,4.27339,8.88284,1.43916,233.306,11.9644,6.90682,22.1783,1.55056,18.9612,7.87317,3.31827,6.30236,1.23336,296.322,23.9352,9.04917,29.9065,1.46085,22.9014,11.8961,3.70502,8.80483,1.74278,120.401,8.59874,6.49109,24.4627,1.55147,12.9131,6.46948,2.29239,5.2374,1.46526,277.669,33.3874,8.7881,29.1492,1.77828,22.0477,13.8223,3.80111,9.19958,1.86711,208.055,23.1653,7.91278,22.5365,1.27743,18.5806,8.38873,3.68483,8.31749,1.54943,515.098,52.809,14.7664,27.435,1.48617,37.7011,17.9453,6.61329,15.9414,2.08244,471.641,62.0752,10.776,20.2243,1.88875,30.6879,17.6442,5.14222,13.7618,1.70904,485.747,31.435,11.5782,44.5728,2.3793,28.3156,10.9442,5.05536,15.2487,1.78183,334.956,32.8525,10.8196,21.2461,1.69881,21.8097,12.9578,4.11175,9.71834,1.99472,611.535,61.9618,19.1902,25.6874,1.35414,43.4376,19.505,8.8393,16.2536,1.91859,452.39,71.968,19.9193,23.7403,1.21817,29.6583,19.1874,6.18375,12.0698,1.8039
gr00t_wbc_h070_p000,6150,complete,60,12,14.291,3.81514,0.420256,0.523436,423.338,49.0569,10.5129,16.4165,2.30613,31.4725,17.5231,6.02898,10.4475,1.81781,460.418,48.9516,11.472,23.8903,1.93122,35.3232,19.7435,5.94468,15.1469,2.7895,392.329,50.3479,9.00565,45.0748,2.40239,28.0069,14.8308,5.23809,12.8306,2.59002,114.58,14.7441,2.61827,7.03123,1.89314,7.98874,5.85405,1.81714,4.20931,1.00799,263.235,20.2669,8.44851,16.1099,2.32875,22.7379,11.3126,4.01185,9.93604,2.06399,366.642,38.6736,9.11555,19.0963,1.89891,28.4781,13.7547,5.34399,10.2595,1.56114,633.805,56.5204,42.1841,160.644,13.4984,38.204,22.2684,7.39838,20.3728,7.42066,364.068,33.3729,10.7933,21.3647,1.72364,30.3364,13.3214,5.74337,9.40836,1.6377,402.566,31.6191,17.7375,24.7591,1.9365,33.7865,13.6273,6.74483,10.7843,2.15689,274.609,24.1843,8.24363,27.0304,1.40326,23.5709,13.9148,4.3078,7.84491,1.73743,532.948,50.1458,14.3502,30.5631,1.97291,38.312,16.6014,8.3223,11.4858,2.60867,420.54,40.2101,13.1276,30.4143,1.58825,32.5522,14.3072,6.61397,9.42102,2.20186
gr00t_wbc_h070_p000,6151,complete,60,12,22.7026,4.67564,0.212184,0.273346,274.55,28.5362,6.78419,12.7737,2.30191,23.8904,13.7208,4.64252,8.09244,1.51052,212.8,14.8438,4.69766,15.7164,2.01479,16.2008,7.71876,2.91305,5.60529,1.21383,627.067,69.5801,13.1543,85.3436,2.53674,44.1042,21.3947,7.83555,16.779,4.12082,322.948,33.9638,10.0625,27.8857,1.65679,26.4488,12.7066,4.31159,10.8999,1.68206,427.749,36.0074,14.5316,25.8365,2.30889,34.4954,19.5708,6.26987,10.7893,2.01603,443.531,71.3554,15.393,59.6248,2.955,32.6178,20.2225,6.23607,13.862,2.59813,628.953,111.464,38.4337,159.713,5.60242,50.1869,25.8986,10.1312,25.7806,5.47344,688.268,96.2327,23.9169,27.9029,1.33964,48.313,23.802,9.0662,11.9737,3.2066,534.118,27.9586,24.2111,25.071,2.45393,30.8416,13.4265,5.60146,8.47713,2.1023,451.619,41.8319,12.7944,11.4039,1.86973,30.1917,14.5217,5.99241,8.17542,2.19937,280.884,42.0169,24.639,23.6813,1.72272,26.3154,14.5325,5.40438,9.57295,1.8682,1544.68,193.599,52.0266,74.19,7.95646,85.9286,39.8313,15.6712,24.8657,7.26362
gr00t_wbc_h070_p000,6152,fell,41.02,9,31.0161,13.6667,1.4033,1.24367,349.713,45.1006,8.91895,21.7416,2.83464,25.8058,15.1112,5.08622,9.32293,1.61193,215.541,15.5832,11.309,53.9651,1.81542,24.1017,8.47822,4.27322,12.8842,2.27969,267.761,18.7528,8.51263,22.3108,1.9962,22.1979,10.1617,4.04372,8.78163,1.54854,302.32,25.8643,8.36013,23.4848,2.06901,26.6528,11.0673,4.1017,10.566,2.4526,353.473,31.0446,9.92822,26.7307,2.44669,27.2963,12.4407,4.73894,11.5797,2.43211,220.717,13.2993,4.05016,16.9547,2.07179,16.6609,8.8153,3.02337,6.93956,1.44382,364.953,54.9349,9.04259,21.425,2.16468,29.1407,16.8706,5.39707,12.283,2.56745,285.543,26.7977,10.4845,27.515,2.2507,21.1864,11.5435,4.24826,10.9791,2.25623,2744.02,265.467,165.724,217.586,25.8402,93.435,47.9771,20.1038,45.0293,17.7521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h070_p000,6153,complete,60,12,15.664,4.36425,0.0182369,0.0192109,196.384,21.6437,5.45454,15.8114,1.61039,24.6906,11.1147,4.23054,9.02796,1.66396,400.423,43.0734,10.392,18.3161,1.39849,28.617,13.0443,5.59197,11.4644,1.88508,411.251,45.8659,11.486,29.878,1.71964,30.5759,16.1463,5.66386,12.5775,1.28869,349.809,53.5982,11.2476,20.9663,1.63103,23.8167,16.8199,4.03303,9.24337,1.24788,377.431,32.1638,17.0721,37.5022,1.67343,29.8987,15.7838,5.66117,14.5617,1.73928,563.175,72.3939,17.377,40.417,2.32351,37.2284,20.8795,6.73432,15.9766,2.1008,675.198,71.1942,23.757,30.0031,1.74407,43.0075,23.2246,8.09916,14.2795,2.05192,353.509,39.9498,19.1393,94.3222,2.5548,24.7535,14.5187,5.52863,12.9222,2.92408,146.415,14.2732,6.35298,16.5942,1.26963,11.2843,5.69573,2.33917,3.07881,1.01513,320.5,46.2313,8.81607,22.5921,1.39355,22.9308,12.8274,4.62617,8.17684,1.54442,852.711,70.0651,35.1799,37.6253,1.80372,54.803,27.2684,9.24707,19.3198,3.01618,266.948,31.3032,8.81589,21.8524,1.71453,22.6916,13.2922,3.95891,9.06785,1.21546
