policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw
amo,664,fell,60.86,13,20.7805,37.2007,1.252,1.16669,247.052,62.5056,19.4134,48.5775,1.9941,26.7309,19.3277,3.04805,9.67414,2.26577,18,0.315113,0.806037,103.039,22.3386,5.34379,16.4108,1.56103,10.5738,7.04257,1.39174,4.33269,0.979573,9,0.44571,0.830516,194.981,22.1802,11.6219,25.8379,1.58643,15.7163,9.7122,2.06187,7.06538,1.40031,8,0.438846,1.1127,285.293,44.3532,12.8101,28.9232,2.27459,27.0496,20.3583,3.15002,9.50614,1.75775,18,0.555013,1.03268,228.172,58.2041,12.8024,33.8189,1.80711,23.7413,17.1311,3.23208,7.7906,1.99514,19,0.460766,1.03323,349.097,68.9088,15.6977,28.1119,1.70926,31.493,23.9728,3.74902,9.46202,1.63602,17,0.622916,1.26053,770.512,55.2911,76.8578,24.2,2.00118,48.9114,24.2623,5.23675,15.6721,4.44316,19,0.57037,1.24343,167.09,39.8437,7.84505,13.8607,1.21556,17.7402,11.422,2.1616,5.52207,2.03504,13,0.468337,1.00999,297.366,54.3203,16.1792,70.6759,3.5493,32.0346,18.9134,4.65217,16.4093,7.37632,17,0.564599,1.53573,701.094,100.891,46.4414,34.9107,0.923704,50.5755,31.0072,6.03029,17.0664,4.12158,29,0.494286,1.1383,502.472,72.5828,24.2777,29.0885,9.38495,41.9468,26.5016,4.6853,16.8887,8.73269,36,0.476921,0.938295,361.864,67.9443,19.5542,22.5383,28.5262,31.0484,20.0272,3.44232,11.912,7.26634,30,0.637138,0.793701,2129.34,250.482,563.561,84.2034,52.5582,54.9465,24.1056,8.09869,15.6565,10.1428,2,0.425442,1.89046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,665,fell,66.14,14,29.6974,10.3773,1.13907,1.05857,328.334,57.0635,18.9382,24.61,1.44366,32.9283,24.6602,3.7171,11.2254,1.94523,17,0.477978,1.09682,316.464,47.8924,11.1912,18.9363,1.5651,27.4874,19.0798,3.56025,11.0305,3.77176,15,0.571632,1.2439,341.844,85.962,20.5239,16.9064,1.6242,31.899,22.9249,4.27577,11.8808,2.66878,26,0.432955,1.02243,225.137,37.6268,23.5203,10.8609,1.68857,17.9019,10.0842,2.04198,5.81012,3.63924,14,0.297105,0.721697,365.344,88.0398,23.826,25.8959,2.49187,36.5983,26.7537,4.35734,11.8664,6.5713,21,0.561318,1.27891,302.263,120.053,25.6967,39.235,1.17125,34.1049,24.8421,4.91903,9.7981,1.68934,28,0.488951,1.05363,404.735,121.794,35.9504,81.9361,2.65497,40.6433,23.8503,4.52181,14.116,2.56202,31,0.501012,0.887316,502.268,72.2619,35.8806,48.7952,1.86846,32.8467,20.2188,3.00343,13.8421,2.30455,30,0.658325,0.799151,387.967,88.9221,37.356,42.0238,1.03593,29.9915,20.4993,3.15284,11.1836,1.48237,21,0.740063,0.961355,430.907,107.798,30.0308,24.5834,0.809255,30.8283,23.7994,2.29439,9.48435,1.49294,28,0.688975,0.812302,635.031,154.563,42.2709,79.1714,4.85709,40.7541,30.2374,2.85208,19.1376,10.4457,37,0.597677,0.677427,517.168,85.5676,37.5504,22.7048,1.46334,33.7602,23.7201,2.9782,10.8905,2.53612,36,0.573964,0.715919,432.107,88.7863,33.4985,26.2284,1.30416,32.6424,18.7425,2.81378,8.57612,1.78623,36,0.629201,0.684261,5069.49,463.721,348.114,148.403,6.3466,105.708,50.4105,11.624,37.7787,10.1586,2,0.379517,2.92796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,666,fell,82.12,17,20.0003,13.7535,3.2605,1.95345,135.552,31.2666,13.5023,12.9113,1.19582,18.6826,12.5683,2.24876,5.58715,1.30528,9,0.305783,0.858314,303.661,52.1019,14.6842,29.6832,1.11711,28.5737,17.9935,3.63637,10.8141,2.10657,17,0.462236,1.23519,370.038,64.1542,12.4251,40.6158,6.5803,30.8509,22.994,3.71151,11.9553,7.28654,18,0.612861,1.26928,289.283,56.6146,13.6166,36.0811,3.61275,25.9198,19.6505,3.21218,9.39754,3.54557,15,0.491973,1.16195,293.417,58.4102,17.3473,51.8794,1.51813,27.0485,19.8802,3.47525,11.389,3.65639,18,0.549308,1.22533,482.475,56.1119,32.8138,178.795,50.348,41.0405,24.4237,5.36602,24.4797,8.14683,20,0.533162,1.2111,121.959,22.6565,8.90026,28.0194,0.962936,12.4162,9.79053,1.60351,4.74802,1.96213,10,0.396051,0.744644,253.372,37.8268,24.5342,126.626,4.6925,22.1232,12.2189,3.16659,15.0428,3.8977,16,0.40813,0.949042,427.458,79.0723,17.4398,34.8992,1.46286,34.0883,28.7438,3.9106,13.215,3.43724,18,0.512389,1.13668,150.779,29.9,8.80806,18.3484,1.2532,14.3187,11.6147,1.73714,9.07653,4.83453,14,0.479086,0.699316,313.546,56.8881,16.0007,28.1319,1.46568,26.9896,21.9913,3.21065,9.91659,3.61114,18,0.523938,1.01471,350.366,64.734,19.7223,110.963,1.7596,30.1804,23.8506,3.40716,17.9222,3.45093,19,0.446005,1.0372,551.01,170.844,28.1436,67.5568,3.22547,45.9131,39.1796,5.49973,18.3498,6.9204,22,0.464376,1.41435,366.851,74.5006,121.579,173.682,68.9248,35.5167,21.9318,5.59233,24.6984,18.0613,14,0.409118,1.18189,539.868,206.706,40.8243,75.4312,2.09427,44.8073,42.4407,5.31779,19.9494,3.05703,22,0.46651,1.33939,362.642,91.5562,21.6814,46.0269,1.74229,34.2357,24.0176,4.22778,11.4531,1.97326,21,0.480571,1.30562,9458.13,722.682,1328.34,289.798,65.4516,245.049,94.6334,38.2556,74.5441,28.6295,2,0.50351,2.76426,,,,,,,,,,,,,
amo,667,complete,90,18,17.8503,11.9307,0.307349,0.335239,345.748,53.6485,18.5717,17.5072,2.32596,32.8648,23.2862,4.0457,11.7947,2.57161,21,0.439978,0.993595,355.743,73.2435,22.4422,23.3233,0.936964,31.7233,20.0584,4.17815,9.52214,1.32748,26,0.500625,0.875541,349.064,93.4433,44.3995,40.333,1.26555,30.96,19.7075,3.76264,9.37831,1.89656,35,0.543506,0.746162,248.004,64.9987,42.6436,109.124,1.64776,20.5557,12.7662,2.62055,15.4322,2.71742,20,0.598698,0.737015,358.847,68.4124,21.7567,16.3137,1.12708,31.1643,19.8943,3.62015,9.96645,2.44782,31,0.594518,0.798438,235.135,64.7849,13.5641,21.4988,1.20741,21.1617,12.2704,2.3574,7.11798,1.89369,17,0.474739,0.750716,322.038,93.3235,28.1091,27.8033,1.84694,26.5806,19.3692,3.01575,9.75584,2.61999,26,0.549931,0.779378,460.448,91.6772,34.5085,30.32,1.70835,31.6429,24.1905,2.70105,8.08689,2.22442,31,0.58201,0.819205,295.867,115.747,28.5574,37.032,1.30056,28.0233,19.573,2.35942,6.73152,1.91804,23,0.781028,0.898295,390.688,82.569,21.3448,30.3484,1.01043,27.0485,19.4261,2.02588,7.66861,1.37111,22,0.589013,0.824052,451.22,131.462,34.7196,41.795,0.906794,32.2717,26.5698,2.34622,10.2,1.46607,25,0.622698,0.958138,234.86,80.7922,24.6577,28.7568,0.678087,21.8043,14.6088,2.08186,6.26448,1.44262,16,0.535341,0.803544,490.322,111.988,46.1105,35.3341,1.4262,40.5479,28.6186,4.96771,14.7917,4.86463,28,0.544931,0.982055,320.193,113.553,29.1367,21.2952,1.60894,28.9395,21.4207,3.79496,9.54381,4.45779,14,0.566672,1.223,327.181,117.382,32.4398,47.5094,2.41015,36.9862,24.3948,5.16008,14.5062,4.80487,29,0.396239,0.977878,485.393,144.081,39.0345,19.8719,1.63847,42.8429,29.1882,4.46931,11.3846,4.57937,29,0.486931,0.914971,425.871,128.333,36.9467,80.9511,30.1855,38.3534,25.3045,3.62229,15.525,8.13884,22,0.43424,1.04469,609.525,131.241,42.9191,18.5944,1.23613,52.4682,35.164,5.86844,14.7037,4.89066,27,0.437852,1.22347
amo,668,fell,31.72,7,27.4763,12.2058,1.989,3.20949,221.292,37.1853,15.3637,20.3979,0.905166,25.1481,19.0513,2.89561,7.78046,1.68839,11,0.447891,1.15044,226.287,54.9543,11.7008,24.9591,1.29798,23.7796,15.7102,3.04277,7.80325,1.77259,21,0.434702,0.814502,359.964,48.5125,12.883,19.4982,1.73018,30.3795,20.8413,3.41821,10.9095,3.40521,19,0.537813,1.16845,245.386,35.2975,11.7848,54.1415,35.564,22.9559,14.2919,2.70823,15.8449,10.3365,16,0.515144,1.00262,213.578,43.1924,11.8708,21.446,0.96637,22.3843,13.367,2.89261,6.89205,1.5892,15,0.401589,0.912059,261.856,57.3691,17.078,21.6089,1.18151,26.348,17.5826,3.42287,8.69115,2.27381,17,0.465759,1.21302,2058.95,418.619,244.196,58.2021,1.79538,72.0247,56.0331,9.02272,17.0772,3.57109,5,0.384125,1.14373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,669,complete,90,18,14.9183,18.4417,0.124874,0.157571,166.527,36.8373,13.7278,11.9288,1.35479,19.03,14.771,2.21299,6.83493,3.0401,11,0.298118,0.774651,271.036,30.5489,8.3979,16.6764,2.33051,23.7855,16.8789,2.76149,9.35102,3.13162,12,0.590718,1.33766,321.634,69.4436,12.9506,57.7374,2.89631,28.2305,18.9558,3.35074,14.5039,3.43745,29,0.39721,0.768372,316.989,58.6143,11.3214,21.4874,1.97527,29.1681,20.2277,3.44394,9.56042,1.90991,25,0.493512,0.891071,223.488,39.6602,10.1881,20.9358,2.49088,21.4823,16.1412,2.75556,7.67323,1.98958,12,0.60541,1.13201,273.434,65.1408,17.5927,45.7422,5.70518,25.8968,20.8489,3.2783,12.3015,7.61577,16,0.511957,1.05395,294.486,53.5496,19.1702,40.8661,1.06022,28.5175,21.588,3.89317,9.27295,2.41053,16,0.599541,1.39864,321.528,43.2081,16.09,38.8236,1.20793,28.0144,19.6362,3.18052,7.66178,1.91796,13,0.648675,1.38109,289.431,47.9264,12.828,36.6182,2.31961,27.0255,22.253,3.18673,8.45281,3.26256,15,0.597403,1.28879,581.177,94.101,28.6332,15.5443,2.35374,36.8255,26.6606,4.18189,13.5159,7.41015,12,0.335426,1.45642,278.517,45.9534,17.4903,30.7596,1.9061,26.5192,21.9041,3.42735,8.14794,1.83561,18,0.525012,1.23236,812.192,63.9488,70.2255,291.149,107.553,49.7933,27.403,7.1815,32.552,16.8282,20,0.595682,1.27335,206.751,60.1271,19.6823,31.5663,1.14856,19.0788,14.7559,2.33984,7.75853,1.82646,10,0.482629,1.01433,60.1787,10.6159,6.63983,15.424,3.3461,6.54319,5.27883,0.989512,3.79486,2.33357,7,0.325982,0.632368,439.481,64.9546,18.8221,19.0547,8.06314,37.3162,28.7495,4.52967,11.107,8.081,17,0.419516,1.30408,458.519,60.7393,28.9838,30.938,2.48553,40.2452,25.3084,5.26638,14.0644,5.41542,24,0.551866,1.39228,283.088,42.0368,15.9921,26.7697,1.35283,26.3374,17.6151,3.16564,7.96628,1.85927,12,0.589828,1.40668,381.411,64.0513,20.5869,44.3788,3.64943,34.1123,27.2375,4.43618,16.2493,4.85252,18,0.56199,1.24376
amo,670,complete,90,18,33.1037,6.20394,0.113975,0.087357,224.542,44.4722,16.9793,17.8111,1.46675,24.2487,17.3457,3.07719,7.82028,2.33964,19,0.338133,0.75799,342.792,56.1691,18.7235,34.7352,1.20555,31.8329,21.786,4.07501,9.95242,2.32277,15,0.675484,1.64407,352.176,75.1129,19.1567,40.0859,1.55951,29.345,25.8372,3.37756,8.70299,1.75185,20,0.594149,1.05185,189.311,46.3092,10.6027,37.4515,1.73759,19.0753,14.5247,2.38325,4.85509,1.35532,22,0.417591,0.692713,127.946,22.6011,9.50455,32.6278,2.2028,11.9665,8.16785,1.60376,5.91639,2.74202,8,0.555094,0.924172,323.482,50.8616,15.3217,32.0781,1.3517,27.8769,24.6459,3.37103,11.8875,4.89047,16,0.642233,1.2965,278.558,46.5414,16.8367,32.1405,3.59028,22.6377,16.6197,2.72313,7.47919,4.07645,16,0.429349,0.896589,319.962,45.9161,12.8762,18.009,1.86658,29.0157,22.6692,3.27134,9.88759,4.80491,16,0.58764,1.25649,399.05,57.2536,14.3372,45.9854,4.91491,33.7769,25.9848,3.89984,19.3263,7.13419,15,0.599067,1.50724,270.018,43.6382,16.7995,59.1493,4.24452,26.9154,22.5088,3.29705,14.0506,7.93896,14,0.660241,1.30808,450.23,71.3653,22.2092,48.4641,7.58537,38.7002,28.7663,4.30497,10.7626,6.27532,18,0.543687,1.42384,547.99,68.6058,22.5799,26.2522,2.39686,45.0574,29.5177,4.81838,12.4923,6.10008,24,0.530594,1.34963,314.422,59.0409,20.4385,14.151,1.59789,29.6468,23.7718,4.07829,8.20905,4.13835,15,0.59162,1.46785,1070.2,75.3776,62.989,239.191,11.7718,58.046,36.229,7.78796,42.9196,15.3618,25,0.600988,1.40662,283.05,68.1779,16.0476,27.1089,1.21941,26.8955,22.0941,3.63404,11.1562,5.93252,17,0.477111,1.2891,452.977,167.058,32.5343,47.2645,10.0458,37.875,33.6294,5.03287,20.7574,11.7344,20,0.462792,1.32893,381.243,60.9156,18.7638,71.6324,3.72863,33.2052,25.7156,4.0473,15.6135,7.05382,13,0.675885,1.64121,961.909,186.731,214.238,99.0001,5.06905,55.9165,42.8764,9.19191,25.1799,9.19877,23,0.580995,1.24003
amo,671,fell,83.04,17,27.4681,26.7961,2.87406,2.41792,49.7815,18.3911,11.6074,11.2846,1.43226,8.43107,5.9796,0.951884,2.868,1.20325,1,0,0.234676,178.898,39.5652,6.95147,16.9649,1.42496,17.6267,11.7202,2.32935,8.11599,1.77382,16,0.332093,0.864658,338.417,69.5241,15.7663,41.1451,2.29602,32.7078,22.1058,3.97286,13.9031,2.53514,24,0.532148,1.07835,172.651,33.2464,7.61021,14.4973,1.61399,16.1619,12.4049,2.01326,6.31586,1.78506,8,0.586806,1.29049,160.976,26.6194,6.62905,10.0228,1.172,16.5391,11.3688,2.12333,5.63776,2.52096,10,0.42267,1.07041,126.639,25.5556,8.2837,12.7874,1.58183,15.213,9.54513,2.06266,6.36758,5.33497,9,0.467188,1.1646,260.514,104.225,23.6214,57.939,2.66574,29.8714,20.3839,4.07236,13.0642,5.50967,26,0.384562,0.837438,486.803,84.3301,29.3071,25.6217,2.71042,47.0588,26.6689,6.22367,15.061,8.63868,29,0.461551,1.27197,299.16,86.4035,23.07,20.7816,3.29324,30.4542,20.0401,4.08698,9.78264,7.59681,21,0.345474,1.02267,402.021,154.477,29.9828,26.5404,2.79658,39.6398,29.2155,5.48543,12.1124,3.90321,20,0.481791,1.54078,113.864,24.8283,7.6371,26.8412,2.45981,11.9403,8.03708,1.71233,7.32602,5.46804,6,0.509867,1.2116,373.69,106.758,30.5327,23.5802,2.33288,35.6299,30.3524,4.31663,14.8963,6.55198,20,0.517869,1.22523,336.663,73.8759,20.3447,24.8224,2.16374,31.249,26.2365,3.98239,11.5569,5.72211,15,0.634071,1.54874,417.848,51.7356,20.4924,17.0082,1.33675,31.3748,22.6991,3.80027,8.86283,4.26934,15,0.669946,1.51,269.076,58.5698,17.4467,18.9008,1.56973,27.8304,21.0341,3.93263,9.06123,3.78939,17,0.557584,1.34753,286.356,49.3164,14.2346,21.4279,1.21281,27.7564,23.2124,3.34416,6.72238,2.74381,15,0.627934,1.3861,11790.1,1169.27,1907,384.648,164.8,341.843,150.385,50.5566,117.145,48.5957,6,0.817519,2.50933,,,,,,,,,,,,,
amo,672,complete,90,18,11.4698,10.6044,0.0458243,0.0771569,233.671,46.1316,16.3734,14.9885,0.914253,24.5829,17.0926,2.96356,7.78479,1.88566,16,0.333749,0.758463,297.759,45.354,11.8878,24.3714,1.42225,28.0196,22.8002,3.43798,10.372,1.59833,18,0.575628,1.15796,30.0735,6.34691,3.65073,30.5292,1.95822,2.55552,1.58179,0.396273,4.72949,1.25203,1,0,0.103706,302.817,56.6524,17.4643,81.442,9.56171,29.9797,19.7744,3.84783,11.9594,7.89964,22,0.506615,0.976428,238.345,67.2569,14.4131,25.0614,1.61053,21.9773,18.5845,2.84369,13.0752,4.10656,17,0.351573,0.906598,191.434,52.0024,9.32275,13.2538,1.3711,22.0588,13.7487,2.77402,7.69422,2.85554,18,0.477827,0.942994,316.356,51.5692,11.6078,17.5408,1.36152,30.1161,20.8395,3.81002,6.22981,2.99307,18,0.589415,1.31437,250.879,64.2646,11.917,17.8697,1.42786,26.911,16.3558,3.32251,5.02718,3.33427,20,0.534953,0.988551,310.44,53.7402,13.2292,23.172,1.5159,28.4106,21.8955,3.50349,10.3471,4.91035,20,0.460728,1.05088,405.64,62.2646,21.1881,61.5117,3.23943,36.3266,19.1828,4.39366,17.1339,6.84432,21,0.607912,1.25897,188.795,51.4414,18.948,24.2548,1.35402,19.9431,12.1725,2.93931,6.60408,2.00458,15,0.421993,0.899539,428.566,61.996,24.4842,27.9029,2.04951,37.6986,24.4494,4.882,11.249,3.71245,19,0.392264,1.2935,353.883,52.9986,12.6738,14.292,1.08673,33.5563,23.0392,3.79859,7.65707,3.524,20,0.450707,1.14485,344.577,95.5148,15.894,20.3633,1.33721,34.1097,24.4917,4.23807,11.1914,2.28453,21,0.519827,1.20221,371.015,50.89,36.5012,58.2652,6.5944,33.522,18.683,4.5263,22.5348,5.51326,23,0.4119,1.00324,323.642,62.4627,16.5393,16.6601,1.05791,30.2515,19.4859,3.634,7.76166,2.60626,25,0.540197,0.906054,223.44,36.3192,12.3097,33.4905,1.35608,21.8307,13.178,2.71395,9.9518,2.50486,16,0.405557,0.941959,343.202,88.7114,17.6136,18.1736,1.89923,32.3797,24.1563,4.14689,11.9001,4.24118,27,0.412555,0.905906
amo,673,complete,90,18,13.1472,12.8741,0.0106219,0.00594346,370.942,67.5903,22.4991,15.6835,1.6404,36.5245,25.375,4.56092,12.0787,2.84081,26,0.47755,0.94799,230.572,47.7243,9.88798,44.4921,2.62076,18.4688,14.2174,2.46465,11.711,3.30717,9,0.469268,1.21185,175.293,40.0285,8.83728,23.8346,2.28522,18.3725,11.6465,2.33245,10.9293,2.36327,15,0.460923,0.833876,293.874,63.6311,12.0393,13.9905,2.35824,28.7012,18.7803,3.74962,9.28975,3.76172,22,0.51675,1.02919,274.817,61.0352,10.4006,12.9272,4.42197,28.387,19.1797,3.92544,7.50746,4.27066,23,0.535004,1.1039,213.324,35.5887,8.37226,11.046,3.08759,19.8296,12.0272,2.59433,5.02062,3.7461,10,0.666193,1.38284,204.176,38.1365,9.24049,23.9028,3.95811,19.5443,13.6348,2.52339,10.7451,6.58199,14,0.483863,0.983136,243.114,50.2791,27.2314,174.734,84.495,24.3292,16.6104,3.68427,21.3726,9.24777,14,0.515925,1.2584,290.871,78.8299,20.7498,11.2932,1.79681,29.8344,22.5151,3.90548,9.6933,3.21964,16,0.332532,1.27283,285.266,77.1646,15.9305,32.2336,2.59543,27.6724,20.112,3.57718,8.93916,4.04308,24,0.455183,1.06504,574.9,74.913,26.8532,111.26,9.2553,43.7822,31.5261,5.02513,21.5908,13.4929,15,0.654721,1.80859,317.131,57.8269,18.475,26.4119,1.26649,29.113,25.7306,3.44306,8.22177,4.15357,14,0.642816,1.4006,340.633,91.9838,24.053,41.8429,1.14825,27.5352,21.5616,3.23561,7.78536,2.60208,19,0.282024,0.877312,318.193,55.7106,15.91,42.8834,2.98178,32.2871,24.2353,3.86376,12.9866,6.8606,20,0.497472,1.2246,253.94,52.2771,16.9139,33.7401,1.84756,26.1001,20.1582,3.639,10.0386,4.60184,14,0.627871,1.46309,634.825,107.412,28.4832,51.0302,1.92938,48.6722,36.6933,5.63879,17.6037,3.32532,25,0.490424,1.19637,386.104,84.0051,25.1257,32.9675,1.36861,38.0105,24.8219,5.0218,12.5306,3.45069,19,0.517797,1.39369,177.424,34.432,8.55466,27.5577,0.94751,18.2757,10.7974,2.16094,5.32328,1.46173,12,0.472505,0.889694
amo,674,fell,61.26,13,16.271,23.0241,1.76441,0.669892,145.6,37.0747,13.163,13.2946,1.71252,19.9295,14.4486,2.46055,6.9628,2.5521,12,0.369704,0.800545,305.833,44.3529,10.974,22.6653,1.14837,27.1998,18.8191,3.17851,12.8623,2.44535,18,0.540708,1.14871,238.999,39.2335,7.64724,22.2883,1.02128,21.8659,15.4915,2.44368,3.22818,2.03958,15,0.485818,1.05649,361.012,87.7993,14.9893,19.7256,1.46053,32.0774,23.0048,3.70805,4.3393,2.96451,33,0.391209,0.757237,347.169,57.6571,11.6672,13.5633,1.14202,30.9837,21.7793,3.66311,7.61493,2.56405,28,0.544067,0.906318,419.828,44.371,14.8705,24.6605,1.01465,33.0608,20.4305,3.53079,10.6163,3.33094,19,0.576174,1.24212,356.595,60.5726,13.9737,27.6806,2.55301,28.7412,18.6088,3.0305,10.8968,5.04786,17,0.578779,1.06078,316.695,54.7847,20.7094,172.671,5.07917,26.9206,19.3638,3.58578,20.0589,6.10889,12,0.431398,1.18268,415.802,55.6454,17.9917,25.2317,0.969964,35.9587,23.306,4.3045,11.5945,1.82179,18,0.465176,1.2488,272.362,57.1051,13.963,28.4478,1.41214,27.6679,20.0696,3.78539,8.58939,1.46059,18,0.542699,1.32063,256.539,54.8605,18.7752,117.123,14.2753,23.2098,17.6906,2.79323,13.2731,4.23599,11,0.506267,1.1643,348.244,75.3339,15.1584,18.6752,1.65928,31.6117,23.6174,4.04329,10.9986,2.73573,30,0.487978,0.863128,6407.72,577.105,1730.62,63.7863,19.9765,151.175,67.0331,26.3364,41.4836,18.6862,2,0.475567,2.39651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
