policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s0_stomp_j,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s1_stomp_j,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s2_stomp_j,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s3_stomp_j,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s4_stomp_j,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s5_stomp_j,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s6_stomp_j,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s7_stomp_j,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s8_stomp_j,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s9_stomp_j,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s10_stomp_j,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s11_stomp_j,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s12_stomp_j,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s13_stomp_j,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s14_stomp_j,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s15_stomp_j,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s16_stomp_j,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw,s17_stomp_j
decoupled_wbc_h066_p012,3584,fell,50.7,11,19.1903,9.5756,1.10813,1.94506,367.9,101.186,107.653,24.9672,3.02135,54.3126,53.9208,16.4543,29.4525,5.04748,41,0.273378,0.950917,1.46251,381.426,102.76,104.869,24.1262,1.63102,61.4452,54.0451,17.7842,31.9546,4.23051,42,0.288218,1.04817,1.15673,456.417,107.094,108.989,77.258,1.93932,69.486,63.3278,18.4565,36.2093,5.7448,43,0.309559,0.917934,1.35204,404.338,91.4824,119.182,36.5676,1.65156,65.7655,54.6463,19.6526,32.7885,4.80232,47,0.253813,0.9921,1.13194,404.283,127.549,94.5943,38.6246,1.45205,63.5082,56.6759,18.6562,30.9725,5.63261,39,0.324517,1.02893,1.60312,302.315,69.434,56.8007,27.618,1.64025,52.6119,50.4788,14.3589,24.6109,6.56524,46,0.204629,0.835876,0.966939,346.783,76.0389,62.3359,31.6193,1.50123,55.8128,58.1519,15.6045,28.8118,5.94805,41,0.263787,0.875739,1.36174,357.244,67.0386,75.1155,30.6248,2.08428,56.8422,44.6752,16.5142,24.3899,4.95223,38,0.312631,0.97617,1.36847,309.782,84.4511,77.3323,24.631,1.4004,50.4141,54.5457,16.0373,23.0856,5.52818,31,0.265318,0.906312,1.59325,345.116,77.0857,96.0519,29.7461,1.36308,56.4213,52.0489,16.5643,24.8209,4.17139,42,0.264867,0.995935,1.10855,1326.47,79.0367,202.576,215.938,13.6427,62.6356,20.8548,16.3619,44.657,13.2033,2,0.496197,2.5814,62.8979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h066_p012,3585,complete,90,18,14.4273,3.3253,0.155793,0.190547,530.744,114.163,98.6901,23.1218,2.32763,80.5935,69.7267,21.0222,32.51,3.91556,53,0.310347,0.85386,1.21294,405.031,75.2796,98.2246,30.4361,2.4602,63.3456,49.3074,17.0856,25.7221,4.26498,45,0.292147,0.971547,1.04881,378.49,91.6882,96.4181,23.8342,2.62704,57.9394,57.0514,15.4825,22.8724,4.9318,49,0.275533,0.764623,1.11492,390.01,109.785,118.947,37.2408,2.18571,59.1797,62.221,17.1785,23.3642,3.74286,49,0.215511,0.759633,0.971989,520.608,129.897,151.552,33.9825,2.06469,82.3348,65.4481,23.2018,32.4426,6.66861,41,0.315077,1.05553,1.62079,444.611,91.4854,71.5282,33.7401,2.07347,64.4177,55.9698,15.6177,24.55,5.39664,38,0.265986,0.90375,1.25236,287.096,54.8192,85.1376,38.3568,2.42231,53.8042,46.0902,15.5938,24.2857,6.38164,42,0.236458,0.8253,1.03929,480.856,103.497,80.0308,35.7755,1.32076,74.1923,61.0063,19.096,24.123,5.75227,48,0.349376,0.934508,1.4393,571.55,135.272,96.6926,37.2393,1.83891,77.3806,64.5132,19.4705,25.4291,5.63514,31,0.324559,1.14654,2.67339,375.259,115.146,100.057,30.3905,1.35643,59.8037,63.3827,17.4762,26.1898,5.17759,57,0.220033,0.779201,0.988982,632.921,154.96,189.371,146.265,19.3566,81.0421,67.5021,25.0504,45.082,14.3143,32,0.404377,1.17461,2.38625,407.578,88.6824,95.679,23.0959,1.7522,63.3894,52.0222,18.0879,26.1794,5.53834,40,0.393006,1.28297,1.39621,533.374,110.825,94.8959,126.492,2.69246,74.0641,65.6677,20.2196,33.5276,6.86416,37,0.363077,1.11441,2.31286,323.495,93.5931,100.327,31.1169,1.65472,61.836,52.1024,17.6761,27.2735,4.44184,49,0.216755,0.910847,1.03142,531.722,146.497,127.758,170.992,8.88082,73.7148,63.8319,21.2066,46.85,10.923,42,0.237268,0.96731,1.52153,417.596,121.354,110.382,30.1305,1.61422,70.216,62.9353,20.4601,30.3095,4.88251,50,0.214592,0.769602,0.990598,394.718,102.555,104.703,36.4503,2.07943,60.9877,55.8312,16.694,24.9038,3.25737,47,0.240282,0.908303,0.995473,386.083,138.568,151.776,47.7357,1.16034,65.9758,64.0914,19.1029,29.2734,3.41156,42,0.250889,0.873563,1.22227
decoupled_wbc_h066_p012,3586,complete,90,18,15.9472,3.66488,0.0738839,0.129311,389.495,88.9579,108.102,34.8156,2.77823,64.528,55.55,18.44,29.7081,5.07013,44,0.290161,0.966656,1.38305,446.23,87.2843,96.2064,39.6781,2.15618,64.109,58.4984,17.1084,32.5328,6.5542,45,0.345802,1.02305,1.44031,285.428,89.2211,105.46,28.0357,2.90774,54.4523,51.0669,17.5345,29.3776,5.36505,43,0.214445,0.859056,0.966647,446.595,127.545,147.162,50.9,10.9316,73.2632,64.1751,20.9449,39.6334,8.42516,46,0.344768,1.01032,1.67032,398.704,88.1502,74.362,36.7514,1.75715,58.3208,56.587,14.522,28.7128,4.72313,38,0.280741,0.933867,1.74224,387.152,86.0431,84.58,22.649,1.18621,63.6314,52.2672,19.4049,29.2526,4.7518,39,0.298147,0.920412,1.35249,380.302,72.7657,45.0856,17.0485,1.9709,58.1606,56.0606,14.8946,23.7916,4.95587,40,0.34993,0.912602,1.41355,410.688,81.4354,79.2448,21.9971,1.33628,65.6153,52.0647,18.9097,30.0696,5.68854,44,0.314118,1.07402,1.33815,331.196,58.2737,73.1298,26.4827,2.07983,55.4526,47.569,16.9779,24.8818,4.74848,36,0.297646,0.922129,1.20951,420.086,75.572,102.619,32.8958,1.9243,66.3342,49.9981,19.6289,26.1943,4.92288,35,0.346596,1.09245,1.33756,551.249,121.097,128.589,34.0099,1.46443,80.496,66.6326,23.0224,27.126,4.79965,41,0.347824,1.02892,1.75473,351.868,96.4008,117.036,167.995,3.40264,58.1708,53.2861,17.1805,33.855,5.7232,32,0.307546,0.955218,1.24995,433.124,107.282,99.4561,35.6357,1.09579,67.4136,56.8256,19.0527,27.3178,3.49595,45,0.32994,1.04403,1.51613,510.181,110.512,122.078,35.144,1.62865,75.2897,59.5483,20.8384,29.6484,4.95455,36,0.350911,0.998799,1.7591,795.786,135.488,126.627,57.3645,3.39565,89.1903,66.8055,22.0812,36.8135,7.7582,26,0.396827,1.54147,3.15031,501.465,155.722,106.349,39.9557,1.3762,74.1481,72.0006,19.2969,33.8887,6.76732,41,0.358972,0.882823,1.55289,291.935,91.0698,104.401,41.6729,1.83658,52.2456,52.4311,16.4463,27.7338,4.86451,54,0.176663,0.764019,0.819553,355.423,121.375,118.208,49.0337,1.86536,50.348,54.683,17.5396,24.0166,3.80499,31,0.192547,1.06845,1.33963
decoupled_wbc_h066_p012,3587,fell,56.76,12,20.8062,7.625,1.83276,1.53208,393.289,100.745,101.86,20.2972,1.36824,63.0298,58.6712,18.6721,25.713,3.73463,45,0.283373,0.968108,1.34342,371.128,130.891,110.391,91.6868,2.40113,65.4967,62.3201,17.4786,28.3047,3.899,36,0.271029,0.923495,1.43411,357.6,115.349,108.371,38.6168,1.45711,59.262,59.247,16.8067,24.8281,3.75301,35,0.259954,0.975078,1.55037,396.43,107.062,97.6761,31.3571,1.925,59.6857,58.4325,16.3598,23.7039,4.2709,44,0.267879,0.893278,1.25076,395.107,89.4066,63.88,32.0071,2.20873,56.4765,53.1285,13.5513,19.5421,4.69661,39,0.328217,0.967441,1.53703,227.601,53.4411,56.1246,22.9243,1.79811,37.2983,44.0072,12.7946,19.7606,4.47728,49,0.116367,0.565839,0.589085,349.713,64.7059,73.8288,19.4779,1.88508,58.2578,42.3895,17.8795,22.7728,5.27206,50,0.2738,0.887757,0.826063,344.362,54.9055,54.9629,23.1198,1.5673,52.2482,45.2152,13.6437,16.6749,4.89493,45,0.267615,0.791436,1.11271,353.23,93.0495,68.7913,41.8759,1.6575,56.3546,60.5332,15.8114,24.3782,5.04028,43,0.284597,0.857536,1.1873,495.491,113.642,107.906,24.4864,0.832077,76.8907,63.6719,21.3293,24.4909,4.00965,43,0.339019,0.876508,1.31805,471.084,128.741,126.409,37.2893,1.85012,70.568,64.0071,18.9594,25.5963,3.96378,39,0.274118,1.03179,1.59882,8588.95,597.943,1253.91,545.791,54.855,389.36,115.226,101.205,131.253,46.1484,4,0.0841293,1.08169,1.56111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h066_p012,3588,fell,40.7,9,22.1869,9.94537,1.11877,0.640289,359.61,83.6108,98.5906,35.2484,2.04741,60.2427,51.4299,18.066,26.4407,3.91409,47,0.235829,0.891833,1.12739,349.427,82.6053,100.192,19.3293,1.74474,55.3344,52.1453,16.0316,25.667,3.02829,42,0.269055,0.890853,1.22777,404.503,97.3257,88.467,35.0468,2.21024,58.8297,57.561,15.1676,24.9993,2.90175,39,0.298884,0.952597,1.41248,477.066,133.129,133.597,45.6565,1.66696,68.3746,69.596,18.5146,29.2624,2.93446,44,0.267906,0.942262,1.38481,247.657,67.5859,75.4515,33.6831,2.29807,42.0073,38.8157,14.2217,18.7151,4.89357,32,0.247381,0.942198,0.921549,253.638,62.3428,49.7549,22.1637,1.93371,39.9479,47.0889,12.0567,14.5801,5.47648,38,0.244071,0.795714,1.13115,260.58,57.2059,59.4138,23.2806,1.61829,43.385,44.5191,14.6685,16.3855,6.71168,35,0.191118,0.765946,0.974151,456.698,95.1271,84.7916,66.3858,3.10888,66.7481,56.4492,17.9848,22.361,8.6988,33,0.361879,1.054,1.99501,1644.3,270.544,415.623,55.7766,2.75584,89.8266,34.0012,31.9422,27.5273,7.35597,1,0.271782,0.850835,0.275543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h066_p012,3589,complete,90,18,14.5356,2.97723,0.130268,0.105203,364.707,88.2703,96.8481,25.2623,1.50633,63.9268,52.7901,17.826,27.8284,3.8336,38,0.341283,1.1009,1.40811,410.723,98.4759,99.0509,27.5621,2.01305,65.0497,48.1778,17.9779,21.0802,3.52092,41,0.38436,1.07062,1.21047,333.753,108.629,91.4073,28.7837,2.06137,61.0022,56.4399,18.1265,23.2794,3.58629,46,0.280237,0.849096,0.900618,429.523,90.0573,95.8671,36.1107,1.71777,62.9092,55.4381,16.3845,19.9278,3.14278,42,0.335062,0.962264,1.43811,538.546,96.1589,105.927,36.9608,1.76206,69.1022,60.5204,17.1742,21.9983,4.43168,32,0.360188,1.20063,2.31285,391.307,82.3807,67.8169,48.7189,2.5032,59.0226,49.0237,16.4287,27.1311,6.45991,34,0.261189,1.03359,1.43985,226.961,49.1454,45.0129,22.4492,1.10895,33.4792,36.8565,12.1498,19.6354,4.65654,29,0.171657,0.664617,0.992915,410.607,93.9941,74.0442,25.9745,1.74261,61.37,58.9249,17.0362,24.8303,5.93935,42,0.26638,0.948194,1.58155,702.413,141.494,169.898,123.059,11.2662,86.7877,67.2107,27.7348,42.57,11.9227,42,0.238408,1.02646,1.62333,421.3,79.0337,102.745,61.6708,8.23435,62.9029,54.3087,18.0317,29.2722,9.32212,36,0.319244,1.01292,1.24614,448.594,88.8985,87.7684,30.958,1.41586,63.6036,54.2196,17.8913,25.407,4.9478,36,0.310935,1.14109,1.62563,336.169,74.7543,84.4871,30.4437,1.26885,58.729,48.2143,17.0603,23.2851,3.9148,46,0.287752,0.880793,0.948547,381.331,100.252,89.0911,29.9164,1.58406,53.2013,57.0628,16.8355,24.1121,4.46555,54,0.23773,0.731282,0.941392,889.868,156.285,133.783,58.6817,2.40848,109.811,79.8921,29.0448,44.3841,9.84018,41,0.37453,1.6739,2.82346,680.265,130.922,150.882,209.22,33.5627,81.5951,59.5345,27.6147,53.4226,23.006,40,0.344096,1.04234,1.54972,315.364,61.1613,66.5148,33.4881,2.08556,49.339,42.1617,14.7729,22.6232,4.71676,38,0.266944,0.755868,0.714595,436.81,113.613,132.526,146.6,6.17548,72.1021,65.7488,20.6598,34.2136,9.66442,42,0.286938,1.02249,1.66315,325.032,110.346,104.905,39.1982,1.81638,53.5899,51.6246,16.8687,23.6287,4.69713,46,0.216641,0.804932,0.851714
decoupled_wbc_h066_p012,3590,complete,90,18,14.1207,3.6859,0.179175,0.1271,346.857,81.2858,90.9887,22.5636,2.1685,57.0391,50.8333,16.2966,28.6442,4.58127,42,0.300355,0.969035,1.2142,346.461,68.769,110.385,29.151,2.28971,53.1056,43.0859,16.7701,30.742,4.6724,42,0.275611,0.94391,0.842257,464.807,90.0161,91.8414,48.4741,2.61848,60.4822,56.8569,15.6209,32.1163,5.16567,33,0.346942,1.05117,1.87095,462.371,98.9008,137.017,29.4797,2.17757,72.7441,55.3595,20.5326,36.4734,5.20708,45,0.386321,1.08688,1.41044,433.962,101.206,137.051,60.7138,2.63273,64.7969,60.1977,17.4392,32.2922,5.81627,24,0.337777,1.20669,2.21843,469.028,79.8397,69.1168,23.4622,1.50969,64.233,51.0438,16.3896,27.1839,6.15318,33,0.325138,1.15947,1.94743,716.755,134.651,134.081,43.6958,2.00795,89.9151,72.7451,21.9375,35.3406,6.86947,39,0.288275,1.17513,2.26901,234.277,39.4209,48.6335,70.1533,2.20612,29.5798,26.3074,8.59298,19.9556,5.18765,13,0.288445,0.956972,1.38242,296.853,71.1721,60.8514,119.008,2.81394,41.1111,44.6487,12.1662,31.7119,5.32143,42,0.239989,0.7714,0.947461,497.469,113.897,91.7994,120.508,2.52551,76.9383,60.6543,19.6817,43.689,5.16331,42,0.291599,1.07998,1.82483,298.043,93.5397,87.4076,32.1833,1.6248,44.8819,43.0665,14.1024,26.6679,2.60153,37,0.214884,0.721223,0.767512,298.504,62.9303,71.4811,36.7933,2.32717,47.9104,37.1536,12.5102,26.0651,3.27655,44,0.220246,0.79478,0.694526,427.287,134.958,106.728,47.105,1.16043,64.9378,64.7561,16.7079,30.1762,4.24862,38,0.277268,0.879084,1.20652,478.444,100.297,107.42,60.7855,2.28579,65.2139,51.3198,18.7154,28.2423,5.1275,39,0.337932,1.16484,1.51465,355.062,115.697,89.9102,35.677,1.91275,60.1592,66.1689,16.408,22.2277,4.84868,47,0.233623,0.885343,1.19799,468.281,107.709,121.551,47.3028,2.28991,72.5442,52.3312,19.8083,28.8004,5.83342,39,0.260637,1.04904,1.20318,292.702,89.4738,81.0605,33.7512,1.28137,45.6751,48.6519,13.4144,20.183,3.6293,34,0.219908,0.839806,1.09407,670.099,128.62,173.849,36.923,1.90239,87.2551,63.4697,23.444,29.7898,5.15141,38,0.292607,1.05361,2.1546
decoupled_wbc_h066_p012,3591,fell,70.94,15,21.9936,4.1979,0.928607,2.50688,414.106,90.5134,88.8555,29.2677,1.68853,65.3893,54.3616,18.1757,29.5673,3.93215,39,0.347561,1.10857,1.46451,399.576,95.2557,82.2302,25.1495,1.82221,54.0322,54.8538,14.5156,26.664,3.75881,36,0.341263,1.05309,1.74568,436.219,93.6356,135.467,28.3941,2.49751,67.3451,55.9482,20.6436,36.149,5.95545,47,0.313029,1.00476,1.21264,342.198,95.7721,115.355,24.7088,2.45531,58.9647,54.923,19.1429,31.9646,4.96719,50,0.274748,0.916062,0.988393,320.953,82.8729,91.7014,23.7041,1.23066,53.6017,54.6001,16.7887,25.6661,4.74775,45,0.24317,0.876501,1.17079,344.425,71.3336,74.2808,24.417,1.9745,58.4701,52.5484,18.6437,23.0112,6.55238,36,0.302476,0.967225,1.39769,317.695,56.004,69.1397,25.8938,1.12038,52.7016,42.3294,16.6282,22.6636,4.42758,42,0.325058,0.953683,1.05751,354.617,61.2496,52.7242,26.491,2.26461,55.3425,47.0973,14.2053,22.3111,5.6861,32,0.336881,1.09428,1.31221,419.879,87.784,64.8923,21.6537,1.55362,72.7922,62.9783,19.238,27.3317,5.2483,52,0.242853,0.931047,1.34897,453.477,105.113,138.956,48.1213,1.99051,63.259,53.8245,20.7234,33.9375,5.07161,36,0.365836,1.18478,1.25595,657.248,108.458,117.277,39.3762,1.64302,85.8834,68.9102,21.3849,34.647,4.03173,44,0.32455,1.05514,1.79596,371.58,128.707,104.434,44.3581,1.81219,61.7014,64.2346,17.6044,29.545,4.26439,37,0.263434,0.938351,1.58986,406.689,149.391,128.025,52.2779,2.28081,69.7948,70.7343,18.9069,28.5838,3.36984,47,0.210927,0.858047,1.17717,449.956,117.921,107.158,33.825,1.46938,69.6664,63.9921,18.6698,27.2451,3.99383,41,0.269088,0.9463,1.78537,3048.54,331.484,520.355,175.384,9.26476,134.946,53.1473,41.6688,42.0145,13.2362,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h066_p012,3592,fell,61.24,13,21.5724,8.8053,1.12091,0.354682,357.231,60.843,76.4137,23.1892,1.53147,59.3832,45.8858,16.546,24.9962,3.70803,40,0.285101,1.05322,1.19666,406.196,80.8699,74.95,47.947,2.24932,60.3907,51.202,15.779,25.0269,4.52121,44,0.297684,0.816794,1.06232,379.392,95.5906,98.0632,27.6984,1.2153,62.5376,58.5463,16.1442,24.8625,3.13623,49,0.326252,0.939727,1.16669,415.955,124.553,124.857,88.3979,2.36525,71.9553,66.8649,18.4805,32.8162,4.18441,40,0.293012,0.949328,1.47343,404.483,96.4462,93.812,38.6729,1.3712,63.1922,50.7287,18.8608,23.4284,4.81762,45,0.296795,1.04261,1.04467,419.184,112.872,97.9186,42.9795,1.28289,64.0431,68.1409,18.8983,26.0549,6.16098,29,0.265484,0.932768,2.09178,364.584,60.3123,63.8461,17.7782,1.23837,52.6361,41.5767,14.8457,21.1631,5.30105,40,0.245099,0.901552,1.24851,317.735,74.2748,79.2042,28.5998,1.29188,50.7713,43.2217,15.9193,20.6516,4.87697,32,0.204853,0.970664,1.07406,375.38,79.0151,81.7961,25.0123,1.98964,61.7883,51.4851,18.7301,23.094,5.19433,42,0.260315,0.891929,1.21367,332.239,89.0904,94.6605,28.1141,2.51263,57.6193,52.9719,16.8861,22.9386,4.55689,50,0.242462,0.899943,1.07476,460.562,110.613,124.516,23.8765,1.47307,64.4623,59.7413,18.9084,25.885,4.9308,35,0.278804,1.01737,1.75522,1199.44,146.963,194.929,36.1598,1.94122,92.4288,67.6711,27.7284,34.3931,6.51512,36,0.305872,1.16438,3.10093,3098.75,211.658,348.753,115.468,3.85089,142.021,56.2127,37.3478,41.5725,9.73509,4,0.175869,1.14437,2.27074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h066_p012,3593,complete,90,18,19.0407,3.07299,0.0874614,0.0830232,461.613,92.7751,97.3054,21.3188,2.0273,77.0328,60.6635,20.6114,32.0245,4.45569,50,0.345023,1.04315,1.19967,433.858,120.78,112.97,36.5895,2.33176,74.02,64.0933,19.781,30.7704,5.30803,47,0.277551,1.00047,1.2204,370.095,96.374,90.349,35.0991,2.37173,61.326,59.7618,16.6285,22.9419,4.55452,45,0.318605,0.788791,1.07537,363.167,93.8376,102.32,30.7236,2.05039,59.1033,56.4623,17.161,24.0297,5.1694,39,0.269312,1.02225,1.57372,315.87,116.709,85.5284,22.2813,1.63356,56.1993,52.2417,18.1544,25.2184,5.83909,47,0.247998,0.782387,0.904909,335.794,48.2448,58.4333,18.8114,2.4698,51.682,42.3481,15.9643,18.6032,6.99009,33,0.326768,1.12279,1.43024,305.055,52.4473,54.6508,22.0474,1.48088,50.5406,37.3224,14.4817,19.4982,6.89193,36,0.320487,0.985954,1.00933,481.742,114.143,108.42,18.73,1.40271,70.5865,62.9861,21.4699,28.0447,6.0266,35,0.290193,1.16173,1.90653,402.412,81.5984,116.512,26.6136,1.30878,68.0852,52.0365,20.7793,28.4926,4.19134,40,0.317375,1.00991,1.13475,399.571,92.9516,117.386,20.7822,1.40602,67.2213,54.0349,18.4595,24.5133,4.21593,42,0.31989,1.00316,1.39934,352.622,93.5855,112.859,23.6279,2.8173,62.923,55.4449,18.6605,26.6878,5.23134,42,0.271483,0.949198,1.19197,628.515,125.049,137.171,31.9765,1.9747,83.6183,66.9721,22.1705,33.8865,5.22085,34,0.367578,1.70273,2.96739,569.54,121.244,97.9019,177.042,3.9199,74.5241,69.1274,17.913,40.1475,5.98396,38,0.383562,1.25614,2.4929,505.838,127.475,120.222,157.398,2.82078,71.2176,67.7011,21.0005,44.567,5.75389,33,0.33243,1.04161,2.23945,577.302,113.654,266.154,242.047,7.99929,72.4219,65.0577,26.6412,53.4071,10.3015,40,0.309779,1.03378,1.60516,399.491,97.6235,89.2009,23.0186,1.17281,59.7131,55.2658,18.486,28.4633,5.29162,41,0.26782,0.919587,1.24598,453.75,100.689,136.797,189.594,3.12944,64.1556,59.2006,19.3921,34.8374,6.3568,48,0.319208,0.856033,1.24419,340.76,100.192,92.0054,40.5345,1.7006,53.6541,55.6772,14.8918,26.2053,3.739,41,0.183171,0.794136,1.21233
