policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
gr00t_wbc_h074_p000,7168,complete,60,12,7.76008,3.63321,0.0147095,0.0259684,182.15,28.4739,6.85375,40.4852,12.3259,17.1152,7.818,3.17821,23.8681,24.7985,283.599,34.8453,13.1826,42.2976,10.4456,21.0667,11.2843,4.03472,27.7543,27.2947,282.373,27.0653,11.6647,31.6889,7.61267,20.4574,9.7061,3.4955,24.4247,26.2019,292.789,29.7079,13.7101,32.9334,7.57153,21.1969,9.64835,4.17998,22.8193,24.7567,248.33,30.014,16.819,46.7852,8.39026,21.0255,11.4639,3.94517,16.0239,26.978,273.651,32.9469,12.9057,54.3112,7.62397,22.5003,14.873,3.43342,10.981,24.2819,275.338,28.3055,11.2253,91.1727,12.8665,21.1872,10.6398,4.04656,13.6747,31.6845,358.119,28.734,20.4194,79.8521,103.353,29.9663,13.8636,5.05598,15.073,31.4482,345.061,41.6145,20.031,24.3717,18.8007,26.1026,14.6337,4.30019,6.04478,27.3022,397.82,38.7016,16.6184,69.8896,13.9254,30.325,16.3658,4.79682,15.0254,24.211,600.078,52.7804,23.8913,48.7252,16.6468,36.4104,22.7417,5.13393,17.5789,22.8594,615.783,111.273,32.0561,31.5741,7.10634,45.6767,29.4386,6.98101,19.9835,24.8418
gr00t_wbc_h074_p000,7169,complete,60,12,8.6717,3.32863,0.0804494,0.0813007,268.93,24.5412,13.53,21.8553,8.32683,25.5808,12.8763,4.12091,19.9329,24.6562,233.449,21.8524,10.2946,18.7743,8.13985,19.0137,10.8282,3.18708,15.1172,24.8802,170.384,20.5307,7.14807,17.9177,7.71346,13.7205,7.27636,2.83702,11.7891,25.4819,681.266,74.4166,27.8548,44.2048,14.6057,49.548,28.0425,6.93791,14.4435,27.0527,213.428,17.3385,9.30508,33.8453,7.5487,18.6097,10.8724,3.54192,13.3688,25.4709,349.16,45.1664,13.637,32.767,8.30919,24.1882,14.5971,3.98815,12.3697,25.2719,542.786,74.2919,30.6923,42.1306,15.5589,38.095,26.3007,5.4904,15.6665,25.1029,313.272,36.502,15.0678,32.6389,11.2038,25.4295,16.1856,4.11954,14.1264,23.5232,431.153,44.2089,17.8401,33.6276,25.9434,29.6333,14.6656,4.89467,13.5442,21.6367,834.233,82.7067,31.9725,48.8577,10.4888,46.3713,24.374,7.38443,18.2046,27.4027,272.69,28.2407,11.77,27.7722,8.14375,21.3998,14.4291,3.78103,13.454,26.0144,563.15,75.6711,41.1396,125.831,127.33,40.0882,21.4336,8.25657,29.7803,34.684
gr00t_wbc_h074_p000,7170,complete,60,12,9.96985,2.46116,0.00619585,0.0161122,288.992,46.3531,17.8718,33.5343,8.99129,27.223,16.1157,4.41505,28.367,25.7426,276.85,31.245,12.979,46.9842,9.02659,20.9744,9.37497,4.24988,27.8655,27.4712,237.209,21.2553,12.6553,26.3867,10.2092,19.1883,10.9603,3.45652,26.2931,25.7314,419.79,76.5017,30.0792,46.0268,7.50499,31.7468,22.4651,5.69888,25.5622,24.1321,435.829,47.9996,28.829,44.7711,7.31931,33.5803,20.0322,5.76475,27.606,24.7219,798.673,52.1656,48.189,54.8539,7.28482,41.0754,20.6626,6.43288,26.3319,25.1363,256.297,28.206,19.3777,84.1888,9.11739,21.1833,11.1079,3.90988,30.1815,25.5753,282.442,27.1443,23.4677,42.6937,8.05301,21.7422,12.772,3.9167,25.398,26.1088,197.245,23.4362,12.2749,39.6028,10.5997,15.9404,8.92595,2.63423,24.4173,24.843,560.698,56.4789,26.8866,50.6405,10.0089,40.0016,21.1036,5.48114,27.8219,28.8212,476.687,90.7005,26.09,43.9292,8.78636,34.5487,20.7048,5.40803,27.0245,26.322,350.747,33.347,16.2159,36.0519,11.1558,28.3733,15.4777,4.87788,25.899,25.3099
gr00t_wbc_h074_p000,7171,complete,60,12,12.2995,2.94413,0.368203,0.350039,135.137,14.3401,7.3901,19.2611,8.45444,13.916,9.27557,2.77312,24.0784,25.6767,299.663,30.2416,12.1954,23.384,9.69018,22.7937,12.2395,3.64601,21.4802,25.2616,348.771,34.2137,17.1765,23.6696,7.85031,28.6116,16.6648,4.31752,22.0704,25.3453,162.257,24.2449,7.24696,20.9333,7.63908,13.4219,7.39325,2.68052,21.984,23.5424,342.507,34.4843,12.0735,56.4982,10.7975,26.1529,15.4157,4.34303,26.3817,27.7381,1656.88,195.364,61.1912,80.5642,7.73611,93.3235,47.3176,11.148,39.3984,25.9824,384.396,40.4739,18.5223,38.128,9.72601,30.8561,16.0872,4.97792,25.7015,24.8153,337.338,31.1623,14.2345,35.381,8.00918,28.7202,13.122,4.84107,26.9775,26.1346,1032.21,107.656,38.9649,60.4267,8.7957,65.1232,34.0127,8.37805,32.9236,27.2079,500.07,47.856,21.5058,51.4014,8.2476,36.9765,21.5568,5.99115,30.586,28.3615,183.451,23.1967,32.7645,46.216,8.28233,15.389,7.2293,3.10105,27.8639,27.393,461.879,53.9762,26.8368,39.4404,7.46825,35.4293,18.3213,5.47407,25.5413,24.6731
gr00t_wbc_h074_p000,7172,complete,60,12,10.9789,3.00035,0.0327672,0.0330106,192.684,21.6836,17.4688,51.2718,35.7477,19.7408,10.5724,3.7093,26.5607,28.7852,369.886,31.0893,17.201,76.0906,18.4536,28.3114,13.3125,5.14687,23.6669,25.8554,433.063,41.0161,16.079,37.7263,11.8739,33.0266,17.8997,5.00656,14.8133,26.2275,348.703,35.4693,13.4928,30.0349,7.81504,29.1167,15.8184,4.9057,15.2839,25.4369,434.707,41.5006,16.632,29.9014,8.27367,31.6853,16.5129,4.67802,15.0822,24.0997,321.198,28.9272,14.5136,20.8052,8.3337,29.4343,15.595,4.74777,13.0721,24.6659,512.709,59.5022,22.6032,32.3605,7.85448,38.5184,23.1972,6.16825,16.7682,25.2318,1539.19,159.615,83.7344,36.4402,8.70709,74.3,36.9225,10.9116,23.147,25.2449,455.869,51.1361,18.212,21.0513,7.66938,36.5331,16.5985,5.80046,14.5845,26.2833,309.778,27.1662,15.2989,22.4012,8.58785,24.8275,11.4995,4.0459,13.9831,26.1877,647.569,50.3323,23.7664,34.972,7.63143,42.588,20.0499,6.02109,17.1736,24.7122,361.406,48.6249,24.3102,40.5153,12.8256,29.2407,15.3979,5.42088,20.1607,27.4478
gr00t_wbc_h074_p000,7173,complete,60,12,7.62983,2.20605,0.018321,0.0211172,255.744,40.9072,11.782,30.2163,7.61177,23.3179,12.4927,3.36949,27.4271,24.1666,175.098,23.7712,9.46351,32.2552,8.17175,13.2376,9.14421,2.56117,24.9272,24.2911,301.603,38.1042,18.4132,35.4599,7.47027,24.924,15.6872,4.36016,24.657,25.0795,183.249,18.0169,11.6342,29.5767,7.31121,15.8776,8.92252,3.17822,23.8495,24.8108,307.028,32.0324,18.0945,38.7458,7.59806,26.5327,13.9301,4.7238,25.5532,25.4229,422.62,37.6139,22.1106,34.384,7.88247,27.7338,17.1422,4.42003,25.4566,26.1433,352.194,39.7265,17.5962,41.233,8.29044,29.5104,16.2623,5.18472,23.0742,26.2864,419.788,42.4236,29.2992,42.3627,8.29358,32.6909,21.0219,5.44916,21.0462,25.5989,389.722,35.2939,20.0517,88.0154,8.08294,28.1769,14.8602,5.29338,24.3939,25.8678,692.611,163.354,39.3978,165.595,8.54696,49.9993,34.0968,8.27,30.0289,25.8754,334.611,39.0098,19.9327,23.6282,7.84711,29.6381,16.8894,5.42135,20.2,25.064,322.463,33.8609,18.0518,23.0693,7.65916,23.7747,11.4789,4.77208,16.198,25.0166
gr00t_wbc_h074_p000,7174,complete,60,12,8.3239,2.05045,0.00555943,0.0154099,325.836,33.6268,15.5679,25.8225,7.84837,29.0377,16.8595,4.70532,26.1027,22.5922,346.317,34.9385,13.687,31.8372,9.14835,26.3414,16.7698,4.20803,24.5332,25.0017,286.942,27.1602,14.63,35.4472,7.93506,23.8941,13.8035,3.98015,25.0711,23.2741,329.081,44.7881,16.798,30.6624,8.36744,26.1544,13.8845,4.86195,24.4203,25.0397,106.077,10.3963,10.6923,37.397,9.66433,10.7348,4.65031,3.54031,26.4382,26.8362,362.331,34.6708,23.5683,22.8712,7.48295,29.7373,16.0531,4.95866,26.077,24.2272,463.518,81.7377,22.148,37.8703,7.96636,37.2201,24.5632,5.93396,25.3313,23.938,310.226,33.707,17.27,32.5949,7.24345,25.0309,13.9773,4.14117,22.7083,24.3479,334.687,28.9583,14.4707,34.7298,7.55785,26.1945,13.6532,3.91842,23.8538,24.6842,390.732,53.989,14.9075,33.5472,7.39386,29.8955,17.8493,4.67576,24.9899,24.0919,675.781,59.4369,37.2967,102.045,7.97336,48.3674,21.3933,7.97389,35.2638,25.2942,365.242,58.6067,24.1791,34.5173,7.71383,29.672,14.6046,5.17369,26.3736,24.7227
gr00t_wbc_h074_p000,7175,complete,60,12,9.2709,2.05135,0.0626675,0.0768461,260.818,27.869,17.6906,35.0499,7.83838,21.9618,12.2921,3.51568,25.0778,22.9798,558.262,76.6773,28.3954,74.1439,8.15343,42.8188,23.8144,6.21671,31.892,24.6567,189.115,25.2667,19.5977,57.4843,12.2609,17.5924,9.00104,3.33178,28.4541,26.3023,332.2,26.4028,13.2078,26.5375,8.2065,25.1942,15.0532,3.87627,23.3231,24.5066,305.571,27.8898,14.5118,36.914,6.87114,24.9185,13.47,4.38195,24.2349,24.3437,356.723,29.513,16.9762,31.9799,8.05613,28.2392,17.0703,4.40434,24.9777,26.7449,292.754,34.9997,15.7671,33.9656,6.96514,24.7682,13.0729,4.2532,26.0648,25.0788,181.789,17.5494,22.6596,95.6158,14.7354,12.4924,8.07404,2.48666,33.0341,27.1688,340.358,39.6635,19.2345,37.4123,8.89613,28.4368,19.4728,4.98053,24.4404,25.2584,205.075,25.233,16.6346,41.9354,7.39273,19.1538,10.2839,3.49581,26.1826,24.599,1014.25,126.378,58.0542,57.0904,8.18767,65.1611,33.1608,9.19519,33.1085,24.4291,602.455,72.1056,27.6428,46.3198,6.98482,41.4697,23.6798,6.79554,29.1456,24.5894
gr00t_wbc_h074_p000,7176,fell,35.84,8,22.8883,9.48473,1.98713,3.01254,149.479,27.1715,8.9307,25.3217,8.14372,14.902,9.53489,2.75268,23.9604,25.9976,167.534,15.5027,9.33812,26.6238,7.96242,14.9219,7.40508,2.72137,25.0952,25.6726,196.104,19.7757,11.5501,34.6484,8.7365,17.002,7.30903,3.1497,26.2102,24.7856,129.084,15.3553,8.22472,29.9409,7.79711,10.8669,5.94131,2.47738,21.1533,23.7915,138.158,16.943,7.57201,21.3163,8.93273,13.1325,7.92855,2.92157,17.6208,25.6044,949.614,91.9454,28.3935,24.7648,7.99327,51.9836,31.6026,6.40713,20.1207,24.8077,246.976,36.4975,11.4138,15.6916,8.13782,22.9319,12.7572,3.81936,17.3569,24.7705,1088.62,68.1753,30.5726,12.4509,1.27924,39.567,16.5775,4.96614,9.94919,4.68895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h074_p000,7177,complete,60,12,13.1339,2.69778,0.0233404,0.0252834,225.196,35.6424,11.6597,24.8849,8.313,19.4227,10.3683,3.5334,24.8401,27.0417,198.316,22.3074,7.81982,26.424,10.4694,16.0912,7.37133,3.38576,20.6125,25.7828,320.773,37.9785,14.3154,29.6333,10.0673,25.7982,14.6268,4.17665,24.8864,26.9204,90.7499,10.825,7.46658,37.5101,7.18183,9.14597,4.93256,1.94508,25.6775,26.0834,383.875,56.1188,20.4556,32.2437,8.12603,31.8765,17.0288,5.10753,27.9117,27.0933,398.916,43.1078,17.0872,21.957,8.64994,27.4152,15.0713,4.81316,24.7399,25.2578,729.949,83.8227,38.9878,20.1861,7.22725,41.5601,19.9778,6.45595,26.841,25.0101,359.924,68.8768,19.5228,46.8892,7.51964,26.5936,15.0595,3.97631,23.6606,26.1947,568.672,56.3875,29.2245,33.9545,8.52054,43.8805,21.0347,6.61644,27.0159,27.1372,302.404,23.1562,14.7885,26.6751,7.84396,21.4185,9.94873,3.53627,24.0088,25.6011,403.155,66.324,22.4394,33.1994,8.12429,35.85,21.6274,5.86259,26.122,25.2829,486.961,50.6842,30.7051,161.96,25.2494,30.9146,16.9742,6.22903,32.3325,29.6407
