policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
decoupled_wbc_h066_p012,5120,complete,60,12,7.29008,4.21781,0.0183551,0.0226044,133.175,29.5516,10.6153,23.9133,8.0697,14.5846,12.2739,3.70618,25.7063,24.022,108.262,16.0581,7.04139,24.2207,8.75728,12.7286,8.22307,2.58508,23.086,24.661,343.641,65.2264,16.2157,62.4936,9.01155,43.0626,34.8648,7.69422,31.2566,25.7405,184.151,58.4699,15.7645,24.9589,8.53739,28.0999,20.4863,6.16537,20.5925,24.7756,163.571,46.0163,12.8898,55.1824,8.60719,24.0246,20.4128,4.31604,19.4439,25.1899,313.987,86.6542,21.5146,129.522,15.4042,41.0618,35.3574,8.67635,33.7178,30.0539,308.051,62.6654,57.0957,65.5857,9.24564,34.5433,29.3503,6.81184,21.8613,27.7003,212.653,36.6931,13.3427,30.2686,8.12115,28.3868,20.0229,5.93023,15.5639,26.6657,196.944,41.172,21.8595,235.342,9.90468,25.0733,17.3911,6.17196,31.7625,28.2642,620.527,105.826,32.8934,54.1885,24.5209,62.4664,52.914,10.5032,19.5581,28.2417,138.2,26.7699,8.50414,31.0175,25.9665,20.7109,13.6273,3.91357,6.78875,19.1076,294.835,50.1614,13.0131,24.477,19.375,36.0467,28.5392,5.4018,5.2862,21.5058
decoupled_wbc_h066_p012,5121,complete,60,12,7.45718,2.79501,0.00629816,0.0129038,302.451,45.979,18.1501,57.0978,9.11446,41.4162,29.6226,7.18978,32.1667,27.4615,173.467,29.3088,9.70339,23.7821,8.4552,21.0951,13.8527,4.2555,26.6045,26.4446,326.88,44.3297,16.491,34.9195,8.65931,42.1661,30.4067,6.19283,29.5925,27.2071,132.384,27.5429,7.77445,29.473,8.85943,17.6342,12.7144,3.5146,24.1365,26.287,147.936,29.2603,9.11924,13.2905,7.6594,20.787,15.0343,4.17704,20.232,24.0458,822.074,99.32,28.2423,25.8385,14.4063,58.9996,38.5135,10.5219,30.8903,28.3322,426.979,106.539,29.7136,32.6466,8.92786,51.2465,48.4494,8.37434,32.3271,28.7555,320.196,83.3287,19.9359,32.6391,8.13486,41.3248,32.4333,6.69966,26.8789,25.2698,142.281,35.9664,10.7619,42.4321,9.29221,20.2437,14.956,3.90226,21.5114,23.7365,414.074,119.151,31.1046,39.1878,8.97826,47.7978,37.9148,7.98956,27.5845,25.8679,369.404,82.2756,25.3925,24.8697,7.39867,42.3752,37.5823,6.77852,28.3375,24.6448,587.404,103.632,66.7697,38.0893,8.39685,44.686,34.605,9.46924,27.5552,24.9073
decoupled_wbc_h066_p012,5122,complete,60,12,7.50409,5.51244,0.0746292,0.103841,207.974,39.8483,11.0445,16.0501,8.39961,26.5177,20.8299,5.176,24.5378,25.2374,265.477,57.704,14.7101,33.0708,11.007,32.0258,27.2824,5.05691,26.7099,26.5032,204.281,48.2904,16.8397,35.2495,8.3097,28.797,19.2098,5.08055,25.6643,24.9691,126.428,23.4615,10.3348,31.9826,7.31561,18.857,14.117,3.17937,24.6852,25.8342,142.834,22.1428,18.2175,62.73,8.76298,16.5151,11.8895,3.29724,27.0867,26.5367,369.143,83.5163,35.1361,114.329,10.7366,39.9919,30.4791,7.47905,34.8518,26.1354,268.807,50.5734,14.7904,22.2951,7.80874,33.1085,24.7904,5.67186,26.5943,26.1214,320.584,63.5707,18.2832,22.9058,8.98091,37.9149,30.4295,6.42456,23.0808,25.2463,265.584,57.2549,14.2299,27.7553,10.1183,29.8604,26.7758,5.43413,26.4068,27.5701,270.355,48.9704,18.5719,15.3372,7.95811,34.5611,24.7455,6.1389,23.7955,26.5412,305.919,68.4344,19.3463,35.6668,9.38353,37.6589,29.0341,6.51975,27.2923,26.5176,178.751,52.477,16.8911,33.1196,8.03949,24.9745,22.0431,4.70599,26.2809,25.3703
decoupled_wbc_h066_p012,5123,complete,60,12,7.24957,4.5904,0.0271121,0.0392418,178.79,28.9276,9.84669,27.3445,8.56584,24.4244,15.1142,5.4671,24.6544,26.3658,100.723,24.5213,9.36138,54.148,9.14601,13.7871,10.4296,3.55666,28.3399,24.2449,327.703,59.5746,24.4757,67.7157,10.4945,41.0274,31.3163,7.22673,32.6606,27.4531,356.175,67.0922,23.3706,87.8664,8.25075,39.091,28.8485,7.12569,30.358,26.5991,160.884,21.344,11.1715,15.9102,8.0015,25.625,15.4501,5.15812,26.5153,25.9161,232.963,54.1348,13.9547,24.4158,7.62331,29.1775,24.3938,4.88499,26.3356,25.8722,242.285,108.105,40.6994,81.6606,121.109,34.8668,30.3804,7.56215,33.6802,33.7986,344.362,75.1991,20.5246,36.7527,8.12209,35.696,32.4341,5.79361,28.706,25.8371,72.7512,11.2824,7.63535,35.5884,7.52507,7.32567,5.58028,1.86605,24.2656,25.1496,257.285,46.486,27.2485,135.116,9.33223,30.2337,21.4464,5.56652,33.2409,25.8367,75.9922,23.5952,7.81985,24.3115,7.96901,10.0086,7.87123,2.41211,24.184,25.1813,389.12,55.0715,17.1144,30.1163,7.30354,47.6355,33.1778,6.65911,27.0908,23.6883
decoupled_wbc_h066_p012,5124,complete,60,12,7.74412,4.44006,0.0407119,0.0385337,211.008,32.5149,10.0734,25.2883,7.90585,25.1825,18.1464,4.63536,27.3164,24.239,193.811,44.036,11.8673,40.2688,7.5378,27.2387,20.6327,5.11248,28.3008,24.5104,149.553,26.4556,14.7242,40.4698,7.33763,21.9959,14.2987,4.47747,28.3596,25.3815,273.14,62.8888,20.2656,53.9315,8.03255,36.1249,28.2562,6.57157,32.4373,26.1569,200.871,38.2127,13.1506,45.8431,8.6961,22.7524,16.2106,4.23425,26.9106,28.3689,245.601,54.6515,20.6341,65.0407,8.23161,29.8311,27.3455,5.50474,31.8796,26.5812,296.361,75.5332,16.4456,28.7583,7.30933,36.4359,30.849,6.35645,28.8864,25.1711,208.128,50.5115,16.2614,28.9734,8.4224,27.581,17.8469,5.12085,24.7399,25.6292,503.626,97.6344,33.2046,39.2825,8.02526,58.4488,46.3287,9.07514,29.4213,25.3658,268.19,112.061,41.553,160.728,17.1825,37.1978,33.6343,9.78849,45.2154,30.7073,510.556,99.1266,38.9137,46.0996,7.96413,52.6267,40.2912,10.7226,31.451,25.7183,244.039,64.3132,19.0626,35.6586,6.89307,33.3257,27.5307,5.85589,26.5556,25.732
decoupled_wbc_h066_p012,5125,complete,60,12,7.51037,3.37751,0.17862,0.242391,280.499,44.4172,17.2742,19.3902,7.73142,34.7421,22.9804,6.35382,27.028,25.0335,411.024,71.0411,16.471,22.2428,10.6358,54.5468,40.7253,8.32172,28.7915,28.7632,186.557,47.9053,14.5672,16.9874,7.28993,26.2088,22.4124,5.04647,20.7468,23.4423,262.604,59.3231,11.4961,20.9954,8.29601,31.1609,24.072,5.75085,22.0286,24.1664,324.92,76.2319,19.891,54.2253,7.91987,39.301,33.402,6.57904,29.6565,23.5968,509.09,61.6956,20.4451,32.4302,7.49149,51.2557,35.5214,8.09242,27.3645,23.8073,327.027,51.8936,20.196,73.0781,7.76734,40.6158,30.4456,6.81396,31.3368,25.8662,191.427,39.4601,11.2629,26.0883,7.79046,23.3468,19.7601,3.60462,22.9234,25.5216,280.737,58.0837,14.3767,29.0197,7.84956,36.3172,29.131,6.18266,26.1653,24.4319,276.976,65.755,14.1915,32.5617,8.50269,34.1718,28.4265,5.63698,26.6598,25.6045,90.4207,18.0523,9.12448,31.0834,7.13011,11.5007,6.17144,2.49966,24.5667,26.2786,998.676,208.776,54.916,55.0374,8.70905,91.2288,68.2649,13.6723,39.7834,25.614
decoupled_wbc_h066_p012,5126,complete,60,12,8.57992,4.4083,0.0116643,0.0179019,274.833,45.6594,13.7839,20.1171,7.74464,32.2908,22.7411,6.28082,29.3055,26.6224,229.509,37.5996,17.4547,26.8802,10.7613,30.5394,19.1774,6.73081,28.0939,29.7575,266.705,46.8123,13.0915,32.2519,7.63783,36.0131,26.9303,5.65172,26.0679,25.0994,304.078,74.5147,18.9515,40.1953,7.48204,37.7112,33.8,5.87792,22.8187,25.3284,216.242,41.8823,22.6468,28.5778,7.76269,27.8154,19.4987,4.98594,26.1773,26.094,151.099,47.9745,28.568,43.9937,7.91789,22.166,20.3765,4.89506,28.6904,28.6368,112.145,51.744,13.2517,31.7948,7.89487,16.7408,14.0041,3.66917,25.4242,26.6811,146.605,37.7317,12.1298,31.3383,8.90891,21.2937,17.1537,3.78264,21.677,25.5483,198.865,49.3519,24.4189,28.0825,8.0363,26.0741,20.1057,5.92601,23.6219,25.2785,120.45,32.1848,14.0898,30.8294,8.74709,14.2984,10.7963,3.62761,18.7384,24.976,493.464,91.0307,42.136,182.12,44.4444,56.7232,42.3299,9.559,34.1858,31.8117,251.457,59.0928,18.9285,23.5815,6.94425,28.7928,25.3476,6.3698,22.2783,25.2173
decoupled_wbc_h066_p012,5127,complete,60,12,7.07004,2.86372,0.0173024,0.0228897,263.431,45.5318,20.2324,62.3767,8.48997,31.595,21.9783,6.67094,28.6897,25.6736,296.256,41.1777,11.836,28.4199,7.95756,37.3664,23.9421,5.84531,27.7738,24.8531,337.941,62.9126,16.9856,37.729,7.92203,45.2546,35.6803,6.66783,28.3064,26.342,421.687,92.2923,21.8807,35.5291,8.08558,46.8303,44.9138,7.52946,29.7809,25.6772,250.74,48.8488,17.2805,24.5906,8.46027,32.9299,26.4485,5.56119,27.7008,24.1141,223.115,40.5224,16.1476,37.6763,7.51592,29.6055,19.3544,5.24291,27.905,24.6867,364.908,54.9962,14.673,32.6684,7.65465,49.7905,32.464,6.72376,30.7821,25.1291,238.339,41.7489,44.8684,91.8636,63.1243,30.3239,22.2969,6.0041,36.8985,37.5936,170.135,38.5549,18.8642,50.9838,9.81537,24.4158,20.7525,4.51846,30.1853,27.2884,377.266,79.1,76.1385,93.5118,7.69115,42.4112,29.7653,7.59207,37.4032,24.4675,269.819,52.8495,16.1637,35.4675,7.38191,36.3851,31.9032,5.87601,29.5738,25.4202,346.405,132.493,75.0147,80.8816,9.60797,43.4061,40.7392,8.12854,34.2399,27.1245
decoupled_wbc_h066_p012,5128,complete,60,12,8.41209,3.49408,0.00690781,0.0042154,313.127,61.046,13.8122,20.6028,8.20574,34.8854,31.5571,6.51692,26.5396,24.5143,379.215,66.3126,15.5692,28.9549,9.04232,43.2297,32.7449,7.3344,26.6889,26.5948,109.095,30.2015,12.2782,23.4974,7.63644,16.1164,11.2323,4.02718,25.1256,24.4662,289.027,61.6269,14.9775,32.8109,7.99994,37.8656,32.2897,5.43257,25.5765,24.6528,281.535,53.0326,15.2457,26.3372,8.01803,33.2265,24.9023,5.67204,27.4969,25.6586,209.844,33.7367,10.3829,26.5134,7.78041,27.5165,17.1824,5.08367,27.0535,25.4877,286.227,58.6531,16.0408,26.668,8.95521,33.5936,23.282,5.98861,24.6569,25.1803,302.4,72.2159,15.0664,23.7665,7.43887,37.762,28.2329,6.79841,25.7772,24.5457,328.827,55.0398,21.0047,54.8702,12.6845,39.7658,24.6794,7.98832,28.7768,29.7515,399.842,83.1925,18.3992,43.5717,11.5421,45.2545,35.4971,6.60989,26.5516,22.3703,283.906,51.3505,19.551,32.6927,9.90099,34.5311,25.2164,6.62879,26.6056,26.7618,220.735,59.3346,17.462,17.3892,8.48694,29.9962,24.5611,5.65988,22.3084,26.83
decoupled_wbc_h066_p012,5129,complete,60,12,7.24463,3.92958,0.00275284,0.0268175,273.216,41.4291,12.7205,19.2065,8.38863,34.707,24.4105,6.47914,25.6194,24.5919,118.828,26.6062,10.3757,30.2631,11.0294,17.2284,12.4323,3.39115,24.3224,24.8836,122.657,22.0691,7.76086,36.6138,11.8745,17.601,12.2265,3.51152,18.624,26.5224,186.095,52.719,17.5127,40.7812,8.47673,24.748,20.6349,5.006,30.769,26.1215,137.72,26.8513,12.218,60.0287,16.1864,18.0931,9.44708,3.87241,26.0751,26.9967,367.652,78.0183,16.9504,68.1351,8.71107,47.1399,38.8967,7.37927,29.2454,25.5992,279.069,52.011,17.3291,45.2534,17.965,36.8586,28.4292,6.42986,22.243,29.5568,400.271,74.1595,24.8468,71.6302,40.5374,42.3495,33.4164,7.12172,27.8703,32.0603,261.199,52.4688,11.7337,27.8129,7.52779,30.7053,23.9116,5.25775,14.9575,25.7014,226.844,71.9366,20.2681,21.9805,7.17583,31.6918,28.0035,6.38461,16.3251,24.9774,822.01,222.184,83.7362,31.0904,10.5585,84.6131,66.9062,15.0287,24.3161,30.5334,331.367,103.135,33.1474,16.3252,8.36092,37.2167,34.1682,7.25557,14.9915,27.1434
