policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
decoupled_wbc_h066_p012,4608,complete,60,12,7.63053,3.14893,0.00149551,0.00110701,315.811,49.4235,14.9052,10.3057,1.29838,37.3005,27.7623,6.82749,12.323,3.78307,362.374,61.2343,14.5368,28.0382,3.77158,46.0134,36.8995,6.23949,11.8217,3.81964,315.934,62.2373,15.4964,29.3902,4.50206,37.8141,28.7931,5.54986,12.2637,6.34216,252.767,47.6426,14.7848,18.7488,3.08002,34.9408,24.925,5.60356,10.4118,3.37512,214.075,56.5634,13.5641,29.469,20.1862,29.2819,23.002,4.81435,14.1525,9.33445,98.4602,28.5248,9.72764,57.1996,2.79848,13.55,11.1775,2.40853,9.84093,3.05999,343.505,66.6579,15.0639,11.4855,1.52669,44.1568,34.5727,6.55779,12.4463,2.58919,315.244,61.2257,20.9675,11.8463,1.4907,42.5942,29.3659,7.657,13.9565,2.70913,419.48,78.2027,15.942,21.348,2.63099,52.0046,41.2517,7.94193,13.1171,6.91939,349.256,90.8348,51.7823,85.3004,2.87875,36.6196,31.746,6.13843,15.3981,4.2981,568.79,112.087,63.4595,278.851,41.333,60.4757,48.9929,11.8164,39.182,13.506,231.762,57.6207,13.3062,20.7816,1.3936,23.3131,19.444,4.21137,6.32759,2.24266
decoupled_wbc_h066_p012,4609,complete,60,12,6.76561,4.48852,0.00628296,0.00814491,188.276,22.3557,9.41454,7.73178,1.60073,23.5141,14.5988,4.54965,8.98316,5.86715,147.211,20.0952,5.88115,12.4523,0.837235,19.895,13.1126,2.93037,6.09087,1.20715,287.117,57.5052,16.5203,15.9469,2.34265,35.1552,26.2452,6.31415,11.6425,2.01575,235.579,39.0291,9.91438,16.3084,3.46452,27.4828,19.6061,4.32097,7.84955,3.8589,232.706,36.2934,10.0591,11.2771,1.70708,32.1273,21.4091,5.06356,9.597,2.46471,361.589,60.5645,13.2013,12.1761,1.95972,43.1124,32.4565,6.30873,10.064,4.28514,181.345,37.9603,11.0125,28.055,2.58389,20.758,19.1887,4.3102,10.5575,4.74264,795.402,78.6359,51.2886,25.2691,1.85726,46.0315,28.608,9.55524,9.4732,5.16443,174.951,24.8582,39.0423,91.356,6.12261,22.6088,13.354,4.74662,16.2266,8.98325,235.773,85.5266,22.2549,15.1519,1.62458,31.1652,25.8434,5.53648,8.92546,3.2336,213.068,68.3571,18.6075,16.9383,52.4035,27.6932,24.105,5.07344,9.78006,6.70555,169.064,24.9081,10.5633,15.235,1.31615,20.5705,15.7305,3.25139,6.64944,2.4382
decoupled_wbc_h066_p012,4610,complete,60,12,8.00368,3.71819,0.00274432,0.00431638,131.098,27.2758,11.1458,11.3615,1.39324,19.5637,13.4885,4.07198,7.75872,3.37543,164.679,34.7003,8.53051,8.63798,1.1184,21.901,16.0767,4.16433,7.24425,1.38273,129.269,27.1128,7.85764,26.3925,2.97599,16.5496,15.3845,3.35243,11.9845,3.85579,217.391,42.0419,10.0651,18.6489,2.36184,27.4368,20.2204,4.54812,10.616,1.81685,335.695,61.672,12.3248,13.213,1.21192,37.0035,31.1516,6.31932,10.8195,2.33242,114.373,17.0632,5.31042,13.3891,1.76574,14.896,11.5583,2.77861,4.38091,3.75701,655.224,123.682,39.2391,20.0869,1.82317,60.0335,43.649,11.1148,20.6741,2.79453,226.321,41.7793,11.7029,14.8738,1.29504,31.2807,22.1379,5.02061,10.1799,2.04885,136.85,25.9504,10.0027,16.3628,0.878332,18.7472,12.8279,3.54729,6.97248,0.99108,651.813,279.59,62.3887,38.7781,1.71515,71.547,72.1842,11.0079,27.8086,3.25328,280.801,66.1847,16.2217,22.9926,0.75514,34.3876,29.0825,5.56688,12.3642,1.69151,170.501,41.6429,14.0588,20.9648,1.03732,23.6777,18.9701,3.68639,8.4182,2.13451
decoupled_wbc_h066_p012,4611,complete,60,12,8.03344,3.37822,0.011805,0.0164861,319.978,51.5998,14.3646,16.3567,1.39256,36.5003,24.1709,6.31815,11.468,3.00097,172.048,41.1027,8.69654,15.0047,1.58653,21.6739,19.5276,3.30578,7.85156,1.5215,198.358,51.4229,13.1372,31.4237,1.95971,25.1668,19.5996,4.66374,12.1723,4.26445,413.017,58.098,16.5775,35.2137,1.96766,52.0573,34.3283,7.71925,16.2574,2.77237,217.885,41.3675,12.8713,16.523,1.01908,26.5658,18.1358,4.76222,7.31485,1.69027,411.334,82.7863,17.4703,22.2276,0.803404,49.1155,42.8019,7.0264,12.394,2.2554,269.478,56.4542,16.283,15.3137,1.67925,39.5331,30.3161,5.93364,9.92523,2.05103,323.588,64.0454,19.5678,20.7814,1.28306,39.0912,30.6725,5.91181,9.4262,2.32831,266.651,51.4849,17.3072,18.2346,1.84937,31.9535,25.1129,5.14659,6.23218,1.57782,568.017,98.1827,33.1535,87.0969,6.15337,64.153,45.8747,10.9979,21.7726,4.90564,146.449,32.8472,9.67662,14.4224,2.3791,20.6121,16.9517,3.52876,4.96913,1.41347,154.895,24.7163,38.737,40.7041,1.93695,17.5726,12.7818,3.62572,8.55273,2.3722
decoupled_wbc_h066_p012,4612,fell,50.6,11,9.61182,16.736,1.8033,3.51471,185.967,40.35,10.2595,16.6953,3.47446,19.8981,19.4876,4.08314,9.97778,5.66503,282.602,46.6804,16.159,34.3165,4.47912,33.8425,25.091,5.27257,12.7362,5.03128,261.35,43.8632,11.2077,15.945,5.68212,36.675,26.5706,5.85541,10.5666,6.06456,270.563,47.0237,11.6165,42.3793,18.38,32.575,23.2169,5.8677,13.0584,10.2982,295.148,49.2565,10.8476,13.6264,3.96682,39.1107,27.7703,6.27795,2.98829,7.92699,369.043,66.9776,14.6682,18.7685,6.66209,43.5044,30.9522,6.22654,5.92228,6.89467,168.408,24.0108,7.41858,6.05624,1.73929,21.5092,12.3936,3.65519,2.60302,2.88018,146.726,19.0549,6.01022,20.3761,4.57048,20.2828,11.6252,3.12674,4.84086,4.38936,375.446,68.3022,22.2738,78.176,184.377,45.5175,32.9508,8.2145,24.5913,16.6381,233.272,41.0209,16.0987,15.0297,2.52106,28.5268,20.316,4.56954,7.80864,3.43698,1426.89,150.509,366.906,46.036,13.032,38.4593,27.6928,9.86807,13.5963,3.67299,,,,,,,,,,
decoupled_wbc_h066_p012,4613,complete,60,12,8.04267,4.1536,0.0134253,0.0168292,228.097,31.1103,10.7613,11.6476,1.62054,26.8022,19.9897,4.55879,8.25652,2.08808,117.176,25.3759,9.17834,28.2076,1.25727,16.3876,13.1203,2.94979,7.98545,2.01037,293.709,78.6386,20.7866,18.3124,1.16664,36.8011,37.8713,5.84575,10.7286,2.84589,190.104,39.3784,11.4025,23.1926,0.922112,23.7566,16.8057,4.04822,6.51281,1.41256,231.533,66.326,21.3099,24.5999,1.21479,29.8068,25.6413,5.60047,10.3627,2.05103,499.113,170.828,46.1601,35.9488,0.939218,57.1114,56.2057,9.4252,18.1358,2.76986,178.813,43.8454,16.101,27.0872,1.44255,25.6266,19.5729,4.04497,8.70666,2.73312,221.417,53.9063,52.9758,182.679,36.682,29.4949,20.386,7.41288,25.703,13.4627,347.462,95.3211,32.9581,21.2601,1.35298,42.4255,37.4472,7.09087,10.3457,3.33071,498.259,119.452,52.2855,27.6579,1.2225,52.4501,37.88,9.62225,15.6275,2.61913,330.04,85.3901,20.1838,21.165,0.785267,38.8382,32.669,6.21844,11.9138,1.79883,380.458,85.2716,28.2177,70.1415,43.2134,46.0693,29.5967,7.77318,19.7058,6.73462
decoupled_wbc_h066_p012,4614,complete,60,12,8.93156,3.09084,0.0147427,0.0208724,200.653,38.8994,11.0351,19.5091,1.70377,25.4041,20.8318,4.57091,10.1273,5.0664,163.959,28.1263,12.4241,26.416,6.33337,20.6206,13.7966,3.43506,11.3703,8.0556,217.468,40.8312,8.9819,19.787,3.00507,28.1073,22.6229,4.40586,7.86963,5.15338,242.334,40.458,12.7017,12.9603,1.48205,29.4436,21.2047,4.6537,8.75087,3.18028,293.631,54.4599,14.5751,16.4134,1.81329,34.3875,29.3367,5.78156,10.135,3.35889,153.589,30.9132,7.82696,18.297,1.90281,16.9516,14.7995,3.29583,7.59693,4.83361,345.162,71.8282,16.1256,17.3498,1.76563,41.1168,37.2397,5.88499,9.36509,4.41605,436.107,106.589,20.4462,14.9914,1.9767,50.6931,47.2803,9.40312,8.14762,5.80359,347.247,72.072,32.4351,145.524,4.66895,38.8712,31.3961,7.18667,19.2173,10.2055,254.24,77.9534,8.85135,16.7136,3.54803,33.1845,30.3931,4.99635,3.38645,4.37959,289.389,45.3121,9.97682,9.19489,2.55444,31.9073,26.6455,5.17027,2.25045,3.193,298.981,41.4953,49.3781,317.046,31.2471,31.9695,17.8172,8.12749,40.2035,11.4585
decoupled_wbc_h066_p012,4615,complete,60,12,7.9999,3.20712,0.00379324,0.00471151,139.555,26.03,8.2334,10.3707,1.58935,15.088,14.4482,3.35138,5.47533,1.4134,164.113,32.5115,12.1842,17.2341,1.57802,19.0265,12.638,3.76692,7.36793,1.47309,317.066,52.4603,15.1009,20.0048,1.37826,39.5975,30.9434,5.65866,12.7529,2.55627,216.707,42.6571,11.3074,14.9721,1.48823,26.2667,18.573,4.27854,9.69108,1.81091,313.199,79.9139,47.6497,161.309,3.58268,33.3183,27.291,6.66616,25.7643,4.7184,233.555,39.4777,14.4763,23.0702,0.946918,32.1518,22.5726,4.8957,10.0802,1.76701,325.106,70.0989,15.1474,23.0013,1.94822,37.825,35.1374,5.69045,10.7962,2.22569,277.783,50.183,12.82,17.9207,3.21952,33.6707,25.6899,4.30543,9.93571,3.45541,78.782,17.6341,7.09848,17.9207,1.65168,11.538,8.75081,2.14628,6.12482,3.79337,175.138,37.8856,16.1507,35.7641,5.17819,23.3323,19.3566,4.18669,8.17495,3.48273,259.629,44.7366,16.3984,20.7919,1.92553,31.0605,21.2994,5.21323,11.0936,3.13003,287.159,78.0184,25.1461,128.606,4.97288,33.667,30.8502,6.03382,23.1641,6.27589
decoupled_wbc_h066_p012,4616,complete,60,12,8.32058,3.04352,0.0259981,0.0366866,281.449,43.0463,10.9196,8.44659,2.02296,32.3978,27.0819,5.51825,9.16663,4.18205,171.841,31.7587,7.3234,14.9938,2.6656,22.9263,18.4773,3.65277,3.22779,2.9915,279.808,69.4379,11.1739,20.237,4.72925,31.2142,34.1912,5.1164,7.92049,3.56093,266.208,49.8754,16.7416,19.8521,1.10204,32.5661,21.5479,5.27596,9.65501,2.46601,411.706,84.8201,26.353,82.2006,4.26546,45.2754,33.7617,7.05521,15.6091,3.10447,327.19,57.0785,29.26,176.678,3.91945,29.1049,18.5452,6.07922,27.315,4.46829,402.823,68.5367,31.4586,64.7418,5.65671,44.3651,30.9249,8.00856,23.4021,4.58701,259.831,52.5847,17.7617,33.1644,0.969406,31.8938,23.4055,5.2935,11.6829,2.0473,139.708,82.3046,20.1065,15.1129,1.30291,24.8731,25.34,5.32921,11.0101,1.91453,355.321,47.2103,21.8726,31.1737,1.70192,44.4699,32.5679,6.49493,16.0042,2.39357,100.818,37.1745,9.98428,11.8805,1.3421,15.4216,14.3576,2.99862,6.89425,1.62821,655.671,233.639,67.2423,22.1587,1.26575,68.7147,62.2334,10.7036,18.6329,3.91404
decoupled_wbc_h066_p012,4617,complete,60,12,7.7608,2.91319,0.0350829,0.0387886,182.954,47.85,12.2329,13.3956,1.41887,23.1644,17.3404,4.8103,7.69723,1.47349,139.979,28.585,9.36693,15.8569,0.845167,20.3304,14.8081,3.4125,7.87592,1.3329,253.921,51.7611,21.2993,43.9202,1.00427,28.4238,22.2711,5.21041,10.6792,2.33755,66.7311,13.417,6.26028,14.6825,1.00546,10.5807,6.7008,2.04999,4.8135,1.22868,259.976,63.2563,19.0644,21.1586,1.76932,34.2479,27.4647,6.15251,14.5506,5.5104,208.808,36.7346,12.6126,12.5249,4.30657,27.7899,23.2926,4.64466,6.87718,5.33375,267.855,79.7088,21.6126,45.8268,2.38413,31.9575,28.3689,5.64877,18.4493,6.4817,770.22,124.595,139.77,70.6582,4.62292,48.5728,32.3629,9.62822,21.0556,6.58997,579.026,116.197,34.48,39.836,9.63246,63.8385,45.0483,10.0422,20.0213,8.53757,597.331,110.522,28.1183,24.2349,8.09699,59.0857,47.3385,9.58233,16.3284,11.5126,381.094,56.3232,12.0161,12.3859,1.27762,47.9088,37.7146,6.84532,13.9259,3.50637,438.347,79.4279,18.9999,15.4372,2.19147,47.5049,30.997,7.32593,12.8792,6.94036
