policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw
handoff_with_arms,140,fell,80.82,17,10.3343,10.6708,2.05594,2.59171,265.936,67.6485,28.12,16.1936,3.51318,31.8831,24.8312,9.88506,17.4346,6.84595,11,0.664012,1.31653,350.08,81.9369,43.1279,17.3254,4.26579,36.3482,26.86,12.9144,21.2655,7.43126,14,0.547655,1.91388,167.695,57.66,19.8899,10.1841,2.70497,17.8187,15.1824,5.59892,10.2321,3.89678,8,0.615859,1.96384,205.559,61.9342,92.4327,81.7827,3.92262,30.3305,22.1909,9.71576,23.1657,7.07376,12,0.45281,1.57572,464.057,111.037,40.625,33.9906,6.07224,43.258,31.5965,13.7132,24.337,8.84205,18,0.562794,1.85219,397.446,96.4001,38.5745,24.4305,5.19826,43.6787,33.5337,13.5349,24.9248,9.45234,20,0.504152,1.21593,330.535,94.236,81.8284,43.1283,4.53128,37.8115,30.59,12.798,21.9171,8.74595,15,0.582086,1.77056,235.576,57.9432,54.4828,53.0627,4.03293,27.5261,22.1079,8.65813,18.6013,6.94587,12,0.517108,1.4368,701.587,181.15,109.037,32.5957,7.0585,61.9219,47.8147,20.5354,33.8742,13.1262,20,0.55482,1.69802,230.535,65.5543,46.5114,15.1455,2.81131,27.4706,20.7963,8.93159,15.8869,6.38152,12,0.457121,1.12659,147.646,30.3827,54.9834,10.9948,2.76177,17.033,12.3493,5.55095,9.96695,3.79734,7,0.6431,1.59376,270.707,55.0419,49.809,54.6596,4.46712,30.1969,18.9199,9.53529,20.8217,7.16328,12,0.615133,1.99906,349.808,137.037,47.4286,22.8766,5.11897,36.4552,29.708,12.2029,21.4024,8.29859,14,0.544156,1.64566,675.625,216.247,149.993,194.953,10.5341,65.2222,52.3544,21.7658,44.0383,14.4231,15,0.584431,2.12915,612.936,100.213,96.0343,93.567,9.82155,60.0078,38.0804,19.6513,34.2497,12.6658,16,0.400884,1.87929,269.227,63.9187,28.3458,14.9118,3.59119,30.4566,20.0392,9.71547,15.5296,5.84341,12,0.486326,1.85194,1391.88,269.42,228.595,234.725,12.7023,47.4659,32.2909,16.7657,35.1302,10.5879,2,0.00315094,0.988192,,,,,,,,,,,,,
handoff_with_arms,141,complete,90,18,10.7986,3.88294,0.090418,0.146088,308.866,57.8409,26.1391,18.0463,4.13441,41.4332,26.2155,13.0779,24.8019,9.08891,18,0.513471,1.20211,346.249,100.931,59.6353,42.8658,6.32473,42.516,28.8036,13.6556,24.8531,9.33773,14,0.500754,2.03915,577.367,202.232,72.1895,61.1464,9.72767,58.0068,45.4598,18.1281,31.9786,12.8942,21,0.44975,1.28954,286.85,70.3782,38.0905,13.2197,4.94168,34.6682,23.2885,12.2818,19.5051,7.10649,14,0.518887,1.87724,327.634,87.0821,39.7607,15.579,3.81176,42.0808,30.564,12.2241,21.7008,7.89978,19,0.458494,1.29521,454.277,124.906,62.5572,31.3194,7.10262,45.4879,32.9134,15.1713,24.1367,8.74709,13,0.402232,1.73619,320.448,73.2344,35.1561,21.8038,4.62595,35.9579,23.9506,11.3898,20.836,7.51821,12,0.605878,1.91161,272.089,73.2496,29.5602,17.3184,3.93562,26.8201,21.7862,8.48069,14.2225,5.23785,12,0.472696,1.37079,272.442,79.7677,31.5435,15.8772,4.44697,30.658,27.4333,9.73593,17.925,6.84316,14,0.594951,1.62961,286.885,59.9683,35.6826,20.1471,5.01632,35.677,21.4141,11.9279,21.729,8.24952,14,0.457385,1.57634,324.87,81.6295,38.9442,23.1864,4.08606,32.5356,26.7988,10.5034,18.3447,6.51474,10,0.600994,1.95177,1702.94,330.081,354.244,364.973,23.9146,122.643,96.0806,44.454,99.6831,29.2439,31,0.430047,1.64801,321.699,71.4152,86.0325,38.207,4.90777,38.8876,28.0712,14.0349,24.5564,8.60309,14,0.606215,1.724,174.292,72.9667,30.66,16.8068,3.8698,22.3962,17.2745,8.4607,14.1248,5.01489,7,0.505814,2.31117,406.13,84.1718,51.3334,26.8168,4.41451,43.0468,30.9133,13.1953,22.446,8.15792,14,0.497436,1.64503,324.154,59.9521,30.0211,17.8027,4.94073,41.0792,24.4559,12.4657,22.2222,9.09959,15,0.466595,1.82158,314.289,73.5608,33.2377,12.9598,4.04139,36.5778,25.467,11.6015,18.5421,7.00778,10,0.484479,2.23532,304.513,94.9288,26.4248,15.7877,4.87689,34.8789,24.7823,10.4701,19.795,7.86898,16,0.442595,1.46984
handoff_with_arms,142,fell,60.64,13,24.8597,6.45513,3.25226,4.12297,220.952,42.5779,24.776,13.4241,3.51951,28.0596,17.809,8.76993,16.1984,5.46641,11,0.499787,2.03282,224.067,51.0598,47.6335,29.4546,4.34349,30.7387,20.0882,9.65477,18.0504,6.62068,10,0.4526,1.73756,184.111,43.2377,30.6559,9.48466,3.2691,21.7111,17.1515,7.06054,12.0958,4.4645,12,0.619226,1.40598,134.704,35.6153,11.7197,7.69643,1.60425,15.6548,10.7619,4.39709,8.64489,3.19724,5,0.477088,1.81376,383.65,96.7247,37.2383,18.8549,6.10275,40.2754,31.5708,11.6164,20.5163,8.04524,18,0.534614,1.48969,757.803,120.466,125.355,89.9911,8.58782,60.945,39.4411,22.3441,38.9333,12.9914,16,0.491605,1.68965,293.364,66.8574,35.2151,18.5615,3.65275,34.243,26.6176,11.0273,19.012,6.10204,11,0.608123,1.85255,280.429,93.0838,31.4482,15.4437,3.80625,26.7072,22.0187,9.08658,14.6488,5.33546,12,0.457309,1.95755,279.608,58.7935,25.3339,15.6256,3.38475,42.7119,25.2497,11.925,21.9676,7.46757,22,0.419261,0.97099,351.889,127.151,63.2571,32.6346,6.10817,43.0225,34.6973,13.2969,22.9607,9.16678,19,0.552738,1.35081,756.977,311.367,97.9311,51.6648,9.01718,66.3912,66.094,20.8231,36.121,13.7711,22,0.642442,1.79771,794.445,234.269,163.544,119.095,12.447,84.0426,68.8789,31.2175,52.751,19.2435,18,0.596519,2.03135,1501.72,112.307,291.823,344.72,35.384,49.4181,22.6671,20.3688,51.7372,17.2646,1,0.781517,2.67131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff_with_arms,143,complete,90,18,10.7005,3.03408,0.180141,0.225404,169.171,37.068,14.4017,11.0868,2.1338,22.8945,15.1414,6.73734,14.4504,4.98048,12,0.429627,1.37648,209.113,52.6136,18.2384,10.5642,2.81123,22.0524,18.1112,7.09251,13.7928,4.87749,11,0.635508,1.63991,224.936,46.3572,21.5868,11.2278,3.36559,25.5903,20.5852,8.71789,15.6658,5.69157,11,0.597288,1.61385,380.867,118.126,47.6208,23.0404,5.56964,38.4731,30.3572,13.0228,22.1746,7.69096,15,0.457792,1.78708,266.128,50.7441,43.701,14.2773,3.6676,30.1346,17.9316,11.1308,17.8699,6.13214,9,0.584241,2.33471,642.519,152.546,102.927,54.6064,8.01041,58.9,45.2951,21.0859,35.0512,12.9119,21,0.434411,1.57327,233.44,50.6332,17.1504,11.7256,2.83517,25.5602,19.3659,7.82663,14.2238,5.30914,11,0.528666,1.44798,498.958,123.698,77.7613,27.219,6.03722,46.3662,34.9752,15.7429,24.5326,8.96098,14,0.547988,2.17228,851.808,338.03,145.566,124.929,15.9913,80.7493,63.1077,29.8979,51.2851,19.023,26,0.629261,1.74328,293.617,82.0759,36.8903,29.2044,4.9732,33.0287,26.9317,10.5156,20.1476,7.41728,12,0.611145,2.07094,392.632,100.273,63.0177,22.1955,4.98932,51.3655,30.7513,15.8455,26.9916,10.252,21,0.474662,1.20653,458.06,119.461,57.9908,46.9173,5.53377,41.3367,33.4042,12.8159,25.3901,8.21167,16,0.489343,1.25531,395.827,74.4452,44.8989,23.1662,4.57223,38.0768,29.6328,13.0432,21.3101,7.59343,12,0.359535,1.96785,328.006,77.0256,34.8614,17.3275,4.64305,34.2628,24.5662,11.3088,19.0497,7.12712,13,0.529543,1.82297,411.854,144.864,57.1946,32.7878,7.91175,37.1024,32.9167,13.0359,23.2484,8.25545,15,0.442904,1.7013,1055.88,361.325,190.561,252.213,17.6817,78.5414,70.8118,29.539,58.9276,20.618,19,0.573396,1.75761,317.056,66.8889,25.396,14.5936,4.48197,33.7695,26.88,10.4249,18.3626,7.09241,14,0.542812,1.67034,703.267,127.585,72.5651,41.6266,7.14466,54.7388,45.203,19.3699,30.9555,11.468,15,0.456695,2.33384
handoff_with_arms,144,fell,61.26,13,21.8943,10.8829,1.88327,1.61699,234.538,41.4697,24.6908,15.9239,3.29301,35.1014,19.935,11.0571,22.7684,7.8734,12,0.542209,1.47377,170.811,44.323,15.8376,10.4785,2.8912,21.762,13.8418,6.68629,11.8974,4.67754,8,0.417166,1.21791,300.877,66.2146,28.5397,15.1825,4.44173,35.502,25.2256,11.3078,20.7783,7.8267,15,0.493466,1.48847,294.514,56.5946,24.7005,14.5634,3.18063,32.0797,22.5954,9.7761,17.3197,6.27114,12,0.53699,1.57454,148.131,40.3112,29.5325,38.5394,3.51571,17.2966,11.4111,5.05552,12.1591,4.48171,7,0.54294,1.85866,329.612,69.2485,35.8733,17.0313,5.09391,45.8988,27.4361,14.0211,24.8828,8.37611,19,0.490101,1.32971,360.906,116.318,113.686,120.514,8.87395,45.3704,35.2446,17.6006,39.4283,11.2604,16,0.630039,2.02676,299.09,71.1218,35.8187,13.8537,4.23213,38.4534,25.5826,12.2005,19.4937,7.90207,14,0.468991,1.60655,156.204,42.9766,13.3341,7.08083,2.29022,18.7868,15.1902,5.22562,9.8538,3.85426,9,0.47056,1.4941,180.752,64.8265,21.0826,11.4086,2.47938,20.3397,14.778,7.23514,11.7288,4.24837,8,0.442108,1.7774,208.086,42.7154,18.3847,10.4038,2.40007,23.6473,19.2608,7.24615,12.5832,4.17893,12,0.460911,1.71485,424.406,102.748,61.695,70.4953,6.03587,44.8954,33.4086,16.6615,32.6672,10.0302,14,0.647936,1.97979,1785.28,327.4,434.602,511.09,42.5489,78.633,68.2124,39.0906,112.06,33.7571,1,0.729652,1.90049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff_with_arms,145,fell,57.4,12,21.5566,6.52078,0.644482,0.716282,231.933,66.7237,21.4508,13.717,3.8222,30.2183,26.0147,9.12142,17.1796,6.01376,13,0.5321,1.62767,230.915,46.4594,19.5942,12.7509,3.05944,27.1758,19.2497,8.72558,14.8994,5.51622,11,0.62389,1.94199,378.866,67.5673,67.934,96.8953,7.47151,33.2801,25.1838,11.8567,24.1383,8.33848,13,0.432643,1.64998,312.994,62.2088,43.463,36.0252,4.28625,33.7279,19.7307,12.0285,20.8955,7.14251,13,0.434747,1.76551,239.064,67.1881,44.6585,33.3962,3.90349,29.982,22.2144,10.6532,19.7331,7.19298,13,0.653341,1.46435,361.731,88.2208,66.2645,29.599,5.19729,37.7851,30.0593,15.8698,23.7052,7.80629,11,0.529747,1.67951,249.271,71.3911,64.5839,62.6409,5.23553,31.1281,23.3612,9.01127,22.289,7.40252,13,0.637797,1.52248,598.112,143.503,101.192,93.396,10.1855,65.6831,45.2717,21.0069,38.708,14.4945,20,0.405287,1.41852,521.714,107.15,66.1905,41.6958,7.20795,47.2352,34.9642,15.5297,27.7417,8.97327,16,0.529947,1.54769,264.451,90.7808,38.251,23.2094,5.07337,33.0031,24.6545,10.1427,16.926,6.67573,12,0.428652,1.73362,471.782,142.94,64.4736,27.8,6.14588,48.9659,40.4311,17.959,27.2162,9.71037,15,0.493662,2.3154,2744.31,377.693,435.431,278.703,44.4057,115.47,77.136,39.5896,71.0814,38.1092,6,0.334127,3.29597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff_with_arms,146,complete,90,18,11.4003,3.30269,0.0446073,0.0911962,228.406,52.688,25.3791,16.4847,3.03715,28.3595,20.9875,10.0742,19.4198,5.60715,11,0.689288,2.05978,381.877,82.6668,52.7025,22.4652,5.97843,40.6405,27.6704,14.0394,24.0527,9.68282,15,0.554558,1.41792,283.695,62.1582,23.4954,13.0098,3.76535,30.6898,20.9193,8.65885,16.2512,5.70824,12,0.522255,1.63325,324.892,78.5662,36.6878,17.0523,4.06497,33.9132,24.7525,9.99764,18.5888,7.10647,14,0.504908,1.92684,371.41,130.368,45.2272,21.7345,4.20454,42.13,36.1319,14.2647,24.2584,8.52281,16,0.646204,1.76253,248.731,64.7072,39.9264,40.3606,4.61223,29.1495,20.0966,9.9743,18.5266,6.96855,12,0.709043,1.82799,275.313,76.042,96.707,87.5839,6.02424,35.5544,29.5304,12.5447,28.1625,9.65124,14,0.676016,1.86234,278.826,67.7155,23.7673,12.026,3.04734,29.4001,24.5844,10.0229,17.6079,6.15378,14,0.701324,1.61515,328.285,82.6124,36.7184,39.8901,5.61116,36.9484,29.0191,12.5261,22.9932,8.40693,13,0.648029,2.01536,392.619,139.495,49.2846,24.3644,5.61076,39.8838,34.1286,13.6708,23.3269,9.26187,16,0.566859,1.65052,463.34,161.37,64.3692,65.3105,6.68101,51.5062,45.3862,16.3721,30.8454,10.9484,19,0.651476,2.33853,400.63,80.3875,66.324,120.156,21.0158,37.3176,30.0134,12.4891,32.02,14.289,12,0.418882,1.81351,362.949,89.1591,79.3877,27.0739,5.91684,39.2066,26.7637,13.3174,23.2799,9.26103,14,0.608663,1.71024,368.65,112.882,59.393,20.5959,4.84663,44.5999,34.4153,14.7373,24.2283,9.25162,18,0.433549,1.45255,680.53,144.698,180.743,187.578,35.2641,76.522,47.3253,27.7242,64.917,27.278,20,0.434945,1.78883,314.661,79.519,58.8499,19.829,4.70359,33.9622,26.0024,11.3321,19.3278,6.57997,12,0.599644,1.98577,387.41,62.6105,50.7084,24.9204,4.43758,45.1448,27.0763,13.0822,23.9792,8.58425,16,0.46621,1.19625,279.911,76.3145,27.7473,13.9504,4.22765,31.2484,24.4294,10.8171,18.0782,6.90314,11,0.514302,1.8244
handoff_with_arms,147,fell,80.82,17,11.2194,10.6241,0.930686,2.30378,312.12,76.8078,29.8987,27.1201,4.64987,37.3294,28.7278,11.5598,23.1024,7.68333,15,0.613335,1.91927,271.89,56.6679,31.7924,17.6032,3.94685,32.7429,18.7857,10.0308,19.2722,7.22349,12,0.520088,1.63613,299.606,70.6594,39.0921,14.2933,4.13924,30.8276,24.4371,8.7498,15.8932,6.36328,13,0.536687,1.37568,362.932,85.9706,48.8211,59.196,6.14789,41.749,27.7694,14.6324,26.5023,9.64498,15,0.540632,1.98129,261.918,46.166,23.7195,13.8156,3.96384,31.0241,20.4311,10.4648,16.8602,5.90745,11,0.5902,1.99157,497.362,117.114,57.6462,37.2431,5.95518,53.6343,37.6268,17.0648,30.1472,10.5994,15,0.559913,1.51222,228.278,58.1917,23.5662,13.3979,3.68122,28.2286,21.2524,9.37725,15.1701,5.96973,12,0.476986,1.37371,268.459,82.7786,52.7848,45.6409,5.43777,26.7518,22.544,9.4938,18.6901,6.74648,8,0.585628,2.58491,322.259,74.6832,48.3689,14.6844,3.80405,33.2812,26.196,11.0239,17.7853,6.67387,9,0.522279,1.75673,260.832,47.2822,26.0368,16.6348,3.21141,22.0351,15.6318,7.36505,12.3474,4.51941,7,0.607355,2.23282,356.478,80.6629,44.209,28.2458,5.34499,42.2408,32.6231,13.4319,24.1785,9.48584,14,0.573365,1.81088,162.407,43.8374,20.3281,10.1064,2.52817,20.2388,11.9165,6.59203,11.961,4.37771,8,0.344988,1.29826,492.448,103.953,108.137,297.498,24.4333,49.2095,31.8661,18.7686,64.5138,25.5414,15,0.560192,2.0305,259.569,53.509,26.2173,24.0792,2.9576,28.775,19.6555,8.95728,16.6513,5.151,13,0.581818,1.53038,481.902,145.421,123.471,62.4648,8.89069,56.5247,37.9531,19.021,32.4403,12.3317,19,0.493791,1.52793,542.984,159.395,159.151,86.111,7.06639,50.2724,40.0744,17.859,33.5828,12.246,19,0.420905,1.45377,1392.39,78.2019,128.152,112.694,7.96559,40.6763,21.2499,11.718,20.659,7.62575,2,0.326,3.11772,,,,,,,,,,,,,
handoff_with_arms,148,fell,31.12,7,15.5714,8.68316,1.06443,3.47022,152.466,46.5026,52.9863,47.8723,4.48,27.3357,19.6825,8.84396,19.4445,6.54006,11,0.586356,1.97842,243.437,44.5758,24.078,9.66323,2.74226,26.9085,18.2091,7.64056,13.3779,5.08345,12,0.579412,1.54068,240.517,72.2128,26.0311,13.7225,3.8687,29.4526,20.8973,10.2515,15.5273,5.85039,12,0.562146,1.97273,261.229,102.164,48.4478,18.3608,3.72099,29.3727,23.2653,8.71184,16.9964,6.37899,11,0.543058,1.54289,313.848,71.693,45.5824,59.2173,4.68146,40.3933,27.4719,13.1835,25.2079,8.5996,21,0.458662,1.30966,260.259,60.3701,25.1173,12.4297,3.31897,27.4459,22.8797,9.35514,15.6754,6.09741,13,0.388542,1.23011,1413.74,87.3105,177.162,291.542,18.1286,57.5909,32.068,19.4291,39.7674,12.434,5,0.37641,2.35755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff_with_arms,149,complete,90,18,6.89972,3.68755,0.01327,0.0170259,225.419,58.5006,22.3068,14.5936,3.00338,27.9661,20.311,9.08505,17.6393,6.28582,12,0.568939,1.52209,80.8411,21.1509,7.0348,4.199,1.38852,10.4616,7.82623,2.62633,5.37168,1.94402,5,0.417851,1.29415,204.007,87.5086,22.5118,24.4913,3.53387,21.9509,20.5744,6.11558,12.8103,5.3251,10,0.226085,1.50208,851.88,126.806,77.965,53.1182,7.81293,56.5423,37.8209,17.259,30.2689,11.7858,11,0.45682,1.60833,192.768,34.4362,19.299,10.0744,2.94352,30.3461,16.3765,9.50366,16.5865,5.61266,14,0.394217,0.900214,357.35,81.709,38.1574,21.1495,5.47473,39.0324,26.0037,11.6534,22.9468,9.06516,19,0.435468,1.37166,310.923,70.5224,25.1864,14.632,4.25739,37.2333,27.1987,11.5095,20.1555,7.97241,19,0.441761,1.34029,389.922,103.524,43.5667,29.3735,5.32302,42.315,34.0985,13.3111,24.4578,8.98913,16,0.439759,1.61843,335.274,81.1766,31.6595,13.9313,5.0173,37.6383,28.0583,11.7803,20.1244,7.77672,14,0.612748,1.91171,472.685,100.229,75.9084,54.421,8.07314,56.4195,37.1403,17.1545,30.1635,11.3906,21,0.435476,1.25673,252.75,53.467,37.3829,18.4743,3.92286,28.639,23.2158,9.8625,16.5256,5.62669,9,0.552072,1.80066,264.467,52.7789,23.8346,14.5932,3.63267,32.9644,20.5271,10.0937,18.6562,6.86472,14,0.425309,1.40493,428.446,71.2488,72.8474,42.6294,6.21354,37.5845,27.2639,12.9556,20.8967,7.40519,14,0.438582,1.30023,1179.09,214.365,190.376,95.4095,13.2826,94.6175,64.5229,32.7289,54.9588,19.6714,26,0.426073,1.64289,673.404,174.558,98.5182,43.8342,9.68243,63.395,45.1375,23.1977,33.7568,12.7733,17,0.708097,1.93534,912.963,177.612,138.661,310.885,40.3186,71.4356,56.1875,22.885,84.1797,27.7877,17,0.42764,1.44156,264.981,56.7211,78.87,20.1781,5.17714,30.7695,19.3156,10.0038,18.6371,7.01445,11,0.535611,1.50154,220.57,64.6626,91.0892,104.61,3.57974,28.9782,20.1669,9.64087,23.6601,7.40091,13,0.447697,1.1972
handoff_with_arms,150,fell,75.6,16,12.1521,8.71481,3.23826,3.96656,259.134,63.4075,43.5468,30.7471,4.09274,33.6257,23.6128,11.0603,22.6054,7.98035,16,0.516481,1.46513,342.754,63.9768,29.8398,16.5818,4.54504,39.064,30.2235,12.0706,20.7114,8.12145,17,0.64124,1.36718,371.982,93.4238,52.9042,20.6656,6.56127,42.3169,31.3921,14.7066,24.6986,8.92118,16,0.546763,1.3582,240.569,51.3379,20.9052,13.1591,3.23427,27.8635,19.4116,8.92987,16.5541,5.71326,11,0.606191,1.56828,371.983,140.205,62.4115,22.8734,6.58089,38.3802,29.3221,12.8833,21.1674,7.98597,13,0.481469,1.74333,338.022,89.976,52.7809,21.0947,4.52774,37.2277,29.3706,12.8372,20.2884,6.9601,16,0.447675,1.48549,329.089,68.1942,32.9456,16.3585,4.83486,40.5754,28.3632,12.4701,21.7241,8.31625,13,0.546852,1.99039,172.684,35.6451,32.0696,11.2679,2.54853,18.1855,10.8543,6.08159,11.8871,4.15027,8,0.611535,1.78528,107.779,32.2418,24.8658,15.756,2.70352,11.169,9.20903,3.92484,8.54203,3.02047,5,0.376911,1.18802,374.418,92.2537,31.7738,18.781,4.94621,39.2082,28.1508,11.0868,20.3662,7.79685,16,0.553551,1.57404,370.098,93.5331,61.4989,35.5325,3.97636,39.073,31.4981,14.0755,23.3828,7.25079,12,0.469484,1.8504,454.548,83.3299,71.694,28.6472,4.43475,42.3384,30.9573,14.7374,23.1294,7.9658,12,0.476489,2.06117,829.944,278.767,147.097,59.1559,9.15044,77.7915,66.4713,24.6348,42.499,16.6757,23,0.49446,1.4005,287.404,72.3395,29.9377,18.4401,3.57957,35.6501,28.0827,11.6715,20.3796,7.25499,14,0.709574,1.672,277.667,61.5297,39.3707,16.0227,3.95206,37.4441,23.687,12.3634,21.2697,7.51281,14,0.585642,1.71854,1938.08,84.0905,287.423,207.478,16.0678,62.7145,19.7128,21.2995,35.3279,10.101,1,0.685333,1.46302,,,,,,,,,,,,,,,,,,,,,,,,,,
