policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw
rl_lab,65,fell,12.72,3,83.771,82.7683,1.92739,3.6749,279.669,87.7259,24.6886,16.564,1.33228,36.5708,26.5521,7.73995,11.9766,1.91639,20,0.294294,1.6446,561.894,150.418,56.6813,28.5434,2.02999,56.1733,36.7651,13.7395,16.5788,3.15868,19,0.377115,1.70713,643.7,193.638,46.3772,19.3919,0.823684,41.114,32.4875,8.01357,10.3851,2.39086,12,0.545102,1.69019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,66,fell,17.48,4,60.4928,102.782,3.06369,4.07893,331.84,83.2884,23.7193,12.5266,2.37428,35.6865,28.3004,7.65901,13.3223,1.97976,21,0.29703,1.5039,303.627,87.0683,21.2017,13.5592,2.01309,30.991,24.4823,6.73065,12.1463,1.68902,17,0.371285,1.61719,110.715,34.0598,12.3895,16.0643,1.10439,19.2009,14.1456,4.47877,8.43578,1.43618,13,0.264089,1.57222,349.371,151.198,20.7012,21.8298,0.820976,24.9006,19.7685,4.77996,10.0788,1.64094,9,0.557183,1.2751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,67,fell,11.92,3,93.416,70.6011,2.20968,3.49251,203.216,53.6909,17.8523,13.3721,1.91034,24.1504,16.833,5.31403,9.71386,1.69608,11,0.324909,1.42754,131.606,47.7771,12.4746,55.7072,2.72016,15.5482,13.9718,3.3932,9.01735,2.19766,7,0.298204,1.7556,329.788,141.537,33.7973,30.8342,12.8084,24.3884,19.7892,5.95375,13.1044,8.91058,9,0.466183,1.5191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,68,fell,12.38,3,85.281,94.0792,2.07945,4.25202,268.583,70.2318,16.9583,9.45686,1.73994,32.952,24.3044,6.94644,11.1426,1.7945,16,0.305678,1.58807,81.795,23.9804,9.32696,10.1557,1.83786,12.7738,8.4135,2.4845,3.73582,0.963147,7,0.291089,1.37215,442.284,170.219,30.3256,18.8123,1.29642,32.9517,26.2147,7.38389,9.18641,1.65736,10,0.491441,1.32301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,69,fell,14.44,3,59.7039,105.3,1.82568,3.70091,117.838,37.409,11.9149,11.1917,1.13846,19.6154,16.0727,4.19428,7.40418,1.29782,12,0.229671,1.66375,163.308,46.4132,15.0742,13.6513,1.61661,19.3233,12.0362,4.95079,8.44177,1.60293,9,0.298969,1.29631,445.659,181.05,38.3325,23.6606,2.37337,44.6726,32.8866,8.4258,13.2123,2.16251,19,0.48426,1.29966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,70,fell,4.68,1,204.872,20.7692,1.99666,2.55965,788.913,198.629,60.877,44.7702,1.54145,46.4491,30.2243,10.576,21.9429,2.56817,13,0.353589,1.49723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,71,fell,13.44,3,112.414,106.366,2.60375,3.729,214.242,63.0049,23.1186,15.2061,1.88853,25.5341,16.4927,6.2479,11.6057,1.76969,11,0.326053,1.70189,409.666,84.9607,32.3625,48.2403,3.25796,40.7581,25.353,9.09483,19.6865,3.41823,14,0.352584,2.31856,715.018,252.003,51.0111,31.04,2.79044,53.0551,42.6093,11.6155,20.9673,4.51937,16,0.528207,1.48413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,72,fell,23.4,5,45.3249,55.2208,2.46806,3.19823,91.3761,21.7833,8.09324,10.305,1.59551,16.4839,12.8575,3.64817,6.559,1.06737,8,0.305603,2.01782,362.743,85.466,26.2395,42.8925,2.08224,34.5119,25.3973,8.07356,13.8902,2.26267,16,0.288177,1.69557,93.2811,28.6366,11.0538,24.4586,2.59373,11.4004,8.35031,3.2571,7.51062,1.79012,6,0.245163,1.62669,122.942,51.4396,19.2751,21.0635,2.73695,22.8783,18.2987,5.54423,6.93821,1.51228,21,0.216559,1.12651,539.662,213.412,30.212,39.1133,7.03262,40.5565,30.4092,8.53872,13.9329,5.04655,15,0.420813,1.30215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,73,fell,47.5,10,44.9081,104.282,1.20441,3.16486,17.2088,9.82356,1.09471,14.6806,1.53946,5.00312,4.21936,0.820406,2.35373,0.811544,2,0.019618,0.216075,44.3205,15.9363,7.46712,43.2758,2.27121,6.73614,4.06379,1.82094,6.23289,1.95141,3,0.541297,2.74991,205.365,54.994,16.8011,15.773,2.31011,26.2852,19.9084,5.51756,10.3494,1.74041,18,0.246917,1.4711,182.6,57.7753,17.3746,49.552,2.06136,22.5978,17.3629,4.87415,13.3766,2.22043,12,0.283146,1.27528,377.378,102.917,34.9788,32.7362,1.7469,40.2216,26.4806,9.37421,18.2736,3.13946,18,0.309131,1.85625,75.9366,24.8629,10.0161,20.4876,1.31544,11.657,7.6777,2.59535,6.33272,1.29274,7,0.128056,1.43536,313.664,105.664,27.2616,23.4881,1.86938,32.1679,23.9444,8.09467,15.3068,2.47824,18,0.310018,1.40989,443.083,119.732,36.2416,28.4185,1.42406,42.0396,31.3185,8.26201,14.0374,2.12987,19,0.311632,1.47078,428.586,92.941,32.6433,17.3981,2.33834,43.9099,31.3249,9.74345,13.8369,2.51173,19,0.356951,1.75317,547.542,190.502,29.2,20.9233,8.46342,32.604,24.5726,6.76665,11.6698,8.5866,10,0.381765,1.2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,74,fell,27.12,6,34.058,56.9889,1.25576,2.74661,259.66,65.6712,18.1098,13.6295,1.63747,29.327,20.4653,6.32134,11.3616,1.70511,10,0.30633,1.6427,291.52,86.3935,27.2553,32.3387,2.0077,34.2354,22.9525,7.5947,11.4504,2.22422,18,0.272226,1.3908,173.463,51.9477,14.6145,12.8084,2.05477,23.7594,19.2876,5.3299,8.44086,1.48979,15,0.295385,1.38497,135.152,40.2291,14.3079,17.8957,2.20826,17.4946,12.8664,4.28435,7.04929,1.32069,9,0.315376,1.49139,223.451,59.1702,18.3383,11.316,1.6792,26.252,20.6677,6.1463,8.98079,1.70847,14,0.294322,1.64151,282.631,109.638,18.3511,19.7816,8.60077,19.6899,12.3984,4.69275,11.028,5.59262,4,0.24527,0.889719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,75,fell,31.82,7,38.9914,89.9407,3.56653,4.16816,145.168,52.6175,20.0762,25.1238,3.02629,27.2643,20.7441,6.15867,10.34,1.84872,19,0.27713,1.23114,71.9093,19.9251,7.74846,10.2773,1.38049,9.55191,6.1978,2.35788,4.13658,0.925592,4,0.395876,1.72185,184.398,50.4265,14.6591,14.1194,1.49314,24.9245,17.4213,5.45179,10.221,1.69313,15,0.284343,1.48806,461.121,154.047,41.2399,23.7491,1.92133,43.9966,32.7922,9.76039,14.6739,3.16743,19,0.307309,1.60912,387.644,97.1379,30.326,25.724,2.22757,37.7885,26.5087,7.94878,12.3832,3.33761,18,0.268239,1.42112,361.306,139.342,57.7318,29.6155,2.27753,39.8231,29.377,10.1408,15.9301,2.47304,17,0.344577,1.71604,808.79,183.081,59.4303,29.3617,3.19049,40.1015,28.1844,9.36442,12.7651,2.58824,5,0.567051,2.29242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,76,fell,36.48,8,37.2928,96.0414,1.75735,3.45973,248.637,68.292,17.4627,31.2333,1.59134,26.1502,19.7316,6.15322,12.7583,2.29229,13,0.311854,1.33778,203.146,49.6923,16.7738,12.9017,1.83971,21.8701,15.6871,5.58822,9.15908,1.32077,10,0.284632,1.80372,274.458,98.9808,25.9187,29.7536,1.62105,34.7345,26.8283,7.62092,12.8854,1.88045,18,0.358407,1.44591,278.664,77.7618,25.7331,14.0412,1.15906,36.484,26.9143,8.29284,9.03649,1.41603,19,0.298221,1.67298,197.932,49.919,16.1621,14.6253,2.20722,20.3761,15.5293,4.5869,8.28873,1.59692,8,0.292871,1.82636,135.325,33.4071,12.4715,10.609,1.43962,17.6455,10.9706,4.09736,7.10895,1.33431,9,0.22512,1.69266,395.023,99.679,34.0865,24.3631,2.44771,41.4278,27.1866,9.2253,14.9535,3.39332,16,0.386753,2.12868,837.062,239.073,58.5613,18.3085,0.344282,42.6681,35.3191,9.41623,11.1573,1.84485,3,0.225866,1.22802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,77,fell,17.72,4,65.8469,40.8367,2.69224,1.30236,45.1395,20.1519,4.66666,9.26481,2.06095,10.8407,8.46614,2.2541,4.00531,1.06056,5,0.343896,1.45076,118.911,42.364,13.5071,17.585,0.970684,11.5367,8.4909,2.80047,5.95506,1.24342,5,0.237117,1.64065,242.057,61.5584,19.1153,18.2306,1.82629,26.6089,20.3359,6.32723,9.44043,1.46342,14,0.342662,1.42852,479.959,167.623,32.9741,26.4085,6.04357,30.9759,24.8701,7.99244,11.8982,4.08986,12,0.499963,1.35255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,78,fell,12.76,3,75.7786,52.0036,2.89836,2.6952,202.029,55.4754,13.6282,12.5227,2.12094,24.6049,17.608,5.28289,9.33616,1.52673,14,0.277732,1.28418,305.816,94.4661,31.1633,33.226,2.33527,37.0421,28.089,9.40927,12.4664,3.59453,18,0.302627,2.54851,507.225,187.209,44.4821,15.505,4.32022,39.5036,29.5155,8.17944,10.8893,3.83336,11,0.639324,1.79271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,79,fell,11.76,3,56.4333,10.2874,2.78567,4.05132,103.514,48.1986,12.4381,12.7424,1.38526,20.2744,16.0336,4.52411,7.42269,1.18328,12,0.31694,1.24365,321.865,81.5282,29.3827,22.6949,1.97076,34.8828,27.2202,8.61875,12.1482,2.03303,19,0.290221,1.71096,544.124,162.93,37.1789,17.4145,0.457037,33.1261,23.7228,6.5662,9.21998,1.37722,4,0.597098,1.79099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,80,fell,46.02,10,21.9477,87.4751,1.7222,0.993871,147.723,42.5371,10.5917,10.4391,1.3666,21.7247,14.8662,4.79987,8.36225,1.36547,13,0.288167,1.30738,272.052,67.148,33.7939,61.3408,2.29623,29.3077,17.8287,7.51685,14.1877,1.9958,11,0.271409,2.02935,256.066,56.7847,19.6032,14.2979,2.66087,31.0361,22.0823,7.44704,12.3609,2.04682,16,0.345784,2.11682,223.086,60.3914,18.2643,15.9973,2.2175,27.4114,18.6997,6.66941,10.8051,1.73985,15,0.318554,1.62177,115.615,32.1939,14.4315,15.3636,2.31372,14.9377,10.953,3.32891,7.12325,1.36212,8,0.24876,1.61011,92.2077,21.7782,11.4928,15.107,2.01719,12.3893,8.77352,3.31743,7.8684,1.57072,6,0.272607,1.98183,391.105,95.4024,29.3535,128.89,16.2397,35.2956,26.8578,8.70761,23.7648,7.56451,19,0.307976,1.28231,316.171,83.4518,28.3118,32.4598,1.99373,28.4274,20.3923,6.71143,14.5492,2.194,11,0.241556,2.37105,525.859,179.874,46.1984,25.8802,1.87946,49.7355,37.5764,11.0961,20.1838,2.14852,18,0.352119,1.65871,1641.31,105.57,304.192,213.142,6.98579,53.5163,20.2649,22.6401,42.0586,9.5005,3,1.04989,2.45359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,81,fell,23.36,5,52.6054,51.4979,1.67166,2.14987,173.37,56.5623,12.7575,19.9184,1.36317,23.4009,17.3403,4.74609,9.20154,1.33077,13,0.291343,1.29406,211.421,70.827,13.4822,31.5808,2.17973,21.6996,17.6466,4.91773,11.6218,2.03411,11,0.375679,1.62746,237.183,70.7121,25.6734,22.2433,1.71802,31.8533,23.2334,7.24306,10.8108,2.30773,19,0.311585,1.56403,362.385,107.812,33.593,23.8902,3.02864,37.0092,27.0234,8.64063,11.6483,2.57248,17,0.256168,1.50996,452.235,170.063,41.3829,51.2836,6.1982,42.205,32.5617,8.69134,11.8333,4.90779,18,0.476754,1.40659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,82,fell,26.52,6,49.6777,66.0827,2.47169,3.38358,178.927,45.8399,15.0478,10.3721,2.19185,25.4751,17.3308,5.54278,10.3118,1.62749,14,0.32389,1.4232,62.41,20.8257,5.75908,10.9971,2.11443,8.9788,6.05583,2.234,3.86796,0.982258,4,0.351752,1.47813,80.5751,27.1275,8.82955,12.4228,1.65524,11.1661,8.32399,3.15376,6.32501,1.42107,7,0.221448,1.72422,197.265,71.0505,17.6782,14.952,1.98551,25.0473,19.5555,4.94004,9.37089,1.54703,15,0.350637,1.42162,443.355,128.145,39.6427,27.0557,1.94808,44.9822,35.2186,9.91262,17.2036,2.66936,21,0.308681,1.99714,745.473,223.367,60.7915,43.3001,11.5364,38.0789,28.2049,8.28545,16.5525,10.1179,8,0.760673,1.5774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,83,fell,18.14,4,58.414,67.9691,1.64291,1.9975,125.443,33.2631,10.3833,13.3822,2.6722,18.457,14.1629,4.2662,7.70149,1.18981,12,0.283625,1.48412,229.769,84.9639,24.6752,14.4342,1.26055,28.4577,22.7353,6.67662,10.4877,1.83845,17,0.291148,1.46595,213.36,69.2749,24.449,21.5493,2.27546,28.0921,20.5324,6.39003,10.1906,1.67139,15,0.293522,1.43806,616.667,189.972,46.9912,36.4451,21.9963,37.7088,33.728,9.41771,21.7889,18.9683,13,0.482835,1.9156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,84,fell,22.9,5,45.3149,93.6749,3.04699,1.99167,256.705,75.9969,19.9285,29.0218,2.05156,28.8695,22.6124,6.56796,11.2241,2.04097,17,0.298716,1.35344,250.497,70.4987,22.1397,14.6704,2.30841,32.1599,23.822,7.3673,11.4947,1.36738,19,0.267121,1.5264,129.278,36.1885,16.1924,22.1312,1.66908,17.0722,10.2892,4.55721,9.55858,1.64759,7,0.220171,2.12233,146.912,55.4199,16.1371,37.1288,2.84788,15.85,12.0446,4.10404,10.1526,2.04216,8,0.239825,1.81567,441.49,133.52,36.2337,37.9555,1.62746,28.95,25.7143,6.87891,13.1679,2.27957,11,0.431532,1.35218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rl_lab,85,fell,40.74,9,41.2522,64.0885,1.57556,1.53202,18.6749,8.40279,2.14964,13.9865,2.43865,6.45244,5.84413,1.30895,2.24065,0.761488,2,0.019618,0.209509,172.077,55.6172,12.801,20.5356,1.57458,18.3926,18.0507,4.12323,9.64009,1.39173,12,0.336648,1.56166,274.62,65.4386,16.9191,21.7535,2.07602,30.0249,22.191,6.42835,12.9122,2.07068,14,0.364624,1.47189,589.671,172.871,45.4138,25.1016,2.00328,51.4861,40.4793,11.6361,20.2177,2.96166,20,0.307257,1.93491,328.737,74.5321,33.9689,52.041,1.92289,36.1543,26.8678,8.20058,15.41,2.15251,20,0.214334,1.63081,284.878,68.0314,19.3368,23.7549,1.08157,29.8301,23.2696,6.25621,12.4901,1.60873,18,0.289708,1.47375,147.316,56.0618,17.2225,10.7026,1.7636,21.265,15.201,5.486,7.83606,1.5537,9,0.225926,1.36228,271.401,101.384,25.873,13.3914,2.17254,32.4345,26.217,6.91084,7.78552,1.78763,20,0.315556,1.24967,193.298,68.4696,32.0789,36.7359,8.45581,13.5585,9.43066,4.97077,13.7994,4.8679,5,0.345286,0.581463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
