policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
openwbt,7168,fell,13.02,3,101.843,40.9668,0.778956,1.84989,141.141,87.4419,7.79608,42.1342,11.6853,30.4307,25.7611,10.4978,25.2283,24.3906,277.505,155.647,30.3998,53.6389,35.5313,76.6114,38.2378,31.3834,39.1432,29.3881,712.436,417.786,107.982,94.9252,13.3009,178.029,69.7992,68.4588,58.2839,22.0834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,7169,fell,17.04,4,68.6763,30.9735,2.49429,4.37937,289.809,121.827,19.5305,22.6593,8.12108,67.9589,35.4564,25.7668,27.1833,24.3942,199.376,102.003,5.56339,20.3631,8.11121,31.5647,30.2862,8.18204,16.7833,25.17,166.005,90.1988,5.6708,19.0397,7.56501,23.8125,25.9771,6.12889,12.5428,25.5409,613.106,128.033,27.6962,26.5361,4.47369,45.9278,30.6955,10.0162,9.3685,11.6778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,7170,fell,5.84,2,382.9,54.2422,3.24501,4.05815,921.882,550.577,220.095,39.4967,8.6988,320.967,96.2035,133.972,87.187,25.4409,197.97,121.286,19.1017,36.65,2.69228,30.0965,14.784,10.866,12.3975,5.40525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,7171,fell,25.96,6,21.5352,41.0052,2.49464,1.61211,203.538,103.678,19.4814,19.9114,8.33442,65.2827,30.1745,26.4777,31.7318,25.2312,522.632,167.352,26.0908,26.5295,9.84307,79.8442,47.3266,26.638,31.1863,25.2365,198.041,117.456,10.7317,23.0035,7.87372,39.2534,31.5143,11.7088,24.2313,25.571,202.361,110.744,11.6759,20.966,7.63411,43.246,31.0065,14.6736,25.6443,23.6076,241.61,213.627,18.9475,58.093,7.67758,60.5938,35.8379,21.3813,33.8952,26.4467,323.491,125.346,27.3965,54.6183,5.21821,29.5185,21.1149,6.73302,15.1083,8.40905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,7172,fell,22.94,5,36.6744,48.7442,1.33895,2.15139,224.2,121.709,27.291,32.6426,18.9731,73.1599,33.5611,31.6233,35.7432,27.5482,241.787,120.271,19.9432,45.5914,9.11528,50.1152,33.4945,17.5085,25.3962,27.3761,205.083,120.969,17.7279,27.9009,7.90039,31.4909,32.4814,8.21213,14.6084,26.0742,196.104,99.0707,6.28214,29.8061,7.86943,31.8283,29.3009,8.57194,16.479,25.4604,621.923,360.944,63.1096,42.3575,8.37521,99.11,57.6253,36.3184,25.7593,17.4012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,7173,fell,15.12,4,178.005,47.6972,1.29739,0.34777,284.352,148.837,32.6264,29.3956,7.60992,88.3181,40.2642,37.456,38.6394,24.2313,174.548,108.776,11.4437,32.3792,8.17597,30.161,24.4503,10.5105,26.5871,24.2997,914.523,706.311,126.029,55.7996,34.8345,194.592,107.124,75.421,69.9233,34.6273,34.1378,31.1429,1.39365,5.33643,0.430237,5.72072,3.15136,1.21152,1.20298,0.772367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,7174,fell,13.56,3,147.722,36.3098,2.1385,4.18475,225.769,119.361,11.2049,23.8218,7.80534,51.4437,35.2112,18.34,30.7252,22.5419,270.28,173.371,19.8216,30.8163,9.14164,61.3875,39.0222,23.0139,30.8237,24.9919,753.059,662.597,142.765,35.4801,14.8877,218.011,84.2948,84.6907,60.2797,18.6133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,7175,fell,6.94,2,94.984,69.5111,2.29515,1.66361,335.244,165.279,53.7948,34.2174,7.89183,119.173,44.0352,54.7679,45.9933,23.3457,1004.13,494.818,110.411,166.278,9.53957,80.2172,51.4242,27.3283,39.6025,15.7971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,7176,fell,12.36,3,120.8,10.7747,2.61474,3.83981,211.591,83.8218,41.1006,24.9224,8.05989,78.9247,25.0375,34.3687,36.5796,25.8784,263.482,145.009,35.323,26.0142,7.52787,90.5153,35.9281,40.124,38.2665,24.69,623.608,427.717,106.809,35.5599,6.55697,130.379,57.6061,51.1624,41.1143,13.1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,7177,fell,25.64,6,126.317,37.542,3.46728,4.59668,287.437,143.549,44.8664,28.6838,8.58544,91.9683,38.099,38.8314,38.1468,25.7698,163.163,107.18,7.61877,23.5042,10.6046,26.9316,27.7003,6.62091,20.3679,25.8421,247.478,135.484,17.2231,28.1043,8.99671,59.5901,33.2649,22.0543,30.0946,27.743,298.159,182.52,48.1099,37.1592,7.43234,101.189,41.3801,46.7583,43.2478,26.8387,753.614,446.33,164.993,35.1765,8.53365,252.528,84.538,108.455,76.7163,29.8152,250.684,307.341,32.9485,7.18597,1.19528,39.4933,28.3283,11.8042,11.172,4.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,7178,fell,10.8,3,508.913,68.1351,0.526507,0.572079,704.863,594.729,136.221,59.2063,9.35531,238.524,95.4923,99.399,70.5533,28.0534,808.639,692.192,123.144,58.0513,8.92169,204.458,101.859,85.5155,61.7818,29.0751,508.246,312.721,36.2105,59.704,11.9832,39.2367,24.9354,8.28862,17.1825,11.0703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,7179,fell,16.02,4,174.364,39.2536,2.23374,3.88801,194.839,104.407,28.1291,36.6773,9.40019,68.4083,28.0097,29.3545,32.5223,24.208,228.905,144.641,18.4654,27.0782,12.5638,49.2305,35.6853,15.55,26.653,27.9862,656.932,522.358,136.283,27.9113,7.4397,214.224,83.5018,91.3359,65.3061,26.5489,396.167,346.688,33.5846,21.3732,1.85829,48.3051,35.1427,12.9578,12.3794,5.32291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
