policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s0_stomp_j,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s1_stomp_j,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s2_stomp_j,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s3_stomp_j,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s4_stomp_j,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s5_stomp_j,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s6_stomp_j,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s7_stomp_j,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s8_stomp_j,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s9_stomp_j,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s10_stomp_j,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s11_stomp_j,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s12_stomp_j,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s13_stomp_j,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s14_stomp_j,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s15_stomp_j,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s16_stomp_j,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw,s17_stomp_j
amo,3584,complete,90,18,15.8526,23.705,0.0460039,0.0541185,235.553,33.6806,15.4319,15.9123,2.75734,20.5163,15.6742,3.51877,7.81822,1.49732,7,0.504019,1.75091,3.08209,306.928,47.3399,11.0498,16.4669,1.57193,22.4719,18.8214,3.49788,8.78837,1.48006,14,0.545441,1.50673,2.06737,396.112,46.6627,15.609,74.1574,1.94433,26.9799,23.9166,4.36389,15.1549,2.96973,20,0.486529,1.24192,1.7733,298.649,45.8687,11.8618,27.8094,1.63913,22.1318,16.224,3.29042,9.91975,1.96026,12,0.518277,1.5877,2.18697,410.766,95.331,17.6266,38.7256,1.44275,31.0973,28.281,4.9036,14.9574,2.81933,20,0.556415,1.69133,2.6261,218.069,28.1126,9.04675,26.9904,1.83948,16.3563,12.2745,2.49231,6.70548,1.96336,7,0.616531,1.87205,2.77238,314.406,46.3195,14.0433,28.0099,1.55343,21.8558,22.8394,3.48192,9.79396,1.5813,12,0.61248,1.76942,2.45559,363.554,66.2235,15.4391,30.853,2.19704,29.5308,21.352,4.95524,11.6423,1.677,20,0.530977,1.82477,2.0212,207.979,38.8376,9.32954,23.3405,1.40271,15.5471,11.0137,2.32584,6.49423,1.221,8,0.463706,1.2752,1.98856,189.468,26.5036,15.6618,20.1795,1.37797,14.6252,11.1919,2.26321,5.88156,1.17836,6,0.464286,2.00235,3.07997,622.948,130.298,91.7034,153.675,12.6215,48.2241,32.7978,9.92038,37.2153,11.1983,19,0.445272,2.30775,4.05594,396.188,99.1738,25.1197,28.5907,2.93616,35.402,24.0697,5.7929,12.2386,2.98064,20,0.415694,1.87966,2.03561,509.25,98.3344,27.941,22.0185,1.36407,36.6167,27.4193,5.86559,8.63583,2.11829,15,0.474501,2.3465,3.13212,484.831,59.9193,42.9938,213.54,15.2066,40.9746,23.6379,6.26262,23.8583,8.35707,17,0.416332,1.60322,2.58719,160.232,24.5747,8.69357,17.0198,1.40942,13.7147,10.595,2.37305,4.39905,1.09829,9,0.423772,1.62843,1.75575,632.012,81.6772,31.1091,22.7803,1.79348,46.4848,35.8762,6.10101,11.1055,2.25573,18,0.377322,1.71329,3.83207,794.723,83.9733,49.4552,26.8851,1.99774,52.2782,34.9161,7.19155,12.8175,3.00007,21,0.592837,1.9898,3.53389,393.062,68.5217,20.7485,142.304,6.15803,27.278,21.6291,4.69298,17.6921,5.14585,15,0.374411,1.46997,2.03915
amo,3585,fell,65.66,14,32.7261,24.2427,1.85555,1.32838,409.853,50.244,24.0199,17.9596,2.2944,35.3236,25.6001,5.65918,11.4551,1.75747,18,0.431959,1.47946,2.14237,320.37,58.7414,17.1303,25.2806,2.4436,26.9701,19.4023,4.50923,8.18068,1.63111,17,0.462862,1.80814,1.84534,155.375,22.8836,6.44089,13.1316,2.63079,12.9817,8.28307,1.98997,3.50541,1.43962,8,0.422461,1.39913,1.49304,417.885,72.8952,26.2822,31.117,2.24211,29.7735,26.0956,5.30179,10.6504,2.20833,21,0.45568,1.86511,1.93756,381.791,105.057,18.6399,31.6156,1.98619,31.6925,25.5643,5.15074,12.2048,2.97798,15,0.528575,2.29361,2.94344,518.853,102.083,35.13,37.5672,2.23591,36.9718,28.9583,6.25109,13.9084,2.6062,14,0.553898,2.53594,3.37207,421.867,72.6071,23.8982,37.2767,2.46546,30.9632,25.7529,5.08367,13.5039,3.43007,16,0.453338,2.11978,2.58851,414.866,74.483,28.0458,30.7713,1.29521,31.8617,22.1658,5.93411,11.836,2.63272,17,0.577126,2.35025,2.49383,1139.66,148.764,51.8715,46.4358,1.9524,64.3125,54.6085,7.74417,16.1359,3.39367,21,0.632953,2.43593,5.3445,318.367,62.0487,14.4486,24.4506,1.33206,23.1118,19.1434,3.40267,6.46192,1.78323,10,0.558372,2.48045,2.84086,843.672,146.118,86.8248,149.73,18.9886,59.9994,41.3162,10.3217,30.0904,11.353,20,0.587529,2.57268,4.75381,369.34,65.594,15.9659,14.1607,1.65176,27.8517,21.3517,4.62388,9.70684,2.41221,19,0.49512,1.50844,1.80558,683.088,77.0348,40.3611,129.505,2.68512,45.0388,33.3386,5.61824,21.9301,4.73396,26,0.460157,1.371,2.30415,480.553,65.3121,64.0669,68.418,10.5877,19.9538,10.0482,2.45445,17.1833,5.8849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,3586,fell,41.18,9,23.2891,40.1365,3.86778,2.00437,137.474,16.1091,12.3668,27.487,2.70053,16.8233,11.0664,2.58849,5.76226,1.50009,4,0.198875,1.5244,3.52875,377.271,51.5213,15.6461,30.3407,1.92233,30.858,22.3617,4.57883,13.9008,3.11847,16,0.46769,1.8476,2.18683,120.792,15.9987,5.74706,15.0248,3.02068,10.447,7.21534,1.52577,4.21958,1.11225,5,0.474545,1.34994,1.69979,236.125,58.406,12.3051,36.3222,11.3027,18.9367,17.6905,2.73846,10.3725,5.07184,14,0.489495,1.29832,1.82934,385.256,72.1786,19.1752,31.665,1.89277,28.4193,24.3254,4.46009,14.0027,2.10931,11,0.622321,2.55643,3.50501,507.184,91.9657,25.2681,22.8778,1.23469,36.8347,28.2525,5.48219,12.1778,1.71223,22,0.519634,1.62178,2.1261,439.317,57.8537,16.1495,15.7737,2.11682,27.9117,28.3265,4.72038,12.1607,1.83338,20,0.541072,1.58046,1.79529,326.826,43.6248,10.8584,13.6017,1.44283,22.3644,16.013,3.76009,9.23484,1.53422,14,0.405993,1.42199,2.27099,3943.5,109.287,299.03,118.059,4.331,114.339,31.2409,15.4704,36.7828,7.97947,8,0.137593,0.926991,0.961599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,3587,complete,90,18,30.7138,4.50073,0.184611,0.24349,234.291,38.1887,17.551,14.2448,1.26111,23.1476,16.4504,3.94194,7.37779,1.50407,11,0.403468,1.50272,2.1403,374.036,63.7702,26.8276,93.3664,2.43112,30.0402,22.1242,5.09063,13.7611,2.37177,20,0.461268,1.68281,1.70426,408.33,75.9874,30.3913,39.013,1.38303,33.2192,24.1982,5.71556,11.694,2.30081,22,0.424013,1.80855,1.94558,399.036,88.5936,31.3757,30.3511,1.96727,33.0821,25.8628,5.4445,10.1393,2.7795,16,0.557323,2.23035,2.39344,422.574,87.0661,31.6099,34.5412,2.3266,31.0847,24.9387,5.41793,10.3336,2.41899,17,0.541052,2.42384,2.72549,372.903,73.3565,19.0915,29.6097,1.92863,26.7478,24.015,4.63659,9.45364,1.68416,17,0.449552,1.69911,1.92153,409.815,62.4209,16.9122,21.6336,2.00388,29.8515,21.8708,4.88141,9.51248,1.56923,19,0.564442,1.75501,2.11375,356.489,44.5607,16.2081,25.7638,1.66279,26.0711,19.1938,3.92395,7.49263,1.82523,13,0.505432,1.65711,2.04123,409.835,53.8224,16.5904,44.3768,1.73805,30.2976,22.3205,4.91975,11.3071,2.17306,17,0.554705,1.94161,2.42489,509.239,99.8828,25.2817,22.2547,0.805107,37.4726,25.1856,6.17573,8.87605,2.41204,22,0.437932,1.9426,2.36492,487.632,81.0565,23.2773,23.7611,1.92246,36.4798,19.6618,4.73213,10.8437,2.59019,15,0.633335,2.38973,2.97529,599.173,147.832,67.6574,131.576,13.6062,49.1503,32.7812,9.20549,22.7856,9.58855,24,0.386371,1.5934,3.1521,403.306,68.3516,24.3393,22.0771,1.2885,36.0668,29.2411,6.06013,9.55466,3.01568,19,0.567193,1.81688,2.54345,502.411,84.4446,31.8997,31.6032,2.05542,34.5569,26.9116,5.2041,10.7941,2.87697,24,0.570577,1.55604,1.89559,644.172,137.804,45.0428,48.9365,2.01274,45.5368,42.5651,5.89009,14.8303,3.114,26,0.612562,1.17179,2.60208,851.855,106.094,62.3257,165.635,5.669,57.2776,36.4377,7.54134,23.5825,6.78513,36,0.588878,1.20646,2.11438,568.312,86.8601,28.5689,27.6148,1.90225,37.3153,25.5294,5.02816,11.4107,2.14577,38,0.53101,0.614445,0.799875,668.222,69.5126,52.2982,188.428,26.8631,40.7693,29.727,5.6666,37.3753,15.3581,34,0.486054,1.09107,1.70875
amo,3588,fell,67.86,14,44.1781,10.8841,1.57056,1.65195,251.455,31.9494,18.2076,30.2237,2.16083,23.6229,16.9459,3.68993,7.24615,1.87964,11,0.43664,1.35053,2.34217,400.627,48.0409,14.9167,16.0907,1.7718,28.4663,23.6586,4.68658,10.6768,1.83904,18,0.499906,1.70182,2.11203,523.592,78.9057,34.6747,39.8136,2.21404,38.4231,25.0042,5.55697,12.7339,2.38767,19,0.561743,1.95864,3.00258,459.304,71.2809,24.6916,36.3252,1.63043,32.5811,24.3977,5.40727,12.7696,1.92616,18,0.548143,2.20956,2.41531,323.903,77.4557,19.3462,34.1825,2.33569,23.8008,20.7088,4.15176,7.43948,1.83073,15,0.413475,1.83502,2.19327,593.225,72.1984,23.4429,27.3551,2.06388,38.1204,33.6595,4.98455,9.31019,2.25455,21,0.48542,1.87983,3.12861,331.476,42.2184,14.8194,27.1244,1.5804,25.2228,20.8431,4.48142,6.56115,2.14017,16,0.51627,1.66381,1.99034,636.485,99.8541,23.5712,68.4781,3.01098,44.7212,38.6423,5.8273,13.5226,4.02816,16,0.530357,2.23854,4.48539,1122.46,208.806,58.9557,30.5359,1.91562,60.8628,46.6313,6.94708,12.3511,3.49499,16,0.58122,2.16262,8.36711,441.213,62.9687,27.6044,22.5767,2.48589,30.5824,25.6117,5.01143,9.15439,2.71539,16,0.542868,1.85272,2.76283,748.999,77.4288,52.7642,50.9595,2.97559,52.138,33.4701,8.46886,24.1115,5.82177,20,0.562923,3.18977,5.92859,398.125,65.3328,28.9151,114.306,1.81644,29.0226,23.9196,5.29618,14.0559,2.7926,14,0.566569,2.39779,2.53437,215.564,69.4908,14.8759,26.7059,1.42674,19.281,18.5489,2.81856,6.42534,1.29926,9,0.446386,1.74587,2.57483,10455.7,984.729,850.835,440.584,36.5163,355.148,151.694,64.6449,143.136,55.431,3,0.211322,4.39249,62.8576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,3589,complete,90,18,118.447,6.62088,0.0276131,0.0205539,256.766,40.5207,17.649,15.7278,1.23178,24.2137,18.5894,3.85001,7.11802,1.17845,10,0.341557,1.29728,2.47215,380.275,92.1541,17.6422,24.924,1.99175,30.7881,25.8415,4.97518,7.21655,2.02726,13,0.602841,2.47974,3.12593,363.634,64.3693,17.8806,25.6327,2.11358,29.7168,17.8955,4.3791,6.45081,1.72183,19,0.480081,1.83424,1.75114,528.172,72.9885,26.1949,36.0136,1.66125,35.362,22.5226,4.1053,7.99185,1.71784,29,0.519991,1.20985,1.49676,614.654,69.4109,21.0238,35.0798,1.84094,42.8341,27.8439,3.53894,10.1428,2.21252,30,0.527567,1.05492,2.15956,613.055,131.084,41.2995,58.8846,2.72628,36.5939,33.7223,4.55978,13.8649,2.60544,20,0.667484,1.48589,2.76317,497.231,36.184,23.3933,31.8557,1.24596,31.5776,23.4772,3.74506,9.4787,1.56534,33,0.45599,0.726786,0.999466,593.001,54.794,38.3657,24.8012,1.90725,36.7302,30.5398,4.84179,9.85543,1.96512,35,0.52764,0.638298,0.99308,786.021,88.5601,75.7071,125.667,9.37488,49.8125,32.1423,6.88773,22.63,7.5239,30,0.498789,1.14169,2.15303,725.44,85.7953,48.0287,72.7887,8.45421,47.3821,31.3648,5.74041,18.9987,7.47626,34,0.528335,1.02945,1.66375,1080.99,105.682,70.7658,39.0686,1.48223,68.812,37.33,8.38481,18.4818,3.64416,43,0.448282,0.885199,1.60226,612.51,80.7459,35.4571,35.045,1.28984,35.4965,29.0606,4.45214,10.4515,1.95218,24,0.667618,1.48049,2.04598,1124.65,98.6978,73.9433,40.2971,1.58,62.621,43.9173,7.96582,16.7598,3.03675,31,0.492147,1.18366,3.48161,1019.99,88.9903,61.2141,55.9395,2.20503,61.1849,37.6732,6.64125,23.091,4.72334,34,0.51669,1.06541,2.52282,1996.26,97.2006,166.52,133.035,12.9438,105.057,53.5942,11.7548,41.5703,10.1804,39,0.425815,1.50625,4.88029,839.036,114.216,56.9423,42.016,2.15775,47.6904,33.177,7.33134,15.6711,3.1869,35,0.399554,0.814103,1.25327,989.22,139.208,50.0062,128.936,4.80055,60.2872,39.267,7.14717,22.1644,6.90311,20,0.705271,1.39195,3.41306,322.385,81.9755,25.1857,30.7486,1.73862,25.9612,17.453,3.82366,6.50134,1.87944,21,0.487646,1.51761,1.60182
amo,3590,complete,90,18,25.3617,9.91554,0.0798603,0.109225,224.098,29.4066,12.98,15.2508,2.05125,20.7864,17.9063,3.75196,8.1403,1.63976,13,0.434901,1.23285,1.84668,216.137,32.2183,9.27791,17.9652,1.75494,17.1816,12.0092,2.53405,7.6736,1.45,9,0.499935,1.66527,2.29763,424.057,55.6633,22.1777,42.5063,2.49996,30.8237,24.6865,5.11484,14.9346,2.69151,15,0.675825,2.00441,2.72283,304.971,45.7065,11.6478,19.4112,2.15136,21.959,17.5668,3.34037,8.85432,1.604,12,0.483763,1.56278,2.22786,310.435,40.8528,15.9055,57.8453,2.78275,25.5323,20.1821,3.96519,12.7466,3.03802,13,0.573633,1.45074,2.14447,500.722,78.0595,18.7121,25.8824,1.73944,31.427,32.0703,4.45621,13.1094,2.64828,21,0.48504,1.47389,2.14429,578.426,71.9055,45.073,40.08,2.18409,40.6776,31.5069,6.31213,17.9818,3.04586,14,0.665786,2.26365,4.38392,383.524,49.4389,26.8165,84.8345,2.35736,25.7495,27.7289,4.22865,17.8986,3.48334,13,0.619598,2.06578,2.69032,579.511,59.5904,31.1194,127.807,2.87328,36.6075,26.4545,5.31912,25.2985,3.57838,19,0.641695,2.0843,3.63703,560.085,71.3408,28.0446,114.143,2.52859,35.4845,27.5127,5.62874,21.7315,3.66908,18,0.485029,1.71955,2.51406,427.408,62.9892,22.4868,24.7211,1.63443,31.4147,29.0043,4.65275,14.0289,2.13002,19,0.536919,1.55574,2.43966,412.144,52.998,19.5002,29.5864,2.30726,28.2629,26.789,4.66187,13.3385,2.21092,19,0.531643,1.58717,2.3009,629.919,100.498,41.7931,44.9741,1.1196,41.4461,35.9364,5.77791,15.9959,2.84767,18,0.522249,2.04061,3.61104,820.64,131.928,32.6131,61.5539,2.24538,49.6749,37.1201,6.3284,17.3819,3.80404,20,0.470261,2.07924,4.57308,218.38,33.9462,12.5697,32.2673,1.98433,19.1845,12.4778,2.94863,6.48261,2.17196,11,0.413953,1.50228,2.18896,485.674,106.352,24.5007,37.4479,2.3843,32.2125,31.0708,5.14995,13.3038,3.10018,20,0.448984,1.72552,2.36359,154.038,19.2734,8.12125,27.8539,1.2514,11.6241,8.32812,1.72238,4.62933,1.22063,5,0.54606,2.0585,2.39543,391.512,60.5349,47.0503,30.5583,1.99216,33.2257,28.1422,5.33373,11.4226,2.7953,21,0.422718,1.39227,1.81755
amo,3591,fell,30.64,7,16.2041,29.55,2.21341,1.22763,375.644,62.7183,21.8842,22.877,1.59521,32.8747,27.0141,5.2024,10.5357,1.78206,18,0.403072,1.41293,2.17374,327.424,41.3728,13.589,19.3546,1.82106,23.598,21.2115,3.95316,11.0918,1.6749,14,0.544645,1.90221,2.37905,511.541,76.3346,18.4218,15.8996,2.2816,35.7096,29.1496,5.44524,12.6627,2.23859,21,0.508232,1.63922,2.30307,560.855,74.77,23.0324,20.5371,2.42746,38.4306,31.4618,5.572,14.1734,2.2958,26,0.521724,1.43946,2.07611,205.079,33.2214,10.3738,15.5442,1.16667,13.38,9.83527,1.82073,5.51304,1.09832,6,0.57404,1.30247,2.12071,689.404,111.908,45.5658,27.9271,2.24284,49.1586,40.3966,5.43378,12.3924,2.48583,21,0.483557,1.44347,2.77339,1458.84,197.436,105.304,42.958,5.13465,44.4712,23.9274,8.73075,16.0139,3.6208,3,0.564171,1.17549,3.71408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,3592,fell,55.72,12,9.62834,27.968,0.408911,1.19347,347.516,50.5865,20.0557,19.8345,1.47807,28.1548,24.1631,4.62114,8.40455,1.51338,14,0.410043,1.52692,2.17613,308.843,36.242,11.9433,45.348,2.21485,21.9328,20.0782,3.3462,9.4176,2.50187,14,0.416633,1.42906,1.98853,134.356,20.3667,5.59743,17.6206,1.18875,10.488,9.96618,1.51207,4.52946,0.949248,7,0.373896,1.27821,1.57292,416.299,58.4358,21.5718,74.5767,2.32969,30.7699,26.5143,4.68426,14.4928,2.31376,19,0.524485,1.40846,2.05761,355.425,68.9337,12.6972,35.3678,1.37568,25.8914,19.4331,4.18587,9.39988,2.11718,15,0.446143,1.55703,2.22622,481.856,87.421,21.0137,44.5926,1.10447,35.0503,31.1767,5.14408,13.8376,2.58477,21,0.484683,1.67413,2.57117,668.973,81.1126,25.2793,24.5518,1.40333,40.7374,34.1604,5.49932,13.138,2.16237,19,0.584643,1.92429,4.27331,280.448,41.3783,12.6412,30.2712,1.38662,22.4966,16.0573,3.25303,8.41109,1.64309,13,0.405579,1.53349,2.03308,264.044,38.0475,12.9129,19.2964,2.09416,21.4685,15.5604,3.19519,5.9798,1.31839,13,0.404926,1.36714,1.61039,161.841,22.6895,8.496,19.72,2.61602,14.9718,11.5755,2.18442,4.89877,1.71336,9,0.442981,1.42014,2.08809,286.15,58.3804,12.0875,18.1005,1.38247,23.1302,21.5709,2.99995,6.9854,1.76801,10,0.511996,1.69913,2.84565,2052.5,156.738,93.877,102.678,13.5904,60.6742,33.2675,7.9732,26.0657,16.8707,6,0.310117,0.813684,2.09449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,3593,complete,90,18,57.2491,21.0728,0.257269,0.269598,230.493,37.1876,14.525,11.6712,1.95556,22.4626,17.2698,3.15013,6.15773,1.26529,6,0.306322,1.98398,4.6291,813.563,168.345,41.1149,35.4916,2.46085,52.4924,45.9132,6.79565,14.5291,3.1449,25,0.501343,1.7521,3.29336,316.362,55.7295,20.0425,27.7506,2.36873,27.4384,19.044,4.39203,8.72013,2.4381,15,0.443861,1.76563,1.99181,236.267,35.4173,15.3511,23.9716,1.97798,18.623,13.6668,2.88261,5.77651,1.5476,10,0.426188,1.89657,1.78071,373.2,97.018,20.871,21.1965,1.67189,30.5596,22.6513,4.89828,9.97216,2.60618,21,0.380291,1.59841,1.92064,483.138,93.7339,28.1939,20.4605,2.80053,38.832,28.416,5.79834,8.48645,2.42616,22,0.43115,1.78053,2.04053,166.851,22.5483,19.3756,14.9095,1.48376,13.6559,10.5376,1.67217,4.04938,1.63831,5,0.350588,1.67522,2.87312,709.987,156.54,48.4325,19.2449,1.38218,51.6859,42.8156,7.42458,14.008,2.61968,27,0.384154,1.8205,2.98049,471.012,76.5153,23.3821,21.6796,1.42238,34.2941,24.9764,5.27984,10.3113,1.42543,26,0.4563,1.4917,1.71469,451.308,80.7969,34.2319,15.8848,1.41566,34.6983,25.3408,4.99485,9.92641,1.81664,19,0.314786,1.65463,2.21637,332.479,57.4152,21.6747,17.7532,2.6822,29.091,20.2282,4.77291,8.0999,1.91941,15,0.45486,1.9409,2.52074,718.763,91.9588,45.2836,29.1129,1.95093,52.0359,32.3892,7.02174,16.6302,2.83583,23,0.596456,2.32133,3.47053,1098.54,118.299,77.7981,168.447,4.55876,62.4014,39.3021,8.59209,30.1494,5.3185,21,0.608412,2.28281,4.30729,602.636,80.8269,47.859,156.222,3.15785,42.4289,30.3717,5.35127,25.0073,4.15936,34,0.542902,1.0499,1.69258,1594.18,140.483,192.887,270.527,7.94515,83.8776,56.2709,12.3051,42.8486,9.1008,33,0.452987,1.28345,4.18138,600.039,52.5513,41.5529,21.9166,1.24053,39.9741,26.544,5.46217,10.2561,1.78908,37,0.439994,0.68268,0.731736,678.006,65.7275,100.356,204.243,3.55063,45.7248,29.9502,6.59643,23.3655,5.04481,28,0.54441,1.33664,1.95484,588.152,97.6917,21.3124,41.8291,1.8695,39.2524,27.499,3.32365,14.0531,2.67695,24,0.582371,1.50683,2.50391
