policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s0_stomp_j,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s1_stomp_j,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s2_stomp_j,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s3_stomp_j,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s4_stomp_j,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s5_stomp_j,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s6_stomp_j,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s7_stomp_j,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s8_stomp_j,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s9_stomp_j,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s10_stomp_j,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s11_stomp_j,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s12_stomp_j,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s13_stomp_j,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s14_stomp_j,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s15_stomp_j,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s16_stomp_j,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw,s17_stomp_j
decoupled_wbc_h074_p000,3072,fell,66.06,14,16.5924,9.58263,1.44938,2.62289,330.589,88.1682,124.975,21.5334,1.41154,59.7059,49.7515,18.3398,29.351,4.3568,25,0.328138,1.12971,1.71214,267.637,73.3608,74.0358,31.4462,2.1989,44.7355,34.2799,14.9573,26.0626,3.75283,28,0.28131,1.35731,1.31476,435.284,95.1687,136.162,55.4189,3.58825,70.9631,53.5407,22.3474,35.0753,5.55049,29,0.360443,1.36165,1.83041,399.487,100.212,132.649,37.4906,1.89192,64.7829,54.2116,18.712,28.4797,5.91097,28,0.349169,1.21744,1.99723,550.577,134.336,105.538,98.3352,5.50008,76.7737,60.0047,20.7817,32.0347,8.44856,29,0.291806,1.24667,2.72665,360.918,91.6181,148.057,49.4557,1.88055,57.1644,45.8762,19.5049,30.4269,6.78761,23,0.236166,1.15485,1.7969,394.1,128.794,156.819,65.2082,2.51822,58.5987,52.3621,21.6994,28.9233,7.34416,15,0.318109,1.38672,3.16008,337.546,88.3258,120.26,30.9146,2.16173,61.0725,50.5201,17.1352,25.4406,5.41657,19,0.30194,1.24423,2.5785,652.241,108.946,100.242,28.4344,2.47975,77.1648,59.9027,19.126,23.4674,5.81529,25,0.402419,1.51232,3.07094,476.232,184.459,177.318,125.932,2.66342,73.6548,60.0349,24.3874,30.5523,7.79946,27,0.445988,1.74716,2.31313,180.648,55.0305,95.5154,23.6843,1.75697,34.5388,27.1587,12.0951,18.9436,3.70721,13,0.273418,1.20383,1.77906,224.658,65.6967,99.3158,43.4199,1.68553,38.5513,34.0527,14.6698,25.4469,3.84055,27,0.197795,0.950798,1.03016,280.666,40.3677,46.2937,19.23,1.74386,43.1791,29.0886,12.2761,16.2689,2.63977,20,0.328789,1.4879,1.74922,2050.71,174.817,169.163,16.0013,0.805723,89.6324,42.274,25.3993,21.9567,4.42404,3,0.192022,1.60041,11.2819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h074_p000,3073,complete,90,18,7.37687,4.18874,0.0665054,0.0101974,237.744,72.0442,92.8368,22.6248,1.58612,37.2974,34.0436,13.2516,20.6632,3.01817,14,0.257717,1.31005,2.12683,314.489,80.4101,105.359,47.6996,1.8841,48.6903,42.4488,15.6732,29.584,4.25376,27,0.229387,0.951187,1.68679,442.011,77.8148,122.231,24.3382,1.36087,62.7239,42.1061,18.6374,24.4213,3.99727,24,0.333598,1.37397,2.32596,179.784,45.2856,96.2069,65.9086,2.12896,28.4719,27.3399,13.1235,23.6225,5.3461,18,0.19807,0.806183,0.863226,300.966,66.0934,91.7562,58.4465,3.41912,47.7073,39.2862,14.0907,27.8053,5.57939,27,0.289841,0.942027,1.49404,123.199,42.8571,51.9111,28.3407,1.90237,21.3952,18.9968,8.43661,15.9948,2.53157,17,0.176753,0.950984,0.899348,381.35,112.079,188.727,169.889,6.742,66.8887,57.3317,21.8828,45.0332,13.0426,29,0.218982,1.07428,1.48186,459.489,104.563,114.249,58.8822,2.8059,62.3055,51.0456,18.5296,31.8724,6.07366,19,0.501,2.21965,3.47683,254.26,93.0745,91.9721,69.1237,2.10018,40.3857,32.3546,13.4627,24.0321,4.72705,16,0.390538,1.3279,2.30395,191.937,53.6174,62.1201,82.8564,4.41828,30.8001,23.6587,10.6263,22.8299,4.3679,17,0.251801,1.17594,1.21896,291.521,86.6665,73.8141,44.571,1.76276,46.5938,36.5668,12.7726,25.19,2.99447,18,0.245911,1.3745,2.6805,453.348,141.09,96.9417,47.62,1.49073,65.3523,51.8133,17.823,29.5302,3.69702,23,0.299692,1.44084,2.48271,417.695,129.589,103.982,37.3597,1.90402,70.0119,54.5552,17.9979,30.2864,3.2329,25,0.331338,1.24454,2.49918,409.004,179.42,126.802,48.04,1.39921,60.2731,49.269,19.8758,28.3317,3.64107,23,0.357463,1.56322,2.10068,142.473,31.3925,56.8262,65.3678,2.25799,23.0678,16.4976,9.16369,18.1612,3.31484,7,0.375833,1.79077,1.84875,431.257,166.14,153.995,50.7657,1.92792,72.272,62.5404,21.9891,30.3453,5.70546,24,0.33647,1.1446,1.84397,614.5,189.078,144.747,43.243,1.92447,82.1305,74.3367,22.0496,33.0499,4.9419,30,0.396268,1.39614,3.83701,291.559,78.0106,67.7291,32.7771,1.50381,41.1992,36.4093,12.2494,20.9433,2.22188,17,0.339867,1.28116,2.10602
decoupled_wbc_h074_p000,3074,fell,63.7,13,50.7867,5.52064,2.06747,1.33299,295.607,51.2857,102.942,20.8105,1.81257,53.0457,36.6629,15.6495,22.8667,3.26012,22,0.248218,1.31652,1.63716,351.157,96.6207,199.036,87.058,3.02474,64.4801,50.3962,19.8323,34.8036,5.32923,16,0.290314,1.17245,3.30729,346.781,68.9404,84.0055,35.7664,1.58901,54.9815,40.08,14.6922,23.0693,2.42643,27,0.333008,1.36771,1.73968,325.566,92.2277,124.551,35.8493,2.20649,58.2788,45.9506,17.9382,24.7657,3.62559,25,0.276084,1.20281,1.8809,331.151,74.7686,113.174,43.2675,2.58518,51.2228,38.5254,17.5693,23.8816,4.16189,22,0.249888,1.48647,2.01652,300.063,62.4895,77.6779,29.1457,1.97578,45.8375,32.3485,14.3763,18.8584,3.62659,20,0.315745,1.5573,1.68678,363.243,136.788,121.478,38.1569,1.92336,58.2491,50.9918,17.4463,25.6784,3.7833,24,0.53323,1.37039,2.27907,335.604,89.8781,84.0032,31.1107,1.44391,48.8972,41.2504,14.3869,19.7959,3.51012,25,0.232404,0.97579,1.92288,316.015,84.0873,131.901,84.9106,3.78005,48.6292,38.9661,17.3501,28.4578,5.61213,21,0.236347,1.06134,1.81463,223.683,59.8469,93.7096,19.7819,1.89013,34.742,31.7805,12.8625,17.4755,2.97249,18,0.217094,0.901677,1.38232,353.89,91.2136,126.056,19.3019,1.41144,55.1738,48.0591,17.1127,22.5396,3.08413,23,0.283877,1.22646,2.10726,370.849,99.7084,113.452,24.7458,1.57521,59.6926,45.8238,17.6411,21.4276,4.31225,30,0.325757,1.18381,1.91131,3699.52,1210,603.334,168.276,5.35715,214.515,185.032,68.5187,66.9048,15.3341,5,0.0706345,1.70107,15.9434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h074_p000,3075,fell,62.16,13,14.4591,15.8883,0.977758,0.19149,262.658,70.127,105.873,30.1792,2.97019,46.9141,36.5938,14.923,23.3117,3.35012,29,0.180273,1.02786,1.18541,428.273,159.916,155.191,73.3006,2.22163,70.8294,62.8739,19.4936,38.4483,3.43761,31,0.316536,1.09473,1.55735,471.666,147.259,141.942,41.9592,2.02618,77.5334,59.7414,20.8152,32.329,4.4222,21,0.355313,1.5035,3.58931,308.321,65.502,67.6613,21.7509,1.2479,44.7502,38.6825,12.2016,17.7541,3.69567,20,0.435218,1.2069,1.74408,466.749,118.125,88.4766,25.5679,1.70139,63.582,50.725,17.9196,26.0178,5.39565,20,0.347604,1.58527,2.89665,424.573,75.1509,79.8384,14.2958,1.17566,57.5328,41.003,15.4269,19.799,4.62408,23,0.390365,1.36708,2.54251,229.99,57.5464,56.0898,24.8954,1.88046,37.5916,28.0748,11.5297,17.4166,3.28673,14,0.463857,1.75726,2.03094,401.343,82.9368,105.917,172.185,17.9623,57.1375,43.7375,16.5993,45.7111,11.2733,26,0.256546,1.0238,1.80589,277.922,78.0013,96.0393,37.6241,2.32866,47.8302,38.5956,15.0705,25.6838,3.28086,18,0.409792,1.35839,2.19375,781.626,295.97,161.012,54.7699,2.69881,101.955,89.7491,25.745,39.8563,4.17759,28,0.519306,1.30903,3.44778,477.348,111.441,98.9415,31.2846,1.73081,71.1882,52.4957,18.431,25.181,4.35548,24,0.4113,1.65419,3.48358,392.108,97.0052,103.877,25.5578,2.19078,59.7442,49.0282,17.0139,24.8608,4.55363,27,0.274616,1.23344,2.15484,6920.93,1139.96,807.102,143.318,7.81458,325.523,166.125,86.2992,97.0323,20.8272,3,0.127385,3.86153,66.8454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h074_p000,3076,complete,90,18,7.92986,3.64334,0.215802,0.0596084,381.773,83.5261,146.912,23.7113,1.59472,63.0411,48.8666,17.7683,28.9314,4.20518,16,0.402779,1.32675,2.53337,336.555,104.907,131.624,31.1323,2.68328,54.1886,49.4722,17.3085,29.6335,5.0287,26,0.291696,1.03037,2.16256,364.031,125.354,142.489,46.7539,2.03138,62.0777,54.5559,17.8527,32.4547,5.021,20,0.269246,1.24992,2.08165,390.338,150.838,147.444,51.8607,1.92897,66.099,56.4258,18.8595,35.1004,5.53401,30,0.194462,0.901937,2.1052,273.802,82.7103,89.5513,83.6571,2.16258,43.5559,33.7002,14.5904,23.3191,4.44488,16,0.339617,1.80839,2.98874,349.092,99.8528,102.014,31.0916,2.55077,53.7877,47.4093,15.2141,19.2647,4.58386,27,0.333548,1.08227,1.73094,209.64,51.6953,64.6375,26.6764,1.66732,29.8068,26.2218,10.5325,15.8503,3.02217,20,0.176385,0.74988,0.960872,492.897,135.723,165.709,42.7286,1.51543,77.2372,61.3279,19.4743,30.4901,4.21439,21,0.395048,1.33487,2.58656,507.274,103.881,153.396,181.37,22.5167,71.5884,45.7221,23.2179,46.6245,13.8126,19,0.422545,1.66517,3.34114,288.183,90.7119,95.8655,24.2493,1.6672,48.4358,40.0239,14.1945,18.4331,3.37577,17,0.331191,1.37591,2.23707,386.432,100.481,110.916,30.1607,1.33297,54.3704,46.5468,16.3875,22.9221,3.21055,25,0.273297,1.15197,2.30454,372.953,168.025,146.901,38.2857,1.73853,59.3583,56.0964,19.6218,28.8183,5.12996,25,0.160235,0.895101,1.62642,223.008,50.142,71.5973,22.7543,1.03397,34.2854,26.3567,12.433,15.0011,2.69407,17,0.323606,1.46887,2.14466,511.059,122.104,128.318,191.747,6.2504,73.1582,56.0764,20.5455,37.3894,7.93356,25,0.329476,1.34713,2.22462,463.184,140.941,133.962,30.5297,2.52393,65.6106,57.8461,18.6218,20.5782,4.49751,28,0.256777,0.933641,2.32999,454.621,83.3119,102.141,38.4197,2.13686,65.3754,50.8671,17.3324,22.0637,4.29147,25,0.331528,1.49549,3.02055,271.762,43.7654,69.7571,29.8648,2.11597,35.2139,25.2458,13.0678,17.7638,3.34367,20,0.284399,1.22891,1.16547,753.326,140.752,102.801,77.2777,2.71949,86.8252,63.8298,21.9857,30.8261,6.90168,28,0.310395,1.37204,2.9952
decoupled_wbc_h074_p000,3077,fell,35.8,8,14.0808,23.9955,1.78439,1.03758,173.623,44.0942,92.0532,20.9958,2.0131,31.007,26.2382,12.0293,19.6131,3.0254,6,0.349429,1.34258,3.57215,128.214,42.3887,85.5597,29.5884,2.70928,22.4575,22.0872,10.3945,17.8164,3.45273,14,0.114206,0.636174,0.822478,330.054,74.6729,106.911,24.3991,1.58637,48.2874,40.7282,16.7906,25.7174,3.80495,21,0.292233,1.25928,2.05244,211.478,41.4022,61.2785,19.8925,2.58265,32.778,19.1503,11.3669,16.3286,2.7123,15,0.296245,1.66228,1.51971,439.565,120.395,131.729,30.6507,1.62823,67.1957,56.7502,19.6882,29.8976,4.86701,21,0.305575,1.24889,1.95986,275.3,60.2492,75.6208,24.0596,1.7113,52.0341,33.7233,13.8773,17.9356,3.20438,21,0.50522,1.32871,2.24004,411.408,86.978,101.555,23.4566,2.26715,57.1571,45.8194,17.1366,19.468,4.06334,22,0.339893,1.26898,2.20257,2476.66,266.443,366.139,53.5216,0.959131,105.753,35.2454,28.8433,26.0004,5.27666,1,0.129562,0.775999,0.595123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h074_p000,3078,fell,71.62,15,14.3813,15.6882,2.5437,0.719944,332.266,66.5947,90.9755,23.1793,1.35437,53.5943,39.7478,16.0026,23.1961,3.06875,24,0.340421,1.2593,1.56614,413.421,103.623,143.799,32.051,2.18494,62.7719,56.079,18.3906,30.9429,3.58574,30,0.307533,1.06574,1.73349,490.213,105.058,119.939,30.6355,1.90919,68.0576,50.4569,19.1936,26.2854,4.14811,27,0.379252,1.40349,2.65446,383.856,91.0297,122.718,29.3436,1.35866,55.7708,46.444,17.1778,22.4318,3.38418,25,0.250926,1.07376,1.85341,345.417,88.3365,122.006,39.0494,2.41393,56.8158,42.2911,17.0828,23.0775,4.10264,25,0.290679,1.19024,1.29829,429.145,114.807,132.539,24.3138,2.65025,62.7385,52.4275,18.5876,24.1257,5.70599,30,0.239154,0.966108,2.30344,288.869,77.0651,81.5118,51.276,2.24143,43.4905,36.7697,13.7796,21.7508,5.52903,21,0.319194,1.40231,1.84182,343.312,81.4023,72.5419,79.7962,3.04266,48.0267,37.165,14.3816,23.7746,5.83352,22,0.344855,1.20335,1.58865,439.62,111.688,121.249,38.1142,1.76547,59.0124,52.8142,16.7439,24.8065,5.69939,25,0.265534,1.18418,2.34737,434.255,150.664,104.122,37.1941,1.24811,65.3462,52.7536,17.7044,23.8328,5.30152,26,0.339972,1.47033,2.40967,806.621,182.898,152.053,205.311,24.1038,96.3449,69.7836,25.1683,51.7697,20.0117,24,0.403152,1.72575,4.09266,278.113,75.0494,79.3016,36.8046,1.66829,40.3668,37.7061,12.2259,15.9238,2.39543,26,0.247721,0.953193,1.39295,647.915,177.992,130.58,103.123,1.91618,84.7409,69.6026,24.33,35.4729,4.82381,25,0.407025,1.60261,3.16228,620.827,167.809,127.663,94.8351,1.7902,72.5931,59.7386,18.6159,32.4109,3.81194,22,0.444541,1.31692,2.32558,4942.25,940.348,864.763,165.019,2.84618,234.902,119.858,65.4484,70.9914,12.6714,2,0.232086,2.83765,140.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h074_p000,3079,fell,71.76,15,25.8267,5.86972,1.54733,1.0222,300.776,58.8043,102.805,24.6507,2.1632,57.4414,41.4133,16.0885,24.3446,3.4772,19,0.301965,1.28433,1.93568,369.605,82.7441,109.317,24.4106,2.16841,57.3193,44.1873,18.2717,25.5963,4.12293,24,0.298269,1.58286,2.1344,449.253,164.734,156.845,34.6148,1.47703,74.6382,65.7841,22.7371,34.6732,4.99363,28,0.344564,1.08582,2.03293,142.822,38.035,63.8581,26.9018,2.38664,24.3253,21.989,9.56239,17.382,2.89535,16,0.178502,0.911919,0.898687,396.76,75.9296,75.8344,25.1038,0.990087,55.2779,36.7902,15.7292,23.3962,3.62361,23,0.402066,1.60717,2.26236,315.164,71.4716,130.007,77.7544,4.71835,49.8682,38.0075,17.6764,32.4932,6.9499,16,0.270318,1.42819,2.06476,203.832,45.414,77.1711,20.1683,2.14887,38.1055,27.424,12.8209,19.5823,3.76561,19,0.226389,1.05355,1.32908,262.393,67.8107,87.2815,37.2173,2.20715,41.5659,31.1127,14.3342,24.982,5.44845,21,0.332395,1.38716,1.64356,195.644,57.2508,99.565,31.8748,2.30634,34.6922,26.9621,12.6167,21.574,4.39126,12,0.238372,1.16649,1.55261,436.015,140.447,143.562,119.863,3.93517,62.846,49.4136,20.7676,36.6627,8.43098,18,0.388505,1.71578,3.21195,241.993,69.5062,139.911,46.3349,2.60081,40.9216,41.3235,16.4857,28.4604,6.56029,20,0.214482,0.930195,1.19302,464.379,103.977,121.982,32.4027,1.74733,70.2991,52.1849,20.9144,28.2423,4.62447,28,0.32664,1.28855,2.18663,305.428,79.8938,111.998,32.7068,2.66775,47.4078,36.476,16.5141,25.7055,4.2159,13,0.214083,1.30989,2.45729,250.285,72.4303,115.395,46.9604,1.79394,42.3848,37.8065,16.1746,26.0456,4.64482,15,0.223925,1.11286,2.01185,6621.5,746.133,978.46,131.481,14.5009,283.755,119.845,79.2955,73.5433,24.0928,1,0.276772,1.70335,7.6673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h074_p000,3080,fell,75.82,16,12.3465,12.2728,2.01097,1.40598,386.253,102.033,119.089,26.7388,2.80549,58.6317,50.8189,17.5281,27.1066,4.34682,22,0.348803,1.3938,2.25887,176.952,33.6728,69.7561,34.6436,2.24403,28.6295,21.773,11.1975,20.1513,4.40768,10,0.27466,1.40649,1.65356,329.217,80.4934,139.548,29.5808,1.96891,51.6882,41.3189,17.8723,29.7542,5.99368,16,0.290778,1.45559,2.36153,552.272,146.338,127.434,38.2217,2.07311,75.6386,59.9526,21.3049,37.4472,6.97441,27,0.341849,1.4358,2.27873,315.667,85.4102,105.798,42.1849,1.72878,53.2571,40.0606,16.7488,28.5993,4.01212,22,0.28199,1.14604,1.42891,262.08,77.2188,128.847,43.5234,2.0353,50.2063,40.3375,14.9407,26.6714,4.93639,22,0.241742,0.907817,1.53667,194.583,46.552,84.6343,34.9958,1.51534,30.8172,26.3974,11.8627,20.8776,3.24318,24,0.176328,0.887425,1.30435,419.465,106.629,130.989,24.6467,2.40605,66.6097,53.9992,18.9303,28.7654,6.62027,29,0.355134,1.17877,1.38372,298.143,70.8222,119.889,25.921,2.3193,50.7445,36.6931,15.2895,24.8212,4.96227,24,0.286579,1.24932,2.09642,287.579,71.4785,98.6575,29.0725,2.57361,46.7338,38.4376,15.1466,23.8523,4.81529,21,0.290737,1.03923,1.5392,979.257,179.725,182.348,31.5559,1.3897,100.937,70.0418,30.361,31.3858,5.16475,21,0.378547,1.50377,5.63826,342.519,75.6433,123.095,94.2803,2.96185,58.5353,39.1854,19.3445,36.2409,5.24034,22,0.291259,1.36699,2.31239,480.006,129.488,134.581,30.8923,2.22987,65.0105,52.9869,22.4362,27.9313,4.21237,26,0.408724,1.44922,2.40839,505.863,106.97,110.891,27.0752,1.70935,73.0831,56.0493,20.0027,23.9254,3.62709,28,0.382699,1.34669,2.40619,659.458,183.768,174.351,30.8215,2.01247,86.0096,66.0086,25.2346,31.6944,4.62482,23,0.374009,1.36983,3.81093,1753.67,252.877,365.456,279.095,8.64071,87.5011,39.4439,25.5947,51.5675,10.3974,1,0.424126,1.73048,14.6209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h074_p000,3081,fell,56.22,12,24.5499,12.9343,1.63181,1.29427,246.47,75.0656,124.203,22.8088,1.93101,37.8839,38.0304,15.0739,23.8202,3.61835,14,0.241303,0.925493,1.34495,312.976,61.2391,91.5404,20.695,1.47174,50.2357,39.0433,15.8383,26.082,3.37587,22,0.293853,1.34704,2.04403,267.493,79.1049,100.787,33.8727,1.48218,43.5858,37.1797,14.2962,27.1619,3.41384,21,0.238732,0.842098,1.30309,345.979,78.2284,88.7817,88.9995,2.43773,58.8535,39.3123,16.8983,29.9571,4.51991,22,0.3288,1.5361,2.15139,276.552,68.1629,98.1031,28.5375,2.73822,44.3114,35.7005,13.9686,20.6669,3.47856,20,0.221754,1.12109,1.67049,356.011,103.387,159.347,30.2002,1.99252,60.8394,50.9536,19.3413,29.7653,7.1305,25,0.208293,1.12574,1.53805,201.054,52.0264,95.6382,27.9315,2.18369,34.1557,29.5479,13.1764,20.5817,5.03112,15,0.251266,1.1907,2.04349,193.706,49.5242,89.44,24.7883,1.85678,33.0131,25.1153,11.8962,19.1149,4.5654,11,0.366593,1.23585,1.98146,309.243,86.262,74.0573,34.3272,1.65084,48.2467,37.1242,14.1046,22.9401,3.30844,34,0.198007,0.976274,1.2147,341.003,105.933,97.6179,41.4146,1.1081,64.8956,47.4798,15.9184,29.2905,3.51686,24,0.372718,1.29733,2.31223,335.473,69.9518,49.0485,29.9062,2.5591,40.1094,27.7545,11.0301,16.8906,2.53521,11,0.488345,2.03669,4.06016,2867.02,421.664,372.525,214.876,7.96146,137.118,62.645,32.9009,60.8541,10.2125,4,0.167105,1.49433,7.93151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
