policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s0_stomp_j,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s1_stomp_j,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s2_stomp_j,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s3_stomp_j,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s4_stomp_j,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s5_stomp_j,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s6_stomp_j,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s7_stomp_j,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s8_stomp_j,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s9_stomp_j,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s10_stomp_j,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s11_stomp_j,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s12_stomp_j,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s13_stomp_j,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s14_stomp_j,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s15_stomp_j,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s16_stomp_j,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw,s17_stomp_j
wbc_agile_velocity,3072,fell,76.56,16,37.8434,7.62704,1.80968,1.35308,287.59,127.04,9.46102,14.3928,1.32292,25.5083,63.1941,4.85018,9.3692,1.40217,11,0.366849,1.23771,3.41258,397.471,99.1233,16.7271,28.1502,2.22083,28.2288,66.7779,5.97203,12.4519,2.02656,16,0.670627,1.48595,3.35749,406.183,117.018,17.2034,49.6341,3.45474,31.6259,72.9504,6.63348,15.6935,2.80577,16,0.624087,1.87603,3.8346,346.679,93.3818,15.7256,25.1261,1.56564,29.882,65.7835,6.6178,8.88629,2.33018,13,0.576463,1.72039,3.86639,260.619,68.7957,16.2098,94.5362,5.34326,22.743,51.0208,5.21679,14.173,5.10531,12,0.458752,1.46792,3.03896,358.218,66.3973,15.2325,35.7767,1.96469,22.1558,38.255,5.25272,10.1287,2.65978,7,0.799231,2.47568,6.78433,416.8,101.55,21.4761,56.1019,2.32512,34.9134,61.6602,7.37861,11.385,3.98427,17,0.798737,1.39236,3.39809,147.518,60.1201,6.11462,20.4263,1.89008,15.7034,40.4358,3.46073,5.12607,2.07373,7,0.391944,1.05651,2.43009,963.07,212.142,50.0269,28.1105,2.43225,56.8239,126.19,12.1717,15.3671,4.40463,20,0.549739,1.57216,6.89422,715.002,311.872,42.1791,127.092,2.72507,56.2774,141.818,11.8891,18.9086,5.48488,28,0.506676,1.55097,3.55066,2482.71,326.797,108.401,38.7075,2.06661,95.7211,175.632,20.457,26.6787,6.11632,18,0.478697,2.01674,14.9638,205.393,48.9741,41.1476,35.8944,1.55943,17.3921,35.6062,4.41997,9.28522,1.93119,8,0.499118,1.34282,3.28369,1333.15,211.349,53.347,27.278,1.71398,64.1254,128.953,12.8506,16.8263,3.12182,21,0.715247,1.70436,7.51999,1504.5,255.005,48.8257,25.8303,2.19565,65.2308,133.269,13.9146,18.6796,4.53272,21,0.613323,2.14866,7.13457,2198.41,366.456,153.082,26.7745,2.42426,98.2551,179.38,20.6091,28.0498,5.68425,26,0.346963,2.5616,12.2403,4446.11,516.02,300.76,71.9885,1.86427,129.53,172.927,28.6825,29.9334,5.5483,3,0.911509,4.17891,77.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,3073,complete,90,18,7.9196,3.12261,0.00531076,0.00541577,241.876,84.9759,9.36974,14.173,1.37874,20.6486,47.5578,3.53503,6.49528,1.12789,10,0.536121,1.39858,2.29839,339.882,55.6764,16.4725,40.2991,1.77002,22.8677,39.1558,4.60838,11.0463,1.77816,9,0.584099,1.59774,4.8379,447.085,86.4695,17.9575,16.2077,1.17401,29.8152,58.808,6.28162,9.31022,1.66174,13,0.463338,1.42547,3.76229,80.1284,29.4854,4.21994,52.9706,1.89359,8.6678,17.1954,1.82806,7.44258,1.91715,6,0.55836,0.901906,1.28248,352.717,61.1157,15.9828,50.0823,3.32831,25.1492,53.1103,5.16988,13.0742,2.85181,12,0.331487,1.36295,3.82698,123.06,36.065,7.82427,22.3606,1.86079,11.5185,22.8553,2.67505,5.03516,1.22568,9,0.421777,1.22353,1.56945,820.687,127.164,63.1768,177.15,7.42356,47.0238,67.1773,11.0651,27.8803,10.2748,11,0.38654,2.16191,8.40204,852.21,184.433,43.4835,54.963,2.90017,51.0883,108.987,10.504,20.2466,4.60466,19,0.541249,1.84332,6.3725,314.058,183.442,26.9004,62.4315,2.01608,30.7051,81.5368,6.95011,13.5338,3.46855,18,0.511297,1.59141,2.74484,280.941,61.7433,18.3101,72.1312,4.27328,19.758,38.4907,4.54039,13.4765,3.17141,13,0.435528,1.10702,3.06806,449.086,134.661,28.1645,33.8162,1.80152,34.6021,74.4601,7.83282,13.3452,2.14998,16,0.532019,1.56738,3.40523,437.411,78.6936,19.5264,25.4002,1.43362,27.5429,48.9124,5.70385,10.2081,2.17221,10,0.626397,1.35201,4.69507,501.095,166.26,26.3165,30.6718,1.94857,37.312,85.5983,8.45536,15.2543,2.13256,20,0.823431,1.40313,3.53135,591.458,265.782,32.8096,42.3002,1.36961,46.5632,124.836,10.2277,16.75,3.03269,31,0.520532,1.48925,2.48529,459.79,94.6617,30.9249,62.3881,2.23627,29.5501,62.9646,6.66024,13.1019,2.85285,6,0.547292,2.55699,9.07955,215.198,40.0604,15.575,21.9382,1.72602,16.2231,30.5389,4.08547,5.0442,1.54832,9,0.525404,1.26061,2.86538,378.846,102.346,18.3464,24.2952,1.60835,34.8058,68.3481,7.1467,12.1227,4.22684,15,0.500087,1.34921,3.06115,456.835,93.2526,22.5801,25.9453,1.3217,36.7867,71.1895,7.47907,13.1462,4.67936,17,0.477357,1.21596,3.92376
wbc_agile_velocity,3074,complete,90,18,7.57724,3.60879,0.0123519,0.0140075,295.792,84.7591,14.8342,16.0183,1.73031,33.5529,64.9802,6.79173,10.2002,1.64097,16,0.515086,1.59133,2.99171,464.987,171.54,23.9828,75.9933,2.98369,34.203,86.3364,6.60117,14.6402,2.77949,16,0.558775,1.70908,3.28591,484.456,103.094,23.4338,29.9215,1.60863,35.9263,70.5278,7.466,11.6847,1.565,18,0.494227,1.41041,2.71118,465.265,111.361,31.5965,22.8851,2.04404,34.9919,74.1802,8.06858,9.19499,1.85798,14,0.590522,1.91866,5.12543,268.464,51.7908,13.1712,37.929,2.69781,21.6059,40.6832,4.94517,6.95218,1.8963,18,0.492791,1.22575,1.89311,407.253,81.1583,22.3864,25.6369,1.95418,30.0661,49.7779,6.62566,9.02045,2.24349,14,0.372034,1.75199,3.42022,466.008,168.667,29.2847,25.4333,1.96306,41.7802,84.9035,9.29124,11.1973,2.25471,20,0.620475,1.85469,3.16986,346.96,86.3527,20.1807,26.6429,1.43552,29.851,58.6475,6.35111,8.96894,2.69417,13,0.554244,1.33646,2.29729,663.811,98.6544,36.1511,70.9536,3.86307,32.5195,62.4959,6.93955,14.1419,3.52832,10,0.574251,1.71415,6.29198,261.332,60.9345,11.77,13.3536,1.9219,18.5026,39.1599,3.66932,5.29402,1.31887,7,1.0504,1.76435,4.13722,715.127,142.005,35.4216,17.6554,1.40636,43.65,95.6367,9.45937,10.8231,1.99084,12,0.516048,2.07806,7.55216,289.589,94.4957,17.1255,14.6519,1.50633,23.7945,46.0968,5.01356,6.73195,1.87957,12,0.609355,1.47931,3.77672,723.614,132.08,64.2927,94.6521,3.7575,42.6002,83.0849,9.70012,13.6588,4.34516,8,0.42996,2.59427,10.3784,651.313,244.15,34.4526,29.6114,2.49666,52.3468,128.95,10.8614,12.1443,3.16094,28,0.523299,1.59729,3.65713,1002.23,315.91,54.551,31.1802,1.86574,66.6659,150.455,13.4473,15.4739,3.12436,26,0.679389,1.35689,5.05628,1254.87,230.306,61.6678,70.1073,1.51919,70.4794,148.798,14.8433,23.4427,3.93114,27,0.589214,1.76218,6.37114,262.269,79.2034,13.4904,12.6024,1.90339,27.2056,56.4404,5.46147,7.39267,3.77943,17,0.594677,1.20894,2.32703,444.924,114.593,51.7206,146.702,9.3729,44.64,64.4611,10.2525,24.2106,11.6359,10,0.473737,1.73179,5.37728
wbc_agile_velocity,3075,fell,61,13,9.64293,13.1877,0.54232,0.429354,354.891,92.5325,17.1661,20.8969,3.05096,29.3916,56.9047,5.35436,8.28368,1.73406,18,0.469963,1.2305,2.36428,371.873,121.519,17.4185,55.1446,2.23631,29.6612,73.0179,6.5677,14.5356,1.99539,11,0.678542,1.81629,5.06776,240.653,62.7583,17.9086,23.7515,1.93573,26.0149,52.9602,6.23278,11.053,1.85921,11,0.592496,1.97353,3.38477,369.275,111.644,22.5723,16.5464,1.16565,32.7106,69.2579,7.42581,9.94902,2.56712,14,0.660604,1.76554,3.66364,439.72,103.278,20.9853,18.9878,1.70513,30.6997,64.1425,6.47939,10.8379,2.89866,13,0.482052,1.86604,4.22109,578.613,148.204,24.6905,10.7707,1.2083,35.144,79.2032,7.50551,11.1703,3.02433,24,0.6082,1.13298,2.99919,228.53,53.9965,11.2955,20.9854,1.86664,22.4648,41.7192,4.77915,8.4856,2.18058,13,0.472526,1.34331,1.85549,545.557,176.903,38.7741,156.99,16.1126,42.2076,88.8449,8.69415,36.0599,11.0721,18,0.622122,1.44985,3.17221,232.851,57.4657,12.9993,25.1223,2.28435,18.9758,42.4351,4.12545,8.58824,1.44581,14,0.486371,1.09634,1.84335,666.162,291.622,32.1239,33.0126,2.66446,45.4592,124.723,10.1001,15.2299,2.26559,22,0.520488,1.17742,4.56723,467.562,95.7721,28.8034,21.9461,1.57605,35.589,66.9464,8.51504,12.4818,2.49172,14,0.513529,1.64813,4.01023,391.49,111.648,21.0652,18.4438,1.976,30.4758,70.7676,6.27853,10.2747,2.35129,11,0.439271,1.79286,4.68746,3415.57,361.142,305.005,73.0687,12.454,101.599,105.89,26.1523,30.7728,12.0907,3,0.128502,1.02243,1.53621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,3076,fell,41.72,9,27.2895,19.5342,1.84111,2.44108,483.089,180.547,18.3558,19.3802,1.37774,35.1657,89.7818,7.02068,12.0017,1.70572,23,0.501065,1.00607,2.42184,210.051,64.6732,9.16312,18.1157,2.27707,17.9387,40.8511,3.84057,7.88352,1.63173,9,0.562998,1.14882,3.01127,310.042,61.2686,17.73,35.1406,2.10049,24.3904,42.5663,5.44947,10.3736,1.96602,16,0.599101,1.13206,1.87681,300.451,97.6363,22.9484,30.7525,1.69542,24.7249,52.0571,5.63769,9.98748,1.9065,17,0.74055,1.1875,2.27625,435.31,94.9356,24.53,74.7099,2.11495,25.375,53.4389,6.28238,12.1207,2.33343,10,0.320631,1.78199,4.67397,390.341,102.084,20.2922,17.6684,2.44502,26.4208,63.0385,5.89373,6.34764,2.32796,9,0.943144,2.41912,5.86384,125.519,34.2884,11.9722,18.6386,1.55227,13.0125,28.239,2.73817,5.56268,1.66922,7,0.399332,0.918832,1.8014,469.015,113.546,30.9654,25.7889,1.39677,39.0293,73.9264,8.7874,12.4113,2.28627,21,0.560256,1.26397,2.52387,7254.99,684.249,543.941,329.778,39.449,228.487,189.751,48.5676,88.3762,30.7225,3,0.442975,7.08047,55.9503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,3077,fell,54.56,11,92.1011,12.4903,2.2023,3.14942,251.992,109.593,12.3606,15.0963,1.88257,27.5507,60.2194,5.09591,8.8198,1.34265,17,0.475445,1.39628,2.44598,25.011,7.89334,1.32087,15.6784,2.60451,2.90486,3.4145,0.746651,2.05862,0.798047,1,0.697156,1.781,3.81141,483.818,90.6677,21.0437,22.5248,1.64479,34.2421,72.5959,6.73047,13.8407,2.0787,10,0.564371,2.46186,6.62418,201.909,43.5641,10.516,14.6418,2.65639,18.3239,33.7853,3.94201,7.14583,1.52223,14,0.437985,1.43904,1.8507,611.766,108.872,27.3649,23.1966,1.65383,45.5038,76.8232,9.40186,13.8174,2.87399,20,0.648946,1.57446,3.77702,333.621,114.604,23.845,23.7575,1.69906,30.0689,75.2598,6.72721,9.77336,2.41709,15,0.596688,1.4015,2.84235,1136.12,239.642,55.8164,30.2142,2.31199,59.3079,122.235,12.2127,12.7978,3.36839,11,0.813791,2.31507,13.3174,236.528,70.2519,9.48537,11.7667,1.21262,20.793,46.7929,4.36678,5.80178,2.1345,12,0.706718,1.22471,2.63585,279.39,51.4545,15.1236,15.8804,1.99749,18.7128,32.9655,4.32459,5.22516,1.99923,9,0.472278,1.09301,2.71595,532.3,104.823,31.9325,17.0542,2.10122,32.296,63.2781,7.20349,7.99626,2.60474,9,0.536411,2.08391,7.68381,11036,1266.55,854.699,415.441,16.2909,356.084,426.458,81.7701,100.165,22.6226,20,0.631203,3.0044,44.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,3078,fell,53.2,11,69.2709,6.6794,2.1414,1.43915,398.095,108.048,18.6488,19.6576,1.24517,35.9533,77.5569,7.2583,11.4826,1.58987,19,0.442012,1.34498,3.09383,549.196,163.51,21.2928,28.6168,2.25151,38.5888,92.6635,7.16103,13.55,1.71842,15,0.650841,1.64196,5.66408,541.694,85.6185,26.7864,25.8458,1.93227,34.2953,64.9652,7.36993,13.877,2.14725,19,0.680969,1.07179,3.14593,291.785,56.5402,14.2027,16.3063,1.28889,22.719,41.6023,4.84204,6.09327,1.49988,12,0.560662,2.00086,3.26101,311.469,76.2095,19.572,25.9318,2.4087,28.1098,52.0139,6.59821,9.2754,2.11082,18,0.425485,1.10874,1.85671,252.789,87.2359,14.6301,14.7099,2.64695,20.9285,48.4393,4.49584,7.71968,2.29425,8,0.550608,1.52687,5.31783,382.25,101.301,18.1678,40.8035,2.14545,26.0853,68.604,5.63294,10.4934,3.36098,20,0.576823,1.13295,2.16444,443.637,101.786,28.0706,70.9895,2.8241,33.0154,75.3621,6.9036,15.3458,4.45042,16,0.655861,1.67221,4.01461,357.056,102.513,20.6819,25.6486,1.59594,27.7086,65.5476,5.92623,10.4084,3.27245,14,0.564546,1.57947,3.7274,287.397,59.366,11.6145,21.5495,1.15854,21.0913,36.9321,4.44829,6.52448,2.14371,8,0.61211,1.45804,4.14965,10789.9,955.578,796.863,392.627,29.6191,313.825,321.776,70.9797,99.9727,34.0996,7,0.867055,3.35568,38.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,3079,fell,75.88,16,13.8142,7.72496,2.52549,3.65338,344.891,86.0259,16.6394,17.7101,2.10345,34.3211,69.7548,6.94841,11.8469,1.77905,18,0.494216,1.40269,2.61721,356.889,79.744,14.3293,17.9309,2.23091,26.5518,63.6425,5.64932,8.76175,1.76994,14,0.424301,1.72115,3.3616,310.848,143.441,15.7858,18.8526,1.38559,26.5825,69.3649,5.34335,8.09369,1.63694,13,0.450923,1.52685,3.80995,58.6711,14.4209,4.47062,15.1571,2.26371,7.10952,14.8438,1.79481,2.57751,0.99844,3,0.560111,1.6471,2.17171,544.928,120.651,30.8539,20.0296,0.946002,37.924,74.9642,7.67266,10.7912,2.15051,18,0.544237,1.49449,3.27438,308.821,67.6965,15.7017,71.9493,4.72891,23.6314,48.6862,5.3164,17.0262,4.6692,15,0.321213,1.19606,2.24406,237.186,49.9476,13.9971,14.7802,2.15435,20.5111,31.8423,4.95742,7.62329,1.84144,7,0.584491,2.09299,4.03682,270.83,57.7597,13.9012,31.1378,1.90917,23.2672,39.4018,5.10407,12.3769,3.26511,11,0.556548,1.39869,3.07227,195.524,56.1666,11.9682,22.333,2.25186,20.0863,41.4595,4.73398,7.12006,1.76095,10,0.466941,1.46636,1.87582,407.555,72.4914,30.4344,112.257,4.0071,30.3568,56.2227,6.05696,15.3067,3.88057,5,0.503104,1.89502,7.83546,82.5176,20.3041,8.68837,33.0574,2.28694,9.72973,14.6426,2.30046,7.25855,2.49098,5,0.423987,1.14209,2.97049,1799.56,270.2,67.2833,46.7526,1.69841,79.4066,151.423,17.4193,23.5447,3.68121,24,0.691037,1.82156,8.98577,215.009,41.6964,17.9287,24.5546,2.54605,24.5101,32.7932,5.19338,10.4768,1.83421,11,0.385436,1.32528,2.02081,152.597,44.332,12.1813,40.9865,1.77348,17.1068,30.1394,3.698,8.24267,1.95124,7,0.544037,1.59489,2.68982,1898.02,280.142,100.681,37.89,1.90736,87.7007,160.704,19.2019,23.7345,4.90632,33,0.436322,1.65322,5.93429,1454.92,152.392,71.4324,9.9751,0.366722,53.7392,82.5704,10.8953,11.9297,1.84865,3,0.831607,4.64594,34.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,3080,fell,19.2,4,254.218,18.2073,1.08848,1.12789,433.356,164.927,16.725,19.6534,2.76289,31.7856,79.1417,5.66549,10.0964,1.60597,21,0.370874,0.99621,2.90315,312.166,80.8592,16.3129,34.5269,2.10779,23.4262,51.2986,5.1894,11.2789,2.28403,10,0.360859,1.48006,3.83909,319.351,92.5616,18.5325,22.7842,1.65102,27.6827,64.0378,5.65561,11.8298,2.24964,13,0.395091,1.41118,3.55315,13185,1359.73,792.855,352,19.8348,387.056,475.136,82.9339,133.964,33.4215,4,0.61474,10.3167,236.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,3081,fell,57.06,12,36.7788,7.44402,1.25457,1.09505,263.623,119.601,13.3468,18.6667,1.71275,25.7931,69.9917,5.17142,10.3221,1.61831,19,0.373281,1.05071,1.84934,239.923,67.836,11.2439,12.3867,1.43749,19.6837,45.0612,4.08916,8.35234,1.21902,12,0.581812,1.49625,2.68484,225.626,73.2366,10.7088,20.1868,1.50461,15.1803,40.5224,3.47473,7.46981,1.42442,8,0.62484,1.44246,3.7045,420.306,94.2338,38.5393,88.3313,2.5671,39.6314,77.2837,8.08667,16.8488,3.18207,16,0.564346,1.87199,3.09139,210.962,66.6092,12.029,22.4068,2.65253,18.2336,40.4904,3.32116,6.95455,1.44257,10,0.387511,1.08868,2.71046,186.432,40.0644,8.86346,16.7075,1.5689,16.8633,33.8298,3.76591,5.6992,1.74587,12,0.47258,1.3122,1.93358,148.907,31.7643,9.00907,19.775,1.99576,14.2989,27.514,3.23776,5.68147,1.8614,12,0.431332,1.07878,1.32152,246.567,56.1857,16.417,18.2874,1.76078,18.91,40.8177,4.4035,7.50209,2.25062,10,0.573046,1.46724,3.61198,378.432,85.3434,18.7474,23.4354,1.65076,22.4078,60.9238,5.35761,9.87316,1.89235,16,0.394214,1.07197,2.30145,206.404,74.8326,11.3667,19.313,1.12712,17.3795,39.9254,3.77402,7.83407,1.44102,9,0.743332,1.42547,3.98624,227.939,62.0687,13.8258,22.2802,2.54066,18.2578,42.336,3.82659,7.01517,1.64635,10,0.493836,1.18123,2.43403,5491.64,603.788,467.642,341.342,12.717,156.766,200.059,40.4835,83.7958,17.2708,5,0.475604,4.30518,64.7676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
