policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s0_stomp_j,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s1_stomp_j,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s2_stomp_j,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s3_stomp_j,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s4_stomp_j,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s5_stomp_j,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s6_stomp_j,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s7_stomp_j,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s8_stomp_j,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s9_stomp_j,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s10_stomp_j,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s11_stomp_j,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s12_stomp_j,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s13_stomp_j,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s14_stomp_j,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s15_stomp_j,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s16_stomp_j,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw,s17_stomp_j
homie,4096,complete,90,18,9.36093,36.6529,0.0177022,0.0172342,203.118,20.4066,22.3687,60.4279,2.70991,26.4131,12.3265,6.50014,11.3857,2.21603,13,0.58396,1.66592,2.21506,293.326,27.2809,32.6134,22.9876,1.72227,33.7628,16.0537,8.97713,10.1044,1.63379,17,0.524599,1.49503,2.17156,528.454,51.1294,45.2015,92.6184,2.69799,38.1663,18.8876,9.29181,16.982,2.62521,14,0.424012,1.97753,3.79959,301.299,32.5924,35.316,50.3371,1.60236,36.0779,19.3664,9.81952,13.5362,1.94899,18,0.580188,1.47738,1.84663,467.303,53.4038,44.0016,51.1794,1.8736,42.0793,23.1092,10.5442,17.004,2.09479,16,0.513788,1.78884,3.36488,441.398,40.7796,44.9277,71.7909,3.02978,39.6944,24.5054,10.5559,18.593,3.10422,17,0.457177,1.50186,2.74931,320.287,29.6348,25.7208,19.0627,1.75584,27.099,14.5166,6.34236,8.8191,1.89951,14,0.484088,1.24226,2.18551,313.521,37.7128,61.6512,98.7108,12.6318,37.2572,19.4376,11.3007,29.1376,10.0721,11,0.46402,1.88416,3.35634,247.661,23.8681,44.3028,73.2293,2.74038,34.4999,16.9246,9.43263,15.1669,3.43479,17,0.541045,1.65496,2.3377,227.438,37.4575,28.1617,68.4912,2.11656,26.8215,13.8539,7.63958,12.621,2.58796,12,0.53034,1.59944,2.28871,337.931,38.3027,35.4687,39.8271,1.7045,33.6033,21.9506,8.84184,13.6175,1.73502,18,0.538426,1.38369,2.40211,391.486,40.0779,39.1007,36.6721,3.06627,35.1503,24.3812,9.54702,14.6282,3.09193,23,0.533951,1.3118,2.41351,329.447,37.6261,35.4727,27.4119,1.65395,36.242,19.07,8.61306,13.9017,2.46028,15,0.499004,1.38581,2.98007,388.146,52.97,44.4876,27.944,1.9971,26.355,12.5561,6.2325,11.105,2.03034,8,0.414177,1.49782,4.13199,716.579,72.4635,56.6612,26.4124,1.89636,47.4457,23.537,10.6204,15.9914,3.68288,18,0.549846,1.56232,3.38939,416.314,44.1502,39.5287,19.9019,2.14115,37.9487,23.1394,9.48455,11.9878,3.07522,19,0.484895,1.50196,2.92452,605.218,67.079,52.9485,45.774,2.60686,48.9895,30.0632,11.8249,16.863,3.16512,20,0.57623,1.43638,3.52361,395.116,59.5422,103.492,121.834,16.9462,45.3484,21.1051,12.9612,21.4887,11.7269,19,0.479431,1.287,2.07695
homie,4097,fell,56,12,28.9308,38.3357,1.35505,2.64666,266.795,23.3671,30.599,23.9582,1.76068,36.5554,14.8957,8.68621,14.1666,1.96327,18,0.54268,1.58826,2.41231,263.807,24.4086,31.3336,30.0126,2.48122,29.816,17.2823,7.79303,13.7189,1.76509,15,0.482244,1.50192,2.53471,145.289,22.8951,18.409,20.5685,1.28104,19.2556,8.04655,5.21307,9.89251,1.30593,7,0.606372,1.66853,2.36654,1029.83,91.908,79.0058,29.4906,2.22486,64.4634,28.8051,13.2415,18.5139,2.92333,16,0.406835,1.88693,4.85653,322.771,36.7697,34.2693,46.0869,3.42515,33.8251,19.903,8.61857,14.1659,3.13175,19,0.507662,1.3441,2.26529,329.357,30.456,29.4231,20.1784,1.94167,29.8672,14.6185,7.89648,13.6367,2.88799,12,0.508778,1.64696,3.88091,397.244,37.0486,38.8997,84.5388,2.27791,40.5895,19.5319,10.3535,21.9776,4.05646,21,0.524044,1.45722,2.64146,855.446,94.3448,67.1195,81.2672,3.4732,61.8866,27.5011,14.6236,26.5486,4.04585,21,0.345255,1.82503,4.28434,339.093,37.7296,32.9172,16.7886,2.15264,30.9784,21.7685,7.73391,13.4171,1.85457,20,0.496618,1.33103,2.38751,1583.56,108.746,100.397,169.799,6.38447,95.9215,40.5207,20.229,35.0417,6.78626,24,0.363515,1.77937,5.52723,374.106,32.6435,33.9731,20.7333,1.23396,34.545,24.1844,8.00087,12.8777,2.03234,18,0.530123,1.45059,3.00255,1305.31,116.819,77.5529,48.0954,5.88998,53.3363,15.0126,9.89655,17.7231,6.37166,2,0.210316,0.226856,0.95874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,4098,complete,90,18,10.798,22.5416,0.00857718,0.0108857,206.129,25.5725,20.574,18.079,2.00454,25.3954,19.2636,6.01141,10.0656,1.83186,16,0.570517,1.36005,2.09748,260.89,27.049,33.6857,29.2824,2.1579,28.5524,18.5751,7.6646,10.0464,1.77007,17,0.512269,1.35415,2.11084,139.192,17.7443,15.9311,15.9604,2.60434,15.9656,8.95164,4.044,7.47955,1.81943,6,0.56899,1.95202,2.69369,491.597,59.9323,50.9965,34.7218,1.38542,43.2813,24.0842,11.1836,18.9608,3.55198,17,0.503297,1.92278,3.68972,204.05,27.1207,24.2224,50.0467,3.58928,22.5327,11.6486,5.66361,12.6955,3.69413,11,0.578563,1.2998,2.02175,342.892,40.5038,32.9449,18.5353,2.08145,33.4708,20.5655,8.8599,12.7718,2.74276,18,0.474868,1.50484,2.61484,381.593,47.9773,72.6991,18.499,1.81952,34.6409,19.235,8.57658,10.8199,2.62069,14,0.418415,1.32873,3.36103,1527.9,194.766,163.423,250.897,10.529,101.027,53.3536,23.3779,38.6328,11.4779,25,0.489987,1.59033,4.8601,301.337,30.4492,35.0717,28.9196,1.74778,31.1697,19.1141,8.76057,13.6892,2.3261,15,0.479654,1.63214,2.76548,46.1765,8.9335,5.6691,16.9655,1.97733,5.84494,3.89283,1.59774,2.86077,1.09663,2,0.502129,1.82084,3.31555,418.775,46.8669,35.3605,42.7655,1.84434,28.273,14.1201,6.48898,12.6399,2.57598,6,0.376441,1.6453,4.94869,418.552,34.041,49.8356,148.476,7.77189,40.7539,22.6719,10.9481,27.1502,7.21972,19,0.475579,1.3879,2.32813,365.369,41.0053,49.7155,29.8213,1.53215,38.7907,21.2077,10.1994,13.6345,1.90522,14,0.567392,1.84467,3.37942,283.055,35.5105,33.7346,27.1279,2.01238,29.8435,17.6513,8.63123,12.2863,1.64509,16,0.559776,1.47004,2.12023,202.914,24.9475,21.7604,32.1055,1.85461,18.6084,12.8036,5.20948,7.00713,1.00233,12,0.384329,1.08597,1.78893,200.701,21.0337,16.7029,20.5937,1.26423,19.5362,7.99456,5.10664,7.05713,1.03173,9,0.55913,1.3656,2.8888,418.131,63.3864,39.2136,38.0712,1.66382,33.1371,21.2333,8.93398,12.0755,2.09243,13,0.33476,1.34721,3.8201,318.06,38.0929,32.8953,85.2448,2.81047,27.8543,13.8529,7.36664,16.0148,3.42974,14,0.388165,1.79946,3.52725
homie,4099,fell,50.66,11,11.8489,32.0357,0.90409,0.600864,296.696,30.6415,30.7828,37.7314,1.65358,36.1313,20.4534,8.53643,15.3704,2.34713,21,0.462904,1.335,2.14928,234.43,24.4151,27.0504,47.4916,2.79327,24.6168,16.4839,6.57591,13.6625,2.4545,11,0.635469,1.71172,2.9547,357.364,40.8538,35.5487,31.1888,2.08644,32.5867,18.471,8.69614,14.7138,3.06203,18,0.496255,1.3736,2.46617,355.379,37.1732,27.9636,31.0772,1.96137,27.7189,17.1207,6.36434,11.4715,2.44765,11,0.424092,1.30668,3.0954,120.025,13.3237,18.3913,21.0245,2.15442,12.9536,6.73947,3.70693,6.33153,1.71556,5,0.469604,1.59667,2.05186,296.402,30.7985,32.0439,31.658,1.7805,30.5776,18.1429,7.95007,10.6325,2.71926,15,0.504673,1.59845,2.47164,118.448,15.6821,16.8824,24.0428,2.47081,16.1077,10.2294,4.34227,6.44852,1.55485,8,0.600918,1.46418,2.13418,248.866,24.8934,29.3724,20.4757,2.08742,29.2517,17.0701,7.68779,9.59716,2.64421,15,0.517841,1.50586,2.3078,267.236,29.0223,30.6317,28.7011,2.40434,31.6614,20.9149,8.41582,9.91592,2.64744,16,0.529719,1.53763,2.37719,1193.66,97.7985,160.816,265.585,20.3338,85.8884,33.5878,21.4232,45.5069,17.6276,18,0.42775,1.67355,4.29759,1231.88,104.725,117.798,41.3122,13.3953,42.6288,14.4557,10.364,15.3702,15.2068,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,4100,fell,75.9,16,29.1461,46.2525,0.334289,0.259765,309,30.059,31.9957,30.1842,1.78925,39.7985,18.9285,9.278,13.7479,2.23113,21,0.540459,1.39967,2.11937,223.855,23.6679,19.0699,35.5782,1.3551,18.9911,12.5946,4.8355,7.94842,1.42665,6,0.415344,1.85667,4.02441,346.222,38.7779,35.5276,83.425,2.26285,26.6974,16.5143,6.7289,11.9513,2.66189,9,0.480394,1.47453,3.4631,545.005,52.1372,43.3749,42.2555,1.15518,43.5906,18.442,10.6929,10.8959,2.07064,13,0.504647,1.6056,3.63403,395.34,36.7925,35.711,86.5744,2.4328,38.8929,18.6075,9.90981,20.2638,3.2012,15,0.451417,1.60699,3.50285,719.838,61.0658,58.6351,117.094,3.54169,52.5464,26.8739,11.3589,19.6453,3.73068,17,0.395722,1.42788,4.23021,108.707,12.923,14.7009,21.4808,2.32507,14.3632,8.13787,4.06577,5.82239,0.977536,7,0.462087,1.44182,2.29537,257.863,26.7049,31.8294,27.7527,2.71921,31.4185,20.1933,7.94232,10.5249,2.25656,16,0.505515,1.48429,2.23026,119.267,13.8194,14.5142,16.461,1.98458,14.8189,10.7023,4.00461,5.43077,1.63714,6,0.520147,1.64992,3.25378,459.58,42.8864,42.7755,33.5101,2.00368,41.6318,24.2715,9.8552,15.8995,3.10928,15,0.501474,1.45195,3.80088,515.784,44.657,46.2576,39.8862,2.06226,47.5479,18.6655,11.7078,15.4965,2.3859,20,0.429812,1.60508,3.26619,722.989,76.2696,84.3209,133.486,4.44201,59.5591,30.054,15.1568,21.1871,5.22859,23,0.62446,1.56015,3.36098,721.919,69.6782,94.526,139.98,13.7289,63.5093,29.7127,16.9751,22.8331,9.44035,17,0.499011,1.8672,4.57236,601.374,83.9925,89.479,172.672,9.40041,60.2845,30.0754,17.4882,34.6945,9.19437,20,0.480518,1.70902,3.62608,1659.92,240.019,165.097,165.317,11.3692,92.9779,46.8119,24.583,30.1371,6.75963,23,0.619527,1.45379,5.6817,2151.69,144.635,184.75,89.8127,11.1223,84.197,21.3309,18.8504,29.2759,11.2654,1,0.170853,5.95133,80.7529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,4101,fell,66.06,14,13.8027,29.2909,0.655756,1.3114,340.19,31.1729,33.3324,21.3903,1.64991,40.545,20.0217,9.85437,16.5466,2.54743,20,0.582316,1.6401,2.54377,388.541,31.9548,38.1836,26.3582,3.59857,40.8989,20.1808,10.0128,13.2218,2.12043,18,0.596642,1.68264,2.98094,303.612,27.3261,33.262,54.2618,1.70562,32.8171,24.0447,8.5337,12.0944,2.65981,20,0.50889,1.33886,2.14719,284.335,23.6254,30.7008,28.1679,2.04023,35.4845,19.6009,9.21205,9.18334,1.90389,18,0.550856,1.51761,2.40736,155.294,15.3882,18.3161,16.9102,2.14759,18.7511,11.2582,5.12086,5.91307,1.41597,11,0.503601,1.28443,2.00079,201.225,24.8439,21.6608,18.8942,1.64247,20.4898,12.6409,5.33365,6.34204,1.18176,10,0.399481,1.34803,2.32607,299.19,38.1798,40.8199,38.2047,1.95837,35.1059,19.8907,9.84519,12.4852,2.20737,16,0.526902,1.61882,2.48318,338.717,28.6494,28.9016,20.8662,1.14446,32.8259,16.7286,8.27393,12.4579,2.3847,16,0.545102,1.39589,2.61649,112.429,10.9302,16.0522,21.1504,1.34355,12.0105,4.9868,3.14512,4.48489,1.23196,8,0.50353,1.58196,1.89779,395.362,38.5456,42.3561,34.0882,1.31608,37.5291,18.1657,10.1774,10.5223,2.76169,23,0.455029,1.40845,2.27211,139.387,28.5959,20.4369,24.13,1.54556,19.7899,12.5382,5.64484,6.29012,1.87171,10,0.466165,1.47622,2.03816,341.668,43.1002,32.3369,27.8278,2.48183,29.6157,16.9853,7.22002,9.85591,2.39975,12,0.385336,1.61568,3.29082,448.274,56.6779,54.6123,42.0367,1.91891,39.4751,20.3036,9.67882,13.5329,2.42497,12,0.521475,1.95136,3.79234,2096.76,142.469,169.553,151.181,21.4779,85.6814,21.7469,19.6631,38.1544,16.962,6,0.686811,2.54034,29.5871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,4102,complete,90,18,12.127,28.7644,0.0185076,0.0258279,319.07,31.7302,34.949,22.615,1.90944,42.6272,21.4314,10.252,13.4766,1.98874,22,0.489211,1.42448,2.05199,159.222,15.0203,18.5088,21.2115,1.77546,20.0605,9.27701,5.42381,7.89259,1.57129,9,0.547137,1.55333,2.29171,150.482,25.5298,15.3939,31.4002,2.13344,16.0584,8.74064,4.42266,7.40477,1.30776,13,0.248815,1.36694,1.68811,333.416,34.8338,37.2632,25.136,2.05268,36.5707,21.2214,9.81983,14.1144,2.73784,18,0.532765,1.51637,2.52157,166.601,19.3242,24.6331,57.0244,1.87491,21.1581,12.8838,5.44372,11.9541,2.29044,11,0.502573,1.42002,2.4144,574.072,48.3838,43.2551,72.068,3.12262,47.3525,22.1597,10.5889,20.2101,3.10526,18,0.462738,1.48439,3.44643,301.168,47.6807,39.1506,82.9053,2.82403,30.8765,17.6634,8.53412,19.466,3.61662,13,0.568221,1.9426,3.14204,179.701,26.8807,21.346,32.3957,2.23265,22.8279,11.7005,6.33909,9.91493,2.17254,10,0.43862,1.4493,2.00808,188.874,18.668,24.3383,32.4628,1.48571,24.5128,13.9401,6.44841,10.3269,1.88236,15,0.477776,1.26622,2.10459,500.548,58.7506,49.3286,36.1683,2.8712,45.1267,26.564,11.5497,17.1157,4.20256,19,0.459181,1.52648,2.82123,168.218,23.8033,23.2971,34.8197,1.38026,19.1753,11.8805,5.13658,6.38627,1.83769,12,0.548017,1.14753,1.75493,76.1929,11.3808,12.9261,13.8968,3.27268,8.13159,5.06173,2.23383,3.62939,1.77488,2,0.318386,1.40144,0.985367,722.162,72.5345,54.7651,229.639,33.1824,54.0014,31.8498,13.081,52.5898,20.2824,20,0.51158,1.49109,3.93543,259.142,36.7707,38.5786,39.4946,1.74135,27.7914,17.1734,7.8745,10.9988,2.65944,13,0.557564,1.46763,2.40941,184.302,19.3814,20.2319,26.0974,2.75241,21.1878,11.8947,5.5051,7.26467,1.83042,10,0.531434,1.64405,2.64999,937.295,61.5752,56.9561,35.272,2.04843,59.9189,27.4907,14.2198,14.8678,3.49809,22,0.480644,1.48511,3.35817,1417.25,87.4179,119.763,267.925,5.89292,87.2912,30.7564,22.5033,46.0265,9.66282,25,0.540186,2.06657,5.83771,390.364,43.8578,45.2892,59.7792,1.85115,37.2502,18.9106,9.95991,15.8978,3.77221,12,0.597245,1.96787,3.54425
homie,4103,complete,90,18,56.8376,42.1051,0.433372,0.359428,332.811,35.763,33.0471,31.1777,2.34188,40.2256,21.3739,9.54858,16.7651,2.32891,18,0.594617,1.71795,2.62741,98.2976,11.79,11.8026,26.693,2.40728,11.1147,6.31981,2.87517,5.69026,1.33364,4,0.533986,2.1077,2.98381,157.911,18.6836,25.6208,74.45,14.6453,17.1244,9.00593,4.46439,12.076,5.0633,6,0.358343,1.54194,2.7185,388.986,39.2464,34.1928,42.3244,1.53529,35.0785,22.8864,8.85901,13.0467,1.85967,21,0.492627,1.38837,2.4234,268.004,29.03,23.1512,79.0758,1.7064,24.0241,11.2942,5.54149,10.4263,2.18008,9,0.449505,1.40469,2.98306,257.141,27.319,35.811,57.2036,2.16355,29.7359,16.3675,8.35827,14.7103,2.66563,14,0.523862,1.4503,2.11354,395.726,49.8378,36.3895,40.7428,2.47303,37.1997,23.7289,9.60981,10.571,1.61466,19,0.493511,1.42277,2.21012,296.616,41.4828,44.409,48.7519,1.66244,37.5638,25.4451,10.4837,9.7654,2.23792,18,0.502786,1.54569,2.14356,386.817,42.181,53.1144,103.798,3.75872,37.1857,23.1357,9.95903,14.6894,3.69307,19,0.545956,1.37793,2.35487,58.8662,13.7877,8.77625,14.843,2.09731,10.1128,5.41695,2.97152,4.1717,1.27259,5,0.385448,1.26761,1.44432,393.159,45.5322,32.0432,21.9774,1.8026,25.649,12.8876,6.14638,7.64997,1.79528,7,0.245659,1.75174,4.58254,205.063,26.9067,19.5916,52.6497,1.92453,17.8606,11.929,5.31363,11.8175,2.42669,9,0.430372,1.4344,2.26367,250.247,27.4311,22.3441,143.615,7.48056,21.8936,11.0844,5.61773,15.0013,5.52155,7,0.600531,1.69971,3.83929,232.902,25.7757,26.7365,24.9421,2.21928,26.659,16.3714,7.16088,9.87602,1.8222,15,0.473556,1.42555,2.21481,414.886,37.6144,47.1403,33.5126,1.8857,37.717,19.7801,10.2632,17.4147,2.20398,18,0.51473,1.74385,3.32107,598.335,65.2609,100.165,163.873,6.55623,57.4061,24.806,17.0824,35.7172,9.47813,19,0.587752,1.62149,3.5302,3597.7,529.334,275.118,227.26,7.6562,169.069,81.0817,41.0204,51.9071,10.7495,24,0.468881,1.48701,10.3171,635.345,87.2302,111.012,73.6635,1.9567,56.2953,26.843,14.3776,18.4284,3.28239,22,0.463691,1.4839,2.90682
homie,4104,fell,55.76,12,16.8407,49.6513,1.10872,0.792417,196.342,24.4402,20.6924,31.3027,2.01151,21.4928,16.5044,4.67887,8.5971,1.72209,16,0.428706,1.13457,1.99948,373.402,35.4749,32.9268,71.9989,2.39298,28.3066,15.0593,6.79801,16.1846,2.77097,9,0.45975,1.54929,3.76606,332.208,30.0998,31.7555,18.3943,1.86344,34.6601,19.6893,8.79308,14.2959,2.15877,18,0.549111,1.41179,2.46899,303.51,38.8637,27.2567,46.2227,2.69014,26.6614,15.7153,6.58404,11.4916,2.47891,11,0.362464,1.98867,4.10744,238.09,22.7899,24.27,24.9824,1.76196,24.3327,16.4121,6.09668,8.17152,1.9674,16,0.457315,1.20817,2.18409,274.698,35.1416,19.2453,56.891,1.72486,22.9562,13.0455,5.56563,11.5039,1.87645,9,0.600034,1.48777,2.63314,390.628,41.0251,39.6707,20.4201,2.16321,36.6099,23.698,9.15889,11.3247,1.96013,20,0.448708,1.67699,3.11067,328.581,24.7069,32.801,22.4526,2.08172,30.9212,17.0816,7.85039,9.85385,1.89978,16,0.510903,1.41115,2.65989,891.325,62.8314,70.767,23.8564,1.734,64.164,28.8579,14.635,19.1136,3.01277,20,0.506802,2.09349,5.20219,318.661,31.2871,34.7664,37.0859,2.73621,33.8623,19.978,9.13433,15.8222,2.61217,17,0.541612,1.53422,2.87748,182.111,18.701,21.5566,14.0724,2.17321,20.1748,12.295,5.55621,6.58226,1.34359,12,0.401012,1.36227,2.50548,2232.58,132.924,143.341,35.6858,16.4501,72.2416,24.828,17.3301,18.9034,15.8414,1,0.035759,1.02482,8.24664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,4105,fell,81.46,17,14.8403,45.2955,1.13831,1.27738,235.273,22.8653,18.4363,12.2229,1.95067,25.5529,15.8189,6.05257,9.90687,1.78226,13,0.557383,1.38065,2.30731,235.106,24.9624,21.586,20.3218,2.1471,23.5321,17.8628,6.79841,9.32867,1.71867,16,0.484547,1.34663,2.1846,188.538,22.7166,23.788,36.0102,2.41912,21.8901,13.9525,6.18215,11.8774,3.07886,12,0.559413,1.34162,2.09569,311.023,32.5186,31.9564,27.4021,1.67435,34.4833,21.9561,9.01662,13.5118,1.58724,19,0.523265,1.38106,2.19452,239.375,29.0889,31.0855,38.72,1.94589,31.5142,18.2976,8.72426,15.3597,1.87876,15,0.55019,1.71091,2.24583,532.956,48.1712,48.8612,37.0108,1.91829,47.3923,22.5186,11.8688,19.4773,2.35488,20,0.622766,1.81656,3.63796,276.707,25.3877,41.2373,52.8169,1.84265,32.561,17.1555,8.57512,19.1191,2.48337,15,0.551289,1.57984,2.66895,683.3,51.1118,63.3176,35.2301,1.36779,54.6704,24.1166,13.3167,16.4614,2.9538,23,0.568151,1.3614,2.77426,514.064,76.4257,45.5837,73.4253,4.36183,46.4418,26.1537,12.1679,16.5073,4.00127,21,0.548587,1.58494,2.95423,1195.53,147.546,145.811,219.681,22.8649,77.4777,40.4413,20.1256,36.9464,9.64708,19,0.49177,1.68284,4.77988,406.852,38.7723,57.5704,117.603,2.71725,35.3513,24.0122,9.40099,19.9408,2.51144,19,0.466622,1.32128,2.8251,377.716,53.1382,42.9581,25.5658,1.22587,42.182,22.1298,11.0379,15.7592,2.04899,20,0.542636,1.54632,2.36599,585.653,51.1909,57.0156,31.8459,1.68372,47.8102,25.08,12.2624,17.8804,2.92297,16,0.492293,2.25207,5.06604,279.917,31.1298,31.4639,86.3105,2.25613,29.6719,18.7997,7.98056,17.0358,3.87392,16,0.514338,1.47675,2.37234,612.68,42.7249,44.2185,68.8922,1.2583,44.9783,23.2709,10.4035,21.7713,3.01923,14,0.578594,1.8002,4.58007,196.406,24.1238,21.5246,16.2635,1.35804,21.1051,10.7916,5.76819,8.92475,1.11069,8,0.540678,1.48568,2.23257,2983.03,306.069,181.276,280.989,83.2083,114.569,43.8968,22.1426,67.3267,38.6362,3,0.853338,0.661274,2.07835,,,,,,,,,,,,,,
