policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
gr00t_wbc_h074_p000,3346,complete,90,18,8.38405,3.12329,0.184292,0.198322,135.762,12.2951,3.95059,14.7012,2.43571,17.738,9.18642,3.25069,7.26447,1.55934,329.891,32.6551,8.30264,38.1945,2.16157,24.2139,14.106,4.63266,12.3407,2.67671,232.487,25.8055,6.36466,13.0419,1.35255,18.932,10.1922,3.5182,7.33893,1.47159,91.762,15.2578,3.08557,11.243,2.18119,8.12618,6.41943,1.83905,3.84918,0.976574,382.436,41.7961,9.60517,20.4885,1.64252,30.4394,17.8968,5.62728,14.573,2.00599,307.521,34.9068,16.9976,145.11,2.75845,27.4411,16.3553,4.81947,18.4886,3.33799,323.286,32.2198,7.6614,19.0496,1.37537,27.0836,15.5078,4.35536,13.8889,2.67467,283.347,33.045,6.76515,16.4107,2.57903,20.7273,11.8917,3.86998,10.3272,1.96696,704.903,66.4486,53.2839,199.444,8.17172,48.8704,24.2532,10.4912,41.127,8.97058,469.421,79.9779,14.6159,28.9579,2.7874,33.4215,24.7928,5.52686,15.566,2.61831,971.74,121.611,36.9289,21.8942,1.76318,63.2974,29.6269,12.1429,23.5285,4.39635,260.768,40.5906,6.18132,17.0599,1.59429,19.8964,12.4443,3.71619,6.10502,2.16996,151.098,17.9247,3.96542,19.1588,1.27246,13.2862,6.08673,2.97976,4.98327,1.40545,523.139,49.7305,14.7147,44.0159,1.78659,41.1767,17.3213,9.21873,18.9831,4.17102,309.59,34.9194,7.8186,21.7784,2.43367,23.2529,14.3038,4.2364,7.58258,1.86824,495.292,74.2203,49.113,202.459,16.2219,43.1095,21.1576,11.2854,38.7906,9.50805,443.47,53.3377,12.4476,23.4764,2.17921,33.6434,19.0353,6.45558,9.25222,2.32332,293.465,28.9808,7.60489,23.4578,1.9683,24.6805,14.3645,4.87737,8.9495,2.2675
gr00t_wbc_h074_p000,3347,fell,36.02,8,15.9752,19.6915,1.39691,2.8675,222.614,23.9379,6.89251,16.6621,1.86258,23.1074,11.8452,4.49642,9.18542,1.52938,248.827,37.0392,7.30678,69.6086,2.70071,21.185,13.8886,3.66838,9.83864,2.55552,186.636,24.9953,3.96796,11.9446,1.46514,13.1317,8.98749,2.56679,5.86121,1.24309,294.427,37.2911,10.7385,62.6132,2.62826,23.504,14.3423,4.13707,11.5963,2.99785,289.668,36.4586,7.49187,19.1934,1.6864,24.1892,12.6285,5.23554,8.64474,1.87821,459.641,32.739,13.9183,14.9882,2.39013,29.8703,11.8837,5.10119,6.99721,1.90895,508.403,60.6989,11.4488,15.3206,2.05405,39.1495,23.274,7.17549,11.6592,3.89341,1475.61,82.8657,41.2334,10.1689,0.654096,55.4136,21.2462,8.31106,10.5992,2.82817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h074_p000,3348,fell,62.16,13,36.6593,3.50053,1.9638,3.11061,349.579,36.7348,8.89029,24.8106,1.77136,30.1379,16.212,5.55422,12.5061,2.2971,243.576,28.2901,6.17125,20.7899,1.86653,19.2806,11.9287,3.22066,9.02708,1.77108,169.056,14.4534,4.51758,22.2813,1.656,14.0047,8.65251,2.50081,5.70919,1.39869,307.376,41.2429,12.2248,45.5228,3.01158,27.3505,14.5173,4.91186,17.8437,2.90348,250.418,36.4541,13.7996,33.0754,1.1619,19.6387,12.2942,4.44222,12.1188,1.64677,355.264,35.5857,8.06331,20.0427,1.49637,27.2905,15.5802,5.30262,11.9416,1.40693,229.471,18.141,5.90454,20.5028,1.31109,19.7656,11.3529,4.0053,9.23815,1.52479,340.157,41.5033,12.662,49.0262,2.78059,26.2762,13.8614,5.36782,15.449,2.29659,270.466,32.5187,7.14531,23.29,2.12247,18.4291,10.6558,3.56321,8.85775,1.62457,268.107,31.2614,5.97701,24.1297,1.25508,19.9247,12.4302,3.67856,9.77854,1.96082,1469.47,268.996,45.1623,58.2543,1.79631,90.3718,59.7344,13.5607,35.7007,5.59318,330.483,89.8762,27.9665,77.2619,2.29443,26.3439,21.3709,5.10891,14.9925,2.81518,4424.91,544.731,161.818,167.061,6.57732,168.96,76.3189,27.6609,51.9697,8.06068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h074_p000,3349,complete,90,18,11.546,2.97572,0.0380238,0.0496875,93.8517,17.1714,3.12409,19.3607,2.70781,11.8548,8.80172,2.37712,4.91411,1.46937,367.923,27.5007,8.00779,10.4939,1.50405,31.3731,12.6512,5.36107,15.9138,2.41979,444.875,54.2481,8.45509,43.6708,1.87592,30.7716,17.773,6.14249,17.0797,2.60537,423.675,44.733,9.01945,14.1816,1.48914,32.7369,18.7233,6.35128,15.4425,2.54624,550.661,72.6259,14.3308,33.508,2.54784,40.3301,23.3855,8.2708,17.6179,3.3923,357.493,36.616,9.04893,12.6472,1.04608,27.7661,14.8896,5.81399,9.61174,2.03175,482.474,74.923,16.1822,17.8935,1.62573,36.019,21.2243,6.94095,13.8484,2.61497,386.164,72.1862,14.0775,12.3836,1.91551,26.4677,15.9974,5.34736,8.83805,1.88897,264.664,30.179,6.99534,13.588,0.850276,18.6395,9.94817,3.87732,6.38863,1.0018,308.725,59.3597,10.0469,15.4692,1.6875,23.2007,14.054,4.55153,7.85238,1.24151,139.732,14.4962,4.26395,12.4274,1.12627,12.7397,6.67161,2.54553,5.65923,1.03934,427.918,71.1438,12.4878,20.5588,2.19728,31.6401,20.494,5.86302,13.4823,2.37011,715.96,76.4265,50.1804,19.0244,1.59279,45.4984,21.4052,7.4451,13.4562,2.59087,409.974,64.3077,11.9317,60.2616,3.12285,32.2371,19.6929,6.21666,15.4942,3.7282,262.049,19.5481,6.84131,14.4358,1.29174,24.5952,12.1266,4.76456,12.197,1.81773,377.469,42.2274,11.9539,20.9444,2.07021,32.2665,14.7972,7.28202,13.9807,2.10672,1209.33,93.2744,32.165,98.1098,2.66405,78.0172,30.2488,14.3571,32.1079,4.87668,228.06,17.0546,7.60806,13.5148,1.99094,21.4369,11.4808,4.75718,8.69466,1.55537
gr00t_wbc_h074_p000,3350,fell,45.74,10,13.4587,17.5894,1.84657,2.8083,223.541,34.6465,6.49243,12.1282,2.28311,20.2139,13.2105,4.17134,7.7514,1.48146,380.063,47.7797,11.0713,51.7892,1.48454,25.9678,12.7634,4.70196,12.6213,2.68474,245.935,20.8771,7.03251,21.8353,1.92726,18.4585,10.4751,3.54332,8.82718,1.72729,434.606,35.3599,11.4245,26.1519,2.3338,36.0709,15.2503,5.82896,16.2405,2.38563,317.771,27.8535,8.8813,23.0138,1.53935,20.7734,11.1828,4.37858,8.73094,1.39657,451.752,38.5077,11,25.3818,2.36699,34.7974,15.7885,5.94511,13.5482,1.97253,528.58,56.1242,12.9423,22.0716,1.52861,38.5463,19.536,6.69853,17.0835,2.00602,377.229,43.6243,8.61656,14.9081,2.56362,25.7413,14.8942,4.24771,11.0796,2.03862,489.497,57.1669,11.5282,14.0403,1.31588,35.9238,19.4683,6.82981,16.7388,2.20273,757.15,45.1964,15.9588,23.6384,0.228807,18.1521,6.36025,4.09064,7.81346,0.839887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h074_p000,3351,fell,85.96,18,25.7652,10.2673,1.43221,2.99785,374.209,49.2586,7.40297,14.3406,2.02397,30.5764,16.4317,5.20115,10.5457,1.72512,297.65,28.6014,7.92911,23.4946,2.1005,24.2531,13.2906,4.72955,8.13679,1.69745,457.267,57.192,11.7684,21.4993,1.74224,32.2912,18.7067,6.35254,8.25617,2.06186,432.547,46.4877,11.7385,23.0343,1.45343,32.3707,15.498,6.04194,10.4648,2.72403,487.422,65.7353,13.9881,20.5254,1.58923,37.4955,23.6554,6.91599,12.0691,3.42884,258.57,26.9257,12.728,74.2558,2.3089,21.3156,9.33547,4.52058,10.7242,3.24753,280.601,28.3045,8.87514,15.7102,1.87024,21.9785,11.6204,4.24196,9.61206,2.11517,346.873,52.4849,16.3949,26.4354,1.33649,26.5823,16.7347,5.17917,12.7215,2.21927,107.684,14.3625,7.51603,25.0537,1.22387,9.02398,4.22438,2.23921,4.84501,1.20005,289.493,32.0095,11.0249,26.236,2.2035,22.5265,12.9862,4.85382,10.2271,2.29549,364.84,37.0295,15.6224,118.592,2.16962,28.2907,16.0302,6.01032,20.3905,2.94713,1001.75,110.699,32.8965,32.3391,1.6939,61.6555,28.0439,11.6941,19.5413,3.46307,582.496,74.8436,58.3155,101.023,2.47495,36.4353,21.7069,8.87041,16.3487,4.20108,440.395,42.9496,25.6954,54.2493,1.6105,33.257,15.237,7.56059,18.1689,3.37501,210.399,23.722,8.02019,20.2271,1.23313,16.042,9.24656,3.3558,6.32156,1.64775,663.571,148.432,44.4296,106.228,2.30322,48.4595,29.1096,9.18106,22.0074,4.13896,438.878,56.0848,18.0045,23.6215,1.47383,29.7059,16.7182,6.50159,11.2345,2.26288,1178.36,95.4346,34.0023,16.726,0.382257,40.0841,20.3317,6.84141,12.8963,2.08675
gr00t_wbc_h074_p000,3352,fell,85.64,18,13.9951,11.8821,1.31288,2.71129,303.818,27.1253,8.93568,19.45,2.35104,28.4513,14.4629,5.35732,11.5863,2.0228,493.647,66.428,13.7621,60.7279,2.62217,36.766,18.529,6.9088,18.4164,3.09124,332.092,40.8343,8.68709,22.1237,1.87131,24.506,15.0218,4.7335,9.02903,2.11113,280.505,34.0676,6.45875,17.518,1.96862,20.3396,12.8397,3.95284,7.58864,2.22866,246.591,33.8009,6.85558,13.7363,2.1299,20.1423,11.9647,4.24158,7.59822,1.88998,333.16,49.3212,8.04789,26.7216,1.55585,24.0966,13.0555,4.72431,9.93015,1.69251,96.4056,12.324,3.9465,16.0479,1.2641,9.57075,5.17053,2.02281,4.32882,0.80884,141.477,15.907,3.93192,15.396,2.4568,12.4343,6.04071,2.32722,6.5076,1.0573,195.813,18.7461,5.46518,15.1431,1.8923,15.2159,8.27496,3.07336,7.31052,1.43219,505.043,59.9926,32.5803,24.199,1.74409,32.6728,17.2112,6.00863,16.2002,3.22408,336.101,37.2403,15.9988,135.826,21.3701,24.1576,14.754,5.87974,24.2713,11.2908,469.614,58.7957,10.5149,19.2086,1.63947,32.5375,17.8981,6.62693,14.2756,2.58366,192.238,28.4677,5.88957,17.3834,1.96925,14.0697,10.413,3.221,6.06478,1.77418,274.487,35.9449,8.72108,44.3449,2.38472,21.1087,10.4513,5.13341,9.65666,3.51252,595.221,58.6666,19.1679,26.5273,2.00083,40.8649,20.3757,9.37018,15.8323,3.28674,552.583,54.4026,14.4061,86.2457,3.74728,45.0034,19.6923,8.45852,26.5212,4.54404,430.776,38.5204,9.93752,17.7294,1.60019,31.9359,13.6864,6.91079,12.5549,2.47811,1605.57,151.732,83.0656,25.1791,0.925468,62.7353,22.4719,12.9003,16.5176,2.47728
gr00t_wbc_h074_p000,3353,fell,71.3,15,20.8558,12.0634,0.960233,2.24182,300.416,26.7593,7.20746,27.334,1.67933,24.8641,13.0416,4.6208,11.1991,2.08996,291.46,33.5034,6.31498,16.6082,2.17645,22.1564,13.4036,4.09845,10.4777,1.89124,210.33,14.7984,5.50049,16.343,2.07693,20.9169,8.96338,4.05053,9.37771,1.43021,266.336,31.6156,7.27834,66.5427,3.22877,21.123,10.7653,4.48045,10.3,2.17823,336.56,43.3078,5.88428,16.5145,1.63283,25.7688,15.2822,4.80289,7.17201,1.75336,427.613,59.9335,13.5776,65.4263,4.68636,36.2249,19.7447,6.76254,18.885,7.96799,244.387,28.2078,5.86059,14.1264,1.86292,21.0396,10.26,4.32885,7.15175,1.51861,1304.25,117.351,73.3334,36.5662,2.15846,79.9029,37.1509,14.998,22.2569,4.50333,505.752,45.7904,26.7636,142.308,20.1708,40.1119,19.0778,8.78177,32.2661,10.9675,423.484,44.6891,12.9837,22.767,1.91123,31.6098,16.5838,6.35834,10.1534,2.3965,734.731,89.4167,23.5928,30.4588,2.4299,52.4598,22.4324,10.0012,18.7076,4.31823,762.813,190.822,28.3422,47.9948,2.71558,53.6882,32.2545,10.0599,19.2065,3.33102,239.42,16.9121,5.68269,17.0709,2.10447,21.8554,12.1991,4.17294,7.66739,1.80047,454.865,40.0734,13.8546,37.8713,2.19234,39.4066,17.3991,7.94548,15.1766,2.94076,1933.9,110.07,71.9277,23.5652,0.311474,75.0838,27.124,13.3304,17.4949,2.56258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h074_p000,3354,fell,75.92,16,10.2627,9.20449,2.10337,2.24692,203.857,26.7711,4.90914,12.177,1.82915,17.3889,12.6899,3.50475,5.76964,1.23929,336.441,40.5053,7.57495,21.6048,1.24922,25.2418,12.4627,4.77295,10.0137,1.59586,421.645,42.7121,10.6355,22.3318,1.77305,31.2252,16.749,5.97972,14.7362,1.95155,279.159,27.0298,9.91722,37.799,1.99077,23.3685,10.3456,4.66511,15.4803,2.3804,247.972,20.0984,8.02177,15.9927,2.01287,24.9864,10.6649,4.98661,13.6983,2.0726,350.617,47.203,10.9779,21.7099,1.91393,24.7668,14.4346,5.52556,12.2505,1.69405,419.659,62.2117,15.8596,66.3559,14.3391,31.1573,20.5167,6.04806,18.1577,6.57633,367.938,41.4268,9.36847,21.3541,1.50276,28.4505,12.7223,5.86414,9.00345,3.05524,190.578,19.2778,7.94598,17.8717,1.47252,17.0337,8.6522,3.61192,5.31883,1.39129,346.977,46.0084,13.0892,27.3201,1.79428,26.0786,15.0956,5.84556,8.56207,1.57163,514.727,92.455,22.9502,28.4088,1.36671,38.0325,24.5134,7.40589,14.9705,2.21342,371.425,68.3278,12.3798,20.8937,1.712,25.624,20.2512,4.75278,11.2724,1.9523,158.26,25.5291,15.9168,18.1893,1.3999,14.3442,10.1365,3.41184,6.69095,1.2387,1179.6,110.423,40.702,39.4276,2.61973,83.3825,33.3062,13.6297,23.3264,3.54092,247.68,28.1633,13.5128,20.8531,1.93777,20.0192,12.5734,4.3548,7.27558,1.70327,1557.41,249.973,156.514,210.929,22.2456,52.029,27.689,14.484,35.066,16.1614,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h074_p000,3355,complete,90,18,9.93055,3.12925,0.391536,0.396065,280.047,29.5754,6.81388,17.8464,1.26145,29.0448,14.1897,5.36885,14.4876,2.23276,203.999,24.5177,4.8392,13.1655,1.73513,15.9326,9.39117,2.97527,7.21084,1.4123,325.788,40.4728,7.03893,17.5324,1.78297,22.8512,14.3232,3.917,7.90786,2.0138,266.501,25.9301,6.60335,15.3805,1.5124,21.1667,10.1864,4.47941,5.84224,1.90542,308.811,22.6519,6.1968,13.1823,1.16098,27.3056,11.8219,5.36637,11.7258,2.46989,374.117,37.1478,9.24795,16.2043,2.21276,29.7207,15.3298,5.4291,12.8211,2.44338,402.4,47.3126,12.832,26.505,2.74995,30.0151,15.7565,5.45878,13.3796,2.50519,226.295,30.5227,9.19407,25.5704,1.86293,18.2097,9.87588,3.713,6.63312,1.2115,423.272,52.8195,18.0688,47.565,8.24981,31.2639,17.9887,7.0373,12.0956,5.6682,379.921,49.6359,10.1921,23.2677,1.85637,29.582,16.2052,5.47492,10.8424,2.44129,682.283,79.5735,18.3363,59.6538,1.18043,45.8222,27.3581,8.17415,18.8365,2.76275,582.153,93.9354,26.2333,22.9506,2.2172,39.3187,22.0756,9.52484,12.2514,3.16646,311.445,50.9073,11.3199,16.1663,0.999039,23.4699,14.5729,5.39594,6.85134,2.02725,364.257,42.8103,11.4697,21.3335,1.09012,27.8073,13.6262,5.88819,10.3656,2.59498,413.099,50.6342,16.6013,135.416,9.71935,32.8212,15.7495,7.07923,21.8272,6.25034,284.55,36.7549,11.9954,23.5439,2.1452,22.9136,11.1343,4.74138,7.41839,2.3097,489.59,90.0359,18.2118,24.7521,1.72751,31.6199,20.6699,7.7269,10.171,2.31827,284.409,25.183,9.47455,19.7225,2.96671,22.2918,10.1896,4.70573,7.70672,2.50386
gr00t_wbc_h074_p000,3356,complete,90,18,7.29016,3.3952,0.128015,0.0457085,231.759,27.5789,5.51739,8.95937,1.65571,22.0091,12.5185,4.24247,7.57671,1.42195,316.146,27.0358,6.59251,26.6293,1.7732,24.5816,13.7834,4.20596,12.9004,1.84483,212.441,38.3662,4.87795,17.6575,1.76693,13.5957,10.9199,2.74971,6.70878,1.28717,244.306,30.0673,8.78464,22.4571,2.35786,21.5398,12.213,4.22808,11.9737,2.08394,411.833,52.7603,11.0705,19.3389,1.55372,33.0151,20.0995,5.98626,11.08,1.86958,592.888,63.9594,19.9898,22.643,1.49058,39.8596,20.5616,7.75207,16.7545,2.30126,513.767,64.4716,16.021,27.2799,2.46782,39.8396,22.2221,7.33035,18.2111,2.59785,225.17,24.187,5.10721,17.3812,1.91405,18.8503,11.285,3.21538,7.6067,1.60151,339.512,39.1635,9.79588,22.0238,1.86023,25.0938,16.5214,4.70455,12.0862,2.13162,872.444,78.1183,39.0301,201.787,3.35294,62.5102,26.3823,11.8678,39.595,6.71126,674.722,59.663,22.6107,17.7622,2.33039,42.2957,18.7088,6.66394,13.1854,2.31755,171.982,16.7993,4.00746,10.6323,2.3362,16.294,8.09914,2.72922,7.36542,1.38081,325.762,31.5457,8.60715,12.0576,1.2339,28.7973,14.8155,6.20802,12.5634,1.87479,782.14,90.5262,24.0287,22.6994,1.33221,60.1804,32.749,12.2885,18.675,3.01265,871.862,71.256,29.7748,27.4109,1.59608,60.1951,22.5763,12.154,19.0177,2.99733,292.315,28.8077,6.91655,13.9121,1.75022,26.5183,13.9156,5.45934,10.2335,2.10741,269.774,43.2176,20.9709,154.645,3.28882,23.1259,11.6274,4.873,19.3894,3.519,468.031,42.4156,20.9804,99.132,6.24577,38.777,16.7524,8.15059,22.8521,6.46551
gr00t_wbc_h074_p000,3357,complete,90,18,7.54221,2.63321,0.0868598,0.14587,418.943,49.9528,9.78868,26.0861,1.68148,32.3822,18.6516,6.40483,14.6888,2.63327,206.152,21.7174,3.86132,11.3643,2.34366,17.1454,11.0577,2.94965,7.39125,1.35046,314.657,33.8994,7.07379,18.9914,1.69316,25.8013,12.7977,4.70733,12.0099,1.67837,402.649,39.3876,15.6964,67.5467,4.7611,31.9223,19.9358,5.62012,19.0243,3.75917,350.898,38.7849,14.6304,72.7228,3.65576,26.8135,16.1251,5.10408,15.9502,3.96698,409.698,48.5152,11.0714,20.5964,1.50572,32.0213,17.0465,5.87068,13.6516,2.75114,463.812,58.2574,19.4366,91.9719,2.85884,33.9611,18.4222,7.24794,20.5151,4.02571,792.319,70.026,58.7629,198.391,2.90548,51.292,24.0296,10.6589,27.728,4.49797,248.145,46.44,9.31699,58.2736,3.63464,18.641,12.816,3.323,12.2226,3.4714,301.877,31.1105,10.9188,25.5124,1.39968,25.9369,13.7671,4.82911,12.7078,2.04064,386.128,39.9966,9.07021,22.3529,1.7655,28.6083,18.7839,5.27753,9.96319,1.98703,227.056,29.2516,6.72487,17.8138,1.39472,17.4846,11.9882,3.48433,4.9683,1.14319,532.631,106.228,19.0568,29.8856,1.6519,39.3571,26.5728,7.77165,13.7148,2.35035,280.171,26.0827,9.88916,31.4421,1.72153,26.5515,11.9014,4.96165,11.9679,3.00317,983.539,98.7616,104.511,135.536,14.8462,54.6205,23.3621,12.2922,32.5912,11.7512,143.104,18.4878,5.16379,19.1653,1.37158,12.37,5.40827,2.89893,5.59569,1.38029,650.075,178.156,53.8836,74.9379,3.06526,46.8069,32.4333,8.93405,22.1946,3.72609,418.901,48.4157,14.5051,22.072,1.35416,30.2425,17.5066,5.96,11.2911,1.43344
gr00t_wbc_h074_p000,3358,fell,61.3,13,27.888,7.65474,1.94934,3.09855,347.464,40.3795,7.36554,15.9306,1.57712,27.6462,16.0986,5.19277,10.8172,1.7901,346.486,35.0422,6.54843,16.2749,1.4925,26.5562,14.3309,4.10742,12.1887,1.87995,258.817,28.2064,6.85497,18.8933,3.14821,18.7947,11.5251,4.01219,9.70414,1.70968,297.658,32.8986,6.92134,18.7012,1.80712,23.4201,13.9959,4.0239,9.94427,2.04537,165.669,14.0073,4.94765,18.5418,1.91987,16.4102,7.21972,3.14648,6.20088,1.39895,330.102,26.1795,8.26085,20.0687,2.17491,25.7769,11.9598,4.40048,10.3202,2.13156,658.475,68.9291,22.7585,51.9238,2.43012,43.7469,21.8376,9.38798,21.1412,4.60513,214.348,24.0613,6.03159,19.5815,2.2126,16.6612,10.5218,2.86995,7.76577,1.80876,444.606,59.4634,15.2974,112.044,3.57036,32.3114,17.848,6.42754,19.2192,4.6766,593.869,149.718,22.7594,26.2623,1.3567,40.529,29.6508,8.17583,12.7004,2.66613,364.199,56.1268,16.3062,81.0092,2.47198,28.4055,16.3768,4.57752,17.3536,3.34204,317.457,48.0351,11.2327,24.2621,2.30815,24.651,14.1046,5.08237,13.2575,2.38907,2011.58,112.423,54.9879,48.177,1.18119,83.1193,25.5145,12.8825,25.2325,3.44535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
