policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s0_stomp_j,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s1_stomp_j,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s2_stomp_j,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s3_stomp_j,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s4_stomp_j,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s5_stomp_j,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s6_stomp_j,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s7_stomp_j,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s8_stomp_j,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s9_stomp_j,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s10_stomp_j,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s11_stomp_j,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s12_stomp_j,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s13_stomp_j,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s14_stomp_j,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s15_stomp_j,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s16_stomp_j,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw,s17_stomp_j
gr00t_wbc_h074_p000,1179,complete,90,18,10.8145,2.98124,0.409304,0.438007,198.663,21.0365,4.69734,12.0952,2.1201,20.8431,11.393,3.9488,8.03406,1.62256,9,0.454836,1.50241,1.75441,330.547,29.5892,8.98844,23.8621,1.17245,26.3526,13.017,5.10429,11.665,2.25269,12,0.519995,1.4988,1.77039,426.723,54.2916,11.0204,23.7831,1.78973,34.6023,19.0083,7.07637,14.7772,2.46056,12,0.557802,2.25153,1.98824,303.649,36.6544,10.4781,24.7723,2.30596,24.4846,10.945,5.52159,10.1862,2.18323,9,0.549086,2.29907,2.5259,309.395,28.3061,7.92267,19.9873,2.61149,23.2809,12.4888,4.49262,11.6305,2.80891,12,0.543184,1.49322,1.37733,618.869,58.5149,21.9399,30.8342,1.5401,34.6508,18.8949,6.92399,14.67,3.08094,15,0.432205,1.12837,1.83615,334.439,20.4673,12.2982,19.5366,2.15017,27.363,11.9023,5.29102,13.8242,2.83447,17,0.36737,1.2273,1.33464,475.261,74.9612,18.5524,64.423,17.2732,36.2769,21.7827,6.40181,20.1633,6.69782,14,0.6249,1.94505,2.55552,300.5,33.0749,7.82879,21.1829,2.44827,23.7463,13.8453,4.63726,10.2931,2.31113,12,0.458308,1.7712,1.69088,475.349,82.2436,14.2431,38.3895,1.6883,32.9874,21.0403,5.89261,14.2356,3.06673,15,0.495194,1.6925,2.27497,248.089,30.9539,7.92578,20.3492,2.10892,21.0086,12.2797,4.08535,8.48919,2.1135,8,0.519894,1.50941,1.71881,222.728,39.3218,8.12043,18.9335,1.51935,15.5383,9.89605,3.53087,7.60144,1.62641,7,0.520095,1.58428,1.94982,417.684,49.8912,31.3937,119.236,3.72861,29.136,17.0804,6.47327,20.0202,5.05422,14,0.536021,1.96081,2.16523,325.227,29.0745,10.1054,23.8932,2.19641,25.6002,16.7627,4.83106,7.68925,2.30034,13,0.435448,1.40443,1.29206,321.114,22.9457,8.86407,18.418,1.14131,27.3984,13.7197,5.30367,12.5899,2.51775,15,0.433992,1.3227,1.45355,461.624,101.183,21.9518,25.0796,1.5281,34.5165,22.2766,6.9643,17.7914,3.74241,15,0.498589,1.84291,2.5783,917.107,182.285,42.0481,184.962,15.0403,64.5941,35.3646,13.3353,39.1926,10.9698,16,0.549887,2.19221,4.11346,1680.19,269.725,67.1041,42.4685,2.59262,91.4721,58.2537,16.7211,29.001,6.50955,22,0.630366,2.07732,5.51599
gr00t_wbc_h074_p000,1180,complete,90,18,9.63426,2.70131,0.0895887,0.0744036,143.933,17.7174,3.93393,17.131,1.6169,14.198,9.93002,2.84637,5.71534,1.11754,7,0.530425,1.35135,1.50235,468.738,51.4267,12.187,26.7682,1.14761,36.6504,18.8991,6.36196,15.1372,1.88415,16,0.532321,1.74185,1.98513,284.754,40.2843,18.4081,88.8102,3.22095,22.1205,13.2939,4.11727,14.5201,2.46976,7,0.526775,1.23791,2.18521,93.791,11.4856,3.41768,15.5652,2.07086,9.7877,5.46802,1.77262,3.65805,1.27402,5,0.356087,1.1546,1.15558,226.934,26.6495,10.8138,59.0971,1.46205,19.8935,10.1348,3.86326,11.6813,2.00983,9,0.482454,1.99597,1.94875,124.553,15.0274,7.93307,48.9383,2.17116,13.0813,7.80081,2.07315,10.5701,1.81596,7,0.340988,1.38983,1.00052,263.127,30.2333,6.80928,24.5734,1.92327,22.0436,12.3224,4.17985,9.21871,1.58891,9,0.506209,1.91183,1.61364,480.811,62.3621,34.3955,128.164,2.41239,37.9627,21.7953,6.972,17.3756,4.055,15,0.501698,1.47464,2.29024,28.3262,3.75748,3.85609,16.3527,1.75979,6.3088,3.97431,1.19785,2.73372,1.06642,2,0.306025,1.0854,0.706589,737.807,77.9153,17.6343,26.3234,1.61056,56.9165,25.8172,10.6235,18.8801,3.60201,18,0.487619,1.90591,2.65563,255.704,43.5936,13.4417,98.6638,2.84622,23.3145,14.4195,4.80568,15.0515,2.45504,9,0.500418,1.96171,2.6274,271.59,38.0529,10.1914,15.9276,1.9528,22.1459,12.1772,5.05793,8.56712,1.60004,11,0.443247,1.52523,1.39934,309.141,38.5025,8.29222,15.7041,3.28395,25.0087,14.305,4.3077,8.99608,1.54926,14,0.416291,1.24093,1.50038,375.045,33.2888,11.7006,22.3492,1.55931,29.5927,15.7169,5.67052,8.19577,1.76967,16,0.460517,1.39229,1.46983,480.072,76.9087,15.0243,22.1171,1.41792,32.1328,21.0241,6.43271,7.85259,1.88276,12,0.482126,1.70994,2.56717,355.85,42.1423,14.667,65.6124,3.06354,24.5865,13.9475,5.7517,12.3717,3.20391,12,0.448584,1.9054,1.83089,321.678,30.424,20.3181,113.114,6.52388,28.7235,13.6179,6.07809,18.4452,5.54366,14,0.395912,1.44231,1.33867,355.224,32.9857,13.0503,23.5062,2.05269,26.6586,13.5834,5.67034,6.88227,1.96618,12,0.520145,1.92149,2.15202
gr00t_wbc_h074_p000,1181,fell,41.24,9,23.2654,21.1356,2.39606,2.69468,262.154,34.7649,8.01505,14.9471,2.47341,22.4818,14.0369,5.26489,8.7022,1.78409,9,0.589066,1.60749,1.83662,415.372,49.6821,9.13987,22.0297,1.64426,27.0335,16.3861,5.04208,13.1026,2.63362,14,0.57782,1.53798,1.49514,388.149,46.518,20.1199,70.0524,3.24702,27.2176,15.6302,5.24027,13.8005,3.56172,14,0.443992,1.52012,1.68217,277.632,32.0294,9.25076,15.108,1.58925,22.1475,14.4335,3.86827,12.1207,1.48824,10,0.494429,1.53982,1.7556,421.53,57.9431,12.968,11.8782,1.44522,32.9772,17.868,5.49673,15.0332,1.30905,15,0.432955,1.52849,1.63531,366.126,57.2427,21.2502,11.3636,1.75551,30.8183,16.0636,5.96903,14.2369,2.29257,11,0.473174,1.94567,1.81257,389.509,77.8766,19.226,11.1473,2.18882,27.378,18.1386,4.90931,9.09893,1.726,14,0.431577,1.56651,2.26172,418.446,90.183,27.2841,62.5944,4.27119,25.6654,20.2122,5.578,16.8998,4.62058,14,0.600429,1.6828,1.88496,2417.31,372.317,115.444,168.258,11.6378,97.7103,65.5071,21.0567,45.7584,8.94592,1,0.364876,0.144773,0.138474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h074_p000,1182,complete,90,18,8.84921,3.19578,0.0388312,0.0482671,294.157,31.1808,7.9633,19.1475,2.75439,28.2635,18.5695,5.27737,12.4917,2.30359,16,0.469343,1.36272,1.67554,233.454,17.7801,5.94494,21.7156,1.16629,19.9087,9.58098,3.73557,10.1477,1.52908,14,0.325485,1.11607,1.12206,428.733,22.3124,8.22592,16.7129,1.51067,27.0862,11.0667,4.90626,12.3122,2.07736,15,0.298634,0.954448,1.13413,170.168,15.521,4.55117,18.6279,2.03667,14.9753,7.22905,3.03296,7.05253,1.67987,7,0.434779,1.64502,1.44797,389.275,60.793,9.707,19.1962,2.17504,29.0075,18.7493,5.01434,12.2754,2.03013,12,0.59819,1.8432,2.13155,305.358,34.65,27.0315,171.898,9.33146,27.2871,13.4742,7.15304,19.7095,6.31055,13,0.41146,1.3288,1.2571,305.635,27.4451,9.66837,19.797,1.17518,25.3852,13.2597,5.1662,11.2556,1.71536,15,0.373462,1.25993,0.983014,268.919,32.6885,9.16683,20.6797,1.98486,22.8168,12.6244,4.40471,8.75064,1.63718,9,0.465698,1.66818,1.77404,274.15,35.3008,14.1053,34.6567,0.738594,23.1866,11.3184,5.50216,10.9758,1.50148,8,0.492561,2.14787,2.14458,258.883,41.5223,13.8723,19.2561,1.50744,19.126,12.2064,4.576,8.0273,1.47253,10,0.557129,1.69932,1.56208,390.015,57.6982,13.309,22.5211,1.30827,29.3218,17.8737,5.89413,10.4078,2.21589,13,0.427782,1.78243,2.20072,838.2,207.964,34.2138,34.9312,2.76793,63.9467,41.0374,11.0385,22.0394,3.64043,17,0.529152,2.09419,3.88022,887,176.37,35.8234,43.7271,2.17325,57.7669,38.453,10.2755,23.0545,2.95046,15,0.6884,2.46647,5.36791,575.944,63.736,25.1997,31.8989,1.65519,44.3802,18.7251,9.76087,16.0828,2.35437,15,0.555847,2.24759,2.47416,431.312,63.4521,16.1498,42.5274,2.03593,30.4092,19.4452,6.14963,13.2645,2.49253,13,0.416899,2.14905,2.44654,467.263,45.5922,14.0578,28.9484,1.52538,35.4675,17.9558,7.42913,13.7876,3.00396,16,0.578455,1.87213,1.99529,414.247,43.13,8.55733,26.5552,2.06635,31.9925,14.9485,6.38366,10.8825,2.6063,12,0.513357,1.58664,1.75386,682.721,85.5566,18.3309,116.244,3.59138,49.5993,26.5741,9.0898,17.0501,4.15526,14,0.581013,2.11207,3.43315
gr00t_wbc_h074_p000,1183,fell,66.56,14,18.005,11.405,2.67186,3.094,151.263,17.7282,4.1082,11.4847,2.57131,16.6528,11.0375,3.28378,6.74893,1.53419,7,0.458091,1.30739,1.22108,221.263,28.7363,5.0216,11.0599,1.83295,16.0733,10.8174,3.14449,5.4706,1.67439,8,0.532456,1.54929,1.77112,208.925,22.1108,5.53929,52.7736,2.49434,15.4775,7.93836,3.74586,9.4919,2.78142,7,0.602918,2.03488,1.8294,406.568,30.102,19.2883,179.493,8.40853,34.3348,14.658,6.86269,19.2644,7.46428,16,0.442319,1.45257,1.60537,306.75,29.7533,9.17936,84.3866,3.33373,27.3333,10.6829,5.31562,13.3389,3.11285,13,0.462575,1.99996,1.46023,206.921,25.9789,6.0007,15.013,2.60168,17.5421,9.85993,3.46339,6.77427,1.77861,11,0.356297,1.06417,0.754245,353.503,33.3521,10.5709,20.0319,2.65789,32.0404,13.8751,6.4202,10.9709,3.63983,14,0.443766,1.55489,1.56362,226.922,26.7208,5.0372,17.3104,1.48159,18.4152,10.3549,3.14273,5.3725,1.8246,7,0.481556,1.68452,1.73581,390.752,47.7686,10.9706,18.3134,1.12612,31.8369,19.7078,6.17687,10.1407,1.99443,13,0.601974,1.95407,2.38303,308.136,55.8021,11.8461,14.0975,1.59926,27.4765,15.7314,4.65465,7.69301,1.59246,8,0.617708,2.17067,3.52711,435.833,54.7781,10.7229,24.9876,1.49445,31.5821,15.9435,6.17664,12.052,2.06075,14,0.530349,2.00143,1.73983,756.402,78.0615,24.3778,35.4327,2.22754,49.3489,24.9689,10.7182,21.1802,2.79161,14,0.49237,1.90732,3.41363,1395.83,308.194,43.8583,69.7995,2.53711,87.7866,60.5899,14.5736,35.9085,5.31083,19,0.649821,2.20441,5.77893,3175.99,155.28,136.334,213.836,6.40438,132.215,42.7621,23.4458,59.2237,10.3262,5,0.195752,2.49702,13.5665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h074_p000,1184,complete,90,18,9.17008,2.77096,0.00929095,0.00790265,413.235,43.9933,10.0374,22.341,1.6394,35.0632,21.9986,6.79332,12.8178,2.12674,15,0.482456,1.69415,1.92696,350.979,32.7439,9.20635,22.928,1.11818,28.9649,12.5194,5.73695,13.345,1.96301,19,0.399567,1.35252,1.32519,230.951,25.572,7.5478,52.6609,2.17283,19.557,10.7688,3.99014,12.2067,2.2415,7,0.411524,1.83521,2.05798,394.408,37.9481,9.31871,20.3681,2.12549,30.1951,16.6212,6.23388,14.2965,2.58193,14,0.580725,2.05883,1.95146,225.865,20.7215,6.63446,16.2621,1.81,18.8208,11.9134,3.55983,10.1507,1.31274,7,0.679452,1.79405,2.27422,326.794,37.8435,8.45951,26.104,1.68435,23.4241,13.5539,5.1324,9.68422,1.43636,13,0.47807,1.31444,1.3047,535.403,83.637,17.1153,44.3727,2.44488,38.9337,20.9879,6.87425,15.5271,3.13036,14,0.704391,2.21102,2.93449,381.837,54.6342,12.3734,13.8494,1.58602,27.7849,16.5281,5.9254,10.0121,2.0125,17,0.473441,1.52245,1.42828,560.608,75.7043,19.9581,13.9915,1.39687,38.7012,20.62,8.04731,12.9341,3.44553,14,0.509836,2.2996,2.63319,799.431,123.377,32.2451,19.4224,1.47772,46.176,29.0291,8.63969,13.4698,2.90899,16,0.681014,2.15276,3.84195,490.051,59.8739,18.6366,16.988,2.39998,36.9697,19.6647,8.06375,12.1742,2.94514,12,0.675193,2.18126,2.4461,496.405,64.8534,26.4026,155.7,17.1307,34.4294,19.0894,7.36702,26.4838,13.0006,16,0.624749,1.76232,1.93999,941.632,136.294,23.3769,86.9866,3.86211,57.2406,31.0614,9.57882,28.051,6.2817,16,0.598609,2.02741,3.21704,150.154,16.9498,7.0968,29.6454,1.6635,13.6258,7.56303,3.2828,9.51878,1.76284,6,0.548987,1.87269,2.1093,377.183,44.5785,30.2634,243.746,10.1961,31.8449,15.866,7.61416,38.61,7.3093,15,0.399125,1.46919,1.94918,458.711,45.8857,16.6812,138.036,2.44531,32.0627,16.2856,6.52528,24.1536,3.34846,12,0.614232,1.8976,2.40996,378.718,44.0231,14.8023,18.3114,1.16366,28.1332,14.0521,6.63219,13.1916,2.502,12,0.600347,2.00376,2.09586,305.957,32.4407,18.6672,195.993,47.0819,26.8307,16.0101,5.65552,33.5553,19.3831,9,0.599337,2.07263,2.41934
gr00t_wbc_h074_p000,1185,fell,31.34,7,25.8668,27.1408,2.56722,3.18041,432.342,42.2768,12.0213,21.1578,1.68964,34.1003,18.1784,6.52329,14.6243,2.10859,17,0.526534,1.53866,1.50307,105.56,10.1363,4.03044,24.9656,1.06516,9.07717,5.87065,1.68255,4.65986,1.01861,4,0.426339,1.28913,1.17384,313.292,40.8033,8.19941,31.5417,1.81998,23.6496,15.9545,4.74635,11.3322,2.39921,9,0.497917,1.52994,2.14889,287.244,28.5462,9.73274,43.5093,1.39986,23.4381,11.783,4.1628,11.9253,2.77999,10,0.566266,1.79424,2.12125,394.116,50.9361,21.0485,75.4359,4.83919,33.3086,17.3549,5.95519,16.2795,5.12126,11,0.512812,1.93265,2.53884,511.315,50.9689,15.0117,46.3304,2.29366,38.1406,19.8255,6.19268,16.8334,3.05453,14,0.570701,1.855,2.45904,2662.77,158.272,61.7469,35.5355,0.480742,114,34.6359,14.8088,18.8845,3.64622,3,0.324277,1.89835,9.24203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h074_p000,1186,fell,70.68,15,11.0116,7.61943,2.58907,1.06867,263.236,21.7782,6.5225,11.4954,1.7288,27.1203,11.7632,5.45133,9.93648,2.23718,19,0.349411,1.24134,0.960764,224.552,23.578,5.62173,13.6097,1.39853,16.5552,7.74771,3.58844,5.72544,1.40558,8,0.434548,1.84153,1.44908,323.9,42.4139,8.94229,24.6785,1.32518,24.1128,16.5937,4.51032,6.34101,1.86822,13,0.476792,1.37075,1.56869,322.448,36.6145,10.2429,22.7728,2.23215,27.6901,13.2456,5.33641,7.14856,2.63814,13,0.528411,1.7136,1.85583,240.429,31.168,7.63995,19.25,2.14833,19.0794,10.3236,3.56833,5.64147,2.31185,8,0.46889,1.66872,2.16521,307.049,33.6489,7.94738,18.0198,1.25958,24.7399,10.3589,5.56843,6.77445,1.43387,13,0.477499,1.8978,1.83282,1763.79,205.256,52.1479,43.219,1.42341,78.3792,41.0648,13.4791,16.1461,2.76957,18,0.63975,2.17005,5.90781,364.314,40.9231,12.0584,25.7322,1.97943,26.4304,17.8965,5.41723,8.8501,1.62039,14,0.478319,1.7371,1.76828,271.275,35.1255,7.95126,12.8533,1.63637,18.8894,11.3271,3.81984,5.70597,1.43577,7,0.520447,2.03089,2.82975,402.313,45.9492,9.75218,20.3089,1.73362,30.6366,13.8823,6.47983,9.62752,1.90524,14,0.580099,1.88519,2.13185,971.661,116.079,26.5334,20.8743,2.65268,54.2176,27.3815,9.47351,11.689,3.06652,12,0.636493,1.82201,3.58932,370.42,33.9723,15.862,115.959,4.37811,29.3926,13.2711,6.32574,13.3523,3.94253,13,0.572929,1.90372,1.70674,709.832,93.3227,22.8616,28.1126,2.09549,45.7351,25.0462,9.03562,11.9054,2.36997,12,0.595114,2.25039,4.92759,178.856,16.9406,5.72424,19.2556,2.13539,15.5265,6.47683,3.54798,5.26388,1.62613,8,0.433236,1.56071,0.955196,3147.75,225.974,186.495,46.4296,2.09398,120.678,33.9357,21.8402,27.4419,5.11235,1,0.406799,0.928495,0.787933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h074_p000,1187,fell,76.14,16,103.81,7.24729,2.32638,3.41655,258.383,32.0651,7.47132,18.0195,1.95606,19.9006,11.1431,4.28507,7.02465,1.46452,9,0.578344,1.5073,1.65494,400.382,53.1018,10.4496,20.5494,1.73917,29.2044,16.3743,5.81661,8.83137,1.54498,14,0.522364,1.70574,1.82437,309.249,28.3216,12.8541,105.804,3.02598,29.4064,13.3618,5.25317,13.0397,3.09872,12,0.565171,1.63607,1.73187,364.45,48.0292,9.94957,23.7251,1.36151,26.8532,15.8607,5.37458,9.14819,1.89558,14,0.498862,1.76562,1.65174,448.375,51.9949,13.9842,42.9418,2.13482,32.1339,15.2635,6.00132,10.5059,2.60665,16,0.535955,1.60544,1.90722,252.649,25.853,9.25533,24.0511,2.13189,18.5356,10.7196,4.26631,7.02575,1.46186,9,0.446775,1.526,1.5001,243.454,40.0302,10.141,22.5369,3.6271,20.2448,15.2969,4.02483,5.69598,1.80117,10,0.484869,2.08212,2.08574,438.889,59.2182,20.6943,113.714,3.59447,31.8656,14.9,7.53276,15.3164,4.70373,12,0.517298,2.08594,2.39223,253.824,35.3973,12.8123,87.5846,2.51225,20.0282,12.3363,4.02416,10.4068,2.8278,9,0.467393,1.3288,1.63062,363.857,37.588,13.3904,50.5582,2.49514,25.4997,11.5095,5.96167,11.859,2.86907,13,0.443999,1.37304,1.39201,299.591,29.1426,10.212,24.7223,1.57574,20.74,11.9991,3.91617,6.96463,2.32323,9,0.383719,1.38583,1.97031,312.263,26.6538,16.9101,110.798,14.1772,24.5061,12.7247,5.41686,26.0232,13.0582,11,0.388446,1.64598,2.0811,361.964,45.2437,30.9127,223.878,24.2986,33.5651,18.2652,8.2763,34.0288,16.0009,13,0.503055,1.82254,2.47205,420.24,41.8204,13.486,98.6013,3.60452,31.9092,19.8792,6.24789,18.1791,4.50354,15,0.506046,1.8645,2.83209,2925.77,801.692,106.347,49.5439,2.10985,172.279,116.828,30.6332,43.9284,7.49732,19,0.433956,2.72783,11.8428,2059.01,88.1479,50.5815,16.3433,0.78463,82.2606,26.59,11.6626,14.6568,4.06452,3,0.309209,3.01673,12.6639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h074_p000,1188,complete,90,18,8.82928,3.0802,0.417304,0.466247,240.43,34.9017,6.11787,13.2771,2.32877,20.1213,13.115,4.06838,7.19993,1.38105,11,0.47815,1.52056,1.87365,285.619,19.6379,6.88437,16.4388,1.89266,24.8767,10.1269,4.9136,10.0196,2.0363,13,0.414177,1.53804,1.19798,324.608,38.8125,7.98596,13.6461,1.45848,26.2004,16.2342,4.78018,8.73711,2.00884,12,0.550333,1.68161,1.84987,238.848,25.4199,9.91143,45.7887,3.06734,20.289,8.90185,3.74836,10.0993,2.12642,7,0.534742,2.40516,2.83572,411.831,48.7194,12.7297,33.1828,0.954877,31.6678,16.4574,5.85565,12.3921,1.93775,15,0.57806,2.04309,1.86325,388.496,56.0241,12.1757,21.665,2.7215,26.9736,14.4337,4.99093,10.2756,1.97632,9,0.614352,2.18616,3.05118,438.853,50.4887,11.9334,14.157,2.684,34.5951,16.4528,6.16803,9.97596,1.9315,10,0.545683,1.84452,2.63704,378.902,66.4167,11.9593,15.5906,1.29667,28.4831,18.9251,5.16649,10.4518,2.41634,10,0.627621,1.91996,2.54742,258.234,46.8079,9.59712,13.6875,1.76778,16.5835,11.2927,3.47098,6.27379,1.73675,9,0.520499,1.67628,1.50432,352.221,64.2404,12.8003,15.9317,2.39484,25.5937,17.2987,4.55425,8.02309,2.00755,13,0.486309,2.00919,2.03069,449.196,72.6731,17.0469,25.5071,1.38942,34.8387,18.7066,7.03276,14.0348,2.14121,16,0.58834,1.86852,2.10277,209.695,52.6792,10.7029,20.2876,1.53926,16.1383,11.4123,3.58838,6.6714,1.32241,10,0.413309,1.52168,1.47726,551.221,97.6168,30.1021,36.7769,1.7736,37.459,24.7661,7.12536,16.2716,2.15679,16,0.463527,1.35375,2.18859,515.729,102.485,23.4798,22.1919,2.95256,41.6195,26.3049,7.30633,11.141,2.78976,15,0.551524,1.9262,2.65005,535.716,121.387,20.0818,66.0504,1.59365,39.9261,27.0159,6.77154,15.4984,3.86262,17,0.6155,1.97198,2.39403,439.905,75.5275,20.7565,103.896,2.84022,30.3438,20.8945,5.7458,15.353,4.58268,11,0.534578,1.76789,3.17158,364.227,38.0097,14.8558,34.1478,1.63893,32.3673,12.9931,6.42061,13.5711,3.17208,14,0.470209,1.61004,1.43589,638.757,76.1221,16.1115,34.2629,1.77167,41.2542,25.1017,8.24644,15.4353,3.32375,15,0.524232,1.73403,2.4709
