policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
handoff_with_arms,2048,complete,60,12,8.71812,3.0715,0.0380331,0.0547552,126.217,42.3483,11.0521,10.8753,1.2822,10.7059,10.5444,2.67014,7.59981,2.56829,307.587,97.3991,25.1921,14.4202,3.17192,30.4237,29.0619,7.17388,13.5156,5.52512,321.341,120.325,25.549,14.1491,3.90089,27.4344,28.8311,6.5266,12.9646,5.84439,180.151,44.4161,25.6532,10.7926,1.76726,17.9129,14.499,4.19089,8.85032,3.88927,198.595,66.8901,42.6753,14.6387,2.89279,16.6978,15.1503,4.40546,9.86696,4.0776,308.357,105.592,53.9016,57.3302,4.70346,27.087,26.2896,7.81928,17.6756,6.67773,275.432,66.2487,30.1064,69.7307,5.40887,24.5134,21.5859,5.58279,16.3341,5.96002,331.257,61.9714,18.4053,11.2382,3.21593,28.5939,21.3645,5.91412,10.6831,4.85681,240.485,45.666,23.4975,11.9301,2.63106,21.5819,16.4034,5.52404,9.70651,3.82846,141.671,34.6281,9.09763,5.67801,0.975569,10.224,9.64989,2.48084,5.22299,2.41114,302.118,93.6667,23.8734,14.0282,3.71045,27.4998,27.7468,7.16909,13.2749,5.68748,630.957,130.769,106.374,170.685,79.1953,50.1036,40.9594,13.9792,33.3158,21.2448
handoff_with_arms,2049,complete,60,12,7.35251,3.64709,0.00865726,0.0117845,135.157,49.1217,12.4091,9.0565,2.0624,16.084,14.2637,4.17427,9.95967,3.97975,173.787,48.8786,13.1347,6.83007,1.76694,15.1007,12.6754,3.84623,6.82663,3.02665,239.74,66.0535,33.4107,12.1655,2.06714,20.9218,21.0563,4.32569,9.47118,4.20706,355.678,103.798,21.6828,15.0088,3.44829,29.9947,28.1567,6.40866,13.1995,6.02567,411.667,155.79,43.3295,23.3359,6.11524,38.3356,39.4857,9.32108,18.855,8.62745,359.585,141.575,45.792,20.4083,4.49133,33.8336,34.2566,8.85793,15.6064,6.53336,217.25,60.5078,20.6998,18.2705,5.46894,18.3383,18.8499,4.14799,10.3733,6.17904,275.693,81.2957,26.1511,12.7552,3.13382,25.4828,22.4471,5.58338,11.5404,5.14229,211.593,51.6419,18.781,11.7102,2.36481,21.2275,18.0713,5.811,10.8338,4.42897,384.981,90.7766,44.1397,26.0495,4.0154,33.6121,27.9564,9.02821,16.7445,6.91293,586.217,264.036,65.0997,132.528,9.07342,43.9418,47.6515,11.3511,26.2556,11.161,339.402,84.6233,20.3127,59.1783,3.9558,26.619,23.9238,6.19813,15.4101,5.72278
handoff_with_arms,2050,complete,60,12,8.25145,2.93386,0.128455,0.188929,313.094,120.576,19.1865,14.9451,2.95242,32.0526,27.5215,7.46107,14.8438,6.43437,246.248,101.508,36.5842,13.0298,2.40234,22.013,23.1293,5.59045,10.9539,4.43921,200.258,39.1812,18.4504,17.3044,11.0607,19.0319,14.9294,5.02649,12.0031,8.34854,224.101,49.9899,18.8289,11.3085,2.41313,20.591,17.5536,5.15216,9.74232,4.29304,325.02,75.808,24.9395,14.859,3.00332,28.2804,22.7201,8.46028,13.2155,5.14019,454.764,150.61,42.0812,74.1594,7.81322,41.6062,37.6385,9.57395,20.6428,8.59118,204.012,42.5833,25.6062,13.0079,2.91646,20.4978,17.0241,5.17559,11.82,5.62044,110.57,31.0792,12.4671,5.93724,1.77579,11.1349,8.45208,2.62593,5.57755,2.40046,220.487,46.6553,15.2101,9.54086,1.48354,17.9661,12.6389,4.36402,8.00323,3.2423,283.702,79.3129,61.0266,158.949,4.40405,28.498,24.4515,8.06259,18.931,7.87317,233.182,155.232,30.2584,18.6863,2.88117,24.0478,30.159,7.26099,12.8787,5.08662,448.166,108.875,43.3209,40.2601,4.97363,40.9908,32.4222,9.0458,20.7983,8.15586
handoff_with_arms,2051,complete,60,12,7.46804,2.67233,0.0891648,0.121688,160.087,52.5307,9.43104,9.99454,1.75656,15.4917,13.7759,3.29797,8.42046,3.06625,383.273,100.95,40.741,114.092,5.83647,34.5303,29.7467,8.21297,20.2801,7.07634,221.159,66.9714,15.4875,10.3691,2.72508,19.7324,16.4599,4.74641,9.17838,4.0079,250.262,70.5547,21.154,23.2673,3.36956,25.2333,21.4952,6.64747,12.9554,5.58353,303.709,103.708,66.7934,156.488,6.79682,30.1504,30.1761,8.56739,21.2119,8.23562,269.537,143.242,22.796,12.9582,3.28861,25.0399,27.662,5.42275,11.5268,5.19992,307.212,65.7687,27.8359,15.1224,3.28757,26.5299,22.1722,5.65763,11.745,4.61024,213.813,98.2679,17.4049,11.629,2.86552,19.2427,20.3224,5.32894,9.89206,4.03768,246.169,57.195,16.8411,13.9049,2.8045,25.1848,19.7434,5.34717,11.0243,4.74457,134.915,35.5752,8.49464,6.2673,1.64346,16.4074,14.092,3.22075,7.28402,3.63119,266.138,81.3762,20.5546,15.5519,3.09091,25.0927,19.0667,5.76476,11.949,5.58076,268.395,95.7877,28.203,19.6925,3.6441,25.6138,23.8144,6.40652,12.4291,5.48521
handoff_with_arms,2052,complete,60,12,8.36872,3.86087,0.0190421,0.0263172,211.244,49.7339,15.9449,11.4719,2.66746,23.5049,19.8964,5.66484,12.1957,4.89836,237.378,52.5905,16.7873,9.49809,2.2137,21.7599,17.8781,5.55572,9.62305,3.82532,241.841,60.4352,14.7604,8.35961,2.78803,19.907,17.8295,4.56653,8.21378,3.90862,301.041,79.705,20.1461,13.949,3.22461,29.7081,23.0222,6.7898,12.9374,5.67546,336.311,111.917,30.5056,90.6232,4.61517,27.8578,28.125,6.83446,18.9122,6.73886,251.445,65.0502,19.2176,10.9009,2.8353,27.0083,21.8208,6.22546,11.9688,5.51971,312.241,78.1507,39.1304,127.558,23.8801,23.4515,20.5854,5.86941,15.222,8.61573,413.692,81.0709,31.3629,28.6699,7.64761,35.3776,27.8645,7.93364,17.2376,9.28826,775.865,297.713,110.197,311.638,41.6985,61.1304,58.1167,15.9412,38.08,17.7324,2008.98,186.109,120.992,235.952,29.5171,66.6733,41.717,18.4269,50.1407,25.6914,313.584,207.175,32.6578,21.1878,4.80753,31.0252,35.8812,7.91846,15.8973,6.9561,225.357,61.1406,47.0375,65.8207,3.36882,20.3961,16.0372,5.84766,13.9957,5.06804
handoff_with_arms,2053,fell,6.1,2,75.2434,38.2249,0.883297,3.34038,134.408,32.176,11.2161,6.46644,1.53357,14.4532,9.9348,2.95012,6.40885,2.53999,600.981,92.7581,68.4863,44.9914,3.25276,31.5165,21.9865,7.89016,15.2215,5.74457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff_with_arms,2054,fell,45.78,10,11.2052,17.2216,2.17742,3.12884,176.922,59.2977,12.2709,9.11967,1.72439,18.8851,18.2853,3.9397,8.74344,3.29858,300.421,115.21,23.433,12.6049,3.74574,25.9295,25.6012,6.27953,12.41,5.15706,237.952,60.7793,23.2043,28.582,5.32421,21.8805,20.2662,4.94387,12.4595,7.04051,297.846,81.2092,21.7037,14.7668,3.58463,30.3658,23.3665,7.10386,14.3454,6.09419,268.17,65.5455,26.6419,17.8307,3.0814,24.8358,20.0229,6.75875,12.8177,5.19462,308.967,93.5609,37.507,45.7165,6.9817,27.1904,25.5018,6.37521,14.7155,7.09356,337.144,107.87,25.4769,16.4308,4.19069,31.4172,32.7865,7.64291,14.5681,6.39449,405.641,174.464,49.9911,25.499,4.27398,34.0233,39.0881,7.92686,16.8057,6.55474,181.942,52.3435,12.9921,10.9203,2.89724,21.2903,16.6713,5.97502,11.619,5.45975,1668.07,405.262,186.412,246.796,15.5456,43.788,35.8405,14.8578,28.958,11.4816,,,,,,,,,,,,,,,,,,,,
handoff_with_arms,2055,fell,55.54,12,17.2773,14.0803,2.69409,3.72477,125.866,34.8719,14.4697,7.36739,1.34307,14.1365,11.4182,3.33809,6.91495,2.28892,195.453,45.9991,12.3956,8.56533,2.2939,19.9568,15.8867,4.20846,8.51099,3.85138,165.195,38.8296,8.41505,6.79636,2.0982,15.2901,13.3525,3.42664,6.86466,3.56253,207.342,48.1027,15.634,9.02069,2.14327,21.3541,17.7244,5.31247,9.60257,4.1711,93.297,24.4221,9.20711,5.80545,1.18033,9.00071,6.3732,2.31274,4.63964,2.11737,435.73,97.4396,30.8839,35.3672,7.48327,36.6335,28.6974,10.0405,21.5962,8.89497,1798.85,168.986,207.909,155.617,18.8228,79.8608,47.5086,20.3661,39.4944,13.7271,213.87,47.4436,15.9928,10.2005,2.75973,21.6195,16.4028,5.73112,10.1669,4.50457,427.358,124.659,25.8549,18.9609,5.61112,40.021,36.4383,7.93992,16.5483,7.37633,547.307,141.249,45.7171,24.778,5.84015,44.4178,42.4456,11.64,19.2129,7.93231,272.319,112.98,35.6721,24.1116,3.47357,27.0062,28.283,6.64502,14.3133,6.46197,683.673,35.1227,82.1935,68.9676,3.79456,18.4418,8.70528,6.54496,13.0095,3.60336
handoff_with_arms,2056,fell,16.72,4,53.9824,40.9627,3.39292,4.45932,139.548,38.8979,8.07461,7.23739,1.31242,12.58,9.91401,2.8278,6.49254,2.41192,197.072,101.484,16.9214,10.5807,2.56229,18.43,19.302,4.64428,8.87612,3.61942,276.904,71.0108,30.9787,33.1386,5.92236,26.1777,21.6055,5.84428,15.2946,6.10706,1776.18,686.586,156.533,116.551,13.7465,67.4605,85.3466,19.5595,33.7161,12.5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff_with_arms,2057,fell,50.92,11,18.1545,4.53295,3.09875,3.17802,207.596,45.3262,17.165,16.5454,3.83502,25.2597,18.9172,6.35529,14.5605,6.12126,143.63,33.4506,25.59,24.5844,2.02701,16.5105,11.668,4.31845,8.74398,3.69795,261.862,73.6084,20.2937,11.9131,2.65367,25.798,23.8912,6.50573,11.5577,4.94034,124.056,36.5306,12.2555,5.77127,1.41019,13.8042,9.7018,3.22178,6.15037,3.0831,161.06,60.7344,10.6633,29.4079,3.25807,13.9598,14.4864,3.45991,8.93404,4.09413,209.309,78.4102,16.6159,13.5158,2.26006,19.7557,17.8051,4.58789,8.91713,3.55376,169.895,41.1068,13.3006,9.14165,2.20433,19.2472,15.3445,4.84296,9.62656,4.11066,291.737,99.0749,20.1693,20.6844,3.1711,26.1849,26.5005,5.56041,12.6428,6.0062,384.774,94.0955,37.3892,18.2063,4.2288,35.1766,27.8923,8.70758,16.3192,6.48046,548.632,140.267,53.2523,68.9574,7.03482,38.1593,34.6461,10.3306,23.1948,8.39737,476.852,56.7343,44.3284,52.975,3.7687,20.5496,15.5483,6.79714,14.435,4.87147,,,,,,,,,,
