policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
amo,4911,complete,90,18,13.3827,16.9396,0.225402,0.191098,292.682,43.5951,17.4107,18.1211,1.7799,27.9412,20.7137,3.41574,9.32374,2.58192,158.893,36.9567,8.80233,25.8374,1.44043,17.8268,11.3098,2.19473,6.28274,1.29496,257.007,42.3374,10.3784,23.4505,1.44353,22.9792,16.5112,2.7615,10.4602,1.88243,42.2021,13.0062,4.70784,15.824,1.23803,5.73999,4.51259,0.837472,3.61617,1.041,257.109,85.2139,18.7338,38.6054,0.997173,26.0963,20.6666,3.37197,11.2811,2.00859,180.621,35.5676,7.23935,17.9636,0.717025,18.1468,12.0939,1.95572,6.94403,1.00422,288.626,35.6118,12.4037,34.4202,1.37852,24.2979,14.7584,2.79767,11.8688,1.71807,263.709,45.2015,18.5972,157.147,46.6558,24.706,13.9016,3.14062,18.0068,6.05851,541.644,56.7581,25.2107,27.4054,1.00147,42.3418,21.6316,4.61202,13.5051,1.70386,54.2961,11.9407,12.5597,79.5128,2.41728,5.00795,3.6067,0.775277,5.66383,1.88443,265.505,58.3256,13.9959,23.9959,1.36416,22.9905,12.5742,2.86471,10.41,3.67936,546.61,88.9841,20.2201,16.8156,1.63563,47.6415,29.367,5.17068,12.8684,3.84129,303.128,40.0501,10.344,13.8404,1.75667,26.0298,19.8536,2.92341,9.34198,2.41769,379.384,60.5103,12.4367,16.7503,1.06898,32.5962,23.137,3.58053,9.96533,1.47714,429.093,74.8749,14.3041,18.8848,1.04499,35.8985,25.3663,4.22907,12.7904,2.62678,371.061,67.8204,15.223,16.4648,1.61568,34.0999,22.6471,3.98094,12.3238,2.1136,641.911,105.097,31.8561,57.0464,2.74847,50.1669,33.0015,6.00171,23.1581,6.02607,304.473,52.7917,13.7235,21.6151,3.37466,30.2719,23.7394,3.76686,10.8228,4.97579
amo,4912,complete,90,18,15.9399,5.74119,0.0178292,0.0229592,276.446,61.4715,18.1124,11.6895,1.4767,31.883,22.8902,3.89128,11.6555,3.97983,133.921,23.6106,6.69157,27.62,2.94393,13.9571,8.98188,1.86183,11.4983,5.56127,204.951,35.2323,9.17728,16.8543,1.95195,18.7641,13.3974,2.46979,5.89877,2.12723,355.143,63.797,16.7237,38.4129,7.06764,34.155,23.7333,4.02493,14.8209,9.97775,434.851,102.725,34.8959,21.2713,2.33939,34.2322,22.6993,4.63211,13.0494,6.17449,232.682,49.7929,11.5452,20.6518,3.16132,27.4936,18.5068,3.36873,10.2098,7.85504,204.429,58.2668,13.5364,27.6666,2.52571,21.3643,17.4291,2.68734,8.93786,4.59127,347.258,47.182,14.8808,31.64,1.62337,29.8474,22.254,3.43245,11.4993,2.69155,229.147,50.1321,11.7386,25.4179,1.80392,21.9902,16.5056,3.00019,10.1507,1.92454,389.583,48.3802,24.947,141.255,13.9523,33.1529,22.5211,4.10486,21.9225,5.42547,409.154,53.5493,22.2243,43.0136,0.85981,31.9475,24.9326,3.64568,13.7293,2.13129,331.393,64.5242,22.7622,43.1701,0.718239,27.624,21.9024,3.28635,11.8942,1.95578,302.519,43.0068,20.3021,39.6042,1.06179,27.5082,19.7048,3.2334,11.7588,1.89171,535.861,100.368,98.1013,351.942,4.72362,43.3552,28.2307,6.04768,40.7255,9.57609,274.121,58.8403,17.5182,37.7331,1.09764,23.8624,18.1559,2.92213,9.67559,1.82316,430.535,63.4344,21.6208,71.835,36.9715,40.2231,23.0687,4.72484,19.0344,9.00923,326.423,55.2812,21.1438,77.3293,27.9621,29.9608,18.8603,3.99216,20.0525,6.40736,223.182,52.0466,18.6705,34.7035,3.63628,21.7767,14.0362,2.47102,7.1148,2.55336
amo,4913,fell,85.66,18,26.4676,20.6583,1.08383,0.649825,387.695,63.2907,21.7691,19.3418,1.3717,37.8244,24.0282,4.43459,12.4327,2.59927,98.8718,16.0396,4.77758,9.47166,1.52656,10.9526,7.51998,1.31803,4.06765,1.58405,142.34,36.3634,7.77654,31.1385,3.10633,14.3647,10.0588,1.76278,9.36152,3.24187,287.702,68.4542,18.3728,33.9494,1.07208,23.6814,17.3294,2.86215,9.94984,3.1194,241.016,38.6028,9.32619,25.2506,1.57361,22.7924,14.1287,2.7219,10.4073,3.01967,232.163,59.9944,11.6277,22.9609,1.89768,23.6628,16.9473,2.81821,13.0896,5.80504,117.55,21.6325,7.55274,39.9126,3.52966,12.8581,8.49745,1.8203,9.11787,3.87923,153.977,20.1453,7.63231,15.4542,3.12364,14.2713,8.96375,1.95277,5.72481,3.45804,500.794,82.4395,23.3926,40.3687,2.8542,43.2101,29.458,4.92515,13.6311,5.40837,344.602,81.8259,20.5018,38.9994,1.35081,29.928,24.4891,3.79225,10.8632,2.24871,356.163,71.9184,37.9059,123.874,9.1758,32.663,24.3398,3.93675,17.1095,4.44904,398.455,148.153,28.7021,50.007,1.65885,36.975,30.9368,4.22418,14.6065,3.30025,302.802,88.4465,14.9931,37.2796,0.852467,31.1018,22.7989,4.00975,9.73007,1.96902,406.735,76.9399,23.7939,35.9463,1.1824,37.536,23.4789,5.11178,10.746,2.52791,587.958,235.143,152.893,206.395,4.53487,53.3409,42.1833,7.53571,28.7079,5.74015,441.535,106.742,38.1315,42.7477,1.16012,39.6852,25.5171,5.25618,14.2693,2.70452,611.125,217.292,45.4059,30.815,2.41472,59.2457,44.14,7.27323,18.3771,6.86615,3804.33,122.238,317.483,121.521,0.92651,74.8517,17.7936,9.4023,24.588,3.68121
amo,4914,complete,90,18,21.9431,4.84384,0.180143,0.0976428,465.014,82.0336,25.2943,24.7579,1.39536,42.3411,32.4694,4.80068,13.4032,1.95663,277.71,55.4483,12.8974,30.8286,1.76327,27.1582,18.2951,3.33934,10.5404,2.78401,205.711,45.8125,12.4595,24.5107,1.07342,21.0247,13.3717,2.56514,8.4201,1.55978,312.965,45.8303,11.7579,27.5724,1.8299,28.198,17.5431,3.56811,10.193,1.52131,136.782,21.8046,4.69844,21.8314,1.57417,11.6207,6.76154,1.38502,4.3901,1.07448,406.228,63.4227,16.515,31.9911,1.65337,33.48,23.0238,4.0611,11.7241,1.94674,316.544,46.498,16.5819,25.3088,1.91712,28.5666,17.4399,3.3891,10.0258,2.12646,363.632,66.8785,17.0322,23.656,2.02037,32.8152,19.9338,3.74156,10.0743,2.68229,368.19,68.0241,21.4797,20.3067,2.19753,35.4966,23.5462,4.54973,11.3155,4.66732,815.392,345.686,65.3411,92.7308,4.88782,65.785,54.6626,7.76542,20.1143,7.63739,639.148,105.687,61.5872,31.9908,1.49474,49.0855,30.6952,5.83894,13.2251,3.21955,609.1,73.0638,47.8953,28.1427,1.14204,41.7629,24.9668,3.70361,14.7429,2.68203,711.805,110.146,43.1797,25.8367,1.20033,51.684,33.9878,5.10227,18.2205,3.16865,466.27,79.2395,34.1496,24.4362,0.829374,33.8884,23.2979,3.351,10.8271,2.01682,386.832,154.36,28.8387,21.6335,0.960032,32.601,23.8762,3.2605,9.67745,2.79332,404.326,115.26,26.8214,17.2831,1.14263,36.887,24.7247,4.47316,11.3866,2.41983,473.077,160.967,40.0892,22.0018,2.00838,42.2099,30.0077,4.34061,14.2636,3.07763,526.905,77.3993,36.391,15.4972,2.1552,32.7904,21.5663,2.83088,8.46909,3.09624
amo,4915,fell,20.86,5,30.5463,4.86226,1.2191,0.66641,348.249,62.2343,24.6956,25.3976,1.31414,34.2933,25.4817,4.20183,11.0719,2.67191,283.697,51.9413,12.6646,33.7194,1.38608,26.6985,20.3272,3.4149,8.23249,1.58552,327.095,49.3792,14.1638,34.7916,1.78598,28.2824,21.1382,3.25393,8.98126,1.45781,272.434,40.4114,11.2638,31.0312,2.05438,24.1511,18.6576,2.67657,7.66003,1.62833,1421.08,419.16,202.9,120.441,9.19496,42.2909,35.369,6.31075,19.2395,6.42287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,4916,complete,90,18,29.6229,9.29672,0.275958,0.333528,159.493,37.8572,13.2556,17.1819,1.27814,16.8121,12.0551,2.25882,6.76326,1.41812,353.682,65.2111,12.446,12.0002,1.62228,29.398,20.8461,3.36634,4.62942,3.83841,481.115,101.267,18.426,30.5808,0.866855,39.3846,25.8205,4.19317,11.1191,3.1014,397.86,45.2265,8.86935,14.2523,1.19652,29.9052,20.2268,3.07069,8.26732,2.26689,551.514,138.034,24.1418,22.4302,1.13802,44.8798,31.8862,5.40432,10.7748,3.28062,376.993,85.347,16.2027,15.4052,1.03638,36.5086,21.8112,4.54592,11.534,3.41518,327.971,49.7527,12.4763,21.9437,1.15036,29.4803,20.3785,3.81399,9.46113,2.67843,244.957,47.8703,9.83208,12.4032,1.35843,23.669,18.4032,2.69583,5.36578,2.66171,466.76,177.256,51.7022,27.8412,1.48662,39.5755,33.6051,5.54036,14.7824,4.93937,359.209,69.822,22.3984,35.1617,2.81735,35.0867,21.3702,4.78107,16.8881,5.65179,273.291,86.405,23.5411,24.7811,4.0894,30.5341,22.4119,4.33632,9.5797,4.82071,293.39,79.0518,27.4396,63.7507,13.1839,30.7033,22.1536,4.60756,17.1319,9.01881,254.773,73.5883,18.9449,21.0682,2.01819,23.0431,16.6228,3.34868,9.44824,4.55439,414.091,207.24,54.3148,46.8752,1.13419,39.6487,31.2003,6.15395,13.1328,2.6141,270.222,90.6335,23.5532,34.1664,1.84727,28.4959,21.1681,4.20555,12.027,4.62416,321.241,60.2297,18.203,21.4009,0.74881,30.0062,20.0109,3.46901,7.45994,3.09927,355.957,112.062,29.4682,30.4818,2.40459,32.077,23.182,3.58834,11.1978,4.02438,455.606,145.751,41.2774,27.2438,3.70425,33.2195,29.2452,3.47144,11.0488,6.83461
amo,4917,complete,90,18,24.2488,28.8949,0.125514,0.0998439,301.082,58.7719,22.3596,24.8452,1.06405,29.8102,21.2312,3.92252,9.70772,1.76601,402.383,150.463,26.6939,33.2445,1.05928,37.9187,29.4856,4.67429,13.1195,4.31987,257.473,58.2826,18.9217,27.6352,1.44015,25.7017,17.3598,3.71276,7.95853,2.58711,130.947,25.2655,7.78791,22.0095,0.794208,13.9408,8.29125,1.76859,4.83051,1.53552,386.028,73.0227,21.5243,21.7293,1.71102,37.8842,25.7241,4.43428,9.47461,4.4697,251.41,55.9185,22.5049,16.0071,1.76203,28.6828,20.4217,3.97442,10.2046,5.51942,338.625,61.185,26.2898,26.1845,1.1631,34.0982,20.5599,4.64029,11.2024,2.8909,264.069,92.0286,28.1738,36.5181,0.662558,31.0943,22.1085,4.19429,8.97276,2.28895,183.544,53.1595,13.4577,52.6497,1.4122,20.5965,14.4729,2.77972,13.9593,3.84619,200.788,42.9979,15.5157,25.7447,0.874206,21.7411,16.082,2.95285,6.0976,1.35992,277.097,79.3546,18.7707,34.2482,1.16042,24.9953,21.6924,3.06886,9.70055,1.82529,415.76,137.094,38.721,46.13,0.845068,33.8453,31.5301,3.92846,12.5115,2.03075,329.989,62.5435,21.1359,111.51,3.29872,27.8565,23.3787,3.46856,17.8818,4.40805,373.509,54.3326,23.827,35.26,1.55462,33.3408,23.6589,4.41944,15.5864,2.80003,335.095,42.014,13.8349,61.407,2.00251,28.9622,23.6392,3.61536,18.0396,3.61186,333.827,48.7297,17.6814,24.1699,1.76274,28.243,24.5599,3.60822,11.9802,1.90525,309.618,58.1118,14.5864,28.1438,1.8026,28.8987,19.4897,3.49309,12.7248,2.64513,376.894,51.6014,16.8687,28.7042,2.04015,32.8315,24.481,4.26948,15.0898,5.36769
amo,4918,complete,90,18,10.7141,11.1582,0.274113,0.299016,240.284,47.1008,16.3967,17.9687,1.33489,26.1373,20.9196,3.21327,8.71476,2.33865,276.168,59.3278,11.0832,15.7707,1.91192,27.2337,17.2285,3.28037,8.64843,1.9294,245.377,50.2069,10.1844,15.6646,1.52662,21.7984,15.6535,2.69559,7.14332,1.59524,273.231,59.7974,12.0788,35.8696,1.51655,27.9659,20.4727,3.53245,9.26878,1.76963,241.364,57.5398,15.3746,27.9538,0.764246,24.1494,14.6576,3.25782,7.77522,1.53639,132.77,35.0868,6.01984,19.3303,1.77558,14.4343,10.1816,1.73176,4.31137,1.25518,223.805,32.411,11.087,26.7561,1.79247,20.7588,13.7245,2.50885,8.91605,1.62678,927.848,96.0276,53.5486,46.0938,1.55267,45.798,31.5629,5.08584,17.0413,3.03211,331.045,60.2334,14.9265,23.7888,1.63208,28.1116,21.8336,3.29117,8.30386,1.73336,201.831,30.8503,9.52028,21.3589,1.33803,19.6378,12.4334,2.31725,5.43215,1.45224,393.523,104.017,19.2245,38.9864,1.37765,32.6312,28.574,3.98518,9.51968,1.83866,321.193,45.7267,18.0304,114.464,2.80375,26.1327,18.7233,3.19447,16.4817,5.15484,335.549,56.6957,16.1096,27.7051,1.71066,30.6672,24.0967,3.84577,9.81527,2.7933,370.318,106.872,23.3263,27.4136,0.862125,36.8941,24.475,4.7322,9.01923,1.6681,149.475,23.5169,8.565,18.9911,0.946819,14.1481,8.80975,1.74614,4.69704,1.26212,324.135,116.531,23.5732,9.63571,1.51944,36.4105,26.1501,4.82576,13.6948,5.86361,283.135,58.5973,14.4879,12.7699,2.26108,24.284,18.1615,2.95116,7.49603,3.31927,322.157,78.1525,23.9021,14.6816,1.56766,29.8647,18.6216,3.58256,10.0328,3.45553
amo,4919,fell,66.48,14,20.6388,10.4641,1.56253,1.60912,381.334,61.5522,21.9859,14.6493,1.92058,35.9794,27.2565,4.19956,12.1313,2.78265,276.427,61.66,12.8051,12.2711,1.42207,29.4391,17.7875,3.79359,7.89167,2.83659,321.941,55.337,17.1714,22.2616,0.927984,26.9485,15.9857,3.19604,7.32834,2.33353,271.807,49.2378,11.1469,15.3212,1.15335,28.0375,17.9114,3.41111,7.04925,4.1642,445.576,63.3273,16.2724,26.8708,1.5626,34.9772,21.3004,3.63995,8.64924,2.50641,491.714,63.7415,30.896,43.8018,1.28611,32.0937,19.0776,3.26205,8.69277,2.80863,436.683,137.888,38.1653,61.1406,2.78717,32.2925,24.372,3.46035,12.7717,3.80981,466.749,88.8885,32.804,20.6454,1.22762,31.0953,20.0916,2.88873,8.34611,2.72485,480.518,95.4831,30.1249,27.3773,1.31868,37.6397,23.679,4.20672,14.024,3.20265,470.534,64.0684,24.6758,204.101,5.15244,33.0248,20.9636,3.29428,26.8147,6.77248,421.685,55.9928,18.992,26.1292,1.53037,30.1348,18.3904,2.73732,7.74575,2.24861,462.497,91.4551,22.4878,18.5867,2.07966,34.7068,22.262,3.44699,7.6816,2.24721,505.381,77.4908,32.7094,151.248,25.0566,38.4762,25.6229,4.24382,19.9844,8.81202,4619.8,469.121,459.643,125.375,19.3042,115.719,62.1005,16.1777,45.3769,23.7461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,4920,fell,57.12,12,63.9447,16.0018,2.34231,1.1398,338.989,60.8436,21.6372,14.4062,1.8857,35.4322,24.2863,4.29097,9.76814,3.73755,232.425,39.6565,6.89211,41.6963,3.82294,22.6232,12.5894,2.37204,8.05947,4.77294,294.962,47.2961,9.79229,29.7227,2.02822,27.4789,19.5437,3.36405,8.36752,4.93386,347.645,52.5415,11.4952,17.1565,1.20881,31.4574,20.1378,3.79117,10.6898,2.88262,355.276,51.6353,13.2551,15.2586,1.48536,31.1633,24.2451,3.72556,6.49399,3.64909,363.9,43.809,13.1987,31.1976,1.60509,31.1716,21.3689,3.67262,7.17986,3.73069,352.438,51.2938,15.5909,72.4432,6.59639,32.9517,20.9622,3.90436,14.6196,8.66418,315.854,55.3547,14.5684,13.8602,2.58928,28.8994,19.7301,3.30792,2.52727,3.61109,866.641,103.218,36.9639,157.662,12.8797,53.6292,36.7328,6.08901,16.576,10.6619,438.779,71.0657,15.3597,28.4197,13.6104,35.4479,26.7054,4.5926,2.92388,4.59816,438.767,89.0568,27.0633,15.1677,6.94444,36.4063,27.4351,4.88059,2.81789,3.21682,5653.2,1139.46,753.031,68.4808,13.1604,176.647,131.831,27.7175,39.9268,21.1393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,4921,complete,90,18,21.2139,12.5187,0.0532619,0.0564188,288.589,64.2524,21.6875,42.2744,1.94011,29.7694,20.6493,3.62548,12.1365,2.714,377.682,63.8004,20.4304,23.5262,1.45143,28.6796,16.4334,2.99987,9.62314,2.56203,457.621,94.5824,28.2047,17.6323,0.951631,33.978,22.5215,3.24874,7.53432,2.61227,326.039,69.7098,22.069,29.2403,1.34283,26.1953,16.642,2.93632,9.03971,3.41113,479.929,87.5605,39.282,27.485,1.11084,31.9018,22.2806,3.30293,10.9972,3.42465,403.575,79.8968,27.7761,26.0139,1.39265,28.8897,19.3506,2.75809,7.70105,2.1511,522.064,99.5357,39.6329,39.6356,2.10623,31.9278,24.1733,3.98354,14.2784,4.59961,367.134,68.1276,30.2736,16.4537,0.985563,22.436,17.1986,2.21503,5.63338,1.811,469.148,98.7957,32.9439,20.1908,1.03236,28.0544,23.2871,2.83706,5.29633,2.07797,550.382,79.7756,38.3691,20.8235,1.41619,31.7438,20.6487,2.88505,7.10223,2.78849,419.493,92.0026,23.0433,22.7921,1.18631,26.0762,16.429,2.54492,7.16188,2.10971,473.681,80.8498,34.9449,22.2289,1.10126,30.9012,22.1129,3.02232,8.59994,2.03929,503.564,86.9771,31.8689,22.1388,1.43656,31.5033,19.7288,3.07847,6.9619,1.7497,497.6,73.0464,33.6224,23.3341,1.6183,32.2363,21.0883,2.9894,8.11483,2.12028,621.182,154.017,67.7558,142.484,2.56744,38.6569,31.3374,3.90954,23.1957,3.64375,577.818,80.6881,38.7221,26.9891,1.43977,29.1719,21.193,2.48852,8.13347,2.30826,2066.13,209.878,98.236,43.5455,1.89661,73.2918,44.0896,7.03938,15.9649,4.46619,548.361,64.6117,37.8958,24.4391,1.95134,28.3406,20.2141,2.66059,9.837,4.11245
amo,4922,complete,90,18,36.5413,4.71718,0.373148,0.351108,223.058,41.862,13.604,14.6615,1.51146,25.5972,16.6936,2.90222,8.53655,1.84508,388.14,63.1435,20.6719,14.3027,1.49057,32.9606,21.9196,3.93187,11.3564,4.40856,312.517,57.6884,11.545,17.2244,1.74741,29.7452,18.2897,3.47781,11.1822,3.65015,193.914,43.8571,8.98829,22.6385,1.22133,19.5565,12.0871,2.3984,4.22152,2.34242,200.918,29.6989,7.08528,13.9543,2.36355,19.0202,12.2492,2.17152,5.13895,3.67034,345.988,123.838,17.2275,44.1493,1.89705,34.9548,25.0266,4.91392,14.1453,5.98001,254.564,59.1756,10.0604,13.7451,1.86704,25.5837,18.343,3.05777,4.75289,4.00976,333.402,61.6439,12.6155,10.5789,1.61093,31.5084,20.8443,3.89798,5.27829,4.09507,435.868,66.6364,11.2208,14.0345,2.32433,35.4924,23.4152,3.71537,8.81232,3.35374,459.131,97.8749,16.8513,10.4103,1.18821,40.9013,25.97,4.4601,6.36694,2.68953,344.216,44.355,11.1824,23.0046,1.3805,27.5786,18.0747,3.45525,10.2232,2.57458,437.554,52.3078,12.6132,12.1799,1.32103,37.5706,24.2578,4.19485,3.89545,3.66114,371.488,84.7122,15.754,17.5663,3.87268,33.8516,24.1158,3.98159,3.07416,3.89409,409.125,74.0739,18.1331,7.49368,3.45942,34.2655,25.3895,4.10347,1.6448,4.15404,1374.83,217.758,162.651,71.3464,6.87073,74.917,45.4567,8.92914,16.8868,12.4433,613.133,107.24,25.679,36.8389,3.18771,48.7512,30.3373,5.65683,7.27663,5.88137,447.371,157.35,32.2828,15.3922,5.66706,39.5532,26.9596,4.94035,2.56571,3.18716,551.176,107.462,23.6004,39.2168,10.3769,47.2622,33.3113,5.03644,12.0651,9.2515
amo,4923,fell,31.64,7,33.8224,40.4995,0.981206,0.464626,255.173,52.0709,20.3099,38.3204,1.499,28.3775,19.689,3.486,9.76871,1.60631,149.504,23.5276,6.54379,11.3524,1.63602,14.4585,10.1753,1.82639,5.74591,1.28829,166.796,30.0083,9.09409,16.8624,1.42456,18.159,11.4494,2.24208,6.44141,1.39361,276.715,69.264,15.4446,27.1745,1.35054,29.227,18.3988,3.69885,8.00909,1.85454,334.307,65.9925,14.4079,38.9432,1.61094,32.3182,20.4971,4.07469,11.9413,2.12566,264.596,41.2903,15.4926,48.1113,2.13616,24.5666,17.1321,3.32922,13.5835,4.50501,3134.83,431.544,339.957,103.481,13.2194,80.7537,48.4846,11.7457,33.1811,6.80885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,4924,complete,90,18,15.6325,6.8905,0.0689771,0.0588247,144.894,38.2994,15.2496,15.8291,1.30303,18.2104,13.7163,2.37495,5.58008,1.50377,306.785,75.4105,17.9616,17.1724,2.73024,32.0885,21.8152,4.27551,10.1241,3.71128,408.961,61.9788,15.6448,31.9276,1.51238,35.32,22.5158,4.2459,13.8838,4.69634,511.072,77.5493,28.1276,118.476,6.6056,34.6428,25.7489,3.91427,19.0031,6.00312,436.414,69.5925,16.5186,22.4007,1.23774,33.414,20.6175,3.56764,8.80079,2.14569,540.882,85.1049,19.4748,32.4347,1.39272,37.5588,25.0394,3.61005,9.7045,2.5185,450.473,76.5379,12.6489,18.8944,1.38985,33.7133,23.1279,3.62412,10.4593,2.8266,191.519,29.2845,10.4858,14.0789,1.19459,16.5254,10.9261,2.25036,7.81773,1.72935,629.459,141.405,30.919,30.8973,1.21009,43.1308,30.1749,4.43379,14.0751,3.78134,515.871,102.412,37.3224,66.4359,1.59145,39.391,21.3322,4.51625,16.908,3.52165,422.02,84.0991,31.6243,40.9932,1.20461,33.623,19.3606,3.57873,13.9149,3.34254,228.972,46.6245,23.1193,12.1081,1.86448,19.5201,12.6986,2.34845,8.3479,2.27501,512.335,91.8831,33.3456,12.5878,1.80453,38.5206,26.591,4.20076,11.625,4.03444,468.258,72.0959,33.1918,56.9592,16.7887,35.8756,20.5294,4.61785,19.8222,8.50082,579.332,77.0457,34.8402,20.8986,1.41144,43.544,23.7213,4.92674,11.4357,3.2309,606.32,117.726,56.0556,23.2864,1.78662,46.0219,29.574,5.51477,14.8388,5.62747,446.89,87.8652,28.9328,24.855,1.11343,27.6986,22.2696,2.04306,8.79338,3.72695,729.746,107.424,42.7117,15.9505,4.63708,43.3818,28.6027,3.21652,10.3214,4.1618
