policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
holosoma,0,fell,10.9,3,79.3681,37.7547,1.0575,2.86686,333.423,44.487,32.1016,27.3342,1.06174,16.7439,13.2226,3.58947,4.83684,1.0104,457.986,69.5519,46.48,45.8168,1.89522,23.9592,17.3316,5.31372,8.99471,3.30947,351.582,30.6924,44.5965,69.3691,19.9876,17.4448,9.21008,4.68088,9.81012,4.05916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,1,fell,4.18,1,76.8418,70.0865,1.42766,2.14882,1108.87,89.7741,68.8266,38.7001,8.88427,47.3753,23.8259,11.9247,19.8783,9.48405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,2,fell,14.72,3,89.138,29.4065,0.452899,0.607911,434.466,72.1173,21.6525,23.0098,1.08003,22.6222,14.8395,4.34122,6.45383,1.06258,878.761,90.0807,39.3951,38.8139,1.99083,45.9581,27.6257,9.38072,13.5355,4.31172,707.979,131.596,65.0115,36.0971,2.15013,31.6296,25.5052,6.92013,11.5224,2.03895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,3,fell,7.72,2,35.5334,17.4362,2.31077,2.65864,483.512,68.1965,24.9534,39.1556,1.60398,28.1391,22.0698,6.00297,12.2974,3.1304,482.84,73.5183,44.7537,16.8708,0.640177,19.6382,18.2648,4.20543,5.8518,0.966908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,4,fell,5.14,2,83.6735,71.1108,2.9218,2.87912,423.705,60.7981,19.6173,15.0973,1.38421,24.1103,16.0963,4.99963,9.29977,1.59782,206.905,4.13555,9.06767,1.14508,0.0304475,8.55527,5.25264,1.68281,1.62982,0.235977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,5,fell,7.46,2,126.259,19.6297,1.66552,3.39678,384.49,58.8971,20.9332,24.3613,1.09309,23.6811,18.41,4.95552,7.87593,1.11789,415.099,70.6673,35.5211,37.1077,0.972994,22.4265,16.7796,4.75469,9.653,2.20077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,6,fell,3.66,1,77.3409,18.8726,2.52984,2.95414,813.657,100.762,52.8059,26.8275,1.20147,37.9989,25.1922,8.45337,11.6328,1.54834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,7,fell,3.96,1,52.2953,58.9935,0.667468,0.538552,918.083,68.0593,111.758,48.3801,9.98057,45.9709,25.65,12.028,25.5557,11.6451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,8,fell,3.3,1,60.942,5.25886,0.940317,3.28337,464.474,54.4726,31.6765,26.4718,4.52845,24.6475,13.9019,4.69398,9.52194,3.34411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,9,fell,2.42,1,38.2676,44.8569,2.17976,2.39867,536.702,54.1189,28.4544,7.81939,0.631537,22.2978,13.7895,4.23948,5.40462,1.70636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,10,fell,9.12,2,100.759,62.8177,2.75371,2.65686,188.089,26.1482,11.082,20.789,0.820906,13.6029,7.56777,3.10903,5.0054,0.979564,681.997,108.264,65.2294,44.1712,2.32815,37.7089,24.275,9.5946,16.447,5.15981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,11,fell,3.76,1,70.844,0.197887,2.1331,2.54352,531.583,69.6937,36.7013,22.0434,0.690429,26.3548,18.0482,5.25772,8.75155,1.64729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,12,fell,2.06,1,57.8922,12.9055,0.639736,2.56756,341.762,31.4165,37.2767,43.0145,2.00331,15.6708,7.40206,3.96588,7.92557,1.90551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,13,fell,8.92,2,46.0061,21.6627,1.78705,2.18383,295.015,44.0435,18.5272,17.8579,1.50705,18.7936,13.4411,4.49484,7.25523,3.1203,696.677,87.3081,38.2902,24.0232,8.03497,26.8984,21.6187,5.89411,14.1609,10.2144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,14,fell,4.38,1,78.1407,5.23735,0.975184,0.958932,1103.98,102.441,78.8619,49.2475,16.2605,49.4272,29.5129,11.3784,19.7199,12.9222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,15,fell,4.46,1,41.5343,23.6456,1.48176,2.82795,962.31,89.9991,50.6375,24.9741,16.4859,40.0033,25.5757,8.73529,16.3095,5.42528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,16,fell,3.76,1,62.7481,21.9614,2.11133,2.82851,815.014,107.818,31.9793,27.6738,1.52967,41.0163,26.8498,8.11423,14.0077,2.34371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,17,fell,4.26,1,132.435,66.0901,0.713485,2.85141,902.347,145.374,51.7518,23.7396,2.085,41.5792,29.1589,8.50953,13.2965,6.6399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,18,fell,6.12,2,141.139,7.17056,0.916896,2.93142,383.2,64.7561,37.5078,69.2481,1.65252,24.2486,16.3073,5.30361,11.2044,3.09487,565.099,84.4805,41.9215,24.7491,7.79685,24.7412,16.7607,4.67485,9.56763,5.50199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,19,fell,3.92,1,101.011,30.5893,2.47568,2.45974,1082.94,78.9903,129.45,90.319,23.1164,40.163,24.4721,10.9637,18.6201,6.8157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,20,fell,7.86,2,83.0691,11.2324,0.666962,1.54464,218.244,33.0014,10.952,13.7459,1.00694,15.9465,11.5382,3.73124,6.08609,0.950488,625.488,104.668,61.6512,51.7212,1.6412,27.1943,20.6201,5.98909,13.1635,2.2445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,21,fell,3.74,1,64.7167,55.4114,1.24452,0.888075,642.183,90.145,75.1755,53.8699,6.63667,40.6305,23.9303,11.4721,20.1824,8.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,22,fell,6.04,2,96.819,46.1769,2.22819,2.57935,507.793,82.2586,29.1059,22.352,1.00493,27.041,19.7442,4.98829,8.40987,1.47286,469.247,80.333,46.729,14.2506,0.267982,18.4107,13.5509,3.6673,4.37963,0.518257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,23,fell,5.88,2,156.418,12.4154,2.02241,2.92226,432.591,83.9557,30.156,30.6253,3.30161,25.3277,20.8376,5.74218,8.67773,4.66323,745.082,62.105,60.6435,35.7365,25.4386,34.5225,19.4293,9.31654,14.923,13.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,24,fell,9.76,2,27.5244,38.9696,2.40643,2.96807,274.035,30.2683,14.7388,11.3795,1.34815,16.0973,10.0421,3.25855,6.67215,1.21387,1073.11,167.181,51.0288,23.6752,2.54286,45.9439,31.1233,10.1096,19.1463,7.97743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,25,fell,4.6,1,71.9722,25.4407,2.42124,2.57473,862.682,119.193,72.6551,49.1261,29.9879,42.4497,29.9011,8.35916,13.8438,8.39723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,26,fell,4.4,1,67.0562,70.5696,2.54019,3.9156,1099.27,152.015,69.152,42.8029,12.0355,47.9716,36.0839,10.8023,21.3421,10.2889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,27,fell,4.6,1,153.054,124.437,2.71248,3.96163,961.199,95.2086,85.253,38.8446,23.0734,42.5148,26.1693,11.0248,24.2121,13.8601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,28,fell,6.48,2,135.774,55.1859,3.07384,3.694,469.217,69.3276,26.4331,24.4393,1.2552,32.5586,22.5677,7.38947,11.2541,2.22204,310.63,49.6809,39.7112,59.5438,2.98786,17.2106,12.0507,3.9356,10.3912,2.86145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,29,fell,5.68,2,70.4453,48.6094,2.37223,3.79421,702.184,88.2173,32.3725,20.5822,1.65226,33.0449,25.8741,6.74576,11.6779,2.38457,426.972,32.9063,44.5255,16.4649,0.747879,20.7087,9.11506,4.94502,9.44678,2.96287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,30,fell,4.74,1,84.1248,47.43,2.37116,2.85624,1311.99,126.549,80.1605,52.312,7.25268,52.0247,30.2362,11.2207,23.7811,12.1623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,31,fell,6.56,2,106.45,59.7105,2.91158,3.89112,401.686,67.3211,24.2239,25.4948,1.00561,25.4526,16.4716,5.28352,7.70274,1.24037,664.942,58.4867,36.3048,39.1173,10.632,31.1979,19.2209,6.13924,9.22102,5.23784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,32,fell,2.44,1,94.2657,61.3121,0.509301,0.543707,540.619,45.7958,37.5559,27.8701,1.08022,20.4556,14.1018,5.32697,8.39666,2.60473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,33,fell,8.7,2,59.0054,43.469,3.02847,3.04193,333.586,34.7546,18.2437,21.8238,1.62389,25.3112,14.7141,5.558,9.27694,1.35288,506.372,48.7759,58.4093,30.793,2.67935,28.8686,15.0798,6.50346,12.8503,4.9937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,34,fell,8.44,2,62.4002,66.7658,2.16377,2.18618,173.986,22.6171,8.85463,13.4264,1.40502,13.2813,7.91997,3.0042,6.00998,1.24459,1040.2,137.86,108.571,54.336,18.045,46.4598,28.9018,10.681,19.8786,14.4654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,35,fell,8.64,2,45.7498,25.5729,2.13903,3.03386,251.359,36.8391,20.0793,21.9829,0.708561,19.3866,12.9602,4.15815,6.67621,1.04278,706.302,133.409,52.4964,37.6443,8.76544,32.2789,29.9066,8.0405,17.2875,9.3179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,36,fell,3.34,1,169.221,159.532,2.15575,3.28827,975.245,140.806,53.3479,20.8847,8.54664,41.03,31.5385,9.21394,16.4454,7.58887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,37,fell,3.52,1,155.619,52.6026,1.4242,3.04063,1150.51,135.47,59.0693,31.2087,1.98097,48.6212,31.5797,10.6793,20.3804,5.79849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,38,fell,7.74,2,61.3943,50.6891,2.23741,2.62011,351.833,44.8444,15.2599,20.2255,0.958334,20.7165,13.7979,4.07161,5.70554,1.09767,612.128,87.2492,37.677,32.9644,0.74739,25.2835,21.0386,4.62073,5.56284,1.84895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,39,fell,2.72,1,81.4592,126.629,2.2459,3.11553,578.492,63.5489,49.8493,29.9444,0.917613,28.3419,17.9355,5.58532,8.36541,2.34601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,40,fell,3.86,1,146.672,29.7239,3.3326,4.31931,742.306,72.6639,72.5693,24.7168,1.09891,36.5045,20.804,8.31026,11.748,2.1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
