policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s0_stomp_j,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s1_stomp_j,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s2_stomp_j,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s3_stomp_j,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s4_stomp_j,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s5_stomp_j,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s6_stomp_j,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s7_stomp_j,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s8_stomp_j,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s9_stomp_j,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s10_stomp_j,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s11_stomp_j,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s12_stomp_j,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s13_stomp_j,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s14_stomp_j,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s15_stomp_j,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s16_stomp_j,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw,s17_stomp_j
wbc_agile_velocity,512,complete,90,18,24.6762,3.57798,0.00554648,0.00583079,306.957,106.062,15.5883,17.574,1.86831,28.4331,62.955,5.18349,9.34244,1.65852,28,0.585579,0.779925,2.67453,440.839,124.63,16.1659,39.3647,1.81803,29.0827,73.0029,5.16026,9.77964,2.10721,19,0.615292,1.00371,5.46419,324.483,84.8858,15.9277,15.1583,1.29303,28.7742,49.1868,5.43569,9.95872,2.49144,29,0.501649,0.782249,2.03742,400.72,113.609,12.9347,8.35311,1.60142,25.9507,55.3019,5.06513,8.03241,3.45232,29,0.372561,0.661899,3.47605,565.05,129.787,15.7388,18.2239,4.93512,33.5819,69.3051,6.32669,8.84432,4.04029,23,0.344022,0.795827,5.43635,249.575,76.729,11.8832,26.8302,4.58454,20.234,42.3104,3.86932,5.72267,3.4303,17,0.483486,0.735102,2.97329,304.349,82.737,12.7727,15.8471,3.18772,21.2369,49.3763,4.1088,7.44654,5.58329,14,0.920201,1.00264,4.6886,309.331,122.683,13.9175,11.6555,6.93071,21.6165,49.4074,4.39191,6.40445,5.03201,16,0.556249,0.744957,3.12312,111.391,38.9933,6.24533,9.55328,3.41747,11.9241,22.6892,2.28143,4.09161,3.75939,17,0.43146,0.487928,1.56832,237.632,73.2414,12.025,16.8001,1.71208,21.2137,47.7688,4.29478,8.00244,3.15185,16,0.574036,1.10577,3.3921,137.433,65.7188,8.69937,21.3372,1.25216,13.947,40.7245,2.5777,5.3033,1.18677,10,0.356348,0.691473,2.75681,1086.76,169.325,43.9043,98.1914,2.36961,52.5157,89.3792,9.84511,17.7722,3.51916,24,0.364748,1.22235,9.292,154.383,39.5442,9.26527,22.3324,1.25339,13.619,23.0061,2.66907,4.93262,1.16666,12,0.475646,0.759629,2.224,3186.98,441.319,218.98,75.9532,2.95287,133.33,177.658,26.537,43.421,8.21415,36,0.503877,1.52122,19.2831,1352.34,299.188,55.7198,26.7631,1.35297,74.9741,147.069,14.233,22.9582,6.52375,26,0.492561,1.53508,10.7199,589.94,127.849,24.946,44.2216,82.2587,40.2504,74.4939,8.89832,23.0576,14.9308,32,0.456609,0.959103,3.84352,395.122,117.828,21.2903,17.4923,1.0224,34.2188,67.2605,6.4678,10.4873,2.39907,16,0.834708,1.47666,5.20821,2239.43,227.47,87.1658,39.4492,2.24848,78.1056,119.874,15.3609,24.1866,7.94052,21,0.319994,1.70941,22.6695
wbc_agile_velocity,513,complete,90,18,7.92147,3.95374,0.0272439,0.029905,162.894,40.305,7.82115,18.0889,1.29946,13.4836,31.3241,2.34863,6.07019,1.21758,10,0.339733,0.709295,2.63538,344.514,93.1442,14.8932,38.9117,1.46591,28.6991,57.1505,5.59251,14.5449,2.50605,30,0.453258,0.83271,2.88183,213.443,126.971,12.0371,19.398,1.25462,20.7835,61.5866,3.71455,7.60393,1.30379,16,0.49364,0.828063,3.73582,282.404,86.066,12.0569,15.8526,0.879907,21.7742,44.9196,4.04934,9.24856,1.77366,26,0.600972,0.559584,2.23351,141.059,53.0428,6.86002,16.1748,2.74255,14.5831,35.163,2.73312,5.72606,2.43928,9,0.571004,1.04995,3.75297,397.292,100.622,16.9865,49.2011,3.6551,23.4816,47.7778,4.82054,13.6663,7.62005,14,0.592125,0.993548,5.08976,427.317,90.0115,20.1741,24.464,1.82532,25.4132,52.2445,5.41566,12.8671,5.39821,18,0.864912,0.911104,4.48836,185.462,94.8469,11.5666,19.0482,1.42883,21.1369,40.8675,4.24657,10.5009,5.58867,18,0.688583,0.897621,2.84334,1488.19,286.794,78.6731,125.712,3.26984,71.9367,123.504,15.1694,33.0353,9.28712,30,0.585193,1.2118,9.63539,267.531,80.485,14.3181,24.7571,1.28946,21.5776,48.3726,4.34073,10.5196,4.89587,23,0.509637,0.801905,2.95644,546.786,113.18,46.4568,176.285,28.5862,36.4959,68.9249,8.00365,26.9274,13.8819,17,0.622786,0.984559,6.4125,488.243,133.396,46.8004,129.48,8.27842,33.1496,66.0667,6.82555,25.0463,10.1987,18,0.326976,0.949951,5.38442,886.906,215.47,32.6216,25.0169,2.16485,60.5826,106.076,11.3273,18.2575,6.27967,41,0.550297,0.958339,4.27451,484.473,132.341,81.8722,66.5974,2.1607,32.6494,70.0531,6.79077,15.5806,3.90991,32,0.627283,0.74808,3.7316,247.139,76.0095,13.5318,37.5434,8.62303,18.5617,44.8674,3.70309,9.55809,5.85016,15,0.670914,0.750591,3.67271,788.239,210.677,29.4973,32.4273,1.44971,46.1871,101.5,8.55248,14.7963,3.60652,22,0.438407,1.10069,8.15056,398.534,103.277,16.6968,28.7013,1.30747,27.7503,59.0337,5.53594,9.67922,2.58214,20,0.550774,1.1175,4.91968,424.27,127.693,16.5475,30.9647,0.776894,27.2577,63.5191,4.79316,9.99408,1.55748,20,0.688524,0.902833,4.49062
wbc_agile_velocity,514,fell,41.02,9,16.4693,8.09913,1.60974,2.16632,285.151,91.466,11.6,15.3056,1.31853,27.6945,62.0762,5.07027,8.47185,1.44738,24,0.432802,0.838575,2.87786,128.059,35.667,4.86746,26.7891,2.48257,10.5504,24.76,2.04745,8.15744,1.95734,11,0.380576,0.788385,1.93669,765.409,193.174,24.5661,22.2417,1.36115,46.3349,96.3531,8.14963,14.4165,2.28361,31,0.562549,1.00376,5.19384,156.13,66.7078,7.07561,16.9286,0.843862,13.9749,33.9182,2.85836,6.36737,1.4681,13,0.592716,0.774492,2.71208,601.635,171.113,25.2291,18.8572,2.20292,40.8088,80.5119,8.10022,15.9319,5.15433,20,0.418308,1.2118,7.51255,247.301,72.6521,10.6448,29.4982,21.6263,21.5822,42.4391,4.47087,15.4552,10.1153,18,0.351877,0.983004,2.99737,216.895,68.6331,11.6445,27.1179,3.14151,17.9324,37.7207,3.45537,11.1233,7.00317,10,0.370787,1.08305,5.96288,152.753,60.3577,7.73614,19.0187,2.08774,14.4466,24.7871,2.72902,4.80633,1.46137,7,0.49598,0.801755,3.62701,2179.92,244.238,488.882,93.9847,45.0347,57.6123,73.3404,17.7602,30.6849,14.6928,1,0.775833,1.7371,10.4294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,515,complete,90,18,13.4329,3.59193,0.00812894,0.00918171,456.196,139.275,14.0579,19.4357,1.40808,30.752,70.5586,5.27648,8.91072,1.40139,17,0.409475,0.911241,6.05034,417.913,121.718,15.9969,17.3954,1.08395,26.1424,50.6002,5.16292,9.61077,2.12987,18,0.592249,0.956223,5.10097,337.194,71.3534,14.2736,20.9401,1.01871,24.3327,49.0727,4.56863,6.69673,1.18879,25,0.55217,0.805168,2.7558,218.904,61.9658,10.7135,33.144,1.70094,16.674,38.7952,3.0704,7.33901,1.30159,17,0.416084,0.703975,3.52548,229.174,39.2868,15.2529,50.2105,3.55949,17.959,31.6582,3.88759,10.3566,2.6994,18,0.516633,0.814969,2.27621,160.19,51.6101,8.92358,14.2999,2.03037,16.2478,40.4253,2.9834,5.22443,1.54802,11,0.516501,1.18295,3.47821,451.516,134.531,20.7814,22.3415,1.60979,28.1756,63.9852,5.39943,10.5774,3.25385,20,0.516825,0.89629,4.75832,325.829,85.1462,24.7001,119.338,14.5728,26.1537,50.2139,4.93928,12.6157,6.50647,23,0.435364,0.765298,3.12485,596.512,183.502,54.4082,75.0384,15.7912,48.207,96.8085,10.6896,22.7457,9.11184,27,0.636573,1.23077,5.22913,145.732,62.0857,9.72459,14.8383,1.16066,16.3553,30.9327,3.41236,4.91608,1.30695,14,0.653469,0.829216,3.20855,497.06,133.844,22.727,18.9095,1.04174,32.2156,68.9243,6.00078,7.62684,1.93762,25,0.36476,0.849704,4.62275,1414.37,207.201,45.3128,19.6416,2.71476,64.183,111.654,10.2645,18.1243,7.22062,28,0.442318,1.01705,9.78981,126.253,50.1686,6.80612,11.3455,1.11706,12.2203,26.1579,2.43377,3.24947,1.52204,9,0.311531,0.7997,1.98115,1207.35,213.58,42.131,34.1277,1.89401,65.0026,118.795,11.9578,19.8223,2.94566,35,0.417682,0.892773,7.49951,1078.53,266.747,51.3596,25.9284,1.37716,64.5586,123.416,11.1953,21.6764,2.99475,35,0.437352,1.08094,6.4755,583.79,180.557,22.2076,17.3477,1.02955,43.8905,90.735,8.17078,10.6513,3.75915,35,0.78925,0.828367,4.13708,337.298,74.8361,14.8976,33.5826,5.29058,26.9236,54.6744,5.20222,7.61245,8.33065,21,0.412415,0.961968,3.50689,1012.76,165.977,37.3264,46.1649,4.77594,57.9062,100.214,11.3509,8.28778,7.98702,23,0.42382,1.48719,8.67803
wbc_agile_velocity,516,complete,90,18,18.208,3.16026,0.0020372,0.00220765,170.003,69.7047,8.40344,13.5048,1.77601,15.2934,37.7146,2.71879,5.53849,1.72647,10,0.395757,0.846632,3.04586,254.673,80.1301,8.92423,39.656,2.76815,18.1506,41.0958,3.01746,8.38961,2.40285,15,0.435206,0.837086,4.54672,274.576,66.1378,10.3476,13.3737,1.50649,23.6029,40.8946,4.4726,8.4084,2.80367,24,0.467481,0.753839,2.45141,433.404,75.0582,16.666,17.7416,2.46117,31.346,49.3692,5.8658,8.5424,3.86772,23,0.416409,1.04935,3.01525,286.367,54.0804,14.5741,48.0324,3.5814,23.0451,42.8165,4.56029,13.5611,5.03871,20,0.495519,0.927359,2.61084,510.295,130.143,22.8187,25.5681,1.97208,32.7245,65.7285,6.19455,9.20927,1.75412,21,0.685283,1.11117,4.95905,199.706,63.2294,10.0293,14.7597,1.02263,14.7986,36.3743,2.77138,6.18411,1.12316,20,0.399713,0.551273,2.18509,490.146,126.199,14.145,14.7444,1.07325,33.4936,62.3642,6.3856,10.0674,2.40201,20,0.336166,1.19836,5.90064,401.333,144.67,18.5779,18.2843,2.49877,24.1126,57.4755,4.83419,6.57805,2.57382,22,0.671816,0.71684,3.39158,879.208,173.061,51.5735,28.3051,1.75701,52.0384,101.208,9.72317,13.6298,4.6292,32,0.595917,1.07315,6.35186,1029.88,216.295,47.2106,58.6411,5.31502,51.7804,113.265,9.8743,22.016,7.66056,25,0.530475,1.05105,9.37308,178.5,50.6212,9.03079,28.3064,1.29318,15.2268,30.0693,2.69639,4.98854,1.75692,8,0.360231,1.2061,4.35753,505.945,168.704,26.4909,112.21,2.61799,39.4002,80.7961,8.2782,21.9505,8.26296,36,0.640926,0.8553,3.29833,278.765,71.2285,26.02,77.1404,100.688,24.146,46.3641,6.65109,23.5802,12.5472,22,0.515144,0.778081,2.94756,222.127,57.809,13.8178,15.2007,1.88097,23.2626,45.1994,5.11038,8.32539,3.08583,19,0.570155,1.05743,2.72234,1649.27,476.839,68.6718,86.001,4.2625,82.1813,176.572,16.0927,24.2898,8.36537,32,0.932545,1.25063,10.6981,548.298,140.797,21.3822,32.8918,3.2417,39.5801,80.9433,8.53094,15.6717,8.46327,25,0.480571,1.28859,5.53905,840.908,179.286,38.0907,18.673,1.70833,41.6916,72.8185,8.29573,13.7994,5.15039,23,0.4672,0.984491,7.8714
wbc_agile_velocity,517,fell,65.64,14,18.3424,14.5214,3.1024,3.39157,316.314,120.166,17.2914,22.2152,1.44478,28.538,63.9542,5.10308,10.246,1.86854,26,0.502035,0.749775,2.49943,253.909,63.2808,15.6219,47.3434,1.14055,21.5141,42.9781,4.09405,9.48595,1.57564,19,0.494182,0.844651,2.68074,136.976,30.7254,6.74186,52.6718,0.88762,9.64689,16.9016,1.9339,7.46864,1.80049,2,0.642651,1.61717,7.1889,334.596,109.708,23.4103,83.7087,2.07853,25.8272,58.4469,4.87856,12.4011,2.31374,25,0.412493,0.821291,3.54505,246.601,41.1297,11.6181,26.5674,1.76587,17.8422,28.1305,3.59565,7.2952,1.20724,11,0.301265,1.16217,3.80841,202.356,52.8074,20.3055,55.9744,2.48257,20.6751,39.5841,4.57918,13.9589,4.60487,19,0.469309,0.728119,1.83368,114.509,41.2934,5.00411,10.0296,1.38242,11.6747,25.4745,2.08207,4.59542,1.27412,9,0.476266,0.916741,2.62036,362.32,94.4986,9.31785,12.8215,1.37374,24.3856,48.7989,4.495,7.05687,2.05791,21,0.479859,0.777898,4.43979,264.013,81.2272,9.81961,11.3952,1.20439,23.9356,51.0674,4.3013,5.31061,1.75448,23,0.451696,0.866252,2.39644,427.696,98.1781,14.0926,18.1845,3.71993,29.1914,63.4092,4.9918,5.97788,3.6439,22,0.541608,0.855074,5.04462,346.239,84.8722,16.6478,51.0325,4.96636,28.3862,51.8575,5.34003,10.8632,6.94003,18,0.495316,1.16169,3.66251,369.212,135.274,11.6768,22.6842,8.13194,27.1404,52.1069,5.018,5.57785,7.36833,18,0.334912,0.925607,5.08571,458.642,152.236,19.7561,16.3224,1.46326,34.3675,76.0833,6.26771,11.0019,2.98626,30,0.603698,0.764173,2.88439,2044.7,168.018,239.113,340.895,160.252,48.1549,52.5927,10.5661,44.6778,16.3247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,518,fell,61.46,13,19.4003,6.04904,0.916302,1.79691,298.769,134.925,14.962,39.6111,1.85281,26.1856,70.2219,4.71201,7.96548,2.11076,22,0.455261,0.705788,3.41131,261.842,67.6493,15.6188,27.0527,2.93538,23.0456,44.9384,4.24056,9.10992,4.76382,12,0.546484,1.35863,4.77868,168.342,52.1284,8.93264,10.4102,1.54464,17.2317,29.1153,3.31173,8.85557,7.45429,18,0.506903,0.657827,1.59894,450.034,97.5388,17.3622,16.0215,1.74129,28.7506,55.9445,5.51564,8.85675,4.50588,25,0.546689,0.726916,4.15131,259.228,65.5332,37.4922,102.239,3.99589,23.0642,40.4127,5.05544,15.6931,5.69799,10,0.518481,1.37213,5.38337,297.28,69.2232,15.114,27.9432,1.88751,22.0108,43.532,4.66416,17.6302,6.14114,18,0.63964,0.787061,3.01996,444.466,121.994,15.7888,20.2601,1.80638,31.9287,62.7907,5.5871,9.91092,3.01659,21,0.411064,0.859986,5.53117,132.012,66.8365,5.50013,14.9753,1.32598,12.4944,31.5622,2.35299,6.12652,1.48727,11,0.485447,0.781163,3.01947,317.094,86.1354,15.4626,12.9615,0.671679,28.5759,57.4116,5.35367,8.28238,1.95927,17,0.396502,1.19859,4.07897,668.927,142.984,23.6828,16.2982,0.738581,43.6309,82.9562,7.82204,13.1667,2.6435,32,0.422568,1.01286,4.67063,583.353,145.142,22.9496,75.633,126.104,37.047,64.8224,7.38424,22.6354,10.3553,28,0.347372,0.898498,4.34489,341.205,100.623,28.495,70.7192,1.33421,31.2276,58.0846,6.99341,16.3693,4.56485,31,0.572025,0.761578,2.48812,8643.88,644.359,936.478,149.086,6.93208,187.971,168.676,44.9165,66.8601,20.186,3,0.296275,3.35325,158.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,519,complete,90,18,14.5044,3.01542,0.00616328,0.00999545,428.68,157.764,19.8091,24.3784,3.89233,36.2431,70.4729,6.15576,10.7453,4.41539,23,0.493983,0.834537,3.9061,76.1054,23.132,4.67106,21.2925,2.7499,9.93636,19.4687,2.41106,5.1074,3.57011,6,0.683997,1.16079,3.04604,266.276,69.8916,10.8456,13.1974,1.34285,21.2472,47.3805,4.34208,8.87832,3.90605,24,0.470837,0.671286,2.02849,234.646,57.029,9.80874,16.5455,0.961606,19.8577,41.3111,3.97723,6.22408,2.47324,16,0.355364,0.922571,3.34556,110.375,52.6694,6.24815,17.1008,3.37045,11.8141,27.9178,2.39204,3.73993,4.75984,11,0.441199,0.818612,2.69254,540.593,147.823,19.2131,11.7724,2.45178,31.8377,60.8815,5.54205,9.19616,8.09984,17,0.616957,0.994062,6.08015,281.338,59.6295,10.2105,17.0352,1.15292,25.0905,42.9239,4.53966,4.60836,2.52339,15,0.4251,1.21325,3.9657,277.362,68.3485,9.91802,18.8097,1.60905,23.2469,49.9073,4.25492,5.7062,2.83282,19,0.572582,0.878491,2.80222,266.779,57.9246,12.1825,14.6951,2.20231,20.7534,39.6138,4.30179,7.11422,1.48499,21,0.557806,0.8651,2.49383,808.586,220.818,33.4345,19.989,1.68487,46.7295,80.2196,8.79678,12.9258,6.04814,19,0.321762,1.13481,9.98161,3660.97,369.807,107.519,112.43,12.7256,137.697,176.28,24.5598,33.3133,16.8528,35,0.376583,1.18367,23.2317,719.416,214.02,39.4949,38.5916,1.46386,57.5852,112.493,10.3539,15.352,3.14911,48,0.52443,0.910157,3.18594,376.268,113.932,26.5204,36.9934,0.919167,29.8563,65.0242,5.67909,9.97908,2.26823,21,0.716004,1.16433,3.93466,557.254,137.92,25.2765,33.7853,0.847412,38.542,83.6981,7.41423,10.1012,2.63447,26,0.665377,0.974934,4.82773,905.941,255.967,50.5902,42.1483,1.63232,57.9376,120.536,11.3494,20.7586,3.73983,33,0.642703,1.03182,6.30664,346.642,115.272,17.235,26.4182,1.02291,27.2151,64.672,5.00705,11.2015,2.27286,22,0.632251,0.817543,3.58573,451.022,91.8418,19.9071,30.5719,1.27973,30.4596,63.7419,5.57895,11.4235,2.72848,20,0.550643,1.003,4.25076,246.057,79.1738,12.278,17.5417,2.42673,22.665,53.3365,4.30195,8.08812,4.04577,22,0.553252,0.816035,2.24367
wbc_agile_velocity,520,fell,36.14,8,18.009,9.4206,2.57008,3.59948,182.824,56.8879,9.83819,13.2274,1.11179,20.5784,37.3585,3.51181,6.48174,1.27484,16,0.505949,0.724348,2.55982,271.205,67.6151,13.4783,19.2114,1.8231,22.45,43.2179,4.38928,7.23439,2.14621,16,0.487708,1.1657,3.48615,295.689,82.3919,13.9718,12.2283,1.14039,26.658,53.0951,5.09086,8.91716,3.2033,20,0.48486,1.07079,3.17563,255.514,99.2782,9.86692,19.2304,1.02506,20.5918,54.1667,3.72772,5.8066,1.58901,20,0.569063,0.728167,3.50714,245.174,62.4512,13.4539,21.2622,1.72789,18.9547,41.9209,3.88366,6.16439,1.39038,10,0.420242,1.44305,5.74944,341.963,79.2484,16.6855,13.6086,1.6967,25.7206,45.7268,5.32179,8.06646,2.42341,14,0.494447,1.11467,4.55194,1285.46,233.859,46.1707,34.3307,3.68206,67.743,125.261,11.3985,15.7322,5.14082,36,0.601089,1.02172,7.19464,2235.66,183.212,349.569,31.9411,5.48648,65.0131,77.7638,16.6815,16.7815,8.18577,7,0.946199,1.89717,37.5801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,521,fell,70.74,15,33.4632,6.24211,2.724,2.0347,276.723,121.019,9.38893,14.1936,1.81935,21.8067,56.7074,3.72457,6.53824,1.38549,21,0.642951,0.52124,2.69618,287.318,75.0387,11.3134,27.6393,1.21746,21.112,46.7713,3.47637,6.2808,1.24564,19,0.547612,0.793159,3.35929,217.376,64.6657,13.0784,19.9717,1.47349,20.4294,38.3565,3.89626,5.45842,1.16818,16,0.488751,0.97305,2.88916,104.607,52.3283,6.94734,46.6349,1.44856,9.73209,24.4341,2.19808,8.73195,2.06155,10,0.706228,0.69492,2.26799,138.63,39.5037,9.13885,15.162,0.744658,12.6024,25.1162,2.55076,3.66556,1.16845,12,0.430942,0.75548,2.39789,337.274,88.5255,13.3887,58.5843,1.82356,21.2587,45.9896,3.91213,13.2435,3.93247,9,0.309537,1.04954,8.34765,117.395,24.8552,6.45599,11.6991,1.47609,10.6081,16.1747,2.29543,4.66421,1.38295,9,0.380199,0.831116,2.16724,368.426,77.3018,16.0868,17.2348,1.05823,24.9839,47.799,4.63638,8.56415,2.60708,17,0.749825,0.982211,3.28226,962.439,229.53,48.6271,39.4819,2.82983,57.0407,111.633,12.3957,20.9801,9.19746,23,0.479081,1.55364,10.0177,153.846,39.3309,9.92163,18.401,0.842427,16.1921,29.8211,3.20911,4.70897,0.954406,13,0.517985,1.15155,3.11225,492.243,224.118,130.563,22.9227,1.33832,50.0863,108.729,9.97289,14.7917,2.89917,37,0.764475,1.05459,2.83079,299.379,91.0874,17.9932,39.4709,1.86353,25.6438,55.7604,4.88489,12.8424,5.11599,21,0.567883,0.860899,3.6373,771.669,129.895,38.5801,22.0582,1.65837,51.3338,80.9789,10.3548,13.3804,6.38427,22,0.693705,1.29543,8.40008,2368.01,595.936,170.173,268.513,17.4073,109.633,202.405,22.7451,38.9893,16.9576,33,0.653738,1.43552,11.995,2327.99,205.721,300.405,80.5754,2.89178,60.0288,65.8978,16.5119,20.7179,7.87488,2,0.402664,1.14213,7.43799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
