policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
grove,585,complete,90,18,8.45896,3.68984,0.00884868,0.0107462,256.032,75.8003,9.90116,12.9258,1.78602,23.2551,48.4746,3.85072,7.64981,1.82515,262.904,89.7495,9.41337,20.5202,1.14585,19.7633,51.4777,3.33736,7.16918,1.27057,251.273,61.1028,11.0161,20.1805,1.12692,19.9149,39.318,3.99793,8.33166,1.23223,318.022,106.72,15.0153,24.0419,1.36871,28.7084,61.9468,5.08926,8.38609,2.50257,103.428,25.7229,4.48509,18.2031,1.44914,8.98398,18.2468,1.78319,3.8525,2.02473,136.396,54.2055,5.17274,16.9162,2.62096,12.8918,33.5473,2.63172,8.10636,4.05461,725.672,123.291,28.6105,16.4633,0.891049,40.2061,69.3043,7.5658,12.3278,3.7665,317.735,88.0419,13.6221,17.6807,1.45232,24.2188,50.0543,4.33629,8.47532,1.57779,426.033,114.41,16.5869,24.9052,1.54589,31.6111,64.8962,5.44317,9.96273,1.65445,281.25,76.9648,13.7602,16.0397,1.32304,24.4447,51.414,4.37235,8.45167,1.71758,734.493,229.143,40.0104,30.5681,1.63621,47.8785,118.596,8.73357,14.9917,3.01312,422.606,127.953,63.9802,287.434,122.077,37.8005,64.5921,8.61595,36.5815,14.8927,192.896,87.5192,9.17531,41.6903,12.2853,17.3202,46.3159,3.11291,7.04381,3.97906,344.395,77.3571,21.4847,48.5604,9.71025,23.5029,38.6634,4.9338,11.5903,5.04705,689.884,232.894,160.884,50.6373,2.60991,48.5738,96.5648,10.7149,14.2027,2.9336,1010.5,167.451,44.882,40.4379,1.70569,43.6594,79.9611,8.45434,10.2081,2.1061,567.342,139.641,24.4399,33.7409,1.40144,39.6587,76.4289,7.91213,13.3831,3.30559,292.4,92.6887,13.0135,14.7869,1.39093,23.8629,40.3769,4.20546,7.72934,2.36863
grove,586,complete,90,18,11.7553,3.26004,0.388149,0.40461,227.441,82.6541,13.662,19.6634,1.29359,26.5684,56.5898,4.73227,9.37207,1.71587,237.755,71.2232,9.5048,16.2788,0.766917,21.8782,45.8248,4.08343,10.9108,2.62264,273.496,45.9115,10.6622,23.5753,1.55749,19.8546,33.5796,4.07178,11.3581,3.12393,213.231,79.2889,9.08031,11.699,2.72673,16.0013,34.3542,3.08253,4.98982,1.68185,357.07,123.649,22.498,29.6549,3.37476,29.0334,65.8902,5.9306,13.4402,6.6563,314.97,101.775,14.9263,20.3157,4.75143,27.1647,56.6803,4.97723,8.36434,6.13397,371.568,122.309,21.3312,24.1318,1.24368,29.489,66.6145,5.7603,8.05254,3.28337,43.7485,11.0772,3.05994,20.2626,1.11234,3.16284,4.15647,0.724064,1.54127,0.637182,289.935,80.7602,17.1623,29.8286,0.883583,23.8081,47.4845,4.76345,6.76259,1.4122,2055.98,438.671,117.736,178.514,3.12376,96.9575,175.009,18.1324,31.0423,5.26749,339.467,60.2848,15.8122,34.8904,4.59878,24.4396,36.7413,5.00225,8.78416,2.74777,458.572,131.234,19.0109,38.2331,2.26364,24.8842,46.9583,4.43695,10.156,4.3777,440.087,104.857,25.5326,28.1551,1.82196,30.3989,57.9528,5.62988,12.9738,4.67059,737.069,276.022,44.5374,30.8375,2.0839,51.5847,114.769,9.44844,19.4181,4.60389,245.266,78.8381,19.9483,79.1465,2.5071,21.0548,47.8694,4.06826,12.4067,2.37262,289.642,98.2308,11.2599,18.283,2.60927,19.9762,45.5699,3.68727,8.15694,2.90505,380.756,134.527,18.4678,22.0309,1.6724,28.7761,62.0021,5.23187,10.4192,2.54634,826.411,246.072,48.0783,50.4387,2.01953,52.7474,113.322,9.94648,21.5183,2.73499
grove,587,complete,90,18,29.6446,3.15814,0.00121255,0.00124599,222.748,82.4056,11.7476,16.4986,1.37922,22.3223,50.901,3.9944,8.18562,1.75005,355.526,119.059,12.0316,14.4735,1.63474,26.3042,64.7805,4.37107,8.36563,1.55087,203.866,50.3002,8.27349,15.5759,1.4522,14.617,28.7783,2.57098,5.67955,1.15116,49.09,22.3346,2.62024,11.977,1.23301,5.40758,12.798,1.10191,3.35018,0.976605,2796.99,363.101,62.6811,41.0746,1.41927,116.363,169.038,21.7134,30.2579,4.96305,549.209,185.097,26.7895,16.7308,1.67412,44.413,107.679,8.10953,10.762,3.92306,142.8,40.244,7.41824,16.1732,1.99491,15.0247,30.0304,2.68345,4.57219,1.57656,519.494,138.53,25.0428,72.5463,2.14947,35.8758,81.7993,6.4695,11.8051,2.61501,447.757,140.132,27.4755,89.0142,1.5733,34.0642,66.3806,6.66545,14.3016,2.33913,399.396,85.7,21.4695,16.1607,1.20103,30.0255,57.555,5.80537,7.01091,1.71401,351.033,87.4327,24.5108,73.0739,26.8606,30.0258,49.4917,5.70032,17.7253,11.8036,664.599,142.702,20.7394,19.3021,0.874866,32.4632,67.6834,6.88165,12.1403,2.38138,330.363,121.659,55.8351,23.9711,1.88034,26.0743,53.8484,5.47485,10.9836,3.79238,1131.9,254.12,54.5273,17.8195,1.80556,60.8469,114.782,10.5628,15.7001,5.61322,1430.05,254.298,49.9332,51.0381,2.50953,80.5956,130.914,14.6588,27.1097,6.36234,1967.53,422.084,64.5253,50.973,1.57898,90.7393,150.844,16.156,27.9679,4.65779,651.309,125.042,19.422,25.5121,1.34788,32.8049,63.5635,6.33978,11.8557,4.94957,634.771,113.322,23.5793,22.4449,1.9397,39.8949,71.4343,7.29011,11.3484,5.86642
grove,588,fell,26.96,6,57.0039,16.4887,1.58018,1.63189,211.205,74.357,8.13122,14.5742,1.74861,17.6555,45.2855,3.02372,5.71655,1.31617,151.147,39.529,7.44737,22.9854,2.00399,13.8959,28.179,2.77454,9.95109,1.65649,512.979,107.142,16.3779,34.176,1.96445,37.7262,69.4416,6.89451,16.5931,3.77974,291.094,84.6725,11.1125,14.6035,1.14262,24.6225,48.5128,4.24683,7.48731,2.14671,243.104,55.3665,10.0071,33.8773,1.63167,20.5936,45.5307,4.20429,9.96845,3.08008,8289.95,806.85,544.588,194.9,25.3565,204.454,184.03,40.8065,74.3789,27.7416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,589,fell,41.56,9,25.6148,9.90664,1.82838,1.23178,212.326,88.0616,8.42665,11.358,1.22998,21.3271,55.9173,3.80139,7.41742,1.75656,56.1002,16.8367,2.60454,9.41225,1.53931,5.69372,12.7065,1.12742,2.2067,1.08065,206.461,85.7348,9.19264,21.1077,1.49782,16.6969,47.8771,2.90546,6.29358,1.51179,82.3588,36.0736,6.57142,17.7519,1.08091,8.63543,18.5467,1.67079,4.00718,1.11707,776.334,191.747,27.1447,70.3089,7.35166,47.5251,82.8247,8.72391,20.0827,10.5276,307.695,97.8351,13.1854,22.4872,2.01556,20.1692,43.2692,4.03446,9.51704,4.09465,252.957,69.848,19.2084,55.6909,0.996525,23.1136,42.0059,4.56201,9.25336,1.75304,365.798,102.39,15.367,20.1496,1.13292,26.1722,58.4244,5.41506,8.35114,1.98877,4499.36,694.645,526.306,265.581,33.6184,132.472,185.91,30.3671,52.7959,21.2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,590,fell,40.98,9,11.7886,17.5994,1.35978,2.66368,337.933,114.706,14.1839,19.4411,1.68179,28.8061,64.7247,5.10672,9.51951,2.83373,168.012,41.2126,8.936,18.8061,1.46333,14.893,27.2097,2.82713,6.71637,1.59422,57.2477,28.3394,3.34325,18.1008,0.975566,4.93804,12.2614,0.950814,2.20269,0.765396,158.682,48.4293,13.5201,65.831,2.74425,16.0474,28.344,3.26133,10.2904,2.68307,358.427,72.0097,15.4651,24.1,0.955102,24.235,43.5836,4.78058,8.20669,2.45239,428.633,109.119,20.9265,30.5555,1.35516,31.4872,62.5775,6.06974,8.47762,2.11118,279.557,109.194,10.6203,11.6724,1.18758,23.2091,61.251,3.92942,7.43631,4.4148,256.083,70.8727,13.974,16.6609,1.40118,21.8222,47.221,4.1022,7.61448,4.57018,2968.24,143.051,106.693,190.762,58.2545,74.9518,58.1911,13.8677,27.6168,10.3963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,591,fell,75.78,16,37.7857,13.9018,0.828925,2.71539,417.01,120.831,15.2376,16.1249,1.50556,29.4177,67.6668,5.02251,8.89834,1.99797,295.367,83.7058,14.2613,63.9598,3.25501,21.3306,41.2175,4.0331,9.88403,3.25625,351.305,105.253,18.6882,27.8093,4.18601,30.0896,57.4079,5.61362,12.2699,7.13962,282.211,71.6052,14.1242,17.8209,2.50982,24.4751,41.7486,4.80393,8.99333,2.93298,355.275,77.6896,14.4751,20.9226,1.91691,27.7478,52.2238,5.53618,10.8124,4.25665,261.966,111.612,16.4477,44.2606,2.34179,23.5862,51.4176,4.88389,12.5614,5.91273,297.736,128.323,17.0759,29.3396,1.81899,23.6673,51.5152,5.03871,10.9319,4.49234,328.903,89.2548,18.8179,39.4841,2.32258,27.9929,59.8203,5.69597,14.8725,5.91791,512.533,188.176,35.294,33.5272,2.62693,37.3682,77.3546,8.02139,20.2558,7.5438,884.536,198.889,39.0406,29.6765,1.62823,49.3699,100.636,9.03539,16.6379,5.86624,3435.09,489.597,166.9,161.932,26.3828,146.367,215.393,29.729,47.9166,22.0495,527.577,185.014,33.5902,44.1776,38.128,45.542,100.092,10.0125,15.9865,10.6185,1186.66,186.735,75.8408,240.441,6.72553,60.3593,86.8556,14.6541,32.1693,9.73641,496.5,99.2144,28.4975,14.1117,1.71144,31.5425,53.0108,6.25998,8.16616,3.89116,204.058,58.9583,9.95526,22.2676,1.98174,16.5885,35.5991,3.32901,7.46513,3.35272,939.578,131.397,188.457,292.84,185.183,41.5343,42.4903,11.229,36.1551,17.1398,,,,,,,,,,,,,,,,,,,,
grove,592,complete,90,18,61.845,3.28933,0.247347,0.315102,152.495,82.1646,5.21298,22.2868,1.44506,13.5848,42.3813,2.02233,4.6503,1.22784,514.167,138.416,25.6082,69.1283,2.39069,32.454,73.3473,5.64108,11.9714,2.62807,186.563,55.4007,10.3318,11.1849,1.42895,19.3579,42.1391,4.25797,7.2664,2.42959,317.925,85.6954,11.7862,12.802,1.78417,21.7098,45.0683,4.20943,6.74443,2.42567,395.316,132.435,23.2135,64.2252,10.762,26.7259,63.6507,5.52307,13.3246,8.35659,1662.26,232.252,60.0149,19.9939,31.0232,71.0513,117.057,13.855,12.3722,9.31907,972.104,176.177,41.4763,17.7692,9.00371,54.7824,95.9499,11.0056,8.23576,5.6792,5629.2,497.262,179.005,384.219,60.0362,207.028,227.327,40.1869,62.6971,22.804,806.803,271.079,35.3909,22.0862,1.13013,62.6069,130.144,12.3349,13.6351,3.24361,740.909,229.663,25.3969,16.9932,0.997986,50.7886,117.495,9.13808,14.7899,3.01182,188.169,69.5844,7.68158,15.1453,1.96246,14.4307,34.0838,2.9743,4.48463,2.15752,735.643,150.9,94.4233,19.6514,1.70194,46.7231,82.9776,9.45268,10.4698,4.45678,357.154,136.181,13.0671,14.4161,1.07784,23.2178,55.0965,4.41944,7.1963,2.00088,398.145,83.2764,19.1396,34.2026,1.95725,29.6697,54.0399,6.09086,14.8696,3.62383,253.288,68.627,9.17432,13.4354,0.910278,19.4717,45.4175,3.39428,6.66586,1.09401,374.076,114.87,10.5594,15.6436,0.85685,22.5054,55.4023,3.95164,7.90784,1.17898,514.313,130.682,21.572,26.5889,0.732346,35.3516,74.2089,6.53403,13.7017,1.60509,1670.81,377.156,91.7012,42.8779,1.74422,87.7288,149.246,15.3776,28.5623,4.91953
grove,593,complete,90,18,13.8331,2.73141,0.0042469,0.00463876,315.683,91.0023,15.0678,21.8836,1.1243,28.9931,57.55,5.03211,9.60628,2.7843,223.015,69.1343,15.2281,22.7494,0.541654,23.1393,50.4606,4.4522,6.22785,1.6102,284.13,86.2402,13.0038,27.1514,5.76373,23.9372,54.5306,4.67464,7.07669,3.96291,392.313,160.975,20.9047,35.9591,4.59158,27.1405,60.9064,5.80907,12.1446,7.98717,227.038,55.6431,11.4416,16.4055,5.61814,18.8445,31.7583,3.73766,5.84661,3.25531,289.517,70.2827,12.024,20.7996,6.4125,20.104,40.426,4.28078,6.87803,6.10796,378.693,119.351,18.2428,20.4547,2.50467,24.772,45.9978,5.05953,8.38384,5.19349,653.904,152.988,34.56,25.236,1.8143,45.2242,81.2701,9.60916,15.2011,6.48373,207.126,85.5156,11.0592,23.5529,1.47248,17.7307,35.9898,3.53679,5.30566,1.62473,306.021,100.688,14.7522,26.0334,1.68765,23.8805,53.5333,4.642,8.44963,4.47674,389.687,72.8335,48.5018,16.1448,1.88659,29.1013,46.7929,5.88733,10.9943,4.62747,1918.74,549.145,75.1042,32.5133,4.2774,98.2619,192.979,19.7051,22.6186,9.76331,330.594,88.7512,18.2692,15.4094,3.00883,28.3447,59.3435,5.92701,8.35491,4.57309,598.644,153.062,19.513,24.4436,4.73251,40.1454,80.3029,7.24461,9.34163,6.1039,385.9,161.049,19.0538,22.3511,2.3267,25.9847,62.5272,5.08451,11.0598,6.16343,346.268,126.006,13.5583,15.329,2.66315,27.8974,66.9188,5.5759,13.5058,6.13895,1475.83,253.996,51.42,26.6374,4.54693,72.8569,134.715,13.6054,25.5452,10.2064,155.126,50.1294,11.9967,32.8119,4.92109,18.4032,38.0048,3.94101,8.38858,4.16224
grove,594,complete,90,18,10.7075,3.39324,0.00644208,0.00679394,60.8145,29.0756,2.01102,28.2489,2.24756,6.03623,14.4497,0.890951,4.29404,2.61355,324.746,89.2268,10.0408,15.8934,1.82001,21.515,49.1941,3.78123,8.86851,2.04488,279.301,45.013,12.6785,14.1131,1.68025,20.7936,31.3989,4.0505,7.63788,1.99932,307.029,69.147,11.4688,17.7927,1.49147,22.5675,39.5941,4.14362,7.91405,1.89973,401.771,103.804,19.9202,15.9929,1.50435,29.0726,59.312,6.29563,9.07668,2.98184,240.611,74.6125,11.5588,18.0757,1.34662,22.3121,47.6254,4.18377,8.88664,2.22767,411.466,130.288,13.4019,17.9409,1.47193,29.533,70.1099,5.04721,10.68,1.34224,462.219,99.6638,18.6208,19.8355,1.31171,32.3835,54.0578,6.11445,12.0787,1.52638,290.883,89.891,15.5303,18.0376,1.02979,23.1186,45.7245,4.46274,9.28827,1.51438,184.62,40.3038,24.2589,35.7803,3.5919,18.3388,32.9421,4.0173,15.1588,7.80704,491.101,154.201,26.651,33.1242,1.34455,39.2004,72.4208,7.42013,11.0775,1.95959,1258.89,342.217,85.684,208.7,14.7865,69.343,142.81,13.6194,32.0109,18.5632,289.143,77.4222,12.7133,15.1298,1.10119,25.0032,52.0219,4.79453,8.48833,3.53712,192.412,68.7185,13.1813,16.6977,2.89416,17.3963,32.0502,3.62162,5.70552,3.15445,835.515,180.041,67.601,29.5402,2.02892,52.0437,99.0009,10.6513,10.7116,4.36621,796.252,188.34,36.3838,47.6611,1.3398,48.1258,94.6541,10.0295,14.8725,6.4673,316.825,95.8602,20.5066,25.7108,1.39816,28.9758,56.7825,6.31262,8.18962,4.17524,304.084,77.9003,16.6389,19.7134,1.72305,23.5565,47.8369,4.80742,7.72395,3.27773
grove,595,fell,75.52,16,24.5631,12.3763,2.67596,1.36621,331.184,103.808,12.0551,24.4444,1.87358,27.4354,68.9611,4.40338,9.52615,2.77287,442.054,118.484,17.9136,32.9911,1.59017,32.5169,72.3295,6.01756,10.962,1.96208,111.388,39.0035,6.75636,31.8096,1.68418,8.69573,16.859,1.82146,6.13647,1.63625,282.199,81.4718,15.122,43.3298,2.56266,24.1637,51.5416,4.99439,11.9699,4.30174,204.139,63.7755,9.03365,14.2762,1.27014,15.4479,33.508,3.02003,5.7104,1.45638,167.37,47.5454,10.4676,18.3731,1.04264,18.328,39.1873,3.33202,4.57382,1.20213,379.937,107.645,19.1237,26.9417,1.40676,32.753,70.9938,5.83882,7.93358,1.68238,550.602,119.176,27.576,71.8582,2.8784,31.3809,66.3599,6.18708,14.0104,3.03298,175.967,40.7039,10.1828,17.2719,1.38038,15.3024,24.0987,3.01702,4.44293,0.937871,262.317,64.1909,12.7141,17.0836,1.06412,19.2096,37.2531,3.59764,5.38522,1.32242,2154.87,362.581,73.9946,53.4776,1.7623,103.128,176.674,18.8286,22.9368,4.99444,651.316,181.604,33.9801,31.019,1.61137,47.7408,108.379,8.82918,11.5461,2.55342,3366.38,514.217,140.257,57.6066,2.24366,128.819,207.593,23.9142,27.7589,5.79002,1758.43,293.02,60.2686,64.4292,2.4726,80.296,136.319,13.8466,19.7409,5.64959,173.698,51.3862,11.1707,15.4722,1.72159,19.1266,37.3295,4.08258,5.92305,1.19416,1111.34,101.814,111.034,74.3046,27.9665,26.7811,34.4536,6.22428,19.8725,13.368,,,,,,,,,,,,,,,,,,,,
grove,596,complete,90,18,27.3001,4.08302,0.462306,0.439701,154.059,56.9572,5.87411,10.2826,1.1955,13.3337,31.2261,2.1465,4.14824,1.17226,239.595,51.2056,9.81917,13.8146,1.41638,18.8582,32.6494,3.5972,6.91389,1.68235,254.205,63.3811,12.2227,18.2325,1.9398,21.5941,35.8984,4.21411,7.91134,2.75675,174.59,39.7118,9.37581,36.3962,3.94159,14.9571,31.0599,3.10914,10.8631,5.13233,238.143,71.5307,12.0711,27.7,3.39945,17.4981,37.3447,3.60592,9.42976,5.45254,967.411,131.646,28.8316,18.8745,3.25323,50.3508,85.7702,9.98812,16.4737,8.74446,168.973,53.5779,10.6451,17.2992,1.19579,17.6344,35.669,3.52083,5.75984,2.2472,478.219,156.657,24.8152,21.2034,1.80865,35.6871,80.8957,7.06047,11.7421,3.99447,315.46,93.5773,11.5212,15.7316,2.00533,23.8491,57.7131,5.0332,11.0917,4.00758,415.053,92.9998,16.5932,17.9677,1.39016,28.0177,43.8105,5.27407,10.3378,2.58296,198.935,55.8986,7.77376,13.2879,1.40598,16.2335,32.502,3.14236,5.49794,1.60027,1788.57,359.469,46.496,23.8174,2.24228,92.2545,153.464,17.8487,29.3855,10.4366,713.025,310.468,44.0576,70.5144,1.86799,52.1148,110.044,10.0235,22.4722,4.64615,940.132,359.634,56.0684,27.3606,2.02971,64.2475,135.985,11.847,15.0574,5.83262,155.797,29.8024,10.3123,47.0877,2.32666,13.8168,22.0478,3.0714,10.0285,4.49623,393.014,108.416,15.9278,15.1815,1.68461,26.9909,59.8792,5.05265,7.93069,2.79768,3369.25,375.308,143.213,30.7441,7.66442,145.075,193.072,26.894,29.1765,14.733,633.134,182.944,31.2899,23.464,3.19854,54.3501,107.415,9.72753,16.5815,10.0211
grove,597,fell,76.04,16,33.975,13.0367,2.92602,2.96306,242.995,90.0189,8.21499,13.2399,1.66311,20.8061,48.2405,3.47827,7.44825,1.84507,289.392,58.4164,13.3937,33.9105,2.47186,21.2038,39.0776,4.44186,11.8128,4.96442,232.536,55.9516,7.8524,22.9082,4.19052,16.6176,36.2444,3.04026,8.84838,5.37535,266.12,55.4969,9.34772,11.5571,1.99079,20.6587,32.1929,3.84344,5.34483,4.46155,131.798,33.239,4.4898,13.861,1.85582,10.1161,21.8258,1.9185,3.24592,3.26298,1140.81,270.821,30.1751,28.7143,1.36732,59.4901,118.489,10.6161,14.6589,4.74611,335.406,96.4504,12.2807,20.3831,1.81436,25.6339,53.3359,4.58144,10.1379,4.94407,259.758,56.8323,10.4343,11.6552,1.92147,17.9106,33.3945,3.28278,5.84092,2.60574,3076.1,376.059,106.13,73.9436,10.6474,126.845,175.107,22.9108,35.4005,16.4532,720.9,176.381,43.428,121.067,6.00924,55.7149,104.479,11.0335,24.0232,10.6223,663.331,172.549,26.9961,32.3816,1.70593,45.0167,95.1568,7.86781,12.4179,3.19961,587.143,97.9424,24.6416,43.8008,4.08729,37.9363,56.8802,7.86163,18.0582,8.58054,335.96,68.8214,19.8615,23.3091,2.52811,22.0773,38.3441,4.42302,10.6061,5.72859,359.603,138.224,14.708,27.5701,2.11742,28.0595,60.8384,4.97627,10.8309,4.7294,874.724,210.109,44.1783,151.04,3.14491,56.6685,105.215,12.1501,33.3853,11.3255,2479.51,237.195,415.38,88.65,32.6128,72.5127,79.479,17.845,26.305,13.6929,,,,,,,,,,,,,,,,,,,,
grove,598,fell,61.08,13,16.1799,12.4657,3.95795,4.77643,320.86,108.556,15.1453,57.0071,15.8928,29.0059,67.6125,5.20903,12.1438,6.29294,218.012,63.7793,11.2588,25.3582,2.44125,18.7676,38.8619,3.44784,8.10557,2.08083,1373.3,193.936,44.505,57.8088,1.97501,65.8622,108.986,11.7981,22.9462,2.33705,328.169,69.7038,16.958,18.4392,0.934595,24.865,47.3615,5.09871,7.31378,1.12609,377.951,86.3417,20.3827,25.3804,1.5781,31.002,56.5684,6.02187,7.96884,1.29832,955.475,199.904,41.6533,69.8035,3.32877,53.8663,105.177,10.4028,22.2144,5.12748,248.601,66.6884,11.5928,21.6467,1.34243,17.7718,35.5813,3.2273,4.93078,1.01533,520.402,101.607,25.6668,37.0792,1.38136,38.289,64.2187,7.21053,13.7662,2.67068,316.139,92.3304,12.7876,22.0934,1.41094,23.706,49.5123,3.92846,6.52025,1.29948,120.793,55.6223,12.0367,18.1855,1.21214,10.3894,28.0901,1.96557,4.53347,0.990922,191.477,65.1169,17.7384,46.6072,1.0872,18.1304,38.1396,3.77736,10.5018,1.81027,627.583,161.684,19.5471,18.2272,1.08791,45.6275,74.914,8.41526,15.2291,3.21446,3347,312.076,292.256,60.8569,6.22234,89.7806,99.9966,17.1569,31.0208,11.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
