policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s0_stomp_j,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s1_stomp_j,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s2_stomp_j,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s3_stomp_j,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s4_stomp_j,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s5_stomp_j,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s6_stomp_j,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s7_stomp_j,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s8_stomp_j,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s9_stomp_j,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s10_stomp_j,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s11_stomp_j,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s12_stomp_j,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s13_stomp_j,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s14_stomp_j,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s15_stomp_j,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s16_stomp_j,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw,s17_stomp_j
gr00t_wbc_h066_p012,3072,fell,74.94,15,147.109,11.9759,2.83492,3.46728,204.697,16.6505,6.83146,13.3825,1.26807,19.6121,9.7541,3.92378,7.85554,1.22427,19,0.461328,1.08928,0.676285,372.246,54.9953,10.3933,25.7056,2.20047,30.0901,14.1209,5.82843,14.9498,2.09143,26,0.319843,0.770642,0.6111,404.895,58.6519,10.8651,43.6469,3.48094,32.3392,17.9494,5.97272,14.9921,2.89045,24,0.475219,0.97068,1.02722,306.207,29.4134,10.6984,25.296,1.54538,25.5041,11.8134,4.89977,7.28623,1.77676,19,0.377778,0.939996,0.803113,287.248,25.7176,13.7651,94.4149,5.45284,24.6894,11.2543,4.98546,14.2574,4.80927,22,0.340258,0.823631,0.648268,567.034,86.8795,13.702,43.6326,1.83586,41.316,22.433,8.28487,13.9408,3.17772,30,0.408403,0.950474,0.912969,375.282,52.7794,12.8641,56.3793,2.23982,28.847,15.2286,5.49678,9.86112,3.51473,23,0.364783,0.889971,0.92734,1107.12,59.8318,33.0145,30.3576,2.05289,63.6697,25.7709,11.4055,13.1684,3.64759,19,0.372997,1.56758,5.10479,204.15,19.8073,10.2667,22.7444,2.26724,18.3144,10.0644,4.02307,6.9747,1.94864,21,0.300576,0.762752,0.573216,690.693,187.93,31.1976,120.382,2.60526,50.5099,32.1585,9.84961,16.3309,4.80712,25,0.541987,1.29927,2.09923,349.138,29.297,12.3426,17.5653,1.76967,27.5678,14.6906,5.33686,7.64884,2.2124,27,0.234106,0.669392,0.723456,303.388,36.7286,19.2728,32.6652,1.50763,25.7611,12.8784,5.90924,11.2622,2.71473,22,0.300637,0.855057,0.752355,545.067,57.9484,20.2173,21.5098,1.73514,37.93,18.4687,6.63792,9.37745,1.86156,20,0.454412,1.13156,1.54559,637.068,37.3991,21.7426,16.3058,1.97205,35.3399,15.3366,7.16884,11.1,2.61744,18,0.364401,1.19588,1.9652,3561.27,344.415,86.9086,27.8076,2.36791,176.754,77.4968,33.3241,46.1915,8.16868,39,0.394963,1.81763,3.18806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h066_p012,3073,complete,90,18,13.91,4.34279,0.0520694,0.0431815,209.134,15.9091,7.96641,16.1403,1.36103,17.4454,11.4714,3.5733,5.49085,1.02277,26,0.241313,0.625923,0.529999,519.369,56.1391,13.6645,41.384,1.73393,38.2532,21.6527,6.5235,16.8827,2.22488,25,0.36879,0.989195,1.09031,358.579,46.2066,8.74896,16.6388,1.1606,30.5436,13.1208,5.22946,9.8321,1.68063,27,0.271879,0.659399,0.417179,157.161,12.3468,7.5595,55.1211,1.86575,15.3674,9.09852,3.21026,9.88789,2.31779,28,0.268939,0.634606,0.278572,246.112,18.2399,8.34186,49.3251,3.35554,20.2763,9.90021,3.76243,11.8506,2.73366,17,0.409049,0.93843,0.53857,206.073,34.3694,9.55934,25.0609,1.85457,18.4418,10.3106,3.54286,8.02366,1.34656,17,0.345422,0.882563,0.623476,382.677,24.3187,21.7056,162.687,6.4611,27.7452,13.3345,5.05949,20.4163,7.94282,20,0.44505,1.0046,0.938874,571.584,67.7693,22.367,50.8105,2.65684,43.6575,21.1197,7.48082,18.1544,3.76263,27,0.307084,0.908232,0.971297,294.234,76.655,20.8695,59.2237,1.98686,22.2967,15.2358,4.34764,10.7793,2.859,21,0.322634,0.782045,0.802249,320.852,47.3747,20.8504,74.21,4.27457,25.2646,12.9297,4.9547,14.9712,3.2517,22,0.441687,0.871256,0.991499,337.375,75.6985,19.5204,29.6673,1.7049,23.837,18.6761,4.3563,9.53205,1.69095,20,0.396076,0.879777,1.27684,557.647,80.1939,25.9201,28.5677,1.53769,39.6493,20.6955,7.542,12.6191,2.69409,19,0.359057,1.07321,1.77425,360.27,82.3929,21.3468,20.5637,1.92169,26.6457,19.02,4.71075,10.1905,1.40945,17,0.437888,1.25681,2.04444,460.782,95.9471,21.8066,42.9332,1.41287,34.364,24.411,6.56062,12.8262,2.12224,25,0.378015,0.895251,1.21891,340.083,36.8345,24.0831,65.1566,2.37605,21.9535,12.3518,4.81351,11.5114,2.44,19,0.386532,1.01488,0.774191,198.569,24.222,11.3914,21.5884,1.67794,15.8237,8.60027,3.41279,5.39644,1.47256,15,0.256643,0.676643,0.36084,321.263,52.2469,16.2081,22.2966,1.76785,26.1265,14.6929,5.38993,8.61902,1.75281,20,0.432934,0.925978,0.76189,445.678,55.1867,17.666,22.4351,1.49168,28.1348,14.5923,5.34013,9.2795,1.26528,16,0.366069,1.02331,1.24009
gr00t_wbc_h066_p012,3074,fell,41.24,9,28.2842,14.9017,0.675,1.71017,241.535,11.8865,8.31509,14.6194,1.72353,26.6115,11.1802,5.06017,7.94084,1.43465,23,0.372649,0.779609,0.547443,273.036,35.858,13.3884,69.6524,2.84412,22.1657,11.7495,3.88323,11.2411,2.3789,22,0.269839,0.850012,0.75544,303.221,15.1982,13.6947,25.6436,1.59546,26.1381,10.9874,4.24199,7.76277,1.17705,21,0.323535,0.8462,0.559128,263.036,12.0732,11.6307,21.6832,2.03111,22.0205,10.1299,4.08144,6.1478,1.2734,27,0.235586,0.562408,0.309826,268.983,27.1024,10.4697,42.4349,2.68411,24.584,10.4974,4.71885,7.26137,1.71498,22,0.326881,0.618143,0.401961,449.01,40.7485,13.1599,28.0258,1.95942,33.4171,15.8402,6.17467,8.4218,1.94194,28,0.308706,0.895843,0.705848,452.612,108.15,20.3913,27.1522,1.93494,34.1356,21.689,6.21015,9.82598,1.83916,25,0.358412,1.01248,1.44414,247.298,19.5707,11.2168,25.9306,1.49047,21.8905,9.6263,4.34654,6.71247,1.612,27,0.357928,0.647527,0.370932,2126.57,341.47,120.536,87.5127,8.59545,79.9422,46.8013,16.5155,27.1737,9.30239,1,0.00451279,0.233139,0.0125198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h066_p012,3075,complete,90,18,63.711,5.96902,0.132161,0.206216,287.881,41.2159,10.492,21.2186,2.98757,23.6164,14.2452,4.80706,8.1558,1.74456,25,0.356906,0.809428,0.736917,285.776,21.7936,13.1838,50.6417,2.22684,20.3424,12.5495,3.9117,11.7869,1.69831,17,0.643757,1.08866,0.826565,168.842,11.1907,10.2891,23.322,1.91671,17.7967,9.34841,2.99762,6.55804,1.26293,23,0.203842,0.676205,0.271829,568.98,82.9773,19.8128,21.4447,1.1264,42.186,22.2054,7.8769,11.5534,2.48853,27,0.384157,1.02129,1.10357,316.805,40.4972,7.95636,18.4192,1.68273,21.5409,10.9564,4.38554,8.37824,1.99036,19,0.248152,0.768088,0.712529,359.785,26.0323,9.44368,8.34032,1.18008,28.1481,13.8703,5.13508,7.99762,2.05532,23,0.327174,0.834407,0.725358,254.173,15.7759,13.5361,19.3075,1.87628,23.5857,11.8236,4.62093,8.28676,1.83582,22,0.245234,0.756526,0.654964,345.777,53.03,23.4081,152.642,16.4773,28.4042,17.5406,6.03858,31.7534,10.5865,23,0.359349,0.980738,0.877224,182.127,14.7226,13.5763,22.6035,2.308,17.587,7.95333,3.58055,7.33816,1.30784,27,0.202631,0.484977,0.171247,410.424,77.0986,19.1886,28.9192,2.65003,32.0373,20.8289,6.31857,10.6893,1.49675,16,0.683019,1.35879,1.75343,660.596,87.6712,22.2474,22.8087,1.56238,49.5659,24.3768,9.31393,14.2712,2.79027,26,0.414286,1.32502,1.39236,851.111,118.879,23.298,21.0732,2.06632,65.6176,28.3714,13.6475,19.044,3.84316,32,0.374495,1.35723,1.63793,260.976,21.1816,10.1299,15.1126,1.08989,21.4878,11.6274,4.49078,7.18845,1.2091,22,0.25105,0.681882,0.598201,486.478,55.512,18.9386,22.5822,1.97136,37.0581,20.2053,6.68353,11.8887,1.74517,24,0.428182,1.10958,1.00839,863.26,198.071,34.4923,32.9009,1.70802,61.3915,39.3642,10.2032,19.2671,2.55327,27,0.505312,1.12643,2.10857,340.19,34.6591,11.2295,15.3965,2.01929,20.2359,12.7378,3.81816,7.14642,1.57362,8,0.545019,1.37114,1.76122,358.339,39.5715,27.2694,184.75,5.86184,24.1314,15.5586,5.1612,21.2024,4.76933,13,0.508777,0.989485,1.2473,476.087,69.6701,29.6644,33.9801,1.91844,33.6553,20.3102,6.75706,12.2253,2.68766,24,0.438866,1.10505,1.47264
gr00t_wbc_h066_p012,3076,fell,41.32,9,24.1849,5.93648,1.30554,2.8899,261.846,25.2837,8.42267,15.6429,1.32453,24.9325,15.6838,4.26954,9.17362,1.5036,30,0.262808,0.590119,0.490249,343.471,35.8754,9.75024,19.8711,2.29988,25.6693,15.5923,4.55426,8.96969,1.84237,24,0.31059,0.716758,0.600538,272.364,15.7238,10.7179,36.0901,2.10354,22.4144,10.6749,4.11426,9.66336,1.8244,25,0.364088,0.737147,0.378745,166.396,14.2965,12.2188,31.0908,1.71511,13.3937,8.406,2.81298,7.97155,1.55542,27,0.21062,0.601852,0.29319,416.369,52.4729,16.7177,78.0606,2.12364,28.8832,16.3457,5.19081,11.8604,2.45423,17,0.297054,0.867883,1.1455,190.864,14.4041,10.0024,19.3661,2.49292,15.4613,8.22362,3.2391,4.51366,1.60403,22,0.345559,0.714887,0.437618,164.512,9.22661,9.05244,19.5315,1.57093,13.7629,7.3462,2.41204,5.22424,1.2687,25,0.200995,0.509148,0.184805,414.152,40.8381,14.7456,26.8652,1.41857,30.7663,15.4468,5.55512,9.07589,1.59936,27,0.377924,0.712919,0.501477,1749.9,154.413,124.464,169.397,17.6194,69.8163,32.9831,16.7182,38.2427,11.1579,2,0.281013,2.50224,9.22023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h066_p012,3077,complete,90,18,45.1989,4.67684,0.279655,0.290961,120.971,18.37,5.53112,12.8394,1.8519,12.7731,9.72579,2.98706,5.04656,0.946288,18,0.257992,0.870328,0.608418,115.482,3.21627,8.18656,21.4552,2.62723,10.7091,4.92038,2.06607,4.06081,0.944475,27,0.175039,0.408315,0.0752384,715.492,77.2332,16.9847,23.7169,1.6139,48.4009,23.0085,7.93506,16.1168,2.5037,26,0.407589,0.958379,1.36813,315.304,32.2147,9.46708,16.7126,2.64388,25.1643,11.6489,4.97621,8.22718,1.64144,23,0.303127,0.725119,0.588284,397.628,43.5013,13.0025,19.9299,1.61258,31.1783,16.5222,5.56963,9.79956,2.22353,24,0.39647,0.962698,0.773231,253.163,16.3839,13.011,24.2258,1.71092,22.4093,11.6723,4.3077,7.20614,1.78322,16,0.502856,1.03555,0.76129,719.036,110.311,24.1929,27.3173,2.26875,52.9798,24.7643,9.03009,11.8404,3.37457,26,0.432226,1.22974,1.6176,362.884,39.0306,9.70838,15.1185,1.23948,26.3347,16.761,4.59337,6.19242,1.86054,23,0.435883,0.832574,0.84179,250.91,26.5603,10.129,19.0208,2.03307,22.3505,9.84553,4.98337,6.55468,2.21646,21,0.343615,0.831359,0.544899,323.876,41.8637,16.9086,13.5074,2.03846,24.9854,13.4992,5.01139,6.43325,2.37709,13,0.422457,1.29538,1.13622,466.27,85.6737,39.0618,182.626,13.0781,37.4939,18.7212,7.52027,18.7684,8.22167,22,0.438296,1.09602,1.40537,212.962,13.7219,14.0034,26.8056,1.28672,21.0737,10.5131,4.88515,6.497,2.14109,22,0.272558,0.689103,0.379577,1071.29,188.135,56.2965,179.18,22.8512,63.0743,38.6878,11.4789,25.8763,8.95716,23,0.44725,1.37643,2.70477,573.816,72.1127,23.2501,30.7153,2.14021,36.6691,19.5719,6.94373,9.30086,2.47464,23,0.384963,1.08983,1.23636,294.391,39.4266,15.1521,30.5746,1.49553,22.2383,14.5,4.29299,6.32864,1.66228,26,0.340136,0.726113,0.547818,378.525,44.4557,13.4551,27.7195,1.73555,24.2373,13.3817,4.00104,5.53872,1.45751,21,0.311848,0.730408,0.621973,400.778,58.0098,16.0804,20.3223,1.38258,32.8343,17.3789,6.25047,7.56475,1.61011,24,0.318031,1.03567,0.953849,575.849,55.1722,67.4345,197.617,11.9207,39.5963,17.8939,8.46052,26.8476,8.39982,25,0.355985,0.857382,0.966992
gr00t_wbc_h066_p012,3078,complete,90,18,44.3562,9.50943,0.230735,0.275396,351.203,45.1028,11.8565,18.1489,1.20363,29.9125,15.498,5.24151,9.28447,1.4919,21,0.489564,1.13206,1.13163,224.782,20.7994,7.96334,19.8348,2.2117,18.5916,11.1669,3.30978,7.62447,1.07784,15,0.559917,1.17306,0.679966,589.118,71.2352,14.1801,22.7203,1.89737,41.9087,23.7314,7.45139,14.2809,2.26825,25,0.448154,0.996096,1.12328,488.394,60.3826,13.986,17.1524,1.29352,34.9018,18.4961,6.90147,8.29543,1.55576,18,0.373043,1.10672,1.37238,292.053,29.4741,13.1549,29.8756,2.37685,22.5137,12.4694,4.03098,7.117,1.89564,23,0.25235,0.665946,0.366544,230.511,32.8223,12.8937,15.0486,2.63864,17.5976,12.5335,3.53488,5.93144,1.816,26,0.286797,0.665123,0.388005,344.136,37.5981,13.5433,39.598,2.14377,23.7222,12.1924,4.48054,9.02857,2.76709,23,0.259203,0.685121,0.463836,361.685,32.611,18.6109,62.9722,2.68423,26.8669,14.2402,4.76261,12.0924,3.42161,23,0.376114,0.749116,0.665442,429.406,31.228,17.452,28.1073,1.55731,30.0313,16.2046,5.30909,10.1842,2.8725,25,0.315124,0.776066,0.728397,184.488,7.46899,10.9201,24.4878,1.1957,14.9442,7.44527,2.66027,5.0187,1.61007,20,0.212086,0.665695,0.218262,554.782,40.0891,35.0988,179.118,23.6077,34.1305,15.2467,6.21627,28.1255,15.7847,24,0.244172,0.665463,0.770152,219.365,28.1223,11.7908,22.1704,1.6617,18.9244,11.2134,4.30919,5.67379,1.79345,24,0.244787,0.631373,0.344306,416.417,35.6776,26.6343,89.2273,2.01489,34.6462,13.7725,6.76538,13.7517,2.47005,28,0.270496,0.632331,0.403918,1480.38,375.726,50.1831,91.3545,1.85395,78.4894,57,12.9933,24.9225,3.5652,22,0.487756,1.26445,5.05625,780.418,121.611,49.0244,42.632,1.80412,50.0441,30.8486,9.41267,14.0106,2.40111,26,0.441688,1.06149,1.61478,1850.49,336.629,88.4844,45.6587,1.52604,100.437,61.7473,17.9978,23.6818,4.39561,20,0.446264,1.38373,6.72009,1461.19,87.4796,63.7014,40.5616,1.80677,80.9527,27.963,15.552,21.1912,4.10361,27,0.397724,1.11026,2.57208,421.909,40.6326,18.2996,19.2612,2.60885,31.2032,14.82,5.99744,8.16844,2.64809,31,0.268969,0.714923,0.531693
gr00t_wbc_h066_p012,3079,fell,55.04,12,402.174,21.4685,3.61307,3.8581,308.183,21.2804,10.3712,16.559,2.07698,27.3553,13.357,5.18119,8.61208,1.56421,26,0.296668,0.770152,0.650031,314.245,41.7407,8.67698,17.0162,2.22256,26.3144,13.6331,4.93171,7.27466,1.53247,24,0.275515,0.761194,0.597331,250.527,34.2401,11.7865,21.4445,1.39225,17.7353,11.8016,3.757,7.15158,1.35335,15,0.546547,1.27164,1.00004,174.853,19.3277,9.00466,19.7837,2.27801,13.1834,6.70132,2.87772,4.73932,1.11034,15,0.300672,0.791041,0.462263,656.728,95.1866,19.8724,19.2952,0.970362,50.1416,26.9057,8.82699,13.517,2.23775,27,0.403163,1.22998,1.70944,1072.39,141.008,26.9277,75.9274,4.61598,74.034,32.7936,13.6879,28.3767,6.17194,37,0.515015,1.23587,1.36493,2307.71,238.417,54.6997,24.0847,2.20218,143.615,56.5373,27.0655,35.472,6.37424,40,0.48069,2.15911,3.78423,1341.62,118.105,39.0543,39.8201,1.86991,100.931,34.1967,19.0597,30.0797,7.30352,30,0.30451,1.7963,2.94291,418.933,59.2059,13.2969,27.0714,2.22576,33.6699,15.8959,6.40445,9.90697,2.51322,27,0.36551,0.879939,0.810837,600.346,114.249,30.1722,108.349,3.73052,46.3774,24.4682,8.67117,22.2394,4.80036,30,0.385741,0.974946,0.974252,3750.58,378.082,77.3314,46.8649,2.40626,165.381,78.2029,29.8261,41.4806,8.66365,44,0.410308,1.51814,3.76253,409.748,25.8564,8.82907,0.907715,0.0243301,5.86875,1.19834,0.470344,1.09358,0.17568,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h066_p012,3080,complete,90,18,33.316,4.70926,0.132926,0.0762381,353.343,58.8093,12.0455,19.9796,2.70896,26.8156,16.9003,4.95964,9.94971,1.66944,27,0.335162,0.784537,0.805283,144.585,6.99399,10.1285,30.9811,2.02039,15.1489,6.72676,2.71073,8.06315,1.73357,26,0.202922,0.548556,0.139417,238.888,14.2649,9.95761,19.3146,1.64991,23.9166,10.399,4.20397,9.87574,1.92201,27,0.280349,0.624195,0.246921,368.191,26.8618,13.3263,26.2733,1.80171,27.4325,12.1482,3.97136,10.3231,1.93908,24,0.356807,0.697175,0.427012,402.947,49.7849,13.5396,28.4094,1.71662,29.5567,13.9964,5.94119,11.3399,2.45072,24,0.338601,0.807115,0.674129,230.038,22.1612,11.1464,29.053,1.84579,19.3295,9.09074,3.49732,7.13852,1.76319,21,0.381836,0.731037,0.487977,456.435,55.3855,17.5986,29.4158,1.35823,32.0601,14.2894,6.46967,10.6296,1.73668,20,0.368235,0.964398,1.12789,228.941,13.9368,8.66984,14.3919,2.23403,18.4779,10.0805,3.55085,7.19839,1.8853,15,0.575139,0.984894,0.53629,371.253,30.4657,11.7597,17.641,2.21788,29.5358,13.9971,5.46815,10.1985,2.38652,26,0.366012,0.812066,0.524667,351.407,46.5221,10.9201,23.825,2.41211,27.3007,15.1851,5.05551,9.23595,1.92863,20,0.459727,1.05339,0.74533,633.316,86.1283,27.7773,20.6118,1.18555,42.3512,23.4026,7.7846,11.4879,2.24354,21,0.516854,1.1404,1.92031,235.236,17.9385,11.9368,89.2156,2.83635,25.8311,10.9784,5.31929,20.0036,3.74475,20,0.354115,0.714285,0.493187,517.07,80.977,15.1756,25.5307,2.21189,37.6904,19.9201,6.64485,11.3632,1.80771,22,0.519914,1.0666,1.38761,590.76,88.6106,16.826,23.6484,1.73598,38.3595,22.4365,5.84096,9.96698,1.49578,17,0.651088,1.47828,1.98957,465.657,80.4024,19.4203,24.2636,1.9663,36.8319,22.7828,6.71729,11.9526,2.06299,23,0.499965,0.86364,1.19778,1036.77,164.005,77.2336,268.738,9.89253,71.1358,40.2635,13.6046,44.2041,9.45169,20,0.371066,0.939488,2.9305,385.423,47.1619,11.5019,25.9425,2.32902,32.1758,16.2967,5.87727,8.70308,1.9137,26,0.381692,0.90219,0.66031,311.912,36.2123,12.2114,19.5034,1.81842,28.3016,13.5539,5.4387,8.43639,1.71592,26,0.29886,0.723359,0.577138
gr00t_wbc_h066_p012,3081,fell,56.06,12,20.9824,14.0624,1.09613,1.43064,128.542,28.8379,5.1064,14.7093,1.69493,11.3343,7.60226,2.58393,4.85317,1.0699,6,0.734908,2.10366,2.01602,177.698,10.0762,6.05594,12.3421,1.44841,18.1361,8.85739,3.25515,6.55902,1.12544,28,0.230447,0.505874,0.224766,277.671,40.4759,11.1216,24.959,1.48751,22.1375,12.8274,3.95947,9.32657,1.5633,26,0.303865,0.760729,0.512769,500.558,68.6428,23.8189,79.4573,2.45961,37.833,20.4036,6.15197,16.1654,2.97649,24,0.421474,0.889414,0.976675,154.293,7.5936,9.13298,22.1217,2.7101,16.4049,7.0071,2.77555,6.12013,1.14532,25,0.227232,0.50029,0.196478,272.684,33.5386,8.25326,19.5639,1.57038,23.653,12.2523,4.35844,7.13483,1.87739,19,0.418016,0.893321,0.688251,232.596,13.1411,8.79918,21.0824,1.99304,17.5891,8.14208,3.24336,6.4797,1.73269,21,0.221117,0.565195,0.316321,161.111,11.1783,7.32373,16.2094,1.74795,13.2451,7.09095,2.46264,5.83424,1.57664,16,0.293772,0.677993,0.249981,209.905,17.9163,14.3991,19.6957,1.62428,17.7732,8.05843,3.47337,7.17031,1.49583,20,0.219612,0.482058,0.214637,246.316,42.6725,14.5363,18.1731,1.10177,17.9046,12.4248,3.41205,6.97948,1.18059,14,0.369762,0.782234,0.747378,370.589,56.1297,23.0521,30.5736,2.51512,28.074,19.2014,4.93147,10.0882,2.07219,22,0.357246,0.797991,0.900013,1981.18,250.12,122.577,187.5,12.0571,74.0082,38.5208,13.7761,41.6769,13.3858,2,0.00227356,1.58419,5.72788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
