policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
robomimic,4096,fell,19.28,4,382.985,21.5486,3.22499,4.98326,175.167,37.3483,11.7969,12.3937,2.42863,22.33,17.158,4.06651,10.6917,3.09202,182.747,80.8963,19.8526,20.1927,1.06471,20.8713,18.5763,4.75681,9.13101,1.97366,698.06,511.942,92.6716,99.0796,2.1524,67.5706,79.1602,15.8246,32.1645,4.29208,1720.49,1120.88,155.599,167.125,8.95412,102.267,114.892,19.0594,38.9206,6.37512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
robomimic,4097,complete,60,12,9.78165,3.75998,0.0161705,0.0152744,123.712,30.4025,11.325,17.5626,1.25304,16.9857,12.9809,3.28074,7.4758,1.32864,355.5,97.8186,29.9516,60.8679,2.33936,34.2048,23.2514,5.69719,17.0813,2.90321,269.424,62.9819,19.2214,21.8573,1.30794,26.7973,19.9647,4.67387,11.0746,1.70413,79.7827,32.0881,7.90817,8.95303,1.22028,8.54409,6.0737,1.85725,4.18746,1.56964,282.915,89.5581,18.0537,17.3709,3.90873,32.0004,20.1488,4.79217,10.3309,4.86103,172.668,105.247,29.3526,135.155,28.3804,18.7867,16.7976,5.29114,19.2137,6.75627,292.954,75.6653,26.2936,19.1288,1.27119,29.922,23.7169,5.84773,12.1862,2.46038,160.958,36.3269,12.0823,12.7448,1.32793,21.0018,15.5745,4.22586,9.85247,1.76964,249.417,46.3989,17.2286,15.7286,1.4067,25.055,16.0605,4.50281,11.3625,1.83889,623.839,56.9828,53.8587,31.1549,3.1819,42.5032,23.8178,8.99342,20.3979,6.87056,221.115,35.1041,13.9469,14.81,1.35292,22.3034,13.809,4.50438,8.23702,3.69972,375.052,81.6875,27.2385,17.3409,1.32685,41.8919,27.2911,6.87127,16.7542,3.95107
robomimic,4098,fell,41.72,9,196.096,9.81836,3.92296,4.64371,146.902,42.1522,10.5645,16.6153,1.47556,16.5083,13.2733,3.11758,6.78806,1.2764,307.153,134.189,33.5454,26.4086,1.80162,31.2223,24.6222,6.08579,13.3489,2.33985,94.9708,28.2347,8.96401,11.4521,1.8689,11.0758,10.037,2.02838,4.37664,1.12545,192.617,27.4011,17.3795,21.3929,1.03728,19.7613,11.4597,3.95206,9.87867,2.18426,189.096,49.2144,16.6047,16.437,1.1876,20.3069,17.226,4.05335,9.70171,1.75321,417.452,132.184,32.3209,73.2831,148.9,40.7147,31.9539,8.4157,26.1869,15.3722,150.39,30.7082,11.2061,11.88,1.57071,17.4434,12.8546,3.28875,6.60611,2.55522,1016.16,698.703,130.3,138.582,106.847,76.15,84.843,14.7959,31.9327,17.1266,1037.08,402.197,88.6343,116.228,14.1844,52.4048,49.2276,10.1959,26.5705,7.27364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
robomimic,4099,fell,50.54,11,208.433,7.94188,3.41622,3.51126,278.281,41.6772,16.3605,45.4316,1.45226,32.6132,18.2022,5.78883,13.3236,2.32987,299.06,158.048,31.321,32.1015,2.04758,28.932,29.2002,5.56507,12.1969,1.89151,364.643,153.139,27.8967,33.5884,1.87125,36.1398,32.0953,6.32093,14.6946,3.31033,183.512,69.2389,16.9257,21.7419,1.69228,22.1009,15.0449,3.83045,7.7424,1.90576,480.56,312.387,43.8492,43.0635,2.04956,44.3887,45.1539,8.47322,16.0935,3.67801,224.605,77.387,29.6483,31.6061,1.81631,25.4974,15.8848,4.60678,9.58908,3.04901,458.599,288.182,70.4076,41.343,2.12432,42.9504,40.5527,8.45307,16.0146,3.25507,466.564,84.8228,55.4777,35.8057,1.64516,39.8848,23.0227,8.52627,13.2678,3.3368,342.144,247.072,38.3117,22.8589,2.18835,43.2191,42.0994,8.20437,13.6391,4.97791,1741.89,1115.1,192.694,95.0219,4.53142,100.461,119.565,21.2038,46.9886,19.1062,379.313,114.889,44.4396,37.3752,106.636,21.3022,15.9355,5.74115,17.6237,16.298,,,,,,,,,,
robomimic,4100,fell,13.26,3,281.123,15.1021,3.5288,2.75702,286.69,168.34,30.1862,28.647,1.16149,36.0682,32.5358,7.34399,13.775,2.92006,595.338,420.11,55.0001,68.3656,1.15229,47.1171,56.8007,9.58503,19.8374,3.30981,1268.17,659.901,140.957,138.99,125.437,73.7126,87.6547,16.613,32.2672,23.0612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
robomimic,4101,fell,34.92,7,134.458,17.5442,4.00908,4.73042,247.76,58.7138,16.6736,16.0045,1.23215,31.0176,22.3442,4.76734,12.652,2.17206,269.858,57.6601,20.5186,15.0932,2.18896,24.7813,15.9736,4.20198,11.181,2.20349,281.061,83.0877,17.7599,13.5314,0.974661,23.9337,16.9512,4.18842,6.92462,1.47811,255.346,151.491,27.2911,12.9031,4.14406,27.0594,25.4628,5.05455,11.2024,5.27225,200.516,65.9401,18.9418,30.8401,4.06024,16.0155,13.2099,4.13615,19.082,6.35277,267.082,98.9692,23.6194,16.5536,1.48878,32.392,25.5686,5.63325,9.98204,4.43061,1915.82,1073.43,194.861,208.881,20.4421,103.2,128.731,21.1766,47.106,17.8371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
robomimic,4102,fell,15.9,4,320.745,27.1823,2.94067,3.85853,194.11,39.8168,13.9806,12.9028,1.24952,20.0291,14.3095,3.86897,7.3263,2.49613,297.428,105.934,25.9525,21.6916,1.12689,28.9392,23.4074,5.44862,11.456,2.17127,693.775,675.085,88.0882,89.7472,1.84887,69.4088,88.2095,16.5145,25.0507,3.33542,401.765,186.42,29.2364,58.8216,61.0652,19.2277,20.4826,4.40776,11.241,7.5053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
robomimic,4103,fell,11.02,3,180.125,11.0285,2.59699,3.69541,223.981,49.8433,15.3874,23.8496,1.56465,24.2701,17.8546,4.14873,10.5714,1.66754,390.75,318.011,45.7992,48.4677,2.02252,47.0381,57.0545,10.0816,20.0762,3.61945,349.553,98.7345,38.2934,135.685,28.2242,17.4285,17.3911,3.86572,18.2334,6.52612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
robomimic,4104,fell,45.86,10,27.738,14.9635,2.15049,2.93281,152.762,47.0024,12.2762,42.9895,1.8114,19.4645,14.4357,3.50845,9.53107,1.60772,267.306,139.464,30.0593,29.1039,1.23391,27.0146,26.0173,5.18758,13.2167,2.05484,294.208,94.3801,19.396,25.5075,2.1935,35.7301,24.5453,5.03876,13.8588,4.28232,247.76,62.8126,16.6511,25.2528,3.90507,28.637,16.7126,4.71468,12.4393,6.58091,236.289,29.8115,11.1031,13.6324,2.35918,21.3334,12.4192,3.68084,5.54833,4.07714,110.701,14.2581,7.06751,16.7943,1.18859,12.6769,8.63631,2.33289,5.39837,2.72415,344.079,42.899,24.3697,9.56651,2.4774,31.0972,17.6709,5.56725,4.98671,4.09393,518.579,71.9146,35.2968,195.661,17.5573,44.4372,26.3299,8.09662,21.8915,14.0349,457.718,73.8235,34.0717,19.4991,3.8113,41.2056,27.7007,7.45888,4.55262,4.84521,748.89,44.9373,153.097,22.2323,2.65171,24.271,15.2316,6.96174,6.90047,4.41073,,,,,,,,,,,,,,,,,,,,
robomimic,4105,complete,60,12,15.6336,4.70988,0.0227556,0.0343043,167.225,41.3713,11.8438,11.9221,1.53325,19.9345,17.9285,4.08416,10.0505,2.68052,308.395,41.4338,15.9964,18.1604,5.29172,33.0212,16.7681,5.26885,9.79051,5.36399,180.004,46.9256,14.4744,16.0281,3.32063,18.8455,13.7695,3.35849,9.00081,4.44839,261.851,94.1602,19.5227,19.7888,1.90129,23.1653,20.813,4.19422,10.5299,3.26483,256.67,178.809,31.7176,42.4054,3.23651,28.4421,22.7105,5.88163,17.2739,5.75246,447.833,253.629,43.6501,38.9923,1.24203,38.4091,37.0147,6.98755,17.2945,3.83133,133.604,55.0664,13.3661,18.5338,1.01873,13.5421,9.46105,2.40652,7.43928,1.31804,572.287,129.604,48.7666,143.803,34.3511,39.9283,29.7319,8.03417,28.1363,13.7004,415.728,174.173,32.8983,21.4977,3.3446,32.6715,23.1023,6.95973,9.6058,4.57997,736.57,83.2825,50.3244,25.8643,2.23817,46.3844,28.5744,8.34887,16.3761,6.38636,570.219,115.093,59.0143,165.314,22.7023,51.6665,34.1379,9.18154,31.7966,16.773,266.761,63.8651,26.1729,18.1494,1.57556,25.7278,18.6113,5.34682,9.8433,4.13008
