policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
bfm_zero,134,fell,3.28,1,274.37,116.641,2.91691,3.92126,1007.43,228.795,84.9013,81.5696,83.3912,62.462,39.7022,15.5173,27.3628,14.9988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,135,fell,15.16,4,198.994,63.3802,2.88196,2.40125,1013.43,140.299,45.8364,34.7232,1.98335,51.1378,35.1893,10.9613,23.0107,5.84959,1549.45,228.014,112.995,77.4844,1.87797,68.3966,37.4835,16.2339,30.123,3.4734,1408.8,299.039,137.96,95.3519,2.68466,79.8104,51.0404,18.4686,31.5642,5.17469,25.7913,1.66327,33.5569,7.66937,7.91521,2.79363,1.49834,1.75448,2.9912,2.02046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,136,fell,13.44,3,354.242,30.0249,2.83507,4.29225,1535.8,263.164,102.592,67.0156,2.57152,64.8082,42.6236,15.1126,29.7066,8.03349,1384.19,162.254,74.9835,38.0678,2.22357,69.0967,43.392,15.643,19.7567,8.3137,1127.53,165.846,54.3448,37.0133,13.1791,59.0214,32.2628,15.0731,21.7974,14.8412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,137,fell,13.22,3,385.774,36.4191,3.4796,3.93905,1071.96,113.899,58.9458,30.4749,3.39291,55.5305,35.7386,12.7613,27.4681,13.7603,1142.19,103.521,79.7307,54.4205,3.00707,56.5652,33.8748,15.4187,32.1253,14.3639,1147.46,175.962,61.1036,40.6392,1.15862,75.1821,43.4589,19.839,22.6372,7.47184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,138,fell,15.14,4,432.028,97.3384,0.690813,0.337634,945.209,220.414,96.1907,83.7427,97.9105,47.32,30.5594,12.1356,32.8872,18.5738,24.1508,0.428482,7.85438,14.9278,8.38238,3.14362,1.14904,0.857358,2.87121,2.28679,39.0012,0.239075,11.3397,10.0801,5.99817,3.3638,0.665332,0.85525,2.97775,2.27012,14.5242,0.037796,1.4941,3.4585,2.79321,1.42838,0.189082,0.377247,0.855047,0.869232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,139,fell,2.5,1,386.61,158.256,3.32685,4.32593,916.393,190.052,75.7322,39.8662,52.9872,42.4414,29.1838,10.0184,23.5331,9.42974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,140,fell,21.66,5,854.518,59.9066,3.29856,3.8057,1319.04,123.338,68.2495,34.3628,4.71957,71.8495,43.7342,14.9933,31.1326,13.8142,1195.22,123.074,55.2975,52.5438,2.24199,73.9902,40.206,19.0174,27.3911,5.96912,1226.77,191.046,62.6185,43.4909,2.32903,73.2863,54.4707,16.2595,21.6579,6.88265,1651.99,150.194,85.8895,81.4071,4.92537,94.7605,48.1919,22.3937,25.1681,10.9252,946.497,211.422,71.8682,55.1224,96.4982,48.4538,28.2653,11.0722,22.2946,17.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,141,fell,5.34,2,445.412,65.3548,4.10757,4.87469,1544.21,296.381,96.1269,42.2377,2.85695,63.3449,48.1498,13.9954,28.3865,9.03934,134.577,14.9239,12.9626,22.5394,0.353797,7.6327,3.40262,2.04028,4.60237,0.787759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,142,fell,45.82,10,302.4,26.9577,4.15599,3.9429,1068.77,99.4208,66.4369,61.8287,2.12712,60.0872,39.2126,13.0643,25.8176,7.56097,1258.47,139.199,59.0729,81.6825,5.40535,54.8193,34.3476,12.252,22.5534,11.1412,387.348,48.5953,21.9318,38.3244,1.81889,15.4904,10.747,3.91624,7.5462,1.83479,6.0708,3.75989,1.63165,16.6311,1.41739,0.607875,0.367609,0.215455,1.33143,0.64182,476.539,43.7569,31.5478,39.3698,1.30543,23.972,14.2726,5.02445,12.6749,2.84613,1044.4,87.5203,67.7177,87.0618,1.04733,62.513,33.6426,13.1726,21.8277,3.09525,1134.08,102.856,73.8159,87.988,1.61122,67.8118,36.8991,16.2948,24.4687,4.52908,1280.36,103.709,71.34,94.8208,1.28914,56.4488,35.6358,11.7097,20.6481,2.90354,1345.2,242.285,118.891,106.005,1.62584,72.5573,42.9845,16.7282,27.536,3.51611,408.29,91.2075,61.5859,77.3464,83.448,21.6122,15.4344,8.39227,20.4831,13.0551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,143,fell,2.1,1,400.873,23.3685,2.93837,4.09236,736.477,193.805,57.9191,50.9786,26.324,30.3684,26.4416,7.35131,17.4509,6.99019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,144,fell,20.64,5,228.514,77.4725,0.748657,0.343351,211.788,45.9893,15.0123,17.4692,1.80747,18.1189,13.1949,4.13081,8.57989,2.81848,273.326,34.2963,14.8528,17.6433,1.37796,19.262,10.2542,4.18045,9.89526,5.57293,1195.4,220.191,129.677,65.1111,9.78504,72.6794,43.4215,19.9073,39.1193,11.0805,71.886,2.62677,31.0242,16.5975,19.2069,8.02731,4.13868,2.84388,4.57552,4.04563,52.3807,0.649078,12.3209,12.052,6.41599,4.0708,1.44016,1.76483,5.23464,4.94826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,145,fell,8.96,2,110.853,40.5055,1.01001,2.53331,426.472,73.0256,28.5653,25.8702,1.62375,23.8899,16.1185,5.7777,9.83715,2.06195,1218.74,185.948,86.4274,80.6263,1.63431,55.8751,39.3472,12.3723,25.1254,3.27107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,146,fell,38.24,8,267.75,28.8143,3.314,4.22416,1210.86,120.644,62.7303,36.1936,4.44594,74.0458,44.6209,17.2121,32.9575,14.0091,286.413,30.0109,17.7705,19.7819,2.83151,12.5717,7.9732,3.15298,9.42614,5.45175,1634.97,215.868,106.583,72.8874,4.02096,77.1103,52.6615,15.6992,25.5815,7.70595,1127.44,130.204,57.1547,46.1763,2.11702,37.8852,29.2596,8.25244,19.0044,4.7045,1395.69,168.824,69.1001,56.0578,2.29537,84.3078,42.1262,19.3337,33.3368,5.29884,1229.97,120.495,62.7633,84.363,1.95354,67.8026,42.3735,15.014,30.8935,5.8371,989.65,122.308,74.648,114.65,2.99706,62.9458,39.5055,14.7693,29.1643,6.53055,1276.59,257.115,113.955,71.1545,18.1648,51.7025,33.5349,12.483,24.9477,10.1665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,147,fell,2.4,1,385.229,131.387,2.46696,2.1783,1058.13,180.393,100.94,43.4215,4.8575,51.8825,35.9003,11.903,24.4789,9.9764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,148,fell,12.58,3,142.666,30.9043,3.67111,4.67173,20.9613,15.0244,5.53668,46.697,2.01811,3.607,3.94318,0.951365,5.45471,1.78495,1115.29,111.942,58.0074,35.6305,1.53717,42.2011,28.5926,9.23296,19.5709,5.52366,1327.47,212.664,121.166,37.8593,15.0555,66.7322,37.0341,15.8542,16.0153,6.97666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,149,fell,23.72,5,247.99,21.1508,3.44335,4.07563,466.174,51.75,23.1347,29.5601,1.74134,22.3881,16.5393,4.66772,11.3761,3.3944,26.284,9.11926,3.35851,9.72979,2.2161,1.83704,1.06607,0.448405,1.82133,1.59992,36.7471,11.9511,15.2805,19.6865,4.48935,1.71463,0.417773,1.23787,7.49408,5.92336,947.812,116.752,64.4214,49.9033,1.6228,48.9867,30.6879,13.0351,22.0975,9.97531,1777.87,227.803,87.5972,56.36,3.05216,95.2139,51.1179,24.851,29.9961,13.7067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,150,fell,12.06,3,507.802,39.2561,4.01075,4.81661,1065.6,99.4423,57.1099,38.2166,6.21042,55.2513,32.9154,13.128,25.7313,11.0654,383.46,45.955,22.4899,35.8812,1.57616,18.6236,13.1311,4.36972,8.61095,2.82262,927.767,283.766,83.9695,33.2491,59.4149,36.6276,29.5426,10.2983,17.29,17.6301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,151,fell,2.62,1,272.868,62.8164,3.49014,4.2195,769.767,159.98,56.7423,63.6302,97.9477,35.1417,25.0215,8.91834,19.7792,12.2416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,152,fell,7.04,2,188.19,78.5496,3.23174,4.23778,623.228,76.9276,36.3182,30.7705,2.06769,38.1238,23.96,8.86796,15.8612,5.15748,733.171,202.369,65.0249,37.1594,38.8789,29.9336,25.4985,7.77421,19.3582,9.76004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,153,fell,3.14,1,597.456,88.2944,3.25306,3.95186,1256.57,318.735,113.567,75.7659,15.0001,48.1853,39.1754,11.2669,23.7758,8.03547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,154,fell,3.56,1,400.386,165.784,0.45243,0.710293,1091.63,262.344,104.657,29.8898,15.0224,47.8638,34.897,14.3619,28.3555,19.1414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,155,fell,2.4,1,363.641,77.7419,2.79421,4.78672,817.134,203.143,66.4281,37.5134,31.0843,37.3477,28.8039,8.10948,20.0524,7.45372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,156,fell,16.52,4,194.389,48.9176,1.77278,1.59094,579.186,59.6106,23.3518,38.776,5.80071,19.5703,14.2417,4.4291,15.0436,9.55986,1221.29,145.511,54.4113,53.1837,5.00279,71.8705,42.0951,16.6553,28.4131,12.5202,1208.92,194.23,65.9397,37.531,1.8084,64.8741,55.1395,15.003,21.901,6.92561,629.583,126.442,90.0818,76.3635,98.8697,27.7477,16.6863,8.88082,24.4471,20.3003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,157,fell,7.66,2,237.351,64.4961,2.84403,3.73577,1391,129.004,67.8668,39.7139,5.61198,57.0904,33.8924,12.7441,26.9929,16.3359,875.946,179.63,85.3418,56.5571,55.6417,50.7715,30.61,13.9366,22.377,14.5542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,158,fell,6.56,2,120.639,86.776,2.3288,2.83338,382.411,55.1203,19.3654,27.4278,1.87687,15.8631,12.7014,4.14981,10.7778,3.31502,411.176,99.9496,65.6705,42.7772,13.8089,19.3181,11.1489,6.57732,16.1174,11.4833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,159,fell,7.92,2,560.699,65.6484,3.88687,4.42686,2231.58,404.641,147.83,122.667,2.89628,90.5407,58.6505,19.4246,42.284,7.37367,1302.71,360.395,103.081,121.41,3.73371,59.544,50.6749,13.1174,30.59,5.39124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,160,fell,17.12,4,129.987,60.2213,2.4874,2.652,723.428,63.2713,42.8857,32.0262,6.17446,28.384,19.4981,6.7992,17.577,13.5144,1054.66,104.911,58.7811,54.8831,4.06922,44.615,25.8787,10.844,18.4918,7.37744,1159.38,134.681,74.9991,65.6644,1.74575,52.8555,35.8254,12.9905,18.7344,2.59765,745.147,151.295,66.6989,51.0922,169.473,31.5546,21.0066,8.85395,18.7516,19.8939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,161,fell,32.24,7,509.937,21.7656,3.50983,4.0082,799.903,73.1989,40.1985,27.5563,3.91157,35.6683,23.5001,7.89291,19.1602,8.04653,1067.19,83.5024,73.8736,63.0581,2.12475,55.7306,31.1342,13.0715,20.416,3.73333,1040.96,95.7916,78.8465,111.877,3.73272,58.4438,33.8126,14.2567,21.6785,6.20113,289.899,33.0829,15.8949,34.1301,1.52713,12.6499,7.73431,2.49413,4.84261,1.56749,1177.77,147.164,68.5152,82.607,3.30423,70.1197,43.2242,16.1387,26.1602,8.68942,1184.43,111.018,75.4058,54.1345,20.7844,60.3109,38.4279,13.6534,24.549,11.3419,811.493,165.567,73.5428,72.2521,86.3325,35.5965,25.6978,8.44427,21.6087,11.1356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,162,fell,5.06,2,500.233,46.8946,3.05448,3.32406,1626.79,359.436,100.992,26.045,10.3813,68.9997,56.0865,16.2623,26.4929,13.7673,32.9702,0.137085,9.03914,6.16582,2.09365,2.37934,0.206148,0.838075,3.80321,1.56567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,163,fell,7.12,2,188.661,41.2153,2.86584,3.18373,424.847,60.774,21.6005,22.8968,1.30219,20.2443,15.2804,4.74765,7.57289,1.65621,727.082,172.53,98.0582,86.3664,126.891,39.9822,26.3006,11.196,21.9414,17.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,164,fell,31.52,7,248.847,72.4818,0.0736271,0.0577316,974.39,125.813,59.5886,37.4512,1.93624,57.5505,40.7269,13.4808,23.5011,5.46089,928.395,93.6887,59.0797,43.3264,3.26387,59.4647,35.8844,15.1536,25.7961,13.784,1154.66,144.204,57.5888,47.8766,2.02291,69.4553,45.022,17.1962,24.7697,10.3831,431.997,88.8617,54.6578,60.9784,156.178,35.4426,18.6638,11.187,23.3577,27.2052,20.6506,0.241547,7.59741,14.9958,8.00128,1.48753,0.554891,0.731812,4.7722,5.14723,24.1968,0.470398,5.70587,9.64751,4.50089,3.38861,1.08173,0.781316,1.75009,2.13611,18.1514,0.540283,9.53345,12.8167,1.79709,3.22714,2.04614,1.14392,3.39495,3.61594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,165,fell,11.26,3,682.888,42.1125,3.81453,4.8377,172.074,28.9882,9.1136,17.6576,2.18914,14.5834,10.3292,3.06267,6.52587,1.50843,1609.6,343.153,102.871,68.8334,2.30665,56.5666,41.4338,13.4488,29.1936,5.38211,725.193,187.285,87.8357,25.089,0.386296,31.5731,27.7968,8.15671,12.5827,1.46742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,166,fell,30.58,7,213.922,40.7708,3.24427,4.20643,420.909,46.0747,22.5963,26.968,1.93728,20.2638,15.0587,4.70965,10.398,3.42361,84.9524,21.2119,6.30724,12.555,1.64674,6.51495,4.13304,1.49079,2.61987,0.782568,43.1171,11.4137,5.07389,12.9403,1.19374,3.13493,0.755107,1.15587,5.75694,1.91935,1322.04,150.663,81.45,159.007,4.49754,78.6846,48.5559,20.334,42.4675,9.94974,1300.59,126.008,80.9014,47.0409,2.83688,62.3724,38.5683,15.0515,33.0351,10.3081,1279.3,217.411,58.2231,40.5812,3.85417,67.2159,53.7053,17.1485,22.4242,10.2537,186.009,40.6462,24.0295,12.1473,33.2591,13.2192,6.96505,4.93248,10.5729,6.96908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
