policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
openwbt,5120,fell,46.24,10,33.8944,47.311,0.965685,3.49691,256.959,101.844,28.5129,27.6805,8.45633,87.6237,52.3144,31.2119,41.0426,41.8429,220.682,92.5655,10.1677,26.8375,9.45549,51.0943,41.3931,15.0363,34.2671,42.5912,316.05,137.64,22.4626,77.9846,9.68789,83.4698,58.2727,30.0019,44.2675,43.5753,217.431,123.425,12.2796,28.719,8.86735,64.58,45.9765,18.078,34.493,42.4918,225.247,155.622,13.8042,69.3127,9.4079,66.5364,51.3621,20.8803,39.0749,41.7142,313.69,158.57,23.256,132.193,16.1214,78.9791,59.8927,26.9197,52.5577,47.0397,235.212,125.443,18.3205,63.6982,9.13269,71.2838,48.8048,19.5735,41.4098,43.7522,235.497,103.749,8.77385,31.3767,9.09317,64.2704,46.6729,16.7933,34.1534,43.3582,510.367,218.998,44.7229,81.4302,8.51466,99.3347,75.3509,26.3324,48.4995,43.754,385.912,65.3389,22.532,167.395,19.9347,36.769,20.9112,10.0227,35.0034,28.3992,,,,,,,,,,,,,,,,,,,,
openwbt,5121,fell,46.98,10,73.4177,28.5284,1.8833,1.54677,305.314,125.239,28.951,65.7179,8.56822,92.3513,60.2106,32.0056,46.0656,41.2628,232.189,132.434,13.2181,28.1784,8.83983,59.655,45.9783,16.4761,38.5937,44.2576,248.95,115.176,22.0056,68.8241,8.07448,69.171,51.6039,23.6975,43.5318,40.2441,202.817,112.803,10.7791,29.9662,8.12724,64.9276,44.19,18.3032,36.3615,42.2714,229.539,110.899,12.1415,29.0263,8.20009,71.8926,46.8818,21.0936,36.908,40.0855,599.59,297.81,59.6853,30.399,8.27664,122.621,95.7407,42.7273,43.6928,39.9995,453.833,273.86,74.5356,123.068,10.0369,109.172,75.5238,40.4672,52.6023,44.9601,334.571,238.153,37.5067,31.2788,8.01624,91.1453,80.4495,33.1376,42.6964,42.0765,218.136,130.228,13.2177,37.6323,7.72115,62.8124,45.122,16.0984,35.4254,40.1715,670.273,196.826,57.7414,97.8198,13.8688,58.5293,43.3733,18.6504,40.9232,25.7811,,,,,,,,,,,,,,,,,,,,
openwbt,5122,fell,26.78,6,40.1067,55.5112,1.82229,1.42094,285.076,121.028,26.1559,20.7476,8.81603,86.9062,57.8403,30.8566,42.8284,40.4447,239.585,142.702,13.4821,33.4777,8.05209,54.1546,47.1879,14.6611,34.8519,39.4516,301.544,153.158,22.4027,37.7876,8.62681,67.5036,50.5322,21.6138,38.9002,42.3944,248.338,142.237,24.6407,34.2248,8.20646,73.3963,50.7741,25.6517,40.1551,42.6209,207.624,98.1015,21.8756,118.363,9.49791,47.8155,34.4463,15.5805,40.2449,42.666,439.524,110.468,49.9477,243.103,35.8855,57.4434,27.464,16.5807,48.5262,37.5535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,5123,fell,6.76,2,82.8536,13.8301,1.38208,3.78004,299.526,120.081,21.6542,58.0253,8.22626,83.7398,61.7947,26.9937,38.8572,40.6678,721.257,376.16,105.888,81.6944,4.19318,62.5437,62.7966,17.7057,24.1753,14.4626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,5124,fell,40.76,9,20.7835,56.6647,2.62645,3.92552,254.18,130.349,22.1907,30.3655,8.30983,85.2736,58.7705,30.1619,43.3881,41.3309,270.677,127.031,17.8866,42.1861,8.43391,73.8745,49.8092,22.2555,39.2391,43.3432,266.85,139.33,28.306,52.3613,8.62391,78.0788,50.1079,27.9976,42.6502,41.1524,235.356,141.236,22.5169,52.4999,7.95261,70.2233,48.0906,21.9323,43.3676,40.6483,173.357,97.9814,13.1511,44.4331,9.08431,47.6395,35.0318,13.9356,37.0959,43.8553,370.837,201.008,41.0548,67.9248,8.67371,84.0054,63.1306,28.276,45.7165,45.5914,260.859,132.157,21.283,32.1629,7.57166,73.7482,52.0747,24.0368,39.0835,40.5634,235.411,163.211,17.5754,31.6893,9.15633,60.9966,49.0913,17.1741,33.8064,41.0763,102.054,28.1772,10.4583,12.643,1.81406,14.7275,12.5365,3.92873,5.97231,6.94388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,5125,fell,21.36,5,57.1875,46.904,2.03212,3.79647,253.512,130.524,21.6845,24.4776,8.14269,84.0996,57.2517,29.8899,41.9825,40.524,236.921,126.687,13.6064,50.5418,8.80179,61.7415,49.8739,18.5052,37.7271,43.9365,289.88,166.27,21.1088,27.3386,7.77751,82.91,62.1704,27.9635,40.2187,43.4713,210.272,105.152,8.54428,24.9167,8.87329,63.8307,44.2305,16.7072,31.4589,43.8124,559.442,482.901,41.3349,32.9011,2.52964,75.8481,73.5359,16.0972,20.0148,11.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,5126,fell,50.92,11,39.5178,61.6781,2.35123,4.10357,285.335,125.849,28.7879,23.5554,6.8453,93.0841,59.9535,34.5596,44.3568,42.1983,327.603,155.446,22.3475,34.9089,7.78039,78.5477,54.1778,23.019,40.7361,41.2687,317.526,151.908,48.3143,35.0026,8.25917,100.004,60.2568,41.8816,47.3696,41.0178,281.093,154.013,23.3292,33.9706,8.17259,69.5025,55.259,21.791,36.2853,42.2681,297.485,196.871,40.7649,32.4837,8.36909,77.223,59.8767,29.8072,39.5816,45.2796,361.202,192.831,61.8898,241.914,9.81903,81.7411,65.6483,27.3888,52.8417,43.3633,245.442,150.894,19.892,36.6966,8.00039,68.6682,51.5189,21.1059,37.1413,42.2903,212.653,122.901,12.4639,36.2462,8.3184,62.5768,47.8917,17.8324,36.3438,41.9919,302.749,145.358,24.1201,40.3666,8.16286,83.664,55.5378,28.0157,39.9849,40.4443,306.182,195.416,25.0955,39.7383,8.53424,80.7036,64.8167,25.5756,40.9747,42.7281,275.639,81.1167,33.3263,141.263,7.17225,31.0279,19.1086,7.07425,20.8518,10.1095,,,,,,,,,,
openwbt,5127,fell,46,10,44.9889,49.8571,2.31452,1.24514,330.753,124.614,43.7245,72.2312,8.71964,100.482,59.7973,36.7024,45.1699,42.407,410.248,134.418,22.9204,34.7616,8.55706,88.8638,59.7917,26.6032,42.0798,42.4839,251.264,116.708,14.908,39.1598,8.43222,67.5,44.8109,21.0787,37.0628,43.0066,349.856,153.852,28.8844,42.7252,8.91177,85.7956,60.2853,29.9234,43.3872,42.8259,380.216,254.743,58.2252,32.3725,8.9968,113.663,83.0304,46.605,51.8297,40.9782,218.864,122.212,14.0714,39.1107,8.16941,64.8458,45.0111,19.6984,37.5777,41.1768,272.703,131.219,21.9687,36.7204,8.27327,80.9533,51.8889,26.7812,42.6927,44.4277,609.593,327.22,121.313,129.295,11.3391,130.36,97.4531,44.6546,60.0348,47.1905,385.853,255.766,66.0304,56.7579,8.30192,114.182,88.5937,46.6443,55.2846,44.5139,318.135,53.467,65.9743,112.745,3.38251,27.0078,18.3598,8.73528,29.1424,10.0763,,,,,,,,,,,,,,,,,,,,
openwbt,5128,fell,6.12,2,24.0244,39.8537,1.35637,3.5505,261.435,116.913,18.2648,22.7588,7.98563,73.52,54.7619,24.2144,35.8415,41.3021,468.594,86.003,34.9303,9.54447,1.92878,36.0911,28.2945,9.29048,9.87413,9.13035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,5129,fell,27.18,6,35.6009,28.3084,1.05395,0.227828,291.509,125.065,28.0009,28.1665,7.91877,90.3781,58.3279,31.1985,41.3749,39.0929,202.205,120.728,19.4826,29.25,9.6289,65.2275,43.7003,22.7117,38.1622,41.4477,204.813,117.072,11.6429,35.1875,8.00823,63.3895,47.5292,19.7589,34.0015,45.4865,454.16,280.16,45.1794,46.8284,8.50102,93.1802,74.9723,32.1459,45.7043,45.0437,270.201,125.943,15.5971,50.9431,9.15442,76.0934,52.3531,21.7502,36.6162,42.9288,825.911,258.152,77.0198,121.627,21.193,77.2534,50.2503,25.1424,44.7448,27.2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,5130,fell,21.18,5,6.00618,20.8355,2.19059,3.57814,287.151,111.663,25.3366,18.717,7.26014,85.957,54.0588,31.1549,42.7313,42.3601,241.229,139.888,12.3472,31.1257,7.45165,60.271,48.3695,16.0502,34.2028,40.3996,205.806,104.722,8.33949,25.2043,8.97554,55.706,43.2612,14.4845,34.8724,40.7681,254.418,151.428,16.4192,30.8905,8.50044,72.9494,57.4426,23.1137,37.669,41.0294,308.464,46.0003,31.3466,10.9621,1.84955,55.7836,18.6987,16.205,15.7858,11.0133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,5131,fell,15.96,4,16.1102,30.103,1.29123,1.94797,204.651,98.268,16.9877,83.639,9.50088,58.2484,45.5869,18.7401,40.7254,42.295,295.46,149.189,34.8693,30.4046,8.43062,85.9763,58.4716,32.5132,43.7954,42.6122,179.205,103.721,14.8504,35.4583,7.84226,53.9517,37.0969,16.5393,37.8077,42.7078,446.511,207.71,71.4697,29.4739,4.28217,55.9826,41.6657,17.9565,18.5718,9.80881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,5132,fell,11.26,3,58.4096,66.2016,1.5108,2.92611,311.632,125.732,34.9932,26.8127,7.61841,94.4804,57.1701,36.7722,45.3736,40.614,245.612,123.978,12.835,30.1689,8.02499,65.7127,50.464,20.9404,34.5378,42.3732,665.596,154.466,50.6861,22.0705,8.80868,59.2008,42.364,17.4279,18.1981,14.7489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,5133,fell,41.42,9,33.1087,23.1968,1.44174,0.424395,161.841,63.7578,19.5319,32.6197,9.2454,58.6198,36.3836,22.7199,34.9664,44.8906,226.936,111.737,13.1429,26.8134,8.29835,63.8689,47.8192,19.6173,33.3579,39.7766,223.568,88.3214,7.94225,31.3174,8.87254,57.1012,41.1041,16.2704,34.3466,40.4206,314.18,118.053,16.7655,24.6279,8.40728,83.3235,55.7154,27.3532,36.1703,43.9509,149.375,69.5416,10.028,37.7332,7.95837,44.0983,28.1707,13.1977,32.1968,40.4695,346.114,228.073,38.3045,29.3057,8.73249,98.3663,73.7215,36.1868,41.3596,41.7664,260.212,120.017,17.7802,27.3282,9.39264,75.2291,48.9895,23.3795,35.328,43.763,244.677,117.056,9.53577,34.2732,7.60823,65.9453,49.4284,17.1708,35.8419,42.8351,596.859,144.194,77.668,69.6248,13.1154,55.6444,30.4636,17.9002,32.4891,22.4577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,5134,fell,36.22,8,32.3903,52.2528,1.56846,4.03967,289.625,126.881,28.4052,34.6152,8.11728,88.9294,55.3483,34.5763,44.0325,40.9141,241.327,123.748,13.1304,39.5078,7.98956,61.0408,47.6997,16.2949,38.9063,42.4593,235.933,113.661,13.8261,31.2097,8.71479,67.4356,49.2356,22.2041,32.8899,42.4685,243.83,124.534,16.87,25.4924,8.69354,75.0198,48.3942,25.3779,36.579,40.5596,276.692,140.195,18.1611,33.1202,8.24171,67.3749,49.6145,19.7898,35.3421,40.8925,225.402,116.707,16.9337,30.2235,7.3396,68.1732,46.0845,22.4701,38.0634,40.5423,217.724,120.169,14.6836,56.6297,8.41323,61.8429,47.1062,17.3538,40.5755,43.036,516.09,372.174,34.9849,48.5251,4.11742,68.47,68.9619,15.4535,19.8215,12.2843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,5135,fell,27.22,6,15.5511,47.3488,3.08706,4.32619,114.722,39.5712,15.489,22.016,8.02415,42.2059,22.5431,16.7889,39.2838,42.7743,220.974,92.869,14.8827,39.4016,8.05558,68.0857,41.1136,25.3273,37.9316,40.7137,255.35,121.397,18.3569,30.4088,9.07104,73.1562,49.333,22.8302,38.9981,41.9909,248.262,131.179,12.2893,24.367,8.52347,65.8916,48.1977,18.3769,37.7337,43.7673,354.673,265.239,36.8149,34.6382,8.14169,104.457,76.1394,39.3588,44.4222,38.1577,1072.32,339.866,95.1248,44.2717,4.71285,105.712,74.8346,28.8535,31.1996,17.7426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,5136,fell,31.28,7,41.8783,35.8484,1.68227,1.51815,262.599,139.632,23.0636,26.7125,7.79561,80.1145,60.7234,26.6574,39.2756,42.8064,286.712,141.093,22.8347,42.1554,8.1082,69.1279,51.2863,21.992,41.2453,43.6788,289.604,142.244,37.3437,98.037,7.74166,80.1165,51.5895,30.3184,47.9196,40.7685,237.509,131.837,14.7353,47.4077,7.83424,66.337,49.7008,21.1529,36.1551,42.9949,238.379,140.908,15.5144,45.5776,7.72934,61.6634,49.154,17.554,34.9809,39.9575,254.883,147.446,17.5344,37.3319,7.77834,62.0984,49.0382,18.8459,37.7433,40.2962,264.434,88.5794,77.5619,104.378,21.3375,29.688,19.0925,13.069,36.0838,25.0718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,5137,fell,6.16,2,83.1319,21.7791,1.44093,3.01556,142.004,72.2723,15.1346,36.1235,8.29526,51.1877,35.5198,19.6912,36.7102,42.0248,472.275,325.123,88.5706,48.8487,12.2658,70.3985,63.5689,24.3218,25.9458,17.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openwbt,5138,fell,31.08,7,16.1408,35.6419,1.62116,3.17873,273.71,133.408,22.3611,23.4922,8.56525,86.4737,57.7287,31.4733,42.9465,43.4633,188.411,97.0643,14.7485,73.6668,8.96957,52.8885,37.8659,16.2895,39.8975,43.359,276.553,108.18,12.1601,45.0619,8.02767,69.4158,50.5711,22.4833,38.2732,40.595,263.509,123.013,14.6047,43.2216,8.27876,65.785,47.1313,17.7859,39.8165,41.3969,315.677,160.943,35.7413,40.1638,9.4851,78.3819,57.7216,23.7575,41.1382,42.3061,244.768,157.248,17.8776,32.1315,8.33124,59.5273,48.5979,17.0774,36.6473,42.3795,500.562,114.406,41.6881,90.5648,8.15186,37.8268,31.0024,10.4026,17.2463,11.8857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
