policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
grove,4246,complete,90,18,43.2514,4.32811,0.00660829,0.00689536,232.845,115.547,9.57533,14.8078,1.98042,20.6417,52.1876,3.46679,6.48723,1.58464,294,67.2737,14.2885,17.1202,1.27215,26.3011,44.1004,4.89985,9.97276,1.52864,211.952,58.5111,8.75229,14.1962,1.31413,19.467,39.908,3.37168,6.98504,1.6532,409.415,132.343,15.6075,14.2161,1.04708,34.8119,79.3215,6.39158,10.3383,3.02172,315.112,105.475,14.4152,43.4901,1.06914,21.758,53.0304,4.25154,11.8026,2.62248,302.22,90.3727,15.9529,26.0536,0.483504,25.5162,55.8582,4.76315,8.326,1.32701,335.091,72.7604,13.4025,25.0824,0.766012,18.9577,34.0238,3.64043,7.26507,1.68445,232.386,102.832,12.5354,26.4123,0.656389,22.8884,51.4194,4.31192,8.51154,1.84356,149.551,39.22,10.342,19.0706,1.30805,15.8828,31.4268,3.47009,6.33914,2.67678,192.989,68.6863,13.5014,31.552,0.592111,21.3561,40.394,4.19731,8.52242,1.8124,2418.76,328.4,105.635,82.5663,1.32175,106.772,172.859,21.2191,35.4796,6.294,384.002,129.483,22.6205,26.735,1.4265,33.3492,74.8201,6.69741,10.21,2.57906,1743.84,330.856,95.4069,73.4489,3.31048,73.0143,125.579,15.0764,25.5167,9.17536,4183.42,549.811,238.518,91.8347,1.9858,164.402,214.192,31.1152,41.6414,8.12914,700.202,208.173,36.4875,34.8844,0.837971,53.5669,112.157,10.3925,14.9142,3.42388,1399.59,606.555,84.0161,58.136,0.917627,79.2476,197.251,14.3846,20.1319,4.32047,686.321,202.798,38.2194,33.2245,1.17895,50.4244,93.3099,9.37644,11.7428,3.89878,219.592,54.1792,11.158,27.688,1.1354,15.4831,33.0021,2.90983,4.55664,1.7543
grove,4247,complete,90,18,9.0207,3.99221,0.00704443,0.00893735,261.158,72.562,12.7055,17.7817,1.56737,24.6896,51.1437,4.38798,7.80145,1.29582,422.012,115.572,12.9329,16.4465,1.24683,29.2131,61.105,5.04645,8.70764,1.77133,358.917,86.684,12.5561,32.7766,2.61479,24.4792,54.8388,4.57011,11.977,3.05934,425.204,90.2877,13.3072,19.3015,1.8768,27.6566,56.8921,4.86609,8.58695,2.71492,505.312,147.293,22.2792,21.6731,1.34773,38.562,75.1339,7.3358,11.889,2.9876,239.601,97.1783,10.6475,17.6691,1.79023,18.6948,45.7557,3.6977,9.50006,2.84101,151.116,42.5573,7.56,13.2891,1.17102,14.5406,30.095,2.63601,6.41018,1.52363,320.536,87.4431,16.204,21.1667,0.868123,30.0024,48.726,5.61019,9.31979,1.56419,420.064,190.436,24.5461,62.2929,1.70716,33.9905,79.6122,6.26982,17.3888,3.78944,281.239,91.3319,16.7693,25.0353,1.07751,27.3812,57.2539,4.98277,8.26091,2.43545,214.295,55.3327,20.2105,98.0896,1.84592,17.6794,38.3059,3.66482,14.1881,3.41557,232.33,63.3683,14.1209,24.1028,1.32045,20.1973,42.9369,3.99297,6.36385,1.656,375.273,154.014,30.917,78.118,2.7754,32.8417,64.5349,7.12708,16.605,3.97375,473.592,163.879,21.0455,39.0733,1.28358,31.5459,66.0081,6.31811,16.3295,3.38087,432.953,96.9294,37.2643,78.1202,198.3,31.7086,55.1562,6.94389,15.4296,13.8431,331.478,89.108,26.0755,18.2438,0.899719,24.6676,50.0714,5.48551,6.93419,1.87231,144.324,59.5901,6.10071,15.5798,1.15192,11.4503,28.3561,2.27108,4.52319,1.58853,399.849,129.28,25.3194,20.8427,1.21205,28.4778,65.5421,5.55524,8.66669,2.8748
grove,4248,complete,90,18,11.6857,3.62611,0.0192087,0.0190236,966.508,203.817,29.1068,23.9908,2.38221,45.8884,97.2006,7.50011,15.5368,6.12023,196.785,56.4467,8.84249,12.6027,1.44091,17.3593,38.2462,3.34861,6.30889,1.29125,246.26,61.3485,11.3391,18.8236,0.879769,19.8927,39.1934,4.02939,6.70244,1.80017,170.239,50.0555,9.8495,25.8113,3.79331,16.3946,32.0219,3.03704,5.3396,3.14681,334.684,75.6532,16.3713,20.5503,1.41856,23.0062,39.8344,4.65284,9.75543,2.59522,307.645,86.5786,18.0206,63.9084,2.78558,23.0763,47.6692,4.74196,17.27,6.27114,226.064,57.8239,9.82889,10.8209,1.79775,20.4998,38.4733,4.03742,7.45609,1.69878,217.562,55.3613,11.4522,19.758,0.989294,21.5213,41.0347,3.82184,7.45868,1.53214,176.54,41.7196,8.86718,18.7363,1.45636,15.3392,28.2287,2.88938,5.93485,1.44847,477.194,111.817,25.5505,68.1661,1.60394,33.1102,60.6355,6.44419,13.8894,2.85622,89.6887,24.9242,4.64627,13.4087,1.59626,8.18058,14.3519,1.64939,2.68691,1.07293,979.581,212.62,60.9961,49.8456,1.71114,52.5466,87.9477,10.4481,18.9904,3.37739,1192.95,256.291,46.9818,51.1106,1.26503,68.6043,121.375,13.1368,20.8609,3.70355,1181.83,259.232,40.538,42.2562,1.11208,72.2047,122.393,12.9331,17.2085,3.2687,331.132,107.719,13.878,30.6302,1.34915,25.0514,55.8382,4.23857,7.39148,1.67945,193.79,54.0426,35.5022,78.4069,32.6463,17.2892,29.2238,5.19537,17.6258,11.0899,574.886,142.807,43.7366,40.6281,2.79551,40.413,74.8021,7.75796,13.3798,4.44004,1090.48,143.339,43.8271,50.6847,1.45189,50.8133,78.2176,9.70246,14.8778,3.59158
grove,4249,complete,90,18,24.5113,3.44902,0.0165908,0.0175003,339.483,111.243,16.9864,33.8248,1.62289,30.9054,72.0496,5.68136,13.0151,3.36821,381.933,161.806,21.5344,47.351,1.74894,35.3244,82.5996,6.89781,15.9897,3.48192,184.262,72.1122,13.1967,25.7977,1.28489,20.6836,40.5906,4.15398,6.10467,1.22744,273.258,56.9486,15.3797,16.4536,1.19783,22.3743,37.464,4.1844,6.44697,1.25596,190.425,69.9353,10.3192,12.2263,1.31946,20.6738,42.8676,3.66933,5.13907,1.28244,272.676,62.3886,16.8622,66.5531,4.85316,23.9701,45.3778,5.05426,10.7346,6.92196,213.817,68.6655,10.5478,19.879,2.34441,17.322,40.1974,3.25651,6.45776,3.2782,2809.8,364.367,91.3145,29.7966,1.68752,122.937,185.739,23.962,29.9524,9.50321,561.55,163.186,27.8717,30.2096,1.52161,45.9363,95.5083,9.09522,14.7061,2.70424,244.039,70.2509,13.0952,14.0165,1.37996,19.0066,42.0174,3.7922,6.0573,1.56448,589.939,242.547,29.8733,36.652,1.60554,44.4501,91.9029,8.84295,18.2882,4.21227,183.118,39.6342,11.0117,17.9265,1.28778,14.9677,23.5866,3.09399,5.42809,1.76827,68.812,21.4943,7.94064,34.8751,2.45133,9.13578,17.4279,2.17975,3.21092,2.0634,458.071,150.955,29.5035,25.8704,1.78787,34.7478,71.4167,7.15587,10.3191,4.65247,508.981,108.801,29.5559,49.7774,2.17474,34.4307,59.1887,7.59939,14.9709,6.14455,266.407,63.7545,16.6217,20.2685,1.24739,23.8246,43.4958,4.77631,7.29491,2.03697,139.437,31.1901,82.6198,63.3036,243.489,14.9861,24.2084,3.79709,15.5985,17.0122,568.373,150.319,27.0844,27.7202,1.08679,40.8797,82.0763,7.93126,10.8719,2.73891
grove,4250,fell,75.72,16,12.6712,8.00073,2.12111,3.33143,424.41,120.063,16.2466,29.9694,1.9123,31.4983,73.9291,5.52262,12.8312,2.52048,111.69,55.4936,5.71257,22.7742,3.22267,10.6406,25.3065,1.92752,4.02455,1.48561,225.284,62.0177,7.23721,14.2657,1.96432,17.1619,39.5774,3.11302,4.90442,2.83246,305.277,102.452,16.7213,17.5486,1.42558,31.8666,64.4,5.96394,6.61389,3.76538,253.207,53.0705,9.88592,9.54184,1.56332,19.4076,36.9894,3.62151,5.68833,5.57685,500.245,117.01,21.8647,65.3199,13.6851,33.5941,67.0935,7.31704,19.8112,6.08436,220.477,66.0135,10.1774,53.4811,2.2681,16.8729,36.0207,3.25703,12.117,3.01296,183.375,59.6307,6.77637,17.769,1.50948,15.8153,34.2127,2.98519,4.45916,1.71909,1891.75,192.716,55.5463,30.5785,3.05991,73.7746,112.367,13.5219,22.867,7.90134,365.328,110.607,15.6361,11.6971,1.704,27.1357,52.8489,5.10307,7.27754,2.56759,954.005,275.55,36.4187,54.9108,2.61889,58.1172,126.692,10.1263,20.6611,5.40888,575.502,110.135,49.926,61.4968,2.85792,32.1581,56.9696,6.97353,14.8948,4.8058,452.742,84.2333,27.2137,55.1207,2.21666,33.0573,49.6992,6.8234,12.4843,3.34494,268.279,98.7021,15.0984,15.7269,1.40215,21.3989,42.5183,4.07183,7.53569,1.65279,576.208,151.208,47.8277,101.492,50.6931,41.9522,74.4677,8.64259,24.4837,9.18586,2899.06,300.086,340.063,516.776,52.3602,58.539,80.4641,14.5881,69.2772,15.6285,,,,,,,,,,,,,,,,,,,,
grove,4251,complete,90,18,15.6491,2.96097,0.0136587,0.0135864,236.342,135.341,12.4357,21.6045,1.02118,26.2917,70.6985,4.74464,7.08665,1.09951,229.408,46.209,12.6564,11.4938,1.07767,20.0726,34.3116,3.96948,6.56479,1.25587,162.566,54.6249,10.3734,20.7597,1.10688,16.4983,34.5539,3.15395,4.90562,1.0697,212.525,79.5414,16.5467,26.2226,1.0159,21.6849,42.7011,4.29588,6.81126,1.31195,133.97,59.9692,9.33335,26.7426,1.52505,14.6573,33.9124,2.82329,4.75211,1.3546,310.925,99.9238,16.5116,14.4128,2.78246,27.5784,55.8168,5.60051,9.54087,6.57129,287.525,114.272,12.6405,22.6432,2.88281,24.4279,55.1385,4.53029,7.4056,4.66226,244.252,61.9052,14.0239,17.7349,1.82352,22.5104,45.5185,4.8627,6.25021,3.03295,348.388,104.159,14.6786,9.95297,1.97761,24.5855,57.1485,4.70193,8.36563,2.86942,246.118,63.7614,14.7232,20.5633,1.13408,18.1133,33.8911,3.8796,6.65186,1.52123,1244.89,245.501,42.8535,27.9936,1.55773,80.8127,126.413,15.1899,23.3187,3.39567,455.93,146.69,27.6537,33.4854,0.85013,39.449,81.8936,7.40127,10.1506,1.87812,270.565,76.7605,14.1125,17.7635,1.56074,21.833,41.1505,4.14992,5.56211,1.28457,1625.83,252.435,92.6001,200.28,160.87,75.1087,118.998,16.9184,36.3186,23.9182,356.083,95.6687,16.1219,30.9024,2.92511,25.1846,50.7075,5.08986,8.516,5.06584,333.364,99.7704,23.8616,21.3353,1.46013,27.573,53.5556,5.91923,10.9478,5.60875,924.319,236.845,38.7236,42.6246,1.2077,58.9552,112.391,10.8428,14.6596,2.63198,995.954,200.034,46.4016,74.6397,1.41663,66.4564,124.95,13.4239,24.2077,4.73554
grove,4252,fell,70.66,15,14.1579,14.194,1.01234,0.976158,195.052,54.337,8.44704,18.2572,1.51861,19.4377,42.5292,3.65199,9.41259,2.53886,333.29,102.358,12.0916,23.6599,1.34421,29.3155,62.0924,5.49389,11.1443,2.77056,170.013,55.427,11.2849,14.706,0.850371,18.6005,38.6274,3.68586,6.71373,1.69205,170.466,50.8708,8.76661,14.7716,0.807307,14.5204,28.628,2.72508,4.08064,1.61,129.255,39.9541,9.0563,13.6487,1.09045,11.411,26.8561,2.55596,3.75856,1.63027,143.556,40.2381,10.3047,15.5395,0.920654,14.8409,29.5735,3.38306,5.00923,1.64313,290.167,94.5625,16.9211,19.5716,1.13234,21.3639,48.4538,4.13294,7.29658,2.20946,687.191,147.192,31.0435,25.3474,1.11976,40.7368,75.9039,8.30956,15.1564,3.35707,505.015,104.915,22.6909,18.4459,1.07413,33.0328,59.7191,6.43996,12.656,3.62163,190.922,48.4483,14.2299,16.9081,1.38661,17.4653,33.0053,3.6238,6.71359,1.85658,287.915,135.412,34.1615,59.2657,2.96994,21.3165,45.7482,4.62678,12.7196,4.9429,309.477,92.8798,17.6172,19.2916,0.997564,22.4345,43.3774,4.34311,6.93726,2.22843,3623.76,419.733,118.007,55.0546,3.27777,132.819,173.431,25.492,29.5537,8.62499,309.847,68.0986,24.5705,129.263,3.71939,25.2195,47.0576,5.34711,15.3349,4.03844,1562.9,155.75,144.711,329.863,88.6905,51.5543,55.1104,10.7989,34.6346,12.4744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,4253,complete,90,18,47.8361,3.28123,0.0116279,0.015452,323.871,113.346,13.3288,12.258,1.28866,28.6928,68.1598,5.07018,6.49677,1.33805,233.446,60.3592,10.5671,11.5243,1.33011,21.38,43.3864,4.20688,5.83503,1.84025,358.266,106.403,11.9582,22.3386,1.11453,24.2023,51.967,4.52667,8.20179,2.91064,185.131,57.1515,11.078,15.4104,1.19919,18.6157,33.3495,3.62183,5.44405,1.5959,218.498,69.4609,12.6647,13.1268,1.40333,20.7974,45.1845,3.91707,6.34617,3.47059,276.635,119.835,12.9488,23.6082,2.64135,22.5191,52.3408,4.17953,5.96561,3.04121,239.628,52.9434,41.923,24.5691,5.4604,19.9322,31.6139,4.37355,7.0412,3.72742,4199.7,452.462,103.225,69.6821,1.54657,161.176,200.129,29.5756,41.6176,7.48143,1513.94,268.446,49.6084,75.7047,4.78856,74.4313,143.706,14.0978,28.23,8.71595,404.031,158.453,28.9323,34.0259,1.0688,39.7111,86.2995,7.90757,11.1001,3.49403,499.658,159.478,65.1359,68.8573,1.76306,38.8323,92.1069,8.2365,13.7524,3.68075,180.163,68.9152,39.4409,12.7773,1.58302,19.8062,42.7946,4.45284,8.28556,2.78575,274.533,66.087,24.58,119.568,7.69387,22.4113,42.8196,4.36474,11.213,5.51324,771.497,125.989,27.2087,23.0563,1.15161,45.2228,78.5576,7.85575,12.5981,3.18302,615.576,121.974,29.2967,26.2741,1.29879,43.0206,78.5666,7.92316,15.4549,3.28574,647.669,126.62,25.3617,51.8118,1.72159,40.8584,71.7105,7.67223,18.7708,3.48239,421.18,96.2146,42.7963,30.4042,1.54147,31.088,55.8559,5.93345,14.324,2.33307,939.508,330.042,68.9589,119.67,2.56829,60.3028,130.285,11.5836,29.2358,4.35214
grove,4254,complete,90,18,8.64474,4.04056,0.0042795,0.0062748,208.323,67.4916,8.99717,23.925,2.35809,18.0186,42.1485,3.03762,5.8664,1.45408,78.5595,40.9198,4.44835,10.5169,1.05453,8.34367,22.2069,1.64226,4.20292,1.25896,274.67,65.3621,10.7279,9.03451,1.73344,23.0022,45.505,4.69479,9.44051,4.76781,354.979,86.4688,15.0272,30.0512,1.61137,28.248,50.8187,5.58856,12.6935,3.79875,309.926,76.5056,8.06522,8.05936,2.00152,19.9298,32.8034,3.70665,6.24243,2.60625,338.773,125.809,14.4972,11.6588,1.60545,26.1286,55.1226,4.42738,7.4321,2.12417,420.111,111.245,16.0809,16.3897,1.56528,31.8933,63.5791,5.75973,13.0069,3.78915,158.239,35.51,11.5697,24.7523,1.2434,14.1926,25.9592,3.08954,7.88626,2.17922,418.49,90.4567,73.7176,51.2919,210.384,31.3796,50.2477,8.02033,22.3805,13.3963,1752.79,393.839,81.0323,41.4491,2.435,86.8615,160.931,16.1742,21.3525,5.89866,397.255,70.6038,35.0789,63.4183,3.82895,31.343,45.0571,6.80598,16.1477,3.98265,395.089,76.3867,35.6246,25.8845,35.5833,28.6664,44.3843,6.61946,12.7718,10.4297,201.378,47.9851,11.8838,12.9727,3.01608,17.0913,32.0228,3.53149,6.12034,2.9937,78.417,39.1072,5.13052,12.9586,1.12595,7.59187,19.5411,1.69055,2.79906,1.93341,434.709,114.098,22.7672,26.6906,2.08096,33.6884,58.9631,6.42986,7.88316,1.90927,1131.02,251.934,50.5081,47.1837,1.81503,68.2596,122.607,13.3594,18.6673,2.979,1457.27,346.834,68.6076,64.5857,1.41541,73.0749,138.289,13.8863,21.5578,2.98871,321.979,93.4095,16.1243,67.0903,1.56503,22.2722,46.7886,4.49118,13.2632,2.93694
grove,4255,complete,90,18,15.3246,3.31729,0.00504802,0.0081744,212.33,55.2787,13.0467,53.8769,2.22163,20.2288,41.761,3.42033,9.30191,1.61743,241.749,61.0019,9.09519,15.787,1.32254,18.0964,35.9909,3.46537,7.10988,1.71004,50.1002,10.9293,1.89316,10.5174,1.08688,4.43756,7.3983,0.8934,2.45851,0.745234,350.776,84.1635,17.0654,54.4809,2.41422,26.7974,51.5237,5.04756,13.1282,2.77592,346.607,109.404,10.661,21.8209,1.21712,22.517,51.4737,4.04677,8.60275,1.84,26.0122,6.9043,1.474,15.3884,0.956043,2.52534,4.64719,0.578121,1.72412,0.618905,97.7911,21.4982,12.8297,59.5085,1.88329,9.34209,15.7755,2.13958,7.19335,1.69907,241.57,69.9801,14.7129,21.0864,1.44138,22.4823,40.8944,4.34125,8.09748,1.68917,291.738,76.1261,15.3574,23.589,2.00137,22.6106,43.4888,4.30123,7.13477,2.31229,571.979,170.68,25.97,36.4181,1.46278,38.1886,83.8304,7.13673,14.8393,2.98809,543.453,142.445,40.18,53.9128,2.066,30.782,56.5928,5.95175,13.9319,4.01614,1147.09,302.185,67.5673,32.2624,1.35095,77.0145,130.349,15.0558,22.5352,4.83905,354.733,106.853,19.0769,18.9239,0.912947,29.4357,59.6643,6.12488,8.59836,2.88321,994.147,245.267,150.599,35.0014,1.33674,55.2705,101.954,11.0871,12.7963,3.83761,653.133,178.367,29.8575,24.7908,1.4926,49.3504,99.4366,9.19771,11.6996,3.45015,633.679,169.34,29.106,32.7899,1.75946,42.9925,87.6416,7.99136,10.4499,3.16527,1943.2,392.371,136.792,209.602,46.3607,95.1879,172.354,21.2387,42.766,11.5422,489.388,105.123,28.3525,14.5555,1.31755,36.2058,68.2714,7.83633,16.4126,3.06141
grove,4256,fell,76.72,16,21.5626,12.2219,1.5595,2.77125,374.893,106.414,13.318,10.0003,1.35548,30.8623,68.654,5.45194,9.30487,3.19929,76.2466,30.9191,3.4816,6.46535,1.57819,6.18647,12.17,1.17968,1.89785,1.31464,222.924,78.8749,6.76537,18.3409,1.82015,16.545,41.7638,3.21819,7.90807,2.62312,188.581,57.1637,8.66465,45.4259,1.50647,13.9247,23.1874,2.37356,8.94414,1.73104,259.444,73.3546,14.7284,24.2642,1.16877,22.5515,42.8393,4.2171,6.21634,1.07043,456.395,146.321,19.3173,22.0701,1.54138,34.7749,75.9657,6.16553,7.5478,1.94515,997.144,196.537,51.0126,89.0716,4.85505,51.4355,84.3079,10.3845,22.3109,6.52767,378.385,80.5744,18.3083,25.5205,1.5688,28.1511,51.5343,5.17334,6.96143,1.60631,1208.46,223.512,46.4373,105.932,4.69625,55.2568,90.5647,11.1384,18.9789,5.38179,329.308,86.4781,21.2747,17.3855,1.54754,27.4592,54.4244,5.12205,6.14784,1.73334,818.872,254.988,43.0103,32.6933,1.9092,48.0543,104.032,8.58798,12.4267,3.18531,132.096,35.8987,6.77995,16.6528,0.814886,10.6787,19.2386,1.95211,3.67827,0.797475,210.722,62.4824,15.1823,20.0022,0.863516,24.2668,49.0782,5.16948,10.1767,1.97793,467.117,152.648,23.0616,28.571,0.796362,37.7423,77.401,7.18991,11.7016,2.0538,292.218,74.6604,12.7354,25.6199,1.57258,23.4848,53.3646,4.28522,6.0803,1.5357,3426.81,409.249,252.27,183.895,155.436,107.272,145.233,22.9898,32.767,14.8176,,,,,,,,,,,,,,,,,,,,
grove,4257,fell,42.5,9,90.1845,13.7235,3.77792,3.95598,275.982,80.0047,11.3439,11.0581,1.73172,24.5205,52.3572,3.85224,8.29162,3.40322,20.0707,7.63208,0.470093,14.2316,0.773806,0.742674,0.617461,0.152229,1.37467,0.79348,317.476,61.0031,14.1618,33.6532,14.4489,24.0884,40.0474,4.87116,12.8195,5.72381,269.841,69.1952,10.486,14.1761,0.91643,19.4061,35.8979,3.9845,8.47615,2.33983,3474.17,366.903,87.5648,54.9348,1.56988,139.547,188.403,25.9296,36.258,5.54355,582.604,208.735,28.5719,70.7597,1.40431,43.2714,97.281,8.23898,15.2857,3.055,350.284,103.583,24.4396,34.4289,1.48761,29.3953,66.6767,5.39652,9.69834,1.96794,249.319,41.3538,15.8778,61.2992,2.4506,16.3303,25.6418,3.41521,9.32755,2.28237,9555.58,913.95,1066.01,133.377,7.23791,267.007,259.976,52.9667,66.4296,20.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,4258,complete,90,18,8.85276,2.83582,0.00455361,0.00552644,349.983,87.9377,15.6441,17.6705,0.879043,28.5533,56.6091,4.77757,8.31442,1.24057,277.674,75.3991,14.3068,17.2559,1.45656,25.8339,44.451,4.77312,8.34525,1.4319,261.473,66.1349,14.6961,19.5552,1.59625,22.8135,40.9337,4.22732,6.24124,1.27949,368.92,85.4726,22.7384,67.8838,2.50298,29.0382,49.0208,5.35402,12.1305,2.18673,151.485,47.2811,8.984,16.3894,1.83589,12.738,31.449,2.37479,5.11043,1.31927,299.185,95.5978,11.6318,22.1167,1.42963,21.6333,46.9331,3.72141,6.56493,1.28469,921.578,188.992,32.9883,96.1216,90.4409,53.1524,99.712,10.1848,25.2024,13.6985,277.598,52.5592,24.5901,81.6267,1.68827,20.4555,34.7743,4.26335,14.0684,2.641,894.241,236.871,63.1301,77.641,2.93477,49.5584,105.537,9.25492,21.0112,4.17053,288.196,71.8032,14.0035,17.6883,1.29916,21.9905,36.9617,3.95378,7.16438,1.4332,205.265,65.3395,24.0326,59.9699,4.58211,21.6322,46.8209,4.83802,17.7701,4.91129,796.156,199.923,25.4407,23.9792,1.50591,53.2575,96.6941,10.0573,18.7185,2.53282,213.039,70.2349,10.0637,18.6774,1.31557,19.4478,40.3549,3.47342,7.57872,1.43358,305.234,63.3308,11.6004,15.0574,1.18858,19.3886,30.3976,3.92364,8.01594,1.55047,371.951,79.813,14.9623,24.1875,1.24715,28.7877,57.6389,5.23041,10.4592,1.58391,311.107,86.2191,18.4983,69.2732,5.80793,25.4205,50.8279,5.3486,16.8815,5.49689,597.509,151.401,24.3237,24.6747,1.34482,44.3095,85.0924,7.88821,15.1494,2.40059,680.721,243.068,33.94,34.9365,1.20957,40.7516,88.2999,8.10672,16.9936,2.43859
