policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
grove,3633,fell,56.34,12,12.2581,15.6141,2.63782,2.01157,244.828,84.7812,18.3948,16.4024,1.67564,28.8928,63.055,5.69137,10.2017,1.99595,200.5,48.9755,13.5041,11.223,1.32239,19.3238,37.5423,4.53073,5.74719,1.05249,260.396,67.83,16.189,13.218,1.44647,22.0139,42.6971,4.82521,5.54681,1.41033,402.664,123.968,20.7873,85.1369,2.02719,32.0229,78.7881,7.39519,12.0624,2.77592,292.867,73.8489,13.8316,26.5051,1.82022,20.1279,48.7487,4.13299,7.89084,1.82472,104.429,19.085,6.97441,41.5412,1.55735,9.22931,15.9708,2.46171,5.52605,1.31317,1684,352.563,77.6842,144.618,2.80379,83.5663,180.615,15.563,29.8015,4.69596,612.668,143.483,35.5972,35.8217,2.24885,39.0178,78.5615,8.23764,14.2224,2.3854,643.28,114.891,31.021,24.0375,1.11195,34.641,82.9757,7.664,9.11991,1.88222,372.597,66.2693,18.7453,18.9994,2.15176,25.3143,47.4087,5.74809,5.72599,1.86496,616.204,100.661,32.8927,45.3217,2.68218,36.3797,64.0771,7.85444,11.3594,3.14852,4889.78,429.651,448.363,139.843,8.36319,135.243,138.925,36.9435,45.8827,14.3461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,3634,complete,90,18,6.32053,3.96009,0.00941892,0.00810931,434.456,146.444,18.312,19.5886,2.05283,34.6755,78.8555,6.44941,12.8539,2.35169,298.277,56.9709,12.9844,33.1924,2.71527,18.3222,35.7229,3.83122,10.0332,2.27741,346.329,67.9764,16.1161,13.8888,2.01741,23.8273,52.2189,4.79917,8.74983,2.05756,472.371,147.095,24.5551,23.4399,3.18764,34.9027,81.6107,7.49592,12.8241,2.56912,547.349,92.7327,33.3316,138.396,21.6918,38.6915,76.1362,8.802,26.3264,10.2738,253.001,58.1702,17.8893,92.0216,3.51199,21.5632,38.7702,5.21289,14.5833,3.77426,189.947,37.1634,9.98433,24.5203,1.82317,14.6763,31.8026,3.65411,8.52002,1.84597,221.371,65.5476,11.4206,15.0096,1.84122,19.4505,40.7283,3.92748,5.67495,1.80765,332.051,77.942,16.8425,46.6547,2.71088,22.8622,47.9692,4.63102,8.48224,2.74254,218.024,74.6722,10.2914,10.1874,2.234,18.507,46.0037,3.8721,5.44564,1.55388,500.081,175.679,26.9251,107.983,3.98385,39.2062,97.8106,8.73456,17.6414,5.55956,350.872,76.0093,18.5134,22.4842,1.86923,25.6364,53.9465,5.93515,7.40263,1.77118,290.221,104.907,17.6513,23.6106,2.20024,24.4872,62.4524,5.44398,7.1105,1.8509,1133.6,201.622,71.6888,142.687,2.74136,63.8973,135.658,14.3973,27.8354,4.37239,258.071,87.1615,11.7166,20.0323,1.46145,20.6681,51.5329,4.19237,7.46377,1.97254,203.907,42.574,21.4998,33.0157,1.15672,19.9291,32.8641,4.91789,9.23758,1.64229,937.898,218.351,49.2291,31.0023,2.35503,60.33,112.375,11.3575,12.6115,2.44984,1132.56,247.005,60.4534,35.0583,1.83254,60.1964,141.539,13.032,17.4151,3.7144
grove,3635,complete,90,18,7.51944,3.82994,0.00897857,0.00917632,207.334,67.7424,12.6812,16.3516,1.63477,23.8012,52.1241,4.84672,7.63055,1.37311,287.677,42.2059,15.3472,21.8025,2.60551,18.7421,34.5945,4.3489,8.33263,1.4654,412.429,85.4169,18.4433,70.286,16.4174,30.0852,64.455,6.26936,16.7574,5.98069,349.978,59.3822,17.336,28.5038,2.60542,25.7129,35.2673,5.55428,10.3336,1.86056,532.082,109.277,33.8662,81.2415,3.16616,40.9695,81.2479,9.92281,22.7644,3.48184,87.0018,30.8043,5.37395,20.0574,1.4197,8.47875,22.0095,1.82138,3.80944,0.808831,382.224,129.586,18.3815,27.9846,1.82317,28.2573,65.8817,6.6513,7.74087,2.18919,204.956,65.2637,15.0989,38.1038,1.12529,22.3303,43.3336,5.26361,7.54522,1.56433,500.64,115.968,29.0925,23.7784,3.10137,36.4843,66.9504,8.16041,9.06473,2.20374,554.627,181.577,30.3739,26.5934,2.10806,42.459,100.904,10.1468,11.9871,3.15447,98.52,35.7643,16.5448,22.863,1.70952,12.2979,23.561,3.01609,5.95173,1.72686,391.511,103.625,30.3676,30.8579,1.80239,32.7106,70.7379,7.39478,12.3723,2.62852,211.623,74.0276,12.7082,22.5118,1.68415,22.4702,46.5454,4.77645,8.04548,1.85301,247.874,61.0819,14.7067,25.3498,1.53928,23.8826,51.0957,5.4421,10.1208,1.85321,441.519,121.549,26.5875,33.8129,2.22508,36.3529,80.0545,7.90368,14.3785,2.5491,885.566,195.556,76.3893,237.952,6.8978,52.3242,114.463,12.1441,40.1523,8.4207,360.914,97.097,23.6286,18.3398,2.13494,30.2498,61.1231,7.25998,13.0303,2.17114,330.299,64.9395,18.289,21.9409,2.90295,27.0514,55.6746,5.35053,9.94295,1.78321
grove,3636,fell,85.68,18,161.636,8.3366,2.33698,1.52965,416.882,132.056,19.2403,24.3834,1.94797,35.3454,86.0345,6.79745,14.2139,1.91943,350.875,84.4138,15.5891,17.9506,1.561,27.2079,58.6434,5.76365,11.2386,1.39985,1074.89,191.936,38.7915,30.7612,0.982839,59.4118,103.138,11.0212,22.4488,2.44529,193.843,67.2486,10.4315,16.9781,1.8047,20.9425,47.4832,4.23817,8.28841,1.47284,104.313,30.837,8.46385,16.5812,1.85657,12.2891,25.4716,2.85237,4.7805,1.06401,358.6,111.924,18.6295,19.8428,1.96301,30.9947,72.3093,6.54316,8.88134,1.34152,266.204,81.0339,15.5924,20.5065,2.2595,24.3403,56.1932,4.79858,8.71401,1.34663,534.668,139.75,26.9067,22.9171,2.36357,37.2546,77.4816,8.78243,13.1397,2.23952,762.401,133.046,38.8979,30.8177,1.78417,43.6329,81.6059,9.82204,13.9078,3.51726,1358.29,278.997,55.9408,56.6152,1.63949,67.6085,157.115,14.1272,23.3362,5.82172,334.411,122.755,21.2943,28.3596,1.55029,29.4217,68.8003,6.58659,12.0969,2.88199,443.486,99.7393,29.8388,50.177,2.11359,28.6601,54.453,6.26427,10.2665,3.13614,845.518,199.094,48.3256,61.9101,1.7305,50.1597,111.606,9.44633,14.6685,4.46064,700.708,182.958,49.4764,109.903,17.9683,46.3888,98.5331,10.0645,17.6356,8.98652,3440.68,377.002,170.926,74.9829,3.43685,127.191,189.633,26.193,28.5602,8.29417,1207.02,175.628,59.8632,35.5052,1.84878,56.0151,109.597,10.9796,17.2791,3.95291,7858.95,1496.25,305.129,148.171,2.7709,235.921,416.131,42.6308,62.1737,11.6177,4610.29,330.657,339.028,128.084,3.1871,133.566,93.0743,36.902,47.8469,8.37731
grove,3637,complete,90,18,7.75492,2.95227,0.00557357,0.00614062,356.163,110.563,15.0194,18.2746,2.32356,30.7546,71.1421,5.93459,9.48015,1.74081,394.157,103.385,21.4488,24.0311,2.6312,32.3805,75.2789,6.24854,8.42089,2.10331,286.357,58.5373,11.4259,15.3506,1.62857,22.2399,40.9592,4.44465,6.18449,1.83801,494.41,151.914,24.5816,22.7888,1.55396,39.6267,77.7782,7.85329,8.72934,2.45696,411.054,126.437,18.3441,22.1284,1.52369,30.6641,73.7281,6.73866,7.08176,2.08458,229.573,78.047,13.2322,15.1496,1.48006,20.7199,51.648,4.99883,5.43296,1.35205,356.752,122.554,24.9724,15.2175,1.19804,31.9136,59.7561,6.1253,8.35195,2.4439,236.429,36.5939,11.767,15.942,1.63794,19.418,25.0463,4.04885,6.1026,1.48046,493.309,112.624,25.7726,86.1026,12.8921,35.8147,82.6539,7.96022,17.8628,8.76985,424.648,91.8539,20.3108,26.3607,1.92076,27.397,63.3622,5.89968,8.18542,1.80371,909.031,172.287,58.3272,110.103,2.08076,56.9192,111.005,11.3615,24.8111,3.8753,368.045,65.5751,27.1764,41.8258,1.8204,23.5786,52.1557,5.03056,9.97088,2.05467,520.321,110.684,29.5034,35.4527,2.09727,35.1491,75.9858,7.19988,13.4382,3.09383,420.421,116.435,14.9677,19.42,2.22458,26.6143,68.1049,5.11011,8.23484,1.67949,852.33,220.475,41.9985,25.2366,2.57281,54.3788,119.306,10.4278,15.868,3.92322,851.871,197.95,50.8547,39.3191,1.70786,59.4305,135.681,13.2105,19.4874,4.34376,315.099,103.411,15.3649,18.9093,1.28151,24.7966,59.7666,5.102,8.22266,2.20905,388.258,147.927,19.0675,20.2451,1.3932,31.1766,67.8244,6.88076,9.20927,2.01675
grove,3638,complete,90,18,6.9813,3.40503,0.0756232,0.128964,419.784,115.657,20.1258,25.9133,2.23451,38.0792,78.4914,7.06033,12.7146,1.79956,358.588,101.361,19.7046,24.3281,1.93872,28.4151,62.3522,5.7899,9.97226,1.49716,231.721,59.0049,13.7929,24.044,1.60407,24.3609,49.0519,5.30879,10.717,2.0542,344.581,64.7976,19.1692,22.1679,2.57943,27.9336,44.843,6.39571,9.95271,2.16675,934.691,248.082,38.3613,54.3275,2.73198,52.8439,135.041,11.1828,15.5419,6.26386,461.261,116.28,24.0605,32.3025,1.73098,32.9786,73.018,6.90682,10.1432,2.61493,175.164,49.0553,13.1672,24.8055,1.20335,14.7838,32.1191,3.26701,6.42075,1.89396,347.915,96.1068,24.8594,32.074,1.54969,23.1257,60.083,5.10134,10.4066,2.64584,237.484,60.4418,14.2816,25.8452,2.10575,19.2205,42.3224,4.26963,7.73762,2.35084,960.446,212.856,51.1365,52.2025,1.89725,49.9898,105.623,10.7542,18.3578,4.70514,220.27,70.3413,14.6897,24.988,1.76371,19.7188,47.3551,4.50152,9.32391,2.13106,160.647,44.0417,8.8559,22.8601,1.38086,14.4779,32.5231,3.44595,6.96365,1.52376,859.657,211.333,50.9572,45.1509,1.78732,48.6069,117.832,10.5892,17.7389,3.56849,1121.1,184.806,67.222,67.6819,2.33565,58.5416,122.035,12.0479,21.0337,4.80801,807.382,155.798,88.8065,157.694,14.6503,47.9764,96.5269,13.6442,34.8163,12.2749,566.605,105.617,37.6852,162.987,4.9689,38.9048,70.6298,9.6218,25.4439,6.50964,256.568,59.6307,16.1,27.8244,2.50782,23.3976,49.537,4.96762,10.3852,2.27821,1536.96,349.099,80.483,70.1145,2.0769,75.1152,181.832,16.0658,27.1252,4.81781
grove,3639,fell,61.1,13,13.0981,7.41774,0.535793,0.313347,241.439,65.5137,11.1719,16.0653,2.55219,22.0059,50.8179,4.2956,7.1044,1.55676,255.459,81.5238,20.862,48.1257,2.6221,23.1983,55.5559,4.90911,12.6457,2.68623,474.993,90.2264,30.8532,22.1867,2.30801,36.2682,70.0876,8.33145,14.9613,2.92021,332.298,73.6626,17.8594,24.9123,1.49645,24.1701,54.9279,5.27786,9.7588,1.54608,44.2979,17.4189,3.26985,15.8922,2.17979,5.85234,13.7989,1.35118,2.49068,0.865382,832.062,135.495,35.8154,57.8289,3.36736,39.0995,74.2961,8.64523,18.3538,4.40482,330.447,71.6754,24.3183,40.2304,1.30475,27.1923,50.5072,5.89528,11.6243,1.74968,422.13,150.59,21.7889,36.9475,2.23729,33.8377,72.121,7.1552,12.9231,2.54937,793.595,260.942,53.4559,161.055,2.93648,53.7825,128.662,11.6229,28.651,4.73711,641.063,183.427,53.6255,179.226,2.44848,47.0425,99.307,9.80129,18.6835,3.35922,656.344,124.753,33.5285,37.7787,2.366,44.7224,75.9829,9.61032,17.0208,3.71697,345.03,75.6769,11.1281,15.8527,1.65361,21.741,53.331,4.21256,6.93352,1.54744,3912.19,379.402,260.484,43.8998,5.26472,100.883,136.258,26.5098,32.4659,14.2223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,3640,fell,60.76,13,8.91085,15.8416,1.17467,2.40307,319.991,94.2217,15.7473,21.8135,2.42917,29.7059,64.8887,5.80735,9.64105,1.51445,242.817,55.2428,15.5945,33.3987,2.28358,20.3039,39.1211,4.49915,10.1228,1.66825,368.043,91.6988,16.3967,15.9362,2.74399,31.7921,67.9844,6.50832,11.3792,2.09467,282.261,69.5939,17.3628,50.7181,2.9196,22.6369,43.8769,5.04129,13.3078,3.01602,46.8003,19.9352,2.59717,10.9289,2.44301,5.56653,11.0737,1.17314,3.20511,1.09209,183.785,40.8302,8.11858,14.8398,2.482,15.4873,38.6239,3.41717,6.61191,1.23645,632.196,295.921,36.8254,82.1946,2.42895,51.0565,145.168,10.9151,24.9041,3.44448,350.539,94.7154,16.5574,17.4804,2.386,26.3656,60.1874,5.03285,9.18486,1.82937,448.157,119.394,29.2959,32.6839,1.50908,34.8309,64.7124,7.06666,14.0379,2.61505,565.5,110.478,51.6498,115.773,3.25574,39.7639,72.1658,8.33573,15.8839,3.71951,298.772,78.1925,16.4993,21.5291,1.16676,24.3401,49.6623,5.60993,6.97187,1.61159,298.028,101.743,14.2528,21.7363,2.01289,25.5906,66.3798,5.53242,7.00569,1.55465,1914.72,172.702,111.226,64.8286,2.14864,40.8232,51.5938,10.561,15.1956,2.30666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,3641,complete,90,18,7.43553,3.59124,0.00793238,0.00763364,501.998,131.339,19.7463,31.8654,1.17004,34.5959,78.3957,6.2472,13.4561,1.9043,389.2,98.3846,20.0202,22.4814,1.54437,26.9203,63.5241,6.10823,11.1139,1.8752,352.284,94.6534,20.4,26.0356,2.5058,25.2459,51.4179,5.40361,12.0146,2.4385,320.538,63.1599,15.8082,24.732,1.8905,22.512,45.773,5.15,9.43258,2.34424,137.049,43.9019,8.38335,20.0536,1.5397,11.864,32.7709,2.5841,5.40731,1.24585,502.52,101.534,25.2854,33.8609,2.41516,31.9665,62.8603,6.55455,11.2687,2.48744,323.911,69.0517,20.3305,70.0063,2.74887,22.7814,42.7646,5.24278,10.9316,2.86641,220.642,52.5383,11.7592,15.6603,2.32456,15.4018,36.0163,3.0999,5.56476,1.38108,432.178,123.828,21.0122,23.4426,0.950224,29.1682,71.69,6.55163,8.70927,1.74025,1742.91,237.375,69.3937,55.0443,1.99777,68.5765,125.874,14.5036,19.1117,3.24495,248.479,81.9406,16.656,19.5538,1.24055,17.6062,45.252,4.38595,6.75202,1.53533,269.279,86.9276,22.6362,35.2313,0.905066,25.2375,56.751,5.41777,9.56605,1.6282,457.649,118.47,23.9033,41.8088,2.44142,30.6738,72.4076,6.51804,14.4183,2.75272,1057.35,184.317,84.0401,132.206,4.78271,60.4311,113.14,12.8269,23.029,5.39039,1031.69,206.416,41.6145,91.2244,2.85976,56.0356,116.456,11.5021,25.4259,3.80672,638.65,98.8778,35.1605,55.5975,1.86758,40.0122,76.1431,8.17072,21.1323,2.25204,165.271,43.1543,6.61758,14.5762,1.20776,14.9309,32.9949,3.1839,6.88063,1.3658,1233.69,353.448,120.912,184.326,7.3969,82.368,162.077,16.1859,37.5959,7.73117
grove,3642,fell,87.02,18,70.7704,13.3636,2.18713,0.609026,428.844,121.148,21.4083,13.7985,1.71205,39.1233,88.7151,7.77613,12.1574,1.76971,156.679,35.2417,10.7393,20.4281,1.7189,16.2185,27.4441,3.8682,6.32299,1.41353,351.774,78.4126,15.9252,22.6803,1.026,24.099,54.6735,4.73869,6.81094,1.89287,201.915,43.4233,14.5197,21.3467,2.95235,17.9361,35.8604,3.98632,5.44342,1.62798,424.792,113.343,22.4254,39.3171,2.84675,30.2429,61.4972,6.22197,12.5816,2.03285,228.321,80.7787,14.3108,29.8785,2.3351,23.1002,53.0096,5.1648,11.2903,2.16805,228.895,58.8727,12.7496,23.2534,1.86731,18.6056,43.6521,4.25313,5.07327,1.83018,351.02,121.336,19.1345,27.4136,1.75077,27.2819,61.1077,6.28274,8.80841,2.24482,1350.13,217.09,46.3431,38.6618,2.3112,62.1036,118.917,12.2089,17.0848,2.93031,197.877,38.9556,10.1855,17.3085,1.19613,14.0811,26.4194,3.17853,5.32434,1.27362,531.275,200.992,30.8782,31.8024,2.24211,40.9157,100.261,8.21157,14.058,2.35112,502.55,97.411,27.5431,97.2372,8.57206,33.9545,60.1689,7.51958,23.6297,6.17025,5576.01,844.101,264.562,105.105,2.64555,209.527,348.844,38.8027,59.1275,6.84203,1092.49,309.61,54.0966,33.5528,1.94072,66.7284,155.445,12.6268,25.0965,2.93874,955.231,247.274,41.7102,39.5012,2.22063,64.4721,143.221,11.9448,20.4491,3.00877,751.875,199.539,31.2383,33.5498,3.08376,48.2676,115.804,9.3638,16.0844,2.17636,243.776,70.3938,19.1219,24.7507,0.784073,24.1266,48.0018,5.46481,9.85769,1.74283,9094.93,606.036,844.968,535.471,26.847,275.644,217.145,63.4737,122.546,29.2497
grove,3643,complete,90,18,48.6224,3.53369,0.705095,0.669733,390.917,93.8801,18.5894,24.2203,1.33617,33.3286,68.9555,6.35392,12.2463,1.73996,387.109,89.8948,21.1358,27.5535,1.61465,30.4144,59.6135,6.38903,9.33682,1.62875,329.525,86.0286,19.0092,22.835,1.71752,22.5984,56.2977,4.86669,6.53576,1.29773,493.957,97.2585,21.2557,19.4655,2.20707,31.3606,76.9225,6.62224,9.77545,2.35506,373.331,84.7352,16.9028,27.915,1.07772,25.8446,49.2688,5.02357,9.78854,1.8279,366.916,79.8922,22.3397,18.3942,2.31772,26.1127,52.5661,5.90927,6.13419,2.10327,340.372,96.9821,16.2933,18.6039,1.69558,24.8936,55.3838,5.4859,6.94205,1.6264,265.302,67.8074,14.7325,20.0664,2.29455,23.5826,48.4576,4.92777,7.80875,1.56183,635.427,120.059,39.5025,28.5441,2.6509,37.1808,74.126,7.70545,9.18613,2.35763,631.951,142.658,34.3679,27.2379,1.99106,44.5307,99.3056,9.6457,11.3163,3.43362,2827.92,437.141,146.853,45.7967,2.47573,123.496,236.087,27.1559,24.5924,8.19553,950.012,246.162,59.4032,110.93,22.1864,65.6261,152.026,14.0898,28.9875,15.5627,906.687,192.989,136.548,185.755,18.4025,58.0422,111.219,16.131,34.6413,13.0528,244.897,50.7258,20.5361,23.061,1.84064,22.6411,45.697,5.28841,6.82427,1.88472,1923.23,534.449,80.2567,48.348,3.39581,102.876,221.578,20.9185,25.4588,4.86528,323.299,64.0896,27.4007,62.2104,3.24157,23.9746,44.0214,4.69308,9.56645,3.32146,5088.78,898.291,280.393,139.935,2.43471,199.739,353.761,42.3228,50.2068,11.4854,1412.96,262.178,115.819,243.723,17.6304,78.0146,152.423,16.4397,49.6142,16.2221
grove,3644,complete,90,18,20.0489,3.39994,0.00641219,0.00676911,476.24,187.063,20.101,24.8299,1.55175,39.6,96.4036,6.86649,14.7747,2.00789,480.774,111.69,23.6733,21.2613,1.39111,34.2017,75.6075,7.01761,11.4295,2.38815,213.214,58.0301,11.0722,19.8047,2.36441,20.5705,40.1065,4.30328,8.09799,1.71202,372,108.979,12.4746,22.317,1.67031,22.1387,54.8641,4.31253,9.10928,1.29949,560.417,131.848,18.982,48.4949,2.2391,30.3522,71.1043,5.80386,14.2361,2.53104,509.771,70.4571,27.6641,58.3665,2.57208,32.5109,52.47,8.142,17.4407,3.76607,622.584,146.704,24.8427,17.7915,1.8385,42.5229,76.8555,8.64716,14.9291,3.16128,453.45,148.535,21.5581,23.3203,2.25557,31.85,86.8286,7.00657,10.608,2.55939,124.678,32.91,6.34064,18.3024,0.913307,11.9393,25.72,2.78198,4.22708,1.06374,555.34,118.243,38.9077,32.8522,2.22185,40.1471,83.3698,7.77189,13.3403,2.62347,477.542,162.674,19.0697,27.1476,1.369,31.0937,86.3568,5.99178,10.2141,1.96081,1279.11,255.688,105.339,200.007,5.24728,69.2866,141.474,15.1052,42.7138,6.34237,1649.95,197.892,59.1852,40.9384,2.20555,76.0395,128.509,14.8027,26.9084,2.86883,1160.78,242.079,57.1877,197.428,4.07467,65.4849,142.947,14.0354,33.7848,4.45203,274.962,79.6903,12.9969,23.1187,2.26982,24.4296,50.7416,4.99701,8.07244,1.64804,661.254,181.833,35.4874,26.2918,1.63226,43.8381,91.8558,8.61473,13.3062,2.07029,2978.76,439.824,186.33,56.417,1.87987,134.306,230.072,28.6118,32.8323,5.55674,635.789,123.155,33.7491,26.6384,1.25798,48.0672,103.1,9.80039,12.6593,2.14694
grove,3645,complete,90,18,45.2429,3.64224,0.00808843,0.00776739,451.064,144.499,20.6627,26.48,2.29348,35.9946,93.6967,6.97831,13.449,2.21795,647.113,148.709,26.2657,22.6643,1.62572,39.0131,90.9943,7.93601,15.5337,2.31445,902.775,234.637,49.7978,102.281,2.54054,55.7726,122.641,12.4115,15.6439,3.57976,215.495,54.9557,14.0285,19.718,1.28811,22.5429,41.2391,5.25061,6.8926,1.09756,460.452,101.385,25.2962,20.3592,1.87791,32.1271,67.8725,6.34711,7.52014,2.13335,533.032,180.361,27.1523,20.2681,1.05564,40.5144,92.2949,8.61031,9.44733,2.37635,164.329,56.004,15.9172,11.5506,1.60572,14.8489,33.5248,3.30355,5.31623,1.37717,5262.62,694.157,328.164,195.826,6.88805,197.085,287.458,38.3681,58.8532,13.357,798.904,207.783,43.7154,27.0847,2.05158,59.1348,127.621,11.9997,14.873,3.38822,524.097,140.496,28.1771,27.4638,1.81352,41.4503,95.8386,8.83488,9.61884,2.06278,240.509,82.0094,14.584,24.54,1.36069,19.6341,50.2069,4.88503,5.82114,1.48496,190.327,98.394,10.555,16.9183,1.67308,16.1827,47.9458,3.73602,6.43102,1.52241,249.948,69.1155,16.9531,20.7326,1.41774,22.2172,49.7819,4.87198,6.00995,1.5012,462.277,126.035,27.3752,27.3951,2.79152,35.6472,72.0879,7.82982,8.54503,2.12759,783.306,202.559,38.4949,35.2102,2.33662,58.0718,132.081,12.4263,18.8836,3.36792,1072.56,257.712,52.847,38.3201,2.5225,60.7351,147.422,13.1846,20.5504,4.02579,93.0674,19.4565,5.98315,13.5599,1.63025,13.0756,17.9884,2.88127,4.45494,1.2022,845.615,251.038,48.4208,116.327,11.7012,54.0903,135.373,11.6335,27.7672,7.07448
