policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
homie,6144,fell,40.72,9,19.8022,49.7921,2.03478,1.23767,392.607,55.7919,48.4287,33.3074,9.17635,46.0717,28.8722,8.14661,30.1049,27.9511,351.371,49.5555,37.214,31.2243,8.61716,38.048,24.0907,7.09368,27.8697,25.975,495.799,64.4534,48.1866,74.8755,8.30197,50.4347,31.1021,8.65049,31.8783,25.7228,497.936,68.1353,46.633,70.7645,7.60497,50.7266,30.6094,9.08681,29.7455,24.7477,427.599,55.0306,47.6101,77.1215,7.9324,41.2409,28.2946,7.5532,28.5967,25.7098,483.355,77.7682,52.8715,45.8958,8.25118,46.315,27.3978,8.81477,27.331,26.9284,421.843,50.5436,52.7137,42.9628,9.17852,35.3297,19.5406,6.63135,29.1319,26.9722,438.697,60.3198,50.4695,123.516,10.9776,43.1456,28.6386,7.87891,34.1373,26.9178,2659.94,86.6619,165.847,125.4,53.162,68.4734,11.8374,11.0684,22.1402,17.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,6145,complete,60,12,14.7868,28.0626,0.00148339,0.00381052,282.966,44.3144,26.7424,23.9013,8.27799,31.2032,19.4387,5.35079,24.0099,24.1506,336.811,53.5598,35.8882,38.1142,7.96878,35.9503,26.1538,6.40839,16.4127,24.2018,147.313,25.792,13.6902,29.6439,7.90722,16.5688,11.2286,3.61058,13.6963,24.2727,584.216,57.3525,51.3008,55.227,8.11348,49.7662,26.7797,8.67392,20.1743,24.9499,300.338,35.747,27.5356,31.812,7.78735,26.5938,16.8196,5.40637,18.1904,25.5533,321.094,42.8262,31.5562,42.5728,43.1075,31.3455,18.7259,6.59662,23.2414,31.8747,419.408,61.129,39.0654,46.5044,7.44003,40.4873,28.4761,7.39486,14.3081,26.0539,519.758,69.5826,43.3111,61.1103,6.978,44.2308,28.3791,7.41952,18.2655,24.0785,704.024,90.438,56.0968,43.29,7.45708,57.9668,31.8637,10.649,18.301,25.3653,395.427,67.6517,38.2508,54.4639,6.81415,39.7588,27.0165,7.29963,17.2972,24.4252,499.911,65.006,49.5885,39.9164,6.67266,45.8081,31.2694,7.9665,18.7043,25.0182,876.496,80.8657,54.7865,34.8853,8.23875,46.8746,24.3682,8.95695,15.6903,26.0403
homie,6146,fell,55.6,12,30.6462,47.5114,3.64079,3.37833,423.258,58.124,41.1505,53.554,11.443,48.0419,29.1901,8.55382,31.6558,26.5517,234.096,34.6435,18.4961,37.0051,10.5912,24.8582,17.027,4.71607,22.1154,26.7243,393.977,50.966,43.3397,48.1898,8.60751,44.3692,26.312,8.93257,29.8777,24.7504,372.552,52.5792,39.8138,42.597,7.99988,38.1239,25.1657,7.59003,27.5383,25.6947,333.536,58.6943,43.0737,58.3657,8.04585,41.6112,22.558,9.18715,26.7371,26.455,492.222,74.2538,66.1246,45.8098,9.37234,50.0645,32.0084,10.3957,31.2884,28.6617,321.781,45.1097,36.4451,40.6376,9.53774,34.2555,21.7805,6.59983,29.39,27.3115,852.316,89.5867,155.74,206.201,15.5332,68.0143,34.7993,13.2869,40.5573,30.3268,679.92,84.3847,62.5539,50.9875,7.9542,60.4313,29.7221,10.8862,30.7161,25.5663,491.322,79.0905,51.7563,66.5354,8.13554,51.5558,32.1704,10.0444,30.565,25.3793,628.527,57.1793,43.564,49.6677,8.67334,37.6217,22.0461,6.63414,28.3292,23.5231,2311.12,77.4586,150.049,168.233,56.7525,46.4829,12.3988,9.33307,25.7101,13.0182
homie,6147,fell,40.62,9,18.2073,66.1878,1.78873,1.15255,375.222,51.981,40.7916,28.3657,8.24623,43.001,28.635,7.32442,27.029,24.5787,389.12,50.6384,38.2308,34.3738,8.61955,41.9906,24.5208,7.40188,29.4142,27.9654,370.69,39.5232,36.7815,96.5778,9.17122,33.9739,16.5514,6.84249,29.6736,27.753,431.247,57.9436,81.7759,73.8035,10.7598,45.4776,28.3301,8.22687,29.0048,26.0765,450.802,60.7816,43.8597,55.7607,7.34807,47.0071,30.2215,7.80965,26.9203,25.815,333.511,50.0669,36.0719,46.5043,8.43484,33.9524,22.3482,5.72936,26.284,24.2999,622.915,67.2964,49.1059,95.7158,8.01585,52.3643,29.2332,8.88667,33.0411,26.9071,726.84,74.0716,65.7791,131.15,35.5428,58.7069,34.3283,10.2973,41.7602,31.1822,2781.91,131.995,336.01,88.6002,36.3501,70.8085,15.8311,16.3362,22.7545,11.4312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,6148,fell,41.14,9,16.1589,28.5905,2.15091,1.78342,565.197,78.1398,51.7018,46.9317,8.5689,54.1881,34.1217,9.09049,30.3157,25.824,194.711,36.1198,24.1378,72.9682,7.20035,20.6032,13.3995,3.64833,28.2092,24.4952,343.401,53.2417,35.3985,59.9104,7.10433,36.7337,22.6185,6.84053,28.3846,23.7154,400.647,59.6407,38.1415,70.9017,6.98215,38.9869,26.2469,6.77301,29.1755,25.4424,386.534,59.4069,36.0848,59.3694,7.06762,37.8109,26.932,6.03477,30.0759,24.8129,361.989,47.2567,32.7977,49.7843,7.44973,31.5325,17.7529,6.34872,29.6149,25.7068,344.813,56.4002,33.1835,46.5946,6.42205,35.8847,24.2151,6.02273,28.7804,25.1516,464.868,66.2507,48.5718,96.2621,7.89943,43.9344,27.8994,7.99509,33.9006,25.7195,2906.28,326.82,318.609,113.454,5.86679,82.1471,37.8448,17.3401,33.4033,10.8353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,6149,complete,60,12,13.832,20.8297,0.0319255,0.0467149,256.852,44.1545,27.232,41.1297,7.84599,28.5739,20.0286,4.60147,28.0356,24.968,227.635,31.598,21.5916,45.0748,7.5862,19.1101,12.5361,3.58612,26.6255,26.7742,459.49,65.031,49.3125,79.572,7.27264,49.9839,28.7123,8.39687,30.0885,25.4214,62.5206,16.5792,17.4556,46.3233,7.72504,11.4984,9.47715,2.56222,24.2364,25.135,342.538,50.4143,39.0547,66.4851,7.75516,37.2568,24.775,6.87713,28.8858,26.1219,227.517,31.5273,24.7833,53.9477,7.81892,24.9428,17.3411,4.90609,26.3557,25.137,600.098,77.9552,69.0126,72.0434,8.04361,56.902,29.6753,10.7232,28.0677,25.8047,603.31,113.838,64.3625,74.4411,7.6044,58.2681,34.7321,11.5941,31.8791,26.4505,302.575,38.8726,22.1738,69.2663,7.64432,22.7671,14.5121,4.18502,27.5251,25.2848,381.628,53.7695,39.6919,63.1271,8.04038,37.0509,24.0427,6.66138,27.7277,25.9006,526.988,61.1241,55.9104,45.5399,8.22986,50.2623,29.6864,9.38076,27.1721,23.8035,465.367,68.9854,47.5117,42.4958,9.4798,46.658,27.4768,9.02065,28.6816,26.5363
homie,6150,complete,60,12,13.1169,44.3539,0.124041,0.285081,429.719,57.538,40.1636,27.5325,8.01531,49.017,30.2929,8.92572,30.1554,24.8785,298.912,45.3441,38.1792,40.9335,7.96555,35.6892,20.8316,7.10753,27.5741,25.9262,366.236,50.2172,35.7206,40.8744,7.62746,35.272,21.8785,6.96776,27.1283,25.3442,144.57,26.3101,14.1521,18.9607,9.00028,16.1113,7.83625,3.83544,19.7126,25.0094,128.268,25.8103,15.8688,23.1957,7.79459,17.0361,11.5063,3.54846,20.0685,24.345,478.672,61.1521,42.0028,25.645,7.4155,46.8192,31.081,7.60846,26.0876,25.4073,452.889,84.3313,85.6247,82.1492,107.985,48.5524,30.8404,9.36621,35.3144,31.035,458.363,64.5881,43.6194,49.2588,8.23865,47.023,31.3381,7.39374,29.6556,25.3351,288.18,42.7086,38.2487,42.8665,8.53839,35.9439,23.9823,7.04291,26.5054,25.2613,463.423,58.1942,43.4204,32.5572,7.37973,47.9732,31.6173,8.24093,26.5583,25.9034,666.37,70.6178,57.7123,50.0118,8.14377,57.9153,32.9883,11.3612,29.5682,27.0129,598.885,71.597,53.4427,34.4849,7.15166,55.5029,29.4568,10.1455,25.5331,26.4548
homie,6151,fell,31.5,7,42.5492,30.2221,1.1796,0.756874,320.686,42.9879,33.7837,22.3735,8.33098,35.7818,22.9128,5.82348,27.762,25.0955,268.632,41.6392,32.3989,26.4917,7.90877,28.0448,19.9333,4.6609,27.2708,26.5432,500.322,59.1189,46.8743,66.3227,10.0207,51.9901,28.8622,10.0702,34.3308,30.2382,390.11,47.5641,41.2849,34.8182,10.129,44.8641,28.2944,8.57921,26.3672,27.2078,542.997,62.8861,56.3559,51.0793,8.38087,50.8834,31.4629,9.06137,28.3169,26.2011,443.625,65.1569,49.2851,59.5952,8.53609,45.8453,27.1609,8.82976,27.1973,25.26,3707.72,237.747,271.05,308.147,90.2595,126.886,39.6211,23.3365,64.5944,30.7146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,6152,complete,60,12,63.6621,38.282,0.156484,0.0886482,332.043,47.9617,26.4139,40.9039,7.90829,31.4073,21.8371,5.0067,27.2318,23.331,354.466,50.1653,43.5047,87.605,8.04246,39.616,27.3438,7.13501,30.3499,25.9408,289.901,38.1368,31.9226,43.1112,8.18249,30.6522,21.2864,5.5754,27.9559,24.3721,388.893,57.1147,30.5056,70.4721,7.73397,35.1158,23.5181,5.54174,27.8455,24.6761,416.983,65.3119,38.1892,63.5414,6.83595,40.1966,28.1526,6.80696,30.3497,26.3482,267.877,41.215,26.7305,43.479,8.09534,28.543,19.2035,4.87611,25.949,25.1319,475.044,77.6095,45.942,31.1498,8.31,47.153,34.5559,7.82786,27.469,24.85,554.173,72.9115,50.7963,40.6947,8.39782,51.1001,30.2845,8.88777,30.7268,25.5106,1570.39,115.349,97.6409,261.777,46.3706,85.3801,38.0965,16.3945,52.9355,36.167,2269.56,254.649,173.467,462.753,170.717,112.104,55.1889,19.625,77.9501,44.9331,550.905,93.4713,59.8466,55.1443,8.06573,53.5741,31.5686,9.47496,30.6842,24.9754,694.799,125.272,72.0018,57.5739,8.24112,58.5839,36.1971,10.5738,35.8037,25.2218
homie,6153,complete,60,12,16.9095,27.7458,0.0218979,0.0492811,340.169,53.4421,43.5014,24.2176,7.68575,43.3958,28.3141,7.43206,25.8608,26.4407,242.499,36.7116,23.3413,42.7706,7.71348,25.2248,16.2348,4.38659,25.6629,24.9856,507.128,67.0075,47.8777,39.5327,8.26185,48.1628,30.1041,7.51599,28.4708,23.792,502.945,67.1846,45.8034,63.2811,7.98465,51.0219,31.7942,7.95961,28.1026,24.652,561.693,71.294,49.9614,63.4957,7.93102,47.7281,28.0014,8.81885,31.7002,24.3038,639.921,67.0916,54.9651,63.8027,7.22751,55.4219,30.0502,9.90746,34.9756,25.151,899.369,81.1271,65.6286,71.2141,8.1838,63.032,31.1706,10.3294,33.9697,26.1834,744.733,85.5123,69.6519,170.542,12.4387,61.9628,36.6918,13.1305,48.4963,30.4153,467.916,58.5344,46.9453,37.7225,8.19086,45.4789,25.252,8.45846,28.6197,26.065,372.211,47.085,44.1947,47.5702,9.38654,43.6169,26.8494,8.89341,26.5733,26.4359,425.143,53.5651,55.5445,35.2828,7.92249,41.1003,24.5913,8.37967,28.3734,27.3998,216.052,34.4998,31.8959,44.1075,7.25059,28.1763,17.4566,5.76713,25.7673,26.3814
