policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw
gr00t_wbc_h066_p000,1347,complete,90,18,81.0646,6.46951,0.485623,0.568727,210.005,20.7734,8.79312,18.6785,2.05583,21.9547,10.7839,4.45498,7.62625,1.42957,30,0.283206,0.702069,170.716,11.7578,6.82011,16.365,1.87426,18.141,8.77803,3.27258,6.2114,1.88502,26,0.206355,0.551899,240.63,11.8257,9.61158,25.5055,1.92547,21.329,9.17711,3.94623,7.33907,2.08725,21,0.352935,0.824853,578.512,65.049,16.3515,23.8414,1.88269,39.8145,22.8671,6.73007,13.3853,2.8479,27,0.385471,0.87262,268.463,18.8542,8.68872,17.3495,1.35342,23.7882,10.8928,4.20441,7.21013,1.9982,26,0.312668,0.698949,280.617,21.0423,10.0453,18.7462,1.92564,25.7165,10.3238,4.58922,8.51279,2.59829,27,0.214913,0.541321,336.72,47.1896,10.6283,22.4651,1.44266,29.1242,17.6156,5.05325,10.1567,2.50553,27,0.359087,0.833476,310.456,25.7292,10.6062,15.3822,2.06068,27.2398,13.9827,4.78494,9.21657,2.29527,27,0.375724,0.791997,262.347,29.9507,17.0931,96.6034,4.04642,26.8138,13.6629,5.11589,18.9813,4.00061,23,0.321351,0.69428,133.92,6.22772,8.89002,22.8573,2.37366,14.7445,7.13016,3.03893,6.4405,1.52435,26,0.22294,0.586141,481.628,41.1476,19.3429,31.9857,1.6693,36.2552,18.855,5.54153,13.4406,2.53366,21,0.390701,1.09887,258.73,22.535,10.9214,24.9737,1.62909,23.3698,11.4534,4.14979,7.92933,2.11323,28,0.283442,0.656866,210.902,12.4608,6.92328,20.472,1.97586,17.3317,10.21,3.03402,5.74825,1.49621,24,0.257437,0.607527,1469.82,238.904,41.8777,43.5051,2.38256,89.0551,48.7466,13.5976,28.4264,6.60164,20,0.540114,1.498,995.569,110.828,62.0109,170.864,4.10004,61.8608,28.0552,11.83,31.7355,5.58856,29,0.391323,1.06057,1209.4,123.206,42.1554,177.424,9.06835,70.2408,33.1288,12.8851,33.5077,8.46955,34,0.464162,1.37376,774.789,61.8125,82.061,207.795,23.7487,59.1261,22.6449,12.5725,39.5142,15.5313,24,0.332723,0.929029,1061.31,191.149,30.6949,60.4553,1.52383,71.1896,38.9081,10.9585,23.6873,2.45436,27,0.465097,1.29453
gr00t_wbc_h066_p000,1348,fell,60.96,13,46.1623,10.0453,0.768753,0.894636,276.038,34.1266,7.88998,19.4714,1.53025,26.3148,14.2751,5.19266,10.2874,1.58719,25,0.35693,0.976967,144.963,25.2428,4.70012,13.9192,1.99826,10.751,8.88154,2.65031,5.08959,1.29629,10,0.449891,0.957132,406.415,45.9331,11.7493,16.0826,3.18256,33.2675,17.7597,5.9736,12.9572,1.9652,26,0.338397,0.844097,196.283,4.97203,9.421,16.0948,1.70971,16.9484,8.44293,3.0193,7.77596,1.49829,26,0.221207,0.455454,270.973,29.9465,10.2737,23.8286,2.76933,21.0472,10.9545,4.19496,9.29012,1.62828,20,0.395841,0.867767,438.552,50.8714,17.6065,58.4946,2.60605,34.0256,17.1,5.971,14.2395,3.18897,18,0.511506,1.10529,1062.37,133.565,40.5613,63.6607,2.35454,63.6525,32.2424,11.428,25.8271,3.92324,31,0.378883,1.00096,169.281,7.32837,6.34048,21.4785,1.54355,14.8996,6.16077,2.73249,6.47927,1.19464,21,0.338111,0.563383,212.131,12.9913,7.51913,15.9023,1.39829,20.4235,7.66191,3.81773,7.29529,1.73601,14,0.525398,1.10606,226.896,7.51816,8.23226,16.495,0.834579,23.7547,8.87789,4.5416,9.62622,1.3022,27,0.345852,0.638076,432.745,43.6571,12.1083,22.0883,1.58732,34.9417,15.1944,5.91579,11.5915,1.6372,26,0.354283,0.81349,278.721,16.1801,14.8835,72.3036,3.93327,26.2941,12.421,4.37978,13.3524,2.63811,27,0.279176,0.670123,2525.38,228.296,143.504,191.984,7.81783,87.91,40.7753,15.738,42.9481,11.6977,1,0,0.516516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h066_p000,1349,complete,90,18,25.5661,5.23365,0.2693,0.307658,205.003,22.0265,7.61275,19.688,2.13973,22.4233,13.0501,4.12556,7.64758,1.5507,25,0.3114,0.684337,445.756,41.2748,12.1111,23.3333,2.1474,34.6309,18.1748,6.08782,11.917,2.10426,24,0.418262,0.911926,128.868,15.0896,6.05453,21.2132,1.9208,10.8696,7.30997,2.35672,5.30862,1.48666,16,0.33915,0.805812,234.517,28.5648,8.79725,25.4597,2.18609,16.8574,10.3482,2.96949,8.3039,1.68247,17,0.40863,0.707395,204.21,16.1906,10.0227,25.5769,1.27496,20.3581,9.54594,3.61491,8.35833,1.48003,22,0.257538,0.597427,366.858,45.6692,11.1089,28.7119,1.32762,27.5285,14.7068,5.25185,11.2395,1.48859,23,0.346163,0.743002,358.127,30.7478,12.0187,62.3546,1.78026,29.9993,13.7863,4.94878,14.267,3.11234,23,0.403441,0.820862,320.61,45.1458,11.8908,20.7834,1.3077,23.7815,14.5842,4.85711,8.44266,2.36997,14,0.403861,1.0099,544.619,141.987,26.4155,21.5238,2.1845,44.3781,27.9631,8.51714,18.5076,3.64624,27,0.477383,1.0679,376.627,100.312,16.039,27.1182,2.16018,27.5347,19.3729,5.22608,10.968,1.94327,25,0.348732,0.957782,237.064,19.1809,10.9043,26.5286,2.20048,19.4609,9.33339,4.08365,6.98836,2.20758,25,0.234106,0.681852,459.005,45.6646,15.6231,20.7751,1.64248,33.5025,17.9296,6.05327,9.91295,2.01331,24,0.355381,0.851469,402.384,27.7841,46.1392,162.484,4.44748,31.6312,15.1763,7.70427,25.6963,4.86362,25,0.194144,0.661828,413.78,32.7643,17.404,27.4314,2.04582,31.9185,15.4364,5.38736,9.40645,2.0965,27,0.255535,0.687222,567.885,147.664,29.4225,119.938,9.39211,43.305,32.4812,8.21033,17.4477,5.18595,24,0.447985,1.0869,459.335,40.4326,18.3934,40.3596,2.505,33.3786,17.3913,5.09297,10.7895,1.84815,21,0.421411,0.961058,355.992,59.6382,16.4514,30.8893,1.68174,27.0216,18.1569,4.77441,8.3272,1.72568,27,0.299022,0.638167,620.435,94.6867,48.4521,162.33,12.602,44.3555,25.4925,8.75322,27.5918,6.96021,30,0.38352,0.844189
gr00t_wbc_h066_p000,1350,fell,55.9,12,154.913,19.8115,1.88326,3.54463,318.511,27.2932,9.5756,25.1011,1.72007,28.6256,14.9117,5.19046,9.50644,1.48323,28,0.29158,0.808939,224.122,16.0636,7.20511,23.539,1.5649,20.6297,9.54095,3.86767,8.67367,1.52183,17,0.527287,1.03544,366.006,38.2899,11.1964,20.572,2.88846,29.1267,11.9931,5.0869,10.6716,1.67477,22,0.348229,0.675127,368.757,40.3716,11.5974,22.0761,1.98223,30.5694,13.9358,5.46055,11.3206,1.41871,21,0.322477,0.902897,247.033,11.4433,9.33401,18.2642,2.0328,23.7421,11.3378,4.47344,9.55711,1.50635,22,0.394429,1.05103,634.328,78.2294,15.8847,24.7649,2.06756,42.9862,22.4904,7.88856,12.0672,2.09107,23,0.400157,1.07791,1391.26,145.167,45.2356,59.481,2.84539,105.877,42.744,20.8205,33.499,7.2035,29,0.419543,1.88688,600.503,79.3457,15.5043,22.84,2.20453,48.8734,22.462,9.21626,13.8154,3.37281,26,0.319428,1.24747,494.851,80.106,16.0338,22.3618,2.67555,40.2963,21.0926,9.40918,13.5336,3.57117,27,0.373051,0.917991,281.775,21.8969,9.37706,71.3511,5.29496,24.9309,12.4334,4.54345,12.3832,4.49595,25,0.276768,0.66311,778.326,140.709,32.2002,26.731,2.92406,59.8716,32.0053,10.9001,15.2498,4.07349,33,0.435424,1.06728,1603.62,64.9887,60.5087,175.161,19.5489,66.5458,23.552,13.1896,25.0067,10.2121,3,0.439267,1.7289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h066_p000,1351,fell,72.6,15,66.3246,7.397,3.13034,3.0555,206.296,18.2136,9.03784,21.33,1.8975,21.0432,11.1806,4.07879,7.52405,1.33264,28,0.255091,0.678778,231.735,16.5591,9.11301,26.6572,1.78299,22.2325,9.83819,3.85264,8.39406,1.82282,24,0.259019,0.595268,421.204,39.0681,17.2232,77.744,2.54996,31.2445,13.6784,5.39044,15.305,3.6051,20,0.470182,1.03025,423.492,29.2483,18.5743,86.793,10.3533,32.545,14.9482,5.71909,17.7492,5.61324,26,0.341871,0.914182,353.84,25.0921,16.4367,54.1719,2.08779,29.6268,11.6492,5.11179,14.9715,3.50016,25,0.241919,0.722439,406.739,47.9815,17.683,44.6511,1.11146,30.7349,16.3857,5.84752,15.2456,1.81297,22,0.391421,0.922869,393.884,38.8403,12.023,21.175,1.40716,29.3533,15.5568,4.59593,11.1539,1.64893,21,0.344876,0.824469,209.078,17.0527,8.89655,15.2678,1.39338,20.4102,9.30842,4.10763,8.29893,1.31458,26,0.235165,0.520065,680.241,34.9383,21.1581,45.8349,2.69392,47.5332,18.6385,8.24471,20.4942,3.10871,27,0.35439,0.837167,237.393,18.7502,8.19089,41.2519,2.52823,20.1003,9.18426,4.06985,9.99685,2.38227,18,0.342586,0.756721,415.396,80.3664,21.2427,79.4774,13.3275,29.5026,19.9075,5.35159,13.8802,6.64843,25,0.392367,1.00521,321.671,55.9304,9.46049,16.26,2.1813,26.872,15.5195,5.21078,7.92955,2.74868,23,0.330107,0.738635,554.941,123.669,26.6969,37.6368,1.29292,40.0732,25.2609,7.42371,11.3903,3.27908,27,0.424641,1.02259,743.7,95.4858,27.3271,42.0344,1.15314,47.1749,22.7445,9.78568,15.7352,3.45663,28,0.419934,1.17625,4537.55,933.609,137.609,116.815,6.17904,181.142,113.006,32.2344,48.942,12.4114,1,0.744209,1.09565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h066_p000,1352,complete,90,18,55.512,7.58387,0.0718288,0.00905147,262.189,25.8409,8.89365,18.4597,2.32393,27.3805,14.245,4.74098,8.30139,1.63368,27,0.305519,0.66923,454.342,44.719,14.1003,32.6355,1.59243,31.9852,13.5729,5.44075,8.72979,1.91145,29,0.270688,0.664509,275.869,30.3444,9.30816,19.7783,2.57063,21.9938,12.7597,3.65131,7.21338,1.68492,21,0.316288,0.727353,216.939,14.566,8.53502,25.9576,1.95779,19.2481,10.787,3.39808,7.51994,1.38671,23,0.371876,0.704686,485.228,53.9832,20.4822,78.2176,5.2354,35.4495,19.0158,5.51987,15.9767,6.1796,25,0.452561,0.898046,325.906,38.7222,10.1766,20.4071,1.46176,28.2225,14.9517,4.84853,8.57621,2.16451,25,0.352327,0.827573,745.259,65.8504,24.2541,40.0509,1.77692,46.8807,22.445,7.98554,16.8729,3.42555,24,0.359601,0.982079,305.843,41.2665,11.8133,28.8204,1.34234,26.479,15.1739,4.58847,7.51176,1.54318,23,0.302668,0.80485,1016.2,95.1265,33.8501,39.7536,1.46845,70.3832,31.3985,12.4269,19.6716,3.26398,26,0.403294,1.45528,875.896,106.799,25.0201,62.4118,1.72164,58.1563,23.6244,10.0703,17.9918,3.25203,30,0.374023,1.08346,297.153,29.1385,21.774,67.709,2.31934,22.3944,13.0155,4.30118,10.2755,2.24,19,0.44583,0.939417,586.824,106.611,32.3056,26.8535,2.47626,42.8712,22.8011,8.3746,10.7215,2.3923,21,0.341747,1.04241,421.646,46.4374,21.0866,26.2318,1.37464,32.7846,18.3738,5.3524,8.95567,1.98144,23,0.364992,0.868956,383.361,37.5729,15.4267,27.4463,1.33002,28.9031,15.8808,5.33816,10.8185,2.21568,21,0.509992,0.931517,1366.13,262.182,61.4945,76.2912,1.65696,80.2936,49.8294,13.4183,25.1536,4.56748,25,0.452492,1.26284,716.951,58.6056,36.3067,147.32,5.19898,41.3738,21.7053,7.24423,15.7606,4.82656,24,0.343635,0.988316,676.558,62.1501,30.0446,122.891,5.72313,42.7029,21.1946,8.16305,15.3468,6.1322,25,0.362184,1.05327,776.633,111.762,25.9064,29.8182,2.08518,53.6174,30.0828,9.66153,13.4581,3.75127,25,0.559487,1.15704
gr00t_wbc_h066_p000,1353,complete,90,18,69.8286,7.61188,0.0981867,0.105958,181.52,14.4509,6.31945,16.3246,1.81033,18.3294,10.1332,3.41611,5.49655,1.19679,28,0.206845,0.484082,253.193,24.4979,10.5898,30.5446,1.93101,24.3878,12.1099,4.35197,7.14204,1.3949,26,0.293366,0.661885,924.611,136.42,32.6108,79.1065,2.84621,63.0133,38.802,10.1293,18.1729,4.66966,23,0.48748,1.22453,241.945,18.4084,11.8746,66.1077,2.36987,19.5283,9.53043,3.39662,9.22085,2.18217,27,0.224738,0.502374,351.284,40.9807,17.1981,40.1311,1.70907,26.1698,14.8125,4.36496,10.5852,1.98694,25,0.354422,0.627188,649.521,77.5579,19.2202,90.1,3.98471,47.3332,23.4116,7.98986,16.8431,3.92258,30,0.413656,1.01218,440.308,67.1281,14.0631,31.0658,1.58861,35.6374,19.8264,5.91391,12.9991,1.48551,26,0.385259,0.865643,268.654,13.5226,9.76617,21.7925,2.19185,22.2351,12.4573,3.71963,7.49289,1.33885,26,0.383878,0.578021,573.885,44.8404,20.8462,72.0723,2.77757,41.1558,16.0448,7.28079,18.6431,3.71857,23,0.364915,0.9331,320.173,30.9777,11.6516,21.1622,1.54301,26.041,14.1138,4.23674,7.83188,1.50038,28,0.353912,0.728506,228.586,20.4354,9.94896,22.7892,1.48504,15.7235,10.0487,2.98875,5.29499,1.23162,21,0.237755,0.602706,2146.59,192.861,86.9355,48.3009,2.36788,116.614,47.1941,20.9924,26.7003,6.99601,34,0.403584,1.27101,1114.13,110.038,24.4583,21.7993,1.56546,69.8962,28.9025,12.0352,15.3388,3.76445,31,0.419657,1.3371,540.73,60.906,14.8623,24.9198,1.78838,37.6506,20.4234,6.66009,9.06472,2.02836,30,0.314182,0.782983,540.816,72.3859,16.0982,28.1488,2.68925,38.6764,19.5193,7.09174,11.0246,2.61115,27,0.345817,0.82543,281.914,26.4332,11.8602,21.8804,2.43006,21.9654,10.8523,4.19751,7.18234,1.67724,22,0.298519,0.780668,384.944,23.5941,14.3499,32.323,1.6269,31.4852,14.141,5.20133,8.33292,2.15465,23,0.286204,0.721528,446.943,50.9848,29.9714,136.569,4.87245,34.069,17.1532,6.82811,22.4173,5.19636,25,0.309462,0.942664
gr00t_wbc_h066_p000,1354,complete,90,18,28.6856,6.12161,0.139536,0.248253,361.684,43.8104,10.5666,19.4118,1.93984,31.9036,17.3004,5.74374,9.62502,1.68549,28,0.36985,0.831788,464.12,56.0479,10.0802,19.9286,2.36306,36.8901,20.5204,6.47092,11.1646,2.02748,23,0.42699,0.979157,329.105,26.7657,8.8572,22.2436,2.17635,29.1295,12.4108,4.86523,8.81895,1.92386,24,0.29364,0.619894,635.931,121.918,19.2864,70.7829,2.55289,47.0638,28.869,7.52113,15.88,3.25409,25,0.561389,1.27079,267.704,39.4391,11.3422,13.6975,1.7103,22.1125,12.5376,4.04665,6.58267,1.3905,21,0.351446,0.716099,599.789,110.326,20.8097,8.75742,1.42012,42.852,24.9428,6.60216,9.79225,2.29263,25,0.470115,1.02439,390.378,60.5209,11.6605,11.4862,2.26031,30.8504,19.946,5.74997,8.23258,1.91353,27,0.461164,0.761864,200.453,13.5538,11.3827,10.0366,2.27348,18.6272,8.41509,3.38693,5.67259,1.32078,24,0.22937,0.450327,265.036,36.3542,18.5986,12.5374,2.16732,24.1578,12.7158,5.01678,8.39882,2.36225,28,0.341975,0.654373,379.601,52.4626,10.7851,29.1808,3.89579,30.3106,15.9484,5.77301,13.2717,3.91069,23,0.363915,0.795127,336.018,80.83,13.7384,22.4903,2.10611,23.6318,18.3192,4.38458,8.02831,2.11815,19,0.44236,0.911702,787.624,54.6174,22.4876,30.511,1.75291,46.6835,23.1051,8.04918,13.3302,2.98997,28,0.353633,0.693636,1170.18,146.485,45.3157,179.63,13.1231,71.826,36.9449,12.266,43.2623,10.9284,27,0.510662,1.10629,567.744,52.5114,14.0346,16.8686,1.99107,43.4208,19.4009,7.5408,14.9967,2.27829,26,0.395253,0.863162,494.175,57.5754,16.6009,18.64,1.57811,38.8878,15.769,7.86061,16.2068,2.177,29,0.361699,0.886398,361.981,47.2382,9.75484,41.7135,1.81968,34.1368,15.0462,5.67516,18.1296,1.93288,27,0.335474,0.731952,204.139,14.3287,8.36389,16.0295,1.11746,21.1784,9.82609,3.71839,9.72483,1.25708,26,0.255212,0.615547,196.224,7.82227,7.98566,18.1637,1.59517,21.906,10.0205,3.57855,8.85206,1.71188,26,0.262527,0.520744
gr00t_wbc_h066_p000,1355,complete,90,18,40.7378,7.44342,0.0820436,0.123646,251.209,30.406,7.98334,22.2599,1.7637,24.9351,14.5345,4.49661,10.0331,1.483,31,0.27244,0.619994,135.158,4.67872,6.70131,19.7735,1.13379,15.4053,7.45215,2.71808,5.24265,1.17763,27,0.170765,0.435475,209.955,21.3478,8.13943,23.1908,1.32024,18.8982,10.2937,3.82679,6.12111,1.06018,25,0.216504,0.603581,224.091,17.6495,8.19187,16.5266,2.14135,20.7895,9.60295,3.88419,5.69714,1.51008,18,0.307699,0.716483,544.954,77.0282,12.3169,20.3981,1.91184,39.3692,17.6298,7.89339,11.394,2.77919,24,0.391315,1.05783,419.424,49.8469,17.0384,30.9443,1.57031,30.5546,16.6709,6.01829,7.62735,2.561,23,0.363615,1.0546,759.905,107.044,24.8719,25.8622,2.71994,55.1487,27.402,10.5902,12.1387,3.92044,33,0.343545,1.00545,557.095,78.3527,18.1568,23.4284,1.19608,40.3242,24.6967,7.21193,11.0371,2.43694,23,0.477643,1.10088,145.924,11.2429,12.1937,26.2916,1.19368,12.2465,7.91002,3.01097,5.04083,1.5065,17,0.256017,0.631583,324.323,55.8092,18.2182,33.724,0.944079,24.846,17.5939,4.62274,8.99334,1.65734,26,0.331076,0.833377,216.767,29.6732,16.1007,28.2098,1.058,15.4916,10.2482,3.0101,6.98827,1.43157,18,0.302007,0.671212,169.042,8.80838,13.1348,27.666,2.03099,19.2777,9.04683,3.03258,7.84391,1.55414,25,0.259392,0.662749,419.591,45.5435,16.7552,33.5767,2.18331,31.9322,18.5972,5.13758,9.88691,2.08902,22,0.541417,1.08118,330.853,36.0338,19.6959,49.8965,2.27744,25.547,13.8653,5.03278,10.8879,2.47107,23,0.316618,0.81466,310.86,26.9775,14.587,25.4239,2.14986,26.5655,13.4921,4.33979,10.1221,1.76733,27,0.289804,0.769518,427.554,36.3844,15.4838,63.6587,2.74294,29.9805,13.9792,5.49422,12.7957,3.14661,20,0.389649,0.870597,372.564,38.914,9.69926,19.764,1.85349,32.4075,17.4611,5.09006,10.1689,1.79905,31,0.410434,0.843022,246.583,18.9453,16.7068,78.3208,1.68901,25.1768,11.887,4.99228,14.6831,2.62052,25,0.303447,0.744408
gr00t_wbc_h066_p000,1356,complete,90,18,39.9486,7.22076,0.406508,0.353545,202.761,22.6964,7.94808,14.7959,2.03295,21.644,10.5988,4.01489,7.73932,1.79366,29,0.261507,0.532968,377.427,41.8997,10.8309,22.2706,1.76314,32.1582,17.5317,6.10908,12.201,1.78311,25,0.359799,0.860775,206.649,15.3398,7.15691,18.6665,1.57417,20.8848,11.1539,3.72711,7.75229,1.16205,26,0.22335,0.549096,196.276,14.6496,17.2039,73.9868,2.3809,17.2569,7.01542,2.98269,10.3274,2.48955,22,0.28421,0.536583,343.396,32.8746,12.2838,32.5798,1.62974,28.2168,12.3388,5.13778,9.72082,1.55815,22,0.371049,0.809461,414.442,46.0497,13.3477,30.7491,1.9318,32.6208,16.7105,5.75955,10.5127,2.03304,21,0.360506,1.01615,311.62,50.9788,14.4813,33.4273,1.12883,25.0818,15.6591,4.60142,10.1357,1.60288,21,0.329313,0.772988,251.216,25.3116,13.978,32.7769,1.38602,19.3793,11.1998,3.52481,6.67221,1.61066,21,0.263216,0.758552,414.746,32.7403,19.6041,18.9529,1.83492,32.9246,13.6471,7.17167,10.1284,2.5037,27,0.323143,0.80899,684.61,71.7439,16.1845,35.0007,1.29706,44.4588,20.1008,6.8633,12.0527,2.58311,23,0.335638,1.11764,368.701,30.7865,24.8339,108.731,12.7181,29.0336,15.4393,5.78253,17.594,9.42377,26,0.315161,0.75257,370.857,54.883,23.5716,73.3474,12.6766,29.9153,17.9047,5.95518,15.8563,8.34817,22,0.421926,0.886558,435.756,32.8083,14.1544,32.7393,1.5971,29.8448,14.172,4.8691,10.0402,1.81262,27,0.296867,0.621877,504.836,51.9389,13.1818,20.7352,2.00119,36.4635,15.223,6.95249,12.7772,2.48701,23,0.355268,0.925041,587.555,49.9102,28.864,207.09,15.4327,39.2897,18.3831,7.72334,34.4495,13.5514,19,0.539558,1.03595,303.37,41.3884,8.76109,17.5153,1.90638,23.341,14.3579,4.04895,9.67694,1.65566,19,0.514709,0.850201,251.824,28.5824,8.70132,18.7567,2.39376,19.3837,11.3137,3.3602,7.7712,1.60836,23,0.322544,0.64862,479.963,46.2809,12.5257,18.3962,2.1172,38.3687,17.5935,6.78222,14.8647,2.41251,26,0.337625,0.880054
