policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw
wbc_agile,46,complete,90,18,10.3119,3.16721,0.00117229,0.00383523,173.723,31.1825,12.6884,17.546,1.08999,17.4724,21.112,2.85605,6.74977,1.91035,9,0.508773,1.25004,259.205,40.1477,20.4868,28.0737,2.20521,18.3051,25.4615,3.71564,7.3009,3.65817,14,0.628234,1.30424,434.091,63.1958,74.8883,26.1522,2.38886,26.9957,46.5528,5.73606,8.04849,3.79231,12,0.601075,1.61125,218.933,42.6314,17.1564,39.193,4.25164,15.723,28.4304,3.26918,5.63269,2.67892,11,0.587686,1.30197,213.271,36.0594,17.6108,33.5572,2.98149,16.5712,21.794,3.70731,8.22589,4.7297,13,0.631472,1.24893,199.393,64.3896,23.1237,28.229,2.10762,18.3071,28.0206,4.60471,13.7395,5.06466,13,0.620119,1.23321,136.95,26.5956,17.8406,54.8807,1.38003,13.2743,20.3814,2.74425,9.59781,2.67496,10,0.446216,1.10589,184.489,31.1986,11.4744,22.1079,1.84234,11.8058,19.0452,2.90544,9.37774,2.80056,8,0.61674,1.28194,271.644,65.5865,22.7654,29.7975,3.9586,20.9304,30.077,4.749,11.4585,5.11226,13,0.552635,1.27875,216.214,33.4012,17.3298,62.4382,1.59822,15.3012,17.5002,3.9666,15.4149,2.99303,9,0.601512,1.44876,764.714,378.339,63.3038,37.8881,1.43924,54.8264,110.139,10.7989,18.651,3.89192,25,0.706039,1.24238,137.024,43.5761,10.4627,10.576,1.54979,11.9354,16.0615,2.68131,4.40441,1.41663,5,0.607973,1.84604,379.131,72.0328,29.5288,38.5843,1.45744,27.3756,41.6214,5.73031,11.6933,3.03536,13,0.546475,1.51435,289.497,31.9589,19.9827,28.597,1.00836,13.4114,23.9818,2.81825,4.17651,0.965941,5,0.228139,1.4078,376.168,80.1413,38.3598,40.4199,1.78838,27.6813,52.6785,5.90841,12.1988,3.21578,19,0.488177,1.13899,259.944,58.0511,27.0631,24.5427,1.4383,21.7639,37.3975,5.01784,9.23794,2.10335,12,0.647844,1.48524,225.027,40.474,31.6061,87.5812,2.5649,15.2688,22.5682,3.72352,10.2607,3.59576,11,0.56098,1.09551,155.061,82.3938,20.68,17.662,1.23356,15.224,25.1392,4.06921,8.97942,2.33739,10,0.634357,0.967704
wbc_agile,47,fell,55.62,12,9.35685,13.2117,1.83134,0.892485,214.39,33.2884,16.5682,14.0185,1.45154,22.7811,28.3252,3.95849,10.5513,3.55273,16,0.463986,1.2063,79.2337,17.7292,6.54377,24.2063,1.90756,7.63388,10.6175,1.94981,5.77143,3.01395,6,0.37923,0.638553,300.563,70.2368,15.1134,12.3123,1.91162,17.3495,27.9827,3.47492,2.932,2.9474,11,0.758119,1.05296,135.645,20.2451,9.4638,11.4134,1.93291,9.41085,13.3691,2.07037,4.00572,2.20347,7,0.747514,1.23113,228.123,90.2597,24.6872,12.0258,1.34556,22.3156,37.1072,4.98342,9.17493,3.25729,22,0.493292,0.849953,165.815,26.2197,9.28435,21.0247,2.39499,11.8628,14.8201,2.83323,7.60491,4.67678,11,0.358883,0.950379,165.295,28.5716,12.0458,19.4302,5.37354,10.9186,20.632,2.74441,7.57211,7.39263,7,0.495962,1.26474,204.961,38.1928,20.5604,31.4986,1.48702,17.2981,26.0867,3.62933,5.05736,1.71068,12,0.556327,1.2065,607.081,100.638,42.3755,37.9675,1.665,38.9004,60.5882,8.28671,13.1736,5.44905,25,0.558114,1.18731,327.54,112.174,45.4501,112.733,7.07325,26.1738,45.007,5.94255,13.3421,5.92032,16,0.554038,1.07994,182.927,27.8816,17.3598,16.2065,0.756508,15.1224,21.2118,3.33018,5.54436,2.26239,9,0.4473,1.35626,1079.34,79.7383,62.9388,55.7385,1.18665,32.8386,29.2848,7.32258,13.5663,3.22323,1,0.0697937,0.874526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,48,fell,66.02,14,9.83091,12.0377,2.70188,3.01907,238.261,38.8264,15.8101,11.1838,1.32978,22.1306,31.6314,3.65888,7.56713,1.50462,13,0.414058,1.27277,222.485,29.524,17.5431,25.1065,1.89082,18.6814,25.6158,3.97707,8.99955,3.13068,12,0.534369,1.37628,319.875,72.1708,25.162,16.4697,2.03208,22.5226,40.6925,4.94656,9.28635,3.42275,14,0.760599,1.25546,227.33,40.159,21.7811,21.0772,3.29116,19.5944,27.4515,4.51129,9.51641,6.42262,17,0.534891,1.05717,329.22,91.0124,33.5596,47.4793,4.25365,25.7433,43.2198,5.0273,9.59881,5.53315,21,0.42619,1.00957,245.846,41.3044,28.487,97.9014,12.2004,18.6607,29.8933,4.07289,10.3925,6.55066,17,0.474285,0.95383,154.26,30.3704,15.7251,36.289,1.91,14.1857,23.623,3.20693,10.582,4.13782,12,0.514863,1.16567,75.6113,13.6988,7.00041,17.4049,2.19973,7.03458,9.94177,1.50023,3.18534,1.895,5,0.389425,1.17357,225.759,41.6757,26.6781,83.5203,5.05778,18.3413,27.7418,4.06984,14.9012,7.58351,14,0.50738,1.00262,151.789,36.7906,14.1642,35.2135,7.91428,12.8876,24.0361,2.53245,4.52171,3.57882,13,0.274869,0.827755,173.32,26.7769,15.3271,28.9084,4.86823,11.4525,15.5848,2.85104,5.78947,4.19461,6,0.417779,1.41227,302.201,53.1732,27.3195,111.62,3.55043,19.9178,35.1376,4.51827,14.2133,6.16994,18,0.203852,0.753137,231.378,73.7833,24.9717,74.8645,1.7508,20.6101,37.2467,5.22944,14.6973,5.4795,13,0.506172,1.22815,608.41,154.887,217.808,315.729,57.9644,31.4303,41.69,10.4354,41.6154,19.0887,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,49,fell,61.46,13,30.1288,9.38343,3.47707,4.46874,143.538,24.2431,8.91966,22.8224,1.92635,12.9991,17.7993,2.2891,7.52295,2.03755,9,0.45705,1.04449,314.742,83.0249,29.7636,35.347,1.64214,24.0139,37.6657,5.09687,13.8547,2.47648,17,0.685281,1.29604,184.345,28.1206,19.4547,22.797,1.37462,16.296,20.922,3.54463,6.86672,1.80628,14,0.544396,1.11261,139.01,19.5794,11.7444,21.7927,0.861381,8.48811,12.14,1.98829,6.5381,1.71424,6,0.525855,1.31883,262.661,59.7625,27.2362,25.2094,1.72891,20.5715,33.1234,4.61803,9.03854,2.45436,16,0.670075,1.11221,229.611,41.9444,12.2809,19.5152,1.7395,12.0041,20.658,2.65072,7.34573,2.29121,7,0.607668,1.47572,184.817,29.9445,17.6435,20.2232,3.09995,15.0373,22.4288,3.49788,9.86488,5.43667,11,0.500233,1.27138,122.053,18.3063,11.8951,43.6367,2.38988,11.5517,14.5706,2.80765,9.92159,3.16905,9,0.458983,1.1871,242.055,35.2994,19.0687,62.4293,2.23715,19.9522,28.5995,4.42577,14.5188,4.6308,11,0.724622,1.46252,225.672,49.625,19.1973,24.3995,2.91669,14.514,21.2567,3.60402,13.3251,7.98429,6,0.863155,1.50958,535.429,78.8263,31.1881,29.2847,2.96936,31.532,48.9356,6.9222,8.97967,3.94196,21,0.403469,1.32992,1357.29,550.983,114.474,26.6394,1.21373,82.6249,158.286,16.6557,20.0679,6.28237,29,0.65321,1.32737,1362.24,559.638,81.9133,48.4085,5.91199,60.6766,120.994,10.0737,22.006,9.56892,8,1.02352,1.16441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,50,complete,90,18,6.41033,3.41474,0.00326676,0.00311008,188.422,24.9103,11.2274,14.5209,1.36736,15.1875,20.0104,2.62844,6.73563,1.6033,8,0.376514,1.41603,181.981,26.2596,18.632,54.0387,2.24579,14.3342,16.4713,3.56976,12.0277,3.69045,10,0.502042,1.22857,172.689,33.4116,17.3903,18.0175,2.31102,16.2026,22.8762,3.73707,7.89594,1.72655,14,0.435215,1.01923,272.787,49.2655,22.2547,41.0153,1.76958,17.1981,26.9123,4.17331,10.2573,3.05246,11,0.515727,1.49762,223.074,38.9162,16.8463,44.4813,1.41822,15.2111,20.3059,3.92147,5.32869,2.15785,11,0.458362,1.18909,172.042,24.5834,18.9324,87.7917,10.7605,16.5519,21.5532,4.88119,16.6121,10.0092,10,0.458881,1.12302,226.454,33.6231,15.7564,34.9179,11.8399,16.9828,26.1256,3.69404,2.23958,3.19211,23,0.305779,0.742709,259.618,42.7861,15.2909,22.0053,10.9505,15.1177,22.5639,3.54594,0.932961,1.68031,12,0.321588,0.888061,279.617,36.9066,19.6147,44.9062,12.7779,19.0705,28.5981,3.91754,3.36656,4.71794,15,0.564243,1.17692,308.385,39.8247,39.5785,40.9931,15.5014,22.2329,32.7505,5.55793,4.47126,6.12863,13,0.376775,1.35057,511.234,92.3693,45.3694,16.8622,12.3919,31.3551,53.4563,7.32219,1.56608,3.31082,20,0.372372,1.32599,216.934,26.6156,18.1987,18.0654,5.49653,14.7025,16.9761,3.46978,1.04052,1.75334,10,0.428685,1.30035,203.596,30.6701,21.9164,18.5363,7.11895,13.9576,18.9474,3.46702,1.48493,2.55398,9,0.576328,1.2809,232.208,36.6857,22.4212,37.5838,14.0996,15.5089,25.4903,3.64782,2.81391,4.31954,14,0.343462,0.991495,132.814,38.8915,8.2988,18.9591,11.3232,9.51258,15.0275,1.99009,1.1025,3.60205,14,0.224122,0.456896,235.975,51.0744,18.5321,15.7637,12.967,16.4407,23.0326,3.84161,1.15812,3.00832,16,0.501386,1.0393,710.591,215.034,62.1865,26.6124,11.3192,44.3407,90.6472,9.57827,2.26323,4.58509,20,0.423678,1.47728,89.1211,24.3209,8.267,16.6166,7.56624,6.95522,10.3833,1.9116,0.77668,1.89831,5,0.491737,0.995976
wbc_agile,51,fell,71.46,15,18.5436,11.474,3.29018,3.30398,146.309,24.663,11.5823,17.8408,1.35905,16.1841,21.6154,2.6646,5.31245,1.11099,7,0.486191,1.38825,150.113,24.2867,12.4873,24.0879,1.23595,11.6642,18.6114,2.33278,3.92164,0.778828,13,0.386227,0.921605,278.799,41.7371,14.7585,15.2148,2.38923,15.5186,22.3765,3.43974,7.48022,1.66981,11,0.492846,1.35139,176.066,42.7266,16.9139,22.4081,1.39896,11.3624,18.7044,3.0189,8.3529,2.30227,12,0.326657,0.908815,243.011,71.7082,34.5285,55.5222,1.98908,21.6571,41.5487,5.38845,15.3398,4.9372,21,0.390906,0.944845,175.393,21.7563,17.6553,177.215,3.83358,11.3126,14.9706,3.06211,18.7534,4.86181,6,0.4115,1.47814,283.46,85.9612,23.9915,47.2036,1.06586,22.0369,37.5996,4.66683,8.90518,2.08462,15,0.528463,1.1578,274.219,41.2955,27.2714,41.8802,1.95246,17.0132,25.5757,4.10642,8.97946,2.84804,10,0.632436,1.47138,624.676,252.381,63.6343,62.7411,2.26606,46.9865,95.7706,10.1803,18.6938,3.85855,23,0.626583,1.34316,183.586,26.5105,14.7251,19.7722,0.984003,12.9255,19.5716,3.24141,7.15922,1.48575,13,0.4935,1.0843,247.4,46.4517,19.9049,22.2235,1.96075,17.3749,25.5059,4.21964,8.74725,2.51197,12,0.434932,1.17014,187.093,40.7465,17.9636,21.6078,1.77102,11.9869,25.9558,2.67116,4.63845,1.01981,7,0.638007,1.33732,199.313,29.8347,13.9808,19.6597,1.50244,12.4633,21.1471,2.71716,5.51414,1.37097,9,0.497587,1.18629,296.01,61.5476,32.3916,24.8011,1.26582,22.2554,38.6386,5.44121,11.5493,3.02542,15,0.522804,1.30756,1548.03,206.914,75.9272,17.4166,1.9846,54.8881,96.0252,10.7102,11.3772,5.36145,5,0.361792,2.14315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,52,fell,41.7,9,37.5953,5.85815,1.24711,1.24206,202.843,34.6159,17.0701,19.6768,1.02231,22.2128,27.2704,3.64893,6.16013,1.62406,13,0.433186,1.26729,348.305,85.2061,29.3762,28.3493,1.25308,23.3818,38.7324,5.20745,8.11646,1.20051,13,0.660204,1.45293,277.992,69.938,25.1007,18.2002,2.85832,18.0091,30.1764,3.90733,7.04638,3.53138,11,0.739064,1.47632,121.184,16.4028,10.4541,17.667,3.28336,9.68025,13.3336,2.01553,3.034,2.36321,6,0.535427,1.56307,285.239,44.9576,26.465,19.5625,1.36122,19.402,27.861,4.60991,7.29907,2.62315,12,0.448963,1.45883,114.061,15.9676,9.45627,12.4762,0.669777,9.43941,12.002,2.04011,4.78248,1.31442,7,0.586603,1.35893,416.487,82.2771,33.7031,15.0269,1.0554,25.1122,41.5318,5.33254,10.2308,2.31318,14,0.522346,1.32302,124.651,28.7027,11.074,14.9499,0.882081,9.6817,11.4565,2.356,3.91666,0.935855,6,0.410156,1.18868,617.636,373.935,68.5709,60.2567,48.1713,43.4143,113.694,10.2711,24.2054,14.5984,13,0.429494,0.881615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,53,complete,90,18,7.23377,3.76567,0.0080775,0.0102389,308.266,53.5832,21.0975,14.6874,1.38857,25.3879,38.5454,4.66575,8.34189,1.34648,16,0.551125,1.10542,26.767,4.19524,0.970232,12.9345,1.67702,0.69849,0.327582,0.184321,1.18073,0.750877,0,,,175.757,30.5274,20.1899,17.7925,1.96048,14.9506,22.8539,2.89987,5.62943,1.23348,10,0.52532,1.34237,77.79,22.0644,6.73814,14.34,1.31366,6.49767,11.0546,1.61652,4.67468,1.36817,3,0.721188,1.42234,260.904,30.4855,17.255,40.2246,1.82671,18.9051,24.46,4.499,13.1942,2.75125,14,0.46092,0.968614,168.434,29.3945,11.6527,12.6375,0.948711,12.1728,17.0556,2.67372,5.07092,1.53977,7,0.734508,1.38036,341.467,71.0375,24.7772,17.3272,1.46673,21.634,35.0064,4.8667,5.57925,2.30863,14,0.664846,1.22948,256.996,58.6078,31.4037,18.8006,1.43928,21.5752,37.4613,4.51001,8.68602,1.48697,15,0.472828,1.24072,198.474,27.4762,21.6917,25.4876,1.16453,15.824,25.7822,3.82219,8.94432,2.28966,8,0.551082,1.64017,172.292,26.3972,27.9364,74.7159,23.5094,16.7374,21.7073,4.13248,15.1314,6.71077,11,0.598523,1.29147,183.133,38.1646,19.124,18.7755,1.06865,14.2034,25.0309,3.17004,8.54204,2.26621,7,0.65156,1.17778,617.575,128.474,62.3738,43.0958,1.39788,42.2044,71.8779,8.59067,11.1456,1.94402,25,0.56769,1.26644,100.579,11.1959,7.58936,17.9173,1.3277,6.20084,6.98475,1.36366,3.30591,0.824648,4,0.5352,1.26425,714.845,210.959,69.5482,65.9397,1.28907,48.4311,92.4103,10.3725,13.5294,2.47863,21,0.589556,1.46188,191.735,52.4985,23.0258,27.7944,1.40691,15.2063,25.8595,3.45261,8.41105,1.75494,10,0.607705,1.12763,243.241,32.973,21.6201,27.4575,2.39235,18.1301,22.9764,4.18986,11.4575,4.06898,12,0.540816,1.44622,210.361,29.214,16.2538,18.4601,1.43191,11.6155,20.2045,2.96752,5.6153,3.09761,12,0.463055,0.984914,330.632,87.8016,46.0745,42.6267,1.76622,25.7453,40.1978,5.88084,9.15569,2.51441,17,0.541699,1.29011
wbc_agile,54,complete,90,18,9.19387,3.01036,0.0191397,0.022076,258.989,46.9563,24.4598,48.8384,1.98151,22.4083,33.0943,4.06406,9.93419,1.86251,12,0.29756,1.31947,202.667,43.1639,11.2822,14.6388,1.24959,14.2368,24.3266,2.89256,6.24207,1.29703,10,0.501615,1.08779,115.284,16.3685,8.19941,6.84724,1.41175,8.91495,10.4641,1.91568,3.39305,1.22595,9,0.363806,1.05376,267.83,53.2128,21.9136,19.8016,1.50956,16.1488,27.346,3.58302,5.61515,1.98734,9,0.597978,1.55315,278.924,52.2175,24.6402,19.4764,1.07356,19.0616,28.6889,4.41366,6.41507,1.63791,13,0.693958,1.28412,263.439,82.8467,25.9083,13.4627,1.33847,24.2595,43.5073,5.17816,6.32955,1.86538,17,0.514461,1.26952,190.798,26.0844,16.9654,9.80575,1.68059,13.9772,22.1483,3.36373,6.86648,2.0336,11,0.523455,1.15992,269.957,43.7617,20.4131,13.6785,1.43694,18.2899,31.8243,4.54261,7.7769,2.80156,14,0.350274,1.1992,147.343,22.6278,17.6198,26.81,3.45943,13.4539,19.5192,2.91066,5.03197,2.91568,13,0.533578,1.00807,154.44,34.3213,25.931,60.0499,23.6193,12.9423,18.1296,3.86702,12.7943,13.9199,8,0.281018,1.09123,209.459,40.9768,25.0797,13.0813,4.27736,17.9232,25.2684,4.07466,6.38091,3.34264,15,0.449057,1.07664,721.799,347.771,176.102,89.0905,111.647,52.8263,103.638,11.9069,26.2173,23.28,35,0.516371,0.949525,354.774,47.0284,35.5575,76.1813,2.2433,26.5713,34.9497,6.58779,17.6432,4.91945,16,0.689931,1.41963,434.906,169.67,47.5905,78.2902,2.76186,30.9509,56.2107,7.37237,14.7065,5.64211,18,0.702822,1.26185,490.847,89.0857,46.857,29.5996,1.59036,35.8581,62.1262,7.61286,12.0322,4.39606,24,0.687438,1.41406,428.25,55.6005,82.614,162.318,66.5165,29.2812,49.5791,8.06466,24.8208,10.9141,20,0.495793,1.1082,149.538,23.6029,9.50421,33.7902,6.81581,9.02659,11.2207,2.35682,6.33161,4.07982,5,0.453235,1.24537,339.019,49.8302,27.1425,50.7111,135.736,20.7279,35.8816,5.1921,16.4297,17.2275,15,0.490762,1.21363
wbc_agile,55,fell,43.32,9,81.534,7.94935,3.34728,2.42262,312.805,68.1132,24.0624,22.2702,1.21602,24.7454,39.3675,4.37756,8.73407,2.69773,17,0.564526,1.02895,182.974,35.2265,18.2104,19.3301,0.804219,14.9846,20.6439,3.39442,5.06256,1.56311,7,0.65199,1.47584,232.027,40.2481,15.776,25.3386,1.23984,13.9268,22.1417,3.16468,6.25869,2.43846,7,0.705168,1.6129,156.853,30.6748,31.5557,122.447,4.06164,15.6499,23.0345,3.57792,13.3381,7.29862,12,0.447378,1.05725,72.9516,10.5752,5.84322,15.6664,0.876493,5.38221,7.97244,1.17711,3.15138,1.26594,3,0.390012,1.13134,96.3076,20.4035,13.3352,20.1936,1.15676,6.96273,9.99336,2.01765,4.83662,2.44424,3,0.575145,1.49602,195.2,31.0426,19.3811,30.3903,0.878819,14.9958,23.9256,2.85388,5.18013,1.40304,12,0.604906,1.24564,101.169,17.2671,7.86012,18.0667,1.39129,8.09301,13.6293,1.64941,2.91898,0.917004,6,0.402753,1.08649,1783.2,862.24,146.601,55.4958,21.1803,91.0533,200.049,17.9124,27.6255,14.5035,18,0.793854,1.69075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile,56,fell,41.64,9,35.52,3.96688,2.72089,3.80193,155.24,29.1722,12.4792,21.1889,1.1673,14.1458,23.9715,2.5666,7.31486,1.78507,9,0.500639,1.29949,104.176,21.2388,11.0642,25.5656,1.39264,7.54129,10.8477,1.81939,4.24246,1.55746,4,0.443512,1.28873,184.175,39.5669,14.4069,30.431,0.826857,12.7439,22.4712,2.66483,5.28679,1.51912,8,0.594924,1.0457,133.42,27.4681,9.54288,23.5241,1.04993,7.61005,16.0861,1.67114,3.60572,1.23186,6,0.508968,1.04418,170.288,27.3387,16.3192,44.9061,2.08032,15.4293,18.6477,3.17816,9.57501,2.07575,12,0.514379,1.08272,110.59,20.7426,16.2784,23.6571,0.971623,10.9323,14.236,2.44835,4.13746,0.900457,10,0.394773,1.00427,288.68,39.3041,22.1529,32.1329,0.958075,16.9696,26.1062,3.65096,6.7369,1.09753,7,0.578668,1.59504,251.385,39.2994,27.5931,40.4759,1.66351,19.8044,29.3861,4.319,6.93825,1.32103,12,0.558665,1.28857,1007.18,531.118,56.3957,86.4299,33.2781,51.9606,112.162,8.65066,22.5757,7.04795,9,0.504273,0.878094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
