policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
sonic,64,fell,35.56,8,40.4115,23.5129,1.09981,3.0154,335.589,87.6927,46.5019,36.2973,2.06519,22.6982,16.8065,7.974,9.67093,1.67587,216.284,46.1621,28.4873,27.525,2.49252,21.3522,9.55703,7.78839,8.84459,1.28257,473.528,120.253,132.027,47.4614,2.83873,38.2658,20.7446,14.27,12.9518,2.08469,1310.93,289.447,310.381,90.8478,3.3352,84.3619,57.0906,27.5751,30.0146,4.78457,469.891,150.213,97.1459,86.6951,1.85595,38.347,25.0597,13.541,15.0311,2.78698,552.948,181.235,99.893,40.8421,1.34099,45.1807,30.525,14.6966,15.2565,3.04302,915.08,357.526,296.847,90.5959,1.55271,66.627,49.4729,23.4704,27.5337,3.6617,1596.95,159.417,335.605,164.57,22.4991,59.8476,25.0378,14.2209,31.3733,10.6659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sonic,65,complete,60,12,35.6982,5.61514,0.762641,0.728548,245.804,40.9719,23.0844,17.3778,1.28664,23.3195,14.1932,7.30169,8.77816,1.3933,352.65,61.3624,46.0507,31.4419,2.05827,21.0306,12.3268,7.5488,7.63227,1.52783,269.268,81.7243,48.8666,34.0054,1.25355,22.4964,12.729,7.65114,6.58879,1.62326,2042.14,382.827,465.612,140.791,3.9061,121.696,76.9486,42.9421,39.1094,8.9952,1086.41,320.893,287.412,86.4369,2.49812,71.5809,59.6669,25.5796,21.1998,4.5252,1462.57,242.817,444.786,86.3201,2.12816,100.189,57.5894,38.9176,29.0403,5.64916,685.355,151.246,134.06,52.2121,3.48288,42.3665,31.3011,16.4274,16.0582,3.70792,937.877,280.095,255.839,82.3619,2.47993,78.5028,52.6497,29.5002,26.8941,4.49742,1071.7,265.744,291.073,87.4837,2.29953,74.0573,57.9556,28.1608,27.4682,4.14481,305.187,66.4222,46.8873,39.3098,1.83619,30.4848,16.0132,11.7707,10.9584,1.41981,1163.58,430.039,500.538,244.488,6.39833,97.9359,63.9263,41.7869,47.5764,9.41147,898.079,245.159,211.65,69.9884,1.85778,66.5231,51.8679,22.2765,23.2951,3.96978
sonic,66,fell,46.64,10,50.9786,9.92457,3.02442,3.88716,358.12,80.996,32.452,18.6437,2.45149,25.119,17.8777,8.43071,10.2754,1.60389,381.431,94.306,20.3223,13.6561,2.01673,19.6832,13.0558,6.95381,8.58849,1.4662,518.563,102.116,85.5919,45.7444,1.20696,35.5143,19.4484,12.7905,17.2077,2.40624,410.893,167.011,108.509,49.88,1.74532,46.2,26.4311,17.1186,21.0254,3.58575,852.337,168.574,118.998,74.2307,1.64482,63.4529,37.7377,22.2616,22.5213,4.41807,319.903,94.1438,46.403,26.2588,2.60408,29.8529,19.7332,10.6553,10.7954,2.23095,1050.33,307.935,211.475,163.692,2.08444,74.6702,57.5789,26.7512,32.6366,4.35243,980.557,254.11,269.233,114.632,4.02586,81.4508,52.1939,27.3163,25.379,4.51065,629.135,205.072,153.234,71.5383,2.286,49.9765,37.0279,18.465,15.3104,2.82996,2109.65,487.408,931.296,212.407,5.5285,114.517,74.8216,51.2523,51.6624,10.711,,,,,,,,,,,,,,,,,,,,
sonic,67,fell,26.76,6,57.6829,7.98696,2.81847,3.72033,325.564,77.6276,48.3843,17.7107,1.89403,26.9316,19.5315,9.20574,10.8963,1.84224,533.982,151.294,121.393,36.492,2.0272,39.1938,23.5319,13.7002,15.0373,1.99699,359.98,84.0214,53.0068,32.1197,2.10186,28.88,15.156,10.1857,11.3905,1.84287,1457.66,524.671,231.272,87.2132,3.75713,104.988,85.575,33.3277,35.3271,5.27441,895.042,203.478,79.0789,35.4829,1.96753,54.8657,38.1711,16.732,15.8745,2.66081,3238.16,237.443,824.462,180.245,3.11694,160.277,67.5213,80.2544,84.2584,8.15075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sonic,68,complete,60,12,14.0541,3.78801,0.100887,0.10638,624.71,152.002,93.7408,34.7751,1.86734,51.8056,35.3628,16.0183,18.6618,2.50284,292.429,101.745,41.3596,20.6402,1.82519,24.2899,16.6554,8.85129,8.83192,1.43183,491.235,131.393,80.8109,32.2703,3.14239,33.8836,22.2849,12.6378,11.1119,2.50678,590.598,163.907,82.119,30.7358,3.20298,44.8873,31.9783,15.1321,14.6184,3.73933,628.338,188.064,146.38,153.264,4.31843,45.3628,31.9501,16.3119,21.7837,6.04397,689.646,218.557,103.756,67.6947,1.98792,50.8951,33.2819,18.2443,19.9136,4.27811,1052.93,353.808,171.33,75.4313,2.02555,62.8261,51.4576,20.9969,24.5502,4.76192,853.565,285.855,174.973,78.6389,2.6532,65.0219,48.0888,21.8849,28.0258,5.76596,999.862,236.258,178.375,87.0493,2.64712,69.7402,46.4012,23.3603,29.2456,4.93863,1606.78,227.085,651.911,238.673,5.15796,97.3436,46.9235,35.8495,53.0766,8.54368,774.618,286.004,126.543,66.2137,1.79451,58.3648,47.8975,19.649,23.334,2.9518,771.2,152.505,150.703,67.6434,2.39734,57.2596,31.3947,20.1642,27.8986,3.16102
sonic,69,fell,48.42,10,102.604,9.91107,0.96526,1.07241,332.378,70.9835,42.0155,24.5261,1.24852,24.868,16.503,9.35567,11.4376,1.62761,739.769,267.316,215.065,57.7318,1.9242,59.1434,44.636,21.4733,24.7969,3.62584,779.553,208.167,194.643,75.0773,2.82237,55.0087,38.3527,19.9319,24.0715,3.53991,1348.13,434.269,361.795,129.867,3.15522,97.654,64.8988,33.4448,39.2649,6.04407,1639.54,595.737,316.577,97.1206,2.50872,108.833,93.027,31.2534,42.3911,6.7174,1547.18,461.556,266.73,101.233,2.90395,97.1393,84.5473,24.9986,42.3277,6.11891,622.02,159.064,99.3251,50.541,1.76407,42.4525,24.8243,13.6162,18.7803,3.26733,748.848,216.67,248.125,124.322,3.21024,51.5712,32.6264,17.0682,25.851,3.54879,977.762,304.315,147.658,63.3077,2.06096,73.8152,58.105,21.5863,23.3909,3.73303,2451.65,250.861,680.474,113.117,1.12241,132.282,71.3568,49.56,45.5896,4.00238,,,,,,,,,,,,,,,,,,,,
sonic,70,fell,26.64,6,66.3789,8.85566,2.19762,3.47763,369.435,78.2679,41.512,29.7815,1.44259,25.4356,17.4298,8.84318,12.3738,1.60406,637.53,110.544,122.375,102.963,3.82362,39.0047,22.4798,14.4732,22.3621,3.37003,277.681,70.8523,35.0596,17.634,2.44001,23.2366,14.0723,7.47334,8.94721,1.76192,809.771,227.861,199.43,44.2159,2.44598,57.3022,36.8639,22.5062,23.2063,3.47016,1104.8,276.646,206.61,55.1733,1.71351,77.7778,56.364,27.0664,31.7531,4.3044,1945.59,507.395,661.887,101.481,3.41962,108.252,72.9695,51.1197,43.5562,9.02383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sonic,71,complete,60,12,31.4417,7.25161,0.811096,0.718219,244.811,54.6226,19.7784,17.3271,1.83588,20.0313,14.8658,6.30275,9.58752,1.58178,387.764,72.1376,71.4759,59.7396,3.59284,26.0933,13.2909,10.6097,14.204,2.84861,618.228,215.481,88.3648,29.5484,2.20462,48.2807,33.78,16.1973,17.0404,2.29883,369.265,110.583,49.4948,23.5813,1.81328,28.5304,17.0733,10.6026,13.5366,1.91409,436.791,96.9864,57.1689,35.9619,1.52608,30.203,17.6858,10.953,13.3209,1.77902,570.96,116.279,156.256,60.5939,2.08853,39.7589,21.238,15.7263,19.4246,2.76376,460.792,118.584,41.5009,23.7166,2.59502,36.9834,23.0693,12.469,15.2059,2.30262,709.496,127.217,86.1238,63.2556,2.27738,39.8195,23.4743,14.1107,13.8367,1.94087,1166.66,465.039,370.635,89.496,2.31717,89.5509,77.7675,32.6019,26.8884,3.92346,133.339,37.8311,26.9681,12.6746,1.68621,18.836,8.61262,5.89773,5.05992,1.53742,1171.42,448.545,280.642,81.9267,1.96941,78.9418,63.5683,28.4575,24.039,3.31064,947.776,335.116,257.497,74.1685,1.98636,73.6652,49.7485,27.6973,24.5322,3.7806
sonic,72,complete,60,12,22.9733,3.01112,0.490818,0.638941,617.521,152.76,130.768,40.836,1.84957,38.949,26.0861,15.6925,17.1935,2.24083,546.634,106.262,44.4795,20.1447,1.84927,37.5656,20.4907,11.4982,12.3718,1.78308,602.388,220.869,126.867,57.8153,2.79773,48.3631,29.5816,17.8017,21.428,3.515,1102.33,415.035,223.654,51.0275,2.79031,81.5962,67.6198,25.7192,25.2183,3.94232,725.865,242.246,111.503,47.8968,1.61006,46.8453,36.7353,14.9266,17.046,2.43824,280.099,63.7101,24.8536,15.0037,1.91234,21.5278,11.9167,6.84592,8.17999,1.39896,259.516,49.9523,41.8708,18.1743,1.14804,22.3396,12.9784,8.02893,9.75984,1.32611,576.11,149.369,75.7365,162.878,8.22271,38.0004,25.3515,13.8019,32.5445,7.61357,485.727,130.309,129.578,96.0899,2.94717,41.1927,24.985,13.7026,21.4342,4.02055,1199.96,284.73,248.4,55.0694,2.1077,81.0179,53.4925,25.4924,28.3265,4.40215,443.32,138.739,123.12,48.2379,1.61851,33.2793,19.6324,11.5603,13.5826,1.87801,1483.98,317.726,584.615,161.456,2.15349,107.254,63.4607,37.0355,42.1676,4.49048
sonic,73,complete,60,12,12.4811,6.84033,0.228553,0.163379,87.3143,36.222,13.8204,20.3554,1.55348,11.6936,7.7227,4.26176,6.3087,1.06978,148.731,35.427,24.4314,19.7744,1.56646,16.583,8.55312,5.46194,7.10705,1.23343,423.827,67.4201,38.7029,24.7144,2.30864,27.9267,13.9111,9.39423,11.077,1.74247,388.162,88.4471,51.3019,19.0399,1.83339,27.6813,14.616,8.29229,11.0445,1.92438,688.923,317.267,160.668,55.0605,2.08598,53.1752,45.0136,17.2528,25.9786,3.82762,332.646,76.9255,39.8027,35.9866,1.53301,21.8827,10.8244,7.20923,12.0348,2.18575,688.977,119.567,98.6717,47.3286,2.16896,43.3907,24.2375,14.9181,19.7902,3.25119,586.524,180.834,172.337,94.6054,2.39671,41.3653,31.3769,15.4424,22.154,3.04105,515.52,127.818,80.2087,41.1859,2.44744,35.4877,22.4525,14.5292,15.8977,2.4482,738.984,236.885,215.999,52.4216,2.49223,57.1217,37.562,21.7129,22.3603,3.52227,330.863,130.611,56.8468,29.2209,2.26492,30.2302,20.2524,11.9853,10.5477,2.30026,1608.65,385.123,232.434,118.298,3.44997,96.2837,68.636,30.515,42.3944,6.50539
