policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
robomimic,6144,fell,21.12,5,277.612,24.4208,3.05178,2.34644,198.242,50.073,17.0636,37.4853,8.22973,40.5308,27.1469,8.03299,38.8389,40.5742,226.773,82.8894,23.0197,25.8822,9.07467,40.0362,31.305,9.89773,36.1628,44.3965,284.108,67.7477,26.1629,56.4813,9.46888,44.9271,23.1257,8.95687,40.9061,44.9957,948.882,509.246,91.1831,91.4377,8.13588,101.225,118.944,22.5535,54.3409,42.2846,472.761,215.559,47.2966,61.7637,8.65416,32.6454,37.5782,8.6373,17.9973,12.9254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
robomimic,6145,complete,60,12,9.61854,3.46142,0.014435,0.0126263,267.499,58.5171,21.1248,28.01,8.33227,45.1247,30.1563,10.8286,33.0166,39.6823,157.069,24.604,13.1483,36.2969,8.95295,37.1399,18.9198,7.75891,30.9732,42.5221,114.653,31.2713,10.5189,35.9452,9.19895,19.3213,12.6117,5.01466,33.6182,42.6872,181.455,39.5472,14.3804,64.5527,8.59795,37.1838,18.9034,7.08255,35.9817,42.9849,187.864,78.4342,18.0443,53.6551,8.50085,28.7165,22.4179,7.98514,40.2618,41.9565,268.395,35.4575,18.2187,102.463,11.5913,42.8959,20.5664,9.86015,44.5753,45.4028,211.495,44.5535,12.8495,16.7863,7.86892,38.441,19.1324,8.18162,35.7068,44.1936,412.76,182.741,32.8312,22.4289,7.91639,64.5724,58.2165,15.3695,39.3379,40.2072,405.14,102.524,36.9629,29.2341,8.09699,59.3063,42.3666,14.8283,41.8894,40.8818,330.494,58.824,21.2649,28.7224,8.26144,45.7633,27.2432,9.76972,36.6857,40.8316,409.87,58.4679,24.8734,120.802,11.4419,64.3409,32.44,13.8897,45.7404,44.7758,610.856,165.521,44.7726,51.6512,8.40693,50.0124,42.1902,12.7429,40.2572,44.1766
robomimic,6146,fell,20.48,5,182.468,30.2943,1.44237,2.14436,216.611,53.9629,22.2832,76.5251,9.27612,41.8488,29.1993,10.7431,37.6188,41.384,170.526,45.3559,14.0508,71.7311,9.65479,30.5493,18.2458,7.40375,34.3856,42.0192,219.974,97.1136,23.5227,37.1163,8.86972,37.8469,23.0038,8.24615,34.8019,41.6347,939.791,445.704,99.458,71.1957,8.4045,95.9317,96.6205,22.1819,45.3847,40.0793,80.9451,32.9255,20.7554,66.3079,24.5521,12.0743,11.3138,5.22305,20.7605,12.6988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
robomimic,6147,fell,36.7,8,25.0598,24.8359,3.16385,3.73349,196.544,51.4302,14.9875,23.1362,8.50204,41.3014,26.6263,7.88638,34.4721,43.6671,373.687,199.498,33.7765,28.877,8.0237,62.0808,55.1237,14.2584,40.2978,40.8145,267.628,86.6869,32.8366,73.7747,9.34908,39.4987,22.6911,8.99495,39.6617,43.8451,327.575,102.703,35.7866,71.4101,9.98463,51.2565,30.6192,11.3314,42.8936,44.146,301.014,74.4474,22.9136,34.628,7.98547,52.2954,27.678,10.5075,37.409,43.7952,213.465,67.18,16.7796,39.1671,9.32548,35.565,23.5801,8.63398,39.7308,42.6054,404.372,186.541,32.1128,68.186,8.3444,65.5968,49.0613,14.2109,43.9521,40.2773,960.433,265.267,79.6246,120.232,12.7812,63.3104,53.6052,13.1628,35.1835,18.8849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
robomimic,6148,fell,41.1,9,488.021,7.27462,0.971172,0.620161,257.421,54.2147,18.5353,33.6736,8.82064,50.8609,28.1707,9.85909,36.7479,40.4535,255.472,157.583,30.466,75.0586,8.29649,41.2396,39.8416,10.0714,41.9014,43.3421,1742.48,949.356,151.672,146.007,8.95112,149.351,171.143,33.7208,65.0217,41.2125,480.023,185.275,34.0523,60.6334,7.58021,70.0446,57.8411,14.7721,45.4048,42.2033,352.609,87.948,29.2721,46.9654,7.89808,59.5195,41.0555,13.476,43.196,41.415,354.06,135.316,33.6652,47.1936,8.24062,57.8822,47.581,13.8761,40.2274,42.0263,357.48,75.5502,25.0425,39.5895,6.81013,61.0868,45.9925,12.1171,40.2986,40.038,400.213,259.198,42.8925,75.6717,9.21849,64.6941,70.7177,13.907,45.9401,42.8044,620.228,83.7747,46.2184,34.4563,3.74068,32.9183,23.2347,8.00693,16.3668,9.72878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
robomimic,6149,fell,12.66,3,270.758,4.66973,3.32298,4.85258,138.701,45.7126,13.6441,37.7805,8.56802,27.4641,22.5772,7.05137,34.9605,43.2672,155.984,89.2624,14.5731,37.7026,8.30421,27.0202,23.435,6.03506,39.0034,41.4189,1267.59,739.917,115.29,113.401,8.90141,85.171,104.66,19.2991,37.7792,23.2295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
robomimic,6150,fell,45.96,10,194.475,20.8748,0.945834,2.85636,187.937,48.198,13.9566,24.638,8.14151,35.1056,21.9989,7.32567,35.0535,40.2803,555.525,452.238,57.4832,51.7917,8.94703,71.9049,90.2487,18.2547,46.4689,39.9792,398.018,421.965,43.7914,73.6978,8.63407,73.0573,105.063,17.7491,39.6415,43.5942,343.32,278.59,35.0241,31.4095,10.0554,68.5433,86.2372,15.967,36.5469,42.7102,319.302,78.765,21.8422,29.2256,8.39004,56.0695,28.4742,11.0607,31.9689,40.6095,433.361,105.336,31.2391,29.3382,7.53886,67.927,46.0275,15.1987,37.4548,41.533,252.179,57.8038,37.7952,151.17,27.335,36.7263,26.5768,8.25253,42.389,50.9366,263.929,52.7365,18.6653,38.601,9.09116,49.3808,27.0313,9.90227,38.773,43.2711,662.396,484.591,67.0406,65.6859,10.2842,77.6817,82.3675,19.0276,46.8196,43.0189,338.933,92.0498,66.4692,27.0641,1.55122,27.2071,26.1395,7.71211,11.5933,8.37784,,,,,,,,,,,,,,,,,,,,
robomimic,6151,fell,25.84,6,306.361,24.3371,3.54695,4.64035,164.355,36.4672,11.6439,20.1319,8.57581,31.0173,21.7244,7.39001,35.1429,40.4448,177.435,41.9588,10.5618,26.1651,8.31785,33.7767,22.6471,6.32818,33.5497,42.6521,748.913,526.729,81.9491,107.496,10.5654,95.6942,117.717,22.7178,51.4627,43.2638,469.258,256.193,47.1285,36.2167,8.29556,72.3309,66.0613,18.6078,41.8044,43.0368,2112.36,884.943,192.115,125.548,9.39216,160.649,175.017,35.7333,70.107,42.0039,407.381,177.432,41.1535,62.7108,2.0279,24.6512,35.5947,5.84282,16.1716,7.34261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
robomimic,6152,fell,1.36,1,130.669,19.4464,1.27784,3.21956,951.214,159.761,52.6983,60.6442,6.88994,64.3498,36.7581,14.1845,24.8191,14.1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
robomimic,6153,fell,29.96,6,63.7089,14.5628,3.42292,4.31791,142.273,29.9256,11.1028,20.722,7.49248,38.4739,23.3456,8.63554,31.442,40.5256,205.719,73.3963,17.9073,37.4783,8.78003,37.2203,22.8797,7.89913,33.0517,42.4611,294.393,49.6957,17.8704,34.0852,9.51651,47.1363,27.8238,10.0232,36.255,40.3212,291.134,115.581,24.511,47.5229,8.51117,41.0091,31.6375,10.1403,36.4405,42.6675,294.351,95.1681,27.1717,47.4565,8.6468,51.1445,32.9133,10.9147,34.7246,41.3742,944.814,413.274,101.669,88.6165,8.16626,91.4269,88.6166,21.1689,48.4922,41.6325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
