policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s0_stomp_j,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s1_stomp_j,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s2_stomp_j,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s3_stomp_j,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s4_stomp_j,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s5_stomp_j,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s6_stomp_j,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s7_stomp_j,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s8_stomp_j,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s9_stomp_j,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s10_stomp_j,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s11_stomp_j,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s12_stomp_j,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s13_stomp_j,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s14_stomp_j,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s15_stomp_j,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s16_stomp_j,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw,s17_stomp_j
decoupled_wbc_h074_p000,2048,fell,81.1,17,12.7895,6.72917,2.24125,2.51142,297.163,76.8819,73.7742,24.7712,1.73031,44.7901,39.925,14.7767,24.2995,3.08673,18,0.355069,1.19126,1.94798,403.104,100.831,93.9774,32.7988,1.62277,55.4142,44.2649,16.1449,29.3108,2.99833,21,0.320343,1.2963,2.18712,394.381,115.769,125.604,35.2193,2.52471,60.3065,55.4041,17.8657,34.0862,5.40291,32,0.236177,0.986388,1.25451,267.556,76.2072,107.11,27.2629,2.65211,44.4273,39.7456,15.3534,27.1382,5.39987,23,0.198544,1.0052,1.97803,385.218,79.7994,142.169,56.2801,4.33062,56.2898,42.4172,18.0805,36.3854,9.8657,22,0.288928,1.45934,1.61005,339.199,69.758,74.7115,28.9679,2.20995,52.662,36.56,14.4239,26.0397,5.59073,22,0.372935,1.43709,1.83257,248.913,65.2792,134.605,23.8936,2.35783,40.5438,38.5407,14.4189,24.1613,6.36391,15,0.198741,0.907183,1.51677,398.239,85.3756,126.815,33.2926,2.45286,60.7315,45.2826,17.6249,29.1577,5.3871,17,0.302288,1.40852,3.64771,805.926,88.4069,97.9706,50.1364,2.22241,64.1363,41.5199,17.7021,27.613,4.38504,21,0.254046,1.52623,3.17775,336.806,88.2561,121.707,43.8842,2.07924,51.3105,46.0218,16.7451,29.989,3.53076,28,0.242801,1.06019,1.40443,356.63,70.5295,66.2229,36.4506,1.31499,57.0887,38.1603,14.8229,23.3935,2.70659,27,0.343681,1.41532,1.70578,705.832,184.093,120.517,49.5062,2.21996,86.9898,69.2956,23.0296,36.7418,4.50418,27,0.385781,1.52946,3.18234,742.068,141.865,144.262,61.045,2.10434,92.5222,69.9871,26.3715,40.952,5.01824,31,0.402509,1.69968,2.58306,623.9,179.903,119.363,54.2919,1.66396,77.0852,60.277,20.6834,38.1053,5.34539,21,0.445021,1.56744,3.30247,211.002,44.0292,33.9772,21.9699,1.11281,32.8113,24.0904,8.59939,19.4833,2.33548,17,0.267152,1.22921,1.16914,359.921,72.3673,82.9417,179.722,3.05106,49.0921,36.1286,14.2409,38.9769,5.40908,23,0.345658,1.33778,2.32351,2271.87,297.85,219.342,105.553,11.8284,81.732,42.8769,24.593,48.117,15.296,2,0.0743866,3.66147,19.5586,,,,,,,,,,,,,,
decoupled_wbc_h074_p000,2049,complete,90,18,7.08727,3.71773,0.102993,0.201627,285.41,66.891,109.94,23.8469,1.45069,42.8364,38.4859,15.1521,23.2284,3.79772,19,0.430694,1.35206,1.90012,283.398,83.6457,108.947,24.2771,1.78905,45.5735,39.7598,15.1016,23.4973,3.43579,17,0.283365,0.976328,2.29359,322.06,65.8054,84.2772,26.5141,0.87669,43.9919,36.2877,14.2772,18.313,3.17347,17,0.403422,1.40921,3.01462,553.63,148.179,129.686,59.0308,1.79341,73.7385,60.2316,20.7411,30.387,5.69648,22,0.340166,1.51923,2.65528,518.849,110.566,112.619,33.6623,2.17207,67.0008,57.549,19.7742,27.5251,4.5974,28,0.381312,1.3635,2.28312,350.824,79.7707,104.09,26.543,1.76067,50.9543,41.4385,16.9387,23.6107,4.23479,25,0.389351,1.34829,1.64318,408.035,130.462,147.679,30.3007,1.49946,64.3605,55.3467,20.5196,29.1258,5.03578,22,0.334929,1.25543,2.77296,337.123,83.9758,106.717,25.0644,1.39429,56.1491,46.6772,16.6075,22.5259,3.53605,20,0.302322,1.24039,1.99169,507.507,106.432,125.815,65.4778,1.21335,71.3149,49.6482,18.9119,27.996,4.97274,22,0.335622,1.46879,3.51903,369.579,72.8046,140.759,195.047,7.45765,55.6943,37.4615,18.9955,36.5782,7.66017,15,0.303074,1.60313,2.556,425.686,86.595,111.446,63.7111,8.63466,59.5642,40.1394,19.8335,30.3225,11.4992,20,0.361271,1.70239,2.30904,389.803,97.561,111.893,19.3468,1.54771,56.7114,44.3236,17.8667,20.0583,3.28041,16,0.361649,1.63159,2.34278,506.429,100.151,101.622,22.7047,1.48232,77.3073,52.6868,19.0923,21.0218,3.26977,25,0.332697,1.32348,2.837,354.837,102.084,129.248,28.859,2.6302,63.0981,46.4173,18.4947,26.0741,3.25656,20,0.297609,1.48379,1.69079,283.152,76.1299,91.4033,26.2188,1.65327,43.4354,39.092,14.281,17.7264,2.57931,15,0.344364,1.50815,3.12961,363.709,146.186,126.567,40.7582,2.46746,61.7204,55.1144,18.0527,30.7984,4.21571,27,0.350909,1.28886,2.03689,465.172,114.264,166.697,287.327,14.3367,66.0834,54.0278,21.4524,56.1092,12.9386,28,0.313557,1.31007,1.98638,450.866,93.5012,103.209,100.7,16.1806,67.7408,52.9795,19.8609,33.7616,14.6715,27,0.298196,1.42789,2.29941
decoupled_wbc_h074_p000,2050,fell,50.92,11,13.1181,5.51779,1.03957,0.986536,475.766,95.7484,123.667,21.0354,1.46038,67.8375,51.5499,17.877,27.792,3.64554,23,0.364414,1.33803,2.42429,406.103,87.1257,90.4837,35.1302,2.70645,58.8281,46.8529,15.9508,24.366,4.06008,28,0.340415,1.23995,2.17593,223.929,63.6995,93.4968,32.2612,2.04389,38.3288,33.868,13.4217,18.2715,3.08666,22,0.197469,1.02065,1.32246,351.035,109.729,79.8914,43.9316,1.93242,54.5463,47.6273,14.0646,20.8204,3.60139,21,0.243526,0.920181,2.50541,344.404,79.0714,84.5925,56.1112,2.77926,56.0727,39.1602,15.5456,26.0106,5.15123,25,0.328457,1.52199,1.68249,332.052,116.957,128.281,41.9056,1.39947,52.7259,51.7128,15.5442,22.1286,3.81265,35,0.209404,0.818665,1.13183,414.064,146.349,157.074,50.6907,1.4859,68.7056,57.5955,19.0967,28.7233,5.63365,26,0.328051,1.0135,1.93729,332.773,110.938,149.842,98.4345,2.31917,60.8852,49.8933,18.9614,28.3302,4.36207,24,0.290926,1.25094,2.36549,419.937,128.928,131.288,52.2711,1.97839,74.0577,60.2504,18.8932,27.2437,3.54208,28,0.358418,1.33483,2.65403,253.717,48.8718,58.9374,25.7921,2.07116,47.898,30.1722,12.2345,16.917,3.1806,15,0.36178,1.37211,2.05393,2713.75,182.138,347.65,101.419,3.83432,103.455,34.8208,27.1002,30.9543,6.73015,2,0.369892,1.28104,1.75433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h074_p000,2051,fell,66.1,14,21.5255,6.24885,0.269336,0.429754,290.682,69.5511,93.9596,33.2095,2.58922,41.7518,35.9225,13.2491,22.8679,3.57282,23,0.239321,0.973555,1.44403,616.943,189.961,143.654,47.0624,2.92301,80.2465,66.3464,20.8518,30.6356,3.985,26,0.420583,1.28604,2.83344,312.095,64.1073,60.4083,27.0568,2.25951,46.7297,32.4669,13.8819,17.3753,2.28432,23,0.332218,1.64369,1.68815,571.049,147.878,157.123,33.9663,1.85456,83.0184,62.4164,23.1101,28.1845,4.36553,22,0.335342,1.44202,3.20178,443.059,130.142,152.783,34.1519,2.24564,73.1031,57.9897,19.9716,27.0834,4.3828,24,0.328263,1.21356,2.20466,609.513,166.099,162.035,36.9082,1.58621,64.5526,50.0501,22.3495,24.8311,4.36398,20,0.347086,1.68664,3.2772,384.874,120.057,114.539,42.5973,1.73475,60.5316,53.1479,17.8524,26.8548,4.52505,23,0.290865,1.16805,2.30121,309.221,76.4175,62.8942,29.6561,2.26426,46.9065,31.49,14.3211,15.841,4.12818,20,0.411944,1.90978,1.99881,271.286,67.347,67.6476,30.2307,2.57727,41.1624,31.6475,12.1756,16.6433,3.20465,18,0.359001,1.3223,1.68293,361.219,130.774,110.629,37.5036,1.87696,51.2752,49.7533,17.466,23.9035,4.18256,28,0.271985,1.01501,1.58621,349.699,93.9236,151.97,33.7346,1.52403,61.6743,46.2767,18.8107,25.0181,4.85102,21,0.270378,1.21425,2.06225,821.954,257.902,174.872,86.7332,2.38657,101.55,75.1994,27.3475,39.2771,7.9891,24,0.345331,1.72547,4.156,328.776,79.2112,84.0659,41.7234,1.71027,50.3814,39.3453,14.5184,20.3669,3.34532,27,0.273251,1.36622,1.76567,2026.71,207.3,393.909,227.132,4.3171,109.106,45.8677,33.1899,42.5649,8.51723,1,0.086235,0.458793,0.0311279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h074_p000,2052,complete,90,18,16.3216,5.35861,0.654881,0.228593,285.279,53.8944,78.4192,24.9847,1.88594,47.5887,35.0616,14.299,24.6723,3.81032,18,0.376272,1.42608,1.93711,256.341,51.093,99.8484,31.2665,1.87343,39.964,31.3358,13.5927,26.3165,4.19446,13,0.308141,1.18687,1.59105,307.399,41.1112,52.6729,30.9819,1.36459,48.052,31.49,12.615,21.4652,2.78172,25,0.315562,1.34518,1.77334,390.511,89.3869,93.5586,77.252,2.99968,57.272,45.1481,15.2751,30.651,4.60482,18,0.293532,1.28448,2.33109,394.132,68.9659,60.1048,26.9572,1.19803,54.148,33.2175,13.7566,21.3486,3.28869,22,0.363849,1.65603,2.39487,405.543,100.952,87.1817,30.0309,2.56962,55.705,47.5988,14.1623,23.654,3.19851,18,0.347651,1.3745,2.58018,373.589,92.2302,101.312,107.055,3.01929,47.3043,40.727,15.6461,31.5414,4.86888,18,0.263839,1.45168,2.64565,512.461,104.381,152.212,208.244,13.3264,73.2855,48.5754,20.9174,54.8882,14.3471,25,0.363048,1.56572,2.32661,308.512,58.2747,63.1597,30.9561,1.07929,45.8573,36.9497,12.5296,23.5018,2.84498,22,0.254368,1.01378,1.49624,316.465,76.0228,99.316,40.8514,1.32015,50.342,36.7594,15.7132,28.9116,3.30411,20,0.308685,1.33552,1.58345,144.285,24.0903,36.2693,22.854,1.97874,24.2037,16.7088,7.06497,12.0643,1.82171,12,0.268085,1.17704,1.76757,254.497,60.6882,98.2982,30.2762,1.61348,48.6107,35.6298,14.728,23.058,2.81398,20,0.297209,1.23812,1.4525,432.849,99.4265,147.383,31.9597,1.16168,64.3921,49.7113,18.443,32.5947,3.64199,23,0.242963,1.10457,2.34653,327.08,97.7148,142.582,21.6068,1.45695,50.9179,45.4166,17.9647,27.6533,4.15793,23,0.245569,1.2471,1.49353,286.34,83.4922,160.362,134.529,6.35474,47.6572,41.9655,18.4071,44.1905,8.73784,24,0.205405,1.0854,1.54408,475.506,95.6333,100.843,39.3629,1.82499,70.725,50.3856,19.812,32.9796,6.11195,27,0.361937,1.53734,2.68245,1753.69,622.593,302.206,62.3764,3.03805,154.408,130.144,44.8363,70.5006,12.5535,20,0.308766,1.65748,10.0398,730.024,180.257,148.012,104.813,8.75878,94.7611,76.8423,24.4326,43.9404,10.5198,30,0.378101,1.26875,2.81109
decoupled_wbc_h074_p000,2053,fell,65.68,14,9.61506,10.4849,0.865954,2.61462,247.035,50.6898,75.9892,24.9341,1.35625,41.3972,32.8643,12.6692,21.2808,3.37085,15,0.29024,1.19578,1.85486,350.665,79.4848,108.998,37.5789,2.49822,54.4686,42.2717,16.088,32.142,4.36228,17,0.379563,1.64134,2.72008,219.985,39.1714,36.748,16.6414,1.46356,36.1537,27.5314,9.42196,18.2794,1.87979,19,0.33239,1.13416,1.82016,380.721,79.662,87.6176,30.9842,2.38994,55.97,42.6748,17.3678,30.7963,3.83166,31,0.301255,1.21144,1.43918,394.456,74.9333,62.2678,34.2772,2.35609,55.5378,43.7831,13.2693,23.6829,3.26844,21,0.380129,1.30759,2.5541,148.94,39.4895,36.6248,22.1158,2.32776,23.981,17.6799,8.16133,12.5185,2.41818,13,0.234581,1.28774,1.13179,345.515,81.2825,87.9885,34.013,1.74183,55.0654,43.1111,14.5161,24.0968,3.78849,19,0.302159,1.22199,2.41259,347.712,106.042,137.098,46.1688,1.98065,63.5217,52.0801,17.2034,35.0146,5.22268,22,0.313816,1.2088,2.89145,199.01,67.6342,72.4131,31.7483,1.41339,31.6423,28.5832,11.4826,19.6427,3.40397,12,0.384112,1.62028,1.56162,316.021,97.2244,108.392,56.6785,2.66625,52.8476,43.9377,15.6078,31.9128,4.50945,22,0.392471,1.12405,2.00906,631.802,115.964,117.8,54.9085,1.63647,89.7528,61.0907,22.5174,41.5111,5.15235,25,0.365014,1.63833,3.92169,389.968,76.6683,70.7408,38.4929,1.92147,55.5634,40.059,13.8391,25.2751,4.09186,26,0.393238,1.32106,1.89502,504.485,111.008,139.316,38.7133,1.62222,73.048,57.7565,20.8401,34.4646,5.22209,29,0.224279,1.27993,2.20127,1495.19,97.1635,174.012,130.9,9.63684,57.4492,25.0594,13.4923,23.5262,6.28198,4,0.142639,0.822813,1.48891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h074_p000,2054,fell,47.94,10,60.5319,7.12839,2.86042,2.49853,286.371,81.2146,110.691,23.0342,2.14079,45.937,39.9415,15.6974,24.6133,4.51795,18,0.411544,1.21218,1.57538,456.556,109.083,99.1851,31.0486,1.99071,62.4912,50.1193,18.1551,28.5801,4.05208,23,0.434361,1.55009,3.06012,368.308,90.0264,130.97,32.9153,2.06206,53.8609,48.4302,16.6408,26.8573,3.25206,21,0.320059,1.06433,1.7311,447.7,112.301,126.839,47.1186,1.85999,68.0682,55.54,18.5258,33.6065,3.93215,27,0.329274,1.2148,2.60898,482.917,138.663,159.405,94.4853,3.32433,69.8153,56.8681,21.1801,38.7496,4.23847,34,0.256718,1.09319,1.70441,314.007,86.7385,120.506,32.3757,1.47738,50.3265,41.4622,16.2199,28.7942,2.75234,23,0.241197,1.05726,1.95317,461.493,119.549,123.774,33.4389,2.43336,63.4987,55.6538,18.8304,26.8318,4.94453,20,0.425342,1.58181,2.59144,461.168,94.4831,95.9541,30.0003,1.94022,60.9508,45.2755,16.9033,21.2003,4.29873,22,0.425881,1.62133,2.99897,231.242,46.4669,67.4243,20.3007,1.47684,31.5308,25.0817,11.9385,16.5326,3.1908,12,0.318275,1.47476,1.86598,6091.88,1064.17,984.539,149.18,20.7302,296.795,169.329,83.2396,75.5048,27.8862,1,0.296173,1.31457,15.2511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoupled_wbc_h074_p000,2055,complete,90,18,33.8042,4.64044,0.484189,0.426078,240.301,65.9528,97.0238,23.7531,1.53624,38.9136,36.4316,14.298,21.3068,3.04009,13,0.427504,1.41343,2.44705,292.367,74.1904,121.659,21.4923,2.38988,42.8217,38.4183,16.2279,24.679,3.76944,18,0.202717,1.03042,1.81088,345.254,82.4051,137.394,79.2449,2.30444,58.8838,46.1621,18.041,31.7499,4.7142,26,0.272775,1.16744,1.94394,299.761,93.5056,121.228,33.4533,1.61182,52.5126,45.0879,16.9268,25.15,4.2847,15,0.422249,1.29341,2.53522,160.876,33.7133,57.9408,32.5066,1.8484,25.4008,18.6028,10.299,19.1121,3.40542,17,0.209438,1.10738,1.59452,351.599,75.8578,68.8702,59.1615,3.3286,50.4658,34.7197,14.4334,17.8108,3.68251,23,0.344412,1.43099,1.90283,267.194,88.7372,116.421,31.1286,1.87094,42.6762,42.2691,15.535,25.2437,4.9052,24,0.234598,0.930647,1.05937,337.859,78.3956,98.3483,31.1658,2.46438,57.9252,41.9523,16.296,22.9543,4.90471,19,0.432789,1.6269,2.8972,582.254,116.612,143.355,33.4379,2.89992,80.746,64.1049,24.0361,27.1276,6.50626,29,0.377461,1.48972,2.80305,498.782,125.143,107.392,35.288,2.07732,73.4967,57.6893,20.0159,22.9259,6.20823,26,0.394396,1.43955,2.52083,363.978,88.4899,100.991,27.2734,2.42985,55.5545,39.1598,16.5392,22.4694,5.4137,22,0.344602,1.31581,2.20043,416.729,100.204,87.4534,30.1315,1.71264,55.7261,43.7923,16.114,23.6191,5.79319,17,0.287086,1.71085,3.55115,618.229,152.71,133.175,42.2385,2.11497,86.6459,63.5447,23.55,35.7947,6.53756,26,0.429187,1.48044,2.50093,2416.61,596.255,412.416,88.3466,2.69926,182.382,130.133,55.7667,64.0804,10.1961,20,0.325562,2.62705,11.9988,439.874,127.84,92.8481,31.5143,2.65433,61.8068,49.7631,18.413,25.5111,3.15377,18,0.447163,1.78297,2.86047,287.884,68.3438,75.9945,78.3246,2.51577,42.0553,36.3595,13.7118,28.1555,3.75087,11,0.418865,1.71526,2.96114,638.185,142.952,133.56,137.583,6.58061,79.9196,68.1722,25.7861,46.1157,9.06516,31,0.379615,1.65272,2.58534,1126.94,494.575,294.59,62.698,2.41737,128.307,111.578,40.0456,53.4875,8.44092,24,0.441588,1.41459,5.30129
decoupled_wbc_h074_p000,2056,complete,90,18,10.9002,4.57029,0.265381,0.123122,325.759,89.615,113.109,22.8932,1.77173,49.5274,45.2647,16.4478,23.845,3.54957,23,0.220938,0.937773,1.80743,268.355,59.0003,89.5687,47.8633,1.79508,39.6298,30.5661,14.7582,20.8359,3.16663,13,0.48319,1.94312,2.41761,190.403,43.8398,63.709,24.895,2.0059,29.8657,28.6817,11.2171,15.1427,2.83478,18,0.29872,0.922339,1.49629,636.463,172.084,127.88,56.2369,2.69176,93.0348,67.7367,23.9496,31.3614,5.94451,33,0.368307,1.38386,2.94583,289.909,69.183,101.988,31.9353,3.37825,51.5889,39.4088,16.1795,22.1792,3.71602,18,0.320321,1.51773,2.15563,422.742,109.565,158.993,34.1863,1.67358,73.9168,55.6811,18.8908,25.9684,5.33194,18,0.406141,1.37444,3.9573,505.652,113.732,124.771,31.2933,1.64734,75.1443,56.691,20.811,24.3045,5.13967,25,0.445245,1.47644,2.57892,272.913,66.6459,66.4253,23.4658,1.23624,42.3075,30.9726,14.9378,17.8881,3.07915,16,0.367468,1.64094,1.8082,381.563,106.829,114.25,38.6479,3.0283,57.5572,45.788,17.0125,22.7314,3.56437,20,0.437945,1.42601,2.16424,498.598,116.86,130.156,42.0065,1.8306,71.9966,52.9712,18.9489,26.1956,3.71425,27,0.318231,1.33146,2.50451,180.269,42.6647,59.3583,28.1813,1.80277,27.6489,23.0494,9.19789,12.5063,1.76643,17,0.276755,1.14001,1.42953,1104.12,293.103,237.041,170.309,23.4465,133.763,90.6918,38.262,52.0706,18.9323,22,0.334653,1.80368,6.19896,310.331,55.9614,74.6466,17.8491,1.31175,43.5676,28.6891,13.6038,14.8296,2.59859,22,0.330888,1.45862,1.37718,357.233,95.4691,154.167,38.7366,1.41022,68.6418,50.4466,19.6803,27.8144,4.55547,23,0.307837,1.23593,1.7816,525.31,154.28,118.183,29.9642,1.66999,72.6191,54.7912,20.6639,24.0532,6.04448,25,0.435117,2.02051,3.33025,244.288,68.0341,112.977,28.0078,1.02451,46.0054,33.6478,14.4246,18.9186,2.35728,13,0.435477,1.35579,1.9712,398.464,80.3406,75.6647,33.3605,2.02483,51.4762,37.0277,13.9126,19.8193,2.57345,18,0.280696,1.31437,4.15455,596.398,157.26,146.842,56.6891,1.66877,78.6631,64.321,21.6725,32.8092,3.66517,29,0.397126,1.41389,2.22676
decoupled_wbc_h074_p000,2057,complete,90,18,14.1442,3.1889,0.465722,0.138324,348.026,81.0624,138.464,33.9774,2.58999,60.2834,47.9919,19.1524,30.4427,4.58513,19,0.357806,1.42851,2.34126,344.471,79.0916,133.245,78.9141,2.50146,50.4323,45.2288,17.8482,27.8101,5.11908,25,0.248735,1.124,1.80542,456.653,103.526,127.728,83.1293,4.21485,67.9184,53.139,21.0625,33.5296,7.86703,24,0.385586,1.74108,2.70167,290.181,100.036,166.465,70.3897,3.13956,48.4964,48.8724,18.4093,31.8411,6.14676,28,0.185775,0.85334,1.17807,188.314,56.9434,99.4778,27.349,1.76417,30.3349,27.3008,12.3048,21.7859,3.12581,10,0.330863,1.69294,2.31542,385.512,124.84,128.654,101.082,3.06915,62.0684,57.1652,18.7434,35.5167,6.68897,25,0.322693,1.04751,1.78635,242.7,57.8528,84.8981,26.2093,2.59066,38.1306,31.2988,14.4709,18.5941,3.78242,22,0.306463,1.25377,1.85805,445.906,97.8151,93.2838,38.5992,2.06741,62.5002,48.2843,18.3683,24.4917,4.61551,22,0.344823,1.57264,2.77284,338.025,109.794,118.491,29.4148,1.38117,56.5208,50.4019,16.1642,27.7676,4.35315,20,0.381834,1.15791,2.20385,502.111,101.302,108.516,109.192,3.22518,69.0273,45.9924,19.113,29.5618,6.12286,23,0.303941,1.57571,3.06856,240.64,75.2974,103.684,33.3935,1.69621,40.2011,37.4153,13.8655,18.4432,4.00941,17,0.205088,0.893302,1.5501,1114.2,564.602,223.949,81.7656,2.73651,118.982,115.328,33.4459,54.0707,9.21876,32,0.558558,1.19684,3.92253,361.943,107.509,100.052,58.0488,2.05015,54.3494,36.3796,18.1341,26.7016,4.31801,23,0.415054,1.64321,1.67684,268.847,99.5295,149.636,37.083,2.32954,49.9152,41.9771,18.1701,27.7989,4.05816,31,0.144187,0.910691,1.07653,258.526,58.8661,93.5028,72.811,2.00743,41.2394,35.381,12.993,22.8994,4.04119,22,0.27052,1.05206,1.67944,323.085,75.9647,142.445,26.1514,1.31086,50.6836,42.8163,17.7913,23.5831,3.60805,15,0.31128,1.19116,1.80986,374.879,116.145,163.692,116.014,4.08155,64.0333,51.9272,19.7077,35.3822,6.77932,19,0.345904,1.25351,2.70513,741.574,141.007,173.466,35.3961,2.03024,89.5596,68.167,27.2355,27.194,6.10877,28,0.372681,1.72125,2.9637
