policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
grove,1024,complete,60,12,31.3115,3.03351,0.0105166,0.0108713,372.552,102.765,15.4599,25.1836,2.52815,33.5686,68.449,6.67408,12.3719,2.1949,253.9,87.9973,14.4767,21.2035,2.35974,27.0218,68.6567,5.73554,9.38086,1.91392,188.87,50.5417,15.5836,17.1663,2.10539,17.8295,40.3332,3.69125,6.41796,1.45969,614.945,198.042,37.2297,75.7835,2.86257,44.2968,110.084,9.22314,22.2122,3.2845,230.215,66.3659,13.1018,27.5197,1.89194,18.7608,42.2633,3.87086,7.85784,1.74615,585.609,133.636,31.6582,35.7673,1.86719,39.5756,80.3024,8.35425,13.9072,2.91057,908.211,149.556,85.9571,129.569,10.4343,53.9785,100.814,13.7015,26.0365,10.6285,1563.37,579.379,129.501,224.902,21.9505,89.9733,220.091,18.5739,46.9498,16.884,555.283,136.96,32.3033,36.9236,1.78017,42.8002,100.468,9.03429,15.672,2.59541,1007.86,288.638,51.1993,41.7824,1.36429,63.0832,159.551,13.0844,25.1729,3.317,450.214,126.221,46.8918,38.5555,1.18448,35.6998,77.6993,7.94017,18.1473,2.49502,651.166,86.582,36.0239,28.7081,2.36526,35.4021,56.9974,7.94314,15.2392,2.95423
grove,1025,complete,60,12,21.3202,3.48426,0.0673744,0.0839301,317.129,97.6918,14.3887,18.7506,1.16874,30.2174,66.9074,6.16391,10.8475,1.62853,493.083,117.108,21.055,20.4291,1.78826,32.0297,81.2365,6.70092,11.1046,1.91331,370.164,99.2084,24.3663,70.1023,1.83681,31.6391,71.5095,6.58408,14.2579,2.53154,252.245,44.2385,13.5928,14.4431,1.87166,22.1206,32.881,4.97648,6.47966,1.62637,557.508,120.437,27.1307,19.4563,2.56125,39.4663,79.354,8.27577,12.4548,2.74731,509.615,139.907,25.0802,23.7368,1.00476,36.1336,70.8965,7.48812,13.8235,1.86757,1807.9,443.316,70.0506,118.953,3.93038,89.9491,200.292,15.5761,38.4616,6.04265,1312.71,232.335,41.808,89.5587,3.30614,67.5237,138.962,12.0586,23.004,5.71179,84.1763,43.9034,4.80388,21.8763,1.48558,10.7746,25.2434,2.29761,3.44734,1.15925,553.428,98.0348,34.899,34.6423,2.89642,36.4865,62.3413,8.21852,15.8806,3.02271,479.086,114.765,64.7479,22.7148,2.21642,40.2443,82.3305,8.62119,13.3274,2.59549,566.7,109.137,28.0669,23.2155,3.06423,35.4327,74.4332,8.29749,14.1163,2.6376
grove,1026,fell,55.92,12,8.06992,7.35731,2.07729,2.88558,382.436,111.938,16.7254,15.2467,2.57108,35.7167,85.3579,7.09946,10.9415,2.15182,384.871,103.563,19.8691,20.0397,2.43819,33.555,68.7093,7.27726,10.1185,2.14138,240.387,107.173,12.9662,25.6806,2.3639,21.177,58.428,4.68089,8.49445,1.57577,98.7679,19.6823,8.20968,12.1034,2.1331,11.4265,18.9885,2.70711,4.30291,1.28042,342.981,72.2224,13.5412,14.5564,1.38946,23.0988,54.7831,4.96627,7.62561,1.29373,506.382,106.237,25.8997,24.7248,1.64367,32.3834,74.4169,6.33563,10.5935,1.26131,307.469,69.2883,21.242,17.8274,2.73078,25.2479,56.2029,6.00738,8.73717,1.78303,360.651,63.509,39.5979,116.618,3.59899,24.7717,51.6341,6.31569,15.6134,3.56333,434.038,138.428,19.5178,22.6911,3.45224,34.8384,83.3508,7.10715,11.3456,1.95013,572.702,135.339,22.5292,25.6398,1.86093,40.6279,86.7944,8.05169,13.9871,2.48605,165.75,63.449,14.1062,19.265,2.86952,18.8863,37.3556,4.22143,5.84451,1.8418,2773.09,233.336,149.174,35.5041,0.825783,82.4452,92.9284,14.2673,17.2628,3.06041
grove,1027,complete,60,12,11.0429,3.75835,0.0137629,0.0150894,394.206,108.093,14.3245,17.7937,1.82325,30.7356,67.0488,5.1149,9.38368,1.6014,670.773,132.883,34.3378,21.9979,2.39321,52.3653,97.6377,10.8845,15.9408,2.49469,432.582,179.296,22.5933,79.4315,2.23444,36.371,82.7804,7.4511,13.212,3.02717,860.189,216.331,37.6357,23.7874,1.71044,55.6686,129.391,11.3211,19.2227,2.59405,427.717,108.742,20.0213,42.793,2.25967,31.0489,76.5505,6.44387,15.023,3.03534,666.358,137.521,37.4123,44.5092,2.11414,46.7161,76.3536,10.8591,17.6537,2.56971,441.735,126.845,20.6192,45.058,1.47584,32.1467,70.0041,6.42315,16.525,2.76881,783.957,244.106,46.4739,171.995,13.563,56.6782,127.764,12.4973,32.4952,10.5844,1349.22,391.6,57.7477,134.723,5.74631,80.2962,203.539,15.6217,30.7248,6.49066,429.342,77.3306,19.3988,20.8872,1.26312,31.5144,60.3223,6.25215,10.2375,2.18893,243.749,71.4337,16.4259,20.1007,2.55569,24.6885,48.9558,5.22827,7.51753,1.80045,627.8,121.799,32.4325,23.0123,2.6868,35.0273,86.4696,7.26408,11.0931,2.32956
grove,1028,fell,43.1,9,123.678,18.2716,3.10015,2.65619,552.585,235.189,21.3023,20.9688,1.92733,44.7608,110.084,7.84914,14.203,2.18647,577.897,126.557,29.272,28.3851,3.0299,35.9093,73.3233,7.77224,17.4183,2.54456,258.149,77.92,18.454,52.3067,1.65066,19.6693,47.8216,3.94041,9.33454,2.1695,915.184,227.109,35.2877,29.9908,1.83843,46.1723,110.381,8.62262,14.0425,2.41212,607.68,173.306,33.9862,72.7058,3.55412,39.1255,82.2963,8.387,19.4992,4.58379,367.277,84.4276,16.986,21.5725,1.84074,23.3735,44.462,5.0615,10.4061,1.7193,637.082,222.1,34.1096,36.4014,2.42118,41.2204,109.425,8.97279,17.3564,2.63635,2137.41,352.441,103.525,169.105,10.5961,96.089,183.156,18.6416,41.0776,9.61679,9232.23,1101.1,631.086,325.423,23.7621,255.305,320.464,56.7943,96.8853,25.7989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,1029,complete,60,12,9.80204,3.89779,0.0130998,0.0130391,325.397,96.4031,17.989,19.2536,2.39324,29.7775,63.7436,5.58567,11.2017,1.97475,616.938,243.907,36.6268,70.7349,2.64556,46.5201,116.854,9.68817,15.9202,3.40981,494.814,143.122,35.7768,81.7752,7.9391,42.0583,86.1027,9.56777,15.1815,6.09066,242.263,100.852,30.1507,66.7051,2.89562,24.9066,49.6756,5.28412,10.7089,2.79421,333.343,75.7954,19.775,23.4792,1.53925,25.1854,56.4731,5.34891,7.9367,1.79207,286.573,114.256,14.1755,25.2772,1.45124,19.603,52.2779,4.25554,6.53838,1.44771,374.783,76.9544,17.4931,23.9329,1.77708,26.9081,52.1015,5.91791,10.3098,2.12663,1174.19,135.006,50.178,70.8778,1.48242,54.2585,89.5756,11.6901,20.1606,3.85268,268.486,50.329,17.1751,25.0262,1.22372,20.571,36.1223,4.70412,6.77696,1.34893,196.616,71.5244,9.9332,18.3564,1.67418,19.5058,45.4933,4.39336,6.48481,1.60752,655.251,165.015,41.6078,27.7766,1.78765,49.6287,109.864,9.93685,13.2283,3.03912,855.029,192.291,45.2704,33.025,2.26025,53.8165,108.006,11.351,11.9388,2.89514
grove,1030,complete,60,12,10.3393,3.57877,0.00924852,0.0101826,437.169,110.029,27.4637,64.291,2.42215,36.9021,85.1006,7.47819,14.5383,2.64459,293.192,72.2686,17.2212,16.6321,1.68194,22.9058,51.3408,4.55757,7.17647,1.50323,222.036,57.8915,13.5898,16.0699,1.6501,22.8531,54.8323,4.91979,8.70699,1.32942,756.934,163.608,40.589,36.1436,1.70868,48.2841,93.215,10.6149,20.3337,2.53573,659.29,207.815,41.3711,34.0792,1.84428,43.4131,104.819,9.16231,17.0015,2.83442,272.905,47.5837,31.1772,28.5398,2.38951,20.7717,30.992,4.54954,9.67332,1.35485,322.143,106.241,17.0257,21.6517,2.14603,27.16,65.879,6.05801,10.7644,1.85231,719.382,217.697,44.1039,35.9657,1.32245,48.8738,116.579,11.7854,20.2955,3.62043,1010.8,345.569,63.963,76.5458,3.05844,66.0789,163.599,13.5793,23.9657,4.64508,321.136,86.5117,16.0298,25.8168,3.10353,23.569,53.6936,5.21409,7.98777,2.17859,377.368,96.4258,32.2176,35.1331,1.79009,32.3916,59.8865,6.98058,9.67206,2.71311,809.017,164.281,33.0365,37.6917,1.39198,43.6455,87.0373,9.65156,16.9153,3.19566
grove,1031,complete,60,12,53.9825,3.78311,0.00751309,0.00803028,347.746,75.6804,15.9692,15.0199,2.10196,29.9792,54.1098,5.47305,8.72673,2.14051,498.568,146.424,19.7225,44.7982,2.27953,31.3756,78.6112,5.97718,10.9581,2.40338,424.555,116.324,22.9104,58.9324,2.66437,26.5841,71.2534,5.7931,12.5197,2.36503,267.166,57.9775,13.1789,19.6292,1.34225,20.7841,42.8361,4.22422,7.06621,1.51569,1003.67,382.693,58.097,36.8938,2.7004,64.5328,165.716,13.8383,22.5916,3.44655,1166.67,225.793,62.1339,40.5711,2.57109,64.1778,141.425,12.3243,21.6593,3.8014,2729.63,371.489,139.023,188.129,11.6612,125.291,213.744,27.1842,54.4228,11.4589,2546.76,597.74,109.373,209.89,5.04971,111.841,252.012,23.0138,51.3094,8.81347,497.753,161.712,33.553,35.7776,1.38102,39.5356,98.3237,9.41939,18.4712,2.49418,423.797,118.582,29.5984,33.3454,1.78422,35.4348,92.1539,7.9953,14.6128,2.26294,555.749,139.084,26.3423,29.9224,1.40374,37.5099,84.6502,7.36923,14.6977,2.15857,479.21,88.3987,30.1236,36.2899,1.63022,25.4894,50.2248,5.87011,11.7702,2.17144
grove,1032,complete,60,12,15.5388,3.34043,0.00797481,0.0143963,326.193,85.4284,14.6962,19.3216,2.37922,28.7422,57.5738,5.43708,9.20526,1.76071,106.027,38.6051,6.57947,13.2016,1.31685,13.9717,27.1878,2.70556,6.21897,1.1513,232.207,66.1463,9.64093,13.8316,2.26104,17.6956,39.7164,3.42164,7.22679,1.4522,668.496,132.151,36.0623,35.9485,1.86124,42.667,88.8403,8.65412,14.5485,2.28398,388.708,106.973,16.5875,53.2675,2.90715,29.294,80.7856,5.72769,15.6145,3.21994,334.706,94.1056,16.1737,13.5272,1.83431,27.5185,60.886,5.60304,9.9054,1.77271,569.286,176.083,29.961,67.7046,3.96458,37.8298,95.5667,7.84598,20.0644,3.22512,400.256,85.4214,18.6738,19.5078,2.25718,29.7727,53.114,5.7691,10.0052,2.04145,977.603,256.055,114.363,234.803,22.9905,72.0722,146.307,16.8462,39.7699,17.3329,596.468,131.212,42.2515,35.5,2.07835,44.639,91.6425,10.4606,13.759,3.15436,1444.43,393.85,127.898,203.672,22.6339,86.2888,184.15,19.2859,34.6368,18.6288,656.999,118.88,36.2758,26.6568,1.85812,47.5082,66.6891,9.57581,10.0355,2.31008
grove,1033,fell,55.84,12,28.9426,6.81058,2.83241,3.65484,163.485,41.9984,12.0239,30.0661,1.9868,20.6752,38.1702,4.35553,8.39357,1.55216,318.095,94.6349,14.8976,23.4181,2.13865,28.064,59.1937,5.94989,11.279,1.67489,616.023,170.652,25.2153,31.2631,2.01395,37.0592,92.2474,7.8381,14.5862,2.26638,598.398,106.328,35.3638,61.8857,1.67731,36.0131,73.8625,6.64157,18.3068,2.50426,329.432,106.198,19.7498,42.8183,1.89919,29.4098,67.9064,6.1002,13.1414,2.0207,526.764,159.447,32.2692,36.6591,2.7543,43.0207,97.1129,8.91304,15.1008,2.33835,464.009,134.924,31.2751,53.0323,2.62988,34.7921,71.0237,7.42848,12.6855,2.54129,698.98,183.579,92.3874,128.084,7.3739,54.8431,106.552,11.7191,34.9543,8.15698,545.325,169.277,30.2972,43.2909,1.99831,35.1075,96.8604,7.36742,14.5374,2.86831,1946.48,461.607,92.093,52.931,2.98932,91.0768,220.774,18.0609,32.7504,5.89598,2218.62,382.438,116.026,47.6136,2.27929,102.045,177.925,18.1773,29.3897,5.46103,1161.99,156.467,56.7339,78.6344,2.68857,30.5267,47.4255,5.73532,15.5977,3.35479
