policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw
amo,2593,fell,76.06,16,25.2995,17.4114,1.21009,0.638381,351.33,46.0616,21.7503,17.2243,2.12529,28.8268,23.5197,4.96075,8.62031,1.70169,12,0.539973,1.84406,468.623,72.0562,16.3657,51.3826,2.95473,31.883,26.7528,4.70742,13.1274,2.6716,23,0.509736,1.47344,431.091,61.0656,17.8815,24.2238,1.39845,29.6846,23.7223,4.63871,10.5161,1.83777,19,0.507327,1.55825,404.123,73.1632,24.0113,16.519,1.52154,32.3859,24.5036,4.74313,8.39867,2.05165,21,0.51469,1.57061,414.87,69.5066,26.6813,29.835,1.64605,31.0886,20.1009,5.30171,7.99105,2.42008,20,0.515185,1.81324,414.166,90.3015,38.1121,29.2996,2.11398,35.2096,24.9861,5.75938,11.1106,3.30775,21,0.50038,1.83767,208.675,48.6533,18.7544,16.9171,2.20999,15.3472,12.9202,2.54182,5.61155,1.78311,7,0.44988,1.96506,561.375,98.4414,24.6483,24.7628,2.00219,38.5109,25.6521,4.31906,7.46354,2.55273,26,0.655302,1.54311,616.327,116.291,41.7199,34.9335,1.70211,43.8569,29.3967,5.51602,9.60639,2.75264,27,0.567095,1.02191,657.921,106.277,47.4879,80.0903,3.03927,42.1009,27.9598,5.59173,22.6883,4.25951,22,0.610962,1.4305,1038.96,135.909,83.9573,193.34,13.9312,67.7034,47.4928,7.68799,24.6496,10.557,32,0.395731,1.42932,831.807,141.317,97.1817,41.6735,1.55559,52.8722,34.8548,7.56971,12.5586,2.79167,25,0.530913,1.74402,417.072,88.3844,31.5192,24.3792,2.80628,31.3362,23.8033,5.75411,8.84247,2.54923,21,0.516259,1.73615,570.536,154.442,53.7561,29.5408,1.70794,49.0752,33.3845,7.34285,14.0346,3.74594,28,0.551332,1.69456,715.612,122.5,30.0916,184.855,24.9591,55.476,38.0001,5.58277,21.6166,15.3859,34,0.516753,1.40019,3526.4,291.293,254.753,35.8803,5.80483,122.498,56.4432,20.8068,32.7058,13.4073,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,2594,complete,90,18,24.9528,8.7734,0.256875,0.184708,214.69,26.4226,14.8036,10.5926,2.56481,22.1944,16.3924,3.42081,6.52364,1.39162,9,0.342713,1.43403,202.838,35.2927,8.43337,26.8367,1.35648,16.4036,12.9254,2.6341,7.57422,2.04075,13,0.400798,1.20188,340.608,45.9015,12.4609,12.71,1.41399,25.249,21.2561,4.14246,9.72304,1.26576,17,0.486721,1.50035,308.546,53.3238,14.7349,16.5531,1.17177,22.395,22.906,3.47302,9.48221,1.22381,15,0.384144,1.42912,443.171,56.1424,16.3514,20.3417,2.08073,29.2571,28.3019,4.49215,13.3815,1.72512,19,0.482368,1.52282,464.297,85.7628,21.5153,37.7926,1.91194,36.0598,26.5858,5.51017,14.6187,2.78876,23,0.453968,1.84756,457.955,57.5231,16.8926,22.8191,2.02131,33.6167,24.9221,5.29055,8.96431,2.1528,20,0.466834,1.74249,339.171,72.3501,18.461,41.2617,3.38463,26.2552,21.27,3.70517,9.32671,2.05554,15,0.433941,1.46359,660.423,91.6889,33.0334,37.4041,2.21442,48.6825,35.8391,6.25956,15.0593,3.58516,32,0.439687,1.40522,857.68,79.1783,75.6926,35.1577,2.07249,58.9265,40.1345,8.04601,15.297,3.12429,33,0.510793,0.987526,1039.9,147.472,66.8261,53.2675,2.25252,61.9502,44.6231,6.91095,20.7332,4.04568,33,0.609169,0.933416,873.269,92.0565,48.7267,26.7524,1.42806,55.2712,40.8537,7.48446,13.8177,3.50201,30,0.49122,1.27773,799.267,111.153,56.0667,28.315,1.60447,51.9779,37.1712,6.84724,12.2022,2.97773,30,0.667934,1.27305,711.992,104.781,46.3134,30.1081,1.4898,44.3165,39.8401,5.06095,13.2824,2.13441,29,0.565634,1.07864,634.55,54.5334,38.0999,36.2261,2.15304,44.1899,31.1129,5.21277,13.8877,2.51141,27,0.651231,1.09182,400.682,51.3026,20.3523,28.9931,2.37435,25.9891,23.3637,3.47463,9.36873,1.85428,22,0.532365,1.11926,601.925,99.4449,27.6213,31.7746,1.52473,40.0529,31.2849,5.45278,14.083,2.77867,32,0.538347,1.1697,464.659,84.2253,23.4074,28.1878,1.55516,33.521,21.4155,5.45995,9.02891,2.49051,24,0.599019,1.40119
amo,2595,complete,90,18,30.5771,8.57575,0.227066,0.13617,401.895,68.2446,19.0453,19.2598,1.60737,37.2444,29.3135,4.57913,9.26625,1.6888,14,0.381771,1.30447,527.57,72.8391,30.6639,26.2355,2.02708,41.3491,30.3569,4.87824,11.0928,2.07118,28,0.457889,1.21647,557.434,53.9218,30.7877,62.4291,3.89222,35.4989,26.6567,4.90354,12.5777,3.34717,32,0.56713,0.918181,744.616,67.2898,49.5212,32.4172,2.68528,46.0932,33.2199,6.01866,14.8474,2.43384,28,0.59245,1.03465,590.034,95.2479,37.1118,51.3883,1.66985,36.5951,25.768,3.93548,14.2921,2.37207,26,0.638043,0.884617,854.445,86.5011,56.8118,42.1835,1.66133,53.9197,45.7927,6.76363,18.2616,3.77413,41,0.529039,0.801762,644.757,68.01,31.5969,70.1984,4.00526,38.8108,32.3038,4.95567,16.8872,3.84988,24,0.48164,1.46172,554.426,72.7531,20.1861,18.4497,1.86869,36.5864,27.3815,5.5085,11.5225,2.6001,22,0.604976,1.75559,594.542,88.7789,31.7215,26.4326,0.957687,41.5941,30.5158,6.12898,11.9012,2.46395,26,0.504688,1.56649,668.231,90.8765,39.5118,31.6424,1.01125,40.3592,34.5347,5.2858,9.9685,1.89946,27,0.583923,1.25405,499.09,87.168,40.0305,35.9011,1.14192,34.1234,24.4058,5.24183,10.883,1.37719,23,0.565366,1.70634,850.365,99.2972,25.8758,70.6016,3.69781,52.6706,34.7661,4.67896,22.4997,3.45065,34,0.464177,0.973865,873.458,129.944,44.4979,34.0672,1.34044,49.1498,40.0597,5.50057,18.4725,2.14908,24,0.468363,1.42821,859.805,110.556,44.8284,135.104,8.51325,61.001,41.7983,7.64248,35.7358,6.72092,22,0.555089,1.57459,593.61,80.3643,24.7771,23.4112,2.07334,39.3375,33.2612,5.59009,16.0927,1.90175,24,0.596694,1.45843,256.898,54.4512,16.8737,25.5635,1.50331,20.8944,14.3635,3.66356,8.97345,1.45855,14,0.53137,1.40273,418.64,63.1901,32.6351,18.068,1.57649,32.7642,23.2639,5.30053,11.6265,1.59886,19,0.407008,1.22539,833.101,82.2594,57.9791,22.9205,1.54679,52.5843,33.0943,7.26145,13.6524,2.8581,33,0.508594,1.22719
amo,2596,complete,90,18,30.5633,22.8671,0.190733,0.320834,320.89,37.1023,20.3907,19.5123,2.06839,29.0752,21.426,4.71285,9.08641,1.67084,10,0.49414,1.87547,147.702,35.1135,12.5472,23.0595,1.34024,15.39,10.7078,2.644,4.99367,0.883418,10,0.380794,1.23034,412.756,78.8226,25.6083,25.8914,2.03071,32.1801,23.6703,4.82963,7.95705,1.84646,19,0.517013,1.79966,267.808,63.0235,24.8031,101.562,2.50679,20.1349,16.9917,2.96348,11.0243,2.35555,7,0.532387,1.79634,574.637,138.887,33.7121,36.2732,1.51965,44.5349,28.2182,5.97097,13.342,2.17172,23,0.411376,1.68492,428.845,71.6089,24.5517,35.4161,2.52035,34.6217,18.0928,4.42033,12.4035,2.71044,15,0.541317,2.20071,329.796,49.7372,21.224,19.1733,1.32843,27.2099,18.9602,3.7394,8.77592,2.2965,14,0.538753,2.12083,804.145,109.215,43.563,47.9006,1.45081,54.1476,35.2252,7.48144,25.529,4.13695,21,0.48397,2.76944,959.746,117.422,93.1558,202.351,24.8278,65.0317,40.5211,9.66547,32.1182,17.4944,22,0.507904,2.24849,308.911,81.1689,22.1725,29.6021,1.70345,27.9752,20.046,4.53833,11.6333,2.66093,12,0.520715,2.15935,431.444,190.536,37.0682,42.7385,1.95441,36.5932,33.9289,6.2741,16.4065,3.73986,18,0.457886,2.28276,415.29,92.1139,33.0117,53.4333,2.09858,33.7527,24.376,5.48288,17.0902,3.68276,17,0.523453,2.36801,388.415,108.116,37.7964,36.1681,1.82315,32.0847,25.9328,6.01385,14.0092,3.02988,16,0.538894,2.53789,660.253,161.108,47.0058,49.0875,2.00266,46.8267,35.3203,7.36538,21.9894,4.61814,18,0.586588,2.33324,764.712,268.56,114.742,176.282,10.5472,66.1268,54.5258,12.7948,39.6743,13.6507,18,0.549436,2.60853,1406.49,183.848,126.202,182.997,9.62312,74.1516,48.8578,11.3423,30.2004,10.2399,20,0.514461,2.11171,199.387,51.743,21.0822,24.7775,1.80704,15.3465,13.2399,2.23132,4.57656,1.60949,10,0.464922,1.56089,543.799,79.5442,31.5996,28.8239,1.28657,40.1549,31.8703,4.76598,11.0134,1.85523,29,0.480071,0.955011
amo,2597,complete,90,18,15.1596,15.1561,0.310677,0.296149,409.36,52.217,26.2508,16.2794,1.88161,34.8775,22.6283,4.64904,9.84174,1.5053,14,0.423907,1.82804,319.275,41.406,11.0861,13.6506,1.2746,22.7934,20.689,3.72638,8.35205,1.68091,18,0.415753,1.24091,411.723,73.7842,12.9144,17.4771,1.53424,29.8022,25.4551,4.61458,11.2859,2.18691,21,0.483514,1.72186,492.374,75.3709,18.2723,16.3453,2.15615,34.0723,31.1599,4.792,11.4592,2.198,19,0.481181,1.62957,540.076,59.9365,23.6242,16.9307,3.22636,37.6329,26.6318,5.61422,10.6794,2.46952,16,0.541719,2.5284,222.069,32.8414,9.71581,19.1053,2.52207,17.9358,11.4929,2.5983,6.60877,1.51794,7,0.598877,2.37519,246.431,43.6642,13.0156,27.0495,1.62526,19.1006,16.0194,3.14654,6.49119,1.327,10,0.497481,1.9026,313.558,66.2597,12.9738,27.0487,1.77932,23.8685,20.7571,4.11254,8.44698,1.52853,14,0.494348,1.84161,416.436,69.1771,19.7822,30.3004,1.9673,31.0295,26.9447,4.54163,10.5854,1.87147,16,0.579317,1.97349,488.772,113.969,30.2459,127.203,5.84445,36.8781,30.9239,5.99603,19.7439,5.44686,19,0.476288,1.96347,137.407,22.3907,7.73817,19.7038,1.98276,12.6968,8.84658,2.01461,4.54635,1.69149,5,0.443369,1.17889,638.645,69.0673,36.3445,38.6161,1.67778,42.9191,30.9233,5.3744,12.219,3.32885,17,0.492444,2.15239,455.706,62.4219,25.3544,40.9969,1.32813,34.1176,25.6605,5.35926,10.4223,2.74424,16,0.590553,2.27638,340.465,43.4946,13.437,24.826,1.67884,26.107,25.2421,4.00302,8.70098,2.38067,13,0.697003,1.85626,545.111,63.4263,29.3268,148.219,15.4829,37.1476,27.8883,6.09944,32.0391,10.1764,20,0.512171,1.63891,366.653,59.0239,17.9962,17.9766,1.51976,25.9754,22.3346,4.58217,7.68678,1.86466,14,0.595613,2.1002,648.228,131.889,40.0289,27.7999,1.01051,42.4002,30.3631,7.51006,11.7858,2.62518,18,0.44399,2.65103,882.782,94.1779,48.6562,109.439,2.88827,54.0113,33.0731,9.06909,22.079,4.59893,19,0.436577,2.59187
amo,2598,fell,66.36,14,31.2441,41.2693,3.08767,2.62049,348.174,43.1044,19.5507,24.2007,1.59426,32.1773,23.6647,5.31533,10.5986,1.54394,18,0.458831,1.40817,206.008,37.6826,9.23361,17.1374,1.56791,17.9063,12.7248,2.77979,6.17669,1.34366,13,0.353146,1.27198,184.793,21.0233,8.90613,15.6949,1.52733,14.1267,11.6001,2.22458,5.99805,1.18301,10,0.424347,1.28587,129.455,19.6445,5.28085,17.7028,1.69151,11.7249,10.6735,1.96982,5.33378,1.14389,8,0.411591,1.14655,258.767,36.8715,18.0199,95.6618,6.71123,19.3488,14.9905,3.00232,15.8301,5.42554,11,0.54202,1.69608,503.76,86.9942,27.5908,34.7247,1.66278,33.1278,26.9962,4.49285,14.1695,2.17945,16,0.445096,1.45955,373.354,68.8833,14.5293,27.7735,1.66251,25.1611,23.6562,3.71601,11.7232,1.95179,17,0.441537,1.45953,690.975,73.0184,36.4127,43.7211,1.79513,41.8047,32.1577,5.59058,19.5258,3.02414,27,0.519006,1.29581,488.78,82.6028,29.8176,35.6522,2.28974,35.8668,32.2318,5.23409,15.6278,2.14546,19,0.545799,1.49444,380.881,60.8176,16.8835,26.7124,1.42928,27.0651,25.3223,4.22497,12.3125,2.15937,16,0.523119,1.43175,711.064,73.913,35.7583,176.704,3.55075,42.6235,34.2456,6.96189,34.4505,6.34106,22,0.49609,1.80703,471.146,92.0151,25.027,40.9765,1.52218,33.4444,26.6544,5.13477,13.2331,2.41556,16,0.604967,1.88192,16007.5,1422.61,1335.42,675.036,33.6607,578.84,250.68,94.1118,192.232,55.0739,3,1.50672,5.69343,3287.9,477.024,292.321,476.547,40.791,122.212,82.9576,21.2633,71.6808,38.689,1,0,4.64216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,2599,complete,90,18,10.686,2.44053,0.0486412,0.0527781,319.106,39.7147,18.4648,15.2071,1.63567,29.1884,21.9406,4.6106,9.8086,1.61837,14,0.388258,1.48226,242.876,28.7266,11.1937,13.285,1.79524,18.5509,13.8928,3.00422,6.0959,1.25853,11,0.397702,1.53487,372.896,50.9144,17.7496,26.2519,1.625,29.8716,23.1032,4.93469,8.84245,1.94018,21,0.451481,1.49304,358.815,51.2647,15.7764,24.7133,2.28094,26.0698,21.7144,3.93792,8.14528,1.97039,14,0.479786,1.7818,344.178,40.4866,12.4803,14.5892,1.96716,23.0223,22.1892,3.64506,8.34573,1.71278,14,0.492736,1.45875,361.247,51.2779,17.6432,27.4361,1.79857,25.5027,22.8668,3.91459,10.6287,2.2122,15,0.533932,1.35783,452.049,50.5103,17.896,25.5555,2.0048,28.1738,29.6073,3.93497,12.7348,2.22759,16,0.638575,1.63435,247.088,38.9916,9.54041,23.6272,1.4253,18.331,14.5589,2.8469,8.88221,1.67178,9,0.515128,1.49293,341.312,36.5571,12.1655,28.155,1.90699,25.1886,22.3616,3.96024,11.2366,2.05297,14,0.556771,1.39243,590.679,83.2029,28.1852,34.119,2.35333,39.5668,29.2277,5.90925,16.5384,2.72154,17,0.515842,2.00976,621.273,77.3099,25.0826,38.2912,1.83183,35.2027,25.5345,5.12302,16.1535,2.53628,12,0.635299,2.26785,367.826,51.4139,17.526,28.5994,0.928555,30.4891,23.9468,3.94802,12.0026,1.65793,14,0.475734,1.65818,784.354,63.4355,57.9633,229.521,16.6707,51.2928,33.3416,8.57238,44.9012,10.1061,17,0.677615,1.70394,433.2,94.6809,21.2848,23.6241,1.74971,30.7028,26.395,5.23418,15.1196,2.23551,16,0.534327,1.75853,511.962,51.5651,22.2587,53.9315,1.50184,32.8648,28.522,4.70499,16.1819,2.4413,18,0.576362,1.58718,348.464,42.9362,15.3741,14.6091,2.07605,27.3621,21.4494,3.88643,9.69548,1.8013,13,0.484574,1.78889,925.221,197.439,53.9025,40.6555,2.32159,57.4095,51.5245,7.11641,22.4004,3.8302,27,0.539937,1.50022,340.098,43.182,12.3612,20.8029,1.35201,24.4084,25.6073,3.83864,11.4987,2.29998,15,0.542337,1.41688
amo,2600,complete,90,18,26.4739,6.68919,0.0456676,0.101026,358.355,47.9363,21.7199,15.924,1.62549,30.5526,22.8897,4.77295,10.0785,1.71929,13,0.523831,1.7849,354.336,47.674,12.9111,13.682,2.18344,26.2477,23.8082,4.36897,10.3546,1.59344,19,0.538715,1.367,457.478,64.034,16.2991,15.4317,1.94815,31.0554,27.4582,4.98547,10.1012,1.54105,24,0.361913,1.49458,303.348,53.0223,11.8139,42.5223,1.63729,23.2109,23.2039,3.88726,12.0624,1.74618,12,0.535611,1.72914,545.672,104.728,24.0429,79.5646,1.95098,36.6468,34.1781,5.95084,19.6376,3.02078,26,0.475635,1.61665,499.064,54.0133,24.4242,19.3339,0.931269,36.9901,27.4108,5.53413,13.1674,2.18416,14,0.690085,2.25435,543.427,94.8712,29.571,186.15,17.9593,38.9067,31.7258,6.05192,23.4945,10.5175,24,0.444153,1.60275,867.902,71.5171,46.3856,39.2259,1.68221,59.172,37.255,7.33059,19.276,2.88326,35,0.620832,1.27826,648.65,76.603,37.4299,36.1681,2.03958,43.4825,29.8355,5.81324,12.8105,2.29482,21,0.6079,1.71316,583.791,71.9262,42.8923,36.009,2.01079,38.3181,30.0074,5.35578,14.1667,1.94394,22,0.597298,1.74419,1010.17,174.198,79.8503,103.639,3.40475,58.3645,40.2018,7.94301,24.0667,3.41109,24,0.754817,1.51439,810.063,110.967,54.888,32.2861,1.62054,50.0018,40.5044,6.60327,17.1039,2.64535,29,0.496296,1.606,421.099,78.0542,23.8512,28.4603,2.31817,31.2984,23.6097,5.20848,10.4125,1.84675,23,0.477387,1.6976,243.243,49.9454,11.1819,22.1196,1.81288,18.6767,15.202,2.94163,6.44747,1.17168,11,0.460842,1.92912,441.386,96.2495,25.6532,31.17,2.18267,37.2582,27.6841,5.35398,16.0953,2.49516,19,0.552111,1.8428,535.75,61.6194,19.7723,27.1447,1.83312,34.7998,30.3219,5.12847,16.9653,2.24944,18,0.556313,2.07072,183.052,34.9471,9.74478,40.9611,2.63376,14.3572,13.3236,1.90479,10.8676,1.6849,6,0.525426,1.31329,450.778,69.988,15.3217,27.4929,1.23989,30.0022,30.8679,4.5919,14.1933,2.33566,22,0.439045,1.39522
amo,2601,fell,80.68,17,38.6391,25.9561,2.32275,1.09098,261.388,39.5932,17.2615,31.7451,2.11912,23.5667,19.2568,3.85846,9.31406,1.63231,12,0.395643,1.28514,271.394,45.555,10.1415,21.1098,1.42687,20.8921,14.3773,2.79953,5.50618,1.32683,12,0.361737,1.51298,458.921,70.8267,16.0975,27.7188,2.1911,32.2332,27.6237,4.84958,10.0357,2.37463,24,0.478595,1.68953,168.563,22.3675,7.88041,15.6936,1.84689,16.4365,13.3944,2.35672,5.20449,1.43964,10,0.333078,1.1731,458.429,52.1939,14.8595,10.6954,1.14984,29.3979,29.0499,4.98883,11.8485,2.01285,18,0.583397,1.85396,513.778,75.6328,14.4618,15.1183,1.83931,36.3951,31.643,5.57543,11.4758,2.03048,29,0.427287,1.29869,357.22,56.3744,19.4565,19.0455,1.41566,27.7064,21.0753,3.21109,8.44475,1.90328,7,0.345299,2.36227,584.833,89.6442,27.7891,21.3637,2.5672,41.5791,35.4889,5.96263,12.3701,2.25322,25,0.479241,1.40432,937.58,145.161,75.1158,62.4722,3.9544,65.1834,50.3028,7.96203,21.866,5.82258,29,0.417008,1.76063,1865.48,143.444,151.564,30.108,1.62575,100.323,63.7786,10.958,19.9983,4.04056,33,0.298134,1.64549,820.979,169.916,54.118,27.2162,2.65324,57.6536,45.3687,7.77133,16.4415,2.88936,24,0.5152,2.03139,544.112,66.4027,27.985,22.9889,2.05433,37.015,30.0208,5.85919,11.6378,2.32088,23,0.478568,1.26434,427.061,68.8116,16.5724,16.618,2.15256,30.125,26.4064,4.42505,10.215,1.96494,18,0.533379,1.48964,404.95,66.7804,19.306,20.8244,1.60906,27.6227,23.9448,4.29127,12.2703,2.33269,14,0.52402,1.57527,930.792,105.945,77.4442,206.883,4.31062,68.3768,45.3642,10.3676,47.5735,7.44154,21,0.543114,2.36807,376.912,57.985,15.1709,22.4263,1.3913,27.6676,20.8782,4.34339,8.90109,1.89121,14,0.488213,1.8298,2082.79,68.7484,130.209,34.4619,17.4179,68.9123,18.5921,9.51153,15.5613,12.8335,4,0.683689,1.3157,,,,,,,,,,,,,
amo,2602,fell,15.76,4,45.1301,38.0233,2.47858,2.57568,223.618,31.6907,15.471,14.7006,1.20178,20.4822,17.5213,3.53453,7.06253,1.3803,10,0.404817,1.29973,176.025,26.7283,8.54642,10.5076,0.821411,14.67,11.2899,2.32166,5.04801,1.06538,8,0.305658,1.41344,343.88,81.8512,16.8611,14.7551,1.53089,26.0204,22.9451,4.19337,8.7329,1.88505,20,0.419884,1.61577,1506.11,121.007,81.2818,22.6942,0.418078,49.5984,32.6283,5.89752,13.0803,1.98367,3,0.318097,1.06559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
