policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
handoff,6144,fell,35.76,8,403.6,16.3928,0.490444,2.412,193.628,71.8466,30.2287,21.4566,1.89554,18.3585,18.9161,5.07037,8.4648,1.72511,347.998,79.1336,28.1899,24.2687,1.2263,35.1097,27.9359,7.73549,10.9845,2.10992,654.79,152.29,51.5753,65.1242,1.69627,56.7524,47.3529,15.2,23.0725,3.21469,931.377,180.475,71.8639,42.1932,1.63258,70.5601,55.4812,19.4815,24.0377,4.43015,774.097,187.227,76.9453,43.501,2.80249,72.5298,55.5679,20.3834,25.0079,7.14353,783.982,147.562,59.4026,53.4356,0.951784,66.1151,48.8821,19.3725,19.741,4.48708,824.438,293.728,77.2312,60.1646,1.21041,69.2935,73.3293,14.58,19.2581,3.72592,646.628,49.809,45.9678,67.728,41.7958,25.9443,14.0138,7.03457,14.3101,6.20896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff,6145,fell,8.56,2,117.089,15.5352,2.56112,3.71264,231.345,59.9952,18.0349,20.5157,1.94019,24.7484,22.4488,6.51564,9.34637,2.41686,528.559,80.3578,35.4531,10.3034,1.33472,45.8316,33.5991,10.553,8.96367,2.86509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff,6146,fell,33.78,7,119.336,4.16187,1.80474,4.26833,261.847,75.52,24.0439,24.7143,3.41932,27.2794,25.7834,6.91053,11.0873,4.02114,343.73,96.3224,25.9957,31.8341,1.4716,30.7135,26.8938,8.52422,10.1336,2.66501,706.68,137.188,62.6797,30.8847,1.82295,54.93,40.5298,16.2027,19.7759,3.5891,620.786,128.538,47.9675,30.1485,1.66905,53.299,41.4942,15.157,17.3979,3.51722,683.088,142.315,55.8094,24.0993,1.92833,51.9453,47.3998,13.1409,18.7723,6.51978,424.686,134.566,48.5533,51.0655,1.63803,38.7495,38.7084,9.91008,17.1022,3.31532,728.875,233.111,75.5367,87.9405,2.28414,46.4526,42.832,10.1343,18.0921,3.74316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff,6147,fell,15.54,4,142.352,48.0463,3.32625,2.98567,215.294,73.4368,18.5895,11.9547,1.05743,19.541,18.491,4.73611,6.58075,1.27262,371.005,153.263,38.9557,26.5125,1.16077,30.4633,31.6334,7.16351,8.99541,3.02187,464.743,282.465,88.9515,81.112,1.84071,48.9055,53.1288,13.334,15.3865,4.24786,1073.16,386.325,183.38,118.879,52.8104,33.7765,39.2802,12.6037,23.8942,13.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff,6148,fell,19.84,4,79.9969,3.75714,1.58002,3.50663,311.638,111.198,45.4382,21.504,1.57147,30.6432,32.5739,7.96793,10.7122,2.32519,330.001,118.949,43.7066,57.2898,1.41141,40.7528,38.8568,9.94628,12.9093,2.8406,249.153,94.5424,27.0834,33.388,0.99453,26.6063,28.7007,6.7967,8.63267,1.78462,1672.79,250.737,179.018,108.123,5.61241,88.1917,64.8394,23.5281,35.5391,6.81368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff,6149,fell,58.92,12,120.258,16.9086,3.14009,2.67349,259.295,83.4351,24.7967,26.3011,1.14958,23.7276,20.9392,5.71479,8.38427,1.49639,724.611,203.195,83.1539,39.9167,1.98722,59.735,52.023,14.6152,17.3557,5.46665,417.545,298.267,49.0968,35.7511,0.85112,39.6238,54.795,10.3853,12.8904,3.06557,323.646,149.072,42.4686,41.2227,0.982731,41.7494,39.7463,9.92854,12.0963,2.95217,316.752,139.619,30.1622,36.2086,1.09373,37.3388,39.5401,8.72819,10.7474,2.33866,595.132,243.167,50.6433,49.149,0.971353,56.958,56.3761,13.9885,18.7891,3.47645,670.98,344.93,71.0221,45.096,1.47894,61.9415,68.5788,13.2396,19.1854,3.48359,790.014,313.199,97.2646,39.2121,1.97901,61.8679,58.4468,15.9469,23.8928,4.54366,293.846,182.392,45.1994,41.9648,1.9632,34.4046,39.2613,8.46295,15.3466,3.06238,331.02,149.271,34.5746,15.7067,1.13295,34.6126,42.2253,9.53639,12.2915,2.60257,1621.19,539.375,273.531,70.5696,1.26444,92.9636,95.0342,24.9972,33.1069,4.89609,3118.58,1261.56,486.992,189.088,58.3303,150.267,167.41,49.0682,71.332,19.4092
handoff,6150,fell,6.64,2,71.4099,45.9475,1.098,1.84886,218.225,83.7749,18.2036,10.9439,1.69959,20.0536,22.703,5.52812,8.66245,1.87243,2047.54,89.5884,228.651,133.273,4.93805,41.2609,14.9592,17.3509,23.3893,4.86352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff,6151,fell,8.1,2,77.0977,11.9713,2.28832,3.77347,211.676,113.86,20.2864,11.1963,1.91863,21.7464,25.4004,5.05331,7.50764,2.77436,194.096,77.6186,21.8129,12.7333,1.91963,14.3853,12.7328,3.81967,6.15462,2.80272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff,6152,fell,8.14,2,131.975,2.13595,2.31612,3.64393,637.331,126.181,50.9437,39.8306,1.93665,54.6981,40.8958,11.3636,15.9957,2.20659,884.496,158.551,71.0671,71.9303,6.29926,55.8905,42.196,12.4591,22.5754,4.10796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff,6153,fell,13.06,3,13.9323,22.0187,2.00165,3.43747,164.801,60.4001,13.479,12.6914,1.23987,15.1361,14.5962,3.66147,5.67031,1.51214,305.566,114.405,29.4233,17.5978,1.03939,34.2426,32.6682,9.26447,11.6419,1.72794,333.223,88.7071,28.9602,21.9776,0.609136,26.3128,29.5645,5.99658,8.03276,1.07109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
