policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
grove,5120,complete,60,12,40.341,3.41233,0.00467082,0.00458975,165.104,71.5737,9.10028,27.3124,8.18381,18.7833,40.8011,3.34595,24.9034,24.0367,358.597,72.416,15.4011,30.2182,8.73945,23.6186,40.5497,4.14967,24.9645,24.5588,657.665,158.681,22.5425,67.2497,8.92521,44.7645,93.2717,8.09935,29.9943,25.7259,230.54,73.1401,16.0066,24.7521,8.57178,28.2348,57.3871,5.79441,20.1235,24.9934,298.201,100.6,13.5188,55.0997,8.55657,21.262,40.87,4.05432,18.877,25.3825,574.64,203.861,27.8909,122.269,14.6261,38.0536,85.8064,9.45816,31.7008,29.4926,317.63,83.3989,56.6604,63.5607,9.1881,24.6311,53.6395,6.46409,20.4971,27.5675,257.941,56.0858,14.2112,31.3795,7.99085,21.6036,37.1222,5.20039,13.6314,26.3005,322.499,122.025,18.2376,225.884,18.9887,28.402,52.3114,7.0316,26.5292,30.2538,2896.39,373.989,90.6517,62.6982,27.6196,115.87,174.897,20.428,25.7585,32.1031,619.816,191.218,23.848,29.6147,21.7684,48.2952,112.809,9.04911,7.18445,18.8246,351.986,98.3713,13.547,21.9587,19.7271,23.1892,48.9069,4.41196,4.54581,20.8023
grove,5121,fell,41.86,9,46.4893,19.32,1.97892,1.32306,326.092,105.655,16.6683,65.79,10.3002,29.9944,67.1834,5.51274,33.2516,28.2368,183.94,54.1599,8.74277,25.8248,8.33134,18.5648,37.7586,4.04914,26.9834,26.5552,295.115,87.174,15.631,31.9962,8.76349,25.5877,45.7684,5.58956,27.6726,26.6563,168.363,31.8351,6.59131,29.4947,8.71989,12.8571,18.803,2.85744,22.1618,24.9251,182.366,56.3121,6.81929,17.7726,7.9972,17.103,31.2915,3.66572,19.9818,24.3296,952.286,167.852,30.5556,26.8559,8.40309,45.3535,74.2135,8.83282,30.4327,26.7605,653.198,274.114,29.9634,41.1151,8.84879,48.0799,111.974,9.25024,31.9909,29.0376,458.981,226.948,26.3125,41.5588,8.30107,42.2055,102.641,8.75214,27.7662,25.3383,7360.46,617.239,874.737,175.878,66.3544,199.534,205.902,50.809,66.4864,41.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,5122,complete,60,12,17.5582,3.55443,0.0945517,0.12379,238.125,78.1856,9.6793,19.9179,8.3587,23.2721,51.4258,4.30787,24.5348,25.0118,355.722,84.178,17.6783,34.9819,7.89956,25.4531,44.0704,4.88068,25.631,25.0112,252.284,91.4843,16.3204,38.281,8.27631,24.63,52.0664,5.0106,25.2733,24.9874,173.656,58.9313,10.9614,36.0472,7.31815,18.4484,36.9357,3.51341,24.0289,25.7861,263.044,87.6466,19.3842,59.7001,8.54819,21.0375,41.3605,4.15839,27.7419,26.5142,2209.59,305.687,70.1109,177.658,10.4566,108.122,158.047,19.4486,43.4657,26.2686,431.038,113.195,15.6904,28.4559,7.87623,30.2343,57.0257,6.04537,26.0786,26.114,432.804,106.004,18.4819,19.0253,7.40004,34.1664,65.7055,6.62877,23.5191,24.631,255.499,68.6324,11.3695,28.3659,10.2951,17.4153,37.6272,3.92315,24.4345,26.2716,923.37,206.349,37.776,21.8217,8.63552,46.1788,92.8057,9.45668,27.5133,27.0589,649.423,141.084,31.4165,41.7224,9.66973,48.6216,91.8006,9.47998,29.1421,27.5757,185.944,51.2355,11.2347,34.5819,8.01958,15.4943,32.3586,3.18083,24.4443,25.314
grove,5123,complete,60,12,12.4768,3.125,0.026238,0.0311656,488.28,149.196,17.2479,30.8318,7.88993,39.3664,82.6938,7.66047,27.5496,25.2907,141.532,38.9148,8.96706,55.1577,9.21438,14.0085,27.0061,3.71371,28.1351,24.4696,436.004,105.695,27.7147,74.3413,15.2134,30.4175,64.0993,6.28363,31.7764,26.5551,813.154,141.161,28.9166,92.3302,8.47554,43.9642,78.676,8.65785,34.6319,27.3306,211.257,58.3203,10.9837,22.2663,8.2126,19.6236,42.2462,4.14071,25.8426,25.2538,522.687,149.151,19.6033,33.1207,7.74647,34.7607,81.9764,6.44445,26.6206,26.4374,1036.4,458.993,59.5708,88.6431,115.88,74.9171,170.628,13.9179,35.285,33.5997,600.974,138.875,28.2631,45.4894,8.14584,39.0422,86.8882,7.21516,28.7459,25.664,313.826,73.7871,15.9975,44.9632,7.53381,20.7797,40.7439,3.89027,25.5422,25.1138,560.154,125.228,31.5893,147.572,9.12117,30.0917,54.0501,5.90458,33.0019,25.6911,109.537,28.0161,7.5631,27.0822,7.93948,11.8266,23.0199,2.61368,24.3596,25.1256,612.781,172.614,28.9942,40.9564,7.33794,46.5562,93.7209,8.57292,27.2879,23.7407
grove,5124,complete,60,12,21.6666,3.81894,0.0373886,0.0327597,224.243,83.9088,10.4675,30.629,8.00809,21.5567,52.2676,3.84869,27.1088,24.0789,226.265,58.4653,13.5896,44.5067,7.51488,22.0574,43.5442,4.23044,26.5549,24.3956,284.746,92.6464,19.2165,45.1374,7.40876,25.6355,48.6125,5.11189,28.7456,25.4507,385.426,104.546,20.7884,63.4661,8.49443,31.4446,65.5168,6.23086,31.6844,26.0975,229.471,57.2831,15.5153,54.7518,8.82817,21.5926,41.2358,4.619,26.6494,27.9679,687.926,223.194,32.6507,72.9303,8.10428,47.6065,107.597,8.92893,33.2445,26.9394,686.948,197.844,28.196,39.7566,7.46909,40.9033,91.9369,7.51435,29.0661,25.2263,438.636,159.808,25.136,36.8475,8.63304,35.3849,68.8919,6.51398,27.1291,25.8419,1036.27,210.387,45.8339,49.598,8.03429,63.7992,115.861,12.3704,30.6099,25.5593,1402.41,612.328,72.9297,210.562,18.8018,84.5468,192.296,16.8427,50.0601,31.08,937.886,149.211,45.9072,54.97,7.92696,55.9522,84.8494,12.5834,35.035,25.8038,294.537,96.8727,14.0487,38.6694,6.83609,22.4444,48.4136,4.53015,24.6639,25.5811
grove,5125,complete,60,12,8.13155,3.4361,0.0213584,0.013407,521.268,182.057,21.2947,27.3101,7.77519,41.9116,83.5168,7.32384,29.4551,24.9092,523.494,140.661,19.507,29.0276,16.295,40.0587,87.2889,7.08059,26.2526,28.8876,369.826,142.114,14.4567,21.8573,7.37988,26.846,52.6533,5.48688,21.0159,23.4999,320.155,74.9524,8.19473,23.127,8.33828,21.1659,38.4902,3.99463,20.4929,24.1049,222.895,102.724,10.8416,55.7777,7.90744,19.3176,44.0509,3.7068,25.5694,23.5703,1313.69,285.427,46.5253,69.9032,7.61572,66.643,130.103,11.872,34.138,24.4179,410.897,123.938,23.6984,76.1283,7.74875,34.2335,69.2244,6.67607,30.6397,25.988,544.994,140.947,18.0147,34.4529,7.86719,30.8903,68.5664,5.64094,25.7667,25.5877,561.709,180.934,21.1253,35.7536,7.84003,35.4042,81.5921,6.46946,26.4981,24.2853,432.159,147.93,13.6702,37.6075,8.51132,29.5325,71.9906,5.26742,24.7185,25.6364,183.471,42.5961,7.92264,34.021,7.1183,11.5258,20.3328,2.55377,24.6749,26.3291,1028.87,197.074,51.6151,54.255,8.87282,56.0622,96.165,11.0277,36.3108,25.5782
grove,5126,complete,60,12,8.0293,3.25611,0.263881,0.324785,325.158,114.748,12.8486,27.2642,7.42211,27.9253,65.9415,5.12889,27.7595,24.2599,475.571,132.724,21.4652,34.9111,8.36196,38.7839,78.1265,7.79585,30.1256,29.0336,307.983,101.368,14.1684,38.9503,7.6458,28.0927,57.4575,5.43088,25.7665,24.3328,396.138,129.618,16.5817,38.9402,7.97828,29.5144,71.102,6.02417,22.4821,24.7589,267.66,69.6938,16.8041,32.8409,7.86568,22.0875,42.1572,4.62123,24.074,25.6956,305.951,122.406,39.1158,57.5599,8.96142,28.6678,61.385,7.16172,35.2124,30.1476,161.236,63.8552,11.138,37.3422,8.10221,19.378,37.2884,4.4855,26.8899,26.0777,186.464,76.9819,9.32198,30.1583,9.13306,16.1029,37.6235,3.77271,20.1915,25.52,260.912,87.7172,18.7834,27.5921,8.16361,22.3488,43.8193,5.46558,22.271,25.2781,324.891,115.955,21.1872,33.0652,8.77177,26.9043,55.5967,5.69133,19.0548,24.786,899.588,225.008,67.474,176.392,41.3158,56.6207,124.113,11.6804,34.8391,30.4784,614.77,181.889,23.749,27.0991,7.21272,46.8631,98.6404,9.06469,26.4477,25.154
grove,5127,complete,60,12,15.4244,3.41865,0.0237039,0.0247262,323.49,94.1069,16.5017,68.1656,8.55172,28.2275,63.236,5.53629,27.8913,24.5009,350.526,85.9163,16.246,32.5155,7.87458,26.072,54.4007,4.81216,27.4058,24.5831,409.927,115.334,20.7175,42.4108,7.94052,34.4577,69.994,6.5884,28.8167,26.398,1392.59,351.068,41.927,65.2683,8.14243,75.0731,143.453,13.0886,35.1485,26.0521,386.74,167.014,18.5475,40.5978,9.00329,31.5312,68.0408,5.97139,28.5117,24.7976,450.191,100.24,18.0179,43.7305,7.71489,29.8989,60.5326,6.11709,29.1405,24.9027,311.951,95.3011,16.1659,39.1181,7.65908,29.6838,59.695,5.09738,27.9986,24.9562,351.24,91.7435,100.626,112.569,59.2247,27.9057,50.6509,6.18935,38.9925,35.9218,195.785,63.3934,16.8308,57.3513,7.92807,18.294,36.8438,3.78842,29.4216,24.9016,496.186,159.854,145.143,84.5997,7.74398,35.9611,76.7163,7.48009,37.1523,24.7111,628.682,184.477,27.2431,43.8983,7.54047,45.9948,93.8801,8.40125,32.9308,25.4758,500.941,139.215,128.816,108.812,11.112,38.56,68.8188,8.69431,35.8049,27.9809
grove,5128,complete,60,12,9.07657,3.16123,0.00442234,0.00687874,684.883,194.317,19.7885,26.7377,8.13214,44.316,96.5637,8.05447,28.9732,24.3431,581.976,113.386,22.0256,32.6061,8.45221,40.9339,75.3156,7.42113,26.8595,25.7,222.665,69.6796,14.6215,31.553,7.24675,21.5042,43.2588,4.21559,25.6159,25.0461,386.883,139.647,13.6565,37.4557,8.00937,28.3035,63.1554,5.58909,24.6322,24.4108,358.338,74.5648,17.7998,30.5126,8.06683,28.7628,46.6816,5.22612,26.5503,25.3296,535.405,117.045,19.9053,34.9961,7.78983,34.4074,67.5169,6.79196,28.5795,25.4763,552.126,133.819,25.1683,32.8556,8.79461,40.1225,75.8804,7.74344,26.6785,25.8741,339.591,89.2203,11.2879,25.2416,7.47936,23.9127,52.8763,4.28885,22.5062,24.389,444.161,85.2025,19.2141,61.058,11.6198,32.8306,51.0502,7.03846,27.4046,28.1508,1011.02,208.386,31.4455,49.6452,10.9578,55.4936,100.249,10.3293,28.5444,24.2411,252.76,79.7529,14.1865,36.5036,8.65844,21.6403,46.8702,4.60708,25.7033,25.7998,350.9,142.236,20.3619,19.8172,8.57938,31.5344,60.7844,6.47893,24.4844,27.1584
grove,5129,complete,60,12,18.6602,3.07708,0.239156,0.170942,371.157,108.486,12.4955,23.1766,8.34399,30.1917,67.2601,5.63953,25.4834,24.4388,170.146,53.5215,9.15654,32.5865,11.3238,16.9155,32.9234,3.65218,24.6663,25.309,208.478,45.2993,6.7322,35.2431,11.6677,15.112,24.7894,3.4731,18.4557,26.3893,494.416,183.825,26.7281,44.8094,8.74309,42.0543,91.0166,8.41429,33.0295,26.0185,263.109,50.097,12.0997,57.9213,17.9517,17.3172,33.152,3.95356,28.721,28.51,797.214,225.339,26.9115,87.5105,8.85749,53.3584,111.939,9.81588,34.747,26.6091,470.003,113.151,17.1522,52.2066,21.8983,30.6738,62.2198,6.30419,21.8846,29.0233,497.712,111.043,24.5037,64.0437,34.7432,31.1377,66.9874,6.6745,23.4035,30.6113,369.666,90.2654,12.5534,27.6017,7.66057,27.7535,54.9604,5.27075,15.5144,25.7842,538.9,202.895,22.2429,26.1055,7.14334,39.1932,82.6084,7.75772,18.1638,24.5547,1981.46,428.181,143.849,36.9242,8.1105,104.626,173.021,20.0113,27.4484,28.1716,888.895,229.358,40.5705,17.9547,7.26987,55.925,120.252,10.1187,17.5062,27.3437
