policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
grove,2048,complete,60,12,7.20329,3.45196,0.0352112,0.0407083,350.915,113.799,12.5555,23.0681,1.62585,40.5294,71.3575,6.97498,13.29,2.49987,559.231,197.182,22.5831,27.7332,1.53171,46.3184,110.315,8.95946,16.5278,2.87461,459.865,88.0773,25.1235,26.1206,2.49977,43.6903,68.1118,7.86649,13.4754,3.83371,254.758,88.0854,19.1664,47.6887,3.53988,21.9722,49.08,4.57727,12.3051,3.44138,426.716,75.4471,26.9226,55.3438,3.7288,29.9265,54.5721,6.64965,16.3291,4.87151,617.217,164.954,39.2421,107.477,9.44592,49.9303,107.586,10.3968,28.549,9.73872,1712.9,284.512,62.5994,70.1796,2.73974,89.751,169.586,17.788,37.4992,7.20216,355.314,72.4594,15.7954,25.4321,2.20489,27.0689,53.1173,5.60725,11.1972,2.7552,383.946,99.1249,24.1415,26.3752,1.83824,34.1162,64.3283,7.46817,14.5761,3.48391,265.127,75.7725,14.9037,29.9564,2.03678,21.7248,45.1249,4.43956,8.67298,2.348,375.954,66.2229,20.9796,26.1235,1.30209,33.4219,52.3324,6.86914,10.0637,2.49056,2022.64,367.481,154.723,201.937,3.60501,109.918,193.684,25.2276,48.686,9.05495
grove,2049,complete,60,12,8.90343,4.6692,0.0178382,0.0197621,237.054,98.133,10.4268,15.4297,1.1112,25.0021,57.1044,4.69794,9.43439,3.08553,293.568,112.134,12.4711,15.8495,1.7147,26.5132,52.83,5.32823,8.77519,2.05461,681.282,151.182,39.475,39.228,0.897571,57.2334,104.114,10.7489,13.5713,3.77976,670.022,192.914,28.412,28.7258,1.21487,49.9915,118.429,10.1724,13.8648,3.13154,818.375,227.599,36.252,32.8129,2.03926,60.1903,134.511,11.3055,18.0921,4.34663,672.413,195.938,28.6909,24.5425,1.70701,49.594,106.852,10.0882,15.6918,4.3491,861.252,148.977,47.0791,47.339,1.51896,49.951,96.6189,10.0304,22.5145,4.30122,1530.43,308.68,59.4856,46.3745,1.40451,78.225,162.21,16.2214,20.28,4.64844,455.282,130.339,18.3436,27.4376,0.859572,37.2778,81.7859,7.8837,10.3716,2.63517,1496.93,286.513,69.1051,40.6503,2.06977,82.6122,145.553,16.5881,21.7066,4.56053,502.648,94.9888,26.5395,100.349,5.7717,43.8943,68.8051,8.86564,20.753,7.39432,1457.37,231.232,58.8962,47.6718,1.61751,85.1583,147.889,17.5653,19.3449,6.11661
grove,2050,complete,60,12,9.39379,3.72276,0.0238266,0.0307006,523.51,142.647,21.1344,17.0404,1.08179,48.9165,94.8922,8.90605,15.4052,3.51505,643.024,215.935,35.6694,34.4561,2.63131,51.3175,118.123,10.1661,16.8663,4.33723,225.699,62.0436,20.5387,84.6601,3.51039,26.6546,51.1428,5.69612,12.1065,5.26712,342.866,89.4823,17.5502,22.0191,1.75652,26.023,55.6234,4.92737,7.4989,2.01238,487.466,107.61,30.397,22.5508,2.13249,40.4513,74.3305,9.68807,14.8216,3.86567,1006.46,262.828,55.7628,70.5221,2.37594,64.1078,130.099,12.8304,21.0632,5.47043,248.962,75.7526,17.6009,42.0649,1.47287,26.0895,55.0097,5.49539,9.91514,3.2265,329.671,62.1564,17.1398,34.8464,2.00944,21.8508,40.4319,4.77183,7.92256,2.78679,231.711,71.6654,14.8049,27.8258,1.85013,27.9604,56.5927,6.07521,9.87927,2.7656,1032.06,130.223,33.893,83.8087,9.25028,51.7688,86.6878,11.6545,29.6626,9.48624,702.299,169.768,41.8204,27.0667,2.06619,54.951,105.095,10.9039,15.5936,4.79277,1065.26,271.253,61.2664,74.8522,2.402,75.8248,144.406,15.5214,26.4637,7.90737
grove,2051,fell,10.18,3,679.777,45.7101,3.99872,4.06977,293.812,103.525,10.862,25.0858,2.12861,31.0826,65.9149,5.65966,10.2649,4.11582,7666.79,1324.96,371.076,273.043,9.8899,246.921,419.16,50.0455,78.7164,16.5296,300.801,55.1221,62.0909,9.47211,0.512852,19.8777,24.8512,5.62222,5.55832,1.48045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,2052,fell,46,10,12.8635,13.802,1.38181,0.964224,334.812,91.688,15.1691,17.4413,1.75319,36.8331,69.6878,6.93632,11.916,3.25156,310.989,69.957,15.6009,19.9988,1.45983,29.1358,45.5115,6.56034,11.8171,2.15853,431.822,126.308,21.0052,28.4105,1.31148,43.549,81.5777,8.13488,16.5083,3.62445,282.58,76.1969,16.586,19.7545,2.53727,23.5009,56.5696,4.80841,10.7993,2.43478,966.303,181.577,43.0655,32.2836,1.17939,61.0894,124.699,11.5067,21.2919,3.98773,480.79,121.592,19.4537,24.1002,2.58857,34.0437,72.991,6.83127,13.2501,2.94854,2807.45,472.085,133.857,191.663,3.40483,143.772,240.627,25.9497,52.4464,7.05901,682.975,130.394,39.2372,41.2969,1.77535,44.0763,87.1375,9.22172,19.624,3.17215,919.9,257.376,63.0074,126.253,1.67332,62.0382,121.244,13.1876,30.8516,4.92312,3373.09,354.216,270.313,138.355,8.14015,98.0393,111.187,25.1739,42.5846,11.2745,,,,,,,,,,,,,,,,,,,,
grove,2053,complete,60,12,9.49886,2.8235,0.0164287,0.018656,301.04,103.575,12.8321,19.6778,1.08552,29.4232,60.6563,5.46951,10.8449,3.27582,918.963,130.809,55.8969,39.3824,2.44353,60.4029,84.2789,11.9809,23.5973,4.28441,300.126,71.8416,17.8289,15.4028,1.42043,31.8652,62.1557,5.95224,11.9878,3.00726,2307.51,272.44,73.8531,47.5004,2.29121,105.902,181.138,21.5881,38.1527,4.32317,1185.2,365.922,60.0405,81.6227,2.50673,73.303,182.68,15.1696,31.6705,4.05052,568.955,230.039,45.2909,43.7617,2.31325,46.7642,122.907,11.1828,20.5128,4.12397,325.182,73.5231,14.5411,22.8589,1.56251,29.3173,63.0444,5.66933,9.75667,2.3875,973.39,208.005,43.9119,77.5725,11.0505,56.0213,121.9,10.4923,25.1649,8.31805,484.491,110.526,26.1063,50.4929,1.68233,31.1154,55.0634,6.54696,15.2262,3.63118,343.809,99.6906,20.6196,23.7146,2.12325,32.1822,62.8139,6.83605,13.3483,2.53909,483.636,94.5128,32.7881,29.6083,1.27355,39.8672,68.5225,8.34216,17.4107,2.53719,683.396,146.149,36.9531,33.5733,1.66853,52.1024,106.463,11.5109,20.3566,4.88089
grove,2054,fell,46.46,10,17.2448,20.4322,0.832938,0.734284,369.505,145.107,13.2829,17.3787,1.86512,36.4053,84.7435,6.20998,11.333,3.87973,630.747,120.201,30.0157,25.4107,1.9095,47.6789,86.5114,9.25809,13.6684,2.7581,424.187,109.463,21.486,54.8934,2.4252,38.2964,66.3597,7.46727,14.7668,4.41862,408.394,103.275,22.6164,26.1523,1.72848,30.1591,59.1456,6.61548,11.5244,2.1827,281.466,79.0242,19.4965,31.8927,2.18296,25.217,50.955,5.55649,12.9585,2.86108,704.278,173.338,47.5659,97.8161,2.19678,52.0771,98.3807,9.99292,23.3341,3.96914,625.671,138.177,30.631,30.6099,2.33441,47.2438,98.0972,9.23719,13.3107,3.5708,1060.64,351.623,61.0984,36.0547,2.09905,73.0352,173.751,14.0013,17.4792,4.75319,257.922,63.1581,17.5563,13.7654,1.40965,25.0247,52.2888,5.97402,7.91607,2.73462,5573.31,391.885,273.148,253.372,40.3619,164.653,129.59,34.5543,58.5887,31.9698,,,,,,,,,,,,,,,,,,,,
grove,2055,complete,60,12,41.3054,3.57746,0.776319,0.68788,239.301,105.754,14.17,19.6442,1.23735,25.3039,57.1181,4.99036,10.9154,3.18913,407.161,79.7457,18.4873,16.9059,2.1769,36.9142,61.8253,6.87517,10.0803,2.35161,296.288,94.2546,12.7124,18.8286,1.55485,30.0843,65.7753,5.79915,9.2478,3.18505,235.537,63.7183,12.5319,25.6566,1.52874,22.1594,45.5916,4.65936,8.17663,2.10656,65.1592,15.0267,3.54903,16.581,1.65767,10.5151,15.4873,2.11231,4.55126,2.22589,674.985,84.5529,36.9557,53.0886,3.03212,38.3095,58.4347,9.44909,15.2356,3.73167,2688.41,352.327,117.349,49.1766,1.74083,127.218,206.675,26.3482,31.6003,7.104,469.082,119.667,17.2643,27.2121,2.27147,41.2308,76.1887,8.65672,12.7892,3.32182,844.334,258.589,33.8006,28.3111,2.60515,60.3704,137.149,12.3076,14.5367,4.44153,887.944,186.466,41.7551,28.2958,2.01187,58.4476,114.892,11.8151,13.6295,4.69545,986.154,260.867,47.7953,28.1731,2.49514,63.7466,134.806,12.6886,17.0015,5.72048,2817.78,607.668,146.747,52.4833,2.28273,140.988,257.519,26.2834,31.5209,10.757
grove,2056,fell,17.2,4,76.0201,38.3883,0.963023,0.624807,471.917,136.236,18.0233,17.4208,1.54645,38.5568,75.6102,6.80934,12.2907,3.60088,368,91.3974,20.4832,22.3622,1.12764,33.4367,68.937,7.5684,7.9949,2.52395,756.792,131.722,51.4247,63.0639,2.41,48.9132,82.7644,9.45266,15.0771,4.624,7856.24,698.791,422.205,108.258,8.76913,257.827,252.597,51.6305,69.0765,17.1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,2057,complete,60,12,5.61791,3.52676,0.0316066,0.0404607,434.419,112.073,17.0823,43.6786,2.40924,45.3133,73.3232,8.39175,13.8707,3.97566,185.587,67.239,12.9743,47.1802,1.8764,25.3349,43.7011,4.99446,10.0595,3.15456,519.697,117.978,25.4536,30.1307,2.64823,44.4208,75.6551,8.57026,14.1993,5.16122,220.308,97.6749,11.1486,25.7931,2.05959,20.074,55.2741,4.03853,8.43915,2.048,339.018,47.7449,20.3959,51.4263,2.08345,21.5904,37.6662,4.41706,12.9548,3.42309,332.09,130.099,15.099,20.7893,1.62667,26.8643,68.1418,5.98976,8.75382,2.17406,116.15,22.9274,5.89834,15.6976,2.59407,12.9221,23.1201,3.13386,4.12741,2.46459,678.159,128.093,34.1337,30.0926,1.93066,42.936,86.1762,8.66141,12.9333,3.33393,530.186,184.9,29.9011,26.5181,1.22528,48.1089,120.123,9.64577,14.0441,3.52785,608.128,131.609,35.2281,95.5582,3.45293,47.8027,101.329,10.7148,18.202,5.14267,751.998,213.977,45.369,54.0595,2.21678,64.6974,135.202,14.0664,20.8595,6.05908,2313.96,382.717,149.99,96.7503,3.08463,101.803,183.692,23.9217,33.6727,8.72826
