policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s0_stomp_j,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s1_stomp_j,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s2_stomp_j,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s3_stomp_j,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s4_stomp_j,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s5_stomp_j,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s6_stomp_j,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s7_stomp_j,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s8_stomp_j,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s9_stomp_j,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s10_stomp_j,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s11_stomp_j,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s12_stomp_j,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s13_stomp_j,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s14_stomp_j,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s15_stomp_j,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s16_stomp_j,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw,s17_stomp_j
gr00t_wbc_h066_p000,512,complete,90,18,59.1997,5.82079,0.106423,0.18779,244.806,22.3013,9.25784,18.1043,2.79274,24.9805,12.422,5.03483,9.48525,1.674,28,0.310817,0.628754,0.437396,375.882,24.1316,11.751,35.3806,2.09844,27.8917,13.0067,4.69472,10.9129,2.4517,24,0.35554,0.753634,0.655793,373.277,48.7524,10.4457,18.0825,1.57744,27.9637,15.0494,5.31524,8.45356,1.74988,23,0.338639,0.950185,0.740714,477.893,50.9384,13.0028,15.8911,2.0458,33.7741,16.25,6.555,8.78164,2.52599,20,0.383837,1.19261,1.05614,310.801,26.593,15.7609,24.9554,3.72239,20.2921,11.4032,3.52174,5.65907,1.84028,20,0.380872,0.738268,0.752622,271.696,24.0382,11.479,27.5492,1.76902,20.0599,11.5672,3.58178,5.89678,1.56053,21,0.292388,0.69621,0.563583,593.241,68.8541,15.5767,25.0653,1.52645,44.6572,22.9496,7.11248,9.50873,2.12154,26,0.370533,0.992465,1.10083,235.005,31.617,9.13107,21.4132,2.29851,16.7454,10.769,3.5202,5.24687,1.61831,19,0.365785,0.658197,0.61451,248.847,19.8145,8.65942,27.6551,1.99607,20.0191,11.8042,3.79713,6.94795,1.81592,25,0.259758,0.724968,0.453434,330.751,54.8215,11.0753,23.0866,1.9484,27.6949,14.7941,5.39297,9.49041,2.03855,23,0.37039,0.961489,0.843651,204.71,26.7224,8.71494,22.546,1.43938,14.7233,10.6856,3.11998,6.94917,1.31295,20,0.350372,0.760229,0.594691,375.247,29.7729,21.6221,78.7173,2.51173,29.4516,12.429,5.29514,14.0874,2.7447,22,0.297332,0.890912,0.667408,176.049,6.68359,10.6323,25.8838,1.85395,16.719,6.72791,3.25037,6.52666,1.10535,25,0.160535,0.4896,0.109946,275.933,17.905,21.1143,195.381,5.42082,24.5114,10.7769,5.58053,21.9437,4.24284,23,0.290097,0.782478,0.638418,3698.49,476.634,144.823,42.1902,1.49313,190.592,96.832,33.5088,39.493,7.75486,22,0.480884,2.10698,10.2708,1394.79,140.842,40.3893,130.79,8.15037,99.3936,40.2407,17.5547,43.1818,12.8616,22,0.486914,1.96612,3.58142,1036.32,187.551,38.3232,32.9732,1.86336,72.0664,41.8096,12.1706,19.5916,2.92087,24,0.52761,1.26086,2.73717,1014.78,113.002,38.679,34.2042,1.39943,63.6344,28.5933,11.6932,19.7521,3.24044,27,0.419305,1.08242,1.57953
gr00t_wbc_h066_p000,513,complete,90,18,21.3082,4.98799,0.169208,0.238866,296.656,43.6062,8.22347,18.7054,1.88453,21.5013,14.4281,4.00171,8.17902,1.41719,16,0.401313,0.979722,1.19518,230.545,27.9555,7.47926,38.9639,2.45921,22.7649,12.2422,4.46202,13.3289,2.44108,29,0.256625,0.679244,0.368658,189.072,10.8429,6.91745,16.2279,1.85419,15.5108,7.21343,2.76331,6.62209,1.19105,12,0.533245,1.02924,0.552777,262.192,21.3924,8.49802,16.0675,1.41179,25.0481,11.2835,4.76063,10.8193,1.50106,26,0.309641,0.749616,0.337111,139.861,5.8522,5.09245,14.8609,1.31215,12.2454,5.3064,2.2201,4.80533,1.03003,18,0.243283,0.509354,0.180167,499.893,116.87,20.2091,47.2294,2.18403,34.4842,24.9074,5.73908,11.6338,2.16925,20,0.511699,1.07199,1.57159,571.313,62.4922,21.4973,30.7452,2.32136,38.4778,18.3054,6.21534,9.95277,1.88022,23,0.463555,0.989949,1.14824,239.257,38.907,12.5157,25.7501,1.28149,21.6407,12.4568,4.22565,7.28993,1.3302,23,0.262545,0.683382,0.598137,362.149,51.411,32.7455,136.839,2.69344,28.3781,15.6709,5.97374,15.5327,2.65388,11,0.578744,1.22257,1.72135,344.43,55.3827,16.3629,25.1636,1.10168,24.7497,15.6901,4.69238,7.37506,1.36634,19,0.373134,0.964743,0.832452,505.889,86.1841,37.937,139.865,8.36057,37.8831,20.295,7.54295,20.9806,7.89248,19,0.495465,1.26578,2.01929,492.627,50.1912,37.0728,144.199,5.24099,33.9715,16.5895,7.20209,22.4678,4.2591,20,0.416867,0.94206,1.30555,297.5,36.0423,14.5065,19.6736,1.31244,22.9468,12.3644,4.78484,7.8667,1.93674,19,0.401812,0.920549,0.793293,454.731,22.4196,27.5654,51.0561,1.80859,29.774,13.4707,5.18836,13.8671,2.42781,23,0.313261,0.692077,0.75998,387.497,25.4661,17.5144,63.5223,3.37053,26.1937,12.1525,4.18582,12.8781,2.44748,21,0.490358,0.931721,0.797559,301.186,45.8573,14.0367,23.9905,1.72752,22.0156,12.6685,3.77148,8.13098,2.25057,22,0.273794,0.737993,0.728112,254.094,29.6943,12.8506,28.6359,2.06256,25.2165,13.9584,4.44138,8.87584,2.13608,29,0.241116,0.62708,0.459695,487.052,88.9775,18.1764,31.6926,1.25937,32.1492,24.7931,5.36502,11.6488,1.54182,19,0.530904,1.10939,1.43326
gr00t_wbc_h066_p000,514,fell,21.64,5,66.7117,6.24928,1.7001,2.79083,242.706,18.1929,8.25999,15.6136,1.69485,26.5815,11.2299,5.25567,9.25904,1.30721,25,0.342931,0.81174,0.551407,172.024,15.4409,6.43477,37.7293,3.44312,16.6952,9.47336,3.24328,10.4709,2.07796,23,0.276558,0.654493,0.338117,516.611,68.0306,10.9458,16.0034,1.86154,34.5462,18.5543,5.433,10.63,1.74841,25,0.42334,0.891481,0.890733,265.414,30.3535,8.71847,24.6043,1.19288,19.829,11.669,3.71847,6.84782,1.32069,19,0.433545,0.930844,0.696755,2359.5,176.024,73.7998,14.3883,0.862123,90.4418,39.1932,12.9324,20.4903,3.04936,7,0.562637,1.84,5.7502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h066_p000,515,complete,90,18,42.8849,6.7477,0.280967,0.334303,465.095,76.868,12.8255,21.9229,2.26999,36.7019,21.9181,6.30253,11.5726,1.67839,22,0.413894,1.04618,1.28916,338.477,37.6675,10.3744,25.9258,1.68284,26.3141,12.2791,4.95932,9.78868,1.57699,23,0.430588,0.988309,0.674854,305.071,33.3587,12.7728,27.7771,1.4117,27.6897,13.0088,4.85774,8.67359,1.25493,31,0.233877,0.57363,0.336596,271.815,31.2046,10.9436,30.7395,2.26189,22.77,13.6698,4.1026,11.1113,1.56158,24,0.317355,0.698527,0.538611,244.245,22.0728,11.6395,56.7941,4.2572,21.6296,10.4298,4.21007,12.1629,3.00845,27,0.262315,0.59103,0.324137,219.576,16.0822,7.73801,13.192,2.62203,20.5532,8.24265,4.13012,7.7819,2.21752,24,0.279619,0.564728,0.241015,438.285,81.6025,21.4511,24.2263,1.79039,31.718,19.0746,5.76752,11.4869,3.43979,23,0.302318,0.73673,1.00082,841.59,147.739,45.5455,111.586,14.9873,56.6775,35.7922,11.5773,30.645,9.18438,31,0.458227,0.867395,1.1979,619.972,62.4155,28.4174,201.406,14.4003,48.8568,21.4707,9.23927,35.8826,11.5857,27,0.42242,1.00319,1.11643,249.85,17.084,9.22569,18.1353,1.73115,21.2301,10.6983,4.04282,7.17145,1.62417,20,0.385222,0.805881,0.629453,194.321,4.09717,8.01276,17.7799,1.32747,16.7574,5.4298,3.31668,4.44272,1.22129,21,0.268101,0.490202,0.179252,474.629,59.8002,12.5061,23.2963,1.23813,35.4996,18.5518,6.49384,7.89456,1.73151,25,0.353748,0.822044,0.93855,212.244,16.0261,9.57451,28.4742,1.83493,19.0044,10.2494,3.77207,5.61931,1.37512,21,0.310329,0.701608,0.430618,638.022,65.0457,21.6482,27.4881,2.81917,40.0058,20.33,7.80574,15.9263,2.21084,21,0.417265,1.08702,1.44171,346.299,49.4022,15.9076,16.9912,2.06219,28.7289,15.8966,4.78381,12.1144,1.82984,24,0.42784,0.719999,0.67636,339.937,45.0969,11.9167,23.3958,1.2211,28.0978,16.3409,5.01586,9.68433,1.50364,26,0.370138,0.774448,0.643515,387.16,44.9118,13.2146,20.9586,1.29071,30.8665,12.8284,5.6397,9.52717,1.73547,22,0.470432,0.928247,0.708579,1380.79,381.258,67.2611,177.433,10.0609,86.9144,62.138,15.156,38.437,9.01323,21,0.655474,1.52215,5.3088
gr00t_wbc_h066_p000,516,fell,46.08,10,33.5164,4.43159,3.02752,2.81075,145.031,8.35865,7.05101,18.0715,2.30525,16.8157,7.8756,3.38035,7.33806,1.30061,25,0.270064,0.70124,0.335856,217.276,20.3886,7.46777,33.2297,2.14257,14.9902,9.12659,2.85079,7.79706,1.71421,20,0.225048,0.581573,0.417416,338.453,32.8217,9.53502,17.5956,2.14366,28.9432,13.5465,5.46242,10.23,2.28393,24,0.347178,0.822738,0.523442,374.532,34.6963,9.75657,18.0694,2.05616,32.7074,15.63,5.57854,9.98002,2.21079,27,0.320669,0.782329,0.440153,513.054,54.1765,11.7125,44.3631,2.53135,37.7602,17.1544,6.53449,16.6817,2.85376,26,0.257714,0.86715,0.799484,554.364,77.3415,16.4338,29.7335,2.49545,37.7404,20.9506,5.74177,12.8544,1.93714,22,0.499452,1.10872,1.40212,281.197,36.3539,8.97295,17.0565,1.38392,22.4258,13.7865,4.12804,9.60904,1.38429,20,0.403865,0.803377,0.639456,372.593,44.6844,10.5834,17.5951,1.45085,29.3334,14.9977,5.04637,8.5318,1.34667,25,0.370267,0.906096,0.536511,287.677,19.3472,12.7757,24.2992,1.30066,23.2604,11.471,3.99915,7.79017,1.41714,27,0.289847,0.5646,0.433454,2225.64,109.204,64.8251,20.5656,0.683634,81.7024,25.2052,11.5875,18.651,2.64346,5,0.0640854,1.01137,3.90549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h066_p000,517,fell,61.66,13,27.6586,14.7987,2.61637,2.87469,301.255,45.4683,11.2071,21.5466,2.27279,23.9661,17.2216,4.55912,9.17181,1.47029,18,0.389768,0.85876,0.943061,230.561,24.1728,12.7384,43.081,1.50527,21.5633,11.9564,4.05917,9.96951,1.71461,26,0.307089,0.627476,0.385639,257.54,11.8667,9.5926,65.3647,1.04271,19.7236,8.76587,3.32415,9.12078,1.49028,24,0.186838,0.483545,0.298099,305.314,26.3852,18.7142,74.4416,2.70851,23.0965,13.893,4.19657,13.5301,2.5397,17,0.390901,0.886574,0.650236,277.676,36.6594,10.5603,30.4068,2.36943,22.9855,13.7536,4.34167,10.8481,1.42079,24,0.315826,0.747196,0.561379,219.058,5.16693,11.059,74.0339,2.8476,18.1451,7.52766,3.51282,14.4732,3.12914,24,0.22881,0.44058,0.119141,200.859,11.9406,7.30277,11.6917,2.10726,20.8843,9.66489,3.88539,8.64605,1.37297,20,0.281059,0.687088,0.425868,455.166,40.6119,9.97692,15.9398,1.70189,35.1906,17.0968,5.84129,12.3673,1.62713,28,0.322974,0.777226,0.583985,297.472,27.4537,7.91222,18.3461,1.90111,26.9897,10.9791,4.51363,8.6668,1.41819,23,0.290774,0.618403,0.514998,372.59,39.4902,12.9226,28.6309,2.02106,27.9313,15.3341,5.17857,9.60331,2.01393,19,0.476114,0.966488,0.939063,241.087,37.9929,9.77338,58.789,2.67358,21.5905,10.4803,4.05077,11.2677,2.31362,23,0.263785,0.690297,0.525565,367.223,63.2122,14.6074,67.1816,3.73528,26.1429,16.2604,4.37315,13.7742,5.9681,16,0.579771,1.05533,1.16609,2775.7,151.367,114.284,26.222,1.35034,113.359,38.0236,22.8064,26.6887,4.98961,8,0.398289,1.99008,7.81829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h066_p000,518,complete,90,18,27.378,5.05717,0.126856,0.19091,219.284,22.5694,10.3393,37.0963,1.99206,17.891,9.8935,3.68829,6.72857,1.52072,20,0.340175,0.836719,0.577084,380.975,44.8952,11.2846,28.3932,1.45214,29.719,14.0951,5.03991,10.7226,1.74513,23,0.349592,0.882638,0.767413,157.744,24.1861,5.55794,11.9335,1.31961,13.0308,8.52661,2.1721,4.53849,1.17184,7,0.494736,0.900555,0.752401,470.944,42.4197,14.3157,18.5868,2.00152,33.6239,15.9689,5.80009,8.67183,1.5847,23,0.409995,0.894719,0.753273,487.971,125.671,35.6611,87.1916,2.94304,35.0913,26.0319,6.82796,16.2084,2.97292,21,0.438778,1.0181,1.73292,674.859,158.828,23.9536,41.4435,1.48647,48.7704,33.2387,8.36007,14.9829,2.56038,24,0.49751,1.106,1.92764,383.793,40.1526,8.62491,17.483,2.0876,28.6348,14.5003,4.46205,10.3367,1.7808,25,0.326402,0.770225,0.638529,173.309,6.91351,6.94547,18.4269,1.93429,16.5777,6.26262,3.25582,6.76088,1.35781,19,0.459272,0.988455,0.730841,423.387,58.1894,10.1996,17.5522,1.09852,33.486,16.1742,6.10304,12.626,1.63,27,0.306021,0.791764,0.658255,331.956,22.2395,8.65411,13.7549,0.940992,27.612,12.092,5.19488,9.70004,1.28064,19,0.540143,0.912695,0.66686,423.136,45.1817,17.0916,142.902,24.4013,33.0558,15.294,6.34671,23.8036,11.5128,23,0.297744,0.750837,0.640967,620.425,161.85,23.9765,66.5246,1.47783,48.1287,30.5135,8.65717,23.6479,3.76131,30,0.542291,1.06299,1.45559,775.617,71.7572,36.5633,26.5249,1.79612,44.8278,20.9868,8.82138,14.6843,2.48476,29,0.31396,0.610512,0.786948,247.704,34.5271,8.40216,19.8131,1.62645,23.3933,11.6605,4.60292,8.60136,1.82764,18,0.465744,1.06126,0.99618,272.545,42.7549,9.83798,14.6414,1.52096,28.3993,15.8764,5.62755,8.61045,1.57119,23,0.398836,0.905507,0.720658,270.568,18.9463,13.8252,22.6754,1.76067,26.211,10.2497,5.73194,9.55109,1.5743,23,0.39673,0.755385,0.505173,468.22,40.2614,22.4578,211.287,16.2957,36.1639,16.3674,6.81764,29.6223,9.90249,22,0.439645,0.999518,0.934802,378.748,49.2803,11.4022,18.2943,2.4698,30.6621,17.6335,5.52605,10.2074,2.31241,20,0.483499,0.885202,0.5866
gr00t_wbc_h066_p000,519,complete,90,18,50.6266,8.4938,0.171296,0.227179,406.764,32.4726,10.4751,26.9841,2.17252,33.1077,17.0475,6.0248,9.90139,1.90155,24,0.351568,0.956175,0.954889,129.133,12.4271,5.95769,27.1305,2.27306,14.3232,7.23991,3.09295,5.63644,1.20463,29,0.188913,0.56781,0.220513,279.878,13.6583,6.6199,19.9577,1.41579,25.1595,10.5476,4.10928,7.38226,1.34257,24,0.29791,0.673985,0.382708,369.969,33.6027,8.68923,22.7179,1.1411,28.7246,14.1072,4.88,7.98565,1.56594,25,0.260559,0.59112,0.417566,164.401,27.6637,4.72952,24.6698,1.75046,10.9207,8.50525,2.1078,5.06077,1.29548,7,0.663448,1.30534,1.09201,746.149,159.284,23.4456,49.2085,1.35367,56.5653,32.3875,9.40872,18.8485,3.57047,27,0.52106,1.08305,1.93963,217.432,9.55457,8.36077,23.4967,1.20254,21.9706,9.93152,3.873,6.49782,1.25171,29,0.214165,0.445126,0.126887,296.446,21.6111,11.249,24.3038,1.63765,26.402,12.0211,4.9236,8.24004,1.51284,27,0.274804,0.684807,0.468784,224.52,17.5915,8.85819,25.8183,1.77033,23.2805,9.50441,3.97466,8.11577,1.41976,24,0.257304,0.634577,0.28713,303.128,20.9387,12.7606,29.4725,1.15684,28.6588,12.4918,4.55345,8.07889,1.71766,27,0.279067,0.574613,0.416726,311.703,22.6328,24.8694,130.66,3.44719,24.7874,11.7582,4.84349,14.4829,2.69197,24,0.343861,0.764007,0.48086,417.252,53.4636,17.1361,34.7233,2.0093,31.9542,15.872,5.08751,10.3083,1.89609,23,0.321101,0.781656,0.752283,546.295,58.5611,24.673,39.2352,1.29467,40.2313,19.6819,6.64769,14.1773,2.83854,29,0.326464,0.864191,0.895156,433.314,43.6382,17.0224,33.8883,1.30944,35.9373,17.4966,6.87756,12.3363,2.83226,25,0.385316,0.975992,0.781067,921.431,96.3722,26.9131,34.8925,2.06575,61.9742,26.7243,11.6162,20.9999,3.83911,27,0.308593,1.35133,2.19495,490.804,49.7996,13.2612,27.8762,1.2809,38.4524,16.6146,6.09835,12.9225,2.5801,28,0.332953,0.793986,0.58953,467.851,54.4167,17.8049,33.9142,1.99355,36.2733,15.8998,6.26711,12.8371,2.62921,27,0.374342,0.794231,0.750642,255.198,11.2524,9.18706,18.7256,2.25467,21.9291,8.38106,3.97668,7.41002,1.81292,29,0.287371,0.514159,0.185683
gr00t_wbc_h066_p000,520,fell,65.94,14,70.5797,12.3554,1.49126,2.52135,290.71,24.5294,9.01865,17.5657,1.46333,28.1492,15.282,5.30623,9.05404,1.4106,25,0.34527,1.02078,0.805651,292.022,44.9226,8.75754,33.864,1.82104,25.834,12.3208,5.16674,8.47697,1.83373,27,0.281559,0.703667,0.580494,203.595,15.4598,9.73626,22.4759,1.68151,21.3259,9.92532,3.9915,6.62214,1.44079,23,0.317297,0.637087,0.320197,244.972,24.0846,7.89942,20.6742,1.53466,18.0607,11.4404,3.46086,5.72952,1.22089,15,0.501165,1.07963,0.963714,360.385,53.5302,14.1163,27.975,2.56894,28.7206,14.6953,5.32786,9.54944,1.85084,23,0.42951,0.845725,0.782974,316.311,27.4286,10.6624,17.8745,2.10162,24.6811,12.265,4.26353,6.84724,2.28648,23,0.37518,0.869529,0.660969,418.15,31.7711,13.7316,18.8794,1.69414,34.3281,15.5011,5.89378,9.03855,2.25454,25,0.380077,0.710277,0.850925,718.787,144.479,39.6319,33.5029,1.64481,45.9016,32.756,8.07061,12.5028,3.70412,21,0.286124,0.916804,2.60227,309.112,37.677,9.49475,16.4948,2.42382,24.1315,14.8447,5.09096,6.43525,2.27926,15,0.513578,1.11968,1.00619,361.945,14.9946,10.8062,16.1007,1.30232,24.4946,9.20527,3.9907,6.06891,1.41928,24,0.219307,0.617864,0.596018,440.658,78.7959,17.7347,26.3207,2.26918,33.4459,17.8739,6.23685,8.48223,1.77647,26,0.392592,0.88233,0.942906,779.285,87.1624,24.4123,34.6517,1.50691,52.3178,21.8154,10.1333,12.4845,2.37468,28,0.377599,1.03338,1.22785,325.555,12.3795,10.1144,21.132,2.18962,23.7734,9.66553,4.3089,5.8508,1.57617,24,0.343116,0.745377,0.410777,1338.35,313.22,111.31,58.0819,14.6877,47.8833,33.9737,14.0027,17.8718,9.3226,2,0.319897,0.599313,0.811905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h066_p000,521,complete,90,18,34.6772,6.34718,0.147058,0.157659,230.925,38.4818,7.88273,14.2575,2.88957,20.9391,14.6602,3.80347,6.71497,1.42055,22,0.30418,0.796208,0.76219,572.068,76.432,14.9527,28.8752,1.54758,43.3323,22.9944,7.59199,15.7184,2.17914,26,0.405612,1.01666,1.21924,240.422,25.6881,9.48852,24.9579,2.12488,21.5974,11.712,4.10647,7.92689,1.35156,28,0.266152,0.700514,0.463219,130.591,24.3559,6.37082,52.9906,1.87066,9.31884,7.2521,1.825,5.93262,1.63725,8,0.373182,0.847624,0.70295,313.113,31.6479,10.0397,27.3435,0.938663,26.4271,13.4911,5.07529,8.66834,1.46646,22,0.334354,0.918638,0.914168,359.292,17.0913,11.1619,65.2839,1.54176,25.2521,13.3124,4.86826,11.4339,2.27646,26,0.273835,0.619367,0.645247,229.978,18.1747,9.00248,22.3122,1.90755,19.4459,8.9957,3.89124,5.79132,1.37825,26,0.254916,0.686682,0.38637,424.306,55.7017,15.6501,25.9443,1.81329,32.0115,17.5305,5.81982,8.13126,1.65672,25,0.393663,0.793072,0.836587,409.121,30.15,16.0721,80.8556,7.40139,29.8489,14.808,5.97907,17.9437,6.38112,20,0.320935,0.874239,1.00048,245.812,30.7781,10.264,24.7574,1.28362,22.9387,10.8187,4.15645,7.74373,1.14346,26,0.275992,0.660427,0.416186,637.113,83.6127,49.8919,21.7337,1.88416,47.0274,22.3306,9.27149,14.3796,2.39576,26,0.482027,1.04643,1.36378,253.288,21.6485,7.64841,38.6885,1.38567,16.93,11.9186,3.21157,9.28717,1.51348,25,0.17608,0.48051,0.418381,313.154,28.3451,16.9002,25.8694,1.07835,26.7846,12.4316,5.28182,6.5576,1.46652,24,0.377144,0.86775,0.683661,800.121,100.142,48.4131,165.231,5.56008,57.4841,28.1433,10.8067,21.1679,4.82828,24,0.4258,1.03131,1.59934,362.021,36.4843,13.2897,27.7339,1.90535,27.9232,16.5713,4.23984,6.906,1.47137,21,0.430591,1.04213,0.7456,535.11,56.3769,54.4294,135.608,4.26667,44.8172,19.6755,8.76938,16.6704,3.91532,21,0.472553,1.18865,1.47557,316.793,24.9675,19.1681,24.858,1.30976,25.3497,13.4656,4.35981,6.0593,1.41262,17,0.314925,0.873683,0.783758,669.571,54.3846,18.57,21.881,2.19022,41.8178,19.2413,7.35879,9.16056,1.5969,29,0.346635,0.9881,0.910462
