policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw
wbc_agile_velocity,322,fell,46.52,10,18.3348,14.3036,2.70069,1.34012,295.647,108.291,12.135,17.5522,1.89722,27.1238,56.5804,4.88089,9.81839,2.72998,23,0.559873,0.676955,221.827,57.9554,9.12008,22.4117,3.40613,16.7728,31.2318,2.90037,6.25878,3.10881,15,0.420934,0.619218,106.276,31.3315,4.90981,16.3944,1.87173,8.1495,19.2555,1.71332,4.51827,2.0131,8,0.639513,0.536173,277.302,72.3113,14.4329,30.5146,1.81689,21.505,42.8288,3.99031,8.71884,3.07487,23,0.583982,0.778725,295.458,77.1162,14.3907,40.6389,5.2508,22.4381,43.091,5.08277,18.7915,8.68782,14,0.427777,1.05427,297.758,107.919,11.8157,18.5167,2.69743,22.9469,46.422,4.28928,10.5791,4.31803,17,0.45047,0.813936,246.256,63.686,10.6569,13.7933,2.52788,20.8241,37.5745,4.2399,6.56413,4.25803,17,0.431834,1.02123,615.81,172.013,22.9491,19.1999,1.58754,46.5442,96.7632,8.88916,11.8596,3.68437,36,0.514115,0.87946,205.101,35.4952,35.6312,154.446,4.40679,14.4702,21.7711,4.09375,17.9391,4.53329,5,0.0863678,0.597587,6866.35,665.693,708.272,191.426,49.836,169.219,157.05,34.6401,47.5707,26.4544,2,1.52605,3.63641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,323,fell,57.96,12,67.3784,10.3098,2.48267,4.16891,157.739,91.2162,7.40773,12.6117,1.09238,17.2081,55.013,3.03729,5.76838,1.07168,14,0.36384,0.769057,186.488,48.7541,10.0598,38.1213,2.50193,17.7174,35.0245,3.43289,9.29525,1.95424,20,0.44498,0.727982,176.975,50.1695,10.2497,17.5031,1.0125,16.0541,27.4007,3.23563,8.09779,1.56312,14,0.645426,0.70207,278.64,67.3044,15.6686,17.1887,2.0713,20.9747,40.0722,4.0693,7.54781,3.13497,15,0.390012,1.0667,612.929,144.573,18.1866,17.4049,1.95948,42.2787,75.9044,7.7818,14.6637,3.51596,28,0.603905,1.05845,122.768,25.1473,7.75438,13.3555,1.1244,12.727,23.8762,2.62451,5.57955,1.09143,12,0.44387,0.822585,238.118,33.8473,7.75297,17.0651,1.05291,15.4851,26.3404,2.65531,5.11249,1.01661,9,0.664603,0.970024,401.812,80.9008,12.4533,31.6631,36.1552,28.3221,55.1373,5.447,12.1436,5.25182,18,0.421785,1.21168,195.153,72.0998,8.1242,16.4853,0.883556,15.9771,34.8106,3.10204,6.12469,1.38381,12,0.585009,0.848788,246.078,90.0616,12.5361,16.9198,1.14945,20.7052,46.2613,4.10391,10.2721,3.48412,16,0.470881,0.880141,788.114,120.233,30.9418,26.9137,4.2076,42.5259,70.2369,7.96812,12.6245,3.10533,24,0.666937,1.01082,11007.8,1404.05,1094.27,260.985,25.0897,271.3,384.687,56.7149,73.3725,31.8568,3,0.152855,5.22348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,324,complete,90,18,17.0882,3.2359,0.381243,0.402992,311.215,102.515,14.0188,15.8739,1.12755,29.1783,70.1049,5.4518,9.00318,1.89396,24,0.506508,0.850581,312.724,102.547,15.0312,25.1377,1.6084,23.2296,56.4654,4.05849,7.51984,1.35765,18,0.489359,0.869535,378.275,119.129,20.9901,33.2643,1.44846,32.6577,66.2709,6.26168,13.0985,2.1708,25,0.459984,1.01088,148.027,46.5959,7.35422,15.2214,1.09451,12.9196,26.4838,2.39608,5.87433,1.0292,10,0.527997,0.983764,267.807,78.6099,13.7015,25.8498,1.0363,22.5548,46.6475,4.23297,8.97481,1.7784,18,0.424552,0.958761,2408.99,380.491,86.3343,108.91,3.39593,105.628,170.934,20.2505,39.789,7.29388,35,0.591837,1.36076,261.329,107.474,14.0276,27.9301,1.40207,22.9338,57.189,4.19024,8.1914,1.87934,16,0.502465,0.882986,987.434,190.255,32.2155,65.3553,2.21611,43.6522,79.8034,6.93714,15.5285,3.72549,26,0.764011,0.712292,335.246,62.925,19.9522,23.3535,2.1745,25.2569,40.5793,4.99791,9.41048,2.92113,19,0.477655,1.00687,426.257,93.5891,21.9449,24.8732,2.43439,31.4535,50.089,5.81041,9.989,4.65996,29,0.46435,0.887684,548.156,120.113,22.6667,21.2676,2.22584,36.7207,63.4327,6.79723,10.2964,5.60369,23,0.478004,0.999723,867.247,124.944,26.5203,22.5088,2.65549,40.7568,66.6972,7.03217,11.0835,6.1262,20,0.406083,0.828908,1333.83,334.472,111.557,182.019,6.73665,74.1125,154.199,13.9543,28.504,7.47521,46,0.761565,0.923836,334.438,79.1106,202.012,247.938,10.0835,26.5784,54.6654,6.69061,29.6986,5.93254,14,0.642118,1.32166,152.095,48.208,11.0757,23.7467,1.08681,12.4834,26.2631,2.55027,6.12288,1.37632,14,0.61825,0.63468,288.562,76.7097,19.8607,31.7337,2.29002,25.9024,51.529,5.34695,11.5158,4.32773,23,0.614213,0.852598,1665.61,299.597,52.129,39.8447,5.90792,79.0436,146.944,14.0219,25.0588,12.3018,38,0.599,1.03492,1184.71,290.7,186.15,31.6964,3.33244,66.9477,130.477,13.4331,21.5846,10.0549,32,0.634851,1.1547
wbc_agile_velocity,325,fell,76.46,16,17.9089,4.00851,2.56105,2.04169,151.838,69.6705,5.90541,14.4946,1.36649,13.9591,36.3873,2.22132,4.33597,0.9538,8,0.335675,0.724133,149.111,33.0387,8.01001,16.1052,1.06276,13.6947,24.4104,2.81921,5.29595,0.90409,13,0.600104,0.938024,256.333,78.3434,15.071,31.0082,1.18902,23.4636,47.4873,4.74234,8.39626,1.93551,19,0.57104,0.989831,272.874,101.522,12.8552,22.9673,1.1553,21.6895,51.6714,3.96243,5.89766,1.39349,20,0.545117,0.78615,214.923,56.089,12.9673,19.1719,1.11185,19.2224,32.4528,3.55923,5.129,1.16165,15,0.502453,0.879665,154.997,50.6512,10.249,20.955,0.903607,17.2865,35.5978,3.34091,6.26956,1.31108,10,0.641949,1.52668,180.01,107.982,9.9501,32.1427,5.79205,17.2097,50.5603,3.18915,5.61982,3.20818,13,0.385036,0.789698,511.098,128.081,23.7314,19.7053,6.88672,31.6608,62.8879,6.07814,8.52112,5.91557,18,0.501719,1.04331,426.959,90.9507,24.5208,43.1107,2.30379,33.7024,59.1316,6.9336,14.9825,6.34758,34,0.56134,0.765405,534.619,167.928,40.5151,37.9122,1.30544,35.8625,65.5901,7.26962,12.0765,2.94483,27,0.887117,0.798325,344.562,73.1892,19.1608,19.722,1.11872,29.0274,50.2387,5.80168,6.94898,2.00434,26,0.428062,0.83295,262.041,68.8238,15.3803,24.2734,3.61518,20.0816,39.9519,4.27408,6.45351,3.17792,24,0.461115,0.643944,605.772,221.039,38.8356,102.139,1.69309,39.2815,94.4746,7.6124,17.4944,3.68042,36,0.881635,0.700515,2012.89,579.465,89.6512,104.872,3.14362,94.2048,189.13,15.7922,27.6866,9.91523,30,0.758349,1.47591,558.184,126.779,26.7519,32.7764,0.813763,33.5855,65.2771,7.00844,10.9504,2.47411,20,0.543186,1.00298,4737.2,507.334,534.829,321.025,247.533,136.249,153.009,34.7135,67.8177,21.6511,1,0.659912,1.30153,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,326,complete,90,18,11.2714,3.10559,0.484615,0.439795,226.274,120.696,9.77691,24.838,1.27045,20.2123,59.0978,3.23861,6.43907,1.51469,15,0.445574,0.790204,304.005,90.261,13.9972,28.8009,1.24684,24.0913,47.6523,4.08367,8.79331,1.54142,27,0.450235,0.656067,302.824,77.2215,20.6117,51.0837,1.04006,25.0373,53.3112,4.79158,12.4504,2.01564,22,0.530022,0.905772,238.323,105.017,13.5205,26.195,2.10282,20.2427,57.7219,3.9756,8.77173,1.82538,21,0.387514,0.681126,209.662,66.7086,10.834,26.5843,1.45428,16.6639,29.0609,3.72073,7.79948,1.69967,13,0.348174,0.995122,197.29,53.815,11.8472,21.9031,0.919705,19.7246,33.9741,3.71777,7.89094,1.6597,19,0.548237,0.744344,217.785,74.3692,13.3256,23.9835,1.55603,19.9402,44.6095,3.91636,8.74253,1.92259,16,0.392308,0.974756,209.633,35.6504,12.1471,22.5937,0.970703,14.5017,25.316,3.03168,7.00045,1.90828,13,0.525567,0.704581,228.237,79.3887,10.0084,25.6466,1.09193,16.8255,40.4614,3.00921,6.99616,1.71555,17,0.650048,0.696958,706.985,170.757,49.8719,38.5173,2.36745,39.8779,77.1848,7.95682,16.6015,5.1666,21,0.662458,1.12019,803.955,199.843,49.5757,42.1721,1.41757,50.6332,110.909,9.61176,19.4593,4.35866,26,0.567486,1.1619,136.366,53.7737,13.6534,25.2345,1.2774,17.9732,34.9193,3.74631,7.6234,2.10878,13,0.50218,1.26956,244.304,61.3951,11.3441,20.6944,1.00484,16.2804,26.2937,3.02679,7.76156,1.34223,8,0.292131,1.09311,843.516,216.388,63.7792,47.163,1.70003,43.4087,77.2413,8.62309,19.1174,3.00381,21,0.707587,1.20494,607.452,102.081,33.4912,25.3038,0.978161,36.9728,61.4299,7.43788,15.4991,2.23316,18,0.515635,1.20286,436.484,176.111,23.7494,23.9268,1.87767,34.4983,74.4256,6.11345,14.3468,2.1363,26,0.578832,0.881359,496.979,123.47,29.7073,22.0575,1.37629,32.3065,63.5778,6.10404,14.4115,2.74249,22,0.51594,1.05057,1533.54,299.922,59.05,26.9048,1.47538,84.5067,135.818,15.6914,24.8969,3.33906,42,0.463935,1.09114
wbc_agile_velocity,327,fell,41.48,9,24.2151,6.0895,3.73856,1.91768,237.416,63.4389,12.0463,16.8304,1.19542,23.742,47.951,4.18269,6.82089,1.8114,23,0.468427,0.812571,225.129,44.2911,9.90975,24.3712,4.23196,17.5852,29.4582,3.36383,6.84842,2.86197,13,0.525968,0.965158,268.126,69.8264,13.7048,22.1113,1.67166,22.0976,38.796,4.40836,8.42327,2.22155,17,0.651085,1.06162,166.092,60.8338,12.3455,56.8075,1.58723,15.2312,31.3254,2.89439,9.0129,1.8376,11,0.572299,0.732782,249.856,81.5154,13.3397,20.694,1.09367,21.6985,46.5563,3.86165,9.5531,1.35172,18,0.480795,0.873575,170.688,73.5369,10.8855,16.6178,1.24094,15.9029,36.7716,3.19081,8.07848,1.24484,18,0.441014,0.754981,145.758,44.7277,7.51442,18.5956,1.21966,14.047,29.7393,2.76314,6.59035,1.16834,8,0.619911,1.20871,1117.54,270.325,35.9148,31.623,1.08061,68.6026,132.909,12.3429,25.9113,3.16225,50,0.444993,0.997017,5744.58,384.52,493.35,122.004,2.03278,137.246,123.748,24.6265,52.0126,7.99631,3,0.331317,3.44816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,328,fell,86.28,18,24.26,5.05307,2.24626,2.18223,325.247,92.448,14.3043,17.1198,1.58757,26.7861,59.5921,4.70969,8.32676,1.62585,28,0.425583,0.706455,130.829,40.9906,6.38252,17.1608,1.49243,12.9194,27.2797,2.13187,4.73872,1.06733,10,0.63667,0.934229,228.251,66.8078,13.1129,36.9898,3.32522,18.9982,42.0117,3.6473,10.9619,2.78973,17,0.432726,0.919178,612.915,148.996,30.8228,31.5559,4.41094,37.4347,73.5296,6.6244,17.5588,5.69057,23,0.525447,1.06414,137.088,40.4222,5.87124,12.0806,1.12626,13.1589,27.2627,2.60221,5.82525,1.60888,11,0.415112,0.939419,306.65,107.397,15.9696,25.794,1.33566,27.0337,60.6887,4.88147,8.50893,1.91747,20,0.619459,0.865461,552.089,143.002,22.4811,29.4133,1.22178,40.094,89.0197,7.69121,10.5523,3.94908,30,0.75822,1.00613,280.057,89.5161,15.1572,25.8235,1.22472,21.1333,39.9497,4.08302,6.0528,1.16135,18,0.912191,0.698223,253.173,67.5895,13.4078,23.5708,1.04201,19.1644,31.5113,3.7516,5.28683,1.18907,9,0.344348,1.05745,363.081,112.122,36.9563,56.8892,2.51546,23.6343,46.1468,5.34202,18.6139,3.20403,16,0.582939,0.896549,136.472,38.664,7.47652,21.0089,0.801193,13.2888,27.9768,2.43894,4.99573,0.916295,10,0.498013,1.15769,992.404,203.451,63.6006,33.0854,1.81226,68.2089,106.872,12.4218,23.0204,3.09427,46,0.500577,0.999567,393.648,127.486,16.3738,28.9838,1.06982,31.6483,68.2177,5.10783,10.855,1.609,27,0.611244,0.813128,1597.28,262.44,67.4415,148.075,38.6134,89.0411,131.696,17.9426,44.6787,13.6287,38,0.543579,1.34797,256.452,96.8478,17.5801,26.321,0.741341,24.9182,53.5246,4.6983,9.16006,2.10246,19,0.547898,0.886916,597.448,161.221,22.3509,19.9559,3.21161,39.616,87.2694,7.25243,16.0975,12.526,27,0.479533,1.01247,1261.19,242.208,43.1472,38.2466,2.02873,71.8789,126.652,14.5906,17.0959,7.6103,34,0.534606,1.19908,8274.99,445.026,526.254,201.343,178.263,207.52,138.336,41.3005,58.268,28.3098,0,,
wbc_agile_velocity,329,fell,36.6,8,32.7795,10.5516,2.26428,3.53404,363.099,106.329,11.114,19.3809,1.67954,28.1967,66.4341,4.77598,8.93287,1.60814,21,0.438817,0.888484,190.432,41.4313,12.7631,39.7843,2.0169,14.0893,25.3582,2.85709,9.07443,1.6403,11,0.598938,0.936779,155.412,36.9019,5.82333,12.4424,1.26612,12.6319,24.4037,2.30065,4.96805,1.02409,12,0.587785,0.653375,127.568,34.2475,5.29009,7.25717,1.80234,11.7904,25.7332,2.49035,5.14222,1.51435,11,0.515912,1.01498,575.748,143.092,15.9459,21.2309,1.88623,35.8037,69.7277,6.38943,12.9814,5.44355,31,0.641786,0.788623,279.591,65.9391,13.8323,12.5876,2.22177,22.4505,40.4472,4.20202,6.37117,2.49559,14,0.455825,1.27204,301.331,75.6627,13.4697,13.7185,1.25295,22.3822,41.9287,4.61902,6.29297,1.90729,11,0.454539,1.40335,5327.05,401.271,157.933,49.8017,1.83329,119.996,134.279,19.2451,23.7775,6.46685,4,0.147588,2.1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbc_agile_velocity,330,complete,90,18,14.0798,2.66266,0.00538539,0.00946656,287.621,80.1432,14.8062,20.5644,2.02155,26.9755,53.0606,4.39781,9.80141,2.71751,25,0.466343,0.707133,332.801,83.9444,12.819,20.113,5.54385,22.1174,40.6005,4.33966,11.9589,6.43798,16,0.271838,0.832829,392.568,119.987,18.8323,24.1939,2.13971,26.9654,55.0086,5.25962,10.5107,4.11476,21,0.36203,0.882639,342.754,80.6529,14.5384,18.9339,1.5462,26.9065,50.3137,4.87871,9.59264,2.71579,25,0.544158,0.889672,314.189,102.714,11.7827,23.6067,1.6198,20.0333,51.2938,3.54745,7.02236,1.10097,14,0.578697,1.00351,545.262,193.71,33.4033,40.7112,1.54046,40.338,86.319,7.8169,17.2874,2.27676,30,0.580348,0.881274,429.136,111.78,25.2759,50.1147,1.59667,34.8829,70.7722,6.71257,16.6232,2.55216,34,0.378856,0.857492,552.587,141.228,23.9803,27.9201,1.38544,38.994,79.8406,7.15817,15.0867,2.06254,34,0.453377,0.885629,180.697,64.5244,10.8215,12.5778,1.01448,19.8931,40.8552,3.4395,6.27362,1.48107,23,0.482667,0.722312,254.629,81.5182,13.0001,12.9189,2.62438,23.9678,48.6413,4.57688,8.30523,2.80761,18,0.475661,1.07332,616.536,197.78,40.0506,37.7171,31.1889,52.678,104.582,11.1654,18.3423,10.5004,39,0.472696,1.02701,1323.38,251.874,64.2,57.7399,2.02348,73.2234,126.981,14.4985,20.9689,4.80509,38,0.561679,1.12923,307.686,98.5151,25.3849,67.3392,19.9714,28.7969,58.024,6.2272,17.2529,7.22129,14,0.675225,1.33886,1306.5,261.677,47.3463,48.9859,1.27962,76.9797,135.27,14.2387,29.618,3.42292,29,0.570431,1.44327,248.656,118.636,12.0279,26.072,3.82996,20.1019,55.6989,3.86342,8.19198,2.4898,16,0.415862,0.813448,286.779,84.0781,12.139,26.5396,1.56945,20.4302,47.37,3.36716,8.7348,1.9176,18,0.483059,0.683737,456.518,106.647,66.6797,38.537,2.47326,29.9611,61.6436,5.91036,13.4518,4.13185,22,0.618652,0.901003,503.59,243.109,32.3207,25.9021,1.86603,38.7637,101.143,7.33721,13.7893,5.90942,27,0.553599,0.998853
wbc_agile_velocity,331,complete,90,18,9.4232,3.63893,0.00992472,0.00974505,197.2,48.1734,7.13354,24.1073,3.3184,17.4252,35.2659,2.99668,7.74871,4.35695,26,0.287648,0.491812,319.182,78.9566,15.7888,24.5218,1.68803,25.613,50.8243,5.20929,11.8661,5.23243,18,0.437009,1.07835,168.023,50.1936,9.03314,14.986,1.84965,16.5593,30.2756,3.26062,5.64103,3.1388,14,0.530138,0.834617,563.15,134.321,34.5651,72.5973,25.0021,39.7812,79.5008,7.56834,15.1795,5.10726,31,0.551984,0.941015,348.882,67.1252,19.3306,27.7503,1.97382,28.3629,43.1144,5.73489,10.9891,3.15055,22,0.519206,0.901004,732.916,133.087,26.2065,31.4524,1.9138,38.8524,68.3183,7.04382,11.1314,3.49654,23,0.714744,1.01471,392.74,103.677,18.4245,29.3704,1.68401,30.347,61.6507,5.72874,10.8559,2.53388,28,0.487319,0.83542,96.9126,22.4135,6.67426,22.0555,0.909546,9.44614,17.7341,1.89236,4.33152,1.2767,7,0.251901,0.810967,205.54,61.5237,9.59932,25.4124,0.887661,16.5583,38.4991,2.94383,6.39863,1.82955,10,0.65505,1.25904,190.762,56.469,12.4181,28.17,1.18484,16.7031,35.2649,3.24727,6.88334,1.97918,12,0.445494,0.926169,303.298,89.8652,14.5022,26.9822,1.01791,21.9574,46.9333,3.99406,6.91353,1.62472,13,0.450091,0.928507,305.082,90.6357,96.1853,87.6324,10.7114,26.4309,57.4109,8.13062,18.1412,7.92669,21,0.499232,0.699621,268.131,96.6022,16.4009,24.927,1.03784,24.0102,55.1251,4.69155,7.87454,2.00101,18,0.481105,0.889891,1703.29,321.432,64.2818,146.432,6.69194,82.7277,140.406,14.8457,27.1624,7.83835,36,0.632052,1.07763,373.606,109.008,22.8282,28.4585,1.22142,32.0715,69.6114,6.46898,11.5621,3.14047,21,0.630006,1.28818,96.1099,60.1816,6.24335,19.884,1.87579,11.6859,31.9034,2.40242,4.74992,2.78391,6,0.769549,1.318,231.244,76.1322,12.4468,26.3054,3.11519,16.0003,36.6503,3.31109,5.14066,2.87754,14,0.633925,0.854051,424.533,138.867,25.8252,42.9697,4.35948,32.9237,68.0589,6.34378,7.37563,2.75986,27,0.691697,0.893206
wbc_agile_velocity,332,fell,30.7,7,22.117,15.1341,1.99299,1.7639,273.371,140.925,11.0484,45.637,3.30787,24.1663,58.5705,4.22284,11.7565,3.19284,22,0.538864,0.577463,462.669,104.678,11.4549,8.59286,1.28507,30.4674,56.778,5.26609,7.14313,3.02487,22,0.505909,0.947069,277.076,115.899,9.62266,14.2266,1.53464,21.3144,47.7868,4.1571,5.59099,3.65037,17,0.822991,0.802174,483.273,100.552,18.1029,20.0289,9.2637,29.8855,60.603,6.50388,2.34229,4.67288,17,0.304314,1.24904,155.387,67.7818,7.12808,33.1636,16.7603,14.702,38.2686,2.94102,2.08836,4.74659,16,0.397566,0.673213,627.375,122.836,28.067,67.2396,18.2188,34.7661,61.8448,6.23182,10.5878,10.4497,25,0.35486,0.837805,2279.46,214.002,217.763,21.3112,3.82977,56.2615,58.6005,9.60315,8.47155,3.36669,2,0.358578,0.96085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
