policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw
mimic_lite,109,fell,54.76,11,38.5441,6.14711,2.98511,4.19284,276.82,70.1153,12.2501,14.782,1.27342,21.4021,18.3012,4.80175,7.27544,1.53087,7,0.489881,1.20409,168.705,42.6413,11.0582,23.6333,1.13132,7.67749,7.98843,2.12997,4.51331,0.878304,5,0.345415,1.06494,244.788,80.121,16.082,30.1074,1.57309,17.6082,17.1101,5.09709,10.4051,2.06808,9,0.555795,1.2899,275.092,104.77,19.5016,13.231,1.95361,18.602,19.4767,4.6614,7.23099,1.51835,8,0.637801,1.38572,334.968,126.377,28.1968,16.2911,1.18413,29.0849,28.0846,6.57442,9.78104,1.85913,10,0.670487,1.39023,249.94,76.1849,18.5216,13.14,1.16329,26.6702,18.1435,7.28339,8.37276,1.54178,9,0.416391,1.40158,171.157,42.0114,11.9973,12.9979,1.08559,18.8941,11.529,4.92541,8.18464,2.45338,9,0.340274,1.06309,325.054,97.3459,25.2329,19.8493,1.54589,32.5313,25.8803,7.90427,9.09356,3.28336,12,0.595905,1.08323,610.066,150.521,35.6207,27.6275,1.43591,56.032,40.3985,14.1676,16.4838,3.89697,19,0.449398,1.66073,153.673,53.8543,10.8048,16.0963,1.23808,9.17833,9.28238,2.36403,3.81048,1.97822,8,0.247304,0.840832,1272.35,201.661,56.9342,38.3605,1.69223,98.6119,63.4603,26.846,23.8935,9.61121,17,0.223991,2.0311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,110,fell,16.6,4,30.5267,9.03538,1.51544,2.65758,275.581,71.2058,15.5092,12.2052,1.32224,27.1625,23.3831,6.47188,9.57542,1.86834,9,0.439391,1.10991,432.324,208.95,36.7542,33.4773,2.19808,43.376,41.1845,9.82634,16.9843,2.91775,12,0.739254,1.55223,135.69,45.4384,12.8535,33.2766,2.30595,11.8643,10.0052,3.54401,8.90555,2.07067,7,0.48231,1.00913,443.746,93.4105,33.3983,24.5794,1.45334,33.2102,29.1869,6.72676,11.4062,2.55283,6,0.274778,0.874297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,111,fell,26.64,6,46.0519,15.55,2.54524,3.65834,1183.21,287.916,59.11,20.7532,1.59789,85.5123,58.7322,20.407,24.9575,5.12158,14,0.503881,1.3945,624.826,202.975,46.8624,16.471,2.71786,60.6956,48.9802,14.1677,16.0972,7.05619,26,0.404087,1.08991,354.868,100.357,29.3534,18.1708,2.31481,43.8401,35.1911,10.6763,12.3962,5.9194,16,0.260246,1.206,202.962,47.5308,14.24,12.2064,1.3801,12.5851,12.2059,3.31743,3.43218,2.23785,3,0.577685,1.59694,539.408,127.31,32.1167,22.8462,2.31343,43.775,32.389,10.0962,11.8209,5.02514,17,0.468353,1.37511,504.623,49.2622,18.2449,12.2635,0.706492,41.3665,23.0614,7.97272,9.23279,3.90196,10,0.354843,1.18432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,112,fell,15.4,4,100.55,11.9352,1.00379,3.64658,128.279,23.306,4.51416,8.90803,2.04712,18.4558,11.4752,4.21106,6.96908,1.25117,5,0.370346,1.08386,318.669,79.9973,17.0995,11.4249,1.78837,23.2468,19.3683,6.43783,8.73863,1.9364,15,0.213486,1.11281,800.104,123.301,32.0983,28.8187,1.73725,71.0289,44.6407,17.8045,13.1577,4.95778,19,0.290252,1.27246,200.209,22.3071,19.2108,9.31863,0.711986,21.8786,11.3109,7.32953,5.66599,1.83746,5,0.179711,1.57887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,113,fell,30.96,7,261.635,9.46228,2.59351,3.60773,102.582,21.9997,5.67647,13.0101,4.8995,10.1825,7.08195,2.66779,8.02237,3.53061,3,0.475189,1.22454,807.482,119.907,34.3581,30.8929,9.25552,78.206,47.3292,17.8646,12.2105,14.2248,24,0.152629,0.968149,2482.42,313.696,95.7381,44.1449,5.03545,193.176,108.568,49.197,34.841,18.7557,43,0.225285,1.87966,782.145,144.708,30.748,20.1709,2.05398,55.8393,40.7623,15.3494,14.5101,5.68057,19,0.379736,1.79997,564.663,142.711,33.8607,125.388,6.74315,29.3463,28.6715,8.55177,18.5281,8.05018,13,0.542968,1.1214,862.421,342.723,34.0023,12.7925,4.30881,84.379,74.0276,17.9783,6.39533,7.4096,39,0.302657,0.712235,601.825,98.7848,52.6299,130.248,6.00009,31.5513,23.2303,9.89795,13.1857,7.06858,2,0.0240459,0.714732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,114,fell,17.8,4,58.5621,6.43951,1.76598,3.93994,184.687,55.8601,13.62,17.0776,1.74642,17.3562,12.5624,3.98759,8.42908,2.14692,5,0.409548,1.05257,500.341,93.1329,21.5806,16.645,2.62463,32.6494,28.5142,7.3773,10.3814,5.96063,11,0.576891,1.11656,460.083,139.979,39.7087,23.5412,2.10017,38.5262,31.9656,9.11054,10.3193,4.27971,22,0.448063,1.07064,743.996,292.365,50.4495,13.793,1.0223,46.4982,41.8038,10.2437,8.58389,2.62602,24,0.209948,0.475491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,115,fell,60.46,13,133.955,8.02935,2.5584,2.44445,398.87,111.82,20.6804,29.0052,2.51113,38.8779,32.2625,8.73232,13.326,2.4543,16,0.31823,1.30765,396.106,127.733,28.4789,21.8799,1.80115,33.1564,26.0289,8.71733,12.87,2.34197,15,0.379922,1.37711,341.854,119.56,35.3852,40.7606,37.9208,27.4731,21.5513,6.80933,14.4403,5.40955,10,0.717787,1.18696,258.282,78.0428,20.6179,23.5546,0.973545,19.6873,20.1771,5.60149,9.30524,1.76813,9,0.301895,1.34491,497.317,147.734,54.4633,22.5604,1.13524,53.2236,35.8282,18.1327,19.658,3.70689,21,0.58705,1.12531,496.238,161.565,42.2511,18.749,0.79142,50.233,41.1262,12.9673,19.3769,3.08947,22,0.381685,1.26646,1891.95,681.758,188.294,67.9931,1.86133,157.896,123.275,51.7272,65.5659,10.1024,26,0.910177,1.4137,756.912,277.512,72.8791,34.9991,0.820072,73.1735,58.6063,20.0003,26.5205,3.6861,22,0.508431,1.09133,521.212,178.583,39.4973,34.0339,0.645149,32.0719,30.375,7.46136,12.2031,1.59507,21,0.310899,0.915225,534.189,189.622,44.6723,35.4073,1.18959,41.1314,37.6115,10.4946,15.3997,2.16806,17,0.503463,1.32115,549.837,124.489,31.1406,35.3921,2.14183,47.4394,35.3995,13.2034,18.6189,3.33757,17,0.259435,1.33843,1349.37,413.353,112.144,52.7047,1.73783,123.704,86.0223,35.4642,38.4025,6.63313,24,0.556395,1.3871,167.088,12.9167,12.0442,13.8803,0.355461,7.04688,3.47619,1.8088,4.96959,1.13041,4,0.427256,0.725239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,116,complete,90,18,33.5459,5.49272,0.0363362,0.051297,250.243,69.351,10.1352,9.39915,1.19512,18.6825,18.1112,4.42501,7.66966,1.81853,14,0.251617,0.842005,633.906,242.699,38.219,20.8886,1.17872,54.5273,53.1909,11.7293,20.7258,4.44632,28,0.30307,0.894922,365.326,82.7041,25.8114,15.5662,0.946046,31.8405,25.0139,8.24346,13.245,1.90672,7,0.331076,1.21197,320.754,122.56,20.951,33.5087,1.25525,25.9295,26.503,5.70744,14.0257,1.72334,10,0.495613,1.25389,437.576,100.612,39.0008,40.7606,1.28426,27.3361,22.8267,7.39925,14.6964,3.21034,10,0.309768,1.30119,289.617,92.7963,21.1471,20.1089,1.50542,13.784,12.5716,3.60347,6.77268,2.01782,4,0.598754,1.53282,509.385,99.6343,31.9855,51.2625,0.852439,39.8306,30.0024,10.265,19.6223,2.5104,9,0.383583,2.15501,388.138,73.5687,52.128,108.379,2.72109,27.0677,17.7633,8.36988,21.0839,3.96969,9,0.530601,1.72003,398.76,71.2002,30.2381,31.2015,1.12088,33.6032,23.828,8.87607,13.758,2.31248,9,0.600856,1.99245,1865.31,203.845,76.5466,31.6388,2.30127,137.626,76.205,31.7584,41.9759,11.9725,28,0.259738,1.66852,1557.28,410.001,103.514,37.9469,3.09993,96.6213,84.4959,21.3935,25.4478,7.3786,21,0.345963,1.14578,676.766,114.261,48.2962,20.105,1.49071,56.6853,38.7048,12.3543,12.8794,5.43398,36,0.11362,0.74476,959.295,158.051,61.2064,29.8111,2.88181,85.757,61.0255,23.3156,22.8554,10.429,43,0.281627,1.61109,1219.06,169.197,65.951,47.8276,11.8307,99.2011,65.6819,28.7384,37.3319,9.04586,29,0.464561,1.98579,550.94,97.271,19.4312,23.3609,1.41977,36.1144,26.7183,8.88937,14.6536,2.45992,11,0.555869,1.83598,451.396,96.6047,47.6608,15.9073,1.31065,43.4297,32.1395,11.55,13.3289,4.72598,17,0.56912,1.68911,479.729,129.382,32.569,14.2283,1.13985,46.2453,35.2837,11.0494,12.5859,4.37886,17,0.44994,1.37808,568.013,130.359,42.6819,20.3156,1.36015,35.5846,30.7226,9.33648,13.1086,3.05999,21,0.287739,0.769007
mimic_lite,117,fell,40.98,9,13.7035,8.03172,2.39773,3.67576,231.865,69.8924,12.9932,14.8798,1.02752,13.9813,13.7501,3.23076,5.23115,0.920837,5,0.595698,1.1971,273.918,67.557,22.2914,17.9852,1.25336,22.8145,18.6395,5.30695,8.92868,1.56547,12,0.38932,1.18538,205.805,86.6526,19.9803,26.484,1.32388,15.2082,14.5037,4.48889,8.94263,1.6364,8,0.349299,1.53762,371.34,100.812,22.553,29.7068,1.4633,29.4674,26.9997,7.97895,11.4916,2.11421,16,0.51438,1.50347,309.76,71.2154,29.2089,57.429,3.6286,29.5153,19.7269,7.71285,17.0095,3.8678,13,0.232879,1.10178,365.424,104.296,28.8681,31.6567,0.915855,26.547,23.4085,7.0112,11.7479,1.57929,12,0.411174,1.32537,254.467,34.4439,43.5787,82.035,2.37682,19.9008,12.3882,6.43816,13.2165,2.69104,5,0.357642,1.34506,226.733,65.3007,13.8511,16.4776,1.15408,17.5967,14.5086,4.12648,7.83723,1.10069,15,0.312042,0.80125,284.992,45.7757,37.3445,117.233,136.782,22.0109,15.8149,6.11579,18.787,7.73656,4,0.146427,0.973988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,118,fell,46.5,10,131.271,9.60311,3.46767,4.37618,315.922,56.8712,17.4385,25.1675,2.54557,22.1887,17.327,5.6559,8.3566,2.6347,10,0.656784,1.35385,384.669,65.9978,20.515,30.2356,7.27181,35.3444,23.9191,8.96136,10.1902,6.92391,10,0.406346,1.16877,230.514,55.7893,17.594,33.9252,12.5327,23.3768,18.1684,6.29755,14.0644,9.30854,4,0.151273,1.59311,763.469,379.197,56.477,18.1238,2.56561,77.3546,70.2071,16.3535,21.3968,9.05924,27,0.386571,1.05816,654.245,285.598,44.8183,19.3819,3.86256,74.0277,58.5016,18.2707,18.5734,8.9577,21,0.501067,1.401,897.642,220.099,53.308,57.2793,10.3059,93.2126,63.3158,30.3158,20.6941,11.29,34,0.334883,1.21878,308.799,73.5271,18.7923,15.6345,1.32689,26.3688,19.838,7.4669,6.80341,2.96548,8,0.416297,1.446,591.005,262.942,39.7376,25.446,4.34644,59.2414,53.5113,14.0799,14.333,6.50573,30,0.48181,1.2171,1068.87,515.067,70.2635,50.2442,3.2119,99.3898,103.615,21.5902,28.2575,11.0914,27,0.466845,1.26381,959.79,231.14,85.628,26.6258,19.9395,47.4888,43.4383,11.4089,22.1494,9.60156,6,0.346138,1.85581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,119,fell,47.52,10,69.5465,11.2477,2.73201,2.83944,217.801,65.0237,10.3258,14.5569,2.1682,16.6987,14.8532,4.06465,7.51324,3.78463,8,0.424696,1.06939,280.376,55.3736,15.7836,20.1504,1.80875,20.3845,15.8181,5.1917,7.92763,2.56585,10,0.405058,1.07292,126.825,35.9773,13.8726,14.0152,1.44546,15.4896,10.7531,3.86921,6.11172,1.70614,4,0.189114,1.05364,391.902,84.2875,21.8755,13.1411,1.595,39.1932,34.3058,9.15834,14.0978,4.81828,14,0.229341,1.64008,365.829,130.621,33.5754,22.4208,2.58008,25.181,27.1976,6.72766,13.3467,4.88951,9,0.447169,1.52231,631.482,263.723,42.5546,46.6231,7.83532,65.072,58.458,15.215,17.7263,9.40205,27,0.509012,1.25446,906.958,512.651,94.3401,49.183,2.28392,78.4057,83.4566,19.5363,22.591,8.66728,38,0.462023,1.15267,809.934,395.38,86.482,57.6262,1.18879,77.9933,82.3865,17.7519,23.4472,4.98741,47,0.498039,1.20212,571.347,214.118,43.9287,45.0349,2.08359,50.3614,48.1326,12.9544,17.1854,4.10591,18,0.473613,1.19729,754.813,256.506,84.7482,124.789,15.4328,54.5893,54.1305,14.826,26.3722,12.5995,8,0.407376,1.2806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,120,fell,81.16,17,44.0928,9.21738,1.84164,3.815,569.003,107.938,25.6524,15.8552,1.54005,48.2868,34.2475,10.5785,15.244,5.34715,13,0.34543,1.26949,172.9,49.6061,21.3886,21.0092,2.36964,27.0816,20.056,6.50106,11.5563,4.34377,12,0.185864,0.875789,431.958,177.957,38.9249,29.1585,0.969312,40.001,34.5146,8.74224,12.6426,1.29084,29,0.197537,0.689067,270.289,113.26,24.0587,20.9163,1.63177,18.9426,18.9599,4.9176,5.90038,1.43371,12,0.419995,1.12772,378.125,131.518,31.7505,16.6676,1.68082,32.0985,30.7346,7.84353,9.83287,4.70914,17,0.537208,1.23238,364.668,142.462,36.0929,13.8676,0.763793,29.9322,25.575,7.03018,9.37493,2.41418,18,0.133525,0.760378,161.31,35.4509,12.6997,11.9152,2.19167,13.5437,13.2842,4.18571,7.58533,2.79161,3,0.655841,2.20803,504.581,134.007,27.2768,20.662,1.27389,27.3924,30.4597,6.61748,11.7762,1.72124,8,0.30514,1.7741,578.311,163.791,39.2765,16.1785,1.18052,64.4883,46.7192,16.1536,16.6927,4.93691,22,0.342416,1.38219,208.377,78.7366,12.7973,9.60364,1.24421,22.963,17.7487,5.42055,7.47203,1.41183,7,0.376595,1.22134,564.721,119.381,43.5399,21.2103,1.4087,57.0239,36.525,13.4219,20.0005,3.044,13,0.39997,1.57552,575.371,176.302,44.4762,21.9202,1.7968,49.9292,43.4207,11.4589,12.6963,6.67661,24,0.232987,0.821528,515.612,136.521,50.8061,35.2637,2.29292,48.0606,37.3104,12.7903,17.8126,6.64834,12,0.322462,1.21956,756.04,165.851,70.1553,17.4113,1.99404,67.9447,49.7353,16.9726,8.91259,6.6327,19,0.661046,1.4186,893.091,217.778,59.0479,191.674,3.23708,55.2807,50.9319,15.732,23.8793,8.36078,10,0.313783,1.81593,829.752,201.945,32.2241,15.0627,3.05594,73.6282,48.9127,14.2451,5.39652,6.36146,19,0.330672,0.909549,742.325,114.512,36.6553,10.3254,12.9791,51.7113,34.7641,9.70289,4.30933,6.17436,6,0.34375,1.2486,,,,,,,,,,,,,
mimic_lite,121,fell,34.84,7,108.478,9.51995,3.82545,4.82531,226.929,47.8392,13.4861,37.8765,3.24642,25.226,17.4975,7.08151,12.7055,5.39221,9,0.434257,1.40836,244.726,56.8164,16.8812,16.5959,1.27084,20.4785,13.6969,5.11775,7.25855,3.69117,4,0.481394,1.39046,438.613,128.728,23.1509,22.0097,1.86728,40.7078,33.0046,9.86106,14.9999,4.43026,15,0.416962,1.40621,298.889,113.859,31.8209,20.1138,1.84985,24.5267,23.5149,6.18727,9.82475,3.22551,13,0.38732,1.15995,348.452,90.7332,29.6581,21.7371,1.6245,34.8784,25.9403,7.6938,10.4851,4.31442,10,0.393719,1.49287,450.707,130.395,44.6396,14.5613,1.1113,48.7341,37.4752,12.9861,14.8457,3.68357,22,0.295251,1.20929,1958.37,276.816,71.4358,37.6292,1.18847,131.221,79.4612,29.1245,30.6381,5.86284,19,0.305692,2.14294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,122,fell,16.18,4,177.391,21.0226,1.62139,4.08096,281.917,106.399,18.191,12.7409,1.98432,19.0153,15.6185,5.15031,8.94501,2.41719,7,0.445058,1.59473,214.288,82.6947,16.4873,12.103,2.52929,18.5714,14.493,4.86098,7.96007,2.59057,11,0.303761,0.899128,1159.29,173.936,41.0072,44.5137,3.08278,91.0681,57.6319,20.3483,16.3081,15.168,21,0.214414,1.56959,1192.26,172.455,51.9687,40.3369,9.59369,60.4717,44.4695,14.0202,9.92142,12.4471,4,0,2.08618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic_lite,123,complete,90,18,16.5087,5.47889,0.0432592,0.0360419,82.7721,17.2029,6.37599,10.7933,1.12673,7.78662,7.01293,1.86401,3.75978,0.870385,3,0.474111,1.20526,503.054,117.479,26.7952,17.7478,1.49237,39.633,29.9756,8.76525,11.728,2.12892,11,0.316105,1.7326,301.908,56.7181,18.8311,7.59713,2.24258,16.0413,13.8153,4.48702,8.07512,5.48839,6,0.623169,1.5323,339.423,110.85,26.2702,9.91586,1.11899,28.6916,24.2867,6.21319,8.02443,4.1518,11,0.489571,1.04008,830.078,324.789,66.2661,31.3927,2.00692,67.3353,60.592,14.5611,16.6011,4.9839,30,0.456111,1.16568,1065.38,195.63,79.5933,33.7873,2.29995,87.6979,71.7181,20.3646,22.1057,10.076,22,0.223966,1.12232,471.394,110.645,37.9573,21.8934,2.1237,43.4411,30.7487,11.2227,10.4581,5.55576,23,0.218529,0.889125,1148.36,253.515,90.2627,62.3051,5.58709,102.054,74.4932,25.2399,33.8233,12.0074,19,0.420096,1.47354,374.417,108.931,21.0602,35.7553,2.88087,32.6953,28.4982,7.84548,12.4831,5.30841,15,0.346259,1.06972,307.287,88.1313,24.9228,16.9081,1.13104,23.6143,16.9477,5.65093,8.96426,4.34046,17,0.20897,0.883188,441.102,171.068,52.8737,28.6957,1.53851,45.8157,38.4323,10.2134,16.4853,2.51036,16,0.647807,1.32657,589.261,105.952,42.3554,45.1071,1.36088,48.4787,33.6959,11.3216,20.8702,3.53125,16,0.369753,1.46229,957.592,429.391,75.8595,40.0445,0.979725,77.5033,67.153,16.5278,28.5482,3.37467,24,0.600823,1.18996,589.61,194.394,43.8372,24.5872,1.59879,58.6291,48.0782,13.0436,19.3229,3.24495,23,0.274055,1.22718,648.314,135.552,51.1679,32.5043,1.92097,51.6812,41.6721,10.8262,19.1082,3.41591,12,0.349688,1.0429,442.59,202.896,45.8431,29.2188,1.4856,38.0101,34.8078,10.2283,13.282,3.63466,13,0.481535,1.55762,291.525,71.8909,21.3612,23.7661,2.37653,29.0278,22.1624,6.72053,10.9702,3.44427,12,0.313705,1.26086,226.74,52.2031,26.0859,26.8839,1.69661,21.0568,16.968,5.89364,10.9399,4.21887,7,0.471709,1.67532
