policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
amo,1139,fell,82.18,17,73.4698,24.8944,1.28268,1.77395,213.722,26.6177,15.5903,10.7917,1.71251,19.9028,14.0448,3.05503,5.71249,1.23718,327.707,41.0794,13.6484,19.8105,2.12962,23.963,17.4394,3.23571,8.9561,1.61211,359.671,67.6523,13.4649,15.6061,1.65949,27.2886,20.9742,4.39438,9.73226,1.78902,652.59,101.037,25.0919,22.6495,2.04153,41.3907,38.0043,6.14561,13.0891,2.0943,525.604,97.6522,22.3421,22.0696,1.94205,43.0274,36.0858,5.60189,13.6564,2.0914,505.255,99.7003,21.1631,13.0406,1.89832,33.7131,32.1452,5.27348,9.22551,1.64684,52.2947,14.5708,6.53154,16.2327,1.78414,3.48111,2.76145,0.451182,2.1277,0.66613,469.598,68.2132,15.6079,21.7266,1.60172,33.8863,28.2388,5.21711,11.6128,2.21423,484.361,62.2329,18.3427,14.6632,1.50084,37.5151,31.2956,5.58551,14.2447,2.2953,640.099,92.1766,38.1068,137.694,4.993,45.5719,35.0071,5.97064,23.6226,5.38335,340.579,45.1522,15.1024,14.7753,1.56774,25.3058,18.4315,3.20688,8.34936,1.43416,1077.16,195.488,60.1936,47.7668,2.06807,77.8855,61.7575,9.50136,25.8859,3.9027,491.889,134.669,36.9605,15.5557,1.47166,41.2444,37.0192,5.89124,12.4817,2.13556,726.577,150.923,47.55,146.666,4.34074,58.57,49.3417,7.57955,25.9734,6.47635,876.045,219.466,62.5396,22.1071,1.98253,62.0607,60.0841,8.53411,20.4223,3.24369,1168.81,158.507,70.9034,16.2116,2.09076,76.9054,58.5454,8.96592,17.7793,3.06628,3194.57,350.049,201.016,51.28,3.88452,125.609,64.7853,12.1621,40.7921,10.6053,,,,,,,,,,
amo,1140,fell,81.66,17,27.9831,22.6762,2.45084,1.64463,311.636,41.3003,16.8891,32.1392,2.27911,28.0703,22.6603,4.54624,10.79,2.23988,283.323,40.7799,12.7324,13.5513,2.42383,21.7879,17.2514,3.11212,8.52586,1.66723,215.901,28.479,8.78204,13.9875,1.71615,16.623,11.6272,2.72772,5.51639,1.36995,490.075,72.7434,16.6671,33.7757,2.00497,34.7081,28.8655,5.41617,11.8252,2.89225,230.646,34.7299,10.0985,18.708,2.70621,18.6248,12.676,2.55991,5.29146,1.54439,341.168,53.0266,12.652,16.926,1.76427,25.9299,22.8454,4.25754,9.28314,1.54959,422.776,71.1908,15.4285,49.7131,2.11749,29.19,26.0092,4.81293,14.7761,2.47948,274.809,51.0968,12.9342,33.6032,1.88014,20.6974,16.5108,3.24182,11.2847,1.77632,294.156,33.2264,12.7342,16.5476,1.72951,21.39,15.5004,3.48213,8.75342,1.8052,687.585,92.9742,32.2584,99.4919,4.33626,47.4549,40.9441,6.55129,22.1477,4.55217,626.127,67.5356,34.0699,139.568,2.45375,45.9662,29.716,7.07189,32.2914,4.38667,816.375,165.257,30.5244,77.7254,2.3448,51.5187,45.6791,6.58394,22.2259,3.33918,272.531,38.111,16.8892,14.6403,1.699,23.4993,15.9147,3.98797,8.11994,1.70627,191.068,44.8885,11.0302,18.8804,1.67242,16.9744,12.6936,2.8235,4.26727,1.02279,495.988,86.7158,30.1581,118.131,2.44656,40.3494,27.3188,5.76268,12.916,3.43984,397.378,62.5298,18.2399,26.8743,1.41529,31.753,21.9406,4.99612,7.49602,2.10635,5750.8,266.831,480.969,196.797,2.9896,180.991,61.3601,26.562,40.3192,7.07989,,,,,,,,,,
amo,1141,fell,86.48,18,34.2672,11.8729,1.99293,1.21069,378.956,55.0011,21.1224,22.2066,1.66811,31.0156,22.7487,4.83249,10.7424,1.84309,369.437,49.6872,15.3193,32.4012,2.39428,27.157,25.7153,4.28796,11.6007,2.17697,344.143,83.6326,18.5705,31.2965,2.00805,26.8275,23.5311,5.01555,10.523,2.65015,404.43,82.5739,21.7929,103.012,4.00222,32.8639,23.5246,5.1973,15.1326,4.55498,227.133,29.316,10.0312,16.265,1.97299,17.1121,12.1415,2.91056,6.32549,1.57898,339.742,50.2445,22.3826,16.4109,2.70263,26.3748,19.1825,4.30214,8.84548,2.02573,424.21,83.567,20.3602,26.0755,1.07947,32.7064,24.5552,4.83138,7.73857,1.8072,474.948,71.5174,21.9126,18.6325,1.93272,34.5455,27.0717,5.51835,9.22056,2.35343,538.86,92.8929,32.2542,19.9857,1.92835,39.2715,28.125,6.00389,9.95794,2.25269,551.193,117.156,63.8639,123.508,4.09792,45.7168,31.3134,7.76614,14.928,4.7808,492.787,111.24,39.6093,28.4576,1.97143,41.0428,28.0371,6.1941,9.99952,2.31565,568.391,80.0424,43.6293,54.373,13.7091,41.6985,31.2475,7.13991,16.6942,10.5447,247.328,71.9111,21.3605,19.3243,1.64787,21.242,14.5064,2.98468,5.93294,1.32529,1218.5,156.588,81.5399,50.8087,2.30625,66.0058,44.3463,9.03819,15.1107,3.30374,425.097,69.2924,17.965,21.4721,1.90396,27.7322,28.0637,4.55873,8.469,2.64081,529.085,62.3101,31.43,74.7228,3.5074,35.262,27.6518,5.37444,16.1531,3.99359,1363.54,128.304,71.1982,81.13,2.22379,73.5737,44.509,10.0724,22.4097,5.75838,5032.71,410.802,281.685,91.191,9.53246,168.693,74.1096,25.3626,47.5165,17.9693
amo,1142,complete,90,18,15.7367,15.6927,0.429209,0.528806,409.486,64.0976,23.6105,17.5215,1.8833,32.7445,26.6392,5.26241,10.3623,1.79065,400.43,46.4763,14.0037,19.9016,1.89708,26.7997,22.8479,4.03579,12.343,1.9876,328.379,42.8883,15.088,21.4261,3.00989,26.7842,19.1676,4.2111,11.7635,2.07754,284.84,39.6874,14.1468,21.9284,1.50408,21.2611,16.5645,3.51573,7.71063,1.20967,435.827,89.7181,25.7857,30.8475,2.35753,31.0425,24.4354,5.13346,8.53368,1.64861,541.01,82.491,34.3147,155.547,7.68246,39.3184,22.962,5.63844,16.3301,4.85888,524.323,136.435,17.7138,22.7585,1.97119,41.1396,31.2462,4.56966,10.3739,2.3196,863.245,108.774,52.3947,151.098,4.65876,59.7956,33.5254,7.55434,19.697,4.73072,618.5,127.564,20.6078,26.9296,2.22805,47.1837,30.7838,5.19818,12.7862,2.54371,612.962,125.971,31.2815,37.7296,2.16217,41.9955,28.2737,4.70546,14.1232,2.88314,337.232,60.0132,10.0556,17.6891,1.80396,24.2252,18.0266,2.27732,5.27352,1.7953,368.481,80.7056,14.744,26.6307,1.60552,34.2261,20.0353,4.64845,11.2809,2.78141,426.442,107.387,15.3596,32.2111,1.76015,35.0503,23.0146,4.47959,11.1924,2.06704,710.441,117.108,34.1005,16.7175,1.41497,56.7351,34.5581,5.67923,15.2698,2.98683,573.002,95.1539,20.1681,16.0984,1.4795,45.1597,29.5713,4.30843,8.32811,2.14702,741.923,140.296,27.6424,39.0389,2.45317,55.0471,29.6764,5.00574,11.9215,3.10748,813.442,125.178,39.9705,58.0964,2.63787,57.4189,40.0825,6.71401,17.4167,3.07457,890.736,109.351,82.392,133.303,14.3168,61.1915,36.9576,10.9031,36.166,12.9542
amo,1143,complete,90,18,14.4828,17.0626,0.0294557,0.059942,45.7973,12.8081,9.56935,10.8593,1.96195,9.83379,6.85412,1.48767,2.81563,0.752339,192.926,30.2271,7.1447,17.2747,1.99618,15.8155,13.7835,2.27514,6.51345,1.16335,270.814,30.6158,9.53806,12.061,1.57245,18.299,15.4187,2.80007,7.99356,1.33475,455.889,71.1113,16.2158,15.114,1.21172,33.4817,26.5074,5.60141,12.9435,1.78074,427.493,57.851,17.0796,19.6872,2.08681,27.8084,25.8974,4.76541,15.1753,1.80701,439.065,74.4765,15.646,20.0552,1.57104,30.7422,24.1532,4.80459,14.0303,1.74961,219.44,32.1285,8.44415,17.3112,2.23545,17.4426,13.3934,2.83938,8.31574,1.33847,319.158,37.7393,11.6556,67.5215,1.23661,21.5877,17.4591,3.10499,13.9108,1.74092,322.932,38.6099,12.3095,23.0954,1.51254,22.6866,19.7299,3.88578,11.1513,1.50372,607.274,64.8631,31.5651,169.702,1.98169,39.2341,29.9306,5.72324,32.9724,3.74099,447.575,53.5139,22.9212,78.1578,2.15051,29.0409,26.21,4.84363,17.9689,3.53049,661.403,141.642,56.528,39.3568,3.24732,42.2616,34.2915,6.08654,19.456,3.70177,608.179,66.1366,28.0867,40.377,1.71795,41.5331,30.0771,5.77636,19.68,3.52222,357.358,69.6408,32.5107,51.4259,3.71842,27.1096,21.2288,3.99362,13.4294,3.1946,481.449,66.9938,24.1122,25.9333,1.78367,30.578,29.0652,4.94899,14.2713,2.51354,422.467,61.6599,19.7437,34.4916,1.87899,31.9818,26.003,4.7045,12.8847,3.20182,774.676,87.4166,56.4273,184.302,12.3092,48.5952,35.2569,7.11227,25.3749,10.2277,507.536,108.251,35.0849,145.494,16.3692,39.593,33.2075,6.16023,23.5186,9.35242
amo,1144,fell,60.9,13,53.1293,40.8595,1.89464,0.773325,219.086,35.8429,16.5961,56.1049,2.29193,21.1739,15.7866,2.92598,7.86714,1.58776,444.172,62.1966,21.0939,30.29,2.54137,31.316,25.3301,5.20882,12.4601,2.08607,325.512,49.4025,18.6275,38.7115,1.5501,23.6555,23.9303,4.09069,10.3266,1.78464,278.912,76.4525,13.3708,30.3762,1.32331,23.2021,19.9053,3.46214,10.4155,2.31425,439.209,65.5245,21.3138,36.8019,1.60656,34.3296,24.933,4.94532,13.281,3.1343,208.287,24.1188,11.3554,29.8762,2.37447,16.4785,11.8898,2.371,6.20089,1.9237,376.465,52.3189,23.0629,30.6837,1.54622,28.9175,25.5321,4.82905,10.106,2.36467,560.549,84.6817,29.408,27.4119,2.72946,33.4233,24.4346,5.02303,11.0072,2.15964,492.105,96.3452,29.1948,110.947,3.29715,36.5478,28.689,6.54675,15.8411,3.49064,478.378,108.903,26.433,26.0692,1.12106,34.3104,26.0242,5.55598,9.6472,1.96519,741.422,209.683,59.5559,44.3113,1.6166,55.8631,48.8709,7.73102,16.6195,3.10505,394.993,105.591,24.2738,26.5903,1.82115,29.9254,24.5576,5.2228,10.2624,2.01059,2067.63,174.499,145.593,58.7818,13.8705,64.2916,28.8912,7.6761,17.2212,10.1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,1145,complete,90,18,9.55425,23.1723,0.0139296,0.0142281,234.722,30.3113,14.0119,12.1385,2.39401,22.4229,17.4738,3.79446,7.43709,1.53437,386.183,50.907,13.5555,28.6801,1.85677,27.4737,20.6455,4.3293,12.2491,2.05408,283.357,53.3616,12.181,29.7288,1.68684,24.3558,19.8367,3.69714,7.82471,1.90158,247.887,41.2856,11.8807,17.6089,1.64806,20.6576,14.1565,3.24626,4.70327,1.54873,337.361,57.078,14.9242,15.0625,2.17261,24.3327,19.9559,3.99761,7.43505,1.52644,1059.18,140.94,52.133,130.217,14.2956,67.8368,47.7636,8.25279,18.6247,8.02268,357.854,45.4687,15.3744,28.1777,1.91388,25.8453,22.0787,4.31091,7.35112,1.8655,308.045,48.5084,19.6609,111.531,19.5085,26.4517,19.023,4.37169,20.5474,9.77204,450.479,89.6441,36.6051,181.765,6.41546,36.9076,27.0742,5.85923,17.1938,5.68956,481.293,69.1588,27.6342,32.2543,1.83672,33.4487,27.4168,5.83819,10.5701,2.23469,308.556,67.2944,18.8101,29.3978,1.86722,24.7482,19.9822,3.73002,7.06538,1.93194,322.119,64.5601,18.3425,19.5569,1.24182,26.7244,19.9607,4.52355,7.33902,1.86423,335.111,54.6912,23.4449,102.805,2.36922,29.371,19.8154,4.14782,14.7194,2.64414,399.771,42.7717,21.9573,112.015,3.08403,29.5514,23.0207,4.81884,20.9136,4.14596,424.73,59.8235,28.6201,140.181,3.4634,33.7864,27.3863,5.25658,21.206,5.20798,377.078,54.0243,17.9165,28.813,2.12128,25.9864,24.6653,4.46648,11.8798,2.06331,224.911,44.5005,13.8827,25.9831,1.52031,18.3206,14.353,3.15594,9.61492,1.54507,319.311,41.741,12.9005,24.7249,2.19378,25.0236,17.0146,3.54032,10.5206,1.67352
amo,1146,fell,80.66,17,18.7432,20.8504,0.781333,0.645709,311.288,36.8209,17.1036,19.9971,1.51009,29.3699,21.2499,4.63707,8.25266,1.56912,98.371,13.5183,5.44295,21.1785,1.32357,10.198,7.87576,1.49294,3.7308,0.875474,308.398,37.1666,13.4788,25.5415,1.88229,22.6228,15.6539,3.76933,8.06535,1.98533,359.837,66.8777,16.1143,50.0677,2.91452,29.1531,23.3716,4.82218,15.3174,3.02911,354.762,43.3852,13.8234,21.2819,2.14006,23.9558,23.0455,3.69572,11.5536,1.51815,600.304,101.048,31.34,35.7578,2.16913,43.0454,32.3416,6.24398,21.0032,3.11683,304.6,40.5485,14.7446,22.418,1.98369,23.7031,20.2342,3.69369,11.5466,1.80384,195.029,31.5641,8.23554,21.9425,0.945098,15.7672,10.0824,2.33435,6.78159,1.05212,1248.5,122.62,94.3865,130.935,11.4952,70.0065,44.0901,10.5699,40.8779,8.18138,478.031,49.8345,16.0023,18.2114,1.77019,32.6056,25.974,5.43434,14.6459,1.72931,524.856,63.0024,16.7855,15.1697,2.32265,35.2032,33.6233,5.55114,14.3341,2.21323,373.694,41.9607,19.7374,18.1087,1.66,26.0477,19.6528,4.11399,10.898,1.59125,537.152,104.407,40.336,134.712,3.17606,39.2328,27.7172,6.09149,25.558,4.02027,641.666,85.3619,31.912,29.425,1.60429,42.3247,28.8642,4.83194,13.5126,2.58297,774.082,100.417,33.0867,40.5745,2.10804,53.5247,28.827,4.78923,12.7933,3.2915,627.135,104.048,17.3471,23.406,1.08537,45.9279,32.0434,4.66483,10.1678,1.98342,1442.42,201.11,158.478,139.168,29.35,47.5719,27.0727,11.6148,23.0052,10.983,,,,,,,,,,
amo,1147,complete,90,18,21.3216,21.4566,0.0486029,0.138369,381.578,49.7515,24.7068,48.5197,2.8853,36.0121,23.5584,5.56238,12.6358,2.09858,321.813,49.3077,15.4314,33.0023,1.86371,24.6426,21.1619,3.78362,11.1182,1.53032,420.23,58.6864,17.0884,49.857,2.38599,29.123,24.4053,4.30281,11.8259,2.26931,412.57,62.0737,12.4457,26.5552,1.36259,29.1131,22.7086,3.95721,10.4658,1.62033,353.496,60.168,14.4881,39.8964,1.34716,25.9071,21.3717,3.98561,11.8049,1.97195,567.612,114.94,23.7265,33.1177,3.25805,41.1895,36.2431,5.27118,12.9051,2.20579,469.843,93.2052,21.2213,28.0413,1.53516,33.4214,30.3053,5.13152,12.6991,2.37547,485.792,140.029,28.0803,53.2905,1.33433,36.8699,32.6093,6.38923,17.0915,3.2144,439.11,65.0946,21.1188,120.913,3.32591,36.996,26.5734,5.24294,14.2047,3.44323,578.991,57.9962,35.9551,27.4914,2.58859,35.8491,23.4924,4.81746,10.7546,2.57947,333.805,55.2429,20.9783,22.2529,2.07707,27.1861,19.6649,4.87064,6.61525,2.10377,326.388,46.6069,19.5966,30.5381,1.59372,25.506,17.4168,4.03526,9.97153,2.38486,1193.5,321.156,91.6416,204.124,13.14,73.4025,70.5525,10.7493,36.4023,11.3457,390.69,85.5819,17.273,21.5087,1.90866,29.1729,20.5701,4.33647,8.04616,2.21215,178.028,36.1392,12.3344,15.0139,2.06131,14.6491,11.7992,2.34042,4.33664,1.14949,550.141,164.439,43.2572,25.44,2.34586,39.6285,34.4552,7.37926,12.0394,2.86375,533.808,139.565,49.1282,38.7599,1.37709,41.4989,31.2938,7.20468,14.6334,2.68917,549.575,125.445,36.9462,31.7288,2.1017,39.7408,30.6851,5.80648,13.5686,2.6481
amo,1148,complete,90,18,19.5883,14.7595,0.125141,0.171773,383.726,55.1768,20.7981,19.5747,2.79771,32.301,24.1594,5.28911,10.1943,1.65881,246.011,44.3284,8.60593,10.8564,1.51225,19.1291,13.7538,3.19806,7.38485,1.12047,352.516,40.4329,11.8581,22.0994,2.19408,23.8844,21.3294,3.88403,11.6397,2.23739,175.111,20.1718,8.46039,77.9568,4.42153,13.8708,9.82872,1.90811,11.1652,2.91205,412.251,65.4267,21.0319,67.985,1.3326,28.6566,23.104,4.39087,17.1502,2.31608,478.339,55.7517,40.4286,95.7748,3.40932,35.7134,25.1131,5.43078,21.7628,3.71752,431.598,46.9171,18.5656,30.0699,1.97727,30.6158,26.247,4.66453,14.8261,2.72772,194.519,27.353,12.3748,53.7689,2.34459,16.2987,12.1218,2.4818,11.0168,2.44442,560.661,87.5035,22.1487,18.554,1.76045,37.6404,29.1917,5.51995,12.3536,1.95148,365.021,54.961,22.0313,129.637,22.595,25.3504,19.8603,3.61502,18.3471,8.24763,483.607,73.028,18.0906,20.796,2.08865,33.3599,28.9783,4.9333,10.2676,2.33543,557.815,103.204,23.461,36.6339,1.95909,39.4516,31.812,6.52544,15.6179,2.51748,667.294,168.514,45.6673,27.1785,1.0146,51.2347,40.592,7.15509,14.1445,2.57782,1074.23,185.256,85.786,43.1231,2.12043,67.9399,47.7533,9.46904,20.1997,3.52887,388.585,58.3003,27.4074,25.9964,2.40439,28.1725,17.1635,4.22827,9.74672,1.85779,553.574,79.8892,45.9973,33.2782,1.18448,41.1963,31.4328,6.2177,15.3412,1.96559,240.771,43.8591,10.7479,22.0245,2.29525,18.7496,13.7716,2.84199,7.4507,1.21807,629.811,110.047,34.5999,39.2084,2.47921,36.4134,32.0965,5.77192,17.1454,2.44322
amo,1149,complete,90,18,29.7109,5.88601,0.423386,0.525408,393.594,45.4037,19.8823,14.3561,2.24877,31.3721,24.4956,4.96708,10.6442,2.03944,397.691,80.6208,16.4344,19.8897,1.99791,28.5457,24.9286,4.24355,9.84459,2.01332,200.759,25.7876,9.88914,12.7344,1.02454,16.5016,11.7088,2.43345,4.7039,1.33779,484.502,120.932,28.4436,35.0034,1.37609,41.0885,33.0331,5.90865,14.3,2.69452,411.073,72.6592,29.0232,39.9878,1.69681,30.5518,26.9796,5.29313,11.9552,2.28272,543.849,67.87,26.688,106.843,2.10566,37.4352,27.3857,5.54342,13.9651,2.95247,373.27,57.2207,18.876,66.9859,2.75813,26.3705,23.4211,4.02516,13.1165,2.56884,619.74,77.2429,35.389,147.353,15.051,39.4432,31.39,5.40174,18.229,6.88636,391.128,49.9978,15.0372,19.5428,2.02873,30.2646,20.2978,4.04884,10.2054,2.34842,519.048,79.3348,19.0605,38.6998,1.98252,37.1359,28.165,5.44148,13.4983,2.79916,339.874,48.264,18.714,63.5023,1.99347,25.5291,18.9457,3.71595,13.2249,2.16631,289.139,34.2758,10.8027,12.9893,1.91001,20.7445,19.1624,3.4417,7.36045,1.2642,661.513,72.2559,26.5096,23.4304,1.92443,45.0707,32.8487,5.5209,16.0923,1.85582,926.236,135.341,57.6557,54.5631,1.68156,53.8895,43.5926,7.8203,21.4959,2.32507,817.103,88.3129,43.4135,22.0621,1.56263,54.6775,31.2653,7.10288,15.7357,2.52853,662.977,75.3328,43.9317,32.0411,1.47643,39.8494,31.5652,5.70828,13.4189,1.51889,921.351,153.844,66.1208,52.1689,3.21524,66.9674,54.5318,9.39361,27.0423,4.12552,609.698,96.3828,27.4532,24.6176,1.17932,41.7443,28.7417,5.89555,13.9668,1.9093
amo,1150,complete,90,18,20.7157,23.3637,0.281788,0.200472,241.282,33.0192,17.2363,14.6999,2.49455,23.6153,15.5769,3.85901,8.02394,1.52277,359.197,46.5916,14.4199,33.7784,1.8522,25.1279,21.9032,4.21477,12.4177,2.12936,260.54,40.5217,9.72899,14.6909,2.04954,19.1629,18.5003,2.84072,5.83807,1.3595,259.589,43.1928,12.5312,16.0063,1.41355,18.3484,15.9153,2.99249,7.84555,1.35663,676.485,103.162,29.1031,36.1189,2.06154,44.4288,32.087,6.45462,17.5828,2.5536,173.899,27.7234,6.62354,19.5822,1.27299,13.7451,13.0378,2.38562,7.04269,1.1862,496.885,61.9413,24.0118,32.2476,1.66818,35.9484,26.2153,5.06557,18.043,2.28283,427.291,94.5497,18.2695,29.2375,1.23035,31.2279,28.5845,4.87222,13.9689,1.98248,321.804,39.8054,15.2716,26.3422,2.7864,24.5243,25.6623,3.63983,11.0157,1.70039,463.158,56.0323,53.6098,117.507,12.156,35.5913,26.6052,5.85126,32.0826,10.438,111.195,15.2921,4.61182,17.2757,2.13792,9.69184,8.50508,1.54779,4.78784,1.04392,333.421,57.9063,11.5244,18.9689,1.21254,24.7358,20.1148,3.91461,11.1109,1.73077,146.662,24.0526,6.98848,14.5557,2.895,12.9398,12.3069,2.09714,6.57497,1.53875,597.572,145.392,45.5632,28.6536,1.04848,41.0595,38.3432,5.78692,20.586,2.36633,680.208,142.186,42.0994,22.5121,2.30828,43.6327,40.6304,4.97163,22.3598,3.26284,696.353,109.358,58.3376,163.967,12.2929,47.3729,36.9338,6.42842,35.3517,8.37865,646.13,205.85,29.5763,28.534,1.56284,47.2288,38.3277,5.25316,25.269,3.29705,337.286,93.7882,14.932,14.0314,1.14527,27.7907,19.736,3.60975,13.342,2.04138
amo,1151,fell,72.34,15,21.4684,13.0394,0.81122,0.563527,285.712,39.8941,19.285,18.0607,1.68376,26.5439,19.9043,3.89435,8.82387,1.44543,448.909,64.747,19.5548,22.1214,2.39529,30.7911,24.6622,4.92892,8.55563,1.80376,367.608,54.6066,15.528,23.5977,1.91192,27.6583,24.1506,3.95187,8.06864,1.49148,414.207,60.5786,23.1181,79.0031,2.23188,28.7819,25.831,4.83972,11.8299,2.03642,241.609,42.309,12.5328,26.1044,2.64062,18.8983,14.7858,2.56237,5.48103,1.62227,154.517,18.4066,7.72609,23.7331,2.21953,13.1206,11.0381,1.87197,4.60726,1.1888,45.0416,7.91006,3.26223,13.8236,1.61421,6.04292,5.16179,0.92166,1.92316,0.778141,351.306,69.8585,16.8948,37.9515,1.44268,26.672,23.2916,4.47437,8.76636,2.06917,15.5627,3.95438,1.95235,14.1737,1.26893,1.66294,1.2543,0.2369,1.19836,0.56346,309.325,37.0938,27.7532,124.392,8.32255,25.6698,15.6752,3.5619,14.5052,5.51969,370.072,61.4491,26.7232,26.9932,2.10663,28.7147,23.1213,5.00006,11.2495,2.22835,513.508,102.329,51.1707,171.989,12.4233,39.4294,29.0373,7.95669,26.1299,7.56578,398.585,75.1996,29.7801,30.8915,1.76146,32.9519,28.4504,5.52631,11.802,2.50098,1381.14,109.253,71.9643,164.255,4.04521,75.6506,44.8387,9.44569,29.565,3.99456,8165.53,622.54,737.4,319.593,29.6246,278.069,129.904,45.1224,104.104,34.7278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
