policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw
run_residual,130,fell,70.66,15,1028.63,7.20787,3.05891,2.65978,481.609,93.7138,68.3993,20.8469,1.31928,39.8284,28.6492,12.1379,15.1343,2.21776,15,0.533575,2.03731,820.363,148.516,103.292,44.8365,1.74077,48.3897,41.4212,13.4376,19.9346,2.47709,16,0.599747,2.3744,471.749,106.782,67.3752,21.4844,1.08884,38.7751,33.8854,12.1751,12.9525,2.13967,15,0.5501,2.13491,547.833,124.045,77.1611,48.7838,1.65572,42.4765,33.6122,11.9353,14.6147,2.58938,15,0.574492,2.29682,580.009,145.672,77.2222,20.584,1.84058,45.2543,37.433,12.7652,13.114,2.07682,15,0.567118,2.41513,648.073,174.079,95.8791,24.2494,2.10955,45.847,46.4606,13.0916,12.1673,2.08024,16,0.711754,2.43599,518.736,110.757,81.5084,26.5939,1.44691,39.3751,33.074,10.7526,13.4646,2.28838,16,0.392265,1.80533,1193.24,256.722,147.881,95.0193,3.59967,54.5118,50.8219,15.8194,23.8561,4.60545,15,0.476782,2.83646,1158.92,229.901,122.244,40.8281,1.86568,59.1964,49.8995,15.695,18.4125,3.79956,19,0.427316,2.24169,1315.05,252.503,204.667,100.252,2.21206,64.3105,53.0192,16.7325,26.3971,4.70752,17,0.523605,2.57913,594.997,138.85,81.6589,31.4642,1.99845,43.3352,40.2428,12.7151,17.4773,2.26773,15,0.522683,2.23184,1305.95,222.682,178.823,94.7407,2.93444,70.4076,58.4671,19.8702,34.3945,4.29682,16,0.418984,2.49887,1418.42,324.783,158.582,36.9277,1.14604,71.3114,69.1564,19.1741,22.9289,2.44997,19,0.483116,2.96869,612.991,137.936,79.2062,26.132,1.53547,41.0768,39.6356,11.7056,16.1648,1.88269,16,0.719182,2.27395,215.118,18.4761,27.6406,49.6462,0.371792,8.84744,4.67644,2.53045,6.95128,0.903375,3,0.318591,1.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_residual,131,fell,26.18,6,455.691,6.53655,2.55124,3.66238,422.549,85.4449,43.2666,19.6661,1.8719,35.3867,26.9341,9.61907,14.0694,2.18187,13,0.427255,2.10381,541.231,123.242,70.4605,24.7433,1.16701,40.8759,30.2634,11.1351,15.4435,2.77415,18,0.5122,1.73946,1236.33,228.945,224.54,53.5831,2.09984,63.2903,45.4384,16.9673,19.086,4.0527,14,0.622134,2.20785,684.653,146.953,99.2384,22.8751,2.15319,45.0047,42.3292,13.4371,13.2026,2.73561,16,0.506306,2.51241,611.145,127.669,66.2404,30.3009,2.70517,39.2316,30.9468,11.7481,14.7973,1.95815,14,0.493492,2.32679,130.83,34.3499,28.6959,46.1659,0.546528,8.94289,6.45086,2.74388,6.8028,1.12097,3,0.346625,3.10846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_residual,132,fell,40.82,9,567.55,3.10882,2.85126,3.85944,578.753,114.314,72.5502,29.7372,1.0193,41.8975,33.2462,11.9433,16.1526,1.8008,14,0.499687,2.45977,511.312,107.017,56.5023,46.8243,2.30289,39.7608,32.9442,10.5215,18.4772,2.51508,15,0.562391,2.03465,581.916,138.87,79.82,36.4359,2.57684,42.0336,33.1439,12.1245,18.5035,2.6477,18,0.514668,1.9787,466.499,121.653,77.6133,35.2585,1.03391,37.5321,30.4713,10.3325,14.3404,2.45692,15,0.586191,2.3183,1067.12,233.907,162.853,54.9445,1.78777,62.8122,56.8523,16.1154,19.4825,3.37903,19,0.688368,2.69829,740.727,190.486,113.492,35.1844,2.13076,54.0267,40.0959,15.2083,16.146,2.80197,16,0.647968,2.84519,560.884,119.832,81.7815,66.3418,2.3524,41.3748,35.2775,12.8436,15.5195,3.92338,15,0.476689,2.07816,1466.68,221.872,190.772,136.41,6.32286,72.7389,55.4807,18.2109,21.0386,6.00293,19,0.498904,2.45239,660.3,43.302,69.1616,17.6732,0.373188,20.5912,11.2811,4.84811,6.30225,0.843488,3,0.434858,2.47689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_residual,133,fell,31.72,7,657.479,13.1958,1.69717,1.64111,515.042,106.86,56.805,29.2622,2.76647,38.3903,35.5011,10.2817,15.9022,2.50393,16,0.513741,2.01845,638.278,121.882,88.6966,26.4556,1.91885,41.9253,35.3008,13.207,18.2954,2.54607,14,0.50916,2.14941,602.388,138.801,66.0611,28.9144,1.449,39.6379,35.7591,10.3442,14.2003,2.27226,15,0.430228,2.10391,720.557,196.05,108.364,41.4241,1.87648,52.4586,40.8194,14.1363,15.1981,3.70585,20,0.644552,2.10618,709.104,209.236,99.041,34.0312,1.74743,49.3879,44.3842,14.0893,14.6442,3.69758,20,0.679188,1.97895,826.205,176.54,132.424,35.3877,1.47841,53.8984,49.9376,15.6562,16.6164,4.50254,18,0.607802,2.22198,1270.24,232.475,149.855,76.1614,6.70112,39.9,30.8255,10.2916,21.1839,10.5039,2,0.487371,2.63146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_residual,134,fell,81.22,17,504.098,8.65631,2.8296,2.66978,641.64,137.683,82.4213,28.1078,1.94512,45.0645,31.2488,12.006,16.4727,2.33448,15,0.693577,2.62213,719.013,138.263,122.163,28.1931,2.32797,48.3437,37.691,14.3977,19.516,2.62958,16,0.717439,2.88189,517.924,98.8941,59.7496,35.6594,2.3545,36.6417,31.9246,11.3639,16.7351,2.84679,13,0.544256,2.48969,1008.56,178.848,133.739,31.7649,2.13034,61.0654,50.236,17.089,20.4836,3.52154,18,0.630269,1.98634,923.126,180.4,111.595,31.5591,1.79678,51.3741,45.004,13.9774,14.6094,2.81304,14,0.378967,2.45728,1318.4,215.916,161.473,68.3304,2.28088,65.5473,56.1434,16.9636,17.5685,3.21738,20,0.428909,2.10506,972.701,182.942,130.469,68.6501,2.7997,57.2009,45.686,15.395,18.7496,3.4482,19,0.56237,2.19385,665.46,151.42,81.9039,28.1942,2.59655,43.4611,38.642,12.2955,13.4016,3.73583,18,0.531965,1.87384,566.618,145.124,89.0801,25.3127,1.48304,44.4882,38.8582,12.9963,11.7631,2.55485,16,0.530632,2.12925,1260.31,223.301,148.188,33.6956,2.61456,66.8939,53.6232,17.9646,13.4541,3.31602,18,0.672574,2.59869,884.996,218.549,112.533,49.6231,2.23882,52.8913,48.3456,15.1076,14.0186,3.1012,16,0.422515,2.82773,685.581,129.412,116.537,150.451,4.8417,48.5467,37.8504,16.2647,22.4791,5.09884,17,0.565429,2.23035,641.9,129.361,102.131,30.6258,1.82693,46.0051,35.197,14.3411,14.5778,3.19458,14,0.434733,2.40232,935.677,141.092,124.475,127.52,28.5869,53.8014,37.7637,16.8167,39.9173,21.013,16,0.465317,2.73246,568.313,115.751,84.9192,22.4922,2.11997,41.2057,29.7448,11.9229,14.5158,3.53518,14,0.638057,2.73622,1088.74,209.524,184.56,32.0914,2.17344,64.7143,54.749,17.7407,19.6456,4.65853,17,0.625298,2.42142,717.993,139.267,111.255,51.837,6.25857,26.6198,17.9687,6.60539,17.3852,8.9248,3,0.64945,3.68871,,,,,,,,,,,,,
run_residual,135,fell,60.84,13,231.914,13.8826,1.11252,1.20092,455.016,86.1441,41.6862,17.3414,2.07948,33.7844,26.4709,8.9099,13.3536,1.92494,12,0.509433,1.96154,383.503,74.4706,35.2306,21.4405,2.05533,28.8927,24.67,8.50567,13.7591,1.75855,14,0.393751,1.44403,789.545,151.402,74.7197,24.9175,1.65886,44.2589,36.7062,12.3214,18.0853,2.99884,17,0.370348,1.48191,1208.71,268.115,140.103,36.1458,1.69077,58.6523,62.8336,15.6535,22.3342,3.25957,22,0.462269,2.08575,546.27,128.927,62.4219,27.1736,1.44031,39.9185,36.7613,11.6687,16.5771,2.56926,13,0.352547,1.89937,803.354,142.334,90.0429,27.9974,1.98193,47.7875,37.6334,13.3289,19.7284,2.82453,21,0.388293,1.92316,854.952,156.924,116.894,213.057,4.99355,50.6242,40.6158,14.3378,38.3414,6.41036,19,0.380226,1.69229,458.381,75.438,52.5189,31.7142,1.19825,34.8029,25.2157,9.77347,13.265,1.4907,14,0.260035,1.5696,961.71,189.967,98.9908,105.933,3.4942,55.2195,46.0727,13.9514,28.7728,3.54751,16,0.393399,2.54633,433.594,75.7319,44.4577,25.8465,1.47086,32.4498,25.7252,9.18115,15.7497,2.07593,13,0.501157,1.85659,629.169,124.589,54.7468,34.5328,1.6073,40.1818,31.2956,10.9629,17.0842,2.40678,16,0.388159,1.84096,870.91,173.122,75.5539,36.3769,2.06331,50.94,40.582,13.6139,19.5713,2.70231,17,0.516908,2.12262,634.102,102.854,69.3094,138.087,9.51585,17.4067,12.6542,4.45228,17.1381,7.44336,1,0.260132,1.86289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_residual,136,fell,41.1,9,908.691,6.76547,0.991576,3.15977,494.92,114.91,53.6968,22.8883,1.63143,38.1123,32.9748,10.172,12.5955,2.13936,15,0.565794,2.08989,515.567,102.264,59.5899,33.7404,1.863,39.4279,34.3355,11.0407,11.9597,2.17532,14,0.42844,2.10574,459.788,90.2509,59.6717,29.313,1.84692,34.4815,27.5393,10.3022,10.8555,2.24744,13,0.37707,2.02087,474.536,101.109,56.9004,24.4315,2.25028,36.6664,32.2748,10.232,11.4663,2.10005,14,0.48067,2.11508,556.95,127.432,72.6377,25.7035,2.31635,39.9271,38.3047,11.9865,13.0059,2.54752,16,0.383095,1.89388,1012.06,221.318,137.926,37.6788,1.44373,57.5419,56.7231,15.2468,13.672,2.547,17,0.642443,2.51824,944.359,217.089,124.079,36.8656,1.97237,57.3998,51.0551,15.9796,14.7179,3.09995,17,0.580165,2.97544,608.394,141.972,89.8698,121.588,5.76073,44.3583,34.0059,12.9268,17.0978,5.45123,15,0.593519,2.32172,459.039,73.1324,58.1774,17.1882,0.479301,19.0698,14.2214,4.48543,4.57529,0.972152,3,0.548737,4.25371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_residual,137,fell,25.6,6,861.716,17.4724,1.26968,3.17382,541.228,115.81,58.0733,19.8065,1.93233,40.9291,32.8477,11.8939,14.5518,2.52474,13,0.436226,2.23468,522.667,132.748,79.1323,27.5976,1.69908,41.2081,37.3992,11.9143,15.8854,2.43064,16,0.527822,1.96261,738.084,207.49,105.09,34.0477,2.05034,50.691,48.7652,14.3338,14.7088,3.07502,18,0.730047,2.42896,605.594,169.112,85.6724,66.2083,1.22057,44.427,39.4072,11.9674,17.0776,3.26284,15,0.614518,2.35902,831.376,163.256,141.71,31.5653,1.16855,48.2517,39.414,14.9516,14.6882,2.74572,16,0.610084,2.14535,106.144,32.5075,11.0985,5.64226,0.138511,6.50398,5.01377,1.48117,1.9134,0.208905,5,0.343118,1.63062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_residual,138,fell,61.4,13,359.003,6.27232,3.00237,3.7318,598.022,129.219,83.466,48.9079,2.69577,43.3856,30.6194,11.8788,18.7964,3.09148,13,0.605748,2.50189,501.512,105.281,58.2353,22.0216,3.13439,35.5943,31.5748,9.67616,15.834,2.46133,13,0.51418,2.16772,1015.92,190.011,107.798,27.5266,2.55417,54.0716,47.7187,15.7389,18.2458,2.94763,17,0.502737,2.21922,809.472,156.597,84.9301,27.0831,1.88549,49.5312,40.9996,14.0236,14.7331,2.73749,15,0.532397,2.3652,557.921,107.191,71.8757,47.0493,1.81716,41.7231,27.8566,11.643,12.8966,3.6196,12,0.63433,2.34755,729.353,145.63,95.7383,41.9219,2.34567,45.4465,40.1239,12.2188,13.9425,3.28073,17,0.52263,2.04465,647.049,123.584,110.348,155.496,15.278,50.9541,35.1777,15.0285,27.3638,10.0007,15,0.454415,2.22311,611.861,114.572,85.3682,25.547,2.12338,40.51,35.3292,10.8619,13.5107,3.4474,15,0.405723,1.82585,1346.1,230.337,194.651,157.42,5.265,71.046,57.4369,19.2529,27.4145,7.36148,19,0.572816,2.37738,742.421,158.979,98.6538,69.6382,2.50177,47.911,42.636,13.4929,15.7743,3.91598,14,0.366801,2.55313,561.29,131.899,72.5234,19.1857,1.82325,42.1863,37.119,12.4216,11.6249,2.29847,14,0.454776,2.11117,1240.82,224.892,168.724,30.4265,1.48681,67.4029,56.1208,17.5588,15.9598,2.98907,22,0.59108,2.12313,938.469,82.6776,89.7097,47.6833,0.62252,35.5798,19.3682,8.18927,10.9005,1.20702,6,0.81255,2.98756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_residual,139,fell,36.42,8,229.521,18.8458,1.9187,2.22795,447.538,82.2143,59.5881,38.9837,2.53065,34.96,25.9511,9.39325,15.339,2.75462,13,0.594333,2.40136,680.615,145.777,111.132,31.5098,1.91881,45.5359,39.1103,13.0873,19.0514,2.65475,13,0.599955,2.4585,897.751,168.848,82.5343,46.0768,2.4174,49.7829,38.0719,13.4177,20.7009,2.39555,14,0.472203,2.42279,1415.47,297.988,102.556,63.8306,2.69736,65.8258,61.1718,16.7243,22.2492,3.80872,17,0.575863,2.44075,502.172,105.79,64.6158,38.2774,3.19372,39.8059,32.9113,11.9078,18.2697,2.50361,14,0.530085,2.22762,715.391,115.594,73.9399,37.4049,1.30572,45.1399,33.7006,13.4613,17.6421,2.92876,14,0.545362,2.54285,645.774,122.564,88.3505,60.7711,2.14938,43.8848,32.236,13.4032,21.5871,3.10699,16,0.429204,2.35472,736.685,72.6063,129.672,67.0345,9.0174,27.1158,16.3988,8.90251,21.8874,11.2329,3,0.686451,2.2836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_residual,140,fell,46.18,10,665.349,8.48178,3.11587,3.72114,470.636,92.1525,55.7227,20.1389,1.95143,39.8021,30.1173,10.7011,14.2172,2.10664,15,0.339788,1.80861,576.411,123.532,68.0708,27.5431,1.7588,40.4223,33.0128,10.9206,15.5122,2.81086,14,0.55468,2.32703,558.569,132.029,66.1842,33.0668,2.04404,40.6398,32.889,11.3617,12.9502,3.20621,15,0.520759,2.15262,688.309,172.813,84.9826,62.7783,3.25152,46.1217,34.6291,12.5638,20.0566,4.78629,15,0.586926,2.03842,621.841,122.716,86.4843,63.4218,4.45222,42.3599,34.6225,12.6736,19.0044,4.06441,14,0.62599,2.67446,1420.43,236.543,174.255,60.2335,1.65537,70.0708,67.4983,17.5884,23.0023,3.93313,23,0.690515,2.23767,982.175,224.959,126.961,58.1673,3.1429,56.9645,55.1405,15.9425,23.0693,4.7936,17,0.53669,2.8223,525.826,125.73,83.0175,89.313,3.08926,39.312,36.1501,12.2531,21.0081,3.88367,14,0.446063,2.09054,848.208,174.97,113.352,38.45,1.93431,55.4543,37.9703,15.5039,18.8035,3.27971,19,0.407088,1.76537,553.595,78.0624,64.1452,19.52,2.83846,21.1664,13.3405,5.15761,6.32175,2.11971,3,0.616732,0.886626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_residual,141,fell,56.06,12,448.909,14.9666,1.55348,1.9295,485.186,83.4628,62.4678,18.0056,1.49613,41.7561,28.1178,11.5064,16.5263,2.22656,17,0.591135,2.07862,593.415,112.838,68.498,42.4554,1.75641,36.4864,33.364,11.4962,18.729,2.81027,13,0.467094,2.55848,654.099,95.5724,54.5975,36.0961,2.57414,38.9251,34.1915,11.9368,19.5473,3.28652,13,0.557949,2.61337,1552.62,233.37,176.499,47.8436,3.0723,69.9919,52.5395,18.5118,25.8226,3.64963,16,0.765631,3.14532,1145.55,229.018,101.283,41.8632,2.01301,58.687,52.4448,15.3421,21.9419,3.04175,16,0.492537,2.55525,684.835,135.236,96.2154,47.5612,2.01077,43.3652,32.9461,13.0788,20.5209,3.21397,15,0.496258,2.39095,1091.53,209.584,145.432,34.4153,2.17926,60.748,56.1977,15.6407,20.9925,3.37926,19,0.579018,2.14128,614.403,136.873,66.9344,27.749,1.97189,41.3881,40.0826,11.7083,19.0575,2.88253,14,0.428437,2.33742,570.992,155.498,91.6608,28.8252,2.38765,41.8662,35.7981,11.8568,14.2064,2.43886,17,0.561497,1.84093,553.631,111.985,76.4818,32.012,2.54653,43.9427,33.6408,12.7639,16.2455,2.86432,15,0.524614,2.52335,490.214,147.766,71.5664,30.3457,2.27814,38.4289,34.8099,10.1439,15.5963,3.08344,15,0.524522,1.82127,347.039,40.5874,104.331,231.679,25.1613,18.8424,12.6832,6.61352,26.5683,13.408,8,0.513689,1.42542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_residual,142,fell,55.94,12,626.835,10.1649,1.17012,1.06627,532.011,127.396,63.4193,24.4552,1.5155,40.5031,32.0872,10.9828,15.2835,2.1534,14,0.573992,2.31314,501.462,118.552,60.1756,49.7063,2.44664,40.4519,36.0613,10.6956,14.6965,2.91215,14,0.434299,2.1165,513.42,138.82,58.249,33.5742,2.28989,36.9275,32.5502,10.2839,14.6498,2.73059,15,0.518373,1.97928,516.193,96.9075,48.4051,27.9923,1.88753,35.9117,27.8048,10.0281,15.4297,2.77542,14,0.386704,1.76136,1115.51,226.27,116.851,51.8237,1.5944,54.5794,48.0436,13.315,20.9607,2.81139,17,0.452717,1.97909,1099.76,217.489,120.947,66.688,1.34184,52.551,39.6547,14.2819,22.1668,3.04636,14,0.465685,2.59167,625.862,155.362,69.0773,39.8878,1.69064,44.282,40.8223,12.3654,16.7408,2.71598,15,0.591275,2.27384,608.79,180.262,73.0839,37.3976,1.35138,43.6892,46.8517,12.4411,16.9309,2.55998,16,0.689688,2.54681,1277.07,241.242,117.181,56.6134,1.67776,62.9145,57.1326,16.0088,19.9462,2.62342,20,0.567982,2.295,1637.09,397.937,177.392,53.0618,1.37621,75.3564,79.999,18.8403,22.443,3.44529,18,0.642437,3.5862,730.218,164.55,101.586,31.2363,2.30809,49.0066,39.2456,13.7887,18.1726,2.75028,17,0.634386,2.78992,544.692,111.848,123.307,168.215,16.6753,19.8413,11.1578,7.1112,19.6834,14.7491,1,0.854439,2.49378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_residual,143,fell,46.38,10,380.124,6.98187,1.82656,2.98159,416.012,86.9528,43.8101,17.7914,1.90446,35.0634,28.4398,9.60372,12.0917,1.70874,13,0.409412,2.14914,508.691,119.935,63.5597,21.3892,1.46745,40.7415,32.9591,11.0416,15.2252,1.83164,15,0.580729,2.23569,1176.33,239.514,119.252,34.3449,1.18651,62.752,51.7256,16.0893,20.1336,2.09482,17,0.657018,2.44725,618.041,151.082,99.5075,34.6585,1.69595,48.2335,39.652,14.8195,18.8947,2.0301,17,0.538057,2.41344,526.481,134.048,69.5117,38.3431,1.25889,41.5777,36.3111,11.8804,17.6003,1.81844,16,0.544977,2.19761,1247.93,232.109,131.254,56.8096,1.69413,65.9542,57.964,17.0043,21.6259,2.20038,18,0.560866,2.20761,1312.71,310.087,132.505,38.3117,1.44513,67.9084,76.4917,18.4337,17.2378,2.90469,20,0.737544,3.22212,844.791,169.982,86.558,41.7788,1.76907,49.1907,40.1841,13.6017,17.5061,3.85308,19,0.470251,1.77641,884.603,141.303,136.24,97.3653,3.01142,53.0479,34.8421,16.3871,30.0001,5.10953,15,0.597127,3.26932,263.971,52.0999,72.6141,71.1335,4.81624,11.2888,9.89525,3.8388,14.4617,6.58525,3,0.608805,3.01689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
