policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
homie,1683,fell,70.92,15,21.8014,45.6268,1.0962,2.73637,361.023,55.5962,39.8302,28.6904,1.85468,43.6948,27.913,7.10273,10.4759,1.58942,467.63,70.5714,52.463,25.5516,1.80008,50.1387,30.6783,8.79434,11.5333,1.99224,520.269,54.7523,38.6783,33.2533,1.29557,40.7205,24.6256,7.03545,7.4831,1.47133,416.637,58.4843,36.8916,62.9654,1.79732,42.7544,27.0458,7.09453,12.3629,2.76885,592.33,72.4916,58.6047,124.711,5.02205,54.3458,33.9591,9.46506,16.7253,4.43824,304.614,38.8272,44.7232,91.8074,2.26467,35.6885,22.4676,7.01066,15.215,3.05497,229.56,32.8327,24.1798,26.6646,1.12148,24.426,15.0438,4.71041,6.26236,1.27388,456.887,63.2008,72.6465,173.132,4.63599,50.9469,26.4999,10.5747,24.4885,6.14319,264.863,44.0775,28.5696,75.798,2.0651,26.7548,17.7767,5.08947,11.8882,3.57389,792.132,82.2207,63.3614,24.4598,2.16356,64.3982,33.6302,12.2393,17.5399,4.87439,652.5,74.208,58.3604,28.4239,1.45636,60.6797,33.9747,10.6355,16.9531,2.72726,504.721,72.0966,45.1476,34.6434,8.72661,49.5877,33.27,8.37442,17.1375,9.03779,231.571,28.396,21.1122,21.5515,2.67257,23.8257,13.2968,5.11465,9.27631,4.36146,796.228,104.397,80.9064,53.2471,6.04124,62.7019,35.3922,11.0237,19.1926,10.5355,1874.57,105.357,87.3266,42.5728,1.80375,45.8286,18.0433,9.20869,16.985,6.36168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,1684,fell,85.88,18,16.9312,32.5429,0.981809,0.851947,129.152,26.9734,15.139,18.2514,1.26445,16.0106,11.0475,2.73098,5.13789,1.08349,397.119,51.465,45.2563,27.4479,3.6672,44.0335,28.7801,7.76412,13.8964,4.36284,88.4026,14.2244,12.503,18.1029,2.75813,11.6572,6.1402,2.43044,4.36299,2.31848,390.817,52.0175,44.6272,29.7895,0.860433,42.4209,28.4528,7.30463,12.1169,2.19677,436.915,55.0163,49.5282,52.1922,1.32691,45.8726,27.416,7.77126,13.7816,1.94002,347.608,49.8415,43.0544,49.8073,1.74879,37.5824,23.1739,7.15323,13.7699,3.03299,168.939,29.4314,25.5232,31.7146,1.86113,21.2647,14.6047,4.56779,10.512,4.50513,447.459,59.402,52.7676,54.3161,1.38734,47.0791,28.2166,8.31209,13.7517,2.83217,413.595,71.7894,60.5678,41.1221,2.45111,43.7109,31.6438,8.25285,17.2455,3.75228,546.342,79.9867,69.3556,38.7023,1.46308,42.0507,23.6944,7.05951,14.6936,1.94069,414.505,59.7071,79.0034,25.9385,2.98876,42.908,31.4723,7.91094,16.1431,6.17493,494.585,58.2643,43.0735,31.8994,1.28775,40.9363,21.3609,7.71135,14.7046,2.62005,1050.22,114.468,81.312,101.404,1.83584,72.957,36.0284,13.36,27.6408,3.98982,299.686,51.6702,35.9261,53.6249,1.79917,31.5304,19.7106,5.41931,12.1477,1.98539,544.833,106.054,59.8549,52.5771,1.8471,49.2536,35.1021,8.02792,17.7299,2.79564,438.351,72.9183,47.4415,53.7533,2.32688,44.2863,32.2697,7.24069,14.9406,2.16124,481.193,57.237,42.1246,48.1458,1.85528,40.0938,20.9582,7.87205,13.87,2.50525,2145.16,246.161,242.063,277.073,27.7137,58.3818,32.1023,15.0241,41.9254,15.2567
homie,1685,fell,55.9,12,25.1914,39.9851,2.54688,2.25533,525.951,73.1729,49.3887,54.2103,3.35908,54.973,34.6509,9.50124,14.6371,4.8206,274.317,35.7751,29.2466,36.0645,1.31353,30.637,21.0886,5.53788,8.8212,1.42247,291.544,38.3318,31.6738,47.5957,2.32064,34.6,22.9772,6.41352,9.0234,2.38364,114.698,20.8635,17.003,27.667,1.93442,16.0601,9.21601,3.66787,5.5472,1.64656,390.972,53.0171,47.799,37.6811,2.86128,44.0666,26.042,8.37216,10.6313,4.55136,461.572,55.5832,54.1097,51.6331,1.16082,43.6985,26.3695,8.05437,13.0191,2.4302,177.605,30.0057,13.4098,29.2414,1.00108,16.7304,8.35684,3.49921,5.85813,1.51973,338.83,54.7522,35.6514,44.6607,1.43596,33.7032,23.1072,5.89249,9.26988,2.45949,466.181,62.6249,45.6172,65.9203,5.26136,49.6003,30.8495,8.44159,15.701,5.58097,193.605,36.2143,27.1216,36.6215,1.36139,20.7206,13.773,3.96257,9.28955,2.46274,342.279,44.9817,41.9097,24.2171,0.765999,37.1666,24.8401,6.80951,11.3096,1.94708,2724.96,215.366,263.848,277.314,11.0985,74.105,29.8374,16.9302,35.9255,14.1457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,1686,fell,26.1,6,14.624,38.0991,3.2486,2.76585,371.517,55.2545,44.8029,20.6632,1.42455,43.3164,31.2623,7.46786,12.951,3.61582,60.2368,10.6855,10.1409,14.4225,1.87726,8.82217,6.23639,1.82954,3.82487,1.5696,320.213,41.8494,31.4031,24.7754,4.99609,35.0334,23.5989,6.44268,11.8261,8.42353,313.732,51.1326,42.789,28.4786,1.48407,38.4977,23.5028,8.00757,9.95279,5.37357,485.879,65.1313,56.8004,44.4547,1.18952,49.3226,30.0998,9.48734,14.9141,3.86598,2224.49,214.874,107.674,186.384,39.2624,73.578,33.6508,12.7475,33.9501,16.2625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,1687,fell,61.1,13,16.7553,25.1032,1.53143,1.42089,387.111,60.6567,46.6785,14.7524,0.998686,47.3189,31.2733,7.64232,11.4596,1.50701,196.325,25.8527,20.4756,19.1291,1.65941,21.104,13.8391,3.97258,6.86198,1.91272,97.9144,19.3747,11.8199,23.9033,2.8963,12.1089,8.40977,2.57074,6.16096,3.93647,428.649,62.1717,48.3606,74.6195,5.7505,45.4155,25.6925,9.17365,18.0076,12.4059,384.133,54.3302,39.9522,38.1062,1.73608,37.128,24.4402,7.10492,10.0025,4.82054,221.514,32.2302,25.4087,30.1985,4.04822,25.752,17.3713,5.20757,8.07384,4.65784,414.611,70.9064,45.2278,31.7025,2.14157,41.5336,26.1162,7.83389,10.2606,4.91278,220.69,33.5548,29.0303,29.5081,1.15727,27.2042,19.5125,5.10861,8.02926,1.44685,329.046,61.0192,52.8465,138.519,3.69757,36.9775,23.601,6.69937,17.092,3.93481,443.413,62.2798,51.5894,53.3125,1.57098,50.4333,28.7245,9.84429,15.3858,4.97541,194.961,39.2768,32.3514,22.6773,2.80378,24.9577,13.9127,5.61184,7.88978,4.50009,188.058,35.5464,28.2256,26.9309,1.15985,21.4778,14.9267,4.59033,5.23842,1.57709,2590.36,104.628,332.276,252.892,75.4793,82.5474,29.251,19.3219,45.0518,22.6086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,1688,complete,90,18,11.8984,32.4217,0.148248,0.315428,334.331,47.7029,36.1903,24.7977,1.29949,40.3438,26.4746,6.77936,9.60703,1.29603,366.576,53.533,40.9281,60.9941,1.45608,40.5029,25.8614,7.03663,11.713,1.7381,212.769,31.1194,24.5836,23.0359,1.11417,22.8446,14.9502,4.40815,6.67625,0.857126,288.243,39.0595,32.2791,24.9073,1.66082,33.0903,20.2391,6.21483,8.56854,1.24479,616.951,70.0779,54.0217,30.0175,1.0277,58.0844,31.2584,11.6051,16.25,4.46851,158.793,23.0795,23.9199,21.1016,2.1712,19.8371,10.3232,4.51205,5.77814,1.18079,234.661,29.1517,46.4708,33.1547,46.9509,29.2676,19.0715,6.97262,12.9899,9.00342,410.059,54.8083,46.0305,25.4196,13.9888,47.2249,29.6485,8.84381,14.647,7.13414,433.374,55.6933,41.0665,38.1505,1.45927,45.7989,27.1105,7.57343,9.96345,2.26518,232.016,25.1396,77.5828,134.136,89.0115,23.1662,10.822,5.91861,22.0988,7.43544,571.701,60.3968,55.515,60.9769,4.00719,54.5185,28.799,10.033,18.914,5.07075,386.469,47.4566,35.2219,23.0015,2.37656,36.0209,21.8353,6.85602,9.81886,4.80579,563.583,62.6951,44.9028,37.0491,1.45874,49.3247,27.7778,8.50268,10.9093,1.77175,436.32,55.0006,49.9838,68.7375,32.6939,44.8466,24.1285,9.55086,22.2598,15.0715,379.283,52.3398,45.6614,40.6871,5.11046,40.0819,25.2627,7.92444,18.0171,7.63975,354.75,57.5557,49.7637,31.2874,4.81223,43.5932,25.3388,9.65727,11.0127,6.6018,144.597,25.038,18.7447,17.0312,1.45407,17.485,12.6583,3.69867,5.01494,1.76228,415.841,53.4185,44.7724,27.363,1.40785,42.5614,26.6935,7.62637,11.6162,3.03709
homie,1689,fell,87.76,18,39.3835,30.5352,1.42456,0.577686,430.786,56.5921,44.8715,15.7082,1.49439,47.6917,32.8222,8.06555,13.4471,2.9949,121.857,19.5016,11.6107,17.6179,0.851479,14.2747,9.80818,2.82501,4.18762,1.88464,12.7434,2.51927,2.38802,30.9231,2.08958,1.51279,0.895117,0.580598,2.44872,1.6902,299.701,50.216,24.3664,9.70109,2.37745,27.9762,18.0726,5.45321,5.04745,3.75898,389.164,58.1273,36.1535,13.3197,6.86274,40.0231,28.7408,6.47804,4.1517,8.32212,311.279,44.3796,22.0173,11.6346,9.97197,29.9642,20.152,4.54009,3.78007,10.8119,316.512,51.7088,32.1502,6.88306,1.57676,34.1931,25.1379,6.05658,4.55376,5.14251,273.809,45.0354,23.5854,6.66695,2.27073,24.4746,18.1566,4.67584,4.02597,3.64487,465.757,61.7754,41.5147,12.5941,3.11806,46.5957,29.8808,7.49773,4.97506,5.76057,399.487,54.7263,34.2773,46.0154,6.95523,36.6248,20.5571,7.49677,13.3698,9.0013,486.86,76.0533,33.3612,19.7228,9.01009,45.7178,32.7365,6.89798,6.58591,8.62058,784.048,135.493,64.5537,24.7667,9.37603,56.4659,36.4374,9.54179,9.66242,10.9286,214.736,33.9343,20.0721,9.34573,2.85876,22.4798,14.2164,4.41229,3.72605,5.25045,269.131,42.3392,26.3193,25.3144,3.2107,28.8276,19.7739,5.56584,10.2222,5.52441,673.082,80.1965,50.7161,60.213,1.54249,58.2187,34.177,9.6757,23.1882,4.5656,448.018,59.4462,45.0078,29.6723,1.71102,47.7992,29.683,7.86942,11.2046,2.13246,1445.09,228.618,166.807,94.6701,2.10579,81.2381,51.1941,14.3889,19.7435,3.28329,8051.95,648.935,680.959,360.513,116.761,246.99,97.2493,47.7808,79.696,40.6002
homie,1690,fell,46.88,10,44.8577,34.9498,3.19773,2.34941,76.2097,15.6521,9.01686,13.5563,1.88487,12.6729,7.68061,2.19702,4.06937,0.962734,211.904,33.7394,14.8454,16.8656,1.44871,18.0712,12.1762,3.42823,7.28551,1.3726,439.852,57.4509,39.6882,69.0697,3.40543,43.5983,29.7457,7.458,19.1112,5.47188,328.665,41.5532,26.5382,18.604,1.40967,29.8074,20.9813,4.96404,7.54337,2.38001,430.238,57.3898,40.0438,24.734,0.70537,44.7443,30.6294,7.57315,11.1374,2.61729,220.824,35.8983,32.6989,32.8797,4.4722,25.6536,16.4926,4.81874,10.6019,2.76028,274.246,40.0286,30.579,16.4544,1.31924,30.7918,18.5237,5.61153,8.31473,1.90856,177.898,28.7361,18.8046,11.7216,2.21423,20.9115,13.5383,3.95232,5.87157,2.68886,247.577,34.8282,26.6988,23.429,1.43337,29.6924,19.316,5.66167,9.56369,3.51299,4568.32,435.09,420.231,128.317,59.4028,131.873,52.697,25.667,43.8962,19.6479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homie,1691,complete,90,18,13.4541,52.2147,0.151969,0.346575,412.156,54.1488,42.9099,10.0485,1.54251,46.436,30.7095,7.73565,11.4164,5.01135,301.251,41.4451,36.4315,13.053,1.06374,34.4147,23.1249,5.6155,7.18704,1.3957,102.749,22.493,20.7151,29.88,2.32067,13.3755,6.59128,3.38684,5.31944,1.43026,310.002,42.412,28.5873,20.9949,1.17539,30.596,20.5633,5.45223,9.89727,2.0284,240.771,37.6749,28.9504,15.8356,1.17577,27.1661,16.6474,6.05549,9.9673,2.3543,77.2471,10.1258,9.97876,64.9967,2.35712,8.12406,4.82898,2.08128,13.5187,3.48484,182.85,28.9316,22.3458,16.0088,1.18533,21.8984,15.1892,4.36377,6.08682,1.67454,368.329,60.3861,46.3572,15.3923,1.19646,40.7275,25.6619,8.42244,8.9607,3.36025,718.04,79.9559,61.1919,27.3672,1.80574,60.7759,27.598,11.896,14.9214,5.40975,451.375,62.5201,48.0221,19.3175,1.98271,46.4033,28.9481,9.37777,11.3789,3.75408,326.878,46.4467,45.873,16.7056,1.69217,36.5985,24.6887,7.69459,7.67118,2.61056,969.842,134.007,202.789,39.367,2.14713,66.1764,35.4616,12.3192,15.4979,4.89009,552.625,75.0953,59.2095,19.2217,1.81392,52.4596,33.624,9.71225,11.2651,4.09278,1341.26,108.301,194.539,268.728,15.6697,78.2492,42.2854,16.2665,45.5831,12.9482,1135.53,81.4209,163.311,258.318,38.3222,76.0083,36.3543,16.4362,46.0092,21.9311,506.549,64.0838,79.3914,126.367,13.3727,52.9334,33.0544,10.4893,27.2072,14.1532,783.96,78.4774,67.7576,33.1637,7.12878,69.2323,31.4869,13.8056,18.3975,9.77219,515.456,57.9639,51.3428,50.4642,2.9892,49.1681,25.6918,8.74255,12.8462,5.13321
homie,1692,complete,90,18,14.4881,29.1391,0.30136,0.290582,246.106,37.4119,25.9236,17.0308,1.03413,29.1724,18.0727,5.27884,9.53776,2.76285,16.5141,4.2923,2.83866,14.4972,1.87068,2.70968,1.97668,0.796993,3.07843,2.87474,270.903,37.0927,27.6998,13.2241,2.13532,29.1329,19.6751,6.13094,8.13744,4.73618,702.291,72.6607,53.3223,35.0764,5.54137,56.6826,31.8573,10.2138,16.0873,7.47503,339.483,49.5496,50.2585,30.6233,1.24333,43.8777,26.393,9.35698,13.3124,6.28886,338.633,48.4271,41.3277,15.0194,2.8689,40.9028,24.8512,8.02715,9.0797,3.57331,99.056,18.9102,13.8928,7.67432,1.86918,12.2261,9.24317,2.69571,4.08586,2.32769,335.113,48.999,33.4377,49.4214,2.13587,29.8069,18.661,5.7765,15.0838,3.61967,139.175,22.1275,18.1998,49.2153,1.65434,14.1506,8.34356,3.23277,9.53838,2.95394,351.172,51.2125,41.3386,25.9088,1.9366,38.2905,25.5917,8.22268,12.4453,4.80826,90.8835,16.3971,100.289,55.2448,8.4748,10.9295,5.26952,3.72927,15.0475,8.63353,154.161,32.6684,18.3185,9.2189,1.04642,14.1759,9.21544,3.28836,5.81693,1.64522,309.756,37.0835,37.2017,18.5442,0.943624,34.15,25.076,6.6065,9.4912,2.31932,164.359,27.1362,17.6117,17.9341,0.77359,18.3894,11.1698,3.29034,5.61605,1.44512,410.654,63.402,67.3231,95.4278,14.7416,48.1029,31.1044,9.30166,19.823,7.37439,575.418,74.4703,59.7733,43.5789,2.2432,52.2962,30.0222,10.4163,13.1121,3.52792,1052.52,91.938,74.7098,51.5902,1.68108,71.9969,35.5227,13.6965,21.2968,6.25485,1570.67,125.006,220.293,49.0987,1.42999,102.171,43.5517,20.0884,28.1568,5.43235
homie,1693,complete,90,18,17.7206,32.0465,0.117505,0.407475,274.605,46.3248,27.7952,18.6106,2.53894,29.9771,20.0676,5.12907,10.0002,3.82511,391.444,51.1926,41.5098,18.443,1.8655,43.5969,29.556,7.82604,13.125,5.20267,176.37,30.7216,15.1587,8.61246,0.953804,18.253,11.8709,3.43074,5.69534,3.3038,486.948,72.0464,45.6723,30.9375,21.0611,46.6078,30.3144,7.62716,16.192,4.86099,247.351,36.7346,32.2866,17.7086,1.3646,27.7619,20.761,5.06525,9.15273,1.4725,538.157,64.2201,48.3757,31.1944,1.31259,48.7845,28.8248,9.3616,16.4073,2.5533,1007.33,162.625,79.5427,77.7114,1.87433,56.2918,30.2048,10.1324,15.4031,2.45771,355.656,53.5674,52.5288,57.7054,1.82548,43.464,24.1994,8.65356,12.1772,3.03685,248.305,31.7748,31.2324,49.1875,2.40133,28.2145,14.4079,5.49034,6.94095,2.14794,282.764,39.5964,27.8233,76.2604,2.04854,26.7499,13.7724,4.99996,8.76223,2.45267,455.976,63.8522,57.2535,47.1006,0.936234,49.9945,33.4293,8.96756,13.2359,2.22375,374.531,50.7541,41.6847,24.0205,1.09961,42.9941,25.0751,7.99261,9.72981,2.18991,441.74,72.492,52.1676,58.2572,1.01679,50.84,27.5189,9.78438,10.3633,3.10097,787.892,95.5863,93.365,105.545,1.62479,55.7246,30.2538,9.7304,15.8223,3.98164,1446,239.029,147.447,132.444,1.75455,78.9611,46.9577,13.8012,28.1261,4.6755,425.119,61.1484,52.7665,75.2115,1.48218,48.8047,28.9226,8.8875,15.9558,3.25943,428.885,59.7423,52.7609,50.6288,0.783642,44.5977,26.2152,8.40346,10.7769,2.19511,454.231,60.9181,55.5204,35.071,1.24182,51.6353,32.073,8.99967,12.514,3.74415
homie,1694,complete,90,18,24.7225,27.5719,0.00464979,0.0193685,622.378,78.2572,47.6118,23.9551,1.92607,58.4753,36.0338,9.19706,17.9007,3.59706,179.52,31.3438,22.2572,25.712,1.47956,18.4382,13.195,3.41625,9.45181,1.75957,501.291,61.2115,56.9688,76.3019,2.12638,44.9728,28.083,8.74398,18.1909,4.03701,406.955,50.7677,40.9634,16.8553,1.91139,40.8423,27.1211,7.75484,9.34739,4.07253,67.2937,13.4136,10.7519,14.6958,1.10952,10.2264,6.75739,2.39067,4.59433,1.42187,390.51,50.2518,48.5795,18.6353,1.61613,42.1799,24.7734,8.37453,9.86448,4.44713,322.325,54.8962,36.1325,16.5086,1.50901,28.1014,18.2154,5.62264,6.6673,3.14287,215.222,26.438,31.1445,11.6106,1.54827,24.4542,14.363,5.14749,6.47153,3.79721,388.514,49.0758,41.9173,39.4637,1.86322,43.3158,27.7711,8.74388,16.1383,6.44451,273.102,36.927,29.4942,23.3952,1.30414,27.33,16.9598,5.39794,7.2678,2.31858,433.055,59.8283,51.9662,39.2706,0.71752,47.9673,31.7445,8.91536,10.5938,2.775,348.576,49.1207,45.0377,36.7749,1.31399,29.871,18.1742,6.2249,7.85631,3.84652,659.704,71.555,50.3739,24.6415,2.16042,59.6031,30.1478,10.2523,16.072,8.8675,1762.29,198.752,93.6589,180.239,15.156,102.651,53.4389,15.3559,39.398,12.157,516.151,67.6556,49.2189,23.2894,1.07003,50.0292,31.6698,8.67059,13.4598,2.55057,670.087,71.3951,57.0587,28.4879,1.05212,44.6357,23.8301,7.6172,15.1169,2.81978,383.076,46.4573,52.4024,205.698,2.03043,37.9328,23.642,7.80722,26.8482,4.20396,247.208,21.2199,27.1644,22.4595,0.974575,16.9406,8.30397,3.02941,6.06036,1.42327
homie,1695,complete,90,18,33.1381,47.7917,0.150404,0.115645,251.017,38.0312,23.7072,17.9543,1.81633,28.7915,19.576,4.84883,9.56574,2.09411,354.016,52.6787,35.1646,46.4565,3.18288,36.8273,25.2417,6.44933,13.3301,4.35563,130.453,22.9924,12.608,11.6935,1.90882,13.7286,9.27441,2.69827,4.15264,2.45405,424.889,54.5553,44.5997,18.6752,1.5893,42.495,31.1366,7.27546,10.6805,2.08954,173.362,24.0571,18.5029,22.0659,2.10665,19.8986,11.8816,4.10956,8.08596,1.8899,88.8153,18.0141,8.83022,26.5928,4.81544,9.31208,6.18464,2.16018,7.90556,3.95363,445.996,68.9304,44.9708,34.8799,31.4002,42.3102,30.9363,7.71379,2.87979,6.88904,1024.33,108.18,81.3824,56.4696,62.0137,72.8665,35.8431,13.8577,8.086,11.8743,466.672,77.6269,52.8556,30.6084,38.3492,43.9697,32.2845,7.73712,1.18476,4.74668,748.476,101.25,73.9411,50.3174,79.5834,56.2473,31.6587,10.9598,6.69246,9.3616,596.726,81.0281,75.937,35.6362,27.9254,47.3297,32.907,8.60653,6.50094,9.94521,552.236,89.3435,66.0303,24.4887,1.88661,46.2557,27.8218,9.00281,8.35932,4.21959,780.642,104.027,120.646,13.1882,1.32343,60.3007,37.7473,10.4124,4.2991,3.57818,1566.89,124.812,116.217,7.85684,2.40045,95.1922,35.709,16.4127,1.68665,4.31084,690.905,95.0769,148.586,10.208,4.37659,50.9199,32.6354,8.38529,3.74005,4.77701,528.772,100.245,67.7508,16.2794,1.71271,49.4326,32.5221,9.46799,8.18758,5.26065,2012.17,232.994,212.37,42.6149,3.06372,103.254,55.4091,18.8767,18.5675,8.71712,2047.27,137.219,205.933,14.6754,5.02771,82.2677,39.9681,15.3241,9.09628,4.4843
homie,1696,fell,71.12,15,14.1448,21.2227,2.76397,2.52771,495.843,64.0323,44.4586,44.6652,1.54286,53.0191,30.9251,9.09026,15.0424,2.62002,384.897,47.3924,42.3587,16.9721,1.22234,40.8565,25.9837,6.80694,12.3754,2.97541,224.201,36.0159,22.7338,20.2362,1.73508,25.4964,16.3227,4.92762,12.501,4.2601,270.742,39.6917,25.4964,18.5596,3.70604,23.7378,15.6009,4.64162,7.84291,4.25266,409.526,60.2061,48.7946,48.0656,1.42309,48.9517,29.25,9.45861,9.95537,3.18504,238.654,34.2893,29.1815,39.6291,1.15158,27.4469,15.0101,5.23081,6.68993,1.60914,257.149,39.2858,24.1452,34.037,0.781199,26.5058,18.4529,4.56421,7.20848,1.16996,424.82,59.2019,43.0531,66.0827,1.1678,34.536,21.6441,5.73407,12.2504,2.11809,369.221,49.0343,34.1827,54.2781,0.958021,39.2137,27.1036,6.85697,11.4487,1.89274,335.051,46.6169,30.7546,50.6773,1.1503,36.9026,25.7368,6.76428,11.7257,2.25599,456.517,49.7688,38.3645,79.8662,2.88754,37.6013,19.7104,6.94615,16.1856,4.06482,298.52,44.3204,33.5618,30.6598,1.37122,32.0257,21.704,5.71485,7.82133,1.86081,379.509,47.84,36.785,38.0498,1.8157,37.3185,20.3059,7.43633,11.9193,4.39441,239.528,35.6784,26.4799,35.9916,1.32257,26.3447,18.286,4.7862,7.32894,1.74034,2139.96,250.259,352.906,297.973,371.68,73.2924,26.6468,20.434,44.038,25.6717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
