policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw
handoff_with_arms,234,fell,31.54,7,11.2839,12.6179,0.472506,1.01622,180.251,45.7285,11.2968,8.65753,2.20093,18.1705,16.0598,4.53942,9.44893,3.98019,15,0.539917,1.05157,148.065,43.0846,8.12111,9.52523,2.63921,15.1079,13.8802,3.67798,7.8738,4.25041,11,0.464351,1.18598,204.467,39.4465,14.9778,7.61351,2.37167,21.9341,17.1414,4.8278,9.37831,4.34983,16,0.472132,0.961554,195.997,38.1648,18.2074,11.7717,2.78155,21.04,16.096,5.31159,10.821,4.78164,16,0.5051,1.08309,192.629,49.9589,26.6972,81.3175,3.52253,20.1459,17.4232,4.58699,11.2795,4.64896,13,0.396982,0.91453,299.056,84.596,24.2841,17.661,4.34494,27.7342,23.864,5.793,12.8297,6.09069,17,0.554921,1.23453,2566.82,263.169,375.552,427.179,32.5395,78.7549,45.8532,26.9994,59.9695,21.5131,9,0.229487,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff_with_arms,235,fell,55.6,12,13.0273,14.7353,0.713832,0.311758,199.956,50.7168,15.0486,9.90573,2.57404,24.9838,18.9728,6.16341,11.9424,4.96818,19,0.534726,1.00349,219.303,70.3336,18.8384,8.55143,2.35932,19.6742,18.7798,4.63359,8.89232,3.9972,13,0.534004,1.14062,223.381,66.0684,16.7591,9.38022,2.32743,19.779,18.4585,4.88042,9.06699,3.98451,13,0.580137,1.20088,200.303,56.7143,25.1418,13.4915,2.79791,20.6756,16.0128,5.20032,10.4629,4.14258,13,0.577976,1.36982,174.774,40.2347,12.1875,7.62164,2.01942,17.3368,15.2289,4.20127,8.37341,3.80333,13,0.5498,1.07788,232.398,98.8014,18.0878,13.599,4.08006,23.7754,21.8932,6.21685,11.6698,5.71371,20,0.521635,1.00397,223.443,63.835,18.1295,11.265,2.19342,23.4366,19.6198,5.16809,10.7704,4.6151,14,0.506388,1.09567,255.244,92.8835,30.433,53.5689,4.59281,22.9253,21.9823,5.88186,14.6083,6.15285,16,0.55588,1.12852,196.84,50.1287,17.465,9.22409,2.66861,24.1522,18.778,5.96915,10.9492,4.62825,16,0.577821,1.19727,186.887,37.0768,13.6823,8.33418,2.08706,19.5938,14.853,4.35889,8.61837,4.04445,16,0.578029,1.04042,206.796,37.2049,25.0122,10.339,3.25517,18.1205,11.4014,4.36712,8.8648,4.18464,8,0.542314,1.45524,515.677,44.2547,28.479,37.4277,13.5342,17.8844,10.5112,5.4313,11.6171,4.61907,2,0.545536,1.02809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff_with_arms,236,complete,90,18,8.27552,2.64219,0.00414892,0.00691169,293.868,66.9041,26.6232,16.8381,3.19439,29.4605,24.9698,7.26708,15.1895,5.94837,22,0.511767,1.13441,233.886,97.5786,26.4362,36.2235,5.27004,26.3208,22.3263,6.80528,14.8662,6.40163,17,0.526318,1.33612,160.111,44.0821,12.3996,6.05008,2.39302,13.3922,13.828,3.42178,6.38335,3.03532,13,0.410331,0.851565,181.908,57.7538,14.3103,10.5548,2.38252,15.3279,13.9032,4.28694,8.0273,3.35771,10,0.455323,1.20896,176.213,50.8319,12.4396,7.61109,1.90237,17.2676,13.5552,3.92776,8.13204,3.6419,11,0.465333,0.928599,121.568,34.3777,11.9898,7.23605,2.26337,15.2466,11.2776,3.72885,7.11544,3.33648,12,0.383406,1.05341,203.403,50.1485,22.0828,41.2438,3.68189,20.7458,17.6714,4.67023,12.5427,5.0545,10,0.48228,1.23516,447.032,141.983,51.964,27.956,4.6937,39.0415,35.7812,9.69007,17.6013,7.96468,20,0.594786,1.21333,651.362,325.527,79.2823,43.0574,7.81293,52.4321,63.0571,12.6779,27.0314,11.3211,32,0.448341,0.853362,229.922,66.3475,18.9139,12.4211,2.08181,21.2241,21.7072,4.47393,9.02763,4.28197,15,0.516363,0.974235,290.556,88.0005,20.3637,11.961,2.8489,24.7361,22.0742,5.44714,11.1859,4.99835,17,0.441079,1.16181,201.746,52.5049,15.3182,20.3454,2.02312,17.1666,14.6235,4.06574,10.4735,3.71468,10,0.517085,1.06078,304.921,108.248,27.0903,55.1836,6.13676,26.5664,24.816,6.86627,14.6921,5.88348,15,0.615725,1.26755,341.783,84.8246,42.3819,19.1923,3.00202,31.2797,23.669,9.15891,15.4598,5.49727,19,0.61657,1.38881,350.714,82.7513,24.7479,13.7918,3.41533,31.3183,26.2957,6.75479,13.2758,5.93531,19,0.419538,1.05789,229.663,53.6476,20.7077,14.3407,2.81346,23.1983,19.5803,5.29142,11.1186,5.02492,19,0.50777,0.909678,369.798,207.242,57.0214,85.141,7.72284,35.0996,39.945,9.35456,25.7178,9.72686,21,0.463962,0.952725,237.359,77.4172,24.0592,14.3445,2.68121,25.3357,24.0488,5.92291,11.6568,4.87616,13,0.530002,1.19047
handoff_with_arms,237,fell,50.78,11,13.7465,3.45326,0.852829,2.08166,55.1507,24.4514,4.30063,5.61802,0.770598,7.35167,7.05435,1.90241,5.31828,1.5718,5,0.332099,0.765182,208.16,58.3415,13.3952,9.50685,2.03237,18.6125,15.2739,4.28362,8.12342,3.28897,13,0.48502,1.14152,146.497,58.6244,9.00455,6.88901,1.37811,14.858,12.7024,3.7469,6.6308,2.78909,9,0.530847,1.18536,173.481,39.0548,21.8529,12.5108,3.00872,16.271,13.3966,4.36499,8.91684,3.78718,11,0.554375,1.33138,166.556,34.2597,12.5776,7.80025,2.21685,16.5006,14.2165,4.06527,8.35433,3.86147,13,0.545545,1.17822,222.061,56.1844,15.8177,11.7594,2.6133,19.7273,16.1637,5.05832,9.19712,3.86981,13,0.528187,1.18569,261.399,60.3164,27.5417,15.2512,6.09899,26.929,22.0144,5.89362,13.869,7.82207,20,0.488402,0.957166,231.258,67.7076,22.3244,12.9275,2.68979,24.0746,20.7958,6.23731,12.0055,5.26542,18,0.577265,1.07534,295.609,86.4183,24.7447,13.6734,2.65312,28.191,22.4447,7.82012,12.8779,4.76228,16,0.691077,1.43911,237.11,70.2619,16.7334,9.63348,2.71061,23.197,22.9158,5.60239,10.5837,4.48403,14,0.617914,1.32933,1435.96,69.4944,128.47,149.403,19.6487,43.9477,20.3805,12.7616,26.9445,9.57544,1,0.237122,0.687089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff_with_arms,238,fell,56.24,12,15.4773,14.4202,3.4561,3.14253,118.058,24.3446,13.5473,7.36187,1.64594,15.0861,11.3722,3.72457,8.48495,3.45377,12,0.469542,1.12269,145.712,42.2084,10.776,6.90766,1.84205,15.0114,12.4845,3.93238,7.18406,3.10172,12,0.626348,1.09232,141.16,34.2486,8.02603,7.13844,1.60032,11.4931,8.84516,2.76311,5.61829,2.4248,7,0.621958,1.26192,230.93,75.0521,15.5583,11.9857,3.02501,18.9614,17.7253,4.6496,8.87759,3.86299,10,0.582745,1.5674,294.798,76.8081,25.5665,33.3103,3.74124,24.5942,20.6184,5.65524,13.8858,5.4708,22,0.462839,0.958075,198.968,51.1847,27.257,70.1794,4.79708,18.5096,14.5042,5.14644,10.5829,4.58741,11,0.398611,1.32353,309.688,66.064,69.3842,161.539,6.13242,29.2859,22.9607,7.62801,20.0368,6.92196,21,0.553948,1.08501,246.173,80.9503,20.7774,11.4236,2.45651,25.6125,21.3881,5.92269,11.1078,4.89007,14,0.582409,1.26167,224.549,54.2699,25.9818,27.0292,3.81323,20.3916,16.1854,4.94332,13.1511,6.09201,16,0.424349,1.07232,159.155,50.4885,13.9805,8.75562,2.33923,19.4476,14.3141,5.3403,9.05402,4.18422,12,0.51232,1.33643,323.662,98.3599,26.8712,19.6559,3.06216,30.581,25.8663,6.02239,13.7867,6.03564,17,0.459986,1.02554,3075.22,256.709,478.457,558.045,47.138,78.4866,43.9114,26.1683,56.8776,20.2643,4,0.0629635,1.09377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff_with_arms,239,complete,90,18,7.95166,3.11171,0.0378953,0.0536208,158.954,45.8647,12.8072,9.84298,2.38936,19.1282,15.9074,4.87799,10.0456,3.97416,13,0.516817,1.22725,250.589,90.1808,17.1016,12.422,3.13795,25.5221,24.2002,5.77023,12.4579,6.04865,20,0.492636,0.958175,132.741,34.0729,13.3671,5.81458,1.31421,14.8687,12.263,3.55403,6.49254,2.83099,10,0.586907,1.0651,165.94,46.5235,20.3113,49.4078,59.5643,15.9757,13.8364,4.92716,17.1223,13.096,10,0.471958,1.19866,208.987,52.509,13.8519,8.9773,1.82301,20.5453,17.7255,5.04548,9.1814,3.76907,14,0.629224,1.44939,138.648,43.9509,12.0701,6.53094,1.97015,13.8108,14.2687,3.19005,6.66645,2.9573,11,0.620387,1.03282,164.382,51.9195,12.0859,8.51995,2.35767,16.3295,14.984,3.98245,7.90079,3.57665,12,0.469919,1.15256,174.07,63.2746,22.4311,13.284,2.29582,19.6348,15.4027,5.05458,10.0732,4.45745,14,0.466506,1.09368,269.486,85.6032,39.8827,23.8637,4.05648,32.6713,24.441,7.75907,16.5363,7.37338,25,0.447868,0.922367,92.2179,32.8394,11.0517,7.00835,1.50798,10.4421,10.4285,2.78838,5.7944,2.41562,10,0.539431,1.01673,260.199,63.4133,44.8932,19.8835,3.04229,25.7436,21.7514,6.97061,12.5587,5.23066,16,0.623885,1.32398,765.997,226.87,87.9506,170.571,22.76,40.2652,36.9737,11.105,24.3142,11.1172,12,0.644983,1.69963,674.827,315.114,70.3877,33.0722,4.80508,55.1258,57.9173,11.1655,21.6066,9.39216,28,0.568519,1.13868,129.507,42.2931,10.7836,7.00601,2.14365,12.8429,10.6255,3.47027,6.34877,3.05575,9,0.606782,1.24048,627.509,299.694,86.6588,135.857,7.80929,50.5521,55.4909,12.6244,33.922,12.4508,18,0.674402,1.3491,388.298,91.1781,83.2176,163.063,5.67619,33.1715,28.6877,9.99847,21.4777,7.36282,20,0.459982,1.30068,352.271,181.043,67.3522,109.917,5.99532,29.1987,31.8051,8.99323,21.7761,7.73302,17,0.530077,1.22235,350.759,82.0596,23.9688,18.1808,3.58606,34.2042,29.2872,8.5348,15.0689,6.23852,20,0.519276,1.32568
handoff_with_arms,240,fell,71.5,15,21.291,7.47012,1.67975,1.67303,82.4155,25.7005,11.3703,7.64905,0.774223,10.4249,9.06003,3.0617,6.66706,2.30219,7,0.60658,1.19562,149.502,33.3551,11.8804,7.01364,1.99653,16.177,12.4882,3.80548,7.86841,3.61029,14,0.541249,0.970564,163.33,40.2213,10.9493,8.95194,1.41599,12.9105,9.94546,3.12138,6.74604,3.16118,7,0.551404,1.32495,230.129,47.989,27.8355,30.2234,3.44097,26.8467,17.9234,5.74292,14.2015,6.01815,21,0.385614,0.896346,235.296,73.0623,18.9911,10.098,2.60769,21.8595,22.2592,5.26824,9.66335,4.25005,15,0.453988,1.24754,91.2979,36.6331,14.5053,7.01221,1.54988,8.08949,7.82972,2.45821,5.1269,2.12532,12,0.302502,0.671568,97.0417,37.8708,10.0027,6.59753,1.45237,12.3557,9.8241,3.6116,6.41609,2.66211,8,0.349299,1.09853,244.752,54.0355,19.1166,10.9888,2.494,23.4383,19.2219,4.76158,9.2028,3.80069,11,0.505955,1.03385,268.096,103.202,21.9341,13.1594,3.43359,25.8863,26.014,6.55798,12.2056,5.48696,19,0.427921,1.0562,244.092,78.4981,21.5159,10.823,2.86754,21.9218,20.8022,4.75299,10.1788,4.58552,15,0.472523,1.16189,191.534,39.6691,14.4814,10.5572,2.54579,22.1483,14.5701,5.80411,11.2922,4.95821,15,0.388553,1.02349,203.144,41.1523,23.4396,13.3899,2.27546,20.3966,16.0345,5.05795,11.0224,4.4671,11,0.569758,1.38198,135.698,47.6801,8.92415,7.17444,2.01045,11.388,9.72341,3.10718,6.22347,2.75564,7,0.49393,1.07858,421.392,99.5189,26.3998,17.6111,5.12517,36.4364,29.1563,7.29754,15.2825,6.57861,22,0.497753,1.1738,1839.5,509.347,235.838,599.073,26.6335,64.6116,73.2427,20.6195,52.4981,17.1419,3,0.278104,1.42231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff_with_arms,241,complete,90,18,8.03322,2.66744,0.208732,0.342852,95.503,37.773,7.63954,14.6296,1.51567,9.78784,9.37337,2.21476,6.0414,2.41517,6,0.375568,0.996872,251.855,88.2407,17.2264,11.0637,3.31636,23.4914,24.2609,5.43642,11.1085,5.35172,17,0.479621,1.20241,200.6,67.2166,15.9991,10.6823,2.64456,20.7752,17.0656,5.41058,9.96588,4.54352,16,0.468837,1.08899,154.388,32.3388,10.362,7.23819,1.94673,17.5679,12.5331,3.91891,7.77982,3.39775,12,0.436801,1.04249,234.571,79.1551,21.2392,15.1069,3.49236,22.1733,21.9361,5.32776,12.3319,5.5964,17,0.504544,1.10273,243.568,59.0671,19.8693,10.1797,2.71334,23.5186,18.0106,4.48697,10.333,4.66567,16,0.431522,0.883564,301.687,116.316,27.0143,14.3334,3.63796,28.2629,28.8547,6.75182,13.5076,5.86049,21,0.516911,1.11582,86.0063,37.5976,16.2261,19.6226,20.075,7.30831,7.277,2.63189,8.62262,8.01252,5,0.537466,1.0642,244.791,81.8055,16.8379,9.9474,2.5352,20.0217,16.1059,4.98342,9.95727,4.51893,8,0.492019,1.5794,174.734,67.5251,72.588,169.993,3.42032,20.4166,18.1548,6.30141,18.3867,6.18706,10,0.550522,1.43893,368.694,101.142,27.5231,22.3278,5.64137,33.3206,31.0308,7.98576,16.6489,7.2581,18,0.40842,1.40757,222.333,55.2353,22.874,17.1049,3.5989,23.2414,16.3753,5.26876,10.4377,4.21709,15,0.400292,0.902588,427.118,45.2546,23.0258,14.0047,2.50153,23.5158,15.6352,5.81117,10.2568,4.43818,10,0.469032,1.31542,500.803,102.996,45.9415,45.7854,5.61806,37.8421,31.8979,9.20434,20.626,7.86351,21,0.568992,1.51173,428.163,88.1331,31.7742,53.0129,38.1461,38.3758,28.1204,8.94202,21.4439,11.9171,17,0.50695,1.25475,169.806,49.4502,11.5781,6.7439,1.87422,17.1548,14.6517,3.27957,6.51586,3.02402,12,0.460964,0.875586,515.61,114.507,57.6881,22.9875,4.47788,39.5003,32.3578,11.417,19.6812,7.6083,21,0.409771,1.35971,259.837,64.064,32.9248,17.694,2.47263,24.851,20.5962,5.86044,12.076,4.76229,13,0.573725,1.1621
handoff_with_arms,242,fell,41.04,9,10.2167,17.041,0.596526,1.04019,205.062,50.68,16.5777,11.4539,2.32446,21.5493,18.2725,5.32333,10.7998,4.05258,13,0.520325,1.36894,176.432,39.3895,29.6581,28.8114,3.37414,18.4698,15.9387,4.25818,10.4442,4.63672,13,0.51188,1.00194,82.6479,22.4664,5.41296,4.01176,1.16836,8.43157,6.41831,2.03336,4.08649,1.85186,5,0.52986,1.10479,228.487,64.8556,15.2256,13.8697,3.32532,20.8106,17.9142,4.6497,10.4867,5.63046,14,0.561915,1.18086,277.194,87.2553,16.2099,12.1976,2.65787,22.7363,22.5399,4.62148,10.4794,4.63613,15,0.539675,1.11967,174.147,59.001,13.4095,8.01965,2.56134,20.3451,17.0638,4.99515,9.26339,4.06851,14,0.533537,1.21532,168.964,37.3487,10.2992,8.94534,2.11468,18.2885,12.0397,4.58401,9.02732,4.06782,11,0.499389,1.20626,731.836,177.44,71.2145,48.0175,5.05024,58.4208,47.0559,13.4436,25.5988,9.7565,19,0.393476,1.39178,355.813,49.9704,82.2586,545.79,11.2466,17.8397,15.049,7.32251,38.2928,10.5986,7,0.271262,0.65838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff_with_arms,243,fell,51.06,11,22.0678,8.99119,2.32095,3.38109,185.592,45.6519,13.7505,10.5306,2.08932,19.0684,17.4503,4.59947,9.59519,3.68741,12,0.598432,1.33714,192.26,49.5144,23.0572,24.0508,2.84345,15.6458,13.1793,4.22947,9.34941,4.16427,9,0.650044,1.48109,219.006,50.0229,19.7894,10.1708,12.852,20.1648,18.8916,4.31377,10.6031,7.1616,13,0.538597,1.04315,238.352,61.5421,15.3382,9.59381,2.55398,21.6315,18.6294,4.9295,9.40475,4.05517,16,0.510785,1.14294,162.66,38.2376,12.5377,7.17588,1.74812,16.4038,12.8941,4.39568,7.6371,3.15637,10,0.652597,1.33507,222.758,48.393,20.6842,18.2714,3.43601,20.3744,17.9239,5.29604,11.5261,5.07727,16,0.492706,1.14901,312.699,56.091,24.7332,16.4216,3.37976,25.7925,19.345,5.67838,11.9629,4.35644,19,0.487352,0.89882,329.649,142.557,28.5268,18.0099,4.81521,31.9295,32.7546,8.29621,15.2435,6.86488,22,0.428963,1.13729,127.808,32.9904,11.4822,6.82629,1.82215,15.6435,11.3659,3.77073,7.49523,3.43572,11,0.460572,1.06279,140.726,28.2047,11.3709,6.54928,1.60617,14.7997,9.59748,3.28458,6.61616,3.00963,13,0.588905,0.862752,1130.19,419.624,128.08,95.3821,11.8016,45.5156,52.077,10.8311,24.1064,10.5222,3,0.4101,2.60152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff_with_arms,244,fell,51.18,11,24.5987,14.6179,2.00931,2.81703,123.9,39.5315,21.1353,20.3388,2.46247,15.8858,13.3285,4.04615,9.22962,3.63081,12,0.533409,1.08334,188.084,36.467,11.5124,7.82581,1.52131,16.835,12.0777,3.91867,7.53901,3.08444,11,0.537123,1.20529,212.85,44.1847,16.8931,10.7755,1.71226,19.4459,14.8914,4.88668,9.10365,3.71335,11,0.648428,1.38369,373.951,128.811,31.5068,19.9953,5.39858,34.9751,32.239,8.28484,15.5638,6.72346,16,0.542195,1.36743,308.238,148.473,21.7646,15.0315,3.28326,29.3269,29.9861,7.12303,13.9134,5.93694,19,0.51022,1.24572,210.391,60.7687,16.8355,9.78936,2.23891,24.192,19.3004,5.49294,10.511,4.41365,15,0.629857,1.34912,247.797,60.823,16.2658,12.0953,1.93869,21.3846,20.8999,4.93384,9.67743,4.16999,15,0.597611,1.22918,104.784,26.7091,15.8471,6.96169,1.65454,13.7328,9.35294,4.0293,7.16125,2.70585,9,0.631883,1.21038,271.974,77.0145,23.9899,32.5318,3.98253,26.3513,20.5069,6.3765,13.0703,5.61646,17,0.463297,1.04437,385.747,144.303,27.5954,16.3792,4.01464,28.0003,24.0736,6.96554,12.6583,6.17954,18,0.559257,1.18649,2426.38,252.219,341.071,221.787,21.9172,62.1732,37.4684,21.9398,41.3501,15.5109,6,0.511089,2.21432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handoff_with_arms,245,fell,65.7,14,47.7256,14.8758,2.87783,3.84266,62.7311,25.9923,12.4666,9.69339,1.73261,10.7617,8.60448,2.94916,7.55661,2.55535,9,0.44399,0.962104,277.518,74.0243,16.8651,12.3484,3.38897,27.788,23.6124,6.55102,12.5566,5.75543,21,0.495639,0.915981,287.408,73.8725,24.0272,34.7838,5.10971,28.8297,21.6291,6.70792,14.1042,6.15625,20,0.458332,1.02076,238.429,64.4492,19.6079,10.3216,2.78807,23.8533,19.7808,5.71566,9.81002,4.46834,15,0.618882,1.3149,360.962,91.433,26.8414,20.4791,4.74181,36.728,31.0883,8.18078,16.8435,7.43595,21,0.441785,0.916203,151.791,31.8775,8.77711,6.20863,1.59487,12.1721,9.80023,3.04074,5.42166,2.57759,7,0.527287,1.32279,293.52,78.8551,53.2234,212.123,5.7065,27.2567,23.6352,6.90442,17.4614,6.96919,21,0.426007,0.892263,200.786,74.9029,21.7193,9.58316,2.532,20.6022,19.7368,4.5913,9.40838,4.27554,11,0.605194,1.40195,2487.89,178.838,463.203,413.057,183.468,90.7184,47.2031,27.8034,68.1781,39.3075,22,0.479614,0.933884,238.726,63.864,17.147,16.4182,2.68553,19.7006,16.7984,5.10598,10.5509,3.80666,13,0.583095,1.24455,270.165,110.075,45.139,18.3285,3.33572,28.4483,23.9928,7.16956,14.4358,5.98836,22,0.405582,0.91374,143.688,33.7104,12.0177,5.41687,1.45723,12.5097,9.81917,2.71271,5.18216,2.50155,8,0.31967,1.06731,1031.21,581.631,121.268,67.4701,10.2522,75.2775,100.288,19.1721,39.8192,17.2504,25,0.689398,1.08607,169.375,42.7299,32.2916,36.3906,2.24908,16.0699,13.6761,4.46502,10.3927,3.47012,10,0.554008,0.796965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
